target,feature,mode,corr,abs_corr
S3,lebcj_l0p2_e32_pred_rate_Q3,subject_rank,-0.09504202126167487,0.09504202126167487
S3,lebcj_l0p2_e32_target_emb_23,global_z,-0.09369448844037656,0.09369448844037656
S3,lebcj_l0p2_e32_pred_rate_Q2,subject_z,-0.09368360181164719,0.09368360181164719
S3,lebcj_l0p2_e32_resid_emb_23,subject_rank,-0.09366920874840888,0.09366920874840888
S3,lebcj_l0p2_e32_pred_rate_S2,subject_rank,-0.09169215030399092,0.09169215030399092
S3,lebcj_l0p2_e32_pred_rate_S1,subject_rank,-0.09047949700518707,0.09047949700518707
S3,lebcj_l0p2_e32_pred_emb_00,subject_z,0.090025909137384,0.090025909137384
S3,lebcj_l0p2_e32_absresid_emb_21,subject_z,-0.08957017942533128,0.08957017942533128
S3,lebcj_l0p2_e32_absresid_emb_06,subject_z,0.08933192395277509,0.08933192395277509
S3,lebcj_l0p2_e32_pred_rate_S4,subject_center,-0.08924277099994282,0.08924277099994282
S3,lebcj_l0p2_e32_resid_emb_23,global_z,-0.08893747081770681,0.08893747081770681
S3,lebcj_l0p2_e32_resid_emb_23,subject_center,-0.08751246232005759,0.08751246232005759
S3,lebcj_l0p2_e32_resid_emb_05,subject_rank,-0.08674648128998537,0.08674648128998537
S3,lebcj_l0p2_e32_resid_emb_03,subject_center,-0.08589923536442942,0.08589923536442942
S3,lebcj_l0p2_e32_pred_emb_00,global_z,0.08507463021391311,0.08507463021391311
S3,lebcj_l0p2_e32_target_emb_21,subject_rank,-0.08506814955104475,0.08506814955104475
S3,lebcj_l0p2_e32_absresid_emb_21,subject_rank,-0.08506387187433023,0.08506387187433023
S3,lebcj_l0p2_e32_pred_emb_00,subject_center,0.0848521777142605,0.0848521777142605
S3,lebcj_l0p2_e32_target_emb_23,subject_center,-0.08416961620527541,0.08416961620527541
S3,lebcj_l0p2_e32_pred_rate_S2,subject_z,-0.08416913964781159,0.08416913964781159
S3,lebcj_l0p2_e32_absresid_emb_07,subject_rank,-0.082260682332848,0.082260682332848
S3,lebcj_l0p2_e32_pred_rate_S1,subject_z,-0.08120547081137841,0.08120547081137841
S3,lebcj_l0p2_e32_pred_rate_Q3,subject_z,-0.08044861045318544,0.08044861045318544
S3,lebcj_l0p2_e32_absresid_emb_17,subject_rank,-0.07996647243627988,0.07996647243627988
S3,lebcj_l0p2_e32_resid_emb_23,subject_z,-0.07987687641956034,0.07987687641956034
S3,lebcj_l0p2_e32_pred_emb_11,global_z,0.07861396347170829,0.07861396347170829
S3,lebcj_l0p2_e32_absresid_emb_03,subject_rank,-0.07846203725621137,0.07846203725621137
S3,lebcj_l0p2_e32_target_emb_18,subject_rank,-0.07810151988987711,0.07810151988987711
S3,lebcj_l0p2_e32_absresid_emb_11,subject_z,0.07800287128217427,0.07800287128217427
S3,lebcj_l0p2_e32_resid_emb_08,subject_center,0.07763394418853296,0.07763394418853296
S3,lebcj_l0p2_e32_pred_emb_20,subject_rank,-0.07715749419114648,0.07715749419114648
S3,lebcj_l0p2_e32_resid_emb_11,subject_rank,-0.07684459155306249,0.07684459155306249
S4,lebcj_l0p2_e32_absresid_emb_06,subject_center,-0.13449367940891696,0.13449367940891696
S4,lebcj_l0p2_e32_absresid_emb_06,subject_z,-0.11876945389231354,0.11876945389231354
S4,lebcj_l0p2_e32_target_emb_09,global_z,-0.11628739373018047,0.11628739373018047
S4,lebcj_l0p2_e32_resid_emb_23,subject_z,0.11586261698167004,0.11586261698167004
S4,lebcj_l0p2_e32_absresid_emb_00,subject_center,-0.11452059825650775,0.11452059825650775
S4,lebcj_l0p2_e32_target_emb_09,subject_center,-0.1136666523408348,0.1136666523408348
S4,lebcj_l0p2_e32_resid_emb_00,subject_center,-0.11207746855028856,0.11207746855028856
S4,lebcj_l0p2_e32_target_emb_00,subject_center,-0.11127384486605772,0.11127384486605772
S4,lebcj_l0p2_e32_resid_emb_23,global_z,0.11091426730503001,0.11091426730503001
S4,lebcj_l0p2_e32_resid_emb_23,subject_center,0.10997829478930202,0.10997829478930202
S4,lebcj_l0p2_e32_absresid_emb_00,global_z,-0.10563250257194676,0.10563250257194676
S4,lebcj_l0p2_e32_resid_emb_22,subject_z,-0.10341352913348156,0.10341352913348156
S4,lebcj_l0p2_e32_pred_emb_23,global_z,-0.09742583416999656,0.09742583416999656
S4,lebcj_l0p2_e32_pred_rate_S1,subject_z,-0.09545548331692254,0.09545548331692254
S4,lebcj_l0p2_e32_resid_emb_05,global_z,0.09401876413000836,0.09401876413000836
S4,lebcj_l0p2_e32_resid_emb_05,subject_z,0.09399303600929318,0.09399303600929318
S4,lebcj_l0p2_e32_resid_emb_05,subject_rank,0.09348405348621018,0.09348405348621018
S4,lebcj_l0p2_e32_resid_emb_18,global_z,0.09306676784512767,0.09306676784512767
S4,lebcj_l0p2_e32_absresid_emb_06,global_z,-0.09111862097608256,0.09111862097608256
S4,lebcj_l0p2_e32_resid_emb_18,subject_z,0.09001131301478268,0.09001131301478268
S4,lebcj_l0p2_e32_target_emb_18,global_z,0.08986078701454797,0.08986078701454797
S4,lebcj_l0p2_e32_len,subject_center,0.08920998901506748,0.08920998901506748
S4,lebcj_l0p2_e32_pred_emb_23,subject_center,-0.08889857636542835,0.08889857636542835
S4,lebcj_l0p2_e32_resid_emb_22,subject_center,-0.08846445114223864,0.08846445114223864
S4,lebcj_l0p2_e32_target_emb_00,global_z,-0.08815908637067794,0.08815908637067794
S4,lebcj_l0p2_e32_resid_emb_05,subject_center,0.08685082908238625,0.08685082908238625
S4,lebcj_l0p2_e32_pred_emb_09,subject_center,-0.08466196668837855,0.08466196668837855
S4,lebcj_l0p2_e32_target_emb_07,subject_center,-0.0846311368503203,0.0846311368503203
S4,lebcj_l0p2_e32_pred_emb_13,subject_z,0.08248299704999584,0.08248299704999584
S4,lebcj_l0p2_e32_len,subject_z,0.08212750503548409,0.08212750503548409
S4,lebcj_l0p2_e32_target_emb_07,subject_z,-0.08122823641982066,0.08122823641982066
S4,lebcj_l0p2_e32_target_emb_09,subject_z,-0.08121238980174249,0.08121238980174249
S4,lebcj_l0p2_e32_pred_emb_09,global_z,-0.08117093754013859,0.08117093754013859
S4,lebcj_l0p2_e32_target_emb_00,subject_z,-0.08106236664338325,0.08106236664338325
S4,lebcj_l0p2_e32_resid_emb_23,subject_rank,0.0786679612516667,0.0786679612516667
