target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,passes_strict,passes_loose
S1,nbcj_mps_label_entropy_S1,subject_rank,0.14242093897616626,0.02,0.47894327588040597,0.4938650063306216,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_change_S4,subject_rank,0.13105988478566571,0.02,0.47894327588040597,0.49531811186213154,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_pred_01,subject_rank,0.12824131146406817,0.02,0.47894327588040597,0.4946252670495983,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_pred_14,subject_rank,0.12679713934083195,0.02,0.47894327588040597,0.4952493563394575,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_last_Q2,subject_center,0.12472641305404605,0.02,0.47894327588040597,0.4952164190636095,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_10,subject_rank,0.12441780757360187,0.02,0.47894327588040597,0.49592915526005554,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_pos,subject_z,-0.12254914772708715,0.02,0.47894327588040597,0.4951922613936373,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_entropy_Q1,subject_rank,0.12054248187065728,0.02,0.47894327588040597,0.49607151413714734,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_pos,subject_center,-0.1195380983104004,0.02,0.47894327588040597,0.49564661123948667,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_21,subject_center,0.11716645889816944,0.02,0.47894327588040597,0.4955083607573565,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_pred_08,subject_rank,0.11524581597392251,0.02,0.47894327588040597,0.4954945029638906,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_pos,global_z,-0.11434040343363067,0.02,0.47894327588040597,0.4959315527636898,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_entropy_Q1,subject_z,0.113227424705255,0.02,0.47894327588040597,0.4959039934317876,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_row_resid_21,subject_rank,0.11163225620812582,0.02,0.47894327588040597,0.4957545365453414,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_08,subject_rank,0.11089842581403353,0.02,0.47894327588040597,0.4985263623173609,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_08,subject_rank,0.11089842581403353,0.05,0.47894327588040597,0.4869256219485114,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_19,subject_z,-0.1108906745924286,0.02,0.47894327588040597,0.49884298956013223,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_19,subject_z,-0.1108906745924286,0.05,0.47894327588040597,0.48808125106085704,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_19,subject_center,-0.10976471174427485,0.02,0.47894327588040597,0.5021426131496186,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_19,subject_center,-0.10976471174427485,0.05,0.47894327588040597,0.49185477963409135,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_19,subject_center,-0.10976471174427485,0.1,0.47894327588040597,0.4900521129990783,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_19,subject_center,-0.10976471174427485,0.2,0.47894327588040597,0.49022248377532845,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_last_Q1,subject_rank,0.10893357042495541,0.02,0.47894327588040597,0.4967905302903695,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_last_Q1,subject_rank,0.10893357042495541,0.05,0.47894327588040597,0.48514913200816606,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_10,subject_z,0.10850676024745988,0.02,0.47894327588040597,0.4972225012675592,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_21,subject_rank,0.108303527522047,0.02,0.47894327588040597,0.4960155435437679,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_first_Q2,subject_rank,0.1082421303160773,0.02,0.47894327588040597,0.49694263956464096,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_last_Q2,subject_z,0.10818251362573822,0.02,0.47894327588040597,0.4965658060941766,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_pred_00,subject_rank,0.1065077958392083,0.02,0.47894327588040597,0.49731074710266543,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_pred_00,subject_rank,0.1065077958392083,0.05,0.47894327588040597,0.484972669401754,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_first_Q2,subject_center,0.10520478826222891,0.02,0.47894327588040597,0.4960533626142296,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_entropy_S1,subject_z,0.10358370525824796,0.02,0.47894327588040597,0.49594769845728326,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_last_Q2,global_z,0.10336445340062919,0.02,0.47894327588040597,0.49787512336119993,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_last_Q2,global_z,0.10336445340062919,0.05,0.47894327588040597,0.48500555875349216,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_change_Q1,subject_rank,0.10275873699850416,0.02,0.47894327588040597,0.498195881405338,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_change_Q1,subject_rank,0.10275873699850416,0.05,0.47894327588040597,0.4865009428020128,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_last_Q3,subject_center,0.1025882660791441,0.02,0.47894327588040597,0.49675558358985805,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_last_Q3,subject_center,0.1025882660791441,0.05,0.47894327588040597,0.48523275019516193,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_14,subject_center,0.10236849641710057,0.02,0.47894327588040597,0.4993852167557654,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_14,subject_center,0.10236849641710057,0.05,0.47894327588040597,0.4880559118680681,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_14,subject_center,0.10236849641710057,0.1,0.47894327588040597,0.48563446348027467,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_14,subject_center,0.10236849641710057,0.2,0.47894327588040597,0.48537326077946746,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_last_Q2,subject_rank,0.10213570592740126,0.02,0.47894327588040597,0.49742606191793887,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_last_Q2,subject_rank,0.10213570592740126,0.05,0.47894327588040597,0.4850875299803334,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_last_Q1,subject_center,0.10106883467662166,0.02,0.47894327588040597,0.49626367652528464,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_07,subject_rank,0.10090052987505076,0.02,0.47894327588040597,0.4975926466051553,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_07,subject_rank,0.10090052987505076,0.05,0.47894327588040597,0.48620693065416515,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_rate_Q1,subject_rank,0.10055783071791176,0.02,0.47894327588040597,0.4980639873853326,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_rate_Q1,subject_rank,0.10055783071791176,0.05,0.47894327588040597,0.4861691350266757,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_rate_Q1,subject_rank,0.10055783071791176,0.1,0.47894327588040597,0.4833627830600559,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_first_Q2,subject_z,0.10006241424201973,0.02,0.47894327588040597,0.4960422356149465,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_last_Q1,global_z,0.09934590876289179,0.02,0.47894327588040597,0.49739169125479027,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_last_Q1,global_z,0.09934590876289179,0.05,0.47894327588040597,0.4846525031359636,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_14,global_z,0.09889367386046502,0.02,0.47894327588040597,0.4983141023566611,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_14,global_z,0.09889367386046502,0.05,0.47894327588040597,0.4865225625545855,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_14,global_z,0.09889367386046502,0.1,0.47894327588040597,0.48367486408772453,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_14,global_z,0.09889367386046502,0.2,0.47894327588040597,0.48306479209501996,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_first_Q2,global_z,0.09868180127991304,0.02,0.47894327588040597,0.4977453865599182,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_first_Q2,global_z,0.09868180127991304,0.05,0.47894327588040597,0.48481090785651026,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_entropy_Q1,subject_center,0.09840014668503516,0.02,0.47894327588040597,0.49792445190842255,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_entropy_Q1,subject_center,0.09840014668503516,0.05,0.47894327588040597,0.48560707234736594,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_last_Q1,subject_z,0.09834111569481897,0.02,0.47894327588040597,0.4956101004404422,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_pred_01,subject_center,0.09804132201600084,0.02,0.47894327588040597,0.49712514683267073,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_pred_01,subject_center,0.09804132201600084,0.05,0.47894327588040597,0.4851978162671698,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_06,subject_rank,0.09779908690752792,0.02,0.47894327588040597,0.4981411210792823,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_06,subject_rank,0.09779908690752792,0.05,0.47894327588040597,0.4863626956356802,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_rate_Q2,subject_rank,0.09713223850033315,0.02,0.47894327588040597,0.4975188973418273,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_rate_Q2,subject_rank,0.09713223850033315,0.05,0.47894327588040597,0.48478653968812496,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_20,subject_rank,0.09687319070383862,0.02,0.47894327588040597,0.4999180913113757,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_20,subject_rank,0.09687319070383862,0.05,0.47894327588040597,0.48874026252165614,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_20,subject_rank,0.09687319070383862,0.1,0.47894327588040597,0.48653767876916604,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_20,subject_rank,0.09687319070383862,0.2,0.47894327588040597,0.48650644685731165,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_04,subject_z,-0.09634397184750378,0.02,0.47894327588040597,0.49704655313032964,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_00,subject_rank,0.09623446516050825,0.02,0.47894327588040597,0.4971070937947598,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_00,subject_rank,0.09623446516050825,0.05,0.47894327588040597,0.48447849518333014,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_entropy_S3,subject_rank,0.0961820207327056,0.02,0.47894327588040597,0.4984003514808301,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_entropy_S3,subject_rank,0.0961820207327056,0.05,0.47894327588040597,0.48588656598138336,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_row_resid_16,subject_rank,0.09576114235337853,0.02,0.47894327588040597,0.49806782665958266,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_row_resid_16,subject_rank,0.09576114235337853,0.05,0.47894327588040597,0.4858119157646152,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_rate_Q3,subject_rank,0.09535470128351814,0.02,0.47894327588040597,0.49780968247167984,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_rate_Q3,subject_rank,0.09535470128351814,0.05,0.47894327588040597,0.4861615004134583,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_change_Q1,global_z,0.09474105103177781,0.02,0.47894327588040597,0.49953656657572004,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_change_Q1,global_z,0.09474105103177781,0.05,0.47894327588040597,0.48785772930184407,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_change_Q1,global_z,0.09474105103177781,0.1,0.47894327588040597,0.4851440938469222,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_change_Q1,global_z,0.09474105103177781,0.2,0.47894327588040597,0.4846181851106031,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_rate_Q2,subject_z,0.0937463290637576,0.02,0.47894327588040597,0.4979471483572022,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_rate_Q2,subject_z,0.0937463290637576,0.05,0.47894327588040597,0.48545453632845015,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_change_Q3,subject_rank,0.09363134995715833,0.02,0.47894327588040597,0.49669024209715373,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_change_Q3,subject_rank,0.09363134995715833,0.05,0.47894327588040597,0.48479924011622777,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_pred_01,global_z,0.09355778630601368,0.02,0.47894327588040597,0.4972846317594563,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_pred_01,global_z,0.09355778630601368,0.05,0.47894327588040597,0.48675264183505007,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_pred_01,global_z,0.09355778630601368,0.1,0.47894327588040597,0.4844915287899674,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_pred_01,global_z,0.09355778630601368,0.2,0.47894327588040597,0.4841715647170741,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_entropy_S1,subject_center,0.09308378188789063,0.02,0.47894327588040597,0.4977956994770262,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_entropy_S1,subject_center,0.09308378188789063,0.05,0.47894327588040597,0.4855249311075212,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_entropy_S1,subject_center,0.09308378188789063,0.1,0.47894327588040597,0.48249918697104494,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_21,global_z,0.09287628375011121,0.02,0.47894327588040597,0.49803907677387405,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_21,global_z,0.09287628375011121,0.05,0.47894327588040597,0.4861042352294335,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_resid_21,global_z,0.09287628375011121,0.1,0.47894327588040597,0.4831828588245125,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_rate_Q2,subject_center,0.09250589429313483,0.02,0.47894327588040597,0.4978830296566044,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_rate_Q2,subject_center,0.09250589429313483,0.05,0.47894327588040597,0.4854531855325192,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_last_Q3,global_z,0.0912180592140995,0.02,0.47894327588040597,0.49796691101342555,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_last_Q3,global_z,0.0912180592140995,0.05,0.47894327588040597,0.4864484766347219,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_last_Q3,global_z,0.0912180592140995,0.1,0.47894327588040597,0.4839395049041599,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_last_Q3,global_z,0.0912180592140995,0.2,0.47894327588040597,0.48356006813004304,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_21,subject_rank,0.09107210785263208,0.02,0.47894327588040597,0.49791830385541186,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_21,subject_rank,0.09107210785263208,0.05,0.47894327588040597,0.4865107297989008,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_21,subject_rank,0.09107210785263208,0.1,0.47894327588040597,0.48401670271236774,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_19,global_z,-0.09055479623329384,0.02,0.47894327588040597,0.5018265172618951,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_19,global_z,-0.09055479623329384,0.05,0.47894327588040597,0.4921283092046268,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_19,global_z,-0.09055479623329384,0.1,0.47894327588040597,0.49041712530542986,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_absresid_19,global_z,-0.09055479623329384,0.2,0.47894327588040597,0.490542710289826,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_change_S4,subject_center,0.08912761305844065,0.02,0.47894327588040597,0.4978980616296807,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,nbcj_mps_label_change_S4,subject_center,0.08912761305844065,0.05,0.47894327588040597,0.4856273636604082,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_pos,subject_z,-0.12222406917289202,0.02,0.5389534496173579,0.5565900246047761,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_absresid_17,subject_center,0.12158000374955474,0.02,0.5389534496173579,0.5558201740499286,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_pos,global_z,-0.11953467752124146,0.02,0.5389534496173579,0.5570130255698049,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_pos,subject_center,-0.11755245368861943,0.02,0.5389534496173579,0.5569946499978524,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_absresid_17,subject_z,0.11535111256684859,0.02,0.5389534496173579,0.5558153900935879,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_pred_12,subject_z,0.1068328488493747,0.02,0.5389534496173579,0.5553080843023629,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_label_last_S2,subject_z,-0.10494201360180612,0.02,0.5389534496173579,0.5537660754289592,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_pred_06,subject_z,0.10475990283921675,0.02,0.5389534496173579,0.5567989055438538,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_label_rate_S2,subject_z,-0.10461805517800375,0.02,0.5389534496173579,0.5551066910026596,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_pred_norm,subject_center,-0.10217424848411334,0.02,0.5389534496173579,0.5565803172760301,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_pred_norm,subject_center,-0.10217424848411334,0.05,0.5389534496173579,0.5457205775635156,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_row_resid_10,subject_rank,-0.1020339300475549,0.02,0.5389534496173579,0.5564816340470476,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_resid_12,subject_z,-0.10102687422302094,0.02,0.5389534496173579,0.5560114133635512,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_label_last_S2,subject_center,-0.0999539651300878,0.02,0.5389534496173579,0.5561926460177731,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_pred_12,subject_center,0.09982573315740445,0.02,0.5389534496173579,0.55608682804369,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_label_rate_Q3,subject_z,0.09782853658877032,0.02,0.5389534496173579,0.5554753115050257,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_absresid_17,global_z,0.09648931711448024,0.02,0.5389534496173579,0.5602116425978394,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_absresid_17,global_z,0.09648931711448024,0.05,0.5389534496173579,0.5469465227033404,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_label_entropy_S1,subject_z,0.09613579553520465,0.02,0.5389534496173579,0.55545935016581,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_pred_04,subject_z,-0.09588954959130216,0.02,0.5389534496173579,0.5563911173299462,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,nbcj_mps_pred_12,subject_rank,0.09526119294480456,0.02,0.5389534496173579,0.5569851950261855,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
