target,feature,mode,corr,abs_corr
S3,bcj_a10p0_pred_14,subject_z,0.1271767712443013,0.1271767712443013
S3,bcj_a10p0_resid_24,global_z,-0.12705558801584244,0.12705558801584244
S3,bcj_a10p0_resid_24,subject_z,-0.12666093758705255,0.12666093758705255
S3,bcj_a150p0_row_absresid_26,subject_center,0.12363750246071972,0.12363750246071972
S3,bcj_a50p0_pred_06,subject_rank,0.12353350624710013,0.12353350624710013
S3,bcj_a50p0_pred_06,subject_z,0.12294181995070898,0.12294181995070898
S3,bcj_a10p0_resid_24,subject_center,-0.12293978165472574,0.12293978165472574
S3,bcj_a150p0_actual_norm,subject_rank,0.12093852538632566,0.12093852538632566
S3,bcj_a150p0_resid_25,subject_z,-0.11973763441226283,0.11973763441226283
S3,bcj_a10p0_row_absresid_26,subject_center,0.1191373216367929,0.1191373216367929
S3,bcj_a10p0_resid_12,subject_z,0.11507385109459604,0.11507385109459604
S3,bcj_a150p0_row_absresid_26,subject_z,0.1149006878369627,0.1149006878369627
S3,bcj_a10p0_resid_12,global_z,0.11416669240755348,0.11416669240755348
S3,bcj_a10p0_row_absresid_26,subject_z,0.11309987242085945,0.11309987242085945
S3,bcj_a150p0_row_absresid_26,global_z,0.1120180184418204,0.1120180184418204
S3,bcj_a10p0_row_absresid_26,global_z,0.1096892632197773,0.1096892632197773
S3,bcj_a150p0_row_resid_15,subject_center,-0.10910134677947554,0.10910134677947554
S3,bcj_a50p0_pred_14,subject_z,0.10868869630110735,0.10868869630110735
S3,bcj_a150p0_absresid_21,subject_center,0.10757351424248417,0.10757351424248417
S3,bcj_a10p0_pred_14,subject_center,0.10754761562838075,0.10754761562838075
S3,bcj_a150p0_row_resid_15,global_z,-0.10711178457482286,0.10711178457482286
S3,bcj_a150p0_row_absresid_26,subject_rank,0.10710406993289352,0.10710406993289352
S3,bcj_a150p0_absresid_21,subject_rank,0.1069997210240274,0.1069997210240274
S3,bcj_a150p0_actual_norm,subject_z,0.10625006331194774,0.10625006331194774
S3,bcj_a150p0_absresid_21,subject_z,0.1055892348829864,0.1055892348829864
S3,bcj_a150p0_resid_18,subject_z,0.10549455510608942,0.10549455510608942
S3,bcj_a150p0_resid_18,subject_rank,0.10527137081533407,0.10527137081533407
S3,bcj_a50p0_pred_14,subject_rank,0.10470718741166904,0.10470718741166904
S3,bcj_a150p0_pred_15,subject_center,0.10469214486987465,0.10469214486987465
S3,bcj_a150p0_absresid_11,subject_z,0.10463685550760933,0.10463685550760933
S3,bcj_a10p0_resid_12,subject_rank,0.10323409404665354,0.10323409404665354
S3,bcj_a150p0_resid_25,global_z,-0.10310073874385083,0.10310073874385083
S3,bcj_a150p0_absresid_12,subject_center,0.10127843968310718,0.10127843968310718
S3,bcj_a150p0_resid_07,global_z,-0.10078556796530663,0.10078556796530663
S3,bcj_a10p0_pred_14,subject_rank,0.10056730062889463,0.10056730062889463
S3,bcj_a10p0_resid_25,subject_center,-0.10021552888268778,0.10021552888268778
S3,bcj_a150p0_resid_25,subject_center,-0.10008631925963603,0.10008631925963603
S3,bcj_a150p0_absresid_11,subject_rank,0.09977120343996179,0.09977120343996179
S3,bcj_a10p0_row_absresid_13,subject_z,-0.09957734152642082,0.09957734152642082
S3,bcj_a150p0_pred_15,subject_z,0.09933915772547348,0.09933915772547348
S3,bcj_a10p0_row_absresid_26,subject_rank,0.09933719964856812,0.09933719964856812
S3,bcj_a10p0_row_absresid_21,subject_center,0.09904705804504545,0.09904705804504545
S3,bcj_a150p0_absresid_11,subject_center,0.09801776279573096,0.09801776279573096
S3,bcj_a10p0_row_absresid_13,global_z,-0.09790123326638851,0.09790123326638851
S3,bcj_a150p0_resid_07,subject_center,-0.09766057983297045,0.09766057983297045
S3,bcj_a10p0_actual_norm,subject_rank,0.09753897303054523,0.09753897303054523
S3,bcj_a150p0_absresid_05,subject_center,0.0971569943548332,0.0971569943548332
S3,bcj_a150p0_absresid_12,subject_z,0.09684381436345901,0.09684381436345901
S3,bcj_a10p0_row_absresid_13,subject_center,-0.09651504748859328,0.09651504748859328
S3,bcj_a150p0_pred_22,subject_center,-0.09615032840094165,0.09615032840094165
S3,bcj_a10p0_absresid_08,subject_center,0.09599576522257175,0.09599576522257175
S3,bcj_a50p0_pred_06,subject_center,0.09548297504335702,0.09548297504335702
S3,bcj_a10p0_resid_06,global_z,0.09535174434844348,0.09535174434844348
S3,bcj_a10p0_row_absresid_22,subject_z,0.09521498008630074,0.09521498008630074
S3,bcj_a50p0_resid_04,subject_z,-0.09489485487350807,0.09489485487350807
S3,bcj_a50p0_actual_norm,subject_center,0.09480011452917099,0.09480011452917099
S3,bcj_a50p0_row_resid_15,global_z,-0.09435966092405898,0.09435966092405898
S3,bcj_a10p0_resid_norm,subject_rank,0.09328076467915883,0.09328076467915883
S4,bcj_a150p0_row_absresid_10,subject_center,0.18541067871764397,0.18541067871764397
S4,bcj_a150p0_row_absresid_10,subject_z,0.18304350503839853,0.18304350503839853
S4,bcj_a150p0_row_absresid_10,global_z,0.1828008594109587,0.1828008594109587
S4,bcj_a10p0_row_absresid_10,subject_center,0.16778562498484687,0.16778562498484687
S4,bcj_a10p0_row_absresid_10,global_z,0.16444657505199717,0.16444657505199717
S4,bcj_a10p0_row_absresid_10,subject_z,0.16024285710907799,0.16024285710907799
S4,bcj_a150p0_row_absresid_10,subject_rank,0.15442193524854836,0.15442193524854836
S4,bcj_a50p0_row_absresid_10,subject_center,0.15042276830973134,0.15042276830973134
S4,bcj_a10p0_absresid_11,subject_z,-0.14936902991284945,0.14936902991284945
S4,bcj_a50p0_row_absresid_10,global_z,0.14832472048505216,0.14832472048505216
S4,bcj_a150p0_resid_26,subject_center,-0.14055887697306757,0.14055887697306757
S4,bcj_a10p0_absresid_11,subject_center,-0.1403309403786959,0.1403309403786959
S4,bcj_a50p0_row_absresid_10,subject_z,0.1376546457602161,0.1376546457602161
S4,bcj_a150p0_resid_26,global_z,-0.128855715682498,0.128855715682498
S4,bcj_a10p0_absresid_22,subject_center,0.1282539073992618,0.1282539073992618
S4,bcj_a150p0_pred_02,subject_center,0.12659824659045107,0.12659824659045107
S4,bcj_a50p0_pred_02,subject_center,0.12495661583997761,0.12495661583997761
S4,bcj_a50p0_pred_13,subject_center,-0.12492852447802667,0.12492852447802667
S4,bcj_a150p0_pred_21,subject_center,0.12482343493708738,0.12482343493708738
S4,bcj_a50p0_row_absresid_10,subject_rank,0.12431100737074151,0.12431100737074151
S4,bcj_a150p0_absresid_13,subject_center,0.12048672628593739,0.12048672628593739
S4,bcj_a150p0_resid_26,subject_z,-0.11787404586478352,0.11787404586478352
S4,bcj_a150p0_row_absresid_15,subject_center,0.116705697634685,0.116705697634685
S4,bcj_a150p0_absresid_13,global_z,0.11645436660156161,0.11645436660156161
S4,bcj_a10p0_absresid_11,global_z,-0.11632341612369855,0.11632341612369855
S4,bcj_a10p0_row_absresid_10,subject_rank,0.11614406999873446,0.11614406999873446
S4,bcj_a10p0_pred_07,subject_center,0.11530338264826961,0.11530338264826961
S4,bcj_a150p0_pred_14,subject_center,0.1140524759822662,0.1140524759822662
S4,bcj_a10p0_pred_14,subject_center,0.11303834049214838,0.11303834049214838
S4,bcj_a150p0_row_absresid_15,global_z,0.11137761009545649,0.11137761009545649
S4,bcj_a150p0_row_absresid_04,subject_rank,0.1097775379281635,0.1097775379281635
S4,bcj_a10p0_absresid_11,subject_rank,-0.10836875433052755,0.10836875433052755
S4,bcj_a10p0_absresid_22,global_z,0.10755802179122144,0.10755802179122144
S4,bcj_a150p0_pred_21,global_z,0.10722435922722433,0.10722435922722433
S4,bcj_a10p0_absresid_01,subject_z,0.10697374709718228,0.10697374709718228
S4,bcj_a50p0_pred_03,subject_center,0.1064773726961245,0.1064773726961245
S4,bcj_a150p0_pred_13,subject_center,-0.10540563209156543,0.10540563209156543
S4,bcj_a150p0_row_absresid_04,subject_z,0.10470750403469882,0.10470750403469882
S4,bcj_a150p0_row_absresid_15,subject_rank,0.10467711603642688,0.10467711603642688
S4,bcj_a50p0_resid_20,subject_z,0.10289939546765185,0.10289939546765185
S4,bcj_a10p0_absresid_01,subject_center,0.10208146880112934,0.10208146880112934
S4,bcj_a50p0_pred_13,subject_z,-0.10126017648912683,0.10126017648912683
S4,bcj_a50p0_pred_21,subject_center,0.10027666814820912,0.10027666814820912
S4,bcj_a10p0_pred_01,subject_center,0.09996196912116914,0.09996196912116914
S4,bcj_a10p0_row_absresid_27,subject_center,0.09851114705265729,0.09851114705265729
S4,bcj_a150p0_row_absresid_04,subject_center,0.09697869722296201,0.09697869722296201
S4,bcj_a50p0_row_resid_02,subject_center,0.09695035712916521,0.09695035712916521
S4,bcj_a10p0_row_absresid_27,global_z,0.09674398455707231,0.09674398455707231
S4,bcj_a50p0_pred_21,subject_rank,0.09627556590122463,0.09627556590122463
S4,bcj_a10p0_absresid_22,subject_z,0.09585513064154062,0.09585513064154062
S4,bcj_a10p0_pred_02,subject_center,0.09585259811690329,0.09585259811690329
S4,bcj_a50p0_resid_20,subject_center,0.09550114483149048,0.09550114483149048
S4,bcj_a10p0_pred_02,subject_z,0.09549354541552692,0.09549354541552692
S4,bcj_a150p0_row_absresid_06,subject_center,0.09524639483541379,0.09524639483541379
S4,bcj_a50p0_row_resid_02,global_z,0.09524298801650166,0.09524298801650166
S4,bcj_a150p0_row_absresid_03,subject_center,0.0948093096107775,0.0948093096107775
S4,bcj_a150p0_pred_19,subject_center,-0.09448822957850465,0.09448822957850465
S4,bcj_a10p0_row_resid_02,global_z,0.09426901518469263,0.09426901518469263
S4,bcj_a10p0_row_resid_02,subject_center,0.09417162060324961,0.09417162060324961
S4,bcj_a150p0_row_absresid_06,global_z,0.09411461680888594,0.09411461680888594
S4,bcj_a50p0_pred_14,subject_center,0.09358527198436281,0.09358527198436281
S4,bcj_a50p0_pred_02,subject_z,0.09351664638139774,0.09351664638139774
S4,bcj_a150p0_row_absresid_15,subject_z,0.09338484862576603,0.09338484862576603
S4,bcj_a50p0_pred_13,subject_rank,-0.09314899331872774,0.09314899331872774
S4,bcj_a10p0_resid_20,subject_center,0.09299757915356303,0.09299757915356303
