target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,passes_strict,passes_loose
Q2,bcj_a10p0_absresid_18,subject_center,-0.13417775381842537,0.5,0.6429986926145494,0.6604426622235956,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_05,subject_rank,-0.13338959992764118,0.05,0.6429986926145494,0.6646674613756736,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_05,subject_rank,-0.13338959992764118,0.1,0.6429986926145494,0.6635225237887163,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_05,subject_rank,-0.13338959992764118,0.2,0.6429986926145494,0.6646005357489891,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_05,subject_rank,-0.13338959992764118,0.5,0.6429986926145494,0.6667183595272604,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_resid_03,subject_z,0.1332409077721991,0.05,0.6429986926145494,0.6664532481400627,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_resid_03,subject_z,0.1332409077721991,0.1,0.6429986926145494,0.6656184066907641,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_resid_03,subject_z,0.1332409077721991,0.2,0.6429986926145494,0.6669234754441383,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_resid_03,subject_z,0.1332409077721991,0.5,0.6429986926145494,0.6692605942495445,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_27,subject_z,0.1330068365935105,0.05,0.6429986926145494,0.6631084706894637,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_27,subject_z,0.1330068365935105,0.1,0.6429986926145494,0.6632482577131976,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_27,subject_z,0.1330068365935105,0.2,0.6429986926145494,0.665221866719504,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_27,subject_z,0.1330068365935105,0.5,0.6429986926145494,0.6679357738304119,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_20,subject_z,-0.13252460325848148,0.05,0.6429986926145494,0.6690070695402858,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_20,subject_z,-0.13252460325848148,0.1,0.6429986926145494,0.6689297228207028,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_20,subject_z,-0.13252460325848148,0.2,0.6429986926145494,0.6707054251050774,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_20,subject_z,-0.13252460325848148,0.5,0.6429986926145494,0.6733873797740648,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_20,subject_center,-0.13147251822276587,0.05,0.6429986926145494,0.6618094024941861,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_20,subject_center,-0.13147251822276587,0.1,0.6429986926145494,0.6605815952961355,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_20,subject_center,-0.13147251822276587,0.2,0.6429986926145494,0.6615816084620387,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_20,subject_center,-0.13147251822276587,0.5,0.6429986926145494,0.6636445856167462,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_absresid_25,subject_z,-0.13090384570208108,0.05,0.6429986926145494,0.6624970426843392,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_absresid_25,subject_z,-0.13090384570208108,0.1,0.6429986926145494,0.6607055812419093,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_absresid_25,subject_z,-0.13090384570208108,0.2,0.6429986926145494,0.6613217977662764,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_absresid_25,subject_z,-0.13090384570208108,0.5,0.6429986926145494,0.6630643719767536,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_14,global_z,0.1307781269866326,0.05,0.6429986926145494,0.6648313875711448,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_14,global_z,0.1307781269866326,0.1,0.6429986926145494,0.6663173024033482,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_14,global_z,0.1307781269866326,0.2,0.6429986926145494,0.6687648471061055,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_14,global_z,0.1307781269866326,0.5,0.6429986926145494,0.6716178115749529,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_20,global_z,-0.12961591141588466,0.05,0.6429986926145494,0.6689214444638624,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_20,global_z,-0.12961591141588466,0.1,0.6429986926145494,0.6684067688016132,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_20,global_z,-0.12961591141588466,0.2,0.6429986926145494,0.6698050655138923,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_20,global_z,-0.12961591141588466,0.5,0.6429986926145494,0.67210816496677,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_12,subject_z,-0.12951964198979574,0.05,0.6429986926145494,0.6628256673970045,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_12,subject_z,-0.12951964198979574,0.1,0.6429986926145494,0.6617552106120596,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_12,subject_z,-0.12951964198979574,0.2,0.6429986926145494,0.6627740776571669,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_12,subject_z,-0.12951964198979574,0.5,0.6429986926145494,0.6648354233534691,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_24,subject_z,0.1291204731948633,0.05,0.6429986926145494,0.6596645462319457,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_24,subject_z,0.1291204731948633,0.1,0.6429986926145494,0.657930980581875,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_24,subject_z,0.1291204731948633,0.2,0.6429986926145494,0.6586082554580172,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_24,subject_z,0.1291204731948633,0.5,0.6429986926145494,0.6604263078957885,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_09,subject_center,-0.12874886775478506,0.05,0.6429986926145494,0.6608310479974651,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_09,subject_center,-0.12874886775478506,0.1,0.6429986926145494,0.6590774262492208,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_09,subject_center,-0.12874886775478506,0.2,0.6429986926145494,0.659743456057755,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_09,subject_center,-0.12874886775478506,0.5,0.6429986926145494,0.6615777217101797,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_pred_15,subject_z,-0.12873140293273008,0.05,0.6429986926145494,0.6697417924815215,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_pred_15,subject_z,-0.12873140293273008,0.1,0.6429986926145494,0.669762333249542,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_pred_15,subject_z,-0.12873140293273008,0.2,0.6429986926145494,0.6716283508812112,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_pred_15,subject_z,-0.12873140293273008,0.5,0.6429986926145494,0.6742893694909196,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_14,subject_center,0.12815180103330462,0.05,0.6429986926145494,0.6674894547873443,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_14,subject_center,0.12815180103330462,0.1,0.6429986926145494,0.6670595729528064,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_14,subject_center,0.12815180103330462,0.2,0.6429986926145494,0.668683062388654,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_14,subject_center,0.12815180103330462,0.5,0.6429986926145494,0.671273644302181,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_block_cos,subject_center,0.12793003383271412,0.05,0.6429986926145494,0.6637045513679012,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_block_cos,subject_center,0.12793003383271412,0.1,0.6429986926145494,0.6628054988595916,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_block_cos,subject_center,0.12793003383271412,0.2,0.6429986926145494,0.6639439423593763,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_block_cos,subject_center,0.12793003383271412,0.5,0.6429986926145494,0.6660944456272285,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_09,subject_rank,-0.12746414317538698,0.05,0.6429986926145494,0.6667981863315259,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_09,subject_rank,-0.12746414317538698,0.1,0.6429986926145494,0.6658729673638181,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_09,subject_rank,-0.12746414317538698,0.2,0.6429986926145494,0.6669952254911469,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_09,subject_rank,-0.12746414317538698,0.5,0.6429986926145494,0.6690975270595257,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_09,subject_z,-0.12704466674339862,0.05,0.6429986926145494,0.6631068123463395,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_09,subject_z,-0.12704466674339862,0.1,0.6429986926145494,0.6623154907278214,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_09,subject_z,-0.12704466674339862,0.2,0.6429986926145494,0.6636998522804083,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_pred_09,subject_z,-0.12704466674339862,0.5,0.6429986926145494,0.666097877306247,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_resid_27,global_z,-0.12703655593525173,0.05,0.6429986926145494,0.6643121128910322,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_resid_27,global_z,-0.12703655593525173,0.1,0.6429986926145494,0.6640814679347421,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_resid_27,global_z,-0.12703655593525173,0.2,0.6429986926145494,0.6656976623963559,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_resid_27,global_z,-0.12703655593525173,0.5,0.6429986926145494,0.6681077800595356,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_20,subject_rank,-0.12679491118767444,0.05,0.6429986926145494,0.66792252951142,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_20,subject_rank,-0.12679491118767444,0.1,0.6429986926145494,0.6673718683386665,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_20,subject_rank,-0.12679491118767444,0.2,0.6429986926145494,0.6690019254940431,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_20,subject_rank,-0.12679491118767444,0.5,0.6429986926145494,0.6717218412845334,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_06,subject_z,0.12608340939726223,0.05,0.6429986926145494,0.6656522676677917,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_06,subject_z,0.12608340939726223,0.1,0.6429986926145494,0.6646684989998699,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_06,subject_z,0.12608340939726223,0.2,0.6429986926145494,0.6657621921213644,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_06,subject_z,0.12608340939726223,0.5,0.6429986926145494,0.6678270830518437,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_pred_10,subject_rank,-0.12528861766367802,0.05,0.6429986926145494,0.6677368962901121,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_pred_10,subject_rank,-0.12528861766367802,0.1,0.6429986926145494,0.6678179315377726,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_pred_10,subject_rank,-0.12528861766367802,0.2,0.6429986926145494,0.6697858572098266,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_pred_10,subject_rank,-0.12528861766367802,0.5,0.6429986926145494,0.6725579838396301,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_resid_27,subject_rank,-0.12438641478225763,0.05,0.6429986926145494,0.6639083896808691,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_resid_27,subject_rank,-0.12438641478225763,0.1,0.6429986926145494,0.6626575752398364,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_resid_27,subject_rank,-0.12438641478225763,0.2,0.6429986926145494,0.6636260504607306,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_resid_27,subject_rank,-0.12438641478225763,0.5,0.6429986926145494,0.6656429393560539,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_resid_25,subject_rank,-0.12420703218524767,0.05,0.6429986926145494,0.671144618644545,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_resid_25,subject_rank,-0.12420703218524767,0.1,0.6429986926145494,0.6707326596157159,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_resid_25,subject_rank,-0.12420703218524767,0.2,0.6429986926145494,0.6722571671086067,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_resid_25,subject_rank,-0.12420703218524767,0.5,0.6429986926145494,0.6746895600052669,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_22,subject_rank,-0.1239924543054247,0.05,0.6429986926145494,0.6644703153892326,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_22,subject_rank,-0.1239924543054247,0.1,0.6429986926145494,0.6640404935305224,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_22,subject_rank,-0.1239924543054247,0.2,0.6429986926145494,0.6655331545904576,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_22,subject_rank,-0.1239924543054247,0.5,0.6429986926145494,0.6679275079058778,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_len,subject_center,-0.12326274177780407,0.05,0.6429986926145494,0.6622096197658388,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_len,subject_center,-0.12326274177780407,0.1,0.6429986926145494,0.6605094733303738,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_len,subject_center,-0.12326274177780407,0.2,0.6429986926145494,0.6611497365369459,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a50p0_len,subject_center,-0.12326274177780407,0.5,0.6429986926145494,0.6628921646555779,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_pred_23,global_z,-0.12277012509571979,0.05,0.6429986926145494,0.6649579109584223,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_pred_23,global_z,-0.12277012509571979,0.1,0.6429986926145494,0.6635011020679955,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_pred_23,global_z,-0.12277012509571979,0.2,0.6429986926145494,0.6642088211311322,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a10p0_pred_23,global_z,-0.12277012509571979,0.5,0.6429986926145494,0.6660006916572334,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_14,global_z,0.12270478545560201,0.05,0.6429986926145494,0.6659405452301989,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_14,global_z,0.12270478545560201,0.1,0.6429986926145494,0.6666020344308132,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_14,global_z,0.12270478545560201,0.2,0.6429986926145494,0.6683124987448711,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_pred_14,global_z,0.12270478545560201,0.5,0.6429986926145494,0.6704349366140966,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_01,subject_rank,-0.12250660240128725,0.05,0.6429986926145494,0.6721225861868836,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_01,subject_rank,-0.12250660240128725,0.1,0.6429986926145494,0.6726023263701602,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_01,subject_rank,-0.12250660240128725,0.2,0.6429986926145494,0.6748498019416121,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_01,subject_rank,-0.12250660240128725,0.5,0.6429986926145494,0.6778456905704658,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_22,subject_z,-0.12179059016089959,0.05,0.6429986926145494,0.6641014166736732,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_22,subject_z,-0.12179059016089959,0.1,0.6429986926145494,0.663571309161195,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_22,subject_z,-0.12179059016089959,0.2,0.6429986926145494,0.6649037273794207,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,bcj_a150p0_absresid_22,subject_z,-0.12179059016089959,0.5,0.6429986926145494,0.6670902386116281,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q3,bcj_a50p0_pred_24,subject_z,-0.11517484146596535,0.05,0.6303484889503163,0.6430696651370348,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q3,bcj_a50p0_pred_24,subject_z,-0.11517484146596535,0.1,0.6303484889503163,0.640797729677025,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q3,bcj_a50p0_pred_24,subject_z,-0.11517484146596535,0.2,0.6303484889503163,0.6406392791546559,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q3,bcj_a50p0_pred_24,subject_z,-0.11517484146596535,0.5,0.6303484889503163,0.6415573166648099,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q3,bcj_a150p0_absresid_04,subject_rank,-0.11376332779368865,0.05,0.6303484889503163,0.6414648907202786,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q3,bcj_a10p0_pred_23,global_z,-0.11317269314608634,0.05,0.6303484889503163,0.6390401160949954,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q3,bcj_a50p0_resid_14,subject_rank,-0.11238347689583077,0.05,0.6303484889503163,0.6406398486736035,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a50p0_resid_16,subject_center,0.13253447351918593,0.05,0.47894327588040597,0.4864045806887236,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a10p0_resid_00,subject_rank,0.12784100462187922,0.05,0.47894327588040597,0.48879531328657394,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a10p0_resid_00,subject_rank,0.12784100462187922,0.1,0.47894327588040597,0.48702083011161196,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a50p0_row_absresid_17,subject_center,-0.12771258883407155,0.05,0.47894327588040597,0.4869147752232138,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a50p0_row_absresid_17,global_z,-0.12287312897489461,0.05,0.47894327588040597,0.48867256852850005,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a50p0_row_absresid_17,global_z,-0.12287312897489461,0.1,0.47894327588040597,0.48733615630843596,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a150p0_pred_00,subject_z,0.1213395207090615,0.05,0.47894327588040597,0.49345273636011183,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a10p0_resid_06,subject_z,0.12092954730435435,0.05,0.47894327588040597,0.48622888666456604,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a150p0_absresid_26,subject_z,-0.11906126347160212,0.05,0.47894327588040597,0.502356961042149,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a150p0_absresid_26,subject_z,-0.11906126347160212,0.1,0.47894327588040597,0.504723299854612,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a150p0_absresid_26,subject_z,-0.11906126347160212,0.2,0.47894327588040597,0.5080618723006514,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a150p0_absresid_26,subject_z,-0.11906126347160212,0.5,0.47894327588040597,0.5112827482402426,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,bcj_a150p0_pred_14,subject_center,0.11893666514270394,0.05,0.47894327588040597,0.4879810585981314,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
