cv_mode,method,group,strength,concentration,base_mix,scale,base_loss,oof_loss,oof_delta_vs_stage2,loss_Q1,loss_Q2,loss_Q3,loss_S1,loss_S2,loss_S3,loss_S4
subject_chunk,mpj_ridge_resid_heavy,q13_s23,0.5,8.0,0.35,0.75,0.5675309246898171,0.571501055496878,0.003970130807060879,0.5790571615752964,0.6429986926145494,0.6360233412504208,0.47894327588040597,0.5485907808458778,0.5114900740990899,0.6034040622125061
subject_chunk,mpj_knn18,s23_only,0.35,8.0,0.0,1.0,0.5675309246898171,0.5715024722095965,0.00397154751977935,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5500132345966652,0.5201787271382158,0.6034040622125061
subject_chunk,mpj_xt_resid,oracle_gap_core,0.5,4.0,0.0,0.75,0.5675309246898171,0.5715042649641272,0.0039733402743100665,0.579981375165061,0.6505847042968474,0.637058813819103,0.47894327588040597,0.5424454374924638,0.5081121858825027,0.6034040622125061
subject_chunk,mpj_blend_resid_knn,all,0.5,20.0,0.0,0.5,0.5675309246898171,0.5715062862339849,0.003975361544167777,0.571818392006201,0.6477788470316677,0.634263029516944,0.4869052976032229,0.5459106831146189,0.5099422085564326,0.6039255458088073
subject_chunk,mpj_xt_resid,all,0.35,20.0,0.0,1.0,0.5675309246898171,0.5715066239487642,0.00397569925894703,0.5761195624860982,0.6490465000082162,0.635278976112469,0.48317272469257483,0.5413637117252186,0.5068606868422352,0.6087042057745377
subject_chunk,mpj_ridge_rate,stage_only,0.35,8.0,0.0,0.75,0.5675309246898171,0.5715137232097539,0.00398279851993677,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.488251527510739,0.551068246868313,0.5111452993470634,0.6021529831027788
subject_chunk,mpj_ridge_rate,all,0.35,20.0,0.0,0.75,0.5675309246898171,0.5715157944548392,0.003984869765022103,0.5731322080095508,0.645172343616718,0.6320605201122301,0.4873901368065818,0.550669642691998,0.5107093227278983,0.6014763872188976
subject_chunk,mpj_blend_xt_ridge,no_q2,0.9,8.0,0.35,0.5,0.5675309246898171,0.5715190923076751,0.003988167617857918,0.576798903430321,0.6429986926145494,0.6348711698308939,0.48594166472867256,0.5450655133516404,0.5091409615363865,0.6058167406612622
subject_chunk,mpj_blend_xt_ridge,q13_s23,0.5,8.0,0.0,0.75,0.5675309246898171,0.5715201239615987,0.0039891992717815405,0.579329748790827,0.6429986926145494,0.6371366877511186,0.47894327588040597,0.5474278615555432,0.5114005389262404,0.6034040622125061
subject_chunk,mpj_xt_resid,no_q2,0.9,8.0,0.35,0.75,0.5675309246898171,0.571523423002383,0.003992498312565873,0.5762589182931689,0.6429986926145494,0.636677244132311,0.4842029882633096,0.5419920010112063,0.5079307078524583,0.610603408849677
subject_chunk,mpj_ridge_resid_heavy,q13_s23,0.5,20.0,0.0,0.5,0.5675309246898171,0.5715237067054126,0.003992782015595497,0.5781703339480587,0.6429986926145494,0.6362579451724512,0.47894327588040597,0.5491922399158792,0.5116993971940378,0.6034040622125061
subject_chunk,mpj_blend_xt_ridge,oracle_gap_core,0.5,20.0,0.35,1.0,0.5675309246898171,0.5715284535050831,0.003997528815265938,0.5771223211502441,0.6506804364882374,0.6352924541469508,0.47894327588040597,0.5455848736790329,0.5096717509782039,0.6034040622125061
subject_chunk,mpj_xt_resid,q_only,0.9,8.0,0.0,0.75,0.5675309246898171,0.5715316741249532,0.004000749435136064,0.57775704623914,0.6572406816785896,0.6409855237676049,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mpj_xt_resid,q_only,0.5,4.0,0.0,1.0,0.5675309246898171,0.5715318194661434,0.004000894776326258,0.5826734483101278,0.653657560644525,0.6396532601190131,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mpj_blend_resid_knn,stage_only,0.2,4.0,0.0,1.0,0.5675309246898171,0.5715322298744434,0.004001305184626269,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4908014752235466,0.5458521809856516,0.5102399512269011,0.605853996045622
subject_chunk,mpj_ridge_resid,q_only,0.5,20.0,0.35,1.0,0.5675309246898171,0.5715344465640104,0.004003521874193283,0.5809133438421563,0.6560636956877918,0.6390256192287871,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mpj_xt_resid,stage_only,0.9,8.0,0.35,1.0,0.5675309246898171,0.5715353011824124,0.0040043764925952186,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4866063947703481,0.5431433659596561,0.5096712787290548,0.6133480631784446
subject_chunk,mpj_knn18,no_q2,0.5,4.0,0.0,0.5,0.5675309246898171,0.5715360921355199,0.004005167445702784,0.5692408764387172,0.6429986926145494,0.6352481543452642,0.48914588125186564,0.5450734566947646,0.5119355927597414,0.6071099908437373
subject_chunk,mpj_ridge_rate,all,0.35,2.0,0.0,0.5,0.5675309246898171,0.5715378969734302,0.0040069722836130195,0.5782951149691763,0.6444377382864072,0.6324076473145367,0.4866358905059625,0.5471803080736244,0.5087719910285323,0.6030365886357724
subject_chunk,mpj_xt_resid,oracle_gap_core,0.7,2.0,0.0,0.5,0.5675309246898171,0.571537935574513,0.004007010884695905,0.580435297400602,0.6504047599126028,0.6369636046899427,0.47894327588040597,0.5424436064277245,0.5081709424978071,0.6034040622125061
subject_chunk,mpj_ridge_resid_heavy,stage_only,0.5,20.0,0.35,0.75,0.5675309246898171,0.5715482764957945,0.004017351805977398,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.48905409712736475,0.5483456531227374,0.5112081610143011,0.6042520185667765
subject_chunk,mpj_knn18,s23_only,0.5,8.0,0.0,0.75,0.5675309246898171,0.5715532983800161,0.004022373690198977,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5503083074336468,0.5202394374941708,0.6034040622125061
subject_chunk,mpj_ridge_resid,s23_only,0.5,4.0,0.35,1.0,0.5675309246898171,0.5715551493684041,0.004024224678586985,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5542407293251412,0.5163199725213935,0.6034040622125061
subject_chunk,mpj_blend_resid_knn,no_q2,0.7,2.0,0.35,0.5,0.5675309246898171,0.5715564149264202,0.004025490236603035,0.5750398107681273,0.6429986926145494,0.634834477600758,0.48733188555068385,0.5458621509576911,0.5100387132675726,0.6047891737255583
subject_chunk,mpj_blend_resid_knn,stage_only,0.9,8.0,0.35,0.5,0.5675309246898171,0.5715574225219797,0.004026497832162579,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4886514327343685,0.5476946357575153,0.5115950248206668,0.6049828587019249
subject_chunk,mpj_blend_xt_ridge,s23_only,0.5,2.0,0.0,1.0,0.5675309246898171,0.5715574680496476,0.004026543359830437,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5533924725569042,0.517184460058334,0.6034040622125061
subject_chunk,mpj_ridge_rate,s23_only,0.7,8.0,0.35,0.75,0.5675309246898171,0.5715623543728012,0.004031429682984089,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5561447839536564,0.5144663529236575,0.6034040622125061
subject_chunk,mpj_ridge_resid_heavy,s23_only,0.35,20.0,0.0,1.0,0.5675309246898171,0.5715627760911228,0.004031851401305686,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5544096545705164,0.5162044343350486,0.6034040622125061
subject_chunk,mpj_knn18,all,0.35,2.0,0.0,0.5,0.5675309246898171,0.5715634047493633,0.004032480059546151,0.5741181517982535,0.6453683249435636,0.6344425618921341,0.4877325189923704,0.5435854555880657,0.5094292513377631,0.6062675686933934
subject_chunk,mpj_ridge_resid_heavy,s23_only,0.7,8.0,0.35,0.75,0.5675309246898171,0.5715634106149253,0.004032485925108187,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5544869392962759,0.516131591275906,0.6034040622125061
subject_chunk,mpj_blend_resid_knn,all,0.7,4.0,0.35,0.5,0.5675309246898171,0.571563619371755,0.004032694681937898,0.5734081120780786,0.6473766166821419,0.6342577247795563,0.4865913927613959,0.5454862883806365,0.5096349796563973,0.604190221264078
subject_chunk,mpj_ridge_resid_heavy,all,0.35,20.0,0.0,0.5,0.5675309246898171,0.5715644805580136,0.004033555868196426,0.5768309237698392,0.6480305770295351,0.6335087648695953,0.48543897594443125,0.5451870115120009,0.50859748757585,0.6033576232048429
subject_chunk,mpj_ridge_resid,stage_only,0.7,4.0,0.35,0.5,0.5675309246898171,0.5715698230462064,0.004038898356389264,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.48821287609052283,0.548640990140272,0.5114178284918177,0.6047390609614502
subject_chunk,mpj_blend_xt_ridge,no_q2,0.5,4.0,0.35,0.75,0.5675309246898171,0.5715711135856016,0.004040188895784502,0.578696455925271,0.6429986926145494,0.6346804734632235,0.48597627656879794,0.5442784973450931,0.5085404702465812,0.6058269289356952
subject_chunk,mpj_blend_xt_ridge,s23_only,0.9,8.0,0.35,1.0,0.5675309246898171,0.5715720600509231,0.004041135361105952,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5535940448611174,0.5170850317630498,0.6034040622125061
subject_chunk,mpj_blend_resid_knn,oracle_gap_core,0.9,4.0,0.35,0.5,0.5675309246898171,0.5715755218114549,0.0040445971216377385,0.5729242826323047,0.649800770638471,0.6361625825162501,0.47894327588040597,0.5479345333202575,0.5118591454799891,0.6034040622125061
subject_chunk,mpj_xt_resid,no_q2,0.35,4.0,0.0,0.75,0.5675309246898171,0.5715762365409457,0.004045311851128552,0.5799716519524761,0.6429986926145494,0.6355122929548912,0.48484860411618197,0.5417496136871521,0.5070018744667575,0.6089509259946121
subject_chunk,mpj_knn18,oracle_gap_core,0.7,8.0,0.35,0.75,0.5675309246898171,0.5715776560446548,0.004046731354837685,0.5666585150943777,0.6479882562711557,0.6375086272823207,0.47894327588040597,0.5486822088859935,0.5178586466858254,0.6034040622125061
subject_chunk,mpj_ridge_rate,oracle_gap_core,0.9,8.0,0.35,0.5,0.5675309246898171,0.5715779937464366,0.004047069056619446,0.5728820439683827,0.6466344630532687,0.6337573748205046,0.47894327588040597,0.553415355918585,0.5120093803714032,0.6034040622125061
subject_chunk,mpj_xt_resid,q13_s23,0.7,2.0,0.35,1.0,0.5675309246898171,0.5715803172297382,0.004049392539921093,0.5832770086982009,0.6429986926145494,0.6392399985816963,0.47894327588040597,0.5436082322275584,0.5095909503932499,0.6034040622125061
subject_chunk,mpj_blend_xt_ridge,all,0.7,4.0,0.35,0.5,0.5675309246898171,0.5715832752991092,0.004052350609292099,0.5773011940685675,0.6481570446398324,0.6340073610726681,0.48463497679865153,0.5437107707620213,0.5079566316202588,0.6053149481317648
subject_chunk,mpj_ridge_resid,stage_only,0.35,8.0,0.35,1.0,0.5675309246898171,0.5715836172167844,0.004052692526967272,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4891769787892535,0.5481413963088847,0.5111884861254732,0.6046004536544969
subject_chunk,mpj_blend_xt_ridge,s23_only,0.7,2.0,0.0,0.75,0.5675309246898171,0.5715842825372263,0.0040533578474091225,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5536083530889648,0.517156280939324,0.6034040622125061
subject_chunk,mpj_blend_xt_ridge,stage_only,0.7,4.0,0.35,0.75,0.5675309246898171,0.5715843964437519,0.004053471753934779,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.488663524355361,0.5466476443571162,0.5107366940020904,0.6070649067523128
subject_chunk,mpj_xt_resid,no_q2,0.5,2.0,0.35,0.75,0.5675309246898171,0.5715872701167111,0.004056345426893926,0.5804172499938978,0.6429986926145494,0.6354620316749854,0.48471341731753476,0.5417427573835597,0.5069516655862089,0.6088250762462414
subject_chunk,mpj_xt_resid,all,0.5,8.0,0.35,1.0,0.5675309246898171,0.5715924585747952,0.004061533884978097,0.5768714373034685,0.6487913349257631,0.6352619456242724,0.48333632656288505,0.5414152550681025,0.506832557064328,0.6086383534747476
subject_chunk,mpj_ridge_resid,all,0.35,20.0,0.0,0.5,0.5675309246898171,0.5715943061693859,0.004063381479568751,0.577027781652899,0.6477413719232173,0.6334450257709747,0.48537413959800474,0.5454666378907136,0.5087830538264254,0.6033221325234664
subject_chunk,mpj_blend_resid_knn,all,0.2,4.0,0.0,0.75,0.5675309246898171,0.5715955058438694,0.0040645811540522825,0.5778115682936892,0.6461517590735238,0.6338130158425046,0.4866696861210802,0.5438207422177918,0.508156612292194,0.604745157066302
subject_chunk,mpj_knn18,oracle_gap_core,0.35,2.0,0.35,1.0,0.5675309246898171,0.5715967533281686,0.004065828638351476,0.5760212840112356,0.6468156691154217,0.6362983614411777,0.47894327588040597,0.5462430711297475,0.5134515495066867,0.6034040622125061
subject_chunk,mpj_knn18,no_q2,0.9,20.0,0.35,0.5,0.5675309246898171,0.5715999098132655,0.004068985123448332,0.5656353261899402,0.6429986926145494,0.6355920297145808,0.4902845521413401,0.5458565558018635,0.5133436760276848,0.6074885362028994
subject_chunk,mpj_knn18,stage_only,0.5,4.0,0.0,0.5,0.5675309246898171,0.5716061324556417,0.0040752077658245955,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.48914588125186564,0.5450734566947646,0.5119355927597414,0.6071099908437373
subject_chunk,mpj_ridge_rate,q_only,0.9,2.0,0.35,0.75,0.5675309246898171,0.5716080544723522,0.004077129782535049,0.5793891082125526,0.6554609361882636,0.6416678697163118,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mpj_xt_resid,all,0.35,4.0,0.35,1.0,0.5675309246898171,0.5716082772021558,0.00407735251233865,0.5791448482645187,0.6476168140271221,0.6347786316602394,0.48379980751281715,0.541348640413245,0.5064883019348522,0.6080808966022957
subject_chunk,mpj_xt_resid,q13_s23,0.5,2.0,0.0,0.75,0.5675309246898171,0.5716088970453921,0.004077972355574944,0.5847955513169906,0.6429986926145494,0.6385644076440528,0.47894327588040597,0.5434451258815268,0.5091111637677129,0.6034040622125061
subject_chunk,mpj_knn18,q13_s23,0.5,4.0,0.35,1.0,0.5675309246898171,0.5716166607518517,0.004085736062034551,0.5702897057864574,0.6429986926145494,0.6378171284523667,0.47894327588040597,0.5491761166007885,0.5186876437158872,0.6034040622125061
subject_chunk,mpj_xt_resid,q13_s23,0.5,4.0,0.0,1.0,0.5675309246898171,0.5716179558865029,0.004087031196685742,0.5826734483101278,0.6429986926145494,0.6396532601190131,0.47894327588040597,0.5437603064089863,0.5098926456599314,0.6034040622125061
subject_chunk,mpj_knn18,all,0.35,20.0,0.0,0.75,0.5675309246898171,0.571618640451028,0.004087715761210808,0.5669324238635552,0.6456809970282208,0.6346212334514506,0.489099758373061,0.5454035169801513,0.5129160849328932,0.6066764685278625
subject_chunk,mpj_ridge_resid_heavy,s23_only,0.5,2.0,0.35,1.0,0.5675309246898171,0.5716191797571383,0.004088255067321134,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5543619928171263,0.5166469217505473,0.6034040622125061
subject_chunk,mpj_blend_xt_ridge,stage_only,0.5,20.0,0.0,0.75,0.5675309246898171,0.5716214228866718,0.004090498196854697,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.48864001352694153,0.547023436097977,0.5109666871843437,0.6067418177580577
subject_chunk,mpj_blend_resid_knn,no_q2,0.35,2.0,0.35,0.75,0.5675309246898171,0.5716225449399284,0.0040916202501112275,0.5780885435068174,0.6429986926145494,0.6343493455247414,0.4874560715934499,0.5445548863819379,0.5089022546010855,0.605008020356917
subject_chunk,mpj_xt_resid,all,0.5,20.0,0.0,0.75,0.5675309246898171,0.571625633321207,0.004094708631389832,0.5756409838863816,0.649501415320367,0.6354882560342756,0.4831423249488888,0.5414213221809012,0.5070525195738715,0.6091326113037625
subject_chunk,mpj_ridge_rate,s23_only,0.35,20.0,0.0,1.0,0.5675309246898171,0.5716280562255902,0.004097131535773069,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5562327664052894,0.5148382834415479,0.6034040622125061
subject_chunk,mpj_knn18,all,0.7,2.0,0.35,0.5,0.5675309246898171,0.5716292202479288,0.0040982955581116975,0.5704153620272052,0.645678050523638,0.6347940922740324,0.4882815625905783,0.5445619124164998,0.511111744158633,0.6065618177449159
subject_chunk,mpj_ridge_rate,no_q2,0.5,4.0,0.35,0.75,0.5675309246898171,0.5716307832347259,0.0040998585449087965,0.5753861213102466,0.6429986926145494,0.6324833324128994,0.4876405192685895,0.5501094522057737,0.5106080362878322,0.6021893285431907
subject_chunk,mpj_blend_resid_knn,q_only,0.7,4.0,0.35,1.0,0.5675309246898171,0.5716346222956739,0.004103697605856715,0.5762646517262449,0.6576333894830456,0.6428058476710887,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mpj_xt_resid,no_q2,0.35,8.0,0.0,1.0,0.5675309246898171,0.5716366502455416,0.0041057255557244154,0.5784996201833231,0.6429986926145494,0.636144582588828,0.4848163628024412,0.5419277549143217,0.50744958596995,0.6096199526453774
subject_chunk,mpj_xt_resid,oracle_gap_core,0.9,4.0,0.0,0.5,0.5675309246898171,0.5716375041807028,0.0041065794908856645,0.5777833808339382,0.6520481548732615,0.6375299372231636,0.47894327588040597,0.5424855967809517,0.5092681214606929,0.6034040622125061
subject_chunk,mpj_xt_resid,all,0.35,2.0,0.35,0.75,0.5675309246898171,0.5716376329861538,0.004106708296336636,0.5804595326052154,0.6470205093973953,0.6345402661160087,0.48400351799552405,0.5413183071179121,0.5063023232238999,0.6078189744471204
subject_chunk,mpj_blend_resid_knn,q_only,0.5,20.0,0.0,1.0,0.5675309246898171,0.5716410508359918,0.004110126146174675,0.5733462236047216,0.6596429869551337,0.6437596781027504,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mpj_knn18,all,0.35,2.0,0.35,0.75,0.5675309246898171,0.571645900356647,0.004114975666829834,0.5744585311966386,0.6453102070501101,0.6343003018117853,0.48788578823835704,0.5437475262714905,0.5097169626858723,0.6061019852422739
subject_chunk,mpj_ridge_rate,q13_s23,0.35,2.0,0.35,1.0,0.5675309246898171,0.5716497132378634,0.004118788548046259,0.5810033012143675,0.6429986926145494,0.633772397190053,0.47894327588040597,0.5502122022589716,0.511214061294191,0.6034040622125061
subject_chunk,mpj_ridge_resid_heavy,no_q2,0.5,2.0,0.35,0.5,0.5675309246898171,0.5716512694689193,0.00412034477910217,0.5794169687804475,0.6429986926145494,0.634298057915484,0.48613685404730755,0.5453196186550517,0.5089323414278132,0.6044563528417815
subject_chunk,mpj_blend_resid_knn,oracle_gap_core,0.2,2.0,0.0,0.75,0.5675309246898171,0.5716514791694806,0.004120554479663419,0.5826813080006554,0.647221910423782,0.6353319996576485,0.47894327588040597,0.5448170779051135,0.5091607201062528,0.6034040622125061
subject_chunk,mpj_blend_resid_knn,no_q2,0.35,2.0,0.0,0.5,0.5675309246898171,0.5716540652942693,0.00412314060445218,0.5779777004468777,0.6429986926145494,0.6345090290025734,0.487334039597657,0.5446709262511729,0.5089348723847889,0.6051531967622662
subject_chunk,mpj_ridge_resid,q13_s23,0.5,8.0,0.35,0.75,0.5675309246898171,0.5716540705257326,0.004123145835915443,0.5793773881442121,0.6429986926145494,0.6360073232786955,0.47894327588040597,0.5490311735572614,0.5118165779924971,0.6034040622125061
