target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,passes_loose,passes_strict
S3,rtmod_mobile_target_06,subject_rank,0.1059833513690834,0.1,0.5034376794790675,0.5078957385898369,0.1,0.5033535760054156,-8.410347365184201e-05,0.0014933219804589832,0.0,0.0,0.003170144146605214,0.07692307692307693,0.19053846153846155,0.47692307692307695,False,False
S2,rtwin_night_err_09,subject_z,0.10622194972788648,0.5,0.5389534496173579,0.5453837350522533,0.1,0.5388703354858785,-8.31141314794337e-05,0.0009387404553227044,0.0,0.0,0.0014039580036497856,0.11923076923076924,0.15157692307692308,0.45,False,False
S2,rtwin_context_12,subject_rank,-0.09896292111024961,0.05,0.5389534496173579,0.5451029945949127,0.1,0.5388704740135813,-8.297560377656943e-05,0.001126821145344252,0.0,0.0,0.0012862652689697718,0.16923076923076924,0.16192307692307692,0.38846153846153847,False,False
S3,rtwin_night_abserr_03,subject_rank,0.11447978951083064,0.05,0.5034376794790675,0.5094612066882639,0.1,0.5033553337594174,-8.234571965004545e-05,0.0011000631088565777,0.0,0.0,0.0014106994109098214,0.1,0.1628076923076923,0.4115384615384615,False,False
S4,rtwin_night_pred_01,subject_center,0.12058403400358127,0.05,0.6034040622125061,0.6099011322184763,0.1,0.6033231076198277,-8.09545926784283e-05,0.0014779162914384,0.0,0.0,0.003266629876241822,0.11153846153846154,0.18288461538461537,0.4115384615384615,False,False
Q1,rtwin_night_pred_norm,subject_rank,-0.13293998951081096,0.05,0.5746308240745168,0.5810997293940826,0.1,0.5745501423762142,-8.06816983026648e-05,0.0009363069530836108,0.0,0.0,0.0012608204257884281,0.1076923076923077,0.15700000000000003,0.4307692307692308,False,False
Q1,rtmod_w2m_pred_09,subject_z,-0.11563953399442585,0.5,0.5746308240745168,0.5825518512628953,0.1,0.5745508502731912,-7.997380132562792e-05,0.0016997883004558425,7.123774915496206e-05,0.0,0.00371722496029131,0.09615384615384616,0.18661538461538463,0.38461538461538464,False,False
S3,rtday_prev_pred_14,subject_z,0.1008357150366088,0.5,0.5034376794790675,0.5074934044804911,0.1,0.5033610148548716,-7.666462419586573e-05,0.0007920933945890712,0.0,0.0,0.0015810881898485618,0.1346153846153846,0.18530769230769234,0.38846153846153847,False,False
S1,rtwin_night_pred_04,global_z,0.11001391949877948,0.5,0.47894327588040597,0.48371517925069607,0.1,0.4788668161650446,-7.645971536135443e-05,0.0007524211127134332,0.0,0.0,0.0017917365600720325,0.20384615384615384,0.19584615384615386,0.3192307692307692,False,False
Q3,rtday_next_err_13,global_z,-0.119059151010949,0.1,0.6303484889503163,0.6370452633197365,0.1,0.6302725313310775,-7.595761923873123e-05,0.0017590176943559222,0.0,0.0,0.003221032898609255,0.06923076923076923,0.17176923076923079,0.5,False,False
S2,rtday_target_10,subject_z,-0.10041379682850472,0.5,0.5389534496173579,0.5435926332117805,0.1,0.5388778328092928,-7.561680806511539e-05,0.001152730613164241,0.0,0.0,0.002465667868335797,0.057692307692307696,0.18723076923076923,0.4461538461538462,False,False
S1,rtmod_w2m_target_norm,subject_rank,-0.09306621305875992,0.2,0.47894327588040597,0.4818017453714194,0.15,0.47886977865487235,-7.349722553362525e-05,0.0006782616654589096,0.0,0.0,0.0013660569879166418,0.11153846153846154,0.1836923076923077,0.4346153846153846,False,False
S1,rtmod_w2m_err_03,subject_center,-0.11110887393042203,0.1,0.47894327588040597,0.4813744945974996,0.15,0.4788698853162897,-7.339056411626022e-05,0.0007747073631551952,0.0,0.0,0.0017002789390577477,0.03461538461538462,0.19926923076923078,0.4846153846153846,False,False
Q1,rtmod_m2w_pred_09,subject_center,0.1355574794300276,0.05,0.5746308240745168,0.5812831357122404,0.1,0.5745576106276379,-7.321344687893916e-05,0.0012036526562333829,0.0,0.0,0.001419894658827997,0.09230769230769231,0.16476923076923078,0.4307692307692308,False,False
Q1,rtday_next_abserr_11,subject_center,-0.1421484890412487,0.5,0.5746308240745168,0.5835112492279632,0.08,0.5745588195816077,-7.200449290911681e-05,0.0012477413018808683,0.0,0.0,0.0018862265650997356,0.11923076923076924,0.14146153846153847,0.45384615384615384,False,False
Q3,rtday_prev_pred_10,subject_center,-0.10307852284992403,0.05,0.6303484889503163,0.6372161208907973,0.08,0.6302778366296902,-7.065232062608562e-05,0.0004146080635407189,0.0,0.0,0.0004646989209962371,0.21923076923076923,0.1166923076923077,0.3730769230769231,False,False
Q1,rtmod_w2m_pred_04,subject_center,0.1139965185149403,0.5,0.5746308240745168,0.5813269605675033,0.1,0.574561104800467,-6.9719274049862e-05,0.0014472457776161663,0.0,0.0,0.0027224324968676827,0.11153846153846154,0.1813076923076923,0.4153846153846154,False,False
S2,rtwin_night_err_00,subject_rank,-0.10541950665476153,0.05,0.5389534496173579,0.544872510983301,0.1,0.538887170904101,-6.627871325692869e-05,0.0008105821465825035,0.0,0.0,0.0011975592471429874,0.16923076923076924,0.15157692307692305,0.36153846153846153,False,False
S3,rtmod_w2m_abserr_05,global_z,0.11916896607635245,0.05,0.5034376794790675,0.5108551012482616,0.08,0.5033716745871791,-6.600489188834935e-05,0.00036316701381176257,6.721816061205921e-06,0.0,0.0005561257779277406,0.21923076923076923,0.10650000000000001,0.27692307692307694,False,False
S2,rtday_both_pred_08,subject_z,-0.11521466749566826,0.1,0.5389534496173579,0.5445387887144638,0.1,0.538888072709478,-6.537690787988826e-05,0.0010164948174665196,0.0,0.0,0.0017657760661956567,0.1346153846153846,0.17457692307692307,0.3923076923076923,False,False
S3,rtday_prev_pred_14,subject_rank,0.1000797344940318,0.5,0.5034376794790675,0.5073138285654867,0.1,0.5033726102520797,-6.506922698779061e-05,0.0008316749295933142,0.0,0.0,0.0017867607844747058,0.1423076923076923,0.18715384615384617,0.38461538461538464,False,False
S1,rtday_both_pred_09,subject_center,-0.09384725467743198,0.5,0.47894327588040597,0.4839652186689623,0.1,0.47887829051930125,-6.498536110471909e-05,0.001195956105606023,0.0,0.0,0.002371304165032395,0.07307692307692308,0.17780769230769233,0.4653846153846154,False,False
S3,rtday_prev_err_09,subject_center,0.10483788435487727,0.5,0.5034376794790675,0.5095445475795879,0.1,0.5033731300601266,-6.454941894085131e-05,0.0009734126424025773,9.07959520402013e-07,0.0,0.001230968824763104,0.09615384615384616,0.16126923076923078,0.40384615384615385,False,False
Q1,rtday_both_pred_00,subject_z,0.11373245045062441,0.5,0.5746308240745168,0.5814274851523169,0.08,0.5745683934467676,-6.243062774924368e-05,0.0007447707887309529,0.0,0.0,0.0010546704297255127,0.18461538461538463,0.1363076923076923,0.4269230769230769,False,False
S3,rtwin_night_abserr_05,global_z,0.09512105633676034,0.1,0.5034376794790675,0.5089363763122342,0.08,0.5033752989965045,-6.238048256301809e-05,0.0011568778626853057,1.2264253983040874e-05,0.0,0.0018272893716460292,0.026923076923076925,0.15057692307692305,0.47307692307692306,False,False
Q3,rtday_both_err_03,subject_rank,0.10944352126974197,0.2,0.6303484889503163,0.6348405777747573,0.1,0.6302873079622022,-6.118098811402906e-05,0.0013504895694694105,3.613185667089569e-05,0.0,0.0026570508310950203,0.11153846153846154,0.19888461538461538,0.38461538461538464,False,False
Q3,rtday_both_abserr_08,subject_rank,-0.10954239484680106,0.05,0.6303484889503163,0.6371432695258916,0.08,0.6302877724074235,-6.071654289274697e-05,0.0009808528713803751,0.0,0.0,0.00042475194590502197,0.1576923076923077,0.14588461538461542,0.4076923076923077,False,False
Q3,rtday_both_pred_norm,subject_rank,-0.10770528767676142,0.05,0.6303484889503163,0.6370034065617249,0.08,0.6302897794635193,-5.8709486796981736e-05,0.0011394077797985732,0.0,0.0,0.0014175081179139959,0.10384615384615385,0.1508076923076923,0.4576923076923077,False,False
S2,rtwin_night_err_09,global_z,0.11551388405031371,0.2,0.5389534496173579,0.5432914341014895,0.1,0.5388960273770276,-5.742224033034038e-05,0.0007824822186268337,0.0,0.0,0.001230967305191788,0.06923076923076923,0.15965384615384615,0.49615384615384617,False,False
S1,rtwin_night_abserr_03,subject_rank,0.108626974148841,0.1,0.47894327588040597,0.48272712370341225,0.1,0.4788860198078031,-5.7256072602873687e-05,0.001108351926075846,0.0,0.0,0.0022798234921677513,0.10384615384615385,0.1868076923076923,0.4461538461538462,False,False
Q3,rtday_next_err_13,subject_rank,-0.11874648279255862,0.05,0.6303484889503163,0.638672601876847,0.08,0.6302917195485712,-5.6769401745038195e-05,0.001461069454639757,0.0,0.0,0.001802065316496293,0.07692307692307693,0.1476153846153846,0.49230769230769234,False,False
S2,rtwin_night_err_09,subject_z,0.10622194972788648,0.2,0.5389534496173579,0.5451499747512882,0.08,0.5388967743256893,-5.6675291668639716e-05,0.0008558370478611583,0.0,0.0,0.0013849561913793773,0.1346153846153846,0.14084615384615387,0.43846153846153846,False,False
Q1,rtday_both_abserr_11,subject_z,-0.12904327184319758,0.5,0.5746308240745168,0.5835967678668451,0.08,0.574575874805437,-5.494926907978481e-05,0.0018871302099558243,0.0,0.0,0.004486789963691562,0.08846153846153847,0.17246153846153847,0.4576923076923077,False,False
Q1,rtmod_m2w_pred_09,subject_z,0.12917963974963126,0.05,0.5746308240745168,0.5813212279507197,0.08,0.5745762029653434,-5.4621109173425e-05,0.001413700922243473,0.0,0.0,0.002021896152964081,0.06923076923076923,0.1706923076923077,0.4346153846153846,False,False
S3,rtday_next_pred_01,subject_z,0.10917004931836115,0.2,0.5034376794790675,0.5075434126226323,0.1,0.5033842898407325,-5.338963833501076e-05,0.0012089735765643728,1.3568577767131274e-05,0.0,0.0024691471587310054,0.06153846153846154,0.19973076923076924,0.4346153846153846,False,False
Q1,rtday_both_abserr_11,subject_center,-0.1367781754487737,0.2,0.5746308240745168,0.5815374650715249,0.08,0.5745775410459798,-5.328302853702116e-05,0.001402089102357078,0.0,0.0,0.0019704682425668585,0.11538461538461539,0.16642307692307692,0.4230769230769231,False,False
Q3,rtday_both_pred_05,subject_center,-0.107656922675575,0.05,0.6303484889503163,0.6381644028364712,0.08,0.6302956399967724,-5.284895354384922e-05,0.0005520199001710498,0.0,0.0,0.0006142848238402943,0.19230769230769232,0.1141923076923077,0.38846153846153847,False,False
S2,rtmod_wear_target_11,global_z,-0.10140080183455037,0.1,0.5389534496173579,0.5441432544279128,0.08,0.5389010449268147,-5.2404690543239596e-05,0.0008443799111402634,0.0,0.0,0.0011609220561055178,0.12692307692307692,0.16196153846153846,0.38076923076923075,False,False
S1,rtday_prev_pred_03,subject_center,0.11331004562964465,0.1,0.47894327588040597,0.48387407027579227,0.1,0.4788911250927395,-5.215078766646064e-05,0.0008083689724054036,0.0,0.0,0.0013332157045304327,0.07692307692307693,0.15519230769230766,0.43846153846153846,False,False
Q1,rtmod_w2m_abserr_08,subject_center,-0.13134308666557432,0.1,0.5746308240745168,0.580102022826031,0.08,0.5745797725792972,-5.105149521966723e-05,0.0011101607571629539,0.0,0.0,0.0013531873745045164,0.1346153846153846,0.14507692307692308,0.47307692307692306,False,False
S3,rtday_prev_err_09,subject_z,0.10674721225574085,0.5,0.5034376794790675,0.5099497060875339,0.08,0.5033880261358259,-4.965334324158466e-05,0.0010272244401642045,0.0,0.0,0.0011890531825624329,0.13076923076923078,0.15176923076923074,0.41923076923076924,False,False
S3,rtday_next_pred_01,subject_rank,0.10422289284227763,0.2,0.5034376794790675,0.5067815458135448,0.1,0.5033882129098595,-4.946656920801207e-05,0.0010087499241499757,0.0,0.0,0.002059545039723887,0.08846153846153847,0.19611538461538466,0.41923076923076924,False,False
Q2,rtwin_context_02,subject_center,0.16917820924029062,0.2,0.6429986926145494,0.657867872257384,0.05,0.6429495298370848,-4.916277746469522e-05,0.002424859761305185,0.0,0.0,0.003634214861955254,0.08846153846153847,0.15123076923076922,0.4269230769230769,False,False
Q1,rtwin_context_00,subject_center,-0.11767077980460199,0.1,0.5746308240745168,0.5804376950528118,0.08,0.5745827448326708,-4.807924184602186e-05,0.0010747620979819517,0.0,0.0,0.001422984913389852,0.06923076923076923,0.15534615384615386,0.47692307692307695,False,False
Q1,rtday_next_abserr_11,subject_center,-0.1421484890412487,0.2,0.5746308240745168,0.5825292107234398,0.08,0.5745850100680548,-4.5814006461974977e-05,0.0011977005982606234,0.0,0.0,0.0018845887967100516,0.1076923076923077,0.13876923076923076,0.46923076923076923,False,False
S2,rtday_prev_pred_02,subject_center,0.1011716840014443,0.05,0.5389534496173579,0.5444813044594928,0.08,0.5389086033242461,-4.4846293111855395e-05,0.0005508145230108484,0.0,0.0,0.0004685137432408615,0.16923076923076924,0.12588461538461537,0.4,False,False
S3,rtday_both_err_08,subject_rank,0.11501560508556159,0.05,0.5034376794790675,0.5093212719024243,0.08,0.5033947334911707,-4.2945987896780835e-05,0.0012091543955824158,0.0,0.0,0.0017909631718234231,0.06923076923076923,0.15784615384615383,0.48846153846153845,False,False
S2,rtday_target_10,subject_z,-0.10041379682850472,0.2,0.5389534496173579,0.5434714392711053,0.1,0.5389108727083244,-4.257690903353151e-05,0.0011564411913638684,0.0,0.0,0.0025698421337955885,0.026923076923076925,0.18161538461538462,0.47692307692307695,False,False
Q2,rtwin_context_02,subject_center,0.16917820924029062,0.1,0.6429986926145494,0.6572022779284556,0.05,0.6429571960541711,-4.149656037832905e-05,0.0021791890485832075,0.0,0.0,0.003600324764939322,0.06153846153846154,0.14434615384615385,0.4461538461538462,False,False
S2,rtday_prev_abserr_09,subject_rank,-0.10008446617396163,0.1,0.5389534496173579,0.543220265969666,0.08,0.5389120371868487,-4.14124305092578e-05,0.0006948730364924867,0.0,0.0,0.0008819133986896488,0.10384615384615385,0.16284615384615386,0.4230769230769231,False,False
S3,rtday_prev_err_09,subject_center,0.10483788435487727,0.2,0.5034376794790675,0.5093215559381835,0.08,0.503396834784468,-4.0844694599528886e-05,0.0009417168493996657,0.0,0.0,0.0012052604650127363,0.09615384615384616,0.15380769230769228,0.4115384615384615,False,False
Q1,rtmod_w2m_pred_09,subject_z,-0.11563953399442585,0.2,0.5746308240745168,0.5819927265937076,0.08,0.5745910048918348,-3.981918268203266e-05,0.0015924767596042632,0.0001413695790024594,0.0,0.0033337465923819476,0.07692307692307693,0.1773846153846154,0.4,False,False
S1,rtmod_mobile_target_03,subject_center,-0.10116508817080866,0.2,0.47894327588040597,0.48161797120692906,0.1,0.4789056509863096,-3.762489409636638e-05,0.0009455980873588901,0.0,0.0,0.0019182191839699492,0.026923076923076925,0.1913076923076923,0.5038461538461538,False,False
Q2,rtwin_context_02,subject_center,0.16917820924029062,0.5,0.6429986926145494,0.659661905101305,0.05,0.6429612665836455,-3.7426030903953134e-05,0.0026274428386309397,3.0927950776693525e-05,0.0,0.0037221388499611985,0.05,0.1501153846153846,0.4461538461538462,False,False
S1,rtmod_mobile_target_03,global_z,-0.10048027983438666,0.5,0.47894327588040597,0.48233779892564105,0.1,0.4789061636992148,-3.7112181191178983e-05,0.001175432626030241,0.0,0.0,0.0024021592655334018,0.0038461538461538464,0.19519230769230772,0.5076923076923077,False,False
Q3,rtday_prev_pred_norm,subject_z,-0.10717354091040075,0.05,0.6303484889503163,0.6383969963318211,0.05,0.6303124861623276,-3.600278798865375e-05,0.001069589651242743,0.0,0.0,0.0014197063461985904,0.11923076923076924,0.13646153846153844,0.4230769230769231,False,False
S3,rtday_prev_pred_14,subject_z,0.1008357150366088,0.2,0.5034376794790675,0.5074444965802322,0.08,0.5034033017366403,-3.437774242720515e-05,0.0007630220168696896,0.0,0.0,0.00102368958050654,0.09230769230769231,0.16919230769230767,0.4230769230769231,False,False
S3,rtday_both_err_08,subject_z,0.0965375184158895,0.5,0.5034376794790675,0.5088543525082283,0.08,0.5034062972174778,-3.1382261589718574e-05,0.0010936765383584893,0.0,0.0,0.002523906911154228,0.015384615384615385,0.15765384615384617,0.5230769230769231,False,False
Q1,rtmod_w2m_pred_04,subject_center,0.1139965185149403,0.2,0.5746308240745168,0.5808130293074568,0.08,0.5745996793120364,-3.1144762480450616e-05,0.0014642188825656557,0.0,0.0,0.0029949264722604063,0.08076923076923077,0.17784615384615385,0.4307692307692308,False,False
S3,rtday_prev_err_09,subject_z,0.10674721225574085,0.2,0.5034376794790675,0.5096615333806386,0.08,0.5034076178760069,-3.0061603060627107e-05,0.0009613947436785016,0.0,0.0,0.0011076307849999384,0.11153846153846154,0.14146153846153847,0.4346153846153846,False,False
S1,rtday_both_pred_09,subject_z,-0.09264617069233799,0.2,0.47894327588040597,0.4839213586643793,0.08,0.4789134750244269,-2.9800855979089658e-05,0.0011707242619894847,0.0,0.0,0.0023988378200638927,0.04230769230769231,0.1685,0.49230769230769234,False,False
Q1,rtday_both_abserr_11,subject_z,-0.12904327184319758,0.2,0.5746308240745168,0.582767356548053,0.05,0.5746037188814664,-2.7105193050380727e-05,0.001748094893081517,0.0,0.0,0.004011075230174271,0.04230769230769231,0.16453846153846155,0.47692307692307695,False,False
S1,rtwin_context_04,subject_z,0.09990004816514873,0.1,0.47894327588040597,0.4831593867109124,0.08,0.4789161764716802,-2.709940872575034e-05,0.0007003139052534633,0.0,0.0,0.0009384488293500276,0.08076923076923077,0.15276923076923077,0.47692307692307695,False,False
S1,rtday_next_pred_15,subject_center,-0.0940998632938584,0.5,0.47894327588040597,0.4831414123367518,0.08,0.4789180431756188,-2.523270478715922e-05,0.0011597776894344642,0.0,0.0,0.002385931688021814,0.046153846153846156,0.16846153846153844,0.5076923076923077,False,False
S1,rtday_next_err_05,global_z,-0.09071944606302401,0.2,0.47894327588040597,0.48280390690547836,0.08,0.4789184562583348,-2.4819622071181602e-05,0.0009028556709484488,0.0001847282101427039,0.0,0.0020531661272192997,0.038461538461538464,0.2018076923076923,0.41923076923076924,False,False
