candidate,raw_weight,segj_weight,move_norm,raw_cos,segj_cos,bad_axis_projection_ratio,good_axis_projection_ratio
submission_subject_episode_graph_jepa_rawrescue_raw1p0_segj0p25.csv,1.0,0.25,4.802275096492749,0.4629138298523098,0.8887538633525468,-0.0042866538857373295,-0.004529119277288192
submission_subject_episode_graph_jepa_rawrescue_raw1p0_segj0p35.csv,1.0,0.35,6.363622786985281,0.35070087294520647,0.9382648663300804,-0.013716717170712376,-0.0039920828741990995
submission_subject_episode_graph_jepa_rawrescue_raw1p0_segj0p5.csv,1.0,0.5,8.804471370315296,0.25495691182663577,0.9682407986948486,-0.027861812098175096,-0.0031865282695652947
submission_subject_episode_graph_jepa_rawrescue_raw0p75_segj0p35.csv,0.75,0.35,6.192106726612068,0.27153900440911644,0.9638004919121057,-0.018538843252387614,-0.0025241553029462884
submission_subject_episode_graph_jepa_rawrescue_raw0p75_segj0p5.csv,0.75,0.5,8.680487441278565,0.19520001285106767,0.9817467365519232,-0.0326839381798503,-0.0017186006983124298
submission_subject_episode_graph_jepa_rawrescue_raw1p25_segj0p25.csv,1.25,0.25,5.08050367080679,0.5458846813965444,0.8406349047546819,0.0005354721959378654,-0.005997046848540977
