target,feature,mode,corr,abs_corr
Q2,rtwin_night_pred_05,global_z,-0.12422828536349544,0.12422828536349544
Q2,rtmod_m2w_pred_03,subject_center,-0.12301030806503858,0.12301030806503858
Q2,rtmod_w2m_err_09,subject_rank,-0.12163202567079526,0.12163202567079526
Q2,rtwin_night_pred_05,subject_center,-0.12133968758042063,0.12133968758042063
Q2,rtmod_mobile_target_02,subject_center,0.12049494574059952,0.12049494574059952
Q2,rtday_next_pred_03,subject_center,0.120437487190369,0.120437487190369
Q2,rtwin_night_pred_05,subject_z,-0.12029617291778767,0.12029617291778767
Q2,rtday_both_abserr_03,subject_rank,0.11938454884328262,0.11938454884328262
Q2,rtmod_w2m_err_02,subject_center,0.11842041803062503,0.11842041803062503
Q2,rtmod_w2m_err_04,global_z,-0.11665019773902015,0.11665019773902015
Q2,rtday_prev_err_09,subject_rank,-0.11512946385414174,0.11512946385414174
Q2,rtday_target_06,subject_rank,0.11288260629419049,0.11288260629419049
Q2,rtday_prev_abserr_03,subject_z,0.11116191227898797,0.11116191227898797
Q2,rtwin_night_target_03,subject_rank,0.11114791717196607,0.11114791717196607
Q2,rtday_target_06,subject_z,0.1108559644372669,0.1108559644372669
Q2,rtmod_w2m_err_05,subject_rank,0.11022608081066858,0.11022608081066858
Q2,rtmod_m2w_pred_03,subject_z,-0.11009189923541217,0.11009189923541217
Q3,rtday_both_err_13,subject_z,-0.15114160708785643,0.15114160708785643
Q3,rtday_both_err_13,subject_rank,-0.14624843249698252,0.14624843249698252
Q3,rtday_prev_pred_00,subject_center,0.14479556547642056,0.14479556547642056
Q3,rtday_both_err_13,global_z,-0.14322916451777695,0.14322916451777695
Q3,rtday_both_err_13,subject_center,-0.1419931734092802,0.1419931734092802
Q3,rtday_prev_pred_norm,subject_rank,-0.13606959687739698,0.13606959687739698
Q3,rtday_prev_err_13,global_z,-0.13149936202738294,0.13149936202738294
Q3,rtday_prev_err_13,subject_center,-0.13078609232150548,0.13078609232150548
Q3,rtday_prev_pred_00,subject_z,0.13053192479482698,0.13053192479482698
Q3,rtday_both_pred_norm,subject_center,-0.12919401641829392,0.12919401641829392
Q3,rtday_prev_pred_norm,subject_center,-0.12641700448789234,0.12641700448789234
Q3,rtday_prev_cos,subject_rank,-0.1262187554331476,0.1262187554331476
Q3,rtday_next_err_13,subject_z,-0.12157279317236853,0.12157279317236853
Q3,rtmod_m2w_pred_10,subject_rank,-0.12128786123305468,0.12128786123305468
Q3,rtday_prev_err_13,subject_z,-0.11915434337395461,0.11915434337395461
Q3,rtday_next_err_13,global_z,-0.119059151010949,0.119059151010949
Q3,rtday_next_err_13,subject_rank,-0.11874648279255862,0.11874648279255862
Q3,rtday_both_pred_10,subject_center,-0.1186260550971937,0.1186260550971937
Q3,rtday_next_err_13,subject_center,-0.11615994739818859,0.11615994739818859
Q3,rtmod_m2w_pred_10,subject_z,-0.11547460515089622,0.11547460515089622
Q3,rtday_both_pred_05,subject_z,-0.11444420114026464,0.11444420114026464
Q3,rtday_prev_err_13,subject_rank,-0.11422004147231743,0.11422004147231743
Q3,rtday_both_pred_10,subject_z,-0.11388682638756786,0.11388682638756786
Q3,rtday_both_pred_10,subject_rank,-0.11342911372706227,0.11342911372706227
Q3,rtday_prev_cos,subject_z,-0.11058163218937579,0.11058163218937579
Q3,rtday_both_abserr_08,subject_rank,-0.10954239484680106,0.10954239484680106
Q3,rtday_both_pred_norm,subject_z,-0.10947504584556972,0.10947504584556972
Q3,rtday_both_err_03,subject_rank,0.10944352126974197,0.10944352126974197
Q3,rtday_both_pred_05,subject_rank,-0.10831397701234172,0.10831397701234172
Q3,rtmod_m2w_pred_10,subject_center,-0.10824878477447697,0.10824878477447697
Q3,rtday_both_pred_norm,subject_rank,-0.10770528767676142,0.10770528767676142
Q3,rtday_both_pred_05,subject_center,-0.107656922675575,0.107656922675575
Q3,rtday_prev_pred_norm,subject_z,-0.10717354091040075,0.10717354091040075
Q3,rtday_prev_pred_00,subject_rank,0.10403593940609392,0.10403593940609392
Q3,rtday_prev_pred_10,subject_center,-0.10307852284992403,0.10307852284992403
S1,rtday_prev_pred_04,subject_center,-0.13233444236078049,0.13233444236078049
S1,rtday_prev_pred_09,subject_center,-0.12155204911676429,0.12155204911676429
S1,rtday_prev_pred_04,subject_z,-0.11978517768875974,0.11978517768875974
S1,rtday_prev_pred_09,subject_rank,-0.11673611913673701,0.11673611913673701
S1,rtday_prev_pred_04,subject_rank,-0.11583441618415723,0.11583441618415723
S1,rtmod_w2m_err_03,subject_z,-0.11410327482363385,0.11410327482363385
S1,rtday_prev_pred_03,subject_center,0.11331004562964465,0.11331004562964465
S1,rtday_prev_pred_09,subject_z,-0.11312680917485221,0.11312680917485221
S1,rtmod_w2m_err_03,subject_center,-0.11110887393042203,0.11110887393042203
S1,rtwin_night_pred_04,subject_center,0.11067465773140653,0.11067465773140653
S1,rtwin_night_pred_04,global_z,0.11001391949877948,0.11001391949877948
S1,rtmod_w2m_err_03,global_z,-0.10866831182460451,0.10866831182460451
S1,rtwin_night_abserr_03,subject_rank,0.108626974148841,0.108626974148841
S1,rtwin_night_pred_04,subject_z,0.10463551242496993,0.10463551242496993
S1,rtwin_context_04,subject_center,0.1029097696324121,0.1029097696324121
S1,rtday_next_err_04,global_z,-0.10280333997027827,0.10280333997027827
S1,rtmod_mobile_target_03,subject_center,-0.10116508817080866,0.10116508817080866
S1,rtwin_context_04,subject_rank,0.10071307683031275,0.10071307683031275
S1,rtmod_mobile_target_03,global_z,-0.10048027983438666,0.10048027983438666
S1,rtday_target_04,subject_center,-0.10041209723915806,0.10041209723915806
S1,rtwin_night_pred_04,subject_rank,0.10029550431513938,0.10029550431513938
S1,rtwin_night_abserr_03,subject_z,0.10014996138042383,0.10014996138042383
S1,rtmod_m2w_abserr_07,subject_rank,0.10008789935312627,0.10008789935312627
S1,rtday_prev_pred_09,global_z,-0.1000397618097217,0.1000397618097217
S1,rtwin_context_04,subject_z,0.09990004816514873,0.09990004816514873
S1,rtday_next_err_04,subject_center,-0.09844334452968012,0.09844334452968012
S1,rtmod_w2m_err_03,subject_rank,-0.09673529144863509,0.09673529144863509
S1,rtday_prev_pred_14,subject_center,0.09610069982831158,0.09610069982831158
S1,rtday_next_abserr_10,subject_rank,0.09566821764924219,0.09566821764924219
S1,rtday_next_pred_15,subject_center,-0.0940998632938584,0.0940998632938584
S1,rtday_both_pred_09,subject_center,-0.09384725467743198,0.09384725467743198
S1,rtmod_w2m_target_norm,subject_rank,-0.09306621305875992,0.09306621305875992
S1,rtday_prev_pred_04,global_z,-0.09288026678117753,0.09288026678117753
S1,rtday_both_pred_09,subject_z,-0.09264617069233799,0.09264617069233799
S1,rtday_next_err_05,global_z,-0.09071944606302401,0.09071944606302401
S2,rtday_both_pred_02,subject_center,0.13872523745282744,0.13872523745282744
S2,rtday_both_pred_02,subject_rank,0.136484620965486,0.136484620965486
S2,rtday_both_pred_02,subject_z,0.1347048140376244,0.1347048140376244
S2,rtwin_night_err_10,subject_center,0.13266816636557255,0.13266816636557255
S2,rtwin_night_err_10,global_z,0.1319368046078647,0.1319368046078647
S2,rtwin_night_err_10,subject_z,0.12111647604014017,0.12111647604014017
S2,rtwin_night_err_09,subject_center,0.12073385722129788,0.12073385722129788
S2,rtwin_night_target_10,global_z,0.12049674196937576,0.12049674196937576
S2,rtwin_night_target_10,subject_center,0.12020976122945733,0.12020976122945733
S2,rtwin_night_err_09,global_z,0.11551388405031371,0.11551388405031371
S2,rtday_both_pred_08,subject_z,-0.11521466749566826,0.11521466749566826
S2,rtwin_night_abserr_05,subject_z,0.1147665908364203,0.1147665908364203
S2,rtwin_night_abserr_05,subject_center,0.11395193179394725,0.11395193179394725
S2,rtwin_context_14,subject_z,0.11365067344677389,0.11365067344677389
S2,rtmod_m2w_abserr_06,subject_rank,-0.11299888218341106,0.11299888218341106
S2,rtday_next_abserr_11,subject_rank,-0.11287434934275833,0.11287434934275833
S2,rtwin_context_14,subject_center,0.11166102141458227,0.11166102141458227
S2,rtwin_night_target_10,subject_z,0.11165038494076275,0.11165038494076275
S2,rtday_next_err_10,subject_rank,-0.11141011288305266,0.11141011288305266
S2,rtwin_context_14,global_z,0.11014212684103204,0.11014212684103204
S2,rtmod_wear_target_11,subject_rank,-0.10760942894501603,0.10760942894501603
S2,rtday_both_pred_08,subject_rank,-0.10678533263855006,0.10678533263855006
S2,rtwin_night_err_09,subject_z,0.10622194972788648,0.10622194972788648
S2,rtwin_night_abserr_05,global_z,0.10606703189497718,0.10606703189497718
S2,rtwin_night_err_00,subject_rank,-0.10541950665476153,0.10541950665476153
S2,rtmod_w2m_err_06,subject_rank,-0.10222617826928697,0.10222617826928697
S2,rtmod_wear_target_11,global_z,-0.10140080183455037,0.10140080183455037
S2,rtday_prev_pred_02,subject_center,0.1011716840014443,0.1011716840014443
S2,rtwin_night_err_09,subject_rank,0.10080546232460798,0.10080546232460798
S2,rtday_target_10,subject_z,-0.10041379682850472,0.10041379682850472
S2,rtday_prev_abserr_11,subject_rank,-0.10021518471582509,0.10021518471582509
S2,rtday_prev_abserr_09,subject_rank,-0.10008446617396163,0.10008446617396163
S2,rtday_target_02,subject_center,0.09954689033120626,0.09954689033120626
S2,rtday_both_pred_08,subject_center,-0.09921947174751637,0.09921947174751637
S2,rtwin_context_12,subject_rank,-0.09896292111024961,0.09896292111024961
S3,rtmod_w2m_abserr_09,subject_rank,0.15736953166396708,0.15736953166396708
S3,rtwin_context_14,subject_z,0.14787208072426364,0.14787208072426364
S3,rtmod_w2m_abserr_09,subject_z,0.1417320093742707,0.1417320093742707
S3,rtmod_w2m_abserr_09,subject_center,0.13708482871859703,0.13708482871859703
S3,rtwin_context_14,subject_center,0.1301551721927664,0.1301551721927664
S3,rtwin_context_14,global_z,0.12797775814248624,0.12797775814248624
S3,rtmod_w2m_abserr_09,global_z,0.12568423180890562,0.12568423180890562
S3,rtwin_night_abserr_03,subject_center,0.12494314978633082,0.12494314978633082
S3,rtmod_w2m_abserr_05,subject_center,0.12485189904907479,0.12485189904907479
S3,rtwin_night_abserr_03,subject_z,0.12471332060189418,0.12471332060189418
S3,rtmod_w2m_abserr_05,global_z,0.11916896607635245,0.11916896607635245
S3,rtwin_night_abserr_03,global_z,0.11667295835096592,0.11667295835096592
S3,rtday_both_err_08,subject_rank,0.11501560508556159,0.11501560508556159
S3,rtwin_night_abserr_03,subject_rank,0.11447978951083064,0.11447978951083064
S3,rtwin_context_14,subject_rank,0.11412696657330415,0.11412696657330415
S3,rtday_next_pred_01,subject_z,0.10917004931836115,0.10917004931836115
S3,rtmod_w2m_abserr_05,subject_z,0.10862894891559227,0.10862894891559227
S3,rtday_prev_err_09,subject_z,0.10674721225574085,0.10674721225574085
S3,rtmod_mobile_target_06,subject_rank,0.1059833513690834,0.1059833513690834
S3,rtmod_w2m_err_06,subject_rank,0.10536879737392299,0.10536879737392299
S3,rtday_prev_err_09,subject_center,0.10483788435487727,0.10483788435487727
S3,rtday_next_pred_01,subject_rank,0.10422289284227763,0.10422289284227763
S3,rtday_prev_err_09,global_z,0.10397103054190306,0.10397103054190306
S3,rtwin_night_abserr_05,subject_center,0.1037317450962278,0.1037317450962278
S3,rtday_prev_err_09,subject_rank,0.103125374509161,0.103125374509161
S3,rtday_prev_pred_14,subject_z,0.1008357150366088,0.1008357150366088
S3,rtday_prev_pred_14,subject_rank,0.1000797344940318,0.1000797344940318
S3,rtday_both_err_08,subject_z,0.0965375184158895,0.0965375184158895
S3,rtday_both_err_08,subject_center,0.09564013996418748,0.09564013996418748
S3,rtwin_night_abserr_05,global_z,0.09512105633676034,0.09512105633676034
S3,rtwin_night_abserr_05,subject_z,0.09425318893439008,0.09425318893439008
S3,rtday_both_err_08,global_z,0.09423953858635618,0.09423953858635618
S3,rtmod_mobile_target_06,subject_z,0.09398346956623203,0.09398346956623203
S3,rtwin_night_err_03,subject_center,-0.09310942954329458,0.09310942954329458
S3,rtday_prev_pred_00,subject_z,0.09310201144724148,0.09310201144724148
S4,rtwin_night_pred_03,subject_center,0.16301630092073827,0.16301630092073827
S4,rtday_next_abserr_10,subject_center,0.15174421348881567,0.15174421348881567
S4,rtday_next_abserr_10,global_z,0.14940747646426245,0.14940747646426245
S4,rtwin_night_pred_03,subject_z,0.141810383273408,0.141810383273408
S4,rtwin_night_pred_03,subject_rank,0.14084008129521958,0.14084008129521958
S4,rtday_target_02,subject_center,0.13951270472426772,0.13951270472426772
S4,rtwin_context_07,subject_rank,-0.13836492007841394,0.13836492007841394
S4,rtday_prev_abserr_10,subject_center,0.13432948344438517,0.13432948344438517
S4,rtday_next_abserr_10,subject_rank,0.13374533908181088,0.13374533908181088
S4,rtday_prev_abserr_10,global_z,0.13327773083991892,0.13327773083991892
S4,rtday_next_abserr_10,subject_z,0.13253102441953504,0.13253102441953504
S4,rtday_both_pred_02,subject_center,0.12909972646738835,0.12909972646738835
S4,rtmod_wear_target_06,subject_center,0.1270845029614684,0.1270845029614684
S4,rtmod_w2m_abserr_10,subject_center,0.1263519131868202,0.1263519131868202
S4,rtwin_context_08,subject_center,0.12627523501026927,0.12627523501026927
S4,rtmod_wear_target_00,subject_center,0.12620323738124015,0.12620323738124015
S4,rtday_both_abserr_10,subject_center,0.12616062501652534,0.12616062501652534
S4,rtday_target_14,subject_center,0.12542990982661387,0.12542990982661387
S4,rtwin_context_07,subject_center,-0.12469513408089135,0.12469513408089135
S4,rtmod_m2w_err_00,subject_center,0.12446505804201162,0.12446505804201162
S4,rtday_both_abserr_10,global_z,0.12407974180124402,0.12407974180124402
S4,rtwin_night_pred_03,global_z,0.12399823833452174,0.12399823833452174
S4,rtmod_w2m_abserr_10,subject_z,0.12326143880165132,0.12326143880165132
S4,rtday_prev_abserr_06,subject_center,0.12268306809088003,0.12268306809088003
S4,rtmod_m2w_err_06,subject_center,0.12222605975762416,0.12222605975762416
S4,rtwin_context_08,global_z,0.12132113784411047,0.12132113784411047
S4,rtmod_w2m_pred_06,subject_z,0.12070454760820029,0.12070454760820029
S4,rtwin_night_pred_01,subject_center,0.12058403400358127,0.12058403400358127
S4,rtday_target_02,global_z,0.12014361476348634,0.12014361476348634
S4,rtmod_mobile_target_10,subject_center,-0.11970410146764134,0.11970410146764134
S4,rtday_next_pred_02,subject_center,0.11941756755538922,0.11941756755538922
S4,rtday_prev_abserr_03,subject_rank,0.11916746854732606,0.11916746854732606
S4,rtmod_m2w_err_06,global_z,0.11891212463357917,0.11891212463357917
S4,rtday_prev_abserr_10,subject_z,0.11733565182085455,0.11733565182085455
S4,rtday_prev_abserr_06,global_z,0.1162049461506661,0.1162049461506661
