block_mode,family,k,context_variant,folds,train_blocks,val_blocks,mean_val_len,proto_logloss,proto_acc,proto_predictability,balance_entropy_norm,oracle_rate_r2,oracle_rate_cos,pred_rate_r2,pred_rate_cos,jepa_friendly_score
submission_like,modality_state,8,bidir_raw,4,326.5,20.5,6.508638072453862,1.9178160625662048,0.6360418090681249,0.07772542573284608,0.9004581359071202,-0.06293460321358899,0.8710764199495316,-0.04101277478473636,0.8714996725320816,0.22681532897184753
fixed_2,time_meta,10,bidir_raw,4,286.5,112.5,2.0,1.8632628842449956,0.4120291454551586,0.19079521103726108,0.978794707424417,-0.07271839298343791,0.8594875186681747,-0.04676501700359054,0.8627123832702637,0.22680286134828104
fixed_6,label_rate,8,past_label,4,67.25,19.5,6.0,2.1025909133939686,0.44305555555555554,-0.011132494590558373,0.9624693920090526,0.26507554652985166,0.9566465616226196,0.02955675684665124,0.9464819878339767,0.22663436055412894
submission_like,label_state,10,prior_label,4,326.5,20.5,6.508638072453862,2.1764251856491823,0.2927830940988836,0.05479055159729973,0.9695094394229257,0.2275547177562975,0.8882385492324829,0.08688863897599011,0.8820059597492218,0.22619519127976684
fixed_8,time_meta,10,meta_only,2,43.0,8.5,8.0,1.0264323145199985,0.5208333333333333,0.5542261097567817,0.9606761007957239,-0.603288819572891,0.9560098648071289,-0.3894017820390855,0.960230678319931,0.22583973581736183
submission_like,raw_trend,10,prior_raw,4,326.5,20.5,6.508638072453862,1.9866248703392098,0.5275375939849624,0.13721978119991815,0.8722678063650984,-0.06103100355065544,0.8690101653337479,-0.029035233535796484,0.8726985901594162,0.22579952561371608
submission_like,hybrid_raw,4,meta_only,4,326.5,20.5,6.508638072453862,1.1775637934751968,0.5609876965140124,0.15056727741146894,0.9287371446354541,-0.09229525132920674,0.864410936832428,-0.09097945532971607,0.863952025771141,0.2257296220950378
fixed_2,label_state,10,prior_label,4,286.5,112.5,2.0,2.2215080475890434,0.28702882624510506,0.03521131342841202,0.9752768913491254,0.30389909351015976,0.8921674638986588,0.06420285304057755,0.8740262985229492,0.22568284871851724
fixed_2,raw_mean,4,full_strict,4,286.5,112.5,2.0,1.3366757848767241,0.708200138244241,0.03579223694099351,0.865142629605534,-0.05814082245268898,0.8595026284456253,-0.03245247653498687,0.8625171631574631,0.22546995486384863
submission_like,modality_state,10,bidir_raw,4,326.5,20.5,6.508638072453862,2.084400685172706,0.5817327409432672,0.09475628435413647,0.9106112082351858,-0.05014091748097549,0.8678762167692184,-0.038897514433363395,0.8711631596088409,0.2252717280273008
fixed_2,canvas_process,10,future_label,4,286.5,112.5,2.0,1.8756674305148608,0.44209475175860324,0.18540798504174497,0.847302279121769,-0.06513423721128059,0.8567508459091187,-0.01735565345810952,0.863697811961174,0.22480070675519429
fixed_2,canvas_process,8,past_label,4,286.5,112.5,2.0,1.7069732242233162,0.4667211689667441,0.17911939816092556,0.8512047117878369,-0.06792333123132488,0.8554187417030334,-0.03136288720509317,0.8625587373971939,0.22469541720273908
fixed_4,raw_trend,8,past_raw,2,119.0,39.5,4.0,1.885950158688292,0.6354568854568854,0.09304968623221566,0.8841220998157464,-0.09288485405357705,0.9255694150924683,-0.048329554855860324,0.9284194111824036,0.22447233817501858
submission_like,raw_mean,4,meta_only,4,326.5,20.5,6.508638072453862,1.1203166799644526,0.5524834814308499,0.19186234079504808,0.8616746477741926,-0.054772557248367826,0.8681077659130096,-0.15904434101971093,0.8591167330741882,0.22379122855065872
fixed_2,raw_mean,4,bidir_raw,4,286.5,112.5,2.0,1.3360300501981486,0.6988543438517176,0.036258036050249076,0.865142629605534,-0.05814082245268898,0.8595026284456253,-0.034997188446007965,0.8623329699039459,0.2232548832913792
submission_like,modality_state,10,bidir_all,4,326.5,20.5,6.508638072453862,2.085422790877998,0.5703691045796309,0.09431238948640641,0.9106112082351858,-0.05014091748097549,0.8678762167692184,-0.037112301793386065,0.8712566941976547,0.22320068007886346
fixed_2,label_rate,4,future_label,4,286.5,112.5,2.0,1.4413309376172836,0.4431982796906472,-0.03970049799014744,0.9859282553661564,0.28199280151030237,0.8947613835334778,0.03452606538179229,0.8683732748031616,0.2225414404810973
submission_like,raw_trend,10,prior_all,4,326.5,20.5,6.508638072453862,1.9926042558849484,0.5143796992481203,0.1346229670522318,0.8722678063650984,-0.06103100355065544,0.8690101653337479,-0.027819782190547593,0.8728481084108353,0.2225021519837072
fixed_2,label_state,8,prior_label,4,286.5,112.5,2.0,2.0152853256854018,0.30778907455898125,0.03085261821912369,0.9634727718737695,0.2899128940860026,0.892569899559021,0.05050541021572255,0.8715720921754837,0.2222915246319114
fixed_2,canvas_process,10,prior_raw,4,286.5,112.5,2.0,1.9119606746117062,0.45864364305946836,0.1696460294001173,0.847302279121769,-0.06513423721128059,0.8567508459091187,-0.02038713572645451,0.8653827905654907,0.22198750408712864
fixed_6,window_state,4,past_raw,2,67.0,19.0,6.0,1.042359427462059,0.7694444444444444,0.2480966115883142,0.9370991620087677,-0.36494488921734036,0.9428771734237671,-0.2887528970362716,0.9436022937297821,0.2219403063558203
fixed_6,raw_trend,8,past_label,1,66.0,20.0,6.0,1.2773235471513351,0.55,0.38573721763802293,0.8859946923647716,-0.4643995336714626,0.9405738115310669,-0.21227966591633152,0.9465583562850952,0.2214916321757995
fixed_2,canvas_process,10,prior_all,4,286.5,112.5,2.0,1.9174239486950473,0.4587179814478121,0.16727335961259715,0.847302279121769,-0.06513423721128059,0.8567508459091187,-0.019895814142736,0.8654354512691498,0.22127020165590902
fixed_2,label_rate,4,prior_all,4,286.5,112.5,2.0,1.473720258676197,0.46052998670508904,-0.0630644544248749,0.9859282553661564,0.28199280151030237,0.8947613835334778,0.05164501006491018,0.8727352321147919,0.22125418606845465
fixed_2,teacher_hybrid,10,meta_only,3,284.3333333333333,114.33333333333333,2.0,1.7837959274106758,0.3322122300712845,0.22530727188404998,0.9289019971594842,-0.03967450306120616,0.8691638906796774,-0.058931494802548334,0.8624556660652161,0.2204527164699322
fixed_4,hybrid_raw,8,full_strict,3,118.0,38.666666666666664,4.0,1.7735104677445568,0.563063063063063,0.14712174774008735,0.9277538360023453,-0.15240678372031655,0.9141349792480469,-0.06815444745611103,0.9224530855814616,0.22038870087260803
fixed_2,hybrid_raw,10,meta_only,4,286.5,112.5,2.0,1.767385457302184,0.357283879584354,0.2324342484976062,0.8635079593026388,-0.058823633313213,0.8565005362033844,-0.050508823435751804,0.8601559698581696,0.22023424913716455
submission_like,canvas_process,8,full_strict,4,326.5,20.5,6.508638072453862,1.922144837490458,0.6288647755753018,0.0756437250273978,0.8589726553439234,-0.07679144997724346,0.8663226813077927,-0.03222039472648866,0.8711196780204773,0.2201827279671577
fixed_8,teacher_hybrid,4,past_label,4,43.0,8.75,8.0,0.7922233331796739,0.6569444444444444,0.4285316629725798,0.8614632247497533,-0.48042140356336577,0.9592534750699997,-0.37695829445018686,0.9595142751932144,0.22006642397972492
submission_like,canvas_process,10,meta_only,4,326.5,20.5,6.508638072453862,1.7135200150399084,0.40983709273182956,0.2558277128373908,0.9080942644215342,-0.11163538862333161,0.8667297810316086,-0.1329337233493456,0.8614934533834457,0.21898449151823723
fixed_8,label_rate,8,prior_label,3,43.333333333333336,8.333333333333334,8.0,1.673469228299963,0.4351851851851852,0.19523141441712077,0.9423634501484127,0.04123584471390895,0.9619564016660055,-0.18415699025659482,0.9598780870437622,0.21895835575363795
submission_like,canvas_process,8,bidir_raw,4,326.5,20.5,6.508638072453862,1.9648129134251322,0.6652284119389382,0.055124717842321785,0.8589726553439234,-0.07679144997724346,0.8663226813077927,-0.04087378012838433,0.8703067451715469,0.21854312564472927
submission_like,modality_state,8,past_raw,4,326.5,20.5,6.508638072453862,1.9267088570041042,0.5715054682159946,0.07344889558777856,0.9004581359071202,-0.06293460321358899,0.8710764199495316,-0.011803193750475338,0.8724997043609619,0.21825319145750005
submission_like,canvas_process,8,meta_only,4,326.5,20.5,6.508638072453862,1.5633768892326436,0.42048872180451125,0.24817463828788353,0.8589726553439234,-0.07679144997724346,0.8663226813077927,-0.13542355468886996,0.862527385354042,0.21825270486169335
fixed_6,label_state,8,meta_only,3,67.0,20.0,6.0,1.7528816247598833,0.3666666666666667,0.1570421242311757,0.9174240913649419,0.1757941663398492,0.955175518989563,-0.14364439142677102,0.938914974530538,0.21768073261636217
submission_like,canvas_process,8,bidir_all,4,326.5,20.5,6.508638072453862,1.9755664269873126,0.6652284119389382,0.049953370946225206,0.8589726553439234,-0.07679144997724346,0.8663226813077927,-0.03906875869578602,0.8705467134714127,0.2170941585176151
fixed_2,time_meta,10,bidir_all,4,286.5,112.5,2.0,1.9195961198016616,0.4052968739872122,0.16632999768724496,0.978794707424417,-0.07271839298343791,0.8594875186681747,-0.04666492610902012,0.8628439754247665,0.21691360056110015
fixed_4,label_rate,8,future_label,4,117.5,38.75,4.0,2.151272259236764,0.3316750816750817,-0.03454327333429222,0.9703794651430435,0.38097979837884033,0.9474379420280457,0.040995536092297,0.9253908097743988,0.2166288941576039
fixed_8,time_meta,4,past_label,4,43.0,8.75,8.0,0.7719385573605212,0.7131944444444445,0.4431640357124977,0.884975554110355,-0.5191789890062333,0.9567578583955765,-0.46258744483758635,0.9582270830869675,0.2158495194808463
submission_like,canvas_process,4,bidir_label,4,326.5,20.5,6.508638072453862,1.2504460129290855,0.609609250398724,0.09799386912391592,0.8166248691587331,-0.09247028154494502,0.8635891377925873,-0.04382667152596448,0.8705335855484009,0.21524631465205407
submission_like,canvas_process,4,future_label,4,326.5,20.5,6.508638072453862,1.2753962058904222,0.6557216905901116,0.07999610929664427,0.8166248691587331,-0.09247028154494502,0.8635891377925873,-0.05933261994343919,0.8681825995445251,0.21506839706729153
fixed_2,raw_trend,10,bidir_label,2,284.0,116.0,2.0,1.9236136588050652,0.4647636039250669,0.16458520266723559,0.8487672214529824,-0.06171604411536813,0.8693252205848694,-0.0564270973490556,0.872320294380188,0.2148914377767277
submission_like,label_rate,4,prior_label,4,326.5,20.5,6.508638072453862,1.3927501740745023,0.4005667578035999,-0.0046568846672625785,0.9608096385158258,0.23434394720498553,0.8889637887477875,0.02586208075080418,0.876316487789154,0.21488841400966935
fixed_2,label_state,4,meta_only,4,286.5,112.5,2.0,1.3330619039852722,0.42468740135001065,0.038399100961224175,0.9724117412044428,0.19806586566488663,0.8794880658388138,-0.054480388508561295,0.8623898029327393,0.21443214187489562
fixed_6,label_state,8,past_label,3,67.0,20.0,6.0,1.9621954839399238,0.31666666666666665,0.056383435355050714,0.9174240913649419,0.1757941663398492,0.955175518989563,0.06448132690648438,0.9477408727010092,0.2140753351763695
fixed_2,raw_mean,4,bidir_all,4,286.5,112.5,2.0,1.3691359274370836,0.6920628025876594,0.012377193591803975,0.865142629605534,-0.05814082245268898,0.8595026284456253,-0.03443652390565277,0.8623871803283691,0.21365041308618277
fixed_2,window_state,10,meta_only,1,293.0,107.0,2.0,1.7226844235205734,0.308411214953271,0.25184766080433063,0.820497488072834,-0.07355387321410456,0.8436084389686584,-0.03931514140599557,0.8500730991363525,0.2129825638161385
submission_like,raw_trend,4,past_raw,4,326.5,20.5,6.508638072453862,1.2850646553594358,0.6316786283891547,0.07302179724562846,0.8673155656158956,-0.07758634942888248,0.8637938499450684,-0.07304723179638523,0.8680706024169922,0.21237751250178102
fixed_6,label_rate,8,prior_label,4,67.25,19.5,6.0,2.121593856450641,0.4513888888888889,-0.020270978493943603,0.9624693920090526,0.26507554652985166,0.9566465616226196,-0.034217490972241776,0.9458611160516739,0.2123477082908322
submission_like,teacher_hybrid,10,full_strict,4,326.5,20.5,6.508638072453862,2.1819554259916494,0.5135509227614491,0.05238879873296756,0.9147728046224985,0.03784188185435358,0.876321867108345,-0.029511969591620613,0.8680802434682846,0.21229743293090725
fixed_8,hybrid_raw,8,future_raw,1,44.0,9.0,8.0,1.3313470853673155,0.6666666666666666,0.3597573874128661,0.905197729894046,-0.18458285505281302,0.9601470232009888,-0.5494339641699217,0.9538320899009705,0.21219397082533478
fixed_4,label_rate,4,prior_label,4,117.5,38.75,4.0,1.444892757914248,0.4526037026037026,-0.042269808229631695,0.9853785124688628,0.24317385753458953,0.9387634992599487,0.006276234575933348,0.9272826910018921,0.21199548443263083
fixed_2,label_rate,4,prior_raw,4,286.5,112.5,2.0,1.5078138298243309,0.45597562910105116,-0.08765776743567882,0.9859282553661564,0.28199280151030237,0.8947613835334778,0.05251725857997894,0.8724524974822998,0.21191010469687943
fixed_2,label_state,4,prior_all,4,286.5,112.5,2.0,1.450184222323588,0.4747964979577692,-0.0460867929608291,0.9724117412044428,0.19806586566488663,0.8794880658388138,0.029064718014031765,0.8695646524429321,0.21159291962824728
fixed_6,time_meta,4,future_raw,4,67.25,19.5,6.0,1.2013371425861652,0.6777777777777778,0.13341843097761097,0.9075312163941073,-0.19778511470453558,0.9366137981414795,-0.1594321869683083,0.9389321208000183,0.21145092343778815
submission_like,hybrid_raw,10,bidir_raw,4,326.5,20.5,6.508638072453862,2.2000634891809354,0.6077523353839144,0.04452456681190528,0.8970562105038029,-0.06998801801055826,0.8682281374931335,-0.02602983003420134,0.8704617023468018,0.21113551780290601
submission_like,modality_state,10,past_raw,4,326.5,20.5,6.508638072453862,2.142799149859937,0.5308954203691045,0.06939415338885016,0.9106112082351858,-0.05014091748097549,0.8678762167692184,-0.015160505986497624,0.8744790256023407,0.21097491976399121
fixed_6,canvas_process,8,prior_label,3,67.66666666666667,19.333333333333332,6.0,1.5999093897550978,0.4870370370370371,0.23060621917621096,0.9167026162651116,-0.2693785515271681,0.9384898742039999,-0.09228869169350395,0.9480427304903666,0.21092532467781638
fixed_2,modality_state,10,bidir_raw,4,286.5,112.5,2.0,2.1576197427276607,0.5402769950872446,0.06295765168786316,0.9215180893073986,-0.05976660496082825,0.8595445603132248,-0.021835798601511303,0.8652083873748779,0.2089102355745144
fixed_8,canvas_process,8,future_raw,3,42.666666666666664,8.666666666666666,8.0,1.1171154525484712,0.7333333333333334,0.46278102550263006,0.9505876240058587,-0.6515924747994228,0.9526298642158508,-0.48563572746542877,0.9571231802304586,0.20883277128017386
fixed_2,canvas_process,10,meta_only,4,286.5,112.5,2.0,1.8349448127178944,0.35738338862427,0.20309359323962267,0.847302279121769,-0.06513423721128059,0.8567508459091187,-0.043468306513298305,0.8611771762371063,0.2088258663865471
fixed_4,modality_state,4,bidir_raw,4,117.5,38.75,4.0,1.2471957110507115,0.6908598158598159,0.10033846632457694,0.920878901180462,-0.1691611513002928,0.9163539260625839,-0.15592660855373075,0.9175626337528229,0.20881882209782127
fixed_2,modality_state,10,bidir_all,4,286.5,112.5,2.0,2.1583929753848783,0.5380247428349924,0.0626218410116062,0.9215180893073986,-0.05976660496082825,0.8595445603132248,-0.02091971346171051,0.8652293086051941,0.2085254684153342
fixed_6,raw_trend,8,full_strict,1,66.0,20.0,6.0,1.4999966677992953,0.8,0.2786540820053288,0.8859946923647716,-0.4643995336714626,0.9405738115310669,-0.3429890128513693,0.9420636892318726,0.20787066531734902
submission_like,hybrid_raw,10,bidir_all,4,326.5,20.5,6.508638072453862,2.19524980924983,0.5815533151059467,0.04661512144363286,0.8970562105038029,-0.06998801801055826,0.8682281374931335,-0.02292628015211412,0.8710601925849915,0.2072481178448346
fixed_2,raw_trend,10,past_label,2,284.0,116.0,2.0,1.983152046712879,0.45220041629497476,0.13872800933745683,0.8487672214529824,-0.06171604411536813,0.8693252205848694,-0.03838435043986371,0.8744867146015167,0.20693733196712513
fixed_2,modality_state,8,full_strict,4,286.5,112.5,2.0,1.998346302177926,0.5947919602929732,0.03899856662303605,0.9286289111107252,-0.06362208962773602,0.8593190163373947,-0.045125017141425916,0.8626875430345535,0.20690246461528422
submission_like,window_state,10,bidir_raw,4,326.5,20.5,6.508638072453862,1.9735409726473048,0.47980177717019823,0.14290204576929913,0.8417717946859363,-0.06942954155854572,0.8693338483572006,-0.06758348534534853,0.8684335798025131,0.20622212261903639
fixed_2,label_rate,8,future_label,4,286.5,112.5,2.0,2.1299336192085123,0.22554356214535293,-0.024281556618267586,0.9881403044443076,0.3942063472615853,0.9066026657819748,0.052897283614834145,0.8708142936229706,0.20513460686931234
submission_like,raw_mean,10,future_raw,4,326.5,20.5,6.508638072453862,2.138288483438032,0.5608623832308043,0.07135311092558982,0.920854619472519,-0.05604357016805003,0.8671100288629532,-0.07869284820647143,0.8641872704029083,0.20508642225086743
fixed_4,raw_trend,4,meta_only,4,117.5,38.75,4.0,1.1397961576167284,0.4921047421047421,0.17781086789102524,0.8466527432356873,-0.13449878392015258,0.9166215658187866,-0.10188711705129183,0.9184403121471405,0.20476778550809474
fixed_4,canvas_process,4,prior_label,4,117.5,38.75,4.0,1.183491889078339,0.5232526482526483,0.1462910603471845,0.8920823395744247,-0.14859073738862816,0.912780225276947,-0.09052492285875202,0.9191291183233261,0.2046670395494421
fixed_8,time_meta,10,prior_label,2,43.0,8.5,8.0,1.4035030441612864,0.5902777777777778,0.39046637258633743,0.9606761007957239,-0.603288819572891,0.9560098648071289,-0.2782131889531433,0.9625581800937653,0.20465043531378369
fixed_6,canvas_process,8,prior_all,3,67.66666666666667,19.333333333333332,6.0,1.7663903728994639,0.6074074074074074,0.15054578958131212,0.9167026162651116,-0.2693785515271681,0.9384898742039999,-0.10489312304506397,0.9475076993306478,0.2044573621233639
