target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,feature_family,passes_strict,passes_loose
S4,lebcj_l0p2_e32_resid_emb_18,subject_z,0.09001131301478268,0.02,0.6034040622125061,0.6215328229293361,0.02,0.6033958289321375,-8.233280368585838e-06,0.0006875027304097905,0.0,0.0,0.0007495571117490663,0.038461538461538464,0.06134615384615384,0.5,resid_emb,False,False
S4,lebcj_l0p2_e32_resid_emb_22,subject_center,-0.08846445114223864,0.2,0.6034040622125061,0.6094530883968708,0.03,0.6033958854724953,-8.176740010745753e-06,0.0014362653583407205,0.0,0.0,0.003202308498159917,0.03076923076923077,0.17476923076923076,0.47692307692307695,resid_emb,False,False
Q1,lebcj_l0p2_e32_absresid_emb_13,subject_rank,0.13225709587767084,0.1,0.5746308240745168,0.5824321380388832,0.03,0.5746233060191116,-7.518055405220103e-06,0.0015198548107807723,0.0001572383692508006,0.0,0.00216541649471938,0.03076923076923077,0.1633076923076923,0.41923076923076924,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_07,subject_rank,-0.08731732827539004,0.05,0.5389534496173579,0.5454682408677818,0.03,0.5389465934839883,-6.856133369592676e-06,0.00024582695126576363,0.0,0.0,0.0003130517062397836,0.06538461538461539,0.07238461538461538,0.4576923076923077,resid_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_12,global_z,0.1275350386806276,0.05,0.5746308240745168,0.5811886713103415,0.03,0.5746242239574675,-6.600117049337939e-06,0.0010661312416566802,0.0,0.0,0.0016909405100162256,0.023076923076923078,0.13857692307692307,0.4846153846153846,pred_emb,False,False
S3,lebcj_l0p2_e32_absresid_emb_06,subject_z,0.08933192395277509,0.2,0.5034376794790675,0.5084961432438776,0.03,0.5034311021525288,-6.577326538637074e-06,0.0008879135005962744,0.0,0.0,0.0012714066022603138,0.046153846153846156,0.13815384615384615,0.46923076923076923,resid_emb,False,False
Q1,lebcj_l0p2_e32_rate_gap_S1,subject_rank,0.12457339981071731,0.05,0.5746308240745168,0.581840256214628,0.03,0.574625302754655,-5.521319861867546e-06,0.00036029499455208076,0.0,0.0,0.0004303714206366216,0.1076923076923077,0.08423076923076923,0.40384615384615385,rate,False,False
S2,lebcj_l0p2_e32_resid_emb_06,subject_z,-0.07506375218655079,0.1,0.5389534496173579,0.5446598709019603,0.03,0.5389481642766828,-5.285340675120764e-06,0.0004316939368881142,0.0,0.0,0.0005764899194761752,0.046153846153846156,0.09699999999999999,0.4846153846153846,resid_emb,False,False
Q1,lebcj_l0p2_e32_both_rate_Q3,subject_z,0.10325870706795505,0.05,0.5746308240745168,0.5836143206459014,0.02,0.574625999719181,-4.824355335775188e-06,0.0008617574275967629,0.0,0.0,0.0009614348103316184,0.0038461538461538464,0.10307692307692308,0.5269230769230769,rate,False,False
Q1,lebcj_l0p2_e32_target_emb_12,subject_z,0.12319085736651773,0.05,0.5746308240745168,0.5849888940807787,0.02,0.5746260155809383,-4.80849357853419e-06,0.0007239541751842152,0.0,0.0,0.0006803756007750517,0.015384615384615385,0.09242307692307691,0.5,target_emb,False,False
S2,lebcj_l0p2_e32_both_rate_Q3,subject_z,0.07629817878976784,0.1,0.5389534496173579,0.5438843138317965,0.03,0.5389487140544967,-4.735562861180043e-06,0.0006465713643305876,0.0,0.0,0.0006886800357061296,0.038461538461538464,0.12396153846153846,0.47692307692307695,rate,False,False
S2,lebcj_l0p2_e32_target_emb_06,subject_rank,-0.09741498608315832,0.05,0.5389534496173579,0.5457731869343747,0.03,0.5389487519892296,-4.697628128269571e-06,0.0009784432893671523,2.7272386444177066e-06,0.0,0.001657095080744575,0.03076923076923077,0.1366153846153846,0.46923076923076923,target_emb,False,False
S1,lebcj_l0p2_e32_resid_emb_04,global_z,0.10157365236589076,0.1,0.47894327588040597,0.48316877746953485,0.03,0.47893932337832856,-3.952502077408937e-06,0.0010665715062576936,0.0,0.0,0.0022584548055820663,0.0,0.15934615384615383,0.5230769230769231,resid_emb,False,False
S4,lebcj_l0p2_e32_resid_emb_23,global_z,0.11091426730503001,0.02,0.6034040622125061,0.622802705217255,0.02,0.6034001756164444,-3.8865960616529804e-06,0.0006480142978894035,0.0,0.0,0.0007790204807119894,0.023076923076923078,0.05923076923076924,0.5115384615384615,resid_emb,False,False
S2,lebcj_l0p2_e32_pred_rate_S1,subject_center,-0.082343726890757,0.2,0.5389534496173579,0.5428896201847734,0.03,0.5389498626211243,-3.5869962335954853e-06,0.0008444018438344936,0.0,0.0,0.001137301681783387,0.0,0.15634615384615383,0.5153846153846153,rate,False,False
S1,lebcj_l0p2_e32_pred_emb_01,subject_rank,0.10482999984666201,0.2,0.47894327588040597,0.4842520892163745,0.02,0.47894004512797983,-3.230752426142125e-06,0.0005096866014720365,4.124291695384308e-06,0.0,0.0005372485669793148,0.015384615384615385,0.11457692307692309,0.47307692307692306,pred_emb,False,False
S4,lebcj_l0p2_e32_resid_emb_22,subject_center,-0.08846445114223864,0.1,0.6034040622125061,0.6092901938223468,0.02,0.6034016343661838,-2.427846322317073e-06,0.0013817799478469351,0.0,0.0,0.0034212789107300745,0.0,0.1660769230769231,0.5076923076923077,resid_emb,False,False
S4,lebcj_l0p2_e32_resid_emb_22,subject_center,-0.08846445114223864,0.05,0.6034040622125061,0.6112092360715181,0.02,0.6034016774496013,-2.3847629048168173e-06,0.0012909125184982892,0.0,0.0,0.001964066054644359,0.0,0.13946153846153847,0.5038461538461538,resid_emb,False,False
S1,lebcj_l0p2_e32_both_rate_Q3,subject_rank,0.10515354945043516,0.05,0.47894327588040597,0.4854724703824442,0.02,0.47894128857720286,-1.9873032031103577e-06,0.001083099277047392,0.0,0.0,0.001658089064410062,0.0038461538461538464,0.12849999999999998,0.5307692307692308,rate,False,False
Q3,lebcj_l0p2_e32_absresid_emb_17,global_z,0.14089913681662172,0.02,0.6303484889503163,0.6461143005008699,0.02,0.6303472593122517,-1.229638064592642e-06,0.0006727421234743155,0.0,0.0,0.000599176928802625,0.0,0.068,0.5115384615384615,resid_emb,False,False
S4,lebcj_l0p2_e32_pred_emb_23,global_z,-0.09742583416999656,0.1,0.6034040622125061,0.6082374074267398,0.02,0.6034032986769193,-7.635355867563476e-07,0.001367361662436424,3.5369429776999084e-05,0.0,0.0028839465300243283,0.0,0.17553846153846153,0.46153846153846156,pred_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_18,subject_z,0.10348817754550554,0.2,0.5746308240745168,0.5862842911373761,0.02,0.5746302885201522,-5.355543646334837e-07,0.001063165108291868,0.0,0.0,0.0008362522285539908,0.0038461538461538464,0.10084615384615385,0.5153846153846153,target_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_09,subject_z,-0.1010429356081099,0.02,0.5389534496173579,0.5546808199344135,0.02,0.5389530596425851,-3.899747728075553e-07,0.0012986230185621332,4.94686868357519e-06,0.0,0.000713907863926555,0.0,0.09115384615384617,0.48846153846153845,resid_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_02,subject_center,-0.1497682989714442,0.02,0.5746308240745168,0.5917050960005994,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_12,subject_rank,0.14824040731158575,0.02,0.5746308240745168,0.5921867672971439,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_01,subject_rank,0.1400464227894619,0.02,0.5746308240745168,0.5922268203022714,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_01,subject_center,0.13589958178819425,0.02,0.5746308240745168,0.5919510006778205,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_absresid_emb_13,subject_center,0.13398466933778624,0.02,0.5746308240745168,0.5944264796183155,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_absresid_emb_13,subject_rank,0.13225709587767084,0.02,0.5746308240745168,0.5965112374729241,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_absresid_emb_13,subject_rank,0.13225709587767084,0.05,0.5746308240745168,0.5849940550485002,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_12,subject_center,0.1320706772663887,0.02,0.5746308240745168,0.5923304482971432,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_01,subject_z,0.1317328274482308,0.02,0.5746308240745168,0.5925076700365766,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_absresid_emb_13,global_z,0.131521278083548,0.02,0.5746308240745168,0.5955251327376803,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_absresid_emb_13,global_z,0.131521278083548,0.05,0.5746308240745168,0.5856722175883075,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_absresid_emb_13,global_z,0.131521278083548,0.1,0.5746308240745168,0.5841261946630693,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_absresid_emb_13,global_z,0.131521278083548,0.2,0.5746308240745168,0.5845525272399053,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_absresid_emb_13,subject_z,0.13020300047709224,0.02,0.5746308240745168,0.5959354478212011,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_12,global_z,0.12801373102974825,0.02,0.5746308240745168,0.5940294307664737,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_12,global_z,0.12801373102974825,0.05,0.5746308240745168,0.583091757649934,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_12,global_z,0.1275350386806276,0.02,0.5746308240745168,0.5918468419064471,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_12,subject_center,0.125571121670665,0.02,0.5746308240745168,0.5937087423460978,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_12,subject_center,0.125571121670665,0.05,0.5746308240745168,0.5823803148898121,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_rate_gap_S1,subject_rank,0.12457339981071731,0.02,0.5746308240745168,0.5939296871216144,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_target_emb_12,subject_z,0.12319085736651773,0.02,0.5746308240745168,0.594996440384698,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_12,subject_rank,0.12166908240539706,0.02,0.5746308240745168,0.5949180253972652,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_12,subject_rank,0.12166908240539706,0.05,0.5746308240745168,0.5833449801223537,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_rate_gap_S1,subject_z,0.11958362765236186,0.02,0.5746308240745168,0.5949477961498512,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_rate_gap_S1,subject_z,0.11958362765236186,0.05,0.5746308240745168,0.5839901158669574,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_absresid_emb_02,global_z,-0.11479345350918156,0.02,0.5746308240745168,0.5977051704229269,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_absresid_emb_02,global_z,-0.11479345350918156,0.05,0.5746308240745168,0.5878101156335922,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_absresid_emb_02,global_z,-0.11479345350918156,0.1,0.5746308240745168,0.5861470248924898,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_absresid_emb_02,global_z,-0.11479345350918156,0.2,0.5746308240745168,0.5864376062431756,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_18,global_z,0.11421901022678352,0.02,0.5746308240745168,0.5950362328155981,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_18,global_z,0.11421901022678352,0.05,0.5746308240745168,0.5845730286415641,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_18,global_z,0.11421901022678352,0.1,0.5746308240745168,0.5827038420720477,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_18,global_z,0.11421901022678352,0.2,0.5746308240745168,0.5828958812984454,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_absresid_emb_02,subject_z,-0.1141376275213159,0.02,0.5746308240745168,0.5987939123851855,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_absresid_emb_02,subject_z,-0.1141376275213159,0.05,0.5746308240745168,0.5885024495089415,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_absresid_emb_02,subject_z,-0.1141376275213159,0.1,0.5746308240745168,0.5867580962976844,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_absresid_emb_02,subject_z,-0.1141376275213159,0.2,0.5746308240745168,0.5870612913263825,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_01,global_z,0.11180972624885384,0.02,0.5746308240745168,0.5947883376507156,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_01,global_z,0.11180972624885384,0.05,0.5746308240745168,0.5836137102018558,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_01,global_z,0.11180972624885384,0.1,0.5746308240745168,0.5812176483746583,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_01,global_z,0.11180972624885384,0.2,0.5746308240745168,0.5809969935483694,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_13,global_z,0.11150663985615852,0.02,0.5746308240745168,0.5971852284255346,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_13,global_z,0.11150663985615852,0.05,0.5746308240745168,0.5874128393302009,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_13,global_z,0.11150663985615852,0.1,0.5746308240745168,0.5858438221350657,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_13,global_z,0.11150663985615852,0.2,0.5746308240745168,0.58617818326595,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_14,subject_center,-0.11076823649319088,0.02,0.5746308240745168,0.5990724446768269,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_14,subject_center,-0.11076823649319088,0.05,0.5746308240745168,0.5890780580359064,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_14,subject_center,-0.11076823649319088,0.1,0.5746308240745168,0.5874476518918282,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_14,subject_center,-0.11076823649319088,0.2,0.5746308240745168,0.5877677621932139,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_18,subject_center,0.10880765141976467,0.02,0.5746308240745168,0.5948544312194645,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_18,subject_center,0.10880765141976467,0.05,0.5746308240745168,0.5842585808859803,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_18,subject_center,0.10880765141976467,0.1,0.5746308240745168,0.5824087796657328,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_resid_emb_02,subject_center,-0.10771649303840537,0.02,0.5746308240745168,0.5950827253812847,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_resid_emb_02,subject_center,-0.10771649303840537,0.05,0.5746308240745168,0.5838519587893449,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_both_rate_Q3,subject_center,0.1074543142623592,0.02,0.5746308240745168,0.5953333165867899,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_both_rate_Q3,subject_center,0.1074543142623592,0.05,0.5746308240745168,0.5846268721357459,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_both_rate_Q3,subject_center,0.1074543142623592,0.1,0.5746308240745168,0.582570239520032,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_both_rate_Q3,subject_center,0.1074543142623592,0.2,0.5746308240745168,0.582577196424152,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_pred_emb_13,global_z,0.10617576318613851,0.02,0.5746308240745168,0.5963633489857271,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_13,global_z,0.10617576318613851,0.05,0.5746308240745168,0.5862521363800093,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_13,global_z,0.10617576318613851,0.1,0.5746308240745168,0.5845713265061724,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_13,global_z,0.10617576318613851,0.2,0.5746308240745168,0.5848626753936682,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_rate_gap_S1,subject_center,0.1057307345924756,0.02,0.5746308240745168,0.5958242633692753,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_rate_gap_S1,subject_center,0.1057307345924756,0.05,0.5746308240745168,0.5848535829555757,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_rate_gap_S1,subject_center,0.1057307345924756,0.1,0.5746308240745168,0.5827404916664639,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_rate_gap_S1,subject_center,0.1057307345924756,0.2,0.5746308240745168,0.5827974229328567,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_both_rate_Q3,global_z,0.10567162045161842,0.02,0.5746308240745168,0.5963381887044088,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_both_rate_Q3,global_z,0.10567162045161842,0.05,0.5746308240745168,0.5852870446021248,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_both_rate_Q3,global_z,0.10567162045161842,0.1,0.5746308240745168,0.5829530882875659,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_both_rate_Q3,global_z,0.10567162045161842,0.2,0.5746308240745168,0.5827899671066133,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_rate_gap_S1,global_z,0.10393054817601005,0.02,0.5746308240745168,0.5955037328555743,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_rate_gap_S1,global_z,0.10393054817601005,0.05,0.5746308240745168,0.5846520977537183,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_rate_gap_S1,global_z,0.10393054817601005,0.1,0.5746308240745168,0.5824316101508266,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_rate_gap_S1,global_z,0.10393054817601005,0.2,0.5746308240745168,0.582337969923242,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_target_emb_18,subject_z,0.10348817754550554,0.02,0.5746308240745168,0.5966526861401176,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_18,subject_z,0.10348817754550554,0.05,0.5746308240745168,0.587041515640021,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_target_emb_18,subject_z,0.10348817754550554,0.1,0.5746308240745168,0.585711541489747,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
Q1,lebcj_l0p2_e32_both_rate_Q3,subject_z,0.10325870706795505,0.02,0.5746308240745168,0.5945129710282286,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
Q1,lebcj_l0p2_e32_resid_emb_18,subject_rank,0.1019635497182637,0.02,0.5746308240745168,0.5953811355025707,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_resid_emb_18,subject_rank,0.1019635497182637,0.05,0.5746308240745168,0.5834922626802583,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_resid_emb_18,subject_rank,0.1019635497182637,0.1,0.5746308240745168,0.5806431754463925,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_14,global_z,-0.10069061473621967,0.02,0.5746308240745168,0.5984159503613717,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_14,global_z,-0.10069061473621967,0.05,0.5746308240745168,0.5878911007677834,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_14,global_z,-0.10069061473621967,0.1,0.5746308240745168,0.5858019152667364,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q1,lebcj_l0p2_e32_pred_emb_14,global_z,-0.10069061473621967,0.2,0.5746308240745168,0.5857848236939327,0.0,0.5746308240745168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q2,lebcj_l0p2_e32_resid_emb_02,subject_center,-0.17647736070977296,0.02,0.6429986926145494,0.6657964709221771,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
Q2,lebcj_l0p2_e32_pred_emb_17,global_z,0.16557455243315858,0.02,0.6429986926145494,0.6701058550808856,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q2,lebcj_l0p2_e32_pred_emb_17,global_z,0.16557455243315858,0.05,0.6429986926145494,0.6638649094949883,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q2,lebcj_l0p2_e32_pred_emb_17,global_z,0.16557455243315858,0.1,0.6429986926145494,0.6629316708563076,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q2,lebcj_l0p2_e32_pred_emb_17,global_z,0.16557455243315858,0.2,0.6429986926145494,0.6640790216093666,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
Q2,lebcj_l0p2_e32_pred_emb_17,subject_center,0.16135217911056368,0.02,0.6429986926145494,0.6681227004139996,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
