candidate,kind,raw,neural,episode,raw_weight,neural_weight,episode_weight,oof_loss,oof_delta_vs_stage2,jepa_bad_ratio,jepa_bad_cos,raw_good_ratio,raw_good_cos,public_safety_rank
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_top10_rw0p75_nw1p25_ew0p35.csv,global,raw05,nb_strict10,er_top10,0.75,1.25,0.35,0.5589587990356207,-0.008572125654196405,-0.18241986078325248,-0.13001204458211307,0.8974818700190951,0.28000933881594087,-0.009273330907523074
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_strict10_rw1p0_nw0p75_ew0p5.csv,global,raw05,nb_strict10,er_strict10,1.0,0.75,0.5,0.5591020120276731,-0.008428912662144072,-0.11041062206226622,-0.102844202688088,1.1235196876130287,0.45812607351883156,-0.0092595406922981
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_top10_rw1p0_nw0p75_ew0p5.csv,global,raw05,nb_strict10,er_top10,1.0,0.75,0.5,0.559082339838778,-0.008448584851039165,-0.08591970645737648,-0.08092814989294679,1.088594399918994,0.4488572941207806,-0.00924496881356541
submission_jepa_neural_episode_rawstack_raw075_nb_top075_er_strict10_rw0p75_nw0p5_ew1p0.csv,global,raw075,nb_top075,er_strict10,0.75,0.5,1.0,0.5590983306773099,-0.008432594012507288,-0.05492402252261515,-0.04422208644768665,1.1074444836075883,0.390332057295506,-0.009229774760041647
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_strict10_rw1p0_nw0p5_ew0p75.csv,global,raw05,nb_top10,er_strict10,1.0,0.5,0.75,0.5591221817606478,-0.008408742929169377,-0.06427712864275226,-0.05920080009576942,1.1292887544979568,0.45531449410514147,-0.009224955908775048
submission_jepa_neural_episode_rawstack_raw075_nb_top075_er_top10_rw1p0_nw0p75_ew0p5.csv,global,raw075,nb_top075,er_top10,1.0,0.75,0.5,0.5591772411311708,-0.008353683558646297,-0.07692142005833263,-0.06851674601941814,1.3945659464504987,0.5437807833272605,-0.00922445212666963
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_er_strict10_rw0p75_nw0p5_ew0p75.csv,global,raw075,nb_strict10,er_strict10,0.75,0.5,0.75,0.5590915770461004,-0.008439347643716788,-0.06594064266057079,-0.06280223184723865,1.0803734578502504,0.4504340076522261,-0.009221985321276192
submission_jepa_neural_episode_rawstack_raw075_nb_top075_er_strict10_rw1p0_nw0p75_ew0p5.csv,global,raw075,nb_top075,er_strict10,1.0,0.75,0.5,0.5591899981972379,-0.008340926492579226,-0.10141233566322232,-0.08946837019010168,1.4294912341445332,0.5520718474356807,-0.009221491426844515
submission_jepa_neural_episode_rawstack_raw075_nb_top075_er_top10_rw0p75_nw0p5_ew1p0.csv,global,raw075,nb_top075,er_top10,0.75,0.5,1.0,0.5590396937786887,-0.008491230911128467,-0.005942191312835793,-0.004842569661232849,1.0375939082195196,0.3701621626304041,-0.009219923523407265
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_strict10_rw0p75_nw0p5_ew1p0.csv,global,raw05,nb_top10,er_strict10,0.75,0.5,1.0,0.5589713310617819,-0.008559593628035267,-0.061570264225653,-0.049800442422023604,0.896842155161816,0.3175510558196257,-0.0092120112423388
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_er_strict10_rw0p5_nw1p25_ew0p35.csv,global,raw075,nb_strict10,er_strict10,0.5,1.25,0.35,0.558975689157113,-0.008555235532704097,-0.20175705597025873,-0.14414345710595677,0.8177771258505623,0.25576229733309835,-0.009208382343187596
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_top10_rw0p75_nw0p5_ew1p0.csv,global,raw05,nb_top10,er_top10,0.75,0.5,1.0,0.5589069010144836,-0.008624023675333548,-0.012588433015873647,-0.01028192995852797,0.826991579773747,0.29569189408939633,-0.009207953154381521
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_er_top10_rw0p5_nw1p25_ew0p35.csv,global,raw075,nb_strict10,er_top10,0.5,1.25,0.35,0.5589536218143214,-0.00857730287549574,-0.184613415046836,-0.1325682644532731,0.7933294244647382,0.24938207879559934,-0.00920647883863979
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_er_top10_rw0p75_nw0p5_ew0p75.csv,global,raw075,nb_strict10,er_top10,0.75,0.5,0.75,0.5590574887449279,-0.008473435944889252,-0.02920426925323628,-0.028233096307168453,1.0279855263091984,0.4350453484434713,-0.009204707521006985
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_top10_rw1p0_nw0p5_ew0p75.csv,global,raw05,nb_top10,er_top10,1.0,0.5,0.75,0.5590911322891221,-0.008439792400695034,-0.027540755235417734,-0.025659215878890744,1.0769008229569048,0.4392164604232549,-0.009204639278859034
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_strict10_rw0p5_nw1p0_ew0p75.csv,global,raw05,nb_top075,er_strict10,0.5,1.0,0.75,0.558879592865225,-0.008651331824592101,-0.13889997661820397,-0.10339637834956181,0.6895793005589493,0.2247101733463821,-0.009189597325630646
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_strict10_rw0p5_nw0p75_ew0p75.csv,global,raw05,nb_top10,er_strict10,0.5,0.75,0.75,0.5588552545925778,-0.008675670097239352,-0.11060436438396495,-0.09175948947174604,0.6676030307511442,0.2424556938784114,-0.009187233964518739
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_top10_rw0p5_nw1p0_ew0p75.csv,global,raw05,nb_top075,er_top10,0.5,1.0,0.75,0.5588365983023501,-0.008694326387467033,-0.10216360321086937,-0.07655649806785737,0.6371913690178976,0.2090215701668398,-0.009181225787063908
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_top10_rw0p5_nw0p75_ew0p75.csv,global,raw05,nb_top10,er_top10,0.5,0.75,0.75,0.5588130630465991,-0.008717861643218083,-0.07386799097663037,-0.06169943221408783,0.6152150992100925,0.2249506381735295,-0.0091780594090558
submission_jepa_neural_episode_rawstack_raw075_nb_top075_er_top10_rw1p0_nw0p5_ew0p75.csv,global,raw075,nb_top075,er_top10,1.0,0.5,0.75,0.5592165964143022,-0.008314328275514926,-0.021070529319245457,-0.01906887535239037,1.3604269286254986,0.538964571126402,-0.009162756487242624
submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_top10_rw1p25_nw0p5_ew0p5.csv,global,raw075,nb_top10,er_top10,1.25,0.5,0.5,0.5592355211453285,-0.008295403544488655,-0.043373156389289576,-0.040330761670942634,1.6914289522541706,0.6885009118224403,-0.009152752807044372
submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_strict10_rw1p25_nw0p5_ew0p5.csv,global,raw075,nb_top10,er_strict10,1.25,0.5,0.5,0.5592469164940922,-0.008284008195724946,-0.06786407199417918,-0.062399066244199115,1.7263542399482048,0.6948698297207087,-0.009151153824522617
submission_jepa_neural_episode_rawstack_raw075_nb_top075_er_strict10_rw1p0_nw0p5_ew0p75.csv,global,raw075,nb_top075,er_strict10,1.0,0.5,0.75,0.5592440434389347,-0.008286881250882394,-0.05780690272657999,-0.05160427443651622,1.41281486016655,0.5521112461307597,-0.009150004011973027
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_er_top10_rw1p0_nw0p75_ew0p35.csv,global,raw075,nb_strict10,er_top10,1.0,0.75,0.35,0.5592598761996813,-0.008271048490135824,-0.09670007655047662,-0.0912335782279358,1.3802350547201743,0.5700544071439984,-0.009149728520756016
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_er_strict10_rw1p0_nw0p75_ew0p35.csv,global,raw075,nb_strict10,er_strict10,1.0,0.75,0.35,0.5592695948232552,-0.008261329866561917,-0.11384371747389936,-0.10643490555472193,1.4046827561059982,0.5748951238935185,-0.009146867353551478
submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_strict10_rw0p5_nw0p5_ew1p0.csv,global,raw075,nb_top10,er_strict10,0.5,0.5,1.0,0.5589669486856054,-0.00856397600421177,-0.0637638184892365,-0.052144501347691115,0.7926897096074589,0.28377412027802246,-0.009144364328332688
submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_top10_rw0p5_nw0p5_ew1p0.csv,global,raw075,nb_top10,er_top10,0.5,0.5,1.0,0.558902457113613,-0.008628467576204168,-0.014781987279457185,-0.012199435646256166,0.72283913421939,0.2611463360753317,-0.009140367765069523
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_strict10_rw0p5_nw1p0_ew0p5.csv,global,raw05,nb_top10,er_strict10,0.5,1.0,0.5,0.5589422604206133,-0.008588664269203794,-0.1577969418524245,-0.12216929423557542,0.6883639063404741,0.23330118086629223,-0.009133637780383095
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_top10_rw0p5_nw1p0_ew0p5.csv,global,raw05,nb_top10,er_top10,0.5,1.0,0.5,0.558917300390449,-0.008613624299368183,-0.13330602624753474,-0.1036648104255281,0.6534386186464395,0.2224445331741568,-0.009124353742919705
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_top10_rw1p25_nw0p75_ew0p35.csv,global,raw05,nb_top10,er_top10,1.25,0.75,0.35,0.5592932113752892,-0.008237713314527939,-0.09521357476210751,-0.08625528031937257,1.3650698883031458,0.5413486655355142,-0.009115798744432782
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_strict10_rw1p25_nw0p75_ew0p35.csv,global,raw05,nb_top10,er_strict10,1.25,0.75,0.35,0.5593007203853204,-0.008230204304496724,-0.11235721568553025,-0.10112894533706224,1.3895175896889704,0.5474871396820593,-0.009115147190770938
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_strict10_rw1p0_nw0p5_ew1p0.csv,global,raw05,nb_top075,er_strict10,1.0,0.5,1.0,0.5592407460589494,-0.008290178630867784,-0.052554452472166044,-0.042138190158436103,1.1386731519391238,0.39966931613438467,-0.009108271618214037
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_top10_rw1p25_nw1p0_ew0p35.csv,global,raw05,nb_top075,er_top10,1.25,1.0,0.35,0.5593154072078113,-0.008215517482005885,-0.12350918699634655,-0.09917786459595576,1.3870461581109501,0.4875753798693089,-0.009104921156804424
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_strict10_rw1p25_nw1p0_ew0p35.csv,global,raw05,nb_top075,er_strict10,1.25,1.0,0.35,0.5593232768010274,-0.008207647888789693,-0.1406528279197693,-0.11229967918082298,1.4114938594967743,0.49333781285712275,-0.009103909019957602
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_strict10_rw0p75_nw0p5_ew1p0.csv,global,raw05,nb_strict10,er_strict10,0.75,0.5,1.0,0.5590673297682042,-0.008463594921612971,-0.06086420819302267,-0.05036676888745206,0.8791555268456452,0.3184807512154155,-0.009103349473682132
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_top10_rw0p75_nw0p5_ew1p0.csv,global,raw05,nb_strict10,er_top10,0.75,0.5,1.0,0.5589998646021537,-0.008531060087663467,-0.011882376983243317,-0.009961473075639486,0.8093049514575763,0.29700776240697546,-0.009102326504477067
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_strict10_rw1p0_nw0p5_ew0p75.csv,global,raw05,nb_strict10,er_strict10,1.0,0.5,0.75,0.5592348273882713,-0.00829609730154579,-0.06357107261012188,-0.06022289403049748,1.1116021261817854,0.4609850224049293,-0.00909964721891709
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_top10_rw1p0_nw0p5_ew1p0.csv,global,raw05,nb_top075,er_top10,1.0,0.5,1.0,0.5591831598028641,-0.00834776488695299,-0.003572621262386653,-0.002899408408068399,1.0688225765510548,0.37971993504656876,-0.009097369739043683
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_top10_rw1p0_nw0p5_ew0p75.csv,global,raw05,nb_strict10,er_top10,1.0,0.5,0.75,0.5592015015665563,-0.008329423123260793,-0.026834699202787353,-0.02580295496582771,1.0592141946407339,0.4458531802556952,-0.009081606939190422
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_strict10_rw0p75_nw1p0_ew0p35.csv,global,raw05,nb_top10,er_strict10,0.75,1.0,0.35,0.5591788339945774,-0.008352090695239789,-0.15868445142674314,-0.12645416830178474,0.9278318659421582,0.3236707264430083,-0.009065046781969998
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_top10_rw0p75_nw1p0_ew0p35.csv,global,raw05,nb_top10,er_top10,0.75,1.0,0.35,0.5591660701855459,-0.008364854504271269,-0.14154081050332035,-0.11324317126811752,0.9033841645563341,0.31640124373639783,-0.00905383974366203
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_er_strict10_rw0p5_nw0p5_ew1p0.csv,global,raw075,nb_strict10,er_strict10,0.5,0.5,1.0,0.5590630750154649,-0.008467849674352212,-0.06305776245660617,-0.052775685503367434,0.7750030812912881,0.2839449308779578,-0.009035574936238756
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_er_top10_rw0p5_nw0p5_ew1p0.csv,global,raw075,nb_strict10,er_top10,0.5,0.5,1.0,0.5589955483247204,-0.008535376365096714,-0.014075931246826854,-0.011927745629833952,0.7051525059032192,0.2615770570398204,-0.009034613491727699
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_strict10_rw0p5_nw0p75_ew0p75.csv,global,raw05,nb_strict10,er_strict10,0.5,0.75,0.75,0.5589921767424854,-0.008538747947331782,-0.10954528033501941,-0.09498980455799635,0.6410730882768878,0.2433471323039825,-0.009031317221259612
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_er_top10_rw1p25_nw0p5_ew0p5.csv,global,raw075,nb_strict10,er_top10,1.25,0.5,0.5,0.5593595502727203,-0.00817137441709681,-0.04266710035665917,-0.04088811915208764,1.6737423239379994,0.7021468732565348,-0.009028441257239474
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_top10_rw0p5_nw0p75_ew0p75.csv,global,raw05,nb_strict10,er_top10,0.5,0.75,0.75,0.5589465685494731,-0.00858435614034403,-0.07280890692768487,-0.06382043726075459,0.5886851567358361,0.22588828783502424,-0.009025559312830188
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_er_strict10_rw1p25_nw0p5_ew0p5.csv,global,raw075,nb_strict10,er_strict10,1.25,0.5,0.5,0.5593724631831838,-0.008158461506633352,-0.06715801596154884,-0.06348348774467968,1.708667611632034,0.7070593543328748,-0.009025324713017972
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_top10_rw1p25_nw0p75_ew0p5.csv,global,raw05,nb_top075,er_top10,1.25,0.75,0.5,0.5593871733290482,-0.008143751360768947,-0.07437583422101789,-0.06694747717395558,1.3528708375592127,0.5330820570652411,-0.009013501694457355
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_strict10_rw0p75_nw0p75_ew0p75.csv,global,raw05,nb_top075,er_strict10,0.75,0.75,0.75,0.55919164340637,-0.008339281283447186,-0.0980014080986608,-0.08315667214669493,0.9053495259171067,0.33629191590293167,-0.009012226514828626
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_strict10_rw1p25_nw0p75_ew0p5.csv,global,raw05,nb_top075,er_strict10,1.25,0.75,0.5,0.55939901324783,-0.008131911441987105,-0.09886674982590761,-0.08815530302651628,1.3877961252532467,0.5417004791234578,-0.009011458141917469
submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_strict10_rw0p5_nw1p0_ew0p35.csv,global,raw075,nb_top10,er_strict10,0.5,1.0,0.35,0.5591738860861636,-0.008357038603653555,-0.1608780056903267,-0.12949003547622248,0.8236794203878008,0.29022395422545433,-0.008997965400201147
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_top10_rw0p75_nw0p75_ew0p75.csv,global,raw05,nb_top075,er_top10,0.75,0.75,0.75,0.5591579432126651,-0.008372981477152042,-0.061265034691326346,-0.0524719190699379,0.8529615943760548,0.31980047541055406,-0.008994560607091811
submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_top10_rw0p5_nw1p0_ew0p35.csv,global,raw075,nb_top10,er_top10,0.5,1.0,0.35,0.5591610976595753,-0.008369827030241805,-0.14373436476690385,-0.11613020288624275,0.7992317190019768,0.2826784139588936,-0.00898678297944995
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_strict10_rw0p5_nw1p25_ew0p5.csv,global,raw05,nb_top075,er_strict10,0.5,1.25,0.5,0.5591136811431964,-0.008417243546620767,-0.18250540955484626,-0.12815031637921498,0.706255674536932,0.21709071800724322,-0.008984624682618557
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_top10_rw0p5_nw1p25_ew0p5.csv,global,raw05,nb_top075,er_top10,0.5,1.25,0.5,0.559090426233242,-0.00844049845657513,-0.15801449394995665,-0.11144136286700423,0.6713303868428977,0.20726270369261954,-0.008973635524945142
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_strict10_rw0p5_nw1p25_ew0p35.csv,global,raw05,nb_top10,er_strict10,0.5,1.25,0.35,0.5591531126166784,-0.008377812073138702,-0.2031701644781034,-0.13696181624258372,0.7161461421953462,0.21133751420835084,-0.008960382438466686
submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_top10_rw1p0_nw0p5_ew0p5.csv,global,raw075,nb_top10,er_top10,1.0,0.5,0.5,0.5594288683877834,-0.008102056302033755,-0.04503866329227626,-0.04581544186416933,1.3685051750313482,0.6094080611343464,-0.008960071767350666
submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_strict10_rw1p0_nw0p5_ew0p5.csv,global,raw075,nb_top10,er_strict10,1.0,0.5,0.5,0.5594390098765973,-0.008091914813219803,-0.06952957889716588,-0.06994194480362688,1.4034304627253826,0.6180083853975994,-0.00895972664477867
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_top10_rw0p5_nw1p25_ew0p35.csv,global,raw05,nb_top10,er_top10,0.5,1.25,0.35,0.559134317133937,-0.00839660755588012,-0.18602652355468063,-0.1257330882857999,0.691698440809522,0.2046571270721025,-0.008955207073868657
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_strict10_rw0p75_nw1p0_ew0p5.csv,global,raw05,nb_top075,er_strict10,0.75,1.0,0.5,0.5592781521225619,-0.008252772567255207,-0.1416068410353031,-0.1151114114872619,0.9220258998950898,0.32810483403745455,-0.00895483343359589
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_strict10_rw0p75_nw0p75_ew0p5.csv,global,raw05,nb_top10,er_strict10,0.75,0.75,0.5,0.5592547931127134,-0.008276131577103718,-0.11331122880106408,-0.10456337524782457,0.9000496300872853,0.3635870997339683,-0.008951490809685244
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_top10_rw1p25_nw0p5_ew0p75.csv,global,raw05,nb_top075,er_top10,1.25,0.5,0.75,0.5594301414422936,-0.008100783247523502,-0.01852494348193064,-0.016922591600777703,1.318731819734213,0.5273534980255006,-0.008948193224916275
submission_jepa_neural_episode_rawstack_raw075_nb_top075_er_strict10_rw0p5_nw0p75_ew0p75.csv,global,raw075,nb_top075,er_strict10,0.5,0.75,0.75,0.559187266847778,-0.008343657842039165,-0.10019496236224429,-0.0860261067371681,0.8011970803627495,0.30113352219932293,-0.008944573783237987
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_top10_rw1p25_nw0p75_ew0p35.csv,global,raw05,nb_strict10,er_top10,1.25,0.75,0.35,0.5594643006153752,-0.00806662407444192,-0.094154490713162,-0.08990780745246398,1.3385399458288894,0.5595296025081671,-0.008944285870727185
submission_jepa_neural_episode_rawstack_raw075_nb_top075_er_strict10_rw0p75_nw1p0_ew0p35.csv,global,raw075,nb_top075,er_strict10,0.75,1.0,0.35,0.5594363908951259,-0.008094533794691272,-0.1448639206600708,-0.12085120918262063,1.1302651911652388,0.4127684378282584,-0.008943664996770967
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_strict10_rw1p25_nw0p75_ew0p35.csv,global,raw05,nb_strict10,er_strict10,1.25,0.75,0.35,0.5594734040922251,-0.008057520597592016,-0.11129813163658472,-0.1053215804078316,1.3629876472147135,0.5646206751677332,-0.00894203985024665
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_strict10_rw0p5_nw0p75_ew1p0.csv,global,raw05,nb_top075,er_strict10,0.5,0.75,1.0,0.5591004200261631,-0.008430504663654026,-0.09529454368156161,-0.07152701427630712,0.6729029265809667,0.22110056020606778,-0.008939654529733328
submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_strict10_rw0p75_nw0p75_ew0p35.csv,global,raw075,nb_top10,er_strict10,0.75,0.75,0.35,0.5594138631041857,-0.008117061585631413,-0.11656830842583178,-0.11094469916260599,1.1082889213574343,0.4617579893172021,-0.00893949115395195
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_top10_rw0p5_nw0p75_ew1p0.csv,global,raw05,nb_top075,er_top10,0.5,0.75,1.0,0.5590324469771762,-0.008498477712640895,-0.04631271247178229,-0.035039502130790275,0.6030523511928978,0.19973220095996497,-0.008939139443464635
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_strict10_rw0p5_nw1p0_ew0p5.csv,global,raw05,nb_strict10,er_strict10,0.5,1.0,0.5,0.559111914056462,-0.00841901063335515,-0.15638482978716375,-0.12883176140308258,0.652990649708132,0.23548901283651538,-0.008938658020065708
