cv_mode,method,group,strength,concentration,base_mix,scale,base_loss,oof_loss,oof_delta_vs_stage2,loss_Q1,loss_Q2,loss_Q3,loss_S1,loss_S2,loss_S3,loss_S4
geometry,mpj_base_anchor,oracle_gap_core,0.9,4.0,0.0,0.75,0.5482151272278658,0.5488014847024136,0.0005863574745478273,0.5686569617087123,0.6317085597331792,0.6126987825315113,0.46639971165708377,0.4864655852121009,0.4787660939524979,0.5969146981218103
geometry,mpj_base_anchor,oracle_gap_core,0.7,4.0,0.0,0.75,0.5482151272278658,0.5488014847468123,0.0005863575189465342,0.568656961889394,0.6317085595644958,0.6126987824302548,0.46639971165708377,0.4864655853902915,0.4787660941743566,0.5969146981218103
geometry,mpj_base_anchor,oracle_gap_core,0.5,4.0,0.0,0.75,0.5482151272278658,0.548801484791211,0.0005863575633452411,0.5686569620700755,0.6317085593958125,0.6126987823289982,0.46639971165708377,0.4864655855684821,0.4787660943962154,0.5969146981218103
geometry,mpj_base_anchor,oracle_gap_core,0.35,4.0,0.0,0.75,0.5482151272278658,0.5488014848245102,0.0005863575966443824,0.5686569622055869,0.6317085592693001,0.6126987822530559,0.46639971165708377,0.4864655857021251,0.4787660945626094,0.5969146981218103
geometry,mpj_base_anchor,oracle_gap_core,0.2,4.0,0.0,0.75,0.5482151272278658,0.5488014848578092,0.0005863576299434126,0.5686569623410983,0.6317085591427877,0.6126987821771135,0.46639971165708377,0.48646558583576793,0.47876609472900333,0.5969146981218103
geometry,mpj_base_anchor,all,0.9,4.0,0.0,0.5,0.5482151272278658,0.5488015826292822,0.0005864554014164414,0.5671934037367578,0.6323517627035843,0.6126170668593673,0.468423769415918,0.4860876057884166,0.47823341070116077,0.5967040591997709
geometry,mpj_base_anchor,all,0.7,4.0,0.0,0.5,0.5482151272278658,0.548801582632103,0.000586455404237185,0.5671934038578673,0.6323517625909116,0.6126170667908798,0.4684237693493475,0.48608760590764555,0.4782334108487664,0.5967040590793038
geometry,mpj_base_anchor,all,0.5,4.0,0.0,0.5,0.5482151272278658,0.5488015826349241,0.0005864554070582617,0.5671934039789768,0.632351762478239,0.6126170667223926,0.468423769282777,0.48608760602687456,0.47823341099637207,0.5967040589588367
geometry,mpj_base_anchor,all,0.35,4.0,0.0,0.5,0.5482151272278658,0.5488015826370398,0.0005864554091740137,0.567193404069809,0.6323517623937344,0.6126170666710269,0.46842376923284906,0.48608760611629626,0.4782334111070765,0.5967040588684863
geometry,mpj_base_anchor,all,0.2,4.0,0.0,0.5,0.5482151272278658,0.5488015826391555,0.0005864554112896547,0.5671934041606411,0.6323517623092298,0.6126170666196613,0.46842376918292133,0.486087606205718,0.4782334112177808,0.5967040587781361
geometry,mpj_xt_resid,stage_only,0.2,8.0,0.35,0.75,0.5482151272278658,0.5488018472111627,0.0005867199832968462,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4682049297894378,0.4863661353105572,0.4783338457131964,0.597189787426191
geometry,mpj_xt_resid,q13_s23,0.9,2.0,0.35,0.5,0.5482151272278658,0.5488027552597196,0.0005876280318537486,0.5669509240610229,0.6337442518636361,0.6094852385554225,0.46639971165708377,0.4881543704559375,0.4799700921031237,0.5969146981218103
geometry,mpj_xt_resid,no_q2,0.35,4.0,0.35,0.5,0.5482151272278658,0.5488038057324909,0.0005886785046250731,0.5660689916381361,0.6337442518636361,0.6111722167582647,0.4683548399918621,0.4865306765767864,0.4784990599213527,0.5972566033773983
geometry,mpj_ridge_rate,oracle_gap_core,0.5,2.0,0.35,1.0,0.5482151272278658,0.5488060582578232,0.0005909310299574422,0.5624526967994226,0.6295200054605772,0.6037607443978971,0.46639971165708377,0.49558946823019084,0.48700508313778057,0.5969146981218103
geometry,mpj_ridge_resid_heavy,no_q2,0.35,4.0,0.35,0.75,0.5482151272278658,0.5488065305199844,0.0005914032921185974,0.5620341055579334,0.6337442518636361,0.6052609010244584,0.4749957519171303,0.4867142858478838,0.479958195819581,0.5989382216092679
geometry,mpj_blend_resid_knn,all,0.5,8.0,0.35,0.5,0.5482151272278658,0.5488070646334842,0.0005919374056183591,0.5622789988518754,0.6308169726970645,0.6071804231291742,0.471388543700108,0.4883209077900951,0.4807920236441472,0.600871582621925
geometry,mpj_xt_resid,q13_s23,0.2,8.0,0.0,1.0,0.5482151272278658,0.5488077653532314,0.0005926381253655855,0.5672048741027991,0.6337442518636361,0.6103469220161416,0.46639971165708377,0.4874983017883321,0.47954559792281665,0.5969146981218103
geometry,mpj_xt_resid,all,0.35,4.0,0.35,0.75,0.5482151272278658,0.5488091296950575,0.0005940024671916566,0.5668021856591083,0.630706977693527,0.6106007410222818,0.4697168466289554,0.4871504807110425,0.4791617511880028,0.5975249249624848
geometry,mpj_knn18,q_only,0.9,8.0,0.35,0.5,0.5482151272278658,0.5488091980473087,0.000594070819442849,0.568724051846305,0.6349810764429378,0.6119715996856128,0.46639971165708377,0.48540884408238016,0.47726440449503077,0.5969146981218103
geometry,mpj_ridge_rate,stage_only,0.2,8.0,0.35,0.5,0.5482151272278658,0.5488103745961634,0.0005952473682976356,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46853154211330494,0.4858359347765363,0.47818198711471344,0.5976049259298338
geometry,mpj_ridge_rate,q13_s23,0.5,8.0,0.0,0.75,0.5482151272278658,0.5488104618158324,0.0005953345879665672,0.5568629954935074,0.6337442518636361,0.6029211223814217,0.46639971165708377,0.49719159224175297,0.4876388609516143,0.5969146981218103
geometry,mpj_ridge_resid_heavy,s23_only,0.2,4.0,0.0,0.75,0.5482151272278658,0.5488106003242308,0.0005954730963649846,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.48672668589453194,0.48011487435743383,0.5969146981218103
geometry,mpj_xt_resid,all,0.5,2.0,0.35,0.5,0.5482151272278658,0.5488106881776328,0.0005955609497669823,0.5670316053907963,0.6306236532181132,0.6106839095759126,0.46955177431693296,0.48714288988092624,0.479169660648246,0.5974713242125022
geometry,mpj_ridge_rate,q13_s23,0.7,2.0,0.0,0.5,0.5482151272278658,0.5488113090158475,0.0005961817879817088,0.55855852353267,0.6337442518636361,0.6022709357506124,0.46639971165708377,0.4962315185797831,0.4875595236053372,0.5969146981218103
geometry,mpj_blend_resid_knn,s23_only,0.35,8.0,0.35,0.5,0.5482151272278658,0.548811749292255,0.0005966220643891518,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.48723305429723873,0.47961654873089615,0.5969146981218103
geometry,mpj_ridge_resid,no_q2,0.7,20.0,0.35,0.5,0.5482151272278658,0.5488125456933223,0.0005974184654564674,0.5586600167759105,0.6337442518636361,0.6029372796294885,0.47687163642192204,0.4882043429131497,0.4805181636916752,0.6007521285574741
geometry,mpj_ridge_resid,no_q2,0.35,4.0,0.0,0.5,0.5482151272278658,0.5488127067900125,0.0005975795621466773,0.561681682871898,0.6337442518636361,0.6046155079760914,0.4753697846292472,0.48715601828840394,0.4799836254102801,0.5991380764905309
geometry,mpj_blend_resid_knn,oracle_gap_core,0.7,20.0,0.0,0.5,0.5482151272278658,0.5488130984055178,0.0005979711776520347,0.5603386722769081,0.6325118647462347,0.604306198980091,0.46639971165708377,0.4941187895623528,0.4871017534941445,0.5969146981218103
geometry,mpj_xt_resid,oracle_gap_core,0.2,4.0,0.0,1.0,0.5482151272278658,0.548818984047036,0.0006038568191701899,0.5700660727029137,0.629224675221909,0.6105192352981377,0.46639971165708377,0.4881527650146829,0.4804557303127153,0.5969146981218103
geometry,mpj_ridge_resid,s23_only,0.35,4.0,0.35,0.75,0.5482151272278658,0.5488199132726806,0.0006047860448148423,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.4870066182129687,0.4799001326781462,0.5969146981218103
geometry,mpj_xt_resid,q13_s23,0.7,4.0,0.0,0.5,0.5482151272278658,0.5488201054442887,0.0006049782164229134,0.5666837105922643,0.6337442518636361,0.6090678575857733,0.46639971165708377,0.48862842659092304,0.48030208169853,0.5969146981218103
geometry,mpj_blend_xt_ridge,q13_s23,0.2,2.0,0.35,1.0,0.5482151272278658,0.5488207488477562,0.0006056216198904174,0.5686516280940764,0.6337442518636361,0.6089428804406295,0.46639971165708377,0.486902551429022,0.4801895203280348,0.5969146981218103
geometry,mpj_ridge_resid_heavy,s23_only,0.35,4.0,0.0,0.5,0.5482151272278658,0.5488210051308614,0.0006058779029955996,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.4868574648973196,0.48005692900106056,0.5969146981218103
geometry,mpj_blend_xt_ridge,all,0.5,2.0,0.35,0.75,0.5482151272278658,0.5488225199230368,0.0006073926951709607,0.5650013779385639,0.6279465231859325,0.6061461682601271,0.4755981359188971,0.48749006815292834,0.48068895813706897,0.5988864078677394
geometry,mpj_blend_xt_ridge,s23_only,0.35,2.0,0.0,0.5,0.5482151272278658,0.5488246637047275,0.0006095364768616829,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.4869428736740188,0.47999713024142404,0.5969146981218103
geometry,mpj_blend_resid_knn,no_q2,0.2,8.0,0.0,0.5,0.5482151272278658,0.5488248690899326,0.0006097418620667483,0.5637635982768092,0.6337442518636361,0.608976386909669,0.469720695910225,0.4870894800318481,0.4795008481286488,0.5989788225086913
geometry,mpj_xt_resid,stage_only,0.2,8.0,0.0,0.5,0.5482151272278658,0.5488252693500958,0.0006101421222299841,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4682901465942744,0.48639322300729876,0.4783574132346115,0.59721787037573
geometry,mpj_ridge_rate,s23_only,0.2,2.0,0.35,0.75,0.5482151272278658,0.5488253757303136,0.000610248502447841,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.48706935435233706,0.4798756337422082,0.5969146981218103
geometry,mpj_blend_xt_ridge,all,0.5,2.0,0.0,0.5,0.5482151272278658,0.5488260702072528,0.0006109429793870191,0.5647208417239874,0.6277067639074034,0.6058721322742927,0.47585465559331935,0.48768382853599457,0.48078079848403726,0.5991634709317354
geometry,mpj_xt_resid,all,0.5,20.0,0.35,1.0,0.5482151272278658,0.5488268775203895,0.000611750292523694,0.5653882217358944,0.6307220170387526,0.6092044583187594,0.4701439834882909,0.48794342752752357,0.47953944945184646,0.5988465850816586
geometry,mpj_blend_resid_knn,no_q2,0.2,8.0,0.35,0.75,0.5482151272278658,0.5488275328879498,0.0006124056600840255,0.5638692984431257,0.6337442518636361,0.6091070996946741,0.46968682464126643,0.4869976075756336,0.47949208624753437,0.5988955617497783
geometry,mpj_ridge_resid,all,0.5,8.0,0.35,0.75,0.5482151272278658,0.5488285129957242,0.0006133857678584098,0.5595962405056826,0.6295817899692872,0.6030142392603058,0.47850604601541225,0.4888519064074159,0.4811156781196834,0.601133690692283
geometry,mpj_xt_resid,all,0.7,20.0,0.35,0.75,0.5482151272278658,0.5488288479163963,0.0006137206885304947,0.5652150361167179,0.6307381297299799,0.6090763661224887,0.47004747698478466,0.4880432947780323,0.4795517915467451,0.5991298401360247
geometry,mpj_xt_resid,all,0.35,4.0,0.0,0.5,0.5482151272278658,0.5488289662789649,0.0006138390510991298,0.566746844742774,0.6306117355825198,0.6105561115032219,0.46987053910700627,0.4872022728861703,0.4792000032168428,0.5976152569142196
geometry,mpj_blend_xt_ridge,s23_only,0.7,2.0,0.35,0.5,0.5482151272278658,0.5488291263153887,0.0006139990875229095,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.48699222764779787,0.47997901454227354,0.5969146981218103
geometry,mpj_ridge_rate,s23_only,0.2,20.0,0.0,0.75,0.5482151272278658,0.5488304447320325,0.000615317504166657,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.48737014934047374,0.4796103217661039,0.5969146981218103
geometry,mpj_xt_resid,s23_only,0.2,4.0,0.0,0.75,0.5482151272278658,0.5488312626575553,0.0006161354296895238,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.4873955014046711,0.47959069518056663,0.5969146981218103
geometry,mpj_blend_xt_ridge,stage_only,0.35,20.0,0.35,0.5,0.5482151272278658,0.5488328076745842,0.0006176804467183938,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4691330284890724,0.4855463201465673,0.47806601036335816,0.597566062484336
geometry,mpj_xt_resid,q13_s23,0.7,4.0,0.35,0.75,0.5482151272278658,0.5488335238641444,0.0006183966362786064,0.5668824721368252,0.6337442518636361,0.6091331274756631,0.46639971165708377,0.4885167529280531,0.48024365286593984,0.5969146981218103
geometry,mpj_ridge_resid,no_q2,0.2,20.0,0.0,1.0,0.5482151272278658,0.548833700131711,0.0006185729038451493,0.5602027329836411,0.6337442518636361,0.6042616795868023,0.47641170003307926,0.4873992630842999,0.4799415412958357,0.5998747320746818
geometry,mpj_base_anchor,s23_only,0.9,2.0,0.0,0.75,0.5482151272278658,0.5488338477201525,0.0006187204922867284,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.48721692142592327,0.47978737059749443,0.5969146981218103
geometry,mpj_base_anchor,s23_only,0.7,2.0,0.0,0.75,0.5482151272278658,0.5488338477769467,0.0006187205490808534,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.48721692160248253,0.47978737081849426,0.5969146981218103
geometry,mpj_base_anchor,s23_only,0.5,2.0,0.0,0.75,0.5482151272278658,0.5488338478337409,0.0006187206058750894,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.4872169217790419,0.47978737103949415,0.5969146981218103
geometry,mpj_base_anchor,s23_only,0.35,2.0,0.0,0.75,0.5482151272278658,0.5488338478763365,0.0006187206484706831,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.48721692191146143,0.47978737120524423,0.5969146981218103
geometry,mpj_base_anchor,s23_only,0.2,2.0,0.0,0.75,0.5482151272278658,0.5488338479189322,0.0006187206910663878,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.4872169220438809,0.47978737137099414,0.5969146981218103
geometry,mpj_ridge_resid_heavy,s23_only,0.2,20.0,0.0,1.0,0.5482151272278658,0.5488347237860279,0.0006195965581621277,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.4870200902325925,0.47999033425195275,0.5969146981218103
geometry,mpj_ridge_resid,s23_only,0.2,4.0,0.0,0.75,0.5482151272278658,0.5488351486130155,0.000620021385149716,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.48696289035341683,0.4800505079200416,0.5969146981218103
geometry,mpj_ridge_resid,q_only,0.9,8.0,0.35,1.0,0.5482151272278658,0.5488356367360182,0.0006205095081524004,0.56422031181059,0.645236512140082,0.6064049748451509,0.46639971165708377,0.48540884408238016,0.47726440449503077,0.5969146981218103
geometry,mpj_ridge_rate,all,0.7,2.0,0.35,0.5,0.5482151272278658,0.5488361106317702,0.0006209834039043738,0.5592690143677261,0.6284169812432306,0.6038688159426928,0.47613215503126954,0.49008292990534963,0.4822289034817796,0.6018539744503429
geometry,mpj_blend_resid_knn,q13_s23,0.35,2.0,0.35,0.75,0.5482151272278658,0.5488372912934534,0.0006221640655875715,0.5658678425820584,0.6337442518636361,0.607253982761567,0.46639971165708377,0.4893378708092407,0.48234268125877783,0.5969146981218103
geometry,mpj_xt_resid,s23_only,0.9,8.0,0.35,0.5,0.5482151272278658,0.5488380709644032,0.0006229437365373736,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.4877148926754285,0.47931896205774366,0.5969146981218103
geometry,mpj_xt_resid,s23_only,0.2,8.0,0.0,1.0,0.5482151272278658,0.548839505961257,0.0006243787333911621,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.4874983017883321,0.47954559792281665,0.5969146981218103
geometry,mpj_ridge_resid,no_q2,0.35,4.0,0.35,0.75,0.5482151272278658,0.5488411374730087,0.0006260102451428606,0.5619611157595993,0.6337442518636361,0.6050226623938247,0.47524910005727145,0.4870066182129687,0.4799001326781462,0.5990040813456142
geometry,mpj_xt_resid,all,0.9,4.0,0.35,0.5,0.5482151272278658,0.5488414987745466,0.0006263715466807707,0.5658999888339458,0.6302971675694135,0.6094472066972609,0.470030310359938,0.48788984024702364,0.47958030544801983,0.5987456722662241
geometry,mpj_ridge_rate,q13_s23,0.35,8.0,0.0,1.0,0.5482151272278658,0.5488418008044268,0.0006266735765609877,0.5582640875869087,0.6337442518636361,0.6034221928188611,0.46639971165708377,0.4962645289751754,0.48688313460751187,0.5969146981218103
geometry,mpj_blend_resid_knn,all,0.35,2.0,0.35,0.5,0.5482151272278658,0.5488422090406827,0.0006270818128168987,0.5649118055805572,0.6302562440648031,0.6085985239901207,0.4709472899434658,0.4876823126620898,0.48027551011473824,0.5992237769290042
geometry,mpj_ridge_rate,all,0.35,2.0,0.35,0.75,0.5482151272278658,0.5488426337858001,0.0006275065579343098,0.5626995124990112,0.6281405730542079,0.6057543959615606,0.4753311751570281,0.4887482990628996,0.4813258812640289,0.5998985995018644
geometry,mpj_xt_resid,stage_only,0.2,20.0,0.35,1.0,0.5482151272278658,0.5488427011711262,0.0006275739432604066,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4682118300080907,0.48643870868706857,0.47832050605359444,0.597409631210373
geometry,mpj_knn18,q_only,0.9,4.0,0.35,0.5,0.5482151272278658,0.5488438270355251,0.0006286998076593386,0.5693958509292034,0.634578686385323,0.611944593577845,0.46639971165708377,0.48540884408238016,0.47726440449503077,0.5969146981218103
geometry,mpj_blend_resid_knn,all,0.2,8.0,0.35,1.0,0.5482151272278658,0.5488442478498475,0.0006291206219817269,0.5637834434015802,0.6306521791227319,0.608222308578817,0.47125340663140897,0.4877582824280636,0.480477543019892,0.5997625717664394
geometry,mpj_blend_resid_knn,all,0.35,20.0,0.0,0.5,0.5482151272278658,0.548845347861851,0.0006302206339852123,0.5617487314865787,0.6309274233785592,0.6068323616784403,0.47155503898959683,0.4885359298594238,0.4809792360408067,0.6013387135995514
geometry,mpj_blend_xt_ridge,s23_only,0.2,2.0,0.35,1.0,0.5482151272278658,0.5488463876821009,0.0006312604542351163,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.486902551429022,0.4801895203280348,0.5969146981218103
geometry,mpj_ridge_rate,no_q2,0.5,2.0,0.35,0.5,0.5482151272278658,0.5488469063431982,0.0006317791153324093,0.5610576994067147,0.6337442518636361,0.6056726058781737,0.4731132567909021,0.4881225803682974,0.4805187878714982,0.599699162223165
geometry,mpj_ridge_rate,s23_only,0.2,2.0,0.0,0.5,0.5482151272278658,0.5488487943081173,0.0006336670802514766,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.48721451033714713,0.47989440780202386,0.5969146981218103
geometry,mpj_base_anchor,q13_s23,0.9,8.0,0.0,1.0,0.5482151272278658,0.5488488950111076,0.0006337677832417565,0.567604352267433,0.6337442518636361,0.612647721641824,0.46639971165708377,0.48621272831754886,0.47841880120841634,0.5969146981218103
geometry,mpj_base_anchor,q13_s23,0.7,8.0,0.0,1.0,0.5482151272278658,0.5488488951028455,0.0006337678749797071,0.5676043525102379,0.6337442518636361,0.6126477215048087,0.46639971165708377,0.4862127285562523,0.47841880150608956,0.5969146981218103
geometry,mpj_base_anchor,q13_s23,0.5,8.0,0.0,1.0,0.5482151272278658,0.5488488951945837,0.0006337679667178797,0.5676043527530432,0.6337442518636361,0.6126477213677936,0.46639971165708377,0.4862127287949558,0.47841880180376284,0.5969146981218103
geometry,mpj_base_anchor,q13_s23,0.35,8.0,0.0,1.0,0.5482151272278658,0.5488488952633873,0.0006337680355215092,0.5676043529351471,0.6337442518636361,0.6126477212650322,0.46639971165708377,0.4862127289739836,0.4784188020270178,0.5969146981218103
geometry,mpj_base_anchor,q13_s23,0.2,8.0,0.0,1.0,0.5482151272278658,0.5488488953321908,0.0006337681043250276,0.5676043531172509,0.6337442518636361,0.6126477211622708,0.46639971165708377,0.48621272915301117,0.4784188022502728,0.5969146981218103
geometry,mpj_ridge_resid,s23_only,0.35,4.0,0.0,0.5,0.5482151272278658,0.548853183673762,0.0006380564458962068,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.48715601828840394,0.4799836254102801,0.5969146981218103
geometry,mpj_blend_xt_ridge,s23_only,0.5,4.0,0.35,0.75,0.5482151272278658,0.5488540380009109,0.0006389107730451205,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.4870804301956407,0.4800651937930854,0.5969146981218103
geometry,mpj_ridge_resid_heavy,stage_only,0.2,4.0,0.35,0.5,0.5482151272278658,0.5488545639587599,0.0006394367308940607,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4696028054905393,0.48541636747160255,0.47824619173875965,0.5971983507716625
geometry,mpj_base_anchor,oracle_gap_core,0.9,2.0,0.0,0.5,0.5482151272278658,0.548855249500755,0.000640122272889232,0.5690102517567055,0.631541487758377,0.6127126500427434,0.46639971165708377,0.48654420849937463,0.47886373866919085,0.5969146981218103
geometry,mpj_base_anchor,oracle_gap_core,0.7,2.0,0.0,0.5,0.5482151272278658,0.548855249530124,0.0006401223022581837,0.5690102518763468,0.6315414876460166,0.6127126499758836,0.46639971165708377,0.4865442086177193,0.4788637388160073,0.5969146981218103
geometry,mpj_base_anchor,oracle_gap_core,0.5,2.0,0.0,0.5,0.5482151272278658,0.5488552495594928,0.0006401223316270244,0.5690102519959882,0.6315414875336564,0.6127126499090236,0.46639971165708377,0.48654420873606397,0.47886373896282375,0.5969146981218103
geometry,mpj_base_anchor,oracle_gap_core,0.35,2.0,0.0,0.5,0.5482151272278658,0.5488552495815195,0.0006401223536537382,0.5690102520857192,0.6315414874493861,0.6127126498588787,0.46639971165708377,0.4865442088248226,0.4788637390729361,0.5969146981218103
geometry,mpj_base_anchor,oracle_gap_core,0.2,2.0,0.0,0.5,0.5482151272278658,0.5488552496035463,0.0006401223756804519,0.5690102521754504,0.6315414873651161,0.6127126498087336,0.46639971165708377,0.4865442089135809,0.4788637391830484,0.5969146981218103
geometry,mpj_knn18,q_only,0.35,4.0,0.0,0.75,0.5482151272278658,0.5488556270692507,0.0006404998413849228,0.571272426808811,0.6330987649892416,0.611630539330398,0.46639971165708377,0.48540884408238016,0.47726440449503077,0.5969146981218103
geometry,mpj_xt_resid,all,0.7,20.0,0.0,0.5,0.5482151272278658,0.5488586601939394,0.0006435329660735567,0.5650514472411045,0.6305664832717723,0.6089972375348562,0.4700445759469096,0.4881342553557688,0.4795980770876199,0.5996185449195435
geometry,mpj_blend_resid_knn,s23_only,0.2,4.0,0.35,0.75,0.5482151272278658,0.5488596066172103,0.0006444793893445322,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.48728227537123686,0.479902328931586,0.5969146981218103
geometry,mpj_base_anchor,oracle_gap_core,0.9,2.0,0.35,0.75,0.5482151272278658,0.5488598651125448,0.0006447378846790031,0.5690562468213705,0.6315800185095962,0.6127161781337351,0.46639971165708377,0.48652226660168735,0.47882993594253037,0.5969146981218103
geometry,mpj_base_anchor,oracle_gap_core,0.7,2.0,0.35,0.75,0.5482151272278658,0.5488598651408887,0.0006447379130228859,0.5690562469370888,0.6315800184020132,0.612716178069368,0.46639971165708377,0.48652226671486276,0.4788299360839934,0.5969146981218103
geometry,mpj_base_anchor,oracle_gap_core,0.5,2.0,0.35,0.75,0.5482151272278658,0.5488598651692325,0.0006447379413666576,0.5690562470528071,0.63158001829443,0.6127161780050009,0.46639971165708377,0.4865222668280381,0.47882993622545633,0.5969146981218103
geometry,mpj_base_anchor,oracle_gap_core,0.35,2.0,0.35,0.75,0.5482151272278658,0.5488598651904902,0.000644737962624431,0.5690562471395958,0.6315800182137427,0.6127161779567257,0.46639971165708377,0.4865222669129198,0.4788299363315535,0.5969146981218103
geometry,mpj_base_anchor,oracle_gap_core,0.2,2.0,0.35,0.75,0.5482151272278658,0.548859865211748,0.0006447379838822043,0.5690562472263845,0.6315800181330551,0.6127161779084505,0.46639971165708377,0.4865222669978013,0.47882993643765076,0.5969146981218103
geometry,mpj_xt_resid,s23_only,0.7,2.0,0.35,0.5,0.5482151272278658,0.5488599307439623,0.000644803516096526,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.48762703387801737,0.47955983931206875,0.5969146981218103
geometry,mpj_ridge_resid_heavy,all,0.35,20.0,0.0,0.75,0.5482151272278658,0.5488602362392656,0.0006451090113998026,0.5588690295343655,0.6296728051812128,0.6028338251468245,0.4789203596112937,0.4887402207235414,0.48135461112567174,0.6016308023519489
geometry,mpj_blend_xt_ridge,q13_s23,0.7,2.0,0.35,1.0,0.5482151272278658,0.548860279067095,0.0006451518392291966,0.565496846412942,0.6337442518636361,0.6036406717253406,0.46639971165708377,0.49148573405362017,0.48434003963523153,0.5969146981218103
geometry,mpj_ridge_resid_heavy,no_q2,0.7,8.0,0.35,0.5,0.5482151272278658,0.5488629091811058,0.0006477819532400009,0.5591669479585617,0.6337442518636361,0.6032474584273709,0.4767105043050614,0.48781638590935833,0.48076057377473297,0.6005942420290189
geometry,mpj_ridge_resid,stage_only,0.2,4.0,0.35,0.5,0.5482151272278658,0.5488657150271233,0.0006505877992575293,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4696657378283223,0.48548439550018896,0.4781991886505199,0.5971924509720764
geometry,mpj_blend_xt_ridge,all,0.5,20.0,0.0,0.75,0.5482151272278658,0.5488662347138794,0.0006511074860136024,0.5601004849214201,0.629515728085449,0.6038374768491203,0.4771381450402186,0.48864419251489116,0.4811983481831266,0.6016292674029303
geometry,mpj_blend_xt_ridge,s23_only,0.9,20.0,0.35,0.5,0.5482151272278658,0.5488711657618175,0.0006560385339516861,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.48732744836448494,0.4799380699505873,0.5969146981218103
geometry,mpj_xt_resid,q13_s23,0.7,20.0,0.0,0.75,0.5482151272278658,0.5488713751964607,0.0006562479685948697,0.5660016072585821,0.6337442518636361,0.6081294958111702,0.46639971165708377,0.4899013343306675,0.48100852733227506,0.5969146981218103
geometry,mpj_xt_resid,oracle_gap_core,0.35,4.0,0.0,1.0,0.5482151272278658,0.5488719186796357,0.0006567914517698892,0.5702224498774665,0.628485639245919,0.6092947409381596,0.46639971165708377,0.4893648582548988,0.48142133266211196,0.5969146981218103
geometry,mpj_ridge_rate,all,0.5,8.0,0.0,0.5,0.5482151272278658,0.5488727571069202,0.0006576298790543778,0.5570889023129428,0.6292509806918797,0.6032615801614377,0.4766340855083621,0.4906045228850455,0.48232045517301453,0.6029487730157589
geometry,mpj_xt_resid,no_q2,0.5,20.0,0.35,0.75,0.5482151272278658,0.548873570875879,0.0006584436480131517,0.5651163007540975,0.6337442518636361,0.609845577822351,0.4690505903261225,0.4872212727191016,0.47891651992229795,0.598220482723546
geometry,mpj_ridge_rate,s23_only,0.5,20.0,0.35,0.5,0.5482151272278658,0.5488741054953945,0.0006589782675286981,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.4876153977752755,0.4796706986748361,0.5969146981218103
geometry,mpj_xt_resid,oracle_gap_core,0.7,4.0,0.0,0.75,0.5482151272278658,0.5488752796699459,0.0006601524420800642,0.5688896797587983,0.6288579061753441,0.6082843114946105,0.46639971165708377,0.49067513287640196,0.48210551760557185,0.5969146981218103
geometry,mpj_blend_xt_ridge,s23_only,0.35,4.0,0.35,1.0,0.5482151272278658,0.5488753076111746,0.0006601803833088393,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.48707580234894654,0.4802187089116259,0.5969146981218103
