fold,context_variant,semantic_family,semantic_k,coarse_family,coarse_k,mode,semantic_logloss,semantic_acc,oracle_rate_r2,pred_rate_r2,pred_rate_rmse,pred_rate_cos
geom_r02,bidir_label,label_rate,8,raw_mean,8,context_plus_true_coarse_train,1.864820871294771,0.35,0.2123015041345001,-0.09376930577164311,0.3298250138759613,0.9168769717216492
geom_r02,bidir_label,label_rate,8,hybrid_raw,4,coarse_prob_only,1.9414446938537537,0.15,0.2123015041345001,-0.2945859048107482,0.3588278591632843,0.9037299156188965
geom_r02,bidir_label,label_rate,8,hybrid_raw,4,context_plus_coarse_prob,1.7472678665996721,0.35,0.2123015041345001,-0.12542700428668607,0.3345641493797302,0.9175499677658081
geom_r02,bidir_label,label_rate,8,hybrid_raw,4,context_plus_true_coarse_train,1.7125136517510664,0.35,0.2123015041345001,-0.1147284391087573,0.33297011256217957,0.9159841537475586
geom_r02,bidir_label,label_rate,8,teacher_hybrid,10,coarse_prob_only,1.583198141350525,0.45,0.2123015041345001,-0.10187954486116824,0.33104556798934937,0.919959545135498
geom_r02,bidir_label,label_rate,8,teacher_hybrid,10,context_plus_coarse_prob,1.9200380659188372,0.35,0.2123015041345001,-0.1028136188786235,0.33118584752082825,0.9175001978874207
geom_r02,bidir_label,label_rate,8,teacher_hybrid,10,context_plus_true_coarse_train,1.9020550155470854,0.4,0.2123015041345001,-0.12311051716112731,0.33421963453292847,0.9155240058898926
geom_r02,bidir_label,label_rate,10,none,0,direct_semantic,3.1973966267303022,0.2,0.24109575005225825,-0.1350988277432723,0.33599868416786194,0.9116710424423218
geom_r02,bidir_label,label_rate,10,raw_mean,4,coarse_prob_only,2.5302198183405644,0.15,0.24109575005225825,-0.2543544232151158,0.3532082736492157,0.9095231294631958
geom_r02,bidir_label,label_rate,10,raw_mean,4,context_plus_coarse_prob,3.2854348603990244,0.2,0.24109575005225825,-0.11578956308239219,0.33312857151031494,0.9133261442184448
geom_r02,bidir_label,label_rate,10,raw_mean,4,context_plus_true_coarse_train,3.254002229096197,0.2,0.24109575005225825,-0.1048703213768023,0.33149453997612,0.9145992994308472
geom_r02,bidir_label,label_rate,10,raw_mean,8,coarse_prob_only,2.0686048439994473,0.35,0.24109575005225825,-0.058125594669134584,0.32440632581710815,0.9203346371650696
geom_r02,bidir_label,label_rate,10,raw_mean,8,context_plus_coarse_prob,3.2349318362370303,0.3,0.24109575005225825,-0.1043035621383186,0.3314095139503479,0.9166020154953003
geom_r02,bidir_label,label_rate,10,raw_mean,8,context_plus_true_coarse_train,3.2970808217754213,0.25,0.24109575005225825,-0.11340958522401468,0.3327730894088745,0.9154766201972961
geom_r02,bidir_label,label_rate,10,hybrid_raw,4,coarse_prob_only,2.4963956227608453,0.05,0.24109575005225825,-0.2985398638243639,0.3593754172325134,0.9011362791061401
geom_r02,bidir_label,label_rate,10,hybrid_raw,4,context_plus_coarse_prob,3.2557282850882396,0.2,0.24109575005225825,-0.16302557245080251,0.3401068150997162,0.9109562635421753
geom_r02,bidir_label,label_rate,10,hybrid_raw,4,context_plus_true_coarse_train,3.201599399041587,0.2,0.24109575005225825,-0.1465861984981942,0.33769458532333374,0.9111634492874146
geom_r02,bidir_label,label_rate,10,teacher_hybrid,10,coarse_prob_only,1.928294639128581,0.3,0.24109575005225825,-0.13278521722049486,0.335656076669693,0.9186137318611145
geom_r02,bidir_label,label_rate,10,teacher_hybrid,10,context_plus_coarse_prob,3.066152802950035,0.3,0.24109575005225825,-0.11423818380615103,0.332896888256073,0.9158960580825806
geom_r02,bidir_label,label_rate,10,teacher_hybrid,10,context_plus_true_coarse_train,2.97837125753782,0.25,0.24109575005225825,-0.13796693769744106,0.3364228904247284,0.9142347574234009
geom_r02,bidir_label,label_state,8,none,0,direct_semantic,2.8612901225474245,0.15,0.03238698581067734,-0.06876642231980745,0.32603341341018677,0.917945384979248
geom_r02,bidir_label,label_state,8,raw_mean,4,coarse_prob_only,2.079787576169683,0.15,0.03238698581067734,-0.24777124925927474,0.3522801697254181,0.9087934494018555
geom_r02,bidir_label,label_state,8,raw_mean,4,context_plus_coarse_prob,2.8292390202593762,0.25,0.03238698581067734,-0.07411293104180405,0.3268478810787201,0.9168642163276672
geom_r02,bidir_label,label_state,8,raw_mean,4,context_plus_true_coarse_train,2.845726766488628,0.2,0.03238698581067734,-0.056268131158840884,0.32412147521972656,0.9178899526596069
geom_r02,bidir_label,label_state,8,raw_mean,8,coarse_prob_only,2.123573674231412,0.1,0.03238698581067734,-0.13911326390584033,0.33659231662750244,0.9138328433036804
geom_r02,bidir_label,label_state,8,raw_mean,8,context_plus_coarse_prob,3.068112534079455,0.25,0.03238698581067734,-0.12002857973353898,0.3337607681751251,0.9128967523574829
geom_r02,bidir_label,label_state,8,raw_mean,8,context_plus_true_coarse_train,2.971469641701436,0.25,0.03238698581067734,-0.056739277600113214,0.3241937458515167,0.9177567362785339
geom_r02,bidir_label,label_state,8,hybrid_raw,4,coarse_prob_only,2.0304637719481065,0.2,0.03238698581067734,-0.2829947023935253,0.35721784830093384,0.9046114087104797
geom_r02,bidir_label,label_state,8,hybrid_raw,4,context_plus_coarse_prob,2.975682523024824,0.2,0.03238698581067734,-0.10334859850542677,0.3312661647796631,0.9176718592643738
geom_r02,bidir_label,label_state,8,hybrid_raw,4,context_plus_true_coarse_train,2.9584036613498386,0.15,0.03238698581067734,-0.08132354685670884,0.3279431462287903,0.9178263545036316
geom_r02,bidir_label,label_state,8,teacher_hybrid,10,coarse_prob_only,2.188363955781335,0.2,0.03238698581067734,-0.16339213383380735,0.34016042947769165,0.9169002771377563
geom_r02,bidir_label,label_state,8,teacher_hybrid,10,context_plus_coarse_prob,3.0754366866727283,0.2,0.03238698581067734,-0.10224966775237876,0.3311011791229248,0.9181398153305054
geom_r02,bidir_label,label_state,8,teacher_hybrid,10,context_plus_true_coarse_train,2.796395296691728,0.25,0.03238698581067734,-0.09073339398855773,0.3293669521808624,0.9179341197013855
geom_r02,bidir_label,label_state,10,none,0,direct_semantic,2.801249310903617,0.15,-0.003439732021164099,-0.1248128495928511,0.3344728350639343,0.9179322123527527
geom_r02,bidir_label,label_state,10,raw_mean,4,coarse_prob_only,2.2506665932829923,0.05,-0.003439732021164099,-0.23081038831671896,0.3498777151107788,0.9095613360404968
geom_r02,bidir_label,label_state,10,raw_mean,4,context_plus_coarse_prob,2.81352087746822,0.2,-0.003439732021164099,-0.12254999056200333,0.3341362178325653,0.9166884422302246
geom_r02,bidir_label,label_state,10,raw_mean,4,context_plus_true_coarse_train,2.7612768173214723,0.2,-0.003439732021164099,-0.12113552388004956,0.33392566442489624,0.916652500629425
geom_r02,bidir_label,label_state,10,raw_mean,8,coarse_prob_only,1.9463982645094877,0.15,-0.003439732021164099,-0.10091738972132291,0.33090099692344666,0.9173464775085449
geom_r02,bidir_label,label_state,10,raw_mean,8,context_plus_coarse_prob,2.9652742839988235,0.2,-0.003439732021164099,-0.122303013666055,0.3340994715690613,0.9175153970718384
geom_r02,bidir_label,label_state,10,raw_mean,8,context_plus_true_coarse_train,2.8895313301943855,0.2,-0.003439732021164099,-0.12035664943170654,0.33380964398384094,0.9169742465019226
geom_r02,bidir_label,label_state,10,hybrid_raw,4,coarse_prob_only,2.2246235077201577,0.2,-0.003439732021164099,-0.28507763676944897,0.35750770568847656,0.9051834940910339
geom_r02,bidir_label,label_state,10,hybrid_raw,4,context_plus_coarse_prob,2.6420232228112663,0.2,-0.003439732021164099,-0.16654091803079285,0.3406204581260681,0.9161861538887024
geom_r02,bidir_label,label_state,10,hybrid_raw,4,context_plus_true_coarse_train,2.6705506733198927,0.2,-0.003439732021164099,-0.14912007460537802,0.33806750178337097,0.9160639643669128
geom_r02,bidir_label,label_state,10,teacher_hybrid,10,coarse_prob_only,2.2806554668016457,0.3,-0.003439732021164099,-0.16471564507543413,0.3403538465499878,0.9164406061172485
geom_r02,bidir_label,label_state,10,teacher_hybrid,10,context_plus_coarse_prob,2.8091631478255756,0.2,-0.003439732021164099,-0.1270244092074302,0.33480149507522583,0.9179546236991882
geom_r02,bidir_label,label_state,10,teacher_hybrid,10,context_plus_true_coarse_train,2.626525549249739,0.15,-0.003439732021164099,-0.13806624898394282,0.3364375829696655,0.9161785840988159
geom_r02,prior_raw,label_rate,8,none,0,direct_semantic,2.6986480472367647,0.35,0.2123015041345001,-0.1807909233045646,0.34269458055496216,0.9061212539672852
geom_r02,prior_raw,label_rate,8,raw_mean,4,coarse_prob_only,1.8707624532976581,0.15,0.2123015041345001,-0.26187030137756406,0.35426488518714905,0.9074347615242004
geom_r02,prior_raw,label_rate,8,raw_mean,4,context_plus_coarse_prob,2.660535142947187,0.35,0.2123015041345001,-0.18708561509575383,0.3436067998409271,0.9065483212471008
geom_r02,prior_raw,label_rate,8,raw_mean,4,context_plus_true_coarse_train,2.6677896338677467,0.35,0.2123015041345001,-0.18556690580824453,0.3433869183063507,0.9066556096076965
geom_r02,prior_raw,label_rate,8,raw_mean,8,coarse_prob_only,1.6786232454912557,0.2,0.2123015041345001,-0.1157474413988071,0.33312228322029114,0.9202144742012024
geom_r02,prior_raw,label_rate,8,raw_mean,8,context_plus_coarse_prob,2.441172316643308,0.4,0.2123015041345001,-0.1763779406756838,0.3420535922050476,0.9060755968093872
geom_r02,prior_raw,label_rate,8,raw_mean,8,context_plus_true_coarse_train,2.4028512889808527,0.45,0.2123015041345001,-0.1796758972740491,0.3425327241420746,0.9060785174369812
geom_r02,prior_raw,label_rate,8,hybrid_raw,4,coarse_prob_only,1.8258972042801478,0.35,0.2123015041345001,-0.2620809782860325,0.35429444909095764,0.9063256978988647
geom_r02,prior_raw,label_rate,8,hybrid_raw,4,context_plus_coarse_prob,2.7761026576351617,0.35,0.2123015041345001,-0.19699030639655102,0.3450372815132141,0.904692530632019
geom_r02,prior_raw,label_rate,8,hybrid_raw,4,context_plus_true_coarse_train,2.8093388129210495,0.35,0.2123015041345001,-0.18920443851590307,0.34391331672668457,0.9055097699165344
geom_r02,prior_raw,label_rate,8,teacher_hybrid,10,coarse_prob_only,1.793585277320861,0.3,0.2123015041345001,-0.13553141400916524,0.3360626995563507,0.91795414686203
geom_r02,prior_raw,label_rate,8,teacher_hybrid,10,context_plus_coarse_prob,2.602707674507365,0.4,0.2123015041345001,-0.17161990269411653,0.3413611650466919,0.908896267414093
geom_r02,prior_raw,label_rate,8,teacher_hybrid,10,context_plus_true_coarse_train,2.567737177561836,0.35,0.2123015041345001,-0.1920357005582527,0.34432247281074524,0.9067652821540833
geom_r02,prior_raw,label_rate,10,none,0,direct_semantic,4.244817168146399,0.25,0.24109575005225825,-0.2253088170066948,0.3490948975086212,0.9050071835517883
geom_r02,prior_raw,label_rate,10,raw_mean,4,coarse_prob_only,2.5237446722692725,0.2,0.24109575005225825,-0.2679634939929685,0.35511916875839233,0.9059997797012329
geom_r02,prior_raw,label_rate,10,raw_mean,4,context_plus_coarse_prob,4.16889735775167,0.2,0.24109575005225825,-0.22998494029953376,0.34976038336753845,0.9054805040359497
geom_r02,prior_raw,label_rate,10,raw_mean,4,context_plus_true_coarse_train,4.151216359109323,0.2,0.24109575005225825,-0.23080025171644158,0.3498762845993042,0.9052138328552246
geom_r02,prior_raw,label_rate,10,raw_mean,8,coarse_prob_only,2.371403158483081,0.3,0.24109575005225825,-0.10831416283051132,0.33201077580451965,0.9176341891288757
geom_r02,prior_raw,label_rate,10,raw_mean,8,context_plus_coarse_prob,4.388463402913116,0.2,0.24109575005225825,-0.19490476938001544,0.34473657608032227,0.9055588841438293
geom_r02,prior_raw,label_rate,10,raw_mean,8,context_plus_true_coarse_train,4.205100082591352,0.2,0.24109575005225825,-0.205468613661014,0.3462570905685425,0.9054567217826843
geom_r02,prior_raw,label_rate,10,hybrid_raw,4,coarse_prob_only,2.3616813226207514,0.0,0.24109575005225825,-0.2710507736828651,0.35555121302604675,0.9045586585998535
geom_r02,prior_raw,label_rate,10,hybrid_raw,4,context_plus_coarse_prob,4.083874725133195,0.2,0.24109575005225825,-0.21850291180692016,0.34812402725219727,0.9054920077323914
geom_r02,prior_raw,label_rate,10,hybrid_raw,4,context_plus_true_coarse_train,4.081405048743079,0.2,0.24109575005225825,-0.21349543126987758,0.3474079668521881,0.905735969543457
geom_r02,prior_raw,label_rate,10,teacher_hybrid,10,coarse_prob_only,2.2076649130219907,0.2,0.24109575005225825,-0.14984566341172223,0.3381742238998413,0.918448805809021
geom_r02,prior_raw,label_rate,10,teacher_hybrid,10,context_plus_coarse_prob,4.008287306808219,0.25,0.24109575005225825,-0.13241050546294275,0.3356005549430847,0.9134141802787781
geom_r02,prior_raw,label_rate,10,teacher_hybrid,10,context_plus_true_coarse_train,4.019946132578969,0.25,0.24109575005225825,-0.14495365792919124,0.33745408058166504,0.9121068120002747
geom_r02,prior_raw,label_state,8,none,0,direct_semantic,3.9712314223870124,0.35,0.03238698581067734,-0.08946905857557752,0.32917600870132446,0.9151970744132996
geom_r02,prior_raw,label_state,8,raw_mean,4,coarse_prob_only,2.1038196601371566,0.15,0.03238698581067734,-0.25049470718786315,0.35266444087028503,0.9070561528205872
geom_r02,prior_raw,label_state,8,raw_mean,4,context_plus_coarse_prob,3.959521296099985,0.35,0.03238698581067734,-0.1057898069087233,0.33163243532180786,0.9153076410293579
geom_r02,prior_raw,label_state,8,raw_mean,4,context_plus_true_coarse_train,3.9397519128533993,0.35,0.03238698581067734,-0.10544913495075114,0.33158135414123535,0.9151319265365601
geom_r02,prior_raw,label_state,8,raw_mean,8,coarse_prob_only,1.902545087576995,0.25,0.03238698581067734,-0.13035058390927023,0.335295170545578,0.9161897897720337
geom_r02,prior_raw,label_state,8,raw_mean,8,context_plus_coarse_prob,4.010977152810806,0.35,0.03238698581067734,-0.08924769714249248,0.32914257049560547,0.9152474403381348
geom_r02,prior_raw,label_state,8,raw_mean,8,context_plus_true_coarse_train,3.9874307071434245,0.35,0.03238698581067734,-0.08716709144501067,0.3288280665874481,0.9158598184585571
geom_r02,prior_raw,label_state,8,hybrid_raw,4,coarse_prob_only,1.9195781630495348,0.3,0.03238698581067734,-0.26243110193885766,0.35434359312057495,0.9053457975387573
geom_r02,prior_raw,label_state,8,hybrid_raw,4,context_plus_coarse_prob,3.9303301095509404,0.35,0.03238698581067734,-0.10265752893245983,0.3311624228954315,0.9152002334594727
geom_r02,prior_raw,label_state,8,hybrid_raw,4,context_plus_true_coarse_train,3.935467923810095,0.35,0.03238698581067734,-0.09643660145545141,0.33022692799568176,0.9149512052536011
geom_r02,prior_raw,label_state,8,teacher_hybrid,10,coarse_prob_only,1.8408630118075995,0.25,0.03238698581067734,-0.1332404738559272,0.33572351932525635,0.9180337190628052
geom_r02,prior_raw,label_state,8,teacher_hybrid,10,context_plus_coarse_prob,4.125577497738229,0.35,0.03238698581067734,-0.12353317229836991,0.3342825174331665,0.9148249626159668
geom_r02,prior_raw,label_state,8,teacher_hybrid,10,context_plus_true_coarse_train,4.191052475740337,0.35,0.03238698581067734,-0.13684259695315704,0.33625665307044983,0.9120027422904968
geom_r02,prior_raw,label_state,10,none,0,direct_semantic,3.463002849956929,0.2,-0.003439732021164099,-0.14233937392521212,0.3370685875415802,0.9123597145080566
geom_r02,prior_raw,label_state,10,raw_mean,4,coarse_prob_only,2.2508459113990713,0.1,-0.003439732021164099,-0.2425761046360153,0.351546049118042,0.9081622958183289
geom_r02,prior_raw,label_state,10,raw_mean,4,context_plus_coarse_prob,3.4719223617077724,0.2,-0.003439732021164099,-0.13993727362163466,0.3367140293121338,0.9135657548904419
geom_r02,prior_raw,label_state,10,raw_mean,4,context_plus_true_coarse_train,3.481311532897359,0.2,-0.003439732021164099,-0.14255737932171897,0.3371007740497589,0.9133051633834839
geom_r02,prior_raw,label_state,10,raw_mean,8,coarse_prob_only,2.0107014718608234,0.2,-0.003439732021164099,-0.13364532145214203,0.3357834815979004,0.9160496592521667
geom_r02,prior_raw,label_state,10,raw_mean,8,context_plus_coarse_prob,3.339483153067428,0.2,-0.003439732021164099,-0.14553363584236112,0.33753952383995056,0.912493884563446
geom_r02,prior_raw,label_state,10,raw_mean,8,context_plus_true_coarse_train,3.3833791617395432,0.2,-0.003439732021164099,-0.15083494080636384,0.33831965923309326,0.9125813245773315
geom_r02,prior_raw,label_state,10,hybrid_raw,4,coarse_prob_only,2.085363584736134,0.2,-0.003439732021164099,-0.2704080584328432,0.3554612994194031,0.9059514999389648
geom_r02,prior_raw,label_state,10,hybrid_raw,4,context_plus_coarse_prob,3.391311735153413,0.25,-0.003439732021164099,-0.16898246888680135,0.3409767150878906,0.9120271801948547
geom_r02,prior_raw,label_state,10,hybrid_raw,4,context_plus_true_coarse_train,3.4379446236382356,0.25,-0.003439732021164099,-0.16798469866490007,0.3408311605453491,0.9115911722183228
geom_r02,prior_raw,label_state,10,teacher_hybrid,10,coarse_prob_only,2.1575576448493523,0.35,-0.003439732021164099,-0.15771618560279488,0.33932963013648987,0.9162485003471375
geom_r02,prior_raw,label_state,10,teacher_hybrid,10,context_plus_coarse_prob,3.391110554714068,0.3,-0.003439732021164099,-0.19059383765933302,0.34411415457725525,0.9117175340652466
geom_r02,prior_raw,label_state,10,teacher_hybrid,10,context_plus_true_coarse_train,3.2919148844971007,0.3,-0.003439732021164099,-0.19652196806751743,0.344969779253006,0.9094707369804382
geom_r02,prior_all,label_rate,8,none,0,direct_semantic,2.7109313169631752,0.4,0.2123015041345001,-0.1773683139190041,0.34219756722450256,0.9061726331710815
