file,lejepa_residual_health,all_sigreg_global,target_q3s4_sigreg_global,public_axis_sigreg_global,all_cov_eig_cv,public_axis_cov_eig_cv
submission_lejepa_targetwise_strict_best_scale0p5.csv,7.199348055479955,7.919170924543344,2.8994694973040134,13.266952976970106,0.9674349429468853,0.9356830641948615
submission_lejepa_targetwise_safe_l005_q2l02_scale0p5.csv,9.75709541525168,6.430202930633413,6.7744383797162255,24.917475089015447,1.0000560819532023,1.288472337714955
submission_lejepa_targetwise_strict_best_scale0p75.csv,7.648182605770579,9.202781659364188,3.1485592637947186,11.798317467244575,1.0275733229154824,0.8887257534670235
submission_lejepa_targetwise_safe_l005_q2l02_scale0p75.csv,11.813007091185675,8.031137978820595,11.659446650822405,25.120796293649438,1.0558500748450819,1.2639031428564327
