target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,passes_strict,passes_loose
S2,er_a20p0_pred_k5_same_frac,subject_z,-0.1271860273019976,0.05,0.5389534496173579,0.5463593895848238,0.2,0.5385638244750388,-0.0003896251423191055,0.0005302515219958713,0.0,-0.0003326669488945555,0.0006623552685897233,0.4346153846153846,0.19965384615384618,0.18076923076923077,False,False
S3,er_a80p0_mix_k5_rate_S3,subject_z,-0.11306852469423713,0.2,0.5034376794790675,0.5063716385344916,0.3,0.5030505636137119,-0.0003871158653555584,0.0006256168605022694,0.0,-0.00020252395594212713,0.0012215679516124345,0.3384615384615385,0.22926923076923078,0.2923076923076923,False,False
Q1,er_a20p0_pred_k5_change_Q2,subject_rank,0.14901548960892727,0.2,0.5746308240745168,0.5834783637454888,0.15,0.5742459924653351,-0.00038483160918167947,0.0023448267235583195,0.0,0.0,0.004529806274927856,0.15,0.20030769230769233,0.41923076923076924,False,False
S4,er_a80p0_pred_k40_entropy_Q2,subject_center,0.1155948358430382,0.05,0.6034040622125061,0.6096384539370191,0.2,0.6030216799442152,-0.00038238226829090394,0.0009102361683706077,0.0,-0.00014797785667752805,0.0012317610604030138,0.27307692307692305,0.18700000000000003,0.3230769230769231,False,False
S4,er_a80p0_actual_k40_change_Q3,subject_z,-0.1200581932234007,0.02,0.6034040622125061,0.6186020355690421,0.1,0.6030252188755586,-0.0003788433369474875,0.0005733852909034489,0.0,-0.0001434741512362503,0.0007536283041613689,0.27692307692307694,0.1133076923076923,0.2846153846153846,False,False
S4,er_a80p0_pred_k5_entropy_Q2,subject_center,0.12318224195898968,0.05,0.6034040622125061,0.6093893899376218,0.2,0.6030263512780755,-0.00037771093443061954,0.00015755332624397758,-7.991339505791784e-05,-0.0003695736058420551,0.0002295530773721577,0.5076923076923077,0.16742307692307692,0.23461538461538461,False,False
S4,er_a80p0_actual_k40_entropy_Q3,subject_center,0.1155253988081914,0.2,0.6034040622125061,0.6078566778918749,0.2,0.6030269617770619,-0.0003771004354441443,0.0009303717958696091,0.0,0.0,0.0019417810350475517,0.2230769230769231,0.21619230769230768,0.3192307692307692,False,False
S4,er_a80p0_pred_k40_entropy_Q3,subject_center,0.12316383854981044,0.05,0.6034040622125061,0.6095517751610379,0.2,0.6030328879737444,-0.00037117423876165123,0.0008660313629302338,0.0,-0.0002089354907371943,0.0009249243975656685,0.3192307692307692,0.1928076923076923,0.27307692307692305,False,False
S2,er_a20p0_pred_k15_change_S4,subject_rank,-0.15371793940230416,0.02,0.5389534496173579,0.551676585704197,0.15,0.5385874756442154,-0.00036597397314253044,0.0007445267449010564,0.0,-0.00035094215028630416,0.0011658823339614488,0.38076923076923075,0.15873076923076923,0.18076923076923077,False,False
S3,er_a80p0_actual_k5_first_S1,global_z,0.11294811947615888,0.2,0.5034376794790675,0.507094344713743,0.2,0.50307214664112,-0.0003655328379474909,0.0003175795740078273,0.0,-0.0003547868218764516,0.0006138630110641419,0.4307692307692308,0.2103846153846154,0.23461538461538461,False,False
S1,er_a80p0_pred_k5_rate_Q2,subject_z,0.12613800290592753,0.05,0.47894327588040597,0.4846385679029484,0.2,0.4785782501130314,-0.0003650257673745716,0.001234491925659191,0.0,-5.0634316065778506e-05,0.002676051398728757,0.25769230769230766,0.2002692307692308,0.3423076923076923,False,False
Q3,er_a80p0_actual_k15_same_frac,subject_rank,-0.10275603816022348,0.2,0.6303484889503163,0.6335206668098606,0.3,0.6299842777442088,-0.0003642112061074121,0.0006729763490848536,0.0,-0.00016397667219725243,0.001184039709497653,0.34615384615384615,0.23753846153846156,0.2423076923076923,False,False
S1,er_a80p0_mix_k5_first_Q2,subject_center,0.13243805378868803,0.05,0.47894327588040597,0.48283165345311546,0.2,0.47858057041575147,-0.00036270546465450026,0.0007951169963659776,0.0,-2.351618894042007e-05,0.0014443796325223496,0.25384615384615383,0.21953846153846157,0.28076923076923077,False,False
S4,er_a80p0_actual_k40_change_Q3,subject_center,-0.12359924983090557,0.02,0.6034040622125061,0.6184323465437347,0.1,0.6030430644531536,-0.00036099775935249934,0.00045705331567866996,0.0,-0.00015880759753222895,0.0007092546439708691,0.28846153846153844,0.11234615384615385,0.27692307692307694,False,False
S4,er_a20p0_actual_k15_rate_S3,subject_z,-0.12641313840380744,0.02,0.6034040622125061,0.6182220484110802,0.1,0.603044546383238,-0.00035951582926807557,0.0007469484125822208,0.0,0.0,0.0011231032185097245,0.23076923076923078,0.11488461538461538,0.36923076923076925,False,False
S4,er_a80p0_actual_k5_last_S1,subject_center,-0.13108169215543758,0.1,0.6034040622125061,0.6100937587289239,0.2,0.6030461903950324,-0.00035787181747370944,0.0015456544528321446,0.0,0.0,0.0030423605767725403,0.2153846153846154,0.21096153846153845,0.3384615384615385,False,False
S2,er_a20p0_mix_k15_same_frac,subject_rank,-0.11878064128403515,0.05,0.5389534496173579,0.5438883867039278,0.2,0.5385957241074597,-0.00035772550989821017,0.0007780850237245789,0.0,-0.0002725273980677123,0.0019787293585384613,0.34615384615384615,0.22573076923076923,0.2230769230769231,False,False
Q1,er_a80p0_actual_k15_change_Q1,subject_rank,-0.1465193328171444,0.05,0.5746308240745168,0.5804518184149199,0.2,0.5742761878346729,-0.00035463623984388626,0.0018508877902661985,0.0,0.0,0.004129092700957848,0.16923076923076924,0.22146153846153846,0.3423076923076923,False,False
Q3,er_a80p0_pred_k15_first_S3,subject_z,-0.11042828006432148,0.05,0.6303484889503163,0.6402300627927151,0.15,0.629996075116026,-0.0003524138342902994,0.00021859364670385312,-0.0001437907981512998,-0.00037403771435357003,0.0005002047765563788,0.5692307692307692,0.1700769230769231,0.1076923076923077,False,False
S4,er_a80p0_mix_k15_entropy_Q1,subject_rank,0.11688734043646394,0.02,0.6034040622125061,0.6183416923781455,0.1,0.6030520303800184,-0.0003520318324876648,0.0006340503249919646,0.0,-0.00010404105260705676,0.001011683816562997,0.2653846153846154,0.11223076923076923,0.3230769230769231,False,False
S1,er_a80p0_pred_k40_change_Q3,subject_center,0.1135637944885086,0.2,0.47894327588040597,0.48362585008739756,0.2,0.4785958395308427,-0.000347436349563246,0.0005469748264041767,0.0,-0.00023883913209865604,0.0013544470778180384,0.35384615384615387,0.21284615384615382,0.24615384615384617,False,False
S2,er_a20p0_actual_k15_first_S3,subject_center,-0.1111933277886356,0.2,0.5389534496173579,0.5414746267589354,0.3,0.5386068584119774,-0.0003465912053804976,0.0009473173738150779,0.0,0.0,0.001708596882217056,0.13076923076923078,0.23173076923076927,0.38846153846153847,False,False
S1,er_a20p0_pred_k15_rate_Q3,subject_center,0.1172980740713345,0.1,0.47894327588040597,0.48161647648871575,0.3,0.4785975989628138,-0.0003456769175921859,0.00048124032742333277,0.0,0.0,0.0011449392517431795,0.12307692307692308,0.2016153846153846,0.4269230769230769,False,False
S1,er_a80p0_pred_k5_same_frac,subject_z,-0.13220597004422296,0.1,0.47894327588040597,0.4882084743095844,0.2,0.47860057111997095,-0.00034270476043501974,0.0016390200670954762,0.0,0.0,0.003448991263330911,0.13846153846153847,0.2278846153846154,0.36538461538461536,False,False
S3,er_a80p0_actual_k40_first_Q2,subject_center,0.1425687110448778,0.05,0.5034376794790675,0.509055800936369,0.2,0.5030953454481923,-0.0003423340308751355,0.0006858088466284824,0.0,-0.00020612732442401582,0.0006450401338371492,0.3269230769230769,0.18153846153846154,0.31153846153846154,False,False
S4,er_a80p0_pred_k15_entropy_Q2,subject_center,0.12619757126018688,0.02,0.6034040622125061,0.6183953659888151,0.1,0.6030625637481011,-0.0003414984644050101,0.0007496469800046484,0.0,-0.0001263494106278351,0.0008623193734141055,0.2846153846153846,0.11415384615384615,0.33076923076923076,False,False
S2,er_a20p0_pred_k15_change_S1,subject_rank,-0.10977104334314644,0.05,0.5389534496173579,0.5431342353052675,0.2,0.5386127294055455,-0.0003407202118124175,0.0006328900021807216,0.0,-0.00026215032406134986,0.00153555881537068,0.38461538461538464,0.22419230769230772,0.2230769230769231,False,False
S4,er_a80p0_pred_k5_entropy_Q1,subject_center,0.1288413299332407,0.02,0.6034040622125061,0.6181879224581427,0.1,0.6030671439811326,-0.0003369182313734953,0.0004546190219352627,0.0,-0.00023949606832812664,0.0006984659470496424,0.3346153846153846,0.1118076923076923,0.2923076923076923,False,False
S2,er_a20p0_pred_k15_last_S1,subject_center,-0.11322644458215372,0.05,0.5389534496173579,0.5446693467254893,0.2,0.5386165852717079,-0.0003368643456500564,0.0009819565644301348,0.0,-0.00022849276256088624,0.002270856461623727,0.33076923076923076,0.197,0.2923076923076923,False,False
Q3,er_a80p0_pred_k15_first_S3,subject_rank,-0.11444527231445623,0.05,0.6303484889503163,0.635570265558996,0.2,0.630012931624971,-0.0003355573253452926,0.0002874492081556097,0.0,-0.0003758675489008434,0.00042754189656835084,0.4269230769230769,0.20115384615384616,0.16538461538461538,False,False
S3,er_a80p0_actual_k5_last_S3,subject_center,-0.12746235942928452,0.1,0.5034376794790675,0.5069788721144026,0.2,0.5031088100286736,-0.00032886945039389825,0.0005767643667600041,0.0,-0.00024214584140494488,0.0010789832981687175,0.36153846153846153,0.21750000000000003,0.25384615384615383,False,False
S1,er_a20p0_actual_k5_change_S2,subject_rank,0.12589108921295217,0.1,0.47894327588040597,0.48230882421320875,0.2,0.478615585828122,-0.00032769005228394654,0.0004802232626049913,0.0,-0.00016472014054241813,0.0010354173065740824,0.3423076923076923,0.22338461538461538,0.25384615384615383,False,False
S1,er_a80p0_pred_k5_rate_Q2,subject_center,0.12391746859255415,0.05,0.47894327588040597,0.4833021894408624,0.2,0.47861898601473707,-0.00032428986566890305,0.0012391590727618676,0.0,0.0,0.0026889510558040786,0.1576923076923077,0.2101923076923077,0.38846153846153847,False,False
S2,er_a80p0_pred_k5_last_Q3,subject_center,0.11777328946924422,0.05,0.5389534496173579,0.5458742813482008,0.15,0.5386295327439442,-0.0003239168734137099,0.0008088042886049026,0.0,-0.0002148762816295835,0.0009310618388082004,0.36153846153846153,0.19042307692307694,0.2653846153846154,False,False
S1,er_a80p0_pred_k5_rate_Q2,global_z,0.11254823574260758,0.1,0.47894327588040597,0.481081382405588,0.3,0.47861971557830607,-0.00032356030209990116,0.000831567883354349,0.0,0.0,0.0014661116548980724,0.17307692307692307,0.23334615384615384,0.3576923076923077,False,False
S2,er_a20p0_actual_k15_rate_S2,subject_rank,-0.12374759327533139,0.05,0.5389534496173579,0.5445435576157853,0.2,0.5386305379224252,-0.0003229116949327038,0.00030960791835552985,-1.1106510017233617e-06,-0.0003368216118569134,0.0004271184514800519,0.5,0.18992307692307692,0.1576923076923077,False,False
Q1,er_a80p0_mix_k15_rate_S1,subject_center,0.14587019723299954,0.1,0.5746308240745168,0.5790921522095083,0.2,0.5743126207694342,-0.0003182033050825872,0.0012875736894214194,0.0,0.0,0.0023172749628780354,0.22692307692307692,0.20584615384615385,0.39615384615384613,False,False
Q3,er_a80p0_pred_k5_change_Q1,subject_center,-0.1137445010450572,0.05,0.6303484889503163,0.6365511849268799,0.2,0.6300321741919928,-0.0003163147583234993,0.0007046037302938581,0.0,-0.0002779931153491788,0.0009550012122422624,0.4423076923076923,0.19826923076923075,0.19615384615384615,False,False
S1,er_a80p0_actual_k5_rate_Q1,subject_rank,0.11892955509181333,0.1,0.47894327588040597,0.48242995110968706,0.2,0.47862927897694835,-0.0003139969034576251,0.0007164092037159412,0.0,-0.0001349316184507121,0.00143141350116055,0.2692307692307692,0.22453846153846152,0.27692307692307694,False,False
S4,er_a80p0_actual_k5_rate_S1,subject_center,-0.12344757354661827,0.05,0.6034040622125061,0.6094176419621349,0.2,0.6030908670280003,-0.00031319518450578787,0.0007775088802711921,0.0,-0.00019136189924851,0.0008226138479063005,0.3076923076923077,0.18569230769230766,0.2923076923076923,False,False
S4,er_a80p0_actual_k40_first_Q3,subject_rank,0.11839940595673662,0.1,0.6034040622125061,0.6080966227513143,0.2,0.6030926674087873,-0.0003113948037187786,0.00040687641611493914,0.0,-0.00026881915291121494,0.0005559003979375698,0.4423076923076923,0.19884615384615387,0.18461538461538463,False,False
S3,er_a20p0_pred_k40_change_S3,subject_rank,0.10620645012326096,0.1,0.5034376794790675,0.5068913043219797,0.2,0.5031267963356866,-0.0003108831433809023,0.0007367092548341584,0.0,0.0,0.0015370873780306271,0.23846153846153847,0.23911538461538462,0.28076923076923077,False,False
Q3,er_a80p0_actual_k15_first_S1,subject_center,0.1479136522217522,0.05,0.6303484889503163,0.6385499536478613,0.15,0.6300392818191843,-0.00030920713113191667,0.0017744184409602042,0.0,0.0,0.0038906552940446426,0.17692307692307693,0.2123076923076923,0.3423076923076923,False,False
S1,er_a20p0_actual_k5_first_Q2,subject_rank,0.12357638525028931,0.05,0.47894327588040597,0.4828651691280902,0.2,0.47863582306742514,-0.00030745281298083516,0.0007982500657690856,0.0,0.0,0.0017099131555845526,0.2230769230769231,0.2183076923076923,0.3230769230769231,False,False
S3,er_a80p0_actual_k5_first_S1,global_z,0.11294811947615888,0.1,0.5034376794790675,0.5074758433925474,0.2,0.5031314585286225,-0.00030622095044496866,0.0003871499783320405,0.0,-0.0002912537525550096,0.0005756939868391403,0.39615384615384613,0.19926923076923078,0.23846153846153847,False,False
S1,er_a20p0_actual_k5_last_Q3,subject_center,0.11912257329807575,0.2,0.47894327588040597,0.4832983457046864,0.2,0.47863733318412666,-0.0003059426962793155,0.0009563186611695795,0.0,0.0,0.0012483685502611697,0.18846153846153846,0.20057692307692307,0.36538461538461536,False,False
S3,er_a20p0_pred_k40_change_S4,subject_rank,-0.10221948304174144,0.2,0.5034376794790675,0.5066452943126825,0.2,0.5031320153832534,-0.0003056640958141177,0.000840544281737264,0.0,0.0,0.001560231534834075,0.22692307692307692,0.24007692307692308,0.3076923076923077,False,False
S1,er_a20p0_mix_k15_rate_Q3,subject_center,0.13031269820091582,0.05,0.47894327588040597,0.48282176016778827,0.2,0.47863775695087424,-0.000305518929531734,0.0009131725805931944,0.0,0.0,0.0019012314462710234,0.19615384615384615,0.21046153846153845,0.3576923076923077,False,False
S4,er_a20p0_mix_k5_rate_S1,subject_z,-0.12171183313604765,0.02,0.6034040622125061,0.6185143624953988,0.1,0.6030995904357177,-0.0003044717767883842,0.0009125062945581075,0.0,-0.00015595267238124877,0.0010026020754815013,0.3038461538461538,0.12311538461538464,0.28076923076923077,False,False
Q1,er_a80p0_actual_k5_actual_pred_gap,subject_z,-0.16292228385990526,0.02,0.5746308240745168,0.5905575545750184,0.1,0.5743283148777439,-0.00030250919677288213,0.0009218632971432208,0.0,0.0,0.0027245617042983006,0.20384615384615384,0.12638461538461537,0.3576923076923077,False,False
Q1,er_a80p0_actual_k15_actual_pred_gap,subject_z,-0.16292228385990526,0.02,0.5746308240745168,0.5905575545750184,0.1,0.5743283148777439,-0.00030250919677288213,0.0009218632971432208,0.0,0.0,0.0027245617042983006,0.20384615384615384,0.12638461538461537,0.3576923076923077,False,False
Q1,er_a80p0_actual_k40_actual_pred_gap,subject_z,-0.16292228385990526,0.02,0.5746308240745168,0.5905575545750184,0.1,0.5743283148777439,-0.00030250919677288213,0.0009218632971432208,0.0,0.0,0.0027245617042983006,0.20384615384615384,0.12638461538461537,0.3576923076923077,False,False
Q1,er_a80p0_pred_k5_actual_pred_gap,subject_z,-0.16292228385990526,0.02,0.5746308240745168,0.5905575545750184,0.1,0.5743283148777439,-0.00030250919677288213,0.0009218632971432208,0.0,0.0,0.0027245617042983006,0.20384615384615384,0.12638461538461537,0.3576923076923077,False,False
Q1,er_a80p0_pred_k15_actual_pred_gap,subject_z,-0.16292228385990526,0.02,0.5746308240745168,0.5905575545750184,0.1,0.5743283148777439,-0.00030250919677288213,0.0009218632971432208,0.0,0.0,0.0027245617042983006,0.20384615384615384,0.12638461538461537,0.3576923076923077,False,False
Q1,er_a80p0_pred_k40_actual_pred_gap,subject_z,-0.16292228385990526,0.02,0.5746308240745168,0.5905575545750184,0.1,0.5743283148777439,-0.00030250919677288213,0.0009218632971432208,0.0,0.0,0.0027245617042983006,0.20384615384615384,0.12638461538461537,0.3576923076923077,False,False
Q1,er_a80p0_mix_k5_actual_pred_gap,subject_z,-0.16292228385990526,0.02,0.5746308240745168,0.5905575545750184,0.1,0.5743283148777439,-0.00030250919677288213,0.0009218632971432208,0.0,0.0,0.0027245617042983006,0.20384615384615384,0.12638461538461537,0.3576923076923077,False,False
Q1,er_a80p0_mix_k15_actual_pred_gap,subject_z,-0.16292228385990526,0.02,0.5746308240745168,0.5905575545750184,0.1,0.5743283148777439,-0.00030250919677288213,0.0009218632971432208,0.0,0.0,0.0027245617042983006,0.20384615384615384,0.12638461538461537,0.3576923076923077,False,False
Q1,er_a80p0_mix_k40_actual_pred_gap,subject_z,-0.16292228385990526,0.02,0.5746308240745168,0.5905575545750184,0.1,0.5743283148777439,-0.00030250919677288213,0.0009218632971432208,0.0,0.0,0.0027245617042983006,0.20384615384615384,0.12638461538461537,0.3576923076923077,False,False
S4,er_a80p0_mix_k15_entropy_Q2,subject_center,0.12073405460578766,0.02,0.6034040622125061,0.6184097934550121,0.1,0.6031016213337057,-0.00030244087880038073,0.000754813342436933,0.0,0.0,0.0011707819399978392,0.18461538461538463,0.1036923076923077,0.40384615384615385,False,False
Q3,er_a80p0_mix_k15_first_S1,subject_center,0.1490427444200709,0.1,0.6303484889503163,0.6376209225793168,0.15,0.6300468936993345,-0.00030159525098172324,0.002201771589387679,0.0006794829298306659,0.0,0.0045550685776829525,0.06538461538461539,0.23115384615384618,0.40384615384615385,False,False
Q3,er_a80p0_mix_k15_dmean,subject_z,-0.1088710306740995,0.05,0.6303484889503163,0.6367402389929319,0.15,0.6300475650816844,-0.00030092386863189713,0.0013704163539584612,0.0,0.0,0.002941371016249694,0.24615384615384617,0.1998076923076923,0.3384615384615385,False,False
S4,er_a80p0_actual_k40_first_Q3,subject_rank,0.11839940595673662,0.05,0.6034040622125061,0.610143960869433,0.15,0.6031038288118619,-0.0003002334006442231,0.0005156522541865233,0.0,-0.0002688213557420216,0.0009315746638380307,0.40384615384615385,0.16146153846153846,0.23076923076923078,False,False
S4,er_a80p0_actual_k40_entropy_Q3,subject_center,0.1155253988081914,0.1,0.6034040622125061,0.6079116029117075,0.2,0.603104680359224,-0.0002993818532820436,0.0009262854202041004,0.0,0.0,0.0020595394310543025,0.2230769230769231,0.20334615384615387,0.3230769230769231,False,False
S1,er_a80p0_pred_k5_rate_Q2,subject_rank,0.12572903072201239,0.05,0.47894327588040597,0.4831208441015572,0.2,0.47864658028542245,-0.0002966955949835204,0.0009653194110772621,0.0,-6.752118127273388e-05,0.0022657177938340267,0.25769230769230766,0.19776923076923078,0.3423076923076923,False,False
S1,er_a20p0_actual_k5_rate_S2,global_z,0.11475697017890817,0.2,0.47894327588040597,0.481759723059088,0.2,0.47864715728291424,-0.00029611859749173464,0.000861698960095391,0.0,-5.207628207146153e-05,0.0014126193046064828,0.2653846153846154,0.22003846153846154,0.3346153846153846,False,False
Q1,er_a20p0_mix_k15_same_frac,subject_center,-0.14086401940477036,0.1,0.5746308240745168,0.5838362594667886,0.15,0.5743349974344226,-0.0002958266400941989,0.0025445357743537414,0.0,0.0,0.005406798814197616,0.1,0.1953846153846154,0.43846153846153846,False,False
Q3,er_a80p0_pred_k40_change_Q1,subject_z,-0.11237890788941331,0.1,0.6303484889503163,0.6350747253320552,0.2,0.6300531029681153,-0.00029538598220091306,0.0007954910836997487,0.0,0.0,0.00171404977428527,0.23846153846153847,0.1885,0.3769230769230769,False,False
Q3,er_a20p0_actual_k5_last_S2,subject_center,0.10576645822374578,0.1,0.6303484889503163,0.6336941178375053,0.2,0.6300538158740054,-0.0002946730763108141,0.0007767287754754271,0.0,-2.7967192951061648e-05,0.0014421375813837845,0.2692307692307692,0.23076923076923078,0.2846153846153846,False,False
Q3,er_a80p0_actual_k15_dmean,subject_z,-0.09794216407872142,0.05,0.6303484889503163,0.6351352150438193,0.2,0.6300585805031101,-0.00028990844720611086,0.0010742648873321252,0.0,-0.00010165160362940462,0.0022420059615510246,0.2692307692307692,0.20884615384615385,0.3038461538461538,False,False
S4,er_a80p0_actual_k5_last_S1,subject_center,-0.13108169215543758,0.05,0.6034040622125061,0.6114272459101409,0.15,0.6031223998039466,-0.0002816624085595354,0.0014303314476291967,0.0,0.0,0.003154206472682858,0.20384615384615384,0.19307692307692306,0.3346153846153846,False,False
S3,er_a80p0_mix_k15_first_Q2,subject_center,0.10546732219177067,0.2,0.5034376794790675,0.5062089772368366,0.2,0.5031619033330866,-0.0002757761459808439,0.0008193088017590926,0.0,-8.000857911484582e-05,0.0014606581356352427,0.2653846153846154,0.20730769230769233,0.35,False,False
S4,er_a20p0_pred_k5_change_S4,subject_rank,-0.11680263057410943,0.2,0.6034040622125061,0.6078305990509749,0.2,0.6031285619176715,-0.00027550029483458527,0.0006735335511529422,0.0,-0.0001474749809978193,0.0014524861777183984,0.27692307692307694,0.2105384615384615,0.27307692307692305,False,False
Q3,er_a80p0_mix_k40_change_Q1,subject_z,-0.11103885473809265,0.05,0.6303484889503163,0.6363762281827051,0.15,0.6300745747596533,-0.0002739141906629161,0.0005578752483909723,0.0,-0.00016466590739983022,0.0008821488171550929,0.36538461538461536,0.17734615384615385,0.26153846153846155,False,False
S4,er_a20p0_mix_k5_last_S3,subject_z,-0.11631711346276194,0.02,0.6034040622125061,0.6187028120685582,0.1,0.6031307155528182,-0.00027334665968792304,0.0006832143822328594,0.0,0.0,0.001077819417510506,0.2230769230769231,0.10292307692307691,0.3769230769230769,False,False
S1,er_a80p0_pred_k40_same_frac,subject_z,-0.11505169678586834,0.1,0.47894327588040597,0.48349108339290225,0.2,0.4786700494513846,-0.00027322642902138927,0.00030968604975092434,0.0,-0.00020512295022923066,0.00048440331287930016,0.4076923076923077,0.20292307692307693,0.19615384615384615,False,False
S1,er_a20p0_actual_k5_rate_S4,subject_rank,0.12102460765977419,0.2,0.47894327588040597,0.48501966889282155,0.2,0.47867018264854583,-0.0002730932318601442,0.000711296557351383,0.0,-0.00014227211422784825,0.0007868676383695483,0.3192307692307692,0.19634615384615384,0.23461538461538461,False,False
S3,er_a80p0_actual_k15_rate_S3,subject_z,-0.11714488435111378,0.2,0.5034376794790675,0.5079619823720577,0.2,0.5031652468618139,-0.0002724326172536262,0.0010141330962349041,0.0,0.0,0.001981126667300409,0.22692307692307692,0.1943846153846154,0.38461538461538464,False,False
S4,er_a80p0_actual_k40_first_Q3,subject_rank,0.11839940595673662,0.2,0.6034040622125061,0.6083230894721222,0.2,0.6031328668190195,-0.000271195393486634,0.00037231488413683476,0.0,-0.00022983433726195268,0.0005121054303827699,0.4269230769230769,0.18815384615384614,0.2,False,False
Q1,er_a80p0_pred_k5_dmean,subject_center,-0.14258743940976815,0.05,0.5746308240745168,0.5823450819471042,0.15,0.5743607658448597,-0.0002700582296570886,0.0032597855346658783,0.0,0.0,0.007049699381047381,0.0,0.20480769230769233,0.5269230769230769,False,False
S1,er_a20p0_mix_k15_rate_Q3,subject_z,0.11873217199016496,0.05,0.47894327588040597,0.48325973052065996,0.2,0.47867725048418663,-0.0002660253962193382,0.0011262369079559158,0.0,-7.479640319668635e-05,0.0024205154879752278,0.2692307692307692,0.1955769230769231,0.36153846153846153,False,False
Q3,er_a80p0_pred_k15_same_frac,subject_rank,-0.11688490168650364,0.1,0.6303484889503163,0.6345327346850799,0.2,0.6300825663452521,-0.00026592260506419496,0.0009308782712947187,0.0,0.0,0.001681446299581224,0.23076923076923078,0.20211538461538464,0.35,False,False
Q1,er_a80p0_pred_k40_change_Q3,subject_z,0.15998540097065667,0.2,0.5746308240745168,0.593678889488791,0.1,0.5743656666454143,-0.0002651574291024916,0.0029167745814409132,0.0,0.0,0.003610748761152527,0.1076923076923077,0.16623076923076927,0.4423076923076923,False,False
S3,er_a20p0_mix_k5_rate_S3,subject_z,-0.11322714444123866,0.05,0.5034376794790675,0.5105113360530116,0.15,0.5031734938912101,-0.00026418558785734625,0.0010501202119907332,0.0,-1.1554130583915634e-05,0.001344047303659432,0.26153846153846155,0.1806923076923077,0.3230769230769231,False,False
S1,er_a20p0_pred_k40_rate_Q3,subject_center,0.12092029742322165,0.1,0.47894327588040597,0.4823271110431237,0.2,0.4786797674338848,-0.0002635084465211768,0.0003086100297040509,0.0,-0.00011334091321156536,0.0005638479990208584,0.2692307692307692,0.20638461538461536,0.28846153846153844,False,False
S2,er_a20p0_actual_k5_rate_Q3,subject_z,0.11078352308589084,0.05,0.5389534496173579,0.5445102692339754,0.15,0.5386922463437543,-0.00026120327360357187,0.0010773038233415672,0.0,-2.1493908627101543e-05,0.0024628088352199873,0.26153846153846155,0.20811538461538462,0.3,False,False
S4,er_a20p0_mix_k5_last_S1,global_z,-0.1170656612342757,0.2,0.6034040622125061,0.6063487634913236,0.2,0.603142918751099,-0.0002611434614070429,0.0010306636657198298,0.0,0.0,0.0019214547137639815,0.17307692307692307,0.21423076923076925,0.38846153846153847,False,False
Q3,er_a20p0_pred_k15_change_Q2,subject_center,-0.0974488465502353,0.2,0.6303484889503163,0.6340504453750149,0.2,0.6300878614141768,-0.0002606275361394239,0.000536717499204074,0.0,-0.00012819293451504787,0.0012137878811150637,0.27692307692307694,0.20153846153846156,0.3038461538461538,False,False
S1,er_a80p0_mix_k15_change_S3,subject_z,-0.11255236665011856,0.05,0.47894327588040597,0.4847734750734315,0.15,0.4786839036092383,-0.00025937227116767936,0.0011467989380957858,0.0,-7.705778785120632e-05,0.0028172924342328154,0.2653846153846154,0.19665384615384615,0.3192307692307692,False,False
S4,er_a20p0_mix_k5_last_S1,subject_rank,-0.1290378791280921,0.05,0.6034040622125061,0.6099448359998696,0.15,0.6031448253015504,-0.0002592369109556403,0.0013885692497306377,0.0,0.0,0.002693658486499273,0.18846153846153846,0.20365384615384616,0.34615384615384615,False,False
S3,er_a80p0_mix_k40_rate_S3,subject_rank,-0.10447097737058654,0.2,0.5034376794790675,0.50722751016895,0.2,0.5031795102568672,-0.00025816922220023297,0.000754951519951654,0.0,0.0,0.0016539932893231135,0.19230769230769232,0.19680769230769232,0.38846153846153847,False,False
S1,er_a80p0_pred_k15_same_frac,subject_rank,-0.12690543735623508,0.05,0.47894327588040597,0.48290654313620934,0.2,0.4786873647866696,-0.00025591109373634957,0.0006545243558757544,0.0,-0.0001418678809162327,0.0015375233286767098,0.3076923076923077,0.2056538461538462,0.27307692307692305,False,False
S1,er_a80p0_actual_k15_last_Q3,subject_center,0.11705896137610014,0.2,0.47894327588040597,0.4833037498356654,0.2,0.4786897580817369,-0.0002535177986690562,0.0009514534932074262,0.0,0.0,0.0018667807062674457,0.18461538461538463,0.21661538461538463,0.33076923076923076,False,False
S1,er_a20p0_mix_k40_first_Q2,subject_rank,0.11614742073129042,0.05,0.47894327588040597,0.482698926539011,0.2,0.4786940718390824,-0.00024920404132355856,0.0010082370744353795,0.0,0.0,0.0019524323739070343,0.18846153846153846,0.21480769230769234,0.36153846153846153,False,False
S1,er_a80p0_actual_k15_last_Q3,subject_rank,0.12199847891345827,0.1,0.47894327588040597,0.4834215822024935,0.2,0.4786951418058334,-0.0002481340745725813,0.000927222946372474,0.0,-0.0001376930018561623,0.0017953131728178362,0.3,0.21742307692307694,0.25769230769230766,False,False
S2,er_a80p0_mix_k5_rate_S1,subject_rank,-0.14159668854622046,0.02,0.5389534496173579,0.5523263070832386,0.1,0.5387061592538761,-0.0002472903634818113,0.0008024616647652352,0.0,-0.00020830579540664917,0.0008388843918225308,0.3576923076923077,0.13442307692307692,0.23076923076923078,False,False
