cv_mode,method,group,strength,scale,oof_loss,oof_delta_vs_stage2,loss_Q1,loss_Q2,loss_Q3,loss_S1,loss_S2,loss_S3,loss_S4
geometry,pred_knn15,core_q_s23,0.15,0.75,0.5620654721759144,0.0013235226821924906,0.5769380131106571,0.6489768383586103,0.6398439003378715,0.4785424857628519,0.5238497864979949,0.4657529890856281,0.6005542920777868
geometry,ctx_ridge50,q_only,0.35,0.35,0.5620657040981463,0.0013237546044243542,0.5833276722432792,0.6431470918783124,0.6416934952023475,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,pred_knn40,stage_only,0.25,0.5,0.5620684449311473,0.0013264954374253568,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4804297331082538,0.525081802376915,0.4679695775189278,0.602096024420965
geometry,actual_proto10,q_only,0.35,0.75,0.5620685855423846,0.0013266360486626771,0.5833605562184322,0.651482153217624,0.6333457199975521,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,ctx_past_label,stage_only,0.15,0.5,0.5620690557259457,0.0013271062322237626,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.48258231873104235,0.5257376985095886,0.46542315936588685,0.6018382363821325
geometry,label_ctx_blend_knn15_ridge50,all,0.25,1.0,0.5620694015376512,0.0013274520439292559,0.5779160125182936,0.6373051856055801,0.6376719443386185,0.49227822769888585,0.5235245676708726,0.46483612834235655,0.6009537445889513
geometry,mix_blend_knn15_ridge50,all,0.25,0.35,0.5620699952713911,0.0013280457776692067,0.5764938250200634,0.6477799977578012,0.6392851782724114,0.4791583776298442,0.52434349475823,0.4657819078593142,0.6016471856020741
geometry,actual_blend_prior_knn15,all,0.15,0.35,0.5620702160614703,0.0013282665677484262,0.5779862089189973,0.647450051259912,0.63809910073313,0.48017782641660395,0.5246309786551824,0.4646885393764678,0.6014588070699988
geometry,ctx_bidir_label,q_only,0.5,0.5,0.5620703081905835,0.0013283586968615424,0.5818442932461569,0.6448455731719129,0.6415106215529295,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,ctx_prior_label,no_q2,0.15,0.35,0.5620743333141262,0.001332383820404237,0.5780200069636122,0.6456112553245602,0.6386675121979027,0.4806175185161201,0.525123781145667,0.4646114964708653,0.601868762580155
geometry,pred_blend_prior_ridge50,core_q_s23,0.25,0.35,0.5620749214861799,0.0013329719924579653,0.5773961124384376,0.6472082939930756,0.6402598813223856,0.4785424857628519,0.5256215482073657,0.4649418366013559,0.6005542920777868
geometry,ctx_knn15,s23_only,0.25,0.5,0.5620750614248212,0.0013331119310993067,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5270126655232974,0.46951400951684363,0.6005542920777868
geometry,actual_knn15,no_q2,0.15,0.5,0.5620754108939187,0.0013334614001967449,0.5784997160144068,0.6456112553245602,0.638219557271,0.4804132329972014,0.5245979343244948,0.46576612635656883,0.6014200539691983
geometry,pred_blend_prior_knn15,s23_only,0.25,1.0,0.5620771090322236,0.0013351595385017179,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5281463972002197,0.4683946110917382,0.6005542920777868
geometry,ctx_blend_prior_ridge50,core_q_s23,0.15,0.5,0.5620774883033036,0.0013355388095817045,0.5790655909039899,0.6458254230460436,0.6393717698615716,0.4785424857628519,0.5259689091990022,0.4652139472718797,0.6005542920777868
geometry,mix_ridge50,all,0.25,0.35,0.5620785475021688,0.0013365980084468765,0.5757410090495197,0.646989764310785,0.6394816968092094,0.47971555125248183,0.5251504355803016,0.4665326875918381,0.6009386879210461
geometry,mix_ridge10,all,0.25,0.35,0.5620790112749303,0.001337061781208404,0.5756772489299942,0.6470850152872548,0.6395735375647709,0.47969002035696534,0.524851074471671,0.4666596995281271,0.6010164827857297
geometry,mix_blend_knn15_ridge50,s23_only,0.25,0.75,0.5620793207337548,0.0013373712400328586,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5266724864845255,0.4698840037181503,0.6005542920777868
geometry,mix_knn5,s23_only,0.25,1.0,0.5620796828683635,0.0013377333746416031,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.52682158756095,0.46973743758398706,0.6005542920777868
geometry,ctx_ridge10,all,0.15,0.35,0.5620799481707023,0.0013379986769803676,0.5791289832619045,0.6426737511330627,0.6360267167719167,0.4830797906480038,0.5259748754970245,0.4653988726689589,0.6022766472140447
geometry,actual_blend_prior_ridge50,s23_only,0.5,0.35,0.5620821267562657,0.0013401772625437625,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5278775665345701,0.46869856582568226,0.6005542920777868
geometry,actual_ridge50,all,0.15,0.5,0.5620862179412061,0.0013442684474841426,0.5765809414764563,0.6475802945553393,0.6375604607376616,0.4786116343457148,0.5250111484303023,0.4669878206873243,0.6022712253556434
geometry,actual_ctx_blend_prior_knn15,no_q2,0.15,0.35,0.5620885725153343,0.0013466230216123698,0.5781568984345475,0.6456112553245602,0.6388169504509732,0.48027597719730664,0.5249027671630698,0.46504533016418503,0.6018108288726979
geometry,ctx_ridge150,core_q_s23,0.15,0.5,0.5620887587574716,0.0013468092637496376,0.5798565613126817,0.644352164244543,0.6403616736122683,0.4785424857628519,0.5257755952605438,0.4651785390316258,0.6005542920777868
geometry,pred_knn5,all,0.15,0.75,0.5620895591585249,0.0013476096648029623,0.5769947703681071,0.6457948843743503,0.6393965810123693,0.4794862789034377,0.5250471176232857,0.46553986518176965,0.6023674166463548
geometry,label_ctx_ridge150,no_q2,0.15,1.0,0.5620896024676805,0.0013476529739585574,0.578258597100686,0.6456112553245602,0.6370026874559694,0.48647833952196123,0.523445213492164,0.46331217406497405,0.6005189503134483
geometry,mix_ridge150,stage_only,0.15,0.75,0.5620896831543346,0.0013477336606126933,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.48065972227434284,0.5259643528970508,0.46755636659084643,0.6015453632251327
geometry,mix_knn40,q_only,0.15,1.0,0.5620898202674287,0.001347870773706794,0.5774171248791838,0.6510088113272077,0.6399111363025253,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,pred_knn40,s23_only,0.35,0.5,0.5620898225397326,0.0013478730460106947,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5263302096670003,0.4702997931775204,0.6005542920777868
geometry,mix_ridge50,stage_only,0.15,0.75,0.5620898902403203,0.0013479407465983861,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4804811182168511,0.5260155673005615,0.4678233547768187,0.6014072142950416
geometry,pred_ridge150,all,0.25,0.35,0.5620943769971698,0.0013524275034478839,0.5763836743226987,0.6459905360700896,0.6404283179702017,0.48152362047620606,0.5253454703924522,0.4646920662684512,0.6002969534800889
geometry,ctx_bidir_label,core_q_s23,0.25,0.5,0.5620952958000931,0.0013533463063711837,0.5787195174231395,0.6445050123611471,0.6379778741285755,0.4785424857628519,0.525926280823848,0.4684416080233032,0.6005542920777868
geometry,label_ctx_knn40,q_only,0.25,0.75,0.5620953922897547,0.0013534427960327777,0.5790624863547417,0.6472382264609741,0.6420753638494826,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,label_ctx_knn15,stage_only,0.15,1.0,0.5620964013185035,0.0013544518247815551,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.484394092886354,0.5237993532556237,0.46569163522487983,0.6018877507696976
geometry,label_ctx_blend_prior_ridge50,all,0.15,0.75,0.5620964339804939,0.0013544844867720007,0.5779044149743209,0.644692582179607,0.6382341806241513,0.48362919848428737,0.5249622950345992,0.463983647295238,0.6012687192712534
geometry,ctx_ridge150,s23_only,0.35,0.5,0.5620966578537128,0.0013547083599908527,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5291010062138712,0.4675768438285109,0.6005542920777868
geometry,ctx_prior_label,s23_only,0.25,0.75,0.5620976252097093,0.0013556757159873811,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5293001986821151,0.4673844228522422,0.6005542920777868
geometry,ctx_knn15,core_q_s23,0.15,0.5,0.5620985719332044,0.0013566224394825355,0.5780284046699197,0.6457401075715697,0.6394381366585129,0.4785424857628519,0.5254281201887623,0.4669584566030281,0.6005542920777868
geometry,pred_blend_prior_knn15,q_only,0.35,0.35,0.5620997109603431,0.0013577614666211435,0.57798233917876,0.6492482756993109,0.641175692481246,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,actual_ctx_ridge50,s23_only,0.15,0.75,0.5620997354423458,0.001357785948623902,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5287146465292095,0.4679847466336036,0.6005542920777868
geometry,ctx_blend_prior_ridge50,q_only,0.35,0.35,0.5621004077023967,0.001358458208674751,0.5805324152911424,0.6461617940027913,0.6417169752597585,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,ctx_ridge50,q_only,0.25,0.5,0.5621006495996866,0.0013587001059647275,0.5834617597131516,0.643170371458377,0.6417807466631932,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,actual_proto10,stage_only,0.15,0.5,0.5621008806426631,0.0013589311489411449,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.478597784804352,0.5277599867047267,0.4697430405116606,0.5997033753849329
geometry,mix_knn40,stage_only,0.25,0.5,0.562102127626903,0.0013601781331811225,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4802751562694494,0.5251031591296723,0.4676593337425445,0.6027752671536861
geometry,actual_ctx_blend_prior_ridge50,q_only,0.15,0.75,0.562103399647755,0.0013614501540331059,0.5784359355457428,0.6499038359494882,0.6400923566759694,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,label_ctx_ridge150,s23_only,0.75,0.75,0.5621035277883654,0.0013615782946434507,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5296960965716108,0.4670298430133395,0.6005542920777868
geometry,actual_ridge10,all,0.15,0.5,0.5621047327538949,0.0013627832601730283,0.5768718510290513,0.647894759368381,0.6381507414506964,0.4776775101171135,0.525387906461888,0.4669343564861993,0.6018160043639356
geometry,ctx_blend_prior_ridge50,s23_only,0.5,0.35,0.5621063273179864,0.0013643778242644622,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.529412379710581,0.4673331565817166,0.6005542920777868
geometry,mix_ridge150,s23_only,0.15,1.0,0.5621068436603408,0.0013648941666188907,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5273027056648307,0.4694464450239476,0.6005542920777868
geometry,actual_ctx_blend_prior_ridge50,s23_only,0.15,1.0,0.5621084332551921,0.0013664837614701941,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5290459590696392,0.46771431878309805,0.6005542920777868
geometry,pred_ridge10,stage_only,0.35,0.35,0.5621089565981319,0.0013670071044099563,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4826545835677028,0.5264362526134323,0.4661661036208138,0.6006037792920056
geometry,actual_ridge150,core_q_s23,0.25,0.35,0.5621091571344686,0.0013672076407467149,0.5767895263861776,0.6479445265893377,0.6382017847147374,0.4785424857628519,0.5254017163421663,0.46732976806822224,0.6005542920777868
geometry,pred_ridge150,q_only,0.15,1.0,0.5621094943309538,0.0013675448372318932,0.5769034595259865,0.647438521558852,0.6441328098687535,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,ctx_blend_prior_knn15,q_only,0.35,0.35,0.5621108007526815,0.0013688512589595803,0.5787129279926101,0.6478280354467673,0.6419429724663083,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,pred_knn40,q_only,0.15,1.0,0.5621129643668237,0.0013710148731017613,0.5774823970359582,0.650542271179938,0.6404744129887852,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,mix_blend_prior_knn15,q_only,0.15,0.75,0.5621136139008719,0.001371664407149975,0.5782379773460393,0.6493000009404152,0.6409656496565644,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,label_ctx_proto10,core_q_s23,0.5,0.5,0.562114469398877,0.0013725199051550785,0.5799021194931779,0.6370259852155248,0.6354255156716443,0.4785424857628519,0.5323037880136355,0.4710470995575179,0.6005542920777868
geometry,pred_blend_knn15_ridge50,core_q_s23,0.25,0.5,0.5621151338395315,0.001373184345809575,0.576291733716946,0.6480001279808468,0.6409164399698527,0.4785424857628519,0.5246978625330264,0.4658029948354095,0.6005542920777868
geometry,mix_blend_prior_ridge50,no_q2,0.15,0.5,0.5621154197819916,0.0013734702882697292,0.5771556871344422,0.6456112553245602,0.6393509775593367,0.48048043484268144,0.5252674570863588,0.46537862853944756,0.6015634979871153
geometry,mix_blend_prior_ridge50,s23_only,0.25,0.75,0.5621159547706428,0.0013740052769208866,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5283143743136325,0.4684985541472597,0.6005542920777868
geometry,ctx_past_label,no_q2,0.25,0.35,0.5621162577406126,0.0013743082468906653,0.5758048403177134,0.6456112553245602,0.6360684603610747,0.48336976933694553,0.526144842616328,0.46565860946319554,0.602156026764471
geometry,actual_ridge150,q_only,0.15,1.0,0.5621184431662074,0.0013764936724854904,0.5774924935321163,0.6507394259294177,0.6403055133388327,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,ctx_proto10,q_only,0.25,0.75,0.5621186383596708,0.001376688865948883,0.5835213125059909,0.6400423674200028,0.6449751192286177,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,ctx_blend_knn15_ridge50,all,0.15,0.35,0.5621192001415614,0.0013772506478394453,0.5781781788156793,0.6448544301212951,0.6381499197761781,0.4817303060469943,0.5250231651425485,0.46538606354373474,0.6015123375444993
geometry,actual_knn5,stage_only,0.15,0.75,0.5621199574210288,0.0013780079273069124,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.482944488740751,0.5238051275295682,0.4658984005609391,0.603289708022974
geometry,mix_blend_prior_knn15,no_q2,0.15,0.5,0.5621200011031633,0.0013780516094413775,0.5778224987960742,0.6456112553245602,0.6392765725984237,0.4803145693716525,0.524762560401473,0.464839277169771,0.6022132740601881
geometry,mix_knn5,q_only,0.25,0.35,0.5621226485008268,0.001380699007104913,0.5797327583031041,0.6489540995384417,0.6398800123011575,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,actual_ctx_ridge10,s23_only,0.35,0.35,0.5621226528712654,0.0013807033775434796,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5289457405780986,0.4679140745871521,0.6005542920777868
geometry,actual_ctx_ridge150,s23_only,0.35,0.35,0.5621233566396581,0.0013814071459361532,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5291105246019174,0.4677542169420814,0.6005542920777868
geometry,pred_knn15,s23_only,0.5,0.5,0.5621240966853407,0.0013821471916187766,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5268949748415379,0.46997494702223985,0.6005542920777868
geometry,pred_ridge50,all,0.25,0.35,0.5621244220891356,0.0013824725954136863,0.5764258571059898,0.6462160103356347,0.6403560901895285,0.48120294979605077,0.5253558908461236,0.4649671998300212,0.6003469565206004
geometry,mix_knn5,no_q2,0.25,0.35,0.5621246569135985,0.001382707419876561,0.5797327583031041,0.6456112553245602,0.6398800123011575,0.4799210886120019,0.5232176430546759,0.4643801814673386,0.6021296593323511
geometry,actual_blend_prior_ridge50,s23_only,0.35,0.5,0.5621247143566527,0.0013827648629307632,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.527984900812387,0.46888934475057426,0.6005542920777868
geometry,pred_blend_prior_knn15,no_q2,0.25,0.35,0.5621272578422195,0.0013853083484975937,0.5777119972111895,0.6456112553245602,0.6396149474005921,0.4805516858430289,0.5247973177693676,0.4649559273041785,0.6016476740426197
geometry,mix_ridge10,stage_only,0.35,0.35,0.5621273897778031,0.001385440284081163,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4805809119705008,0.5256656649558964,0.4681410984282091,0.6016020759970463
geometry,pred_knn15,s23_only,0.75,0.35,0.5621274307541176,0.0013854812603957267,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.527247409425295,0.46964585091992117,0.6005542920777868
geometry,pred_blend_prior_knn15,q_only,0.25,0.5,0.562127577469126,0.0013856279754040912,0.5780448508454644,0.6493343239835783,0.6412221980917543,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,pred_ridge10,s23_only,0.35,0.5,0.56212808426805,0.0013861347743281405,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5287025480680981,0.468195286874645,0.6005542920777868
geometry,actual_ridge10,s23_only,0.25,0.5,0.5621286453603309,0.0013866958666090001,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5272141805283993,0.4696875820603099,0.6005542920777868
geometry,ctx_ridge10,q_only,0.25,0.75,0.5621301510711226,0.0013882015774007161,0.5899987901131383,0.6395566363965831,0.6390639616250531,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,ctx_blend_prior_ridge50,s23_only,0.35,0.5,0.5621302305965826,0.0013882811028607112,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5294226108744938,0.46749024836797715,0.6005542920777868
geometry,label_ctx_knn5,no_q2,0.15,0.75,0.5621302881992308,0.001388338705508918,0.5764302116420692,0.6456112553245602,0.6380319094355142,0.48490579276457,0.5234602519501017,0.4638772262856869,0.6025953699921137
geometry,label_ctx_knn15,q_only,0.35,1.0,0.5621309749509902,0.001389025457268267,0.5840530716232843,0.6396593054483283,0.6449127782222341,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,ctx_blend_prior_ridge50,q_only,0.25,0.5,0.5621320708661878,0.0013901213724658579,0.5806493655982966,0.6461802143953911,0.6418032467065427,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,ctx_ridge150,q_only,0.15,0.75,0.5621325287358298,0.0013905792421078367,0.5816596590448397,0.6441337734386053,0.642842599304279,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,actual_knn15,core_q_s23,0.15,0.5,0.5621334764037065,0.001391526909984564,0.5784997160144068,0.6487542230188369,0.638219557271,0.4785424857628519,0.5245979343244948,0.46576612635656883,0.6005542920777868
geometry,label_ctx_blend_prior_knn15,all,0.25,0.35,0.5621340962877903,0.0013921467940684051,0.5775355728075617,0.6455561849301342,0.6386324047806542,0.4816713893312972,0.5249082907437183,0.4647680407392327,0.6018667906819339
geometry,actual_blend_knn15_ridge50,s23_only,0.15,1.0,0.5621341418199958,0.0013921923262738556,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5267872547916271,0.4701529830147353,0.6005542920777868
geometry,mix_ridge10,s23_only,0.15,1.0,0.5621343519983456,0.001392402504623691,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5268876788204947,0.47005403023431686,0.6005542920777868
geometry,ctx_blend_knn15_ridge50,q_only,0.15,1.0,0.5621345737882864,0.0013926242945644374,0.5814442606992878,0.6444135986081038,0.6427924878475281,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,pred_ridge150,stage_only,0.25,0.5,0.5621362033586227,0.001394253864900774,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.48324083711413673,0.5266153232778721,0.46558292393633494,0.6006123620890461
geometry,mix_ridge50,stage_only,0.35,0.35,0.5621362928350406,0.0013943433413187156,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4805824111551675,0.5260728229680456,0.4679492344197415,0.6014476042093605
geometry,pred_blend_prior_knn15,s23_only,0.35,0.75,0.5621364028216113,0.0013944533278893445,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5283886984226449,0.4685673663950266,0.6005542920777868
geometry,mix_ridge150,stage_only,0.35,0.35,0.5621369706100897,0.0013950211163678006,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.48082129843096166,0.5259898834522033,0.46766569667269114,0.6015799386218026
geometry,label_ctx_blend_knn15_ridge50,all,0.35,0.75,0.5621380404876292,0.0013960909939072508,0.5778651664796911,0.636904472316061,0.6379150277790416,0.49279109697357276,0.5235316417851441,0.4649610421469555,0.6009978359329378
geometry,actual_blend_prior_ridge50,no_q2,0.15,0.5,0.562138483448588,0.0013965339548660527,0.5774218613727532,0.6456112553245602,0.6387055519698501,0.4800426063817694,0.525284621567207,0.46575497802797006,0.6021485094960053
geometry,label_ctx_knn5,stage_only,0.35,0.35,0.5621393902169775,0.0013974407232555386,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.48542160820136465,0.5234776163308403,0.46421836397161087,0.6029561659220578
geometry,pred_blend_prior_ridge50,stage_only,0.15,0.75,0.5621402429404276,0.0013982934467057229,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.48246563828241806,0.5263530322117412,0.4654080460071393,0.6018530069887258
geometry,ctx_knn5,core_q_s23,0.25,0.35,0.5621414439898054,0.0013994944960834532,0.5787686783020961,0.6441433041324691,0.640975862198564,0.4785424857628519,0.5257272581042103,0.46627822735065955,0.6005542920777868
geometry,ctx_blend_prior_knn15,core_q_s23,0.15,0.5,0.562141881103803,0.0013999316100811177,0.5780618445807348,0.6468977556219669,0.6395356122848097,0.4785424857628519,0.5255516583580376,0.4658495190404332,0.6005542920777868
geometry,label_ctx_blend_prior_knn15,no_q2,0.25,0.35,0.5621419634869941,0.0014000139932721645,0.5775355728075617,0.6456112553245602,0.6386324047806542,0.4816713893312972,0.5249082907437183,0.4647680407392327,0.6018667906819339
geometry,actual_ctx_ridge10,q_only,0.35,0.35,0.5621429847019189,0.00140103520819701,0.5775216725366819,0.6522013909622667,0.6389861600513993,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,pred_ridge50,stage_only,0.25,0.5,0.5621437717899839,0.0014018222962619564,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.48277537327128084,0.5266021017509646,0.46601433701046907,0.600712613404203
geometry,ctx_knn40,stage_only,0.25,0.35,0.5621441608931391,0.001402211399417208,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.48212914957038694,0.5250312984068132,0.4672073030840867,0.6017393980977184
geometry,ctx_blend_prior_knn15,q_only,0.25,0.5,0.5621443813154308,0.0014024318217088494,0.5788136350544837,0.6478908372814853,0.6420145275089616,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,actual_knn15,s23_only,0.5,0.35,0.5621453517699988,0.0014034022762768883,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5274594501453662,0.4695592573110183,0.6005542920777868
geometry,pred_ridge10,no_q2,0.25,0.35,0.5621464784788452,0.0014045289851233322,0.5765396301594254,0.6456112553245602,0.6407417718015073,0.481225609071497,0.5253752769985823,0.46518598567814967,0.6003458203181947
geometry,mix_blend_prior_ridge50,core_q_s23,0.25,0.35,0.5621466774299246,0.001404727936202721,0.5771543049976791,0.6476439256715105,0.6399303622855876,0.4785424857628519,0.5255371746327888,0.4656641965812679,0.6005542920777868
geometry,actual_ctx_ridge150,q_only,0.35,0.35,0.5621468445657553,0.0014048950720333409,0.5780631715638198,0.6515609381984384,0.639112132834944,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,mix_proto10,s23_only,0.15,0.75,0.5621476315505581,0.0014056820568362216,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5278361941764294,0.46919847174386964,0.6005542920777868
geometry,actual_ctx_blend_prior_knn15,stage_only,0.25,0.35,0.5621488454909384,0.0014068959972164397,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4815599120049437,0.5258405689159954,0.4660422282082979,0.6026972322143621
geometry,actual_blend_knn15_ridge50,core_q_s23,0.25,0.35,0.562150259286953,0.0014083097932310329,0.5776875949909434,0.6485917184554288,0.6381232855573697,0.4785424857628519,0.5249183128968471,0.4666341252674427,0.6005542920777868
geometry,mix_proto10,core_q_s23,0.15,0.75,0.5621503946115195,0.0014084451177975854,0.5735197327143268,0.6495826380880722,0.6358189477172999,0.4785424857628519,0.5278361941764294,0.46919847174386964,0.6005542920777868
geometry,ctx_blend_prior_knn15,all,0.15,0.35,0.5621511751515156,0.0014092256577936668,0.5777613829286464,0.6464839510159475,0.6384712552976921,0.4807081517117107,0.5249431397895096,0.4651488194180443,0.6015415258990581
geometry,pred_blend_prior_ridge50,no_q2,0.15,0.5,0.5621512162414819,0.0014092667477599852,0.5773494109456848,0.6456112553245602,0.6396233860221523,0.4810542730199359,0.5253435988349828,0.46473011240081,0.6013464771422469
geometry,actual_ctx_knn40,q_only,0.35,0.35,0.5621512990104941,0.0014093495167721848,0.5771302569184912,0.6487421690916324,0.642894997700251,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,pred_proto10,core_q_s23,0.15,0.35,0.5621515750336517,0.0014096255399297375,0.5790736660461298,0.6467180355374905,0.63722899655034,0.4785424857628519,0.5270290254418472,0.46591452381911563,0.6005542920777868
geometry,label_ctx_ridge10,stage_only,0.15,1.0,0.5621516476796503,0.0014096981859283986,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4915474259065511,0.5249942785546866,0.4619682169051192,0.5976496352982267
geometry,mix_knn5,stage_only,0.15,1.0,0.5621526071544612,0.001410657660739334,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.48237672142196286,0.5240557198113125,0.4658555037539641,0.6038783280010199
geometry,actual_ctx_knn15,q_only,0.25,0.35,0.5621527279189539,0.0014107784252319622,0.5792844787490244,0.6481079448476745,0.6413850024728934,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,actual_blend_prior_knn15,core_q_s23,0.15,0.5,0.5621528416591137,0.0014108921653918083,0.5783673828245324,0.6482763653281521,0.6390001460771414,0.4785424857628519,0.5251220235187898,0.4652071960245423,0.6005542920777868
geometry,actual_ctx_blend_prior_knn15,s23_only,0.35,0.5,0.5621553189913598,0.0014133694976379285,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5284097256133974,0.4686787523925137,0.6005542920777868
geometry,mix_ridge150,all,0.25,0.35,0.5621565965075332,0.001414647013811332,0.576011495118287,0.6469584125495146,0.6396855572183325,0.47989591779239027,0.5251244932914196,0.4663470108112327,0.6010732887715557
geometry,pred_ridge150,s23_only,0.25,0.75,0.5621594880460847,0.0014175385523628181,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5294635423069474,0.467654119082038,0.6005542920777868
geometry,actual_ctx_blend_prior_knn15,s23_only,0.5,0.35,0.5621596348417062,0.0014176853479842544,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5284569793446133,0.4686617096137226,0.6005542920777868
geometry,ctx_proto10,no_q2,0.15,0.35,0.5621598015596025,0.0014178520658806315,0.5778670295417316,0.6456112553245602,0.638069906359867,0.4807603329057823,0.5257724062799425,0.46465097035137104,0.6023867101539634
geometry,ctx_bidir_label,all,0.15,0.5,0.5621602130034913,0.0014182635097693685,0.577930256109674,0.644773889665241,0.6370255273790939,0.4825703177676656,0.5247968406852834,0.46640641817230355,0.6016182412451775
geometry,mix_blend_prior_knn15,s23_only,0.5,0.5,0.5621611083449485,0.0014191588512265652,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.528528782244836,0.4686002212361953,0.6005542920777868
