cv_mode,method,group,strength,scale,oof_loss,oof_delta_vs_stage2,loss_Q1,loss_Q2,loss_Q3,loss_S1,loss_S2,loss_S3,loss_S4
subject_chunk,label_ctx_ridge50,no_q2,0.15,0.35,0.5673687424282327,-0.000162182261584487,0.5736298252883186,0.6429986926145494,0.62971185816722,0.48133107781242174,0.5380221016316663,0.5036767042625685,0.6022109372208839
subject_chunk,pred_proto10,stage_only,0.25,0.35,0.5673800519510095,-0.00015087273880765029,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4787903980332934,0.5391342910849017,0.5031397606110408,0.6026179082884475
subject_chunk,label_ctx_ridge50,q_only,0.15,0.35,0.5673869255542051,-0.00014399913561202737,0.5736298252883186,0.64362832823456,0.62971185816722,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_ridge50,q_only,0.15,0.5,0.5673874697909338,-0.00014345489888334395,0.5733794363514678,0.6440123945246248,0.6295819904711069,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_ridge50,q_only,0.25,0.35,0.5673885962353361,-0.00014232845448103326,0.57324144191612,0.6441980452480485,0.6295422192938465,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_ridge50,core_q_s23,0.15,0.75,0.5673905541064428,-0.0001403705833743496,0.5732056082762867,0.6448066873641922,0.6295580460731808,0.47894327588040597,0.537358865289451,0.504457333649077,0.6034040622125061
subject_chunk,actual_ridge150,q_only,0.15,0.35,0.5674014646630926,-0.00012946002672453716,0.5740826882992368,0.6424723346145684,0.6305167625385056,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,ctx_future_label,s23_only,0.25,0.35,0.567401562312064,-0.00012936237775318382,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5381521230174521,0.5033334694347008,0.6034040622125061
subject_chunk,label_ctx_ridge50,core_q_s23,0.25,0.5,0.5674035671406156,-0.00012735754920156772,0.5731282485577736,0.6450245736248088,0.6295897345186175,0.47894327588040597,0.537188166280543,0.5045469089096544,0.6034040622125061
subject_chunk,pred_proto10,all,0.15,0.35,0.5674042405018397,-0.00012668418797745495,0.5726671195437452,0.6434837678420111,0.6327454257982219,0.47863064920932036,0.5388290721935338,0.5029118448020352,0.6025618041240102
subject_chunk,label_ctx_ridge50,s23_only,0.25,0.35,0.5674055893738111,-0.00012533531600600334,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5375276834385763,0.5039860984458068,0.6034040622125061
subject_chunk,label_ctx_ridge50,s23_only,0.35,0.35,0.5674080416250217,-0.00012288306479546485,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5371331461198384,0.5043978015230192,0.6034040622125061
subject_chunk,actual_ridge150,q_only,0.15,0.5,0.5674102279442964,-0.00012069674552073195,0.5740381189827672,0.6424039365731643,0.6306910728648053,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,actual_ridge10,q_only,0.15,0.35,0.5674107303645836,-0.0001201943252335802,0.57396437535898,0.6423282220343771,0.630844047969391,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mix_ridge50,q_only,0.15,0.35,0.567411697115189,-0.00011922757462812239,0.5737600349388678,0.6417865227848792,0.6315968548932385,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,actual_ctx_proto10,q_only,0.15,0.35,0.567411770134425,-0.00011915455539213138,0.5755166434283598,0.6410405575055858,0.6305867228176921,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,ctx_future_label,s23_only,0.15,0.5,0.5674126602237944,-0.00011826446602269947,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5382658590802621,0.5032974187540049,0.6034040622125061
subject_chunk,mix_ridge50,q_only,0.15,0.5,0.5674174778899118,-0.00011344679990532569,0.5735270019059885,0.6414076581128216,0.6322492180212351,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,ctx_future_label,s23_only,0.15,0.35,0.5674179677995927,-0.00011295689022439159,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5383668285378821,0.5032336023269727,0.6034040622125061
subject_chunk,label_ctx_ridge50,s23_only,0.15,0.5,0.5674217325708701,-0.0001091921189469991,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5377226754237893,0.503904108840007,0.6034040622125061
subject_chunk,actual_knn5,stage_only,0.15,0.35,0.5674223890919652,-0.00010853559785195532,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4785841564237257,0.5395471401239673,0.5040612969853671,0.6017861244713132
subject_chunk,actual_ridge150,q_only,0.25,0.35,0.5674294648226034,-0.0001014598672137712,0.5740721283134277,0.6423830914610368,0.630812566794421,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,actual_ridge10,all,0.15,0.35,0.5674302871784674,-0.00010063751134969934,0.57396437535898,0.6423282220343771,0.630844047969391,0.47825220902971827,0.5400989829562208,0.5029616194376837,0.6035625534629016
subject_chunk,ctx_future_label,s23_only,0.35,0.35,0.5674318134915061,-9.911119831107484e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5380977798922622,0.5035995708159859,0.6034040622125061
subject_chunk,label_ctx_ridge50,s23_only,0.15,0.35,0.5674320213752185,-9.890331459860846e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5380221016316663,0.5036767042625685,0.6034040622125061
subject_chunk,actual_ridge10,q_only,0.15,0.5,0.5674364877401391,-9.443694967803395e-05,0.5739150161736549,0.6422234205485353,0.6311785102694456,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,actual_ctx_proto10,q_only,0.15,0.5,0.5674371865422814,-9.373814753577125e-05,0.5760762958292273,0.6404023265046356,0.6308432162727691,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_ridge50,s23_only,0.25,0.5,0.5674372027032131,-9.372198660406728e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.537188166280543,0.5045469089096544,0.6034040622125061
subject_chunk,pred_proto10,s23_only,0.15,0.35,0.5674380372468376,-9.288744297952789e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5388290721935338,0.5029118448020352,0.6034040622125061
subject_chunk,label_ctx_ridge50,no_q2,0.15,0.5,0.567438333617884,-9.259107193315685e-05,0.5733794363514678,0.6429986926145494,0.6295819904711069,0.48264248352677974,0.5377226754237893,0.503904108840007,0.6018389480974874
subject_chunk,mix_ridge50,q_only,0.25,0.35,0.5674430653131073,-8.785937670985344e-05,0.5734640771622527,0.6412492451281679,0.6326496677119926,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_ridge150,no_q2,0.15,0.35,0.5674451535775397,-8.577111227747736e-05,0.5739748698399136,0.6429986926145494,0.6300987754897615,0.4807769617652957,0.5382565119915013,0.5036937242025008,0.6023165391392559
subject_chunk,actual_ridge150,all,0.15,0.35,0.567448545231262,-8.23794585551596e-05,0.5740826882992368,0.6424723346145684,0.6305167625385056,0.4784813985933592,0.5398798707501541,0.5030805263207372,0.6036262355022727
subject_chunk,label_ctx_ridge50,s23_only,0.15,0.75,0.5674487918101174,-8.21328796997145e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.537358865289451,0.504457333649077,0.6034040622125061
subject_chunk,label_ctx_proto10,q_only,0.15,0.35,0.5674500766179771,-8.084807184005616e-05,0.5734684361600543,0.6430931286640081,0.6308505043124397,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_ridge150,core_q_s23,0.15,0.35,0.5674502114270201,-8.07132627970164e-05,0.5739748698399136,0.6437802603725512,0.6300987754897615,0.47894327588040597,0.5382565119915013,0.5036937242025008,0.6034040622125061
subject_chunk,ctx_future_label,s23_only,0.25,0.5,0.567453720254752,-7.720443506509245e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5381943755329299,0.5036563225180397,0.6034040622125061
subject_chunk,label_ctx_ridge50,no_q2,0.25,0.35,0.5674566777268762,-7.424696294089372e-05,0.57324144191612,0.6429986926145494,0.6295422192938465,0.4830729042010672,0.5375276834385763,0.5039860984458068,0.6018277041781678
subject_chunk,label_ctx_ridge150,s23_only,0.25,0.35,0.567457770445086,-7.315424473108845e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5378826805866134,0.5039963687966946,0.6034040622125061
subject_chunk,label_ctx_ridge50,all,0.15,0.35,0.5674586903739484,-7.223431586877993e-05,0.5736298252883186,0.64362832823456,0.62971185816722,0.48133107781242174,0.5380221016316663,0.5036767042625685,0.6022109372208839
subject_chunk,actual_ridge50,q_only,0.15,0.35,0.5674599108451321,-7.101384468499727e-05,0.5743618853829058,0.6422260472358015,0.6308929761078803,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,actual_knn40,no_q2,0.15,0.35,0.5674611968219915,-6.972786782566409e-05,0.5741415860599992,0.6429986926145494,0.6304097343805116,0.4787159158886099,0.5392828250190335,0.5037611970862897,0.6029184267049467
subject_chunk,label_ctx_ridge150,s23_only,0.15,0.5,0.5674646027860736,-6.632190374356028e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5380283694655804,0.5038985063046403,0.6034040622125061
subject_chunk,label_ctx_ridge50,s23_only,0.5,0.35,0.5674649478208734,-6.59768689437179e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5367364087516322,0.5051928822621878,0.6034040622125061
subject_chunk,label_ctx_ridge50,q_only,0.35,0.35,0.5674659115956956,-6.501309412154654e-05,0.5730761106911814,0.6448913357189172,0.6295554675704335,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,pred_proto10,no_q2,0.15,0.5,0.5674664167216523,-6.450796816481752e-05,0.572072523220428,0.6429986926145494,0.6339272673575662,0.47870787886793237,0.5390603753883902,0.5030098655951203,0.6024883140075802
subject_chunk,mix_ridge10,q_only,0.15,0.35,0.5674667147773617,-6.42099124554818e-05,0.5740402579530272,0.6417687292264412,0.6317195490727261,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,ctx_future_label,s23_only,0.15,0.75,0.5674669996100766,-6.39250797405122e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5383116570302957,0.5036319965079464,0.6034040622125061
subject_chunk,label_ctx_ridge150,s23_only,0.15,0.35,0.567467939989471,-6.29847003461581e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5382565119915013,0.5036937242025008,0.6034040622125061
subject_chunk,label_ctx_ridge150,s23_only,0.35,0.35,0.5674704756987182,-6.044899109891588e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5375807882265149,0.5043871979322186,0.6034040622125061
subject_chunk,actual_ctx_proto10,q_only,0.25,0.35,0.567471285515751,-5.96391740661506e-05,0.5764349713418268,0.6400760804872114,0.6310494795918807,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mix_ridge150,q_only,0.15,0.35,0.5674714543839883,-5.947030582886814e-05,0.5739621223168047,0.6419991668055486,0.6316004243762273,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,actual_ridge10,q_only,0.25,0.35,0.5674718476462532,-5.9077043563893206e-05,0.5739803576132163,0.642188947414787,0.6313951613064321,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_ridge50,q_only,0.15,0.75,0.5674726869861425,-5.82377036746351e-05,0.5732056082762867,0.6448066873641922,0.6295580460731808,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_ridge150,core_q_s23,0.15,0.5,0.5674747316043101,-5.619308550708357e-05,0.5738083884541766,0.6441749657889725,0.6300655531238883,0.47894327588040597,0.5380283694655804,0.5038985063046403,0.6034040622125061
subject_chunk,label_ctx_ridge10,s23_only,0.15,0.35,0.567475663989629,-5.526070018813112e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5379640341645756,0.5040402700305329,0.6034040622125061
subject_chunk,actual_knn5,stage_only,0.15,0.5,0.5674782680408248,-5.2656648992344124e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4786008706845021,0.539987569175435,0.5045455472806959,0.6012358835057577
subject_chunk,label_ctx_proto10,q_only,0.15,0.5,0.5674816705325897,-4.9254157227451856e-05,0.5731695480252719,0.6432838906905919,0.6311797878229263,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,actual_ridge150,core_q_s23,0.15,0.35,0.5674827886594449,-4.813603037223668e-05,0.5740826882992368,0.6424723346145684,0.6305167625385056,0.47894327588040597,0.5398798707501541,0.5030805263207372,0.6034040622125061
subject_chunk,label_ctx_ridge150,core_q_s23,0.25,0.35,0.5674838553095547,-4.706938026244334e-05,0.5737132459268718,0.6443763096223544,0.6300710441414366,0.47894327588040597,0.5378826805866134,0.5039963687966946,0.6034040622125061
subject_chunk,pred_proto10,s23_only,0.15,0.5,0.5674850835308293,-4.5841158987869335e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5390603753883902,0.5030098655951203,0.6034040622125061
subject_chunk,mix_ridge50,all,0.15,0.35,0.5674852993526668,-4.562533715035677e-05,0.5737600349388678,0.6417865227848792,0.6315968548932385,0.47875700027772433,0.5398957120225406,0.5035552252680562,0.6030457452833606
subject_chunk,label_ctx_ridge150,s23_only,0.25,0.5,0.5674889462904832,-4.1978399333952865e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5376151906121357,0.504482089688952,0.6034040622125061
subject_chunk,label_ctx_ridge150,s23_only,0.15,0.75,0.5674916962156227,-3.9228474194463736e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5377438335284485,0.5043726962486157,0.6034040622125061
subject_chunk,label_ctx_ridge50,q_only,0.25,0.5,0.5674972891272196,-3.3635562597500446e-05,0.5731282485577736,0.6450245736248088,0.6295897345186175,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mix_ridge150,q_only,0.15,0.5,0.5674975237452261,-3.3400944591033266e-05,0.5738038273116892,0.6417013708195802,0.632239000895976,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mix_ridge10,q_only,0.15,0.5,0.5674975287240062,-3.339596581097837e-05,0.5739296123171868,0.6413887535672832,0.6324258679942364,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_ridge10,all,0.15,0.5,0.5675017532085229,-2.9171481294221202e-05,0.5724993486245523,0.6427758741862944,0.6291916797442051,0.4841839730552028,0.537726918059983,0.5045479711537391,0.601586507635684
subject_chunk,actual_ridge50,q_only,0.15,0.5,0.5675024383090219,-2.848638079522292e-05,0.5744693853563113,0.6420670938596315,0.6312421217578731,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mix_ridge50,q_only,0.15,0.75,0.5675033956035392,-2.752908627789985e-05,0.5733269830251869,0.6409651349594191,0.6334931840508317,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_ridge150,no_q2,0.15,0.5,0.5675034702771926,-2.745441262452797e-05,0.5738083884541766,0.6429986926145494,0.6300655531238883,0.4817462366291136,0.5380283694655804,0.5038985063046403,0.6019785453483995
subject_chunk,actual_ridge10,core_q_s23,0.15,0.35,0.5675063694070807,-2.4555282736482553e-05,0.57396437535898,0.6423282220343771,0.630844047969391,0.47894327588040597,0.5400989829562208,0.5029616194376837,0.6034040622125061
subject_chunk,actual_ridge50,all,0.15,0.35,0.5675067156524393,-2.420903737787583e-05,0.5743618853829058,0.6422260472358015,0.6308929761078803,0.4783991933815908,0.5399186681730259,0.5032361782512234,0.6035120610346467
subject_chunk,actual_ridge150,q_only,0.15,0.75,0.5675113079379012,-1.9616751915974007e-05,0.5742214267095599,0.6425014733958354,0.6311177882705751,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_ridge150,q_only,0.15,0.35,0.5675131961273663,-1.77285624508583e-05,0.5739748698399136,0.6437802603725512,0.6300987754897615,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_proto10,q_only,0.25,0.35,0.5675141792066316,-1.6745483185531818e-05,0.5730443780378485,0.6434093645290051,0.6314070446902302,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,pred_proto10,s23_only,0.25,0.35,0.567514199346891,-1.6725342926182662e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5391342910849017,0.5031397606110408,0.6034040622125061
subject_chunk,label_ctx_ridge10,s23_only,0.15,0.5,0.5675143189922881,-1.66056975290374e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.537726918059983,0.5045479711537391,0.6034040622125061
subject_chunk,ctx_bidir_label,s23_only,0.15,0.35,0.5675146848622176,-1.623982759957343e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.538201326753073,0.5040761235501557,0.6034040622125061
subject_chunk,mix_ridge150,all,0.15,0.35,0.5675173569964328,-1.356769338434205e-05,0.5739621223168047,0.6419991668055486,0.6316004243762273,0.47883999269812416,0.5397728920580418,0.5035450120237431,0.6029018886965398
subject_chunk,label_ctx_ridge50,s23_only,0.35,0.5,0.5675175147425573,-1.34099472598459e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5368799513628514,0.5054173081027552,0.6034040622125061
subject_chunk,label_ctx_ridge10,s23_only,0.25,0.35,0.5675185287814679,-1.2395908349227547e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5375721702630275,0.5047321874749536,0.6034040622125061
subject_chunk,actual_knn40,stage_only,0.15,0.35,0.5675223386197519,-8.586070065264018e-06,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4787159158886099,0.5392828250190335,0.5037611970862897,0.6029184267049467
subject_chunk,actual_ridge150,no_q2,0.15,0.35,0.5675237392312593,-7.1854585578234875e-06,0.5740826882992368,0.6429986926145494,0.6305167625385056,0.4784813985933592,0.5398798707501541,0.5030805263207372,0.6036262355022727
subject_chunk,actual_ridge10,no_q2,0.15,0.35,0.5675260686899207,-4.855999896413721e-06,0.57396437535898,0.6429986926145494,0.630844047969391,0.47825220902971827,0.5400989829562208,0.5029616194376837,0.6035625534629016
subject_chunk,ctx_bidir_label,s23_only,0.15,0.5,0.5675273099957109,-3.6146941062575877e-06,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5379387345640356,0.5044270916736463,0.6034040622125061
subject_chunk,label_ctx_ridge10,q_only,0.5,0.35,0.567527370063025,-3.5546267921349184e-06,0.5726470451721308,0.644978145055432,0.6303279330242746,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_blend_knn15_ridge50,s23_only,0.15,0.35,0.567529424098982,-1.5005908351461983e-06,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5385853845468097,0.5037952404137694,0.6034040622125061
subject_chunk,mix_ridge150,q_only,0.25,0.35,0.5675304743086709,-4.503811462663876e-07,0.5737687156233398,0.6415783198272089,0.6326278175208103,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,label_ctx_ridge150,s23_only,0.5,0.35,0.567530905199519,-1.9490298153179708e-08,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5372642000605853,0.505126792603753,0.6034040622125061
subject_chunk,label_ctx_ridge50,s23_only,0.15,1.0,0.5675327140486001,1.7893587829220792e-06,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5371666057542615,0.5052370488536448,0.6034040622125061
subject_chunk,actual_knn5,stage_only,0.25,0.35,0.5675330900148302,2.1653250130704293e-06,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4786761282182238,0.5401812599509649,0.5046965078363682,0.6011997284588726
subject_chunk,label_ctx_ridge10,no_q2,0.15,0.5,0.5675335844125593,2.6597227421598646e-06,0.5724993486245523,0.6429986926145494,0.6291916797442051,0.4841839730552028,0.537726918059983,0.5045479711537391,0.601586507635684
subject_chunk,label_ctx_ridge150,no_q2,0.25,0.35,0.5675340930409577,3.1683511405589115e-06,0.5737132459268718,0.6429986926145494,0.6300710441414366,0.4821063389579476,0.5378826805866134,0.5039963687966946,0.6019702802625908
subject_chunk,ctx_bidir_label,s23_only,0.25,0.35,0.5675363316902,5.407000382873228e-06,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5378292875032618,0.5045996905958439,0.6034040622125061
subject_chunk,mix_ridge10,q_only,0.25,0.35,0.5675369944568442,6.069767027105932e-06,0.5739308317193594,0.6412329523669144,0.6328567099222985,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,pred_ridge150,stage_only,0.15,0.35,0.5675377251606225,6.800470805368164e-06,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47943015842198344,0.5393369441217248,0.5035664427048937,0.6024525252363724
subject_chunk,mix_ridge10,all,0.15,0.35,0.5675398172255169,8.892535699800419e-06,0.5740402579530272,0.6417687292264412,0.6317195490727261,0.47888652880601745,0.5397881674703272,0.5036231631736329,0.6029523248764462
subject_chunk,pred_ridge50,stage_only,0.15,0.35,0.5675400797830953,9.155093278145898e-06,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47948043128158835,0.539291891265806,0.5036176993362329,0.6024125309586571
subject_chunk,label_ctx_ridge150,q_only,0.15,0.5,0.5675410535080536,1.0128818236476711e-05,0.5738083884541766,0.6441749657889725,0.6300655531238883,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,pred_ridge10,stage_only,0.15,0.35,0.5675421346232018,1.1209933384659365e-05,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4796532396585777,0.5392717919734693,0.5034723315947148,0.6024195734962683
