target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,passes_loose,passes_strict
Q1,brlatent_a100p0_logit_delta_Q3,subject_center,0.1294176440206598,0.2,0.5746308240745168,0.5924691220409303,0.2,0.5738980359330768,-0.0007327881414400661,0.0009956264973462324,0.0,-0.0003144518778839256,0.0017010684190035819,0.3076923076923077,0.22061538461538463,0.24615384615384617,False,False
Q1,qrlatent_a100p0_logit_delta_Q3,subject_center,0.1294176440206598,0.2,0.5746308240745168,0.5924691220409303,0.2,0.5738980359330768,-0.0007327881414400661,0.0009956264973462324,0.0,-0.0003144518778839256,0.0017010684190035819,0.3076923076923077,0.22061538461538463,0.24615384615384617,False,False
Q1,brlatent_a100p0_first_Q3,subject_center,0.12430008374773044,0.2,0.5746308240745168,0.580347417721419,0.3,0.5739128218019409,-0.0007180022725759017,0.001302955296733219,0.0,0.0,0.002438840388981345,0.24615384615384617,0.24519230769230768,0.2653846153846154,False,False
Q1,qrlatent_a100p0_first_Q3,subject_center,0.12430008374773044,0.2,0.5746308240745168,0.580347417721419,0.3,0.5739128218019409,-0.0007180022725759017,0.001302955296733219,0.0,0.0,0.002438840388981345,0.24615384615384617,0.24519230769230768,0.2653846153846154,False,False
S2,brlatent_a100p0_logit_delta_S1,subject_z,-0.12705804371427185,0.5,0.5389534496173579,0.5490291960572152,0.2,0.5382466466685492,-0.0007068029488087602,0.001374717362498432,0.0,-0.0004072526355369255,0.0029514418842523094,0.35,0.2106923076923077,0.24615384615384617,False,False
S1,brlatent_a1p0_entropy_S3,global_z,0.12213189982522704,0.1,0.47894327588040597,0.4805812325460666,0.3,0.47824032899385605,-0.0007029468865499267,0.0006343392978497531,0.0,-0.00020013261362947232,0.0014901374570304854,0.3076923076923077,0.2585,0.3076923076923077,False,False
S4,brlatent_a10p0_first_S4,subject_rank,0.12931126497626583,0.05,0.6034040622125061,0.6085246293210361,0.2,0.6027099058816946,-0.0006941563308114906,0.00033862269549762657,-0.00018456817511747214,-0.0007257132686471213,0.0013069822629689642,0.5307692307692308,0.25176923076923075,0.11538461538461539,False,False
S1,brlatent_a1p0_last_S2,global_z,-0.10935221971176028,0.2,0.47894327588040597,0.4804496906362725,0.3,0.4782593052121937,-0.000683970668212297,0.0003217888363218613,0.0,-0.0004424321091889283,0.0008291675974069213,0.35,0.25684615384615384,0.2923076923076923,False,False
S2,brlatent_a10p0_logit_delta_Q1,subject_rank,-0.11819453441159049,0.1,0.5389534496173579,0.5417894694375801,0.3,0.5382714245713929,-0.0006820250459650401,0.0007555498908083446,0.0,-0.0004727073715634078,0.001734030118163532,0.3346153846153846,0.2725769230769231,0.21153846153846154,False,False
S2,qrlatent_a10p0_logit_delta_Q1,subject_rank,-0.11819453441159049,0.1,0.5389534496173579,0.5417894694375801,0.3,0.5382714245713929,-0.0006820250459650401,0.0007555498908083446,0.0,-0.0004727073715634078,0.001734030118163532,0.3346153846153846,0.2725769230769231,0.21153846153846154,False,False
Q2,brlatent_a100p0_rate_Q2,global_z,0.19636882557997687,0.5,0.6429986926145494,0.661420951458941,0.15,0.6423191567597177,-0.0006795358548317143,0.001993554992341079,0.0,-0.0004615672408014859,0.002363993466052816,0.3346153846153846,0.2041923076923077,0.2230769230769231,False,False
Q2,qrlatent_a100p0_rate_Q2,global_z,0.19636882557997687,0.5,0.6429986926145494,0.661420951458941,0.15,0.6423191567597177,-0.0006795358548317143,0.001993554992341079,0.0,-0.0004615672408014859,0.002363993466052816,0.3346153846153846,0.2041923076923077,0.2230769230769231,False,False
Q2,qrlatent_a100p0_count_Q2,global_z,0.19636882557997687,0.5,0.6429986926145494,0.661420951458941,0.15,0.6423191567597177,-0.0006795358548317143,0.001993554992341079,0.0,-0.0004615672408014859,0.002363993466052816,0.3346153846153846,0.2041923076923077,0.2230769230769231,False,False
S1,brlatent_a1p0_entropy_Q2,global_z,0.12846540989461927,0.2,0.47894327588040597,0.48082448896430696,0.3,0.47826487691259556,-0.0006783989678104119,0.0003707614956341967,0.0,-0.00047753870962286005,0.0008836603257845743,0.35384615384615387,0.25680769230769235,0.2692307692307692,False,False
S1,qrlatent_a1p0_entropy_Q2,global_z,0.12846540989461927,0.2,0.47894327588040597,0.48082448896430696,0.3,0.47826487691259556,-0.0006783989678104119,0.0003707614956341967,0.0,-0.00047753870962286005,0.0008836603257845743,0.35384615384615387,0.25680769230769235,0.2692307692307692,False,False
S4,brlatent_a1p0_entropy_Q2,subject_z,-0.12940542799326002,0.1,0.6034040622125061,0.6097552336855159,0.2,0.6027302176897419,-0.0006738445227641998,0.0006808591440566955,0.0,-0.0006745928045998051,0.0016703504972956917,0.47692307692307695,0.24365384615384617,0.1576923076923077,False,False
S4,qrlatent_a1p0_entropy_Q2,subject_z,-0.12940542799326002,0.1,0.6034040622125061,0.6097552336855159,0.2,0.6027302176897419,-0.0006738445227641998,0.0006808591440566955,0.0,-0.0006745928045998051,0.0016703504972956917,0.47692307692307695,0.24365384615384617,0.1576923076923077,False,False
S3,brlatent_a100p0_logit_delta_Q3,global_z,-0.10788203678075582,0.05,0.5034376794790675,0.5054162451261106,0.3,0.5027642163323376,-0.0006734631467298913,0.00012021048137283462,-1.1186020565434607e-05,-0.0006292548225144551,0.000529772340621612,0.5076923076923077,0.2680384615384615,0.1576923076923077,False,False
S3,qrlatent_a100p0_logit_delta_Q3,global_z,-0.10788203678075582,0.05,0.5034376794790675,0.5054162451261106,0.3,0.5027642163323376,-0.0006734631467298913,0.00012021048137283462,-1.1186020565434607e-05,-0.0006292548225144551,0.000529772340621612,0.5076923076923077,0.2680384615384615,0.1576923076923077,False,False
S1,brlatent_a100p0_rate_S2,subject_z,-0.1210467295140557,0.05,0.47894327588040597,0.4843275182569016,0.2,0.4782706994492234,-0.0006725764311825699,0.0010963954103924182,0.0,-0.00030343104238612917,0.002716730517905705,0.3038461538461538,0.22596153846153846,0.3,False,False
S2,brlatent_a1p0_rate_Q3,subject_z,0.10962101318570018,0.05,0.5389534496173579,0.5428247102504014,0.3,0.5382843621189197,-0.0006690874984381923,0.0008147814278170396,0.0,-0.000550604632405971,0.0021862457803625834,0.35384615384615387,0.25611538461538463,0.23076923076923078,False,False
S2,qrlatent_a1p0_rate_Q3,subject_z,0.10962101318570018,0.05,0.5389534496173579,0.5428247102504014,0.3,0.5382843621189197,-0.0006690874984381923,0.0008147814278170396,0.0,-0.000550604632405971,0.0021862457803625834,0.35384615384615387,0.25611538461538463,0.23076923076923078,False,False
S2,qrlatent_a1p0_count_Q3,subject_z,0.10962101318570018,0.05,0.5389534496173579,0.5428247102504014,0.3,0.5382843621189197,-0.0006690874984381923,0.0008147814278170396,0.0,-0.000550604632405971,0.0021862457803625834,0.35384615384615387,0.25611538461538463,0.23076923076923078,False,False
S4,brlatent_a100p0_first_S2,subject_z,0.12318639383156124,0.05,0.6034040622125061,0.609206959149342,0.2,0.6027425338846026,-0.000661528327903449,0.0005696567690501838,0.0,-0.0006022480175533196,0.0015807274451575815,0.4846153846153846,0.24746153846153848,0.11538461538461539,False,False
S2,brlatent_a100p0_logit_delta_S1,subject_z,-0.12705804371427185,0.2,0.5389534496173579,0.5485134300130801,0.2,0.5382936538615547,-0.0006597957558032164,0.001307526283035495,0.0,-0.000405916656089772,0.0027443761170192066,0.3384615384615385,0.20657692307692307,0.24615384615384617,False,False
S2,brlatent_a100p0_first_S3,subject_center,-0.11675760805068287,0.2,0.5389534496173579,0.544360963720821,0.3,0.5383028783117735,-0.0006505713055844353,0.0005658757375582088,0.0,-0.0002688208915542084,0.0007033049992465346,0.3423076923076923,0.2443846153846154,0.25769230769230766,False,False
S3,brlatent_a10p0_logit_delta_Q2,subject_z,-0.09760284529701635,0.5,0.5034376794790675,0.505671425679577,0.3,0.5027883204251935,-0.0006493590538739769,0.00040283155688465366,0.0,-0.000572586539050679,0.0009205162553770352,0.40384615384615385,0.27234615384615385,0.18076923076923077,False,False
S3,qrlatent_a10p0_logit_delta_Q2,subject_z,-0.09760284529701635,0.5,0.5034376794790675,0.505671425679577,0.3,0.5027883204251935,-0.0006493590538739769,0.00040283155688465366,0.0,-0.000572586539050679,0.0009205162553770352,0.40384615384615385,0.27234615384615385,0.18076923076923077,False,False
S1,brlatent_a1p0_logit_delta_Q1,global_z,-0.10959748347116324,0.5,0.47894327588040597,0.482042286883265,0.3,0.478301379069508,-0.0006418968108979906,0.0002849258115610491,0.0,-0.000589097558024998,0.0009148686142357865,0.3923076923076923,0.24884615384615386,0.21923076923076923,False,False
S1,qrlatent_a1p0_logit_delta_Q1,global_z,-0.10959748347116324,0.5,0.47894327588040597,0.482042286883265,0.3,0.478301379069508,-0.0006418968108979906,0.0002849258115610491,0.0,-0.000589097558024998,0.0009148686142357865,0.3923076923076923,0.24884615384615386,0.21923076923076923,False,False
S2,brlatent_a1p0_entropy_S4,subject_rank,-0.12561511862293176,0.05,0.5389534496173579,0.5428772441933898,0.3,0.5383153149015484,-0.0006381347158095352,0.00019359318792426593,-0.00023530408879113285,-0.0006672552007870591,0.0009166589516175216,0.5576923076923077,0.27784615384615385,0.06538461538461539,False,False
S1,brlatent_a100p0_entropy_S3,global_z,0.10801459811271066,0.5,0.47894327588040597,0.48107210084043633,0.3,0.4783206352345515,-0.0006226406458544886,0.0006954455035936252,0.0,0.0,0.0012253871823759699,0.24615384615384617,0.24265384615384616,0.3384615384615385,False,False
S1,brlatent_a100p0_last_Q2,subject_rank,0.11032094489099478,0.1,0.47894327588040597,0.48107460137522173,0.3,0.4783324592129681,-0.0006108166674378968,0.0006819101026829385,0.0,-0.0003386062691601577,0.0012073014430527967,0.3038461538461538,0.254,0.2923076923076923,False,False
S1,qrlatent_a100p0_last_Q2,subject_rank,0.11032094489099478,0.1,0.47894327588040597,0.48107460137522173,0.3,0.4783324592129681,-0.0006108166674378968,0.0006819101026829385,0.0,-0.0003386062691601577,0.0012073014430527967,0.3038461538461538,0.254,0.2923076923076923,False,False
S2,brlatent_a100p0_rate_S4,subject_center,0.11984914584998409,0.05,0.5389534496173579,0.5431708737465742,0.3,0.5383443909373372,-0.0006090586800207021,0.0006745142247582364,0.0,-0.00043302384347207457,0.0016893431630745914,0.38461538461538464,0.256,0.18461538461538463,False,False
S1,brlatent_a1p0_last_S2,subject_center,-0.10787373002215095,0.5,0.47894327588040597,0.4825155941592142,0.3,0.47833910330728113,-0.0006041725731248393,0.0005240504288405629,0.0,-0.0005351040388319322,0.0012102082080221177,0.3576923076923077,0.23530769230769233,0.27307692307692305,False,False
S3,brlatent_a1p0_entropy_Q3,subject_z,-0.11513911552842433,0.1,0.5034376794790675,0.5088225420850324,0.2,0.502837860516023,-0.0005998189630445072,0.001311680664883471,0.0,-0.00019524600357756494,0.0026942610041185283,0.28846153846153844,0.2215,0.3076923076923077,False,False
S3,qrlatent_a1p0_entropy_Q3,subject_z,-0.11513911552842433,0.1,0.5034376794790675,0.5088225420850324,0.2,0.502837860516023,-0.0005998189630445072,0.001311680664883471,0.0,-0.00019524600357756494,0.0026942610041185283,0.28846153846153844,0.2215,0.3076923076923077,False,False
Q3,brlatent_a100p0_last_S3,global_z,-0.13471190821199694,0.1,0.6303484889503163,0.6348974187026316,0.3,0.6297576459356546,-0.0005908430146616128,0.0005911452291043886,0.0,-0.0004954889276906904,0.0015762823912216506,0.43846153846153846,0.23926923076923073,0.2,False,False
S2,brlatent_a100p0_first_S3,subject_z,-0.1196865976564704,0.5,0.5389534496173579,0.546077272564848,0.2,0.5383666506369627,-0.0005867989803952645,0.0009671162515792671,0.0,-0.000339875650017335,0.0021417645959931064,0.3269230769230769,0.21742307692307694,0.25769230769230766,False,False
S3,brlatent_a100p0_rate_Q2,subject_z,-0.12123703854200645,0.5,0.5034376794790675,0.5128288747550849,0.2,0.5028530011967396,-0.0005846782823278884,0.0007244408897573081,0.0,-0.000483630489279116,0.0016535594991633484,0.41923076923076924,0.20561538461538462,0.2230769230769231,False,False
S3,qrlatent_a100p0_rate_Q2,subject_z,-0.12123703854200645,0.5,0.5034376794790675,0.5128288747550849,0.2,0.5028530011967396,-0.0005846782823278884,0.0007244408897573081,0.0,-0.000483630489279116,0.0016535594991633484,0.41923076923076924,0.20561538461538462,0.2230769230769231,False,False
S3,qrlatent_a100p0_count_Q2,subject_z,-0.12123703854200645,0.5,0.5034376794790675,0.5128288747550849,0.2,0.5028530011967396,-0.0005846782823278884,0.0007244408897573081,0.0,-0.000483630489279116,0.0016535594991633484,0.41923076923076924,0.20561538461538462,0.2230769230769231,False,False
S4,brlatent_a100p0_rate_S4,global_z,0.08635391433400162,0.05,0.6034040622125061,0.6072479864032159,0.3,0.6028196101292289,-0.000584452083277176,0.00039276019316311465,0.0,-0.0005891037247262587,0.0012349216260086615,0.4653846153846154,0.24030769230769233,0.19230769230769232,False,False
Q1,brlatent_a100p0_last_Q3,subject_center,0.15024447842690883,0.1,0.5746308240745168,0.5827442063426391,0.2,0.5740544723809206,-0.0005763516935962665,0.001461870150387898,0.0,-0.00041475521945966154,0.0033493356613805148,0.3346153846153846,0.22873076923076924,0.2230769230769231,False,False
Q1,qrlatent_a100p0_last_Q3,subject_center,0.15024447842690883,0.1,0.5746308240745168,0.5827442063426391,0.2,0.5740544723809206,-0.0005763516935962665,0.001461870150387898,0.0,-0.00041475521945966154,0.0033493356613805148,0.3346153846153846,0.22873076923076924,0.2230769230769231,False,False
S2,brlatent_a1p0_first_Q1,global_z,-0.11580931043276313,0.1,0.5389534496173579,0.5416922737506042,0.3,0.5383965047365115,-0.000556944880846455,0.00047519395824566023,0.0,-0.00033465930344164785,0.0011936902389093063,0.3346153846153846,0.24842307692307694,0.2692307692307692,False,False
S2,qrlatent_a1p0_first_Q1,global_z,-0.11580931043276313,0.1,0.5389534496173579,0.5416922737506042,0.3,0.5383965047365115,-0.000556944880846455,0.00047519395824566023,0.0,-0.00033465930344164785,0.0011936902389093063,0.3346153846153846,0.24842307692307694,0.2692307692307692,False,False
S2,brlatent_a100p0_logit_delta_S1,subject_z,-0.12705804371427185,0.1,0.5389534496173579,0.5485586126733829,0.15,0.5384021482807656,-0.0005513013365923136,0.0012738838426772003,0.0,-0.0003562013725912916,0.0021950220597292125,0.3269230769230769,0.19680769230769232,0.24615384615384617,False,False
S3,brlatent_a100p0_logit_delta_Q2,subject_rank,-0.12908270678361247,0.1,0.5034376794790675,0.5078162415040121,0.3,0.5028881313971866,-0.0005495480818809018,0.0004380494665145221,0.0,-0.0005115552689875652,0.0010401159206324534,0.40384615384615385,0.23534615384615384,0.23846153846153847,False,False
S3,qrlatent_a100p0_logit_delta_Q2,subject_rank,-0.12908270678361247,0.1,0.5034376794790675,0.5078162415040121,0.3,0.5028881313971866,-0.0005495480818809018,0.0004380494665145221,0.0,-0.0005115552689875652,0.0010401159206324534,0.40384615384615385,0.23534615384615384,0.23846153846153847,False,False
S3,brlatent_a10p0_logit_delta_Q2,subject_z,-0.09760284529701635,0.2,0.5034376794790675,0.5055751581470801,0.3,0.5028929180527945,-0.0005447614262730216,0.0004416978456463447,0.0,-0.0003524217359069798,0.0009622702060587685,0.34615384615384615,0.26526923076923076,0.21923076923076923,False,False
S3,qrlatent_a10p0_logit_delta_Q2,subject_z,-0.09760284529701635,0.2,0.5034376794790675,0.5055751581470801,0.3,0.5028929180527945,-0.0005447614262730216,0.0004416978456463447,0.0,-0.0003524217359069798,0.0009622702060587685,0.34615384615384615,0.26526923076923076,0.21923076923076923,False,False
Q3,brlatent_a100p0_last_S3,global_z,-0.13471190821199694,0.2,0.6303484889503163,0.634694823216155,0.3,0.6298044908577322,-0.000543998092584097,0.0006224735287499027,0.0,-0.0003431421685177183,0.0015101420094554285,0.36538461538461536,0.2398846153846154,0.24615384615384617,False,False
S2,brlatent_a1p0_entropy_Q3,subject_z,-0.10648300427901991,0.5,0.5389534496173579,0.5454227154224202,0.2,0.5384158571187921,-0.0005375924985657754,0.001042386470425215,0.0,-0.0003365999440181344,0.002393564585694452,0.3346153846153846,0.2361538461538462,0.2653846153846154,False,False
S2,qrlatent_a1p0_entropy_Q3,subject_z,-0.10648300427901991,0.5,0.5389534496173579,0.5454227154224202,0.2,0.5384158571187921,-0.0005375924985657754,0.001042386470425215,0.0,-0.0003365999440181344,0.002393564585694452,0.3346153846153846,0.2361538461538462,0.2653846153846154,False,False
Q1,brlatent_a100p0_logit_delta_Q3,subject_center,0.1294176440206598,0.1,0.5746308240745168,0.5893820121109373,0.2,0.5740932976429963,-0.0005375264315204964,0.0010212323602593024,0.0,-0.00028342159496980157,0.0018056119634763945,0.33076923076923076,0.20592307692307696,0.25769230769230766,False,False
Q1,qrlatent_a100p0_logit_delta_Q3,subject_center,0.1294176440206598,0.1,0.5746308240745168,0.5893820121109373,0.2,0.5740932976429963,-0.0005375264315204964,0.0010212323602593024,0.0,-0.00028342159496980157,0.0018056119634763945,0.33076923076923076,0.20592307692307696,0.25769230769230766,False,False
S4,brlatent_a100p0_first_S4,global_z,0.10614850372574663,0.05,0.6034040622125061,0.6084636547804843,0.2,0.6028822723354981,-0.0005217898770080165,0.0005787806875901418,0.0,-0.0005073565104051214,0.0014649996468650561,0.43846153846153846,0.2210769230769231,0.19230769230769232,False,False
Q2,brlatent_a10p0_rate_Q3,subject_rank,0.1770283874345684,0.05,0.6429986926145494,0.655231576934741,0.15,0.6424813749868575,-0.0005173176276919156,0.0005795679686806529,0.0,-0.0005356562166309309,0.001130251594869236,0.46923076923076923,0.175,0.16538461538461538,False,False
Q2,qrlatent_a10p0_rate_Q3,subject_rank,0.1770283874345684,0.05,0.6429986926145494,0.655231576934741,0.15,0.6424813749868575,-0.0005173176276919156,0.0005795679686806529,0.0,-0.0005356562166309309,0.001130251594869236,0.46923076923076923,0.175,0.16538461538461538,False,False
Q2,qrlatent_a10p0_count_Q3,subject_rank,0.1770283874345684,0.05,0.6429986926145494,0.655231576934741,0.15,0.6424813749868575,-0.0005173176276919156,0.0005795679686806529,0.0,-0.0005356562166309309,0.001130251594869236,0.46923076923076923,0.175,0.16538461538461538,False,False
S1,brlatent_a100p0_logit_delta_S1,subject_z,-0.11290213560366709,0.5,0.47894327588040597,0.4879248642413924,0.2,0.47843021825633414,-0.0005130576240718332,0.0008792937762364243,0.0,-0.00044855509384995884,0.002115657814081129,0.40384615384615385,0.21576923076923074,0.17692307692307693,False,False
Q2,brlatent_a100p0_logit_delta_Q3,subject_rank,0.16852658887827784,0.5,0.6429986926145494,0.6551356724063423,0.15,0.6424949508108272,-0.0005037418037222574,0.00112876376485187,0.0,-0.0004467674761352569,0.0014956768075070626,0.4346153846153846,0.1988846153846154,0.18461538461538463,False,False
Q2,qrlatent_a100p0_logit_delta_Q3,subject_rank,0.16852658887827784,0.5,0.6429986926145494,0.6551356724063423,0.15,0.6424949508108272,-0.0005037418037222574,0.00112876376485187,0.0,-0.0004467674761352569,0.0014956768075070626,0.4346153846153846,0.1988846153846154,0.18461538461538463,False,False
Q2,brlatent_a100p0_logit_delta_Q3,subject_rank,0.16852658887827784,0.2,0.6429986926145494,0.6534463166967356,0.2,0.6424954574550209,-0.0005032351595285478,0.0010259537007485412,0.0,-0.0004632608049721654,0.0013978567008292586,0.43846153846153846,0.20296153846153844,0.18461538461538463,False,False
Q2,qrlatent_a100p0_logit_delta_Q3,subject_rank,0.16852658887827784,0.2,0.6429986926145494,0.6534463166967356,0.2,0.6424954574550209,-0.0005032351595285478,0.0010259537007485412,0.0,-0.0004632608049721654,0.0013978567008292586,0.43846153846153846,0.20296153846153844,0.18461538461538463,False,False
S3,brlatent_a100p0_rate_Q2,subject_z,-0.12123703854200645,0.2,0.5034376794790675,0.5121037950675068,0.2,0.5029364759517362,-0.0005012035273312954,0.0007194247150269414,0.0,-0.00041828448413717967,0.0012225005502576325,0.4115384615384615,0.2006153846153846,0.22692307692307692,False,False
S3,qrlatent_a100p0_rate_Q2,subject_z,-0.12123703854200645,0.2,0.5034376794790675,0.5121037950675068,0.2,0.5029364759517362,-0.0005012035273312954,0.0007194247150269414,0.0,-0.00041828448413717967,0.0012225005502576325,0.4115384615384615,0.2006153846153846,0.22692307692307692,False,False
S3,qrlatent_a100p0_count_Q2,subject_z,-0.12123703854200645,0.2,0.5034376794790675,0.5121037950675068,0.2,0.5029364759517362,-0.0005012035273312954,0.0007194247150269414,0.0,-0.00041828448413717967,0.0012225005502576325,0.4115384615384615,0.2006153846153846,0.22692307692307692,False,False
S2,brlatent_a1p0_entropy_S1,subject_z,-0.10768977325388047,0.5,0.5389534496173579,0.5445513330629055,0.2,0.5384532939167506,-0.000500155700607352,0.0006661526780546511,0.0,-0.0004802884298033272,0.0014972192890446434,0.4,0.23738461538461542,0.18846153846153846,False,False
Q1,brlatent_a100p0_first_Q3,subject_center,0.12430008374773044,0.1,0.5746308240745168,0.5803645964856928,0.2,0.5741311844786302,-0.000499639595886614,0.001417928667845847,0.0,0.0,0.0027430076330846043,0.2153846153846154,0.2291923076923077,0.3153846153846154,False,False
Q1,qrlatent_a100p0_first_Q3,subject_center,0.12430008374773044,0.1,0.5746308240745168,0.5803645964856928,0.2,0.5741311844786302,-0.000499639595886614,0.001417928667845847,0.0,0.0,0.0027430076330846043,0.2153846153846154,0.2291923076923077,0.3153846153846154,False,False
S2,brlatent_a100p0_logit_delta_Q1,subject_z,-0.12321342001841395,0.05,0.5389534496173579,0.54300185350952,0.2,0.5384564070166133,-0.0004970426007445683,0.0005319788064218089,0.0,-0.0004991416355172307,0.0011815084026151057,0.45,0.24042307692307688,0.19615384615384615,False,False
S2,qrlatent_a100p0_logit_delta_Q1,subject_z,-0.12321342001841395,0.05,0.5389534496173579,0.54300185350952,0.2,0.5384564070166133,-0.0004970426007445683,0.0005319788064218089,0.0,-0.0004991416355172307,0.0011815084026151057,0.45,0.24042307692307688,0.19615384615384615,False,False
S1,brlatent_a1p0_logit_delta_Q1,global_z,-0.10959748347116324,0.2,0.47894327588040597,0.48175026342128274,0.3,0.4784495855245463,-0.0004936903558596661,0.00037995169979012326,0.0,-0.0003290265793424174,0.0009145383665332685,0.31153846153846154,0.24165384615384616,0.28076923076923077,False,False
S1,qrlatent_a1p0_logit_delta_Q1,global_z,-0.10959748347116324,0.2,0.47894327588040597,0.48175026342128274,0.3,0.4784495855245463,-0.0004936903558596661,0.00037995169979012326,0.0,-0.0003290265793424174,0.0009145383665332685,0.31153846153846154,0.24165384615384616,0.28076923076923077,False,False
S1,brlatent_a100p0_last_S1,subject_z,-0.12507629930720893,0.1,0.47894327588040597,0.48591576137593706,0.2,0.478460854389274,-0.0004824214911319791,0.0015020067371960637,0.0,0.0,0.0028729155157135033,0.23076923076923078,0.21826923076923077,0.3153846153846154,False,False
S2,brlatent_a100p0_first_S3,subject_z,-0.1196865976564704,0.2,0.5389534496173579,0.5456496147430732,0.2,0.5384772605050981,-0.0004761891122597728,0.0009936135130624928,0.0,-0.00018137854597505276,0.002051918155547061,0.28076923076923077,0.21034615384615385,0.27692307692307694,False,False
S4,brlatent_a1p0_entropy_Q2,subject_z,-0.12940542799326002,0.05,0.6034040622125061,0.6110654306623774,0.2,0.6029296252166054,-0.00047443699590066224,0.0006377608543541456,0.0,-0.0005192180737054741,0.0006694142895141975,0.48846153846153845,0.21284615384615385,0.12692307692307692,False,False
S4,qrlatent_a1p0_entropy_Q2,subject_z,-0.12940542799326002,0.05,0.6034040622125061,0.6110654306623774,0.2,0.6029296252166054,-0.00047443699590066224,0.0006377608543541456,0.0,-0.0005192180737054741,0.0006694142895141975,0.48846153846153845,0.21284615384615385,0.12692307692307692,False,False
S2,brlatent_a1p0_entropy_S1,subject_rank,-0.13093469766620777,0.05,0.5389534496173579,0.5435356173906727,0.2,0.5384796301102797,-0.0004738195070782547,0.00046835384026967927,0.0,-0.0004546068564954542,0.0013497266295992572,0.45,0.2470769230769231,0.15,False,False
Q1,brlatent_a100p0_last_Q3,subject_rank,0.15310587316728286,0.5,0.5746308240745168,0.5854917372003384,0.2,0.5741606124233893,-0.0004702116511274834,0.001993946202118952,0.0,-6.026716949211752e-05,0.004341741271934929,0.26153846153846155,0.21392307692307694,0.28846153846153844,False,False
Q1,qrlatent_a100p0_last_Q3,subject_rank,0.15310587316728286,0.5,0.5746308240745168,0.5854917372003384,0.2,0.5741606124233893,-0.0004702116511274834,0.001993946202118952,0.0,-6.026716949211752e-05,0.004341741271934929,0.26153846153846155,0.21392307692307694,0.28846153846153844,False,False
S2,brlatent_a10p0_entropy_S3,subject_center,0.12137822957316519,0.05,0.5389534496173579,0.5446037607527195,0.2,0.5384851641226059,-0.00046828549475197434,0.0005311364783919974,0.0,-0.0003760749514772621,0.000761376139007508,0.36538461538461536,0.21438461538461542,0.23076923076923078,False,False
Q2,brlatent_a100p0_first_Q2,subject_center,0.15717204939619073,0.2,0.6429986926145494,0.6611394893648306,0.15,0.6425310160195387,-0.00046767659501079084,0.004691095631984356,6.937259323225309e-05,0.0,0.010108808936749702,0.12692307692307692,0.2198846153846154,0.34615384615384615,False,False
Q2,qrlatent_a100p0_first_Q2,subject_center,0.15717204939619073,0.2,0.6429986926145494,0.6611394893648306,0.15,0.6425310160195387,-0.00046767659501079084,0.004691095631984356,6.937259323225309e-05,0.0,0.010108808936749702,0.12692307692307692,0.2198846153846154,0.34615384615384615,False,False
S1,brlatent_a1p0_last_S2,subject_center,-0.10787373002215095,0.2,0.47894327588040597,0.48217738618267764,0.3,0.478483690073737,-0.00045958580666899396,0.0005974639983946473,0.0,-0.0003020535492866405,0.0012185319084996454,0.31153846153846154,0.22315384615384617,0.3038461538461538,False,False
S2,brlatent_a100p0_first_S3,subject_center,-0.11675760805068287,0.1,0.5389534496173579,0.544757159742366,0.2,0.5384993291025633,-0.00045412051479465365,0.0006858042599883709,0.0,-0.00021671782144355722,0.0009517156080705025,0.3346153846153846,0.21623076923076923,0.27307692307692305,False,False
Q3,brlatent_a100p0_last_S3,global_z,-0.13471190821199694,0.05,0.6303484889503163,0.6369356883861717,0.2,0.6298958703635069,-0.0004526185868093391,0.0007674778863293934,0.0,-0.0003672731711286126,0.0008924960728624587,0.38846153846153847,0.20615384615384616,0.2153846153846154,False,False
S2,brlatent_a1p0_entropy_Q3,subject_z,-0.10648300427901991,0.2,0.5389534496173579,0.5452022154142675,0.2,0.5385040252239022,-0.00044942439345574403,0.0010222172382140613,0.0,-0.00022357646281168098,0.0023500971956366135,0.3230769230769231,0.22730769230769232,0.26153846153846155,False,False
S2,qrlatent_a1p0_entropy_Q3,subject_z,-0.10648300427901991,0.2,0.5389534496173579,0.5452022154142675,0.2,0.5385040252239022,-0.00044942439345574403,0.0010222172382140613,0.0,-0.00022357646281168098,0.0023500971956366135,0.3230769230769231,0.22730769230769232,0.26153846153846155,False,False
Q2,brlatent_a100p0_first_Q2,subject_center,0.15717204939619073,0.5,0.6429986926145494,0.6636185630483066,0.15,0.6425631762063793,-0.000435516408170189,0.005124215564756847,0.000220639260074873,0.0,0.010830673435528904,0.1346153846153846,0.21803846153846157,0.3576923076923077,False,False
Q2,qrlatent_a100p0_first_Q2,subject_center,0.15717204939619073,0.5,0.6429986926145494,0.6636185630483066,0.15,0.6425631762063793,-0.000435516408170189,0.005124215564756847,0.000220639260074873,0.0,0.010830673435528904,0.1346153846153846,0.21803846153846157,0.3576923076923077,False,False
S4,brlatent_a1p0_entropy_Q2,subject_center,-0.12148094122862117,0.5,0.6034040622125061,0.6103506592931595,0.2,0.602973352768439,-0.00043070944406709,0.001015323123237969,0.0,-0.00015138426542837813,0.0019959579350856127,0.28076923076923077,0.2165,0.2846153846153846,False,False
