fold,block_mode,family,k,context_variant,train_blocks,val_blocks,mean_val_len,proto_logloss,proto_acc,proto_predictability,balance_entropy_norm,oracle_rate_r2,oracle_rate_rmse,oracle_rate_cos,pred_rate_r2,pred_rate_rmse,pred_rate_cos
geom_r02,fixed_8,raw_mean,8,bidir_raw,44,9,8.0,0.021182193796849904,1.0,0.9898135180180452,0.9386524722830805,-0.15667610326799575,0.21229954063892365,0.9544541239738464,-0.13690488735273654,0.2104772925376892,0.9559582471847534
geom_r02,fixed_8,raw_mean,8,prior_raw,44,9,8.0,0.008499414187823913,1.0,0.9959126457669217,0.9386524722830805,-0.15667610326799575,0.21229954063892365,0.9544541239738464,-0.15008265483784533,0.21169358491897583,0.9549450278282166
geom_r02,fixed_8,raw_mean,8,past_label,44,9,8.0,0.5173997419373205,0.8888888888888888,0.7511833193832661,0.9386524722830805,-0.15667610326799575,0.21229954063892365,0.9544541239738464,-0.013156303741305386,0.1986924707889557,0.9623678922653198
geom_r02,fixed_8,raw_mean,8,future_label,44,9,8.0,0.3615393477515816,1.0,0.8261363253041876,0.9386524722830805,-0.15667610326799575,0.21229954063892365,0.9544541239738464,0.0008037735009784885,0.19731883704662323,0.9640671610832214
geom_r02,fixed_8,raw_mean,8,bidir_label,44,9,8.0,0.24390261929401863,1.0,0.8827076335615635,0.9386524722830805,-0.15667610326799575,0.21229954063892365,0.9544541239738464,-0.0544687660280021,0.20270293951034546,0.960637092590332
geom_r02,fixed_8,raw_mean,8,prior_label,44,9,8.0,0.2665694080422627,1.0,0.8718072123215737,0.9386524722830805,-0.15667610326799575,0.21229954063892365,0.9544541239738464,-0.03737634188461181,0.20105336606502533,0.9619876146316528
geom_r02,fixed_8,raw_mean,8,bidir_all,44,9,8.0,0.018179338352040622,1.0,0.9912575862376228,0.9386524722830805,-0.15667610326799575,0.21229954063892365,0.9544541239738464,-0.13895870540797972,0.21066731214523315,0.9557651877403259
geom_r02,fixed_8,raw_mean,8,prior_all,44,9,8.0,0.007936461459404683,1.0,0.9961833688034368,0.9386524722830805,-0.15667610326799575,0.21229954063892365,0.9544541239738464,-0.15054465949518625,0.21173609793186188,0.9549081325531006
geom_r02,fixed_8,raw_mean,8,full_strict,44,9,8.0,0.006465723775438203,1.0,0.9968906441244725,0.9386524722830805,-0.15667610326799575,0.21229954063892365,0.9544541239738464,-0.15027806231536678,0.2117115706205368,0.9549256563186646
geom_r02,fixed_8,raw_mean,10,meta_only,44,9,8.0,2.343096539761837,0.3333333333333333,-0.017593897785169066,0.9506842677772934,-0.20387555573857474,0.21658779680728912,0.9568350911140442,-0.2545388291265529,0.22109821438789368,0.9584019184112549
geom_r02,fixed_8,raw_mean,10,past_raw,44,9,8.0,0.21497727583574233,1.0,0.9066365553699438,0.9506842677772934,-0.20387555573857474,0.21658779680728912,0.9568350911140442,-0.31712215288537293,0.22654588520526886,0.9513106942176819
geom_r02,fixed_8,raw_mean,10,future_raw,44,9,8.0,0.1386551847882397,1.0,0.9397828183591918,0.9506842677772934,-0.20387555573857474,0.21658779680728912,0.9568350911140442,-0.07090552621475799,0.2042766660451889,0.9653893709182739
geom_r02,fixed_8,raw_mean,10,bidir_raw,44,9,8.0,0.04101453182073142,1.0,0.982187615152411,0.9506842677772934,-0.20387555573857474,0.21658779680728912,0.9568350911140442,-0.19352935137828808,0.21565508842468262,0.9579468965530396
geom_r02,fixed_8,raw_mean,10,prior_raw,44,9,8.0,0.036461490409427984,1.0,0.984164975913217,0.9506842677772934,-0.20387555573857474,0.21658779680728912,0.9568350911140442,-0.166279234760232,0.21317900717258453,0.9583538770675659
geom_r02,fixed_8,raw_mean,10,past_label,44,9,8.0,0.5710800875711753,0.8888888888888888,0.7519830692430127,0.9506842677772934,-0.20387555573857474,0.21658779680728912,0.9568350911140442,-0.11511180619540773,0.20845022797584534,0.9616140723228455
geom_r02,fixed_8,raw_mean,10,future_label,44,9,8.0,0.38671877957034423,1.0,0.8320501679842396,0.9506842677772934,-0.20387555573857474,0.21658779680728912,0.9568350911140442,-0.03611726507616764,0.20093131065368652,0.9660983681678772
geom_r02,fixed_8,raw_mean,10,bidir_label,44,9,8.0,0.25292049292555,1.0,0.8901580255621832,0.9506842677772934,-0.20387555573857474,0.21658779680728912,0.9568350911140442,-0.11263667718713855,0.2082187533378601,0.9620490670204163
geom_r02,fixed_8,raw_mean,10,prior_label,44,9,8.0,0.30761385855621165,1.0,0.8664049986720699,0.9506842677772934,-0.20387555573857474,0.21658779680728912,0.9568350911140442,-0.05846005116529196,0.20308619737625122,0.9651205539703369
geom_r02,fixed_8,raw_mean,10,bidir_all,44,9,8.0,0.036241813984584384,1.0,0.9842603801723309,0.9506842677772934,-0.20387555573857474,0.21658779680728912,0.9568350911140442,-0.19474248994773236,0.21576467156410217,0.9577286839485168
geom_r02,fixed_8,raw_mean,10,prior_all,44,9,8.0,0.036657786750238404,1.0,0.9840797254955853,0.9506842677772934,-0.20387555573857474,0.21658779680728912,0.9568350911140442,-0.1659192071662099,0.21314610540866852,0.9583417177200317
geom_r02,fixed_8,raw_mean,10,full_strict,44,9,8.0,0.01096452476374285,1.0,0.995238167398415,0.9506842677772934,-0.20387555573857474,0.21658779680728912,0.9568350911140442,-0.19562619404215043,0.21584445238113403,0.9573781490325928
geom_r02,fixed_8,raw_trend,4,meta_only,44,9,8.0,1.3408606836575043,0.5555555555555556,0.03277347058216662,0.8563994010181811,-0.44419781102834355,0.2372228503227234,0.952520489692688,-0.3245774531820875,0.2271861433982849,0.9585564732551575
geom_r02,fixed_8,raw_trend,4,past_raw,44,9,8.0,0.0544583258750688,1.0,0.9607166216624615,0.8563994010181811,-0.44419781102834355,0.2372228503227234,0.952520489692688,-0.4057098220325428,0.2340404987335205,0.9535661339759827
geom_r02,fixed_8,raw_trend,4,future_raw,44,9,8.0,0.022363677234728725,1.0,0.9838680168787077,0.8563994010181811,-0.44419781102834355,0.2372228503227234,0.952520489692688,-0.4208051467920979,0.23529377579689026,0.9535753726959229
geom_r02,fixed_8,raw_trend,4,bidir_raw,44,9,8.0,0.008925580667047829,1.0,0.9935615545172979,0.8563994010181811,-0.44419781102834355,0.2372228503227234,0.952520489692688,-0.43563290316170655,0.23651836812496185,0.9528837203979492
geom_r02,fixed_8,raw_trend,4,prior_raw,44,9,8.0,0.016324239510215395,1.0,0.9882245503061643,0.8563994010181811,-0.44419781102834355,0.2372228503227234,0.952520489692688,-0.4108652967488837,0.23446927964687347,0.9535699486732483
geom_r02,fixed_8,raw_trend,4,past_label,44,9,8.0,0.3048631487598852,0.8888888888888888,0.7800877235671596,0.8563994010181811,-0.44419781102834355,0.2372228503227234,0.952520489692688,-0.2583835586557015,0.2214367389678955,0.9574275612831116
geom_r02,fixed_8,raw_trend,4,future_label,44,9,8.0,0.19318701554972967,1.0,0.860645025351133,0.8563994010181811,-0.44419781102834355,0.2372228503227234,0.952520489692688,-0.2868742990897917,0.22392946481704712,0.957239031791687
geom_r02,fixed_8,raw_trend,4,bidir_label,44,9,8.0,0.10750938245156158,1.0,0.9224483735440485,0.8563994010181811,-0.44419781102834355,0.2372228503227234,0.952520489692688,-0.33663075358233274,0.2282174825668335,0.9558672308921814
geom_r02,fixed_8,raw_trend,4,prior_label,44,9,8.0,0.22675156318427142,1.0,0.8364333221401156,0.8563994010181811,-0.44419781102834355,0.2372228503227234,0.952520489692688,-0.2928484068220518,0.22444863617420197,0.9568371176719666
geom_r02,fixed_8,raw_trend,4,bidir_all,44,9,8.0,0.0072567038930650045,1.0,0.9947653946401377,0.8563994010181811,-0.44419781102834355,0.2372228503227234,0.952520489692688,-0.43717557332719004,0.2366454005241394,0.952815592288971
geom_r02,fixed_8,raw_trend,4,prior_all,44,9,8.0,0.015622044787201845,1.0,0.9887310767284793,0.8563994010181811,-0.44419781102834355,0.2372228503227234,0.952520489692688,-0.41210621192795593,0.2345723658800125,0.9535306096076965
geom_r02,fixed_8,raw_trend,4,full_strict,44,9,8.0,0.003451766027354146,1.0,0.9975100771350136,0.8563994010181811,-0.44419781102834355,0.2372228503227234,0.952520489692688,-0.4399052565097059,0.23687003552913666,0.9526833295822144
geom_r02,fixed_8,raw_trend,10,meta_only,44,9,8.0,2.58619373951168,0.1111111111111111,-0.12316967020265834,0.9291657746155046,-0.3696463619974024,0.23101884126663208,0.9484442472457886,-0.328850000772112,0.22755226492881775,0.9581534266471863
geom_r02,fixed_8,raw_trend,10,past_raw,44,9,8.0,1.706294900079193,0.6666666666666666,0.2589655403959461,0.9291657746155046,-0.3696463619974024,0.23101884126663208,0.9484442472457886,-0.2912424137562979,0.22430919110774994,0.9544334411621094
geom_r02,fixed_8,raw_trend,10,future_raw,44,9,8.0,1.026370472413071,0.6666666666666666,0.5542529674425696,0.9291657746155046,-0.3696463619974024,0.23101884126663208,0.9484442472457886,-0.0802547833798366,0.20516641438007355,0.9667828679084778
geom_r02,fixed_8,raw_trend,10,bidir_raw,44,9,8.0,1.1995451909519919,0.6666666666666666,0.4790441427759675,0.9291657746155046,-0.3696463619974024,0.23101884126663208,0.9484442472457886,-0.18013519827691793,0.21444161236286163,0.9604156017303467
geom_r02,fixed_8,raw_trend,10,prior_raw,44,9,8.0,1.4078170517889732,0.6666666666666666,0.3885928228787445,0.9291657746155046,-0.3696463619974024,0.23101884126663208,0.9484442472457886,-0.1525182555939517,0.21191762387752533,0.96052485704422
geom_r02,fixed_8,raw_trend,10,past_label,44,9,8.0,1.3728357977690793,0.5555555555555556,0.4037849884696404,0.9291657746155046,-0.3696463619974024,0.23101884126663208,0.9484442472457886,-0.1175637232816451,0.20867927372455597,0.9645264148712158
geom_r02,fixed_8,raw_trend,10,future_label,44,9,8.0,1.5777669804977128,0.5555555555555556,0.3147845066406878,0.9291657746155046,-0.3696463619974024,0.23101884126663208,0.9484442472457886,-0.06899535013727576,0.20409439504146576,0.9674017429351807
geom_r02,fixed_8,raw_trend,10,bidir_label,44,9,8.0,1.2754153301193694,0.6666666666666666,0.44609415999434365,0.9291657746155046,-0.3696463619974024,0.23101884126663208,0.9484442472457886,-0.10041963075950666,0.20707246661186218,0.9650925397872925
geom_r02,fixed_8,raw_trend,10,prior_label,44,9,8.0,1.3231420154188347,0.6666666666666666,0.4253667239292528,0.9291657746155046,-0.3696463619974024,0.23101884126663208,0.9484442472457886,-0.061020840906748974,0.20333170890808105,0.9672023057937622
geom_r02,fixed_8,raw_trend,10,bidir_all,44,9,8.0,1.2112480775901044,0.6666666666666666,0.4739616436866959,0.9291657746155046,-0.3696463619974024,0.23101884126663208,0.9484442472457886,-0.17637098206728496,0.21409933269023895,0.9605104923248291
geom_r02,fixed_8,raw_trend,10,prior_all,44,9,8.0,1.397391180147759,0.6666666666666666,0.3931207214015554,0.9291657746155046,-0.3696463619974024,0.23101884126663208,0.9484442472457886,-0.15341099194254948,0.21199968457221985,0.9604677557945251
geom_r02,fixed_8,raw_trend,10,full_strict,44,9,8.0,1.3827295431774116,0.6666666666666666,0.399488189433446,0.9291657746155046,-0.3696463619974024,0.23101884126663208,0.9484442472457886,-0.17491406975600188,0.2139667272567749,0.9600775241851807
geom_r02,fixed_8,window_state,4,meta_only,44,9,8.0,0.9428111377804471,0.7777777777777778,0.31990552351463386,0.602217020216462,-0.17419925910264267,0.21390162408351898,0.9641696214675903,-0.3030556310131869,0.22533291578292847,0.958013653755188
geom_r02,fixed_8,window_state,4,past_raw,44,9,8.0,0.39207195399671235,0.8888888888888888,0.7171798681486486,0.602217020216462,-0.17419925910264267,0.21390162408351898,0.9641696214675903,-0.28312620496826435,0.22360311448574066,0.9606331586837769
geom_r02,fixed_8,window_state,4,future_raw,44,9,8.0,0.7879604149324518,0.7777777777777778,0.4316067084800709,0.602217020216462,-0.17419925910264267,0.21390162408351898,0.9641696214675903,-0.05780059948916283,0.20302292704582214,0.9688825607299805
geom_r02,fixed_8,window_state,4,bidir_raw,44,9,8.0,0.5467998538883502,0.8888888888888888,0.6055672812182338,0.602217020216462,-0.17419925910264267,0.21390162408351898,0.9641696214675903,-0.044059238767445,0.20169992744922638,0.9688767194747925
geom_r02,fixed_8,window_state,4,prior_raw,44,9,8.0,0.815012773334495,0.7777777777777778,0.4120925568245817,0.602217020216462,-0.17419925910264267,0.21390162408351898,0.9641696214675903,-0.024501689080092204,0.19980184733867645,0.9695547819137573
geom_r02,fixed_8,window_state,4,past_label,44,9,8.0,0.5036097528092847,0.7777777777777778,0.6367223535393641,0.602217020216462,-0.17419925910264267,0.21390162408351898,0.9641696214675903,-0.13722150185408877,0.2105065882205963,0.9659574031829834
geom_r02,fixed_8,window_state,4,future_label,44,9,8.0,0.5168711118065186,0.7777777777777778,0.6271563051089853,0.602217020216462,-0.17419925910264267,0.21390162408351898,0.9641696214675903,-0.053110917149657544,0.20257237553596497,0.9681307673454285
geom_r02,fixed_8,window_state,4,bidir_label,44,9,8.0,0.5063900903317504,0.8888888888888888,0.6347167639615348,0.602217020216462,-0.17419925910264267,0.21390162408351898,0.9641696214675903,-0.0632850230754669,0.20354855060577393,0.9683295488357544
geom_r02,fixed_8,window_state,4,prior_label,44,9,8.0,0.5377947486899747,0.7777777777777778,0.6120630915244236,0.602217020216462,-0.17419925910264267,0.21390162408351898,0.9641696214675903,-0.05725575060800181,0.20297062397003174,0.9684531688690186
geom_r02,fixed_8,window_state,4,bidir_all,44,9,8.0,0.5653361890146272,0.8888888888888888,0.5921961418367658,0.602217020216462,-0.17419925910264267,0.21390162408351898,0.9641696214675903,-0.04560074348077636,0.20184877514839172,0.9688825607299805
geom_r02,fixed_8,window_state,4,prior_all,44,9,8.0,0.8050192682613271,0.7777777777777778,0.4193013469296606,0.602217020216462,-0.17419925910264267,0.21390162408351898,0.9641696214675903,-0.025577110053549568,0.19990669190883636,0.9695167541503906
geom_r02,fixed_8,window_state,4,full_strict,44,9,8.0,0.7216578318628015,0.8888888888888888,0.4794339123764274,0.602217020216462,-0.17419925910264267,0.21390162408351898,0.9641696214675903,-0.044114694865687865,0.20170527696609497,0.9689471125602722
geom_r02,fixed_8,modality_state,4,meta_only,44,9,8.0,2.2112450299107285,0.1111111111111111,-0.5950761194212879,0.9412934349615809,-0.34413879058893504,0.22885754704475403,0.9540482759475708,-0.359799359642315,0.23018689453601837,0.9595377445220947
geom_r02,fixed_8,modality_state,4,past_raw,44,9,8.0,0.04784218303923739,1.0,0.965489159891995,0.9412934349615809,-0.34413879058893504,0.22885754704475403,0.9540482759475708,-0.3275035150522516,0.22743694484233856,0.9545004367828369
geom_r02,fixed_8,modality_state,4,future_raw,44,9,8.0,0.036593837827238546,1.0,0.973603125819774,0.9412934349615809,-0.34413879058893504,0.22885754704475403,0.9540482759475708,-0.32448761624535405,0.2271784394979477,0.9551295042037964
geom_r02,fixed_8,modality_state,4,bidir_raw,44,9,8.0,0.01581038458880002,1.0,0.9885952182795955,0.9412934349615809,-0.34413879058893504,0.22885754704475403,0.9540482759475708,-0.3420351494541847,0.2286783903837204,0.9542614817619324
geom_r02,fixed_8,modality_state,4,prior_raw,44,9,8.0,0.006793573218995229,1.0,0.9950994728035197,0.9412934349615809,-0.34413879058893504,0.22885754704475403,0.9540482759475708,-0.3424637444831622,0.22871489822864532,0.954143226146698
geom_r02,fixed_8,modality_state,4,past_label,44,9,8.0,0.4412657773425177,0.8888888888888888,0.6816940256569681,0.9412934349615809,-0.34413879058893504,0.22885754704475403,0.9540482759475708,-0.20761286942769397,0.21692371368408203,0.958733320236206
geom_r02,fixed_8,modality_state,4,future_label,44,9,8.0,0.501310335689359,0.6666666666666666,0.63838103237729,0.9412934349615809,-0.34413879058893504,0.22885754704475403,0.9540482759475708,-0.25863782146691006,0.22145912051200867,0.9594075679779053
geom_r02,fixed_8,modality_state,4,bidir_label,44,9,8.0,0.2435651784274681,0.8888888888888888,0.8243048624747281,0.9412934349615809,-0.34413879058893504,0.22885754704475403,0.9540482759475708,-0.24641951246611327,0.22038157284259796,0.957879900932312
geom_r02,fixed_8,modality_state,4,prior_label,44,9,8.0,0.31089686649446213,0.8888888888888888,0.7757353162402607,0.9412934349615809,-0.34413879058893504,0.22885754704475403,0.9540482759475708,-0.2223537024909501,0.21824365854263306,0.9587188363075256
geom_r02,fixed_8,modality_state,4,bidir_all,44,9,8.0,0.01364306908860591,1.0,0.9901586059416814,0.9412934349615809,-0.34413879058893504,0.22885754704475403,0.9540482759475708,-0.34200572178734134,0.22867587208747864,0.9542360305786133
geom_r02,fixed_8,modality_state,4,prior_all,44,9,8.0,0.006563696560309289,1.0,0.9952652937612709,0.9412934349615809,-0.34413879058893504,0.22885754704475403,0.9540482759475708,-0.34258281484471365,0.22872504591941833,0.9541329145431519
geom_r02,fixed_8,modality_state,4,full_strict,44,9,8.0,0.005354748153036047,1.0,0.9961373656972028,0.9412934349615809,-0.34413879058893504,0.22885754704475403,0.9540482759475708,-0.34339037606518685,0.22879382967948914,0.9541211724281311
geom_r02,fixed_8,modality_state,8,meta_only,44,9,8.0,2.580395776098853,0.0,-0.2409080632362144,0.9440330938893647,-0.08950526847501461,0.20604299008846283,0.9584880471229553,-0.28715157958100646,0.22395358979701996,0.9586313962936401
geom_r02,fixed_8,modality_state,8,past_raw,44,9,8.0,0.33387089261975444,0.7777777777777778,0.8394420396401029,0.9440330938893647,-0.08950526847501461,0.20604299008846283,0.9584880471229553,-0.21884005849404353,0.21792976558208466,0.9531275629997253
geom_r02,fixed_8,modality_state,8,future_raw,44,9,8.0,0.9979430939576918,0.6666666666666666,0.5200908157526163,0.9440330938893647,-0.08950526847501461,0.20604299008846283,0.9584880471229553,-0.33603481904849963,0.2281665951013565,0.9574853181838989
geom_r02,fixed_8,modality_state,8,bidir_raw,44,9,8.0,0.14050706139794272,1.0,0.9324303864371023,0.9440330938893647,-0.08950526847501461,0.20604299008846283,0.9584880471229553,-0.15889492992379006,0.2125030755996704,0.9576752781867981
geom_r02,fixed_8,modality_state,8,prior_raw,44,9,8.0,0.026707980795743044,1.0,0.9871561761846079,0.9440330938893647,-0.08950526847501461,0.20604299008846283,0.9584880471229553,-0.09372255420882158,0.20644138753414154,0.9588600993156433
geom_r02,fixed_8,modality_state,8,past_label,44,9,8.0,0.6569194956235292,0.7777777777777778,0.6840885004668851,0.9440330938893647,-0.08950526847501461,0.20604299008846283,0.9584880471229553,-0.07416073119691058,0.20458689332008362,0.9620554447174072
geom_r02,fixed_8,modality_state,8,future_label,44,9,8.0,0.7693023746162884,0.6666666666666666,0.6300437597323256,0.9440330938893647,-0.08950526847501461,0.20604299008846283,0.9584880471229553,-0.09565341706200581,0.20662352442741394,0.9635531902313232
