target,feature,mode,corr,abs_corr
S3,er_a80p0_actual_k5_change_S1,subject_z,-0.10730220736871132,0.10730220736871132
S3,er_a20p0_mix_k40_rate_S3,subject_z,-0.10653737977655663,0.10653737977655663
S3,er_a20p0_pred_k40_change_S3,subject_rank,0.10620645012326096,0.10620645012326096
S3,er_a20p0_actual_k40_first_S3,subject_z,-0.10609693870255693,0.10609693870255693
S3,er_a80p0_actual_k15_first_Q2,subject_center,0.10556977158461141,0.10556977158461141
S3,er_a20p0_pred_k15_rate_S3,subject_rank,-0.10548068344145461,0.10548068344145461
S3,er_a80p0_actual_k40_first_Q2,subject_rank,0.10547290557756926,0.10547290557756926
S3,er_a80p0_mix_k15_first_Q2,subject_center,0.10546732219177067,0.10546732219177067
S3,er_a80p0_actual_k15_first_Q2,subject_z,0.10504109453227753,0.10504109453227753
S3,er_a80p0_actual_k15_last_S3,subject_z,-0.10482678224540103,0.10482678224540103
S3,er_a20p0_pred_k15_rate_S3,subject_z,-0.1047536204030395,0.1047536204030395
S3,er_a80p0_mix_k40_rate_S3,subject_rank,-0.10447097737058654,0.10447097737058654
S3,er_a80p0_actual_k5_change_S3,subject_center,-0.10430673358231903,0.10430673358231903
S3,er_a20p0_actual_k15_rate_S3,subject_rank,-0.10398402986588416,0.10398402986588416
S3,er_a20p0_mix_k40_first_S3,subject_z,-0.10390151321712714,0.10390151321712714
S3,er_a80p0_pred_k15_rate_Q3,subject_rank,-0.10354981860400182,0.10354981860400182
S3,er_a80p0_mix_k40_first_Q2,subject_center,0.1025610200398021,0.1025610200398021
S3,er_a80p0_pred_k15_rate_S1,subject_rank,-0.10245450477853084,0.10245450477853084
S3,er_a80p0_actual_k5_first_S1,subject_z,0.10234887728603431,0.10234887728603431
S3,er_a80p0_actual_k5_last_S3,subject_rank,-0.10222971124791776,0.10222971124791776
S3,er_a20p0_pred_k40_change_S4,subject_rank,-0.10221948304174144,0.10221948304174144
S3,er_a80p0_pred_k5_first_Q1,subject_z,0.10193993602997137,0.10193993602997137
S3,er_a20p0_actual_k15_rate_S3,subject_center,-0.10159060894409001,0.10159060894409001
S3,er_a80p0_mix_k40_rate_S3,subject_center,-0.10151538685519895,0.10151538685519895
S3,er_a80p0_mix_k40_rate_S3,subject_z,-0.10057303525163755,0.10057303525163755
S3,er_a80p0_pred_k5_first_Q1,subject_center,0.1000798624389035,0.1000798624389035
S3,er_a20p0_mix_k5_rate_S3,subject_center,-0.09998891429688357,0.09998891429688357
S4,er_a20p0_mix_k5_last_S1,subject_center,-0.15164148098888505,0.15164148098888505
S4,er_a20p0_mix_k5_rate_S1,subject_center,-0.15114431619117194,0.15114431619117194
S4,er_a20p0_mix_k5_last_S1,subject_z,-0.14573503195374182,0.14573503195374182
S4,er_a80p0_mix_k5_rate_Q3,subject_center,0.14434107752751446,0.14434107752751446
S4,er_a20p0_pred_k40_same_frac,subject_center,-0.14167414151080734,0.14167414151080734
S4,er_a80p0_pred_k15_rate_Q3,subject_center,0.1413747258037947,0.1413747258037947
S4,er_a20p0_actual_k5_rate_S3,subject_z,-0.14063161487187043,0.14063161487187043
S4,er_a80p0_pred_k15_first_Q3,subject_center,0.14026360190743162,0.14026360190743162
S4,er_a80p0_mix_k5_rate_Q2,subject_center,0.13768286958309695,0.13768286958309695
S4,er_a20p0_mix_k40_same_frac,subject_center,-0.13440931269533457,0.13440931269533457
S4,er_a80p0_mix_k15_rate_Q3,subject_center,0.1342771688864567,0.1342771688864567
S4,er_a80p0_mix_k5_rate_Q2,subject_z,0.13118593218543678,0.13118593218543678
S4,er_a80p0_actual_k5_last_S1,subject_center,-0.13108169215543758,0.13108169215543758
S4,er_a80p0_pred_k5_rate_Q3,subject_center,0.13092252215114228,0.13092252215114228
S4,er_a80p0_mix_k15_first_Q3,subject_center,0.1291631436185625,0.1291631436185625
S4,er_a80p0_mix_k5_rate_Q3,subject_z,0.1291239063169622,0.1291239063169622
S4,er_a20p0_mix_k5_last_S1,subject_rank,-0.1290378791280921,0.1290378791280921
S4,er_a80p0_pred_k5_entropy_Q1,subject_center,0.1288413299332407,0.1288413299332407
S4,er_a80p0_mix_k15_first_Q3,subject_z,0.12824030624593843,0.12824030624593843
S4,er_a80p0_mix_k5_last_S1,subject_center,-0.12799552612990076,0.12799552612990076
S4,er_a80p0_mix_k15_entropy_Q1,subject_center,0.12776483769547867,0.12776483769547867
S4,er_a20p0_actual_k15_rate_S3,subject_z,-0.12641313840380744,0.12641313840380744
S4,er_a80p0_pred_k15_entropy_Q2,subject_center,0.12619757126018688,0.12619757126018688
S4,er_a80p0_actual_k40_first_Q3,subject_center,0.1253735922244841,0.1253735922244841
S4,er_a20p0_actual_k40_last_S1,subject_z,0.12503173665096098,0.12503173665096098
S4,er_a80p0_actual_k40_change_Q3,subject_center,-0.12359924983090557,0.12359924983090557
S4,er_a80p0_actual_k5_rate_S1,subject_center,-0.12344757354661827,0.12344757354661827
S4,er_a80p0_pred_k5_entropy_Q2,subject_center,0.12318224195898968,0.12318224195898968
S4,er_a80p0_pred_k40_entropy_Q3,subject_center,0.12316383854981044,0.12316383854981044
S4,er_a20p0_mix_k5_rate_S1,subject_z,-0.12171183313604765,0.12171183313604765
S4,er_a80p0_mix_k15_entropy_Q2,subject_center,0.12073405460578766,0.12073405460578766
S4,er_a80p0_pred_k15_first_Q3,subject_z,0.12063732379144565,0.12063732379144565
S4,er_a80p0_actual_k40_first_Q3,subject_z,0.12023470912785648,0.12023470912785648
S4,er_a20p0_pred_k15_change_S4,subject_rank,-0.12013784226048449,0.12013784226048449
S4,er_a80p0_actual_k40_change_Q3,subject_z,-0.1200581932234007,0.1200581932234007
S4,er_a80p0_mix_k5_first_Q3,subject_center,0.11937528046387193,0.11937528046387193
S4,er_a80p0_mix_k5_rate_Q2,global_z,0.11934457275791958,0.11934457275791958
S4,er_a80p0_pred_k5_last_Q3,subject_z,0.11883515581689374,0.11883515581689374
S4,er_a80p0_actual_k40_first_Q3,subject_rank,0.11839940595673662,0.11839940595673662
S4,er_a80p0_actual_k40_rate_Q3,subject_center,0.11745364104183205,0.11745364104183205
S4,er_a80p0_mix_k40_first_Q3,subject_center,0.11734594721619043,0.11734594721619043
S4,er_a20p0_mix_k5_last_S1,global_z,-0.1170656612342757,0.1170656612342757
S4,er_a80p0_mix_k15_entropy_Q1,subject_rank,0.11688734043646394,0.11688734043646394
S4,er_a20p0_pred_k5_change_S4,subject_rank,-0.11680263057410943,0.11680263057410943
S4,er_a80p0_pred_k5_first_Q3,subject_center,0.11647130012846547,0.11647130012846547
S4,er_a80p0_pred_k40_rate_Q3,subject_center,0.11642799003867058,0.11642799003867058
S4,er_a80p0_mix_k5_last_Q2,subject_center,0.11640788542020705,0.11640788542020705
S4,er_a20p0_mix_k5_last_S3,subject_z,-0.11631711346276194,0.11631711346276194
S4,er_a80p0_pred_k5_rate_Q3,subject_z,0.11589772626065219,0.11589772626065219
S4,er_a80p0_pred_k40_entropy_Q2,subject_center,0.1155948358430382,0.1155948358430382
S4,er_a80p0_actual_k40_entropy_Q3,subject_center,0.1155253988081914,0.1155253988081914
S4,er_a20p0_pred_k5_rate_Q3,subject_center,0.11541359282079963,0.11541359282079963
S4,er_a80p0_pred_k15_last_Q3,subject_center,0.11512456870276787,0.11512456870276787
S4,er_a80p0_pred_k15_rate_Q3,subject_z,0.11507709185511487,0.11507709185511487
S4,er_a80p0_pred_k40_entropy_Q1,subject_center,0.11501602087155703,0.11501602087155703
