block_mode,family,k,context_variant,folds,train_blocks,val_blocks,mean_val_len,proto_logloss,proto_acc,proto_predictability,balance_entropy_norm,oracle_rate_r2,oracle_rate_cos,pred_rate_r2,pred_rate_cos,jepa_friendly_score,semantic_floor,nontrivial,balanced_jepa_score
submission_like,window_state,8,bidir_all,3,326.3333333333333,21.0,6.274675324675325,1.8114717334182624,0.6381673881673882,0.1288662378289795,0.820129202978681,-0.0684552339868778,0.8620269894599915,-0.0302548566215977,0.8640848795572916,0.2384303247491373,0.0,True,0.20729980913110552
fixed_2,raw_trend,8,bidir_label,4,286.5,112.5,2.0,1.620023976928738,0.4925159606904461,0.2209331474545644,0.8400649038834461,-0.0637050723145881,0.8583744913339615,-0.0354480205517851,0.8624676316976547,0.2431909191779861,0.0,True,0.20678638156863086
fixed_6,canvas_process,4,prior_label,4,67.25,19.5,6.0,1.1935922608919212,0.6041666666666667,0.1390051821838896,0.8798089004180047,-0.2545780868930852,0.9332022070884703,-0.105285441666227,0.941204994916916,0.198222235772287,0.0,True,0.20652533300940049
submission_like,window_state,8,future_raw,3,326.3333333333333,21.0,6.274675324675325,1.821789268246298,0.6403318903318903,0.1239045523854441,0.820129202978681,-0.0684552339868778,0.8620269894599915,-0.0185024547507721,0.8661548097928365,0.2394771156509655,0.0,True,0.20624420393094536
fixed_8,label_rate,10,future_label,1,44.0,8.0,8.0,1.8501529436605404,0.5,0.1964887858911694,0.9427394057357864,-0.0250055358950496,0.9525285959243774,-0.3457605248334638,0.9534400701522828,0.1901420802845377,0.0,True,0.20608360605414014
fixed_6,time_meta,8,meta_only,3,67.66666666666667,19.333333333333332,6.0,0.6666265752116746,0.7796296296296296,0.6794203819391078,0.9175815131268514,-0.3176167281794884,0.937448759873708,-0.1900329693828525,0.9435478846232096,0.399832107813805,0.0,False,0.20563111616400082
fixed_4,label_state,4,prior_label,4,117.5,38.75,4.0,1.240617830120614,0.5207157707157707,0.1050834044232817,0.962553792648743,0.1083968932693135,0.9267282038927078,-0.0066197779372976,0.9236483722925186,0.2521133033591145,0.07045798062505378,True,0.20547524375643852
fixed_2,teacher_hybrid,8,bidir_raw,4,286.5,112.5,2.0,1.8137019885237995,0.5969600161993469,0.1277937118354208,0.9421065695213292,-0.0131728491740875,0.8652138561010361,-0.0502009323059085,0.8637213855981827,0.2463143454971047,0.0,True,0.20483544526656208
fixed_2,teacher_hybrid,8,bidir_all,4,286.5,112.5,2.0,1.818924501694632,0.5990786602671435,0.125282213884575,0.9421065695213292,-0.0131728491740875,0.8652138561010361,-0.0480958070104477,0.8639747798442841,0.2462800750869602,0.0,True,0.20450572469486766
submission_like,hybrid_raw,8,future_raw,4,326.5,20.5,6.508638072453862,1.862538822604332,0.6471719070403281,0.1043081590551872,0.8733845515417898,-0.1272759027276328,0.8632072508335114,-0.030527088017896,0.8699681460857391,0.228083889218836,0.0,True,0.20439605670171127
submission_like,canvas_process,10,meta_only,4,326.5,20.5,6.508638072453862,1.7135200150399084,0.4098370927318295,0.2558277128373908,0.9080942644215342,-0.1116353886233316,0.8667297810316086,-0.1329337233493456,0.8614934533834457,0.2189844915182372,0.0,True,0.20412044561865983
fixed_2,teacher_hybrid,10,bidir_raw,3,284.3333333333333,114.33333333333331,2.0,1.9812572998700055,0.5782334520068686,0.1395508874359204,0.9289019971594842,-0.0396745030612061,0.8691638906796774,-0.0106090460453634,0.8731340964635214,0.2493067160516406,0.0,True,0.20395705649012405
submission_like,hybrid_raw,4,meta_only,4,326.5,20.5,6.508638072453862,1.1775637934751968,0.5609876965140124,0.1505672774114689,0.928737144635454,-0.0922952513292067,0.864410936832428,-0.090979455329716,0.863952025771141,0.2257296220950378,0.0,True,0.20380457975801586
fixed_6,raw_trend,4,meta_only,2,67.0,19.0,6.0,1.1326083996633287,0.5527777777777778,0.1829957392682653,0.7658506026313073,-0.2161611048274291,0.9482651948928832,-0.14953466674694,0.9465207159519196,0.1888580254890767,0.0,True,0.20374680746760052
fixed_2,teacher_hybrid,10,full_strict,3,284.3333333333333,114.33333333333331,2.0,1.971340824984936,0.5694816136386163,0.1438575577584382,0.9289019971594842,-0.0396745030612061,0.8691638906796774,-0.0141863351487463,0.8731644749641418,0.2483482251701949,0.0,True,0.20349868991322892
fixed_4,hybrid_raw,8,full_strict,3,118.0,38.666666666666664,4.0,1.7735104677445568,0.563063063063063,0.1471217477400873,0.9277538360023452,-0.1524067837203165,0.9141349792480468,-0.068154447456111,0.9224530855814616,0.220388700872608,0.0,True,0.20313682873475605
fixed_2,hybrid_raw,4,bidir_label,4,286.5,112.5,2.0,1.178858192987116,0.5669082861446989,0.1496335655330815,0.8915142629621153,-0.0466924357559899,0.8588195145130157,-0.0301085048793303,0.862418606877327,0.2418792651224653,0.0,True,0.20284744003697
submission_like,time_meta,8,future_raw,4,326.5,20.5,6.508638072453862,0.7026010203523009,0.7793489405331511,0.66212033073807,0.9662669265301044,-0.1025499571377952,0.8624665886163712,-0.0819368787009016,0.8637678474187851,0.4524687272071155,0.0,False,0.2028192336545564
submission_like,modality_state,10,future_raw,4,326.5,20.5,6.508638072453862,1.9535551045092585,0.5559580770107087,0.1515817980176986,0.9106112082351858,-0.0501409174809754,0.8678762167692184,-0.07898853095418,0.865651860833168,0.2319875217188725,0.0,True,0.2021967152192106
fixed_8,label_rate,10,bidir_raw,1,44.0,8.0,8.0,2.0722309260290337,0.625,0.1000415435963251,0.9427394057357864,-0.0250055358950496,0.9525285959243774,-0.5126547499510188,0.9457066059112548,0.1480067004578312,0.0,True,0.20214943336568683
submission_like,time_meta,8,prior_label,4,326.5,20.5,6.508638072453862,0.6758150157819106,0.7565048986101618,0.6750016760577137,0.9662669265301044,-0.1025499571377952,0.8624665886163712,-0.076168653209745,0.864459753036499,0.4535620347826243,0.0,False,0.2021148288658517
fixed_2,teacher_hybrid,4,meta_only,4,286.5,112.5,2.0,1.0760713573162783,0.4527749286715747,0.2237785945785747,0.8821712026436146,-0.0058936303081662,0.8646974861621857,-0.0484290259285141,0.8602933585643768,0.2465247643692497,0.0,True,0.20179712424006807
fixed_2,raw_trend,8,meta_only,4,286.5,112.5,2.0,1.538729706188552,0.4076521559785001,0.2600274278710813,0.8400649038834461,-0.0637050723145881,0.8583744913339615,-0.0447114889247273,0.8613548576831818,0.2380484627067894,0.0,True,0.2015419047511967
submission_like,canvas_process,8,meta_only,4,326.5,20.5,6.508638072453862,1.5633768892326436,0.4204887218045112,0.2481746382878835,0.8589726553439234,-0.0767914499772434,0.8663226813077927,-0.1354235546888699,0.862527385354042,0.2182527048616933,0.0,True,0.20149876861446347
fixed_6,label_state,8,meta_only,3,67.0,20.0,6.0,1.7528816247598833,0.3666666666666667,0.1570421242311757,0.917424091364942,0.1757941663398492,0.955175518989563,-0.143644391426771,0.938914974530538,0.2176807326163621,0.11426620812090199,True,0.201476008438903
submission_like,modality_state,8,full_strict,4,326.5,20.5,6.508638072453862,1.8589333435216124,0.6222260195944407,0.1060420279860765,0.9004581359071202,-0.0629346032135889,0.8710764199495316,-0.032833405227272,0.8725632131099701,0.2355988557772342,0.0,True,0.2012807191100671
fixed_8,label_rate,8,prior_label,3,43.333333333333336,8.333333333333334,8.0,1.673469228299963,0.4351851851851852,0.1952314144171207,0.9423634501484128,0.0412358447139089,0.9619564016660056,-0.1841569902565948,0.9598780870437622,0.2189583557536379,0.026803299064040786,True,0.20097180281237567
submission_like,window_state,8,full_strict,3,326.3333333333333,21.0,6.274675324675325,1.836465576208112,0.6222943722943722,0.1168467401470879,0.820129202978681,-0.0684552339868778,0.8620269894599915,-0.0313913468835267,0.8634005586306254,0.2308215993334863,0.0,True,0.20051935665193488
fixed_2,canvas_process,8,meta_only,4,286.5,112.5,2.0,1.5245334545072513,0.3893311325114538,0.2668543818376895,0.8512047117878369,-0.0679233312313248,0.8554187417030334,-0.0478826485657728,0.8607689589262009,0.2366207019264125,0.0,True,0.20048277664298944
submission_like,teacher_hybrid,8,full_strict,4,326.5,20.5,6.508638072453862,1.8839176409088607,0.6353839143312827,0.0940271206725171,0.8929918184213255,-0.0099446122307503,0.8723642081022263,-0.0028101148684888,0.8718592673540115,0.2472317421354598,0.0,True,0.19993450998907794
fixed_2,window_state,8,meta_only,2,288.5,110.5,2.0,1.5298005285505434,0.3726430562387276,0.2643214546369385,0.9079025157631312,-0.0839483910156251,0.8561128973960876,-0.0545524612270104,0.8589739501476288,0.2343286210492413,0.0,True,0.19922017342698367
fixed_4,raw_trend,8,past_raw,2,119.0,39.5,4.0,1.885950158688292,0.6354568854568854,0.0930496862322156,0.8841220998157464,-0.092884854053577,0.9255694150924684,-0.0483295548558603,0.9284194111824036,0.2244723381750185,0.0,True,0.1992123879518291
fixed_6,window_state,4,bidir_label,2,67.0,19.0,6.0,1.190723230846939,0.55,0.1410747498929181,0.9370991620087676,-0.3649448892173403,0.9428771734237672,-0.1724719140891679,0.9465053975582124,0.1638499624629634,0.0,True,0.19917738306831384
submission_like,modality_state,10,full_strict,4,326.5,20.5,6.508638072453862,2.000585082383491,0.5697738664843928,0.1311569381428873,0.9106112082351858,-0.0501409174809754,0.8678762167692184,-0.0413547540479253,0.870185136795044,0.2351287340386763,0.0,True,0.19883241515150404
fixed_2,canvas_process,4,bidir_label,4,286.5,112.5,2.0,1.1734417037507694,0.5593536450821335,0.1535407366132344,0.8145439596418469,-0.0608791238832771,0.858203649520874,-0.039605800824678,0.8608730435371399,0.2300113540478162,0.0,True,0.19866014798248935
fixed_2,hybrid_raw,4,meta_only,4,286.5,112.5,2.0,1.1117202492005651,0.4722033669224929,0.198063354811251,0.8915142629621153,-0.0466924357559899,0.8588195145130157,-0.0448777589905753,0.861368715763092,0.2369348567031344,0.0,True,0.19843539297597965
submission_like,time_meta,10,prior_raw,4,326.5,20.5,6.508638072453862,0.8147084433335335,0.7796565276828434,0.6461766187002582,0.9712159191157128,-0.081480335735107,0.8639159798622131,-0.0598477876199408,0.8663784861564636,0.4550231061089761,0.0,False,0.19834508710243182
fixed_4,modality_state,4,full_strict,4,117.5,38.75,4.0,1.3320116995269848,0.6984209484209485,0.0391566633431693,0.920878901180462,-0.1691611513002928,0.916353926062584,-0.1560110381988121,0.9178134351968764,0.1889005316375388,0.0,True,0.19747513374616357
fixed_6,canvas_process,10,past_label,3,67.66666666666667,19.333333333333332,6.0,1.835802283944319,0.4407407407407407,0.2027211982175956,0.9422875382570932,-0.3344899266030703,0.9338472684224448,-0.0493431249728599,0.9490367571512858,0.1932872073649834,0.0,True,0.1960788845262815
submission_like,canvas_process,4,future_label,4,326.5,20.5,6.508638072453862,1.2753962058904222,0.6557216905901116,0.0799961092966442,0.8166248691587331,-0.092470281544945,0.8635891377925873,-0.0593326199434391,0.8681825995445251,0.2150683970672915,0.0,True,0.19597441436495225
submission_like,time_meta,10,prior_all,4,326.5,20.5,6.508638072453862,0.8127438948886412,0.7664986329460013,0.6470298112493067,0.9712159191157128,-0.081480335735107,0.8639159798622131,-0.059701928769911,0.8664162009954453,0.4527193163237806,0.0,False,0.19596946591977793
submission_like,teacher_hybrid,10,bidir_raw,4,326.5,20.5,6.508638072453862,2.0728558119085077,0.5624772157666895,0.0997701591070502,0.9147728046224984,0.0378418818543535,0.876321867108345,-0.0282028348786541,0.867732584476471,0.2389279946054775,0.024597223205329775,True,0.1957335074874486
fixed_2,raw_mean,4,full_strict,4,286.5,112.5,2.0,1.336675784876724,0.708200138244241,0.0357922369409935,0.865142629605534,-0.0581408224526889,0.8595026284456253,-0.0324524765349868,0.8625171631574631,0.2254699548638486,0.0,True,0.19563483021142297
fixed_2,teacher_hybrid,10,bidir_all,3,284.3333333333333,114.33333333333331,2.0,2.032259535940237,0.5695606400334322,0.1174008977458918,0.9289019971594842,-0.0396745030612061,0.8691638906796774,-0.0095148677274451,0.873328963915507,0.240038492929027,0.0,True,0.19557749718842818
submission_like,modality_state,8,bidir_raw,4,326.5,20.5,6.508638072453862,1.9178160625662048,0.6360418090681249,0.077725425732846,0.9004581359071202,-0.0629346032135889,0.8710764199495316,-0.0410127747847363,0.8714996725320816,0.2268153289718475,0.0,True,0.1955488963288348
submission_like,time_meta,8,meta_only,4,326.5,20.5,6.508638072453862,0.6724312626420439,0.7184011164274322,0.6766289173492064,0.9662669265301044,-0.1025499571377952,0.8624665886163712,-0.0828913700413201,0.8635981678962708,0.4451662694317858,0.0,False,0.19498224481675358
fixed_2,modality_state,8,meta_only,4,286.5,112.5,2.0,1.5891507756441376,0.3880744776390353,0.2357800189177842,0.9286289111107252,-0.063622089627736,0.8593190163373947,-0.0446439982803298,0.8612281084060669,0.2345286801598777,0.0,True,0.19478034675867859
fixed_2,modality_state,8,future_raw,4,286.5,112.5,2.0,1.8373641528227636,0.5656843972454201,0.1164146161384824,0.9286289111107252,-0.063622089627736,0.8593190163373947,-0.0413814998080191,0.8628981709480286,0.2289252728028611,0.0,True,0.194492709846165
submission_like,label_rate,10,meta_only,4,326.5,20.5,6.508638072453862,2.165019346423411,0.2642031214399635,0.059744044634528,0.9409291937548372,0.3825294387473661,0.9100467711687088,-0.1800101360967968,0.8558600693941116,0.1892213478783068,0.24864413518578798,True,0.1943161851155662
fixed_4,raw_trend,4,meta_only,4,117.5,38.75,4.0,1.1397961576167284,0.4921047421047421,0.1778108678910252,0.8466527432356873,-0.1344987839201525,0.9166215658187866,-0.1018871170512918,0.9184403121471404,0.2047677855080947,0.0,True,0.19409684595004034
fixed_2,raw_mean,4,bidir_raw,4,286.5,112.5,2.0,1.3360300501981486,0.6988543438517176,0.036258036050249,0.865142629605534,-0.0581408224526889,0.8595026284456253,-0.0349971884460079,0.8623329699039459,0.2232548832913792,0.0,True,0.19390541106569495
fixed_6,label_rate,8,past_label,4,67.25,19.5,6.0,2.1025909133939686,0.4430555555555555,-0.0111324945905583,0.9624693920090526,0.2650755465298516,0.9566465616226196,0.0295567568466512,0.9464819878339767,0.2266343605541289,0.18264397014073147,True,0.19379913085202935
fixed_2,label_state,10,prior_label,4,286.5,112.5,2.0,2.2215080475890434,0.287028826245105,0.035211313428412,0.9752768913491254,0.3038990935101597,0.8921674638986588,0.0642028530405775,0.8740262985229492,0.2256828487185172,0.22000540934580592,True,0.1935635358071772
submission_like,modality_state,8,bidir_all,4,326.5,20.5,6.508638072453862,1.8974684509080273,0.6109791524265209,0.0875105585439084,0.9004581359071202,-0.0629346032135889,0.8710764199495316,-0.0304530625219018,0.8725591003894806,0.2273395365799654,0.0,True,0.19347190484383273
fixed_4,canvas_process,4,prior_label,4,117.5,38.75,4.0,1.183491889078339,0.5232526482526483,0.1462910603471845,0.8920823395744247,-0.1485907373886281,0.912780225276947,-0.090524922858752,0.919129118323326,0.2046670395494421,0.0,True,0.19314196473340625
fixed_8,label_rate,10,bidir_all,1,44.0,8.0,8.0,2.143693864172767,0.625,0.0690055838999084,0.9427394057357864,-0.0250055358950496,0.9525285959243774,-0.52384261526907,0.945508062839508,0.1349065415004751,0.0,True,0.19283864545676183
submission_like,canvas_process,8,bidir_raw,4,326.5,20.5,6.508638072453862,1.964812913425132,0.6652284119389382,0.0551247178423217,0.8589726553439234,-0.0767914499772434,0.8663226813077927,-0.0408737801283843,0.8703067451715469,0.2185431256447292,0.0,True,0.19253173050768035
fixed_2,modality_state,10,meta_only,4,286.5,112.5,2.0,1.7566439987007243,0.3749976998099085,0.2370992046958124,0.9215180893073986,-0.0597666049608282,0.8595445603132248,-0.0496064037828467,0.860481932759285,0.2312497990355623,0.0,True,0.19220520583609538
submission_like,canvas_process,4,bidir_label,4,326.5,20.5,6.508638072453862,1.2504460129290855,0.609609250398724,0.0979938691239159,0.8166248691587331,-0.092470281544945,0.8635891377925873,-0.0438266715259644,0.8705335855484009,0.215246314652054,0.0,True,0.19215125427485624
fixed_2,label_rate,4,prior_all,4,286.5,112.5,2.0,1.473720258676197,0.460529986705089,-0.0630644544248749,0.9859282553661564,0.2819928015103023,0.8947613835334778,0.0516450100649101,0.8727352321147919,0.2212541860684546,0.20137107450441505,True,0.19179288660015115
fixed_2,raw_mean,8,meta_only,4,286.5,112.5,2.0,1.5462443369799483,0.3406433843866626,0.2564136543454617,0.9329638214444216,-0.0396497289698556,0.8600575029850006,-0.0531161990179161,0.85959193110466,0.2345991388936247,0.0,True,0.1917009642531921
submission_like,raw_trend,4,past_raw,4,326.5,20.5,6.508638072453862,1.2850646553594358,0.6316786283891547,0.0730217972456284,0.8673155656158956,-0.0775863494288824,0.8637938499450684,-0.0730472317963852,0.8680706024169922,0.212377512501781,0.0,True,0.19160804313231422
submission_like,canvas_process,8,full_strict,4,326.5,20.5,6.508638072453862,1.922144837490458,0.6288647755753018,0.0756437250273978,0.8589726553439234,-0.0767914499772434,0.8663226813077927,-0.0322203947264886,0.8711196780204773,0.2201827279671577,0.0,True,0.1914147053904759
fixed_4,hybrid_raw,10,full_strict,4,117.5,38.75,4.0,2.0084509104376513,0.5321750321750321,0.1277408524233659,0.9312238846883693,-0.1727283652908537,0.9137538969516754,-0.146874402765222,0.9174308031797408,0.1889825579053489,0.0,True,0.19131845639643466
fixed_2,label_rate,4,future_label,4,286.5,112.5,2.0,1.4413309376172836,0.4431982796906472,-0.0397004979901474,0.9859282553661564,0.2819928015103023,0.8947613835334778,0.0345260653817922,0.8683732748031616,0.2225414404810973,0.19537944386532377,True,0.19105599595690156
submission_like,canvas_process,8,bidir_all,4,326.5,20.5,6.508638072453862,1.9755664269873128,0.6652284119389382,0.0499533709462252,0.8589726553439234,-0.0767914499772434,0.8663226813077927,-0.039068758695786,0.8705467134714127,0.2170941585176151,0.0,True,0.1909803264388514
fixed_2,modality_state,10,full_strict,4,286.5,112.5,2.0,2.03389821905912,0.5492864453572099,0.1166892267097729,0.9215180893073986,-0.0597666049608282,0.8595445603132248,-0.0209635814332635,0.8652214258909225,0.2296926203198254,0.0,True,0.1909399615497438
fixed_4,label_rate,8,future_label,4,117.5,38.75,4.0,2.151272259236764,0.3316750816750817,-0.0345432733342922,0.9703794651430436,0.3809797983788403,0.9474379420280457,0.040995536092297,0.9253908097743988,0.2166288941576039,0.2619853065785501,True,0.19093585129072319
fixed_6,time_meta,10,meta_only,3,67.66666666666667,19.333333333333332,6.0,0.8190968910009268,0.7574074074074074,0.6442707400941882,0.9232794897273786,-0.346950350058248,0.9251806735992432,-0.1963562035861733,0.9336491624514262,0.3779903962612134,0.0,False,0.19092667799610685
submission_like,label_state,10,prior_label,4,326.5,20.5,6.508638072453862,2.1764251856491823,0.2927830940988836,0.0547905515972997,0.9695094394229256,0.2275547177562975,0.8882385492324829,0.0868886389759901,0.8820059597492218,0.2261951912797668,0.1783215901831899,True,0.19070235956536996
submission_like,modality_state,10,bidir_raw,4,326.5,20.5,6.508638072453862,2.084400685172706,0.5817327409432672,0.0947562843541364,0.9106112082351858,-0.0501409174809754,0.8678762167692184,-0.0388975144333633,0.8711631596088409,0.2252717280273008,0.0,True,0.19030399390665365
submission_like,raw_trend,10,prior_raw,4,326.5,20.5,6.508638072453862,1.9866248703392095,0.5275375939849624,0.1372197811999181,0.8722678063650984,-0.0610310035506554,0.8690101653337479,-0.0290352335357964,0.8726985901594162,0.225799525613716,0.0,True,0.19028684347522282
fixed_2,teacher_hybrid,4,future_raw,4,286.5,112.5,2.0,1.3772064311414678,0.7199858616234183,0.0065555557559084,0.8821712026436146,-0.0058936303081662,0.8646974861621857,-0.0262585279423644,0.8619775623083115,0.2283729869689152,0.0,True,0.1900723991836369
fixed_2,raw_mean,10,meta_only,4,286.5,112.5,2.0,1.6851837595928632,0.3202733985287946,0.2681339922158434,0.910305295299812,-0.0634607928984388,0.8586826473474503,-0.0464054272488569,0.8600099384784698,0.2301319021267481,0.0,True,0.19001014213550252
fixed_2,teacher_hybrid,8,past_raw,4,286.5,112.5,2.0,1.94316235008039,0.6146709541458889,0.0655364379656257,0.9421065695213292,-0.0131728491740875,0.8652138561010361,-0.0403153688486468,0.8657258301973343,0.2300435999234372,0.0,True,0.18970045069493197
fixed_2,canvas_process,8,past_label,4,286.5,112.5,2.0,1.7069732242233162,0.4667211689667441,0.1791193981609255,0.8512047117878369,-0.0679233312313248,0.8554187417030334,-0.0313628872050931,0.8625587373971939,0.224695417202739,0.0,True,0.18964028883101833
fixed_2,label_state,8,prior_label,4,286.5,112.5,2.0,2.0152853256854018,0.3077890745589812,0.0308526182191236,0.9634727718737696,0.2899128940860026,0.892569899559021,0.0505054102157225,0.8715720921754837,0.2222915246319114,0.20612027473140457,True,0.18959617034235296
fixed_8,window_state,4,past_label,2,43.0,9.5,8.0,1.0952747519996802,0.4388888888888889,0.2099262734395861,0.7757042392110334,-0.4403999585399375,0.9621832966804504,-0.2365965332550116,0.9664989709854126,0.1254430969707433,0.0,True,0.1895408717702053
fixed_2,time_meta,4,bidir_raw,4,286.5,112.5,2.0,0.574260544516026,0.8167067049959077,0.5857585801242667,0.9935186314012424,-0.0517748839537932,0.8613468110561371,-0.0460958511068852,0.8619819730520248,0.4507233043683531,0.0,False,0.18874484660652363
fixed_4,canvas_process,4,future_label,4,117.5,38.75,4.0,1.180903041601457,0.4965721215721216,0.1481585190554423,0.8920823395744247,-0.1485907373886281,0.912780225276947,-0.0787548627888179,0.9187071621418,0.2023385567752138,0.0,True,0.18836609700977827
fixed_8,window_state,4,meta_only,2,43.0,9.5,8.0,1.1950334059680958,0.5388888888888889,0.1379656157565903,0.7757042392110334,-0.4403999585399375,0.9621832966804504,-0.3315291782164438,0.9617937803268432,0.1012703377894083,0.0,True,0.18795267446530656
submission_like,modality_state,10,bidir_all,4,326.5,20.5,6.508638072453862,2.085422790877998,0.5703691045796309,0.0943123894864064,0.9106112082351858,-0.0501409174809754,0.8678762167692184,-0.037112301793386,0.8712566941976547,0.2232006800788634,0.0,True,0.1878980981736074
fixed_4,hybrid_raw,8,future_raw,3,118.0,38.666666666666664,4.0,1.8983138316577133,0.5767910767910768,0.0871040163388299,0.9277538360023452,-0.1524067837203165,0.9141349792480468,-0.099494905970613,0.921556810537974,0.1958600059248703,0.0,True,0.1878771120599816
submission_like,teacher_hybrid,10,bidir_all,4,326.5,20.5,6.508638072453862,2.1362617167612084,0.5612240829346092,0.0722333245094398,0.9147728046224984,0.0378418818543535,0.876321867108345,-0.0360349276267137,0.8672429174184799,0.2274730573802859,0.024597223205329775,True,0.18722183054174943
submission_like,raw_trend,10,prior_all,4,326.5,20.5,6.508638072453862,1.9926042558849484,0.5143796992481203,0.1346229670522318,0.8722678063650984,-0.0610310035506554,0.8690101653337479,-0.0278197821905475,0.8728481084108353,0.2225021519837072,0.0,True,0.18687622028354853
fixed_4,label_state,4,future_label,4,117.5,38.75,4.0,1.3331764783243552,0.5061751311751312,0.03831645304582,0.962553792648743,0.1083968932693135,0.9267282038927078,0.015800348921009,0.9224600493907928,0.2303207678405364,0.07598810274740693,True,0.18648711766532436
fixed_2,canvas_process,10,future_label,4,286.5,112.5,2.0,1.8756674305148608,0.4420947517586032,0.1854079850417449,0.847302279121769,-0.0651342372112805,0.8567508459091187,-0.0173556534581095,0.863697811961174,0.2248007067551942,0.0,True,0.18640645982033255
submission_like,canvas_process,4,meta_only,4,326.5,20.5,6.508638072453862,1.1994228199219146,0.5238949646844384,0.1347993228847987,0.8166248691587331,-0.092470281544945,0.8635891377925873,-0.0950914853122127,0.8652182221412659,0.2007324035682562,0.0,True,0.18605003326026395
fixed_2,raw_mean,4,bidir_all,4,286.5,112.5,2.0,1.3691359274370836,0.6920628025876594,0.0123771935918039,0.865142629605534,-0.0581408224526889,0.8595026284456253,-0.0344365239056527,0.8623871803283691,0.2136504130861827,0.0,True,0.18538285007534977
fixed_6,label_rate,8,prior_label,4,67.25,19.5,6.0,2.121593856450641,0.4513888888888889,-0.0202709784939436,0.9624693920090526,0.2650755465298516,0.9566465616226196,-0.0342174909722417,0.945861116051674,0.2123477082908322,0.17229910524440356,True,0.18533506313601766
submission_like,hybrid_raw,8,past_raw,4,326.5,20.5,6.508638072453862,1.9801722439090657,0.6357997265892003,0.0477384412021399,0.8733845515417898,-0.1272759027276328,0.8632072508335114,-0.0819479551245307,0.8663159906864166,0.1957258784587169,0.0,True,0.1851507052555715
fixed_2,canvas_process,10,prior_raw,4,286.5,112.5,2.0,1.9119606746117064,0.4586436430594683,0.1696460294001173,0.847302279121769,-0.0651342372112805,0.8567508459091187,-0.0203871357264545,0.8653827905654907,0.2219875040871286,0.0,True,0.18498765138801732
fixed_2,raw_trend,10,bidir_label,2,284.0,116.0,2.0,1.9236136588050652,0.4647636039250669,0.1645852026672355,0.8487672214529824,-0.0617160441153681,0.8693252205848694,-0.0564270973490556,0.872320294380188,0.2148914377767277,0.0,True,0.18476664265783313
fixed_2,label_state,4,meta_only,4,286.5,112.5,2.0,1.3330619039852722,0.4246874013500106,0.0383991009612241,0.9724117412044428,0.1980658656648866,0.8794880658388138,-0.0544803885085612,0.8623898029327393,0.2144321418748956,0.1287428126821763,True,0.18469097075156882
fixed_2,hybrid_raw,10,meta_only,4,286.5,112.5,2.0,1.767385457302184,0.357283879584354,0.2324342484976062,0.8635079593026388,-0.058823633313213,0.8565005362033844,-0.0505088234357518,0.8601559698581696,0.2202342491371645,0.0,True,0.1843624484312846
fixed_2,canvas_process,10,prior_all,4,286.5,112.5,2.0,1.9174239486950473,0.4587179814478121,0.1672733596125971,0.847302279121769,-0.0651342372112805,0.8567508459091187,-0.019895814142736,0.8654354512691498,0.221270201655909,0.0,True,0.18429071812943
fixed_2,label_rate,4,prior_raw,4,286.5,112.5,2.0,1.5078138298243309,0.4559756291010511,-0.0876577674356788,0.9859282553661564,0.2819928015103023,0.8947613835334778,0.0525172585799789,0.8724524974822998,0.2119101046968794,0.20167636148468912,True,0.1837220833048696
fixed_2,time_meta,4,bidir_all,4,286.5,112.5,2.0,0.5824346570263079,0.7992423943698257,0.5798622043331406,0.9935186314012424,-0.0517748839537932,0.8613468110561371,-0.046047607312439,0.8619915395975113,0.4451763594751318,0.0,False,0.18348307174396944
fixed_8,label_rate,8,past_label,3,43.333333333333336,8.333333333333334,8.0,1.9124840713533904,0.5185185185185185,0.0802895714931097,0.9423634501484128,0.0412358447139089,0.9619564016660056,-0.1759118569643508,0.9604591528574624,0.1970444040553495,0.026803299064040786,True,0.18315591660183903
submission_like,time_meta,8,full_strict,4,326.5,20.5,6.508638072453862,0.7373521510969995,0.7053599908863066,0.6454085694078497,0.9662669265301044,-0.1025499571377952,0.8624665886163712,-0.0707509921960118,0.8655968457460403,0.4340589981131475,0.0,False,0.18300791532612143
fixed_4,hybrid_raw,4,meta_only,4,117.5,38.75,4.0,1.1878112443576505,0.4711662211662212,0.1431753041265343,0.91539403222664,-0.1422821047099856,0.9148312509059906,-0.1075317097035871,0.9180380702018738,0.1930353462529799,0.0,True,0.18295553708253653
fixed_8,label_rate,10,past_label,1,44.0,8.0,8.0,2.2211293086135595,0.625,0.0353757976755463,0.9427394057357864,-0.0250055358950496,0.9525285959243774,-0.2920874712235501,0.949512243270874,0.1694871451310524,0.0,True,0.1827497095894532
submission_like,time_meta,8,past_raw,4,326.5,20.5,6.508638072453862,0.7729359364466211,0.7294571656413762,0.6282963858545308,0.9662669265301044,-0.1025499571377952,0.8624665886163712,-0.0677486119473989,0.8657000958919525,0.4334896448702224,0.0,False,0.1826936952111397
fixed_4,time_meta,4,prior_raw,4,117.5,38.75,4.0,0.5535094781458804,0.7727205227205227,0.6007273103969502,0.9585791082997832,-0.1452798004522178,0.9163695871829988,-0.1276492431060636,0.9179404526948928,0.41333475532397,0.0,False,0.18269125307817874
