fold,family,k,context_variant,proto_logloss,proto_acc,oracle_rate_r2,oracle_rate_rmse,pred_rate_r2,pred_rate_rmse,pred_rate_cos,prototype_balance_min,prototype_balance_entropy
geom_r01,label_state,6,strict_surround,2.8040828995506533,0.3,0.19469248114989635,0.28514862060546875,0.11403517471618496,0.2990877628326416,0.9110158085823059,38.0,1.767527461051941
geom_r01,label_state,6,strict_labelonly,1.7696687320910645,0.4,0.19469248114989635,0.28514862060546875,0.16458385999739444,0.2904302477836609,0.9148668050765991,38.0,1.767527461051941
geom_r01,label_state,6,strict_prior,1.4615253035097902,0.5,0.19469248114989635,0.28514862060546875,0.05757307668356915,0.3084709346294403,0.9053784608840942,38.0,1.767527461051941
geom_r01,label_state,8,strict_surround,3.3146424543899804,0.35,0.17181065231994974,0.28917133808135986,0.1727763745771761,0.2890026867389679,0.918557345867157,28.0,2.026505708694458
geom_r01,label_state,8,strict_labelonly,1.6034077893458178,0.5,0.17181065231994974,0.28917133808135986,0.19427243177351716,0.28522297739982605,0.9155651926994324,28.0,2.026505708694458
geom_r01,label_state,8,strict_prior,2.7000482383882174,0.45,0.17181065231994974,0.28917133808135986,0.11355818321425748,0.29916828870773315,0.9095625877380371,28.0,2.026505708694458
geom_r01,label_state,10,strict_surround,4.239445516720674,0.3,0.16624064646314174,0.29014211893081665,0.22535284721085125,0.2796677350997925,0.9158802032470703,20.0,2.246706962585449
geom_r01,label_state,10,strict_labelonly,1.9873704590881096,0.4,0.16624064646314174,0.29014211893081665,0.18951202959749136,0.2860643267631531,0.9190618395805359,20.0,2.246706962585449
geom_r01,label_state,10,strict_prior,2.8081264028707684,0.25,0.16624064646314174,0.29014211893081665,0.12119193632035263,0.29787731170654297,0.9133294224739075,20.0,2.246706962585449
geom_r01,window_state,4,strict_surround,1.9921346724262232,0.55,-0.08924362573722,0.33162930607795715,-0.011806113141979546,0.31962376832962036,0.8985177874565125,25.0,1.2672932147979736
geom_r01,window_state,4,strict_labelonly,0.9149519390431232,0.7,-0.08924362573722,0.33162930607795715,-0.02167740842083621,0.3211791217327118,0.8981785774230957,25.0,1.2672932147979736
geom_r01,window_state,4,strict_prior,1.0935368071591884,0.65,-0.08924362573722,0.33162930607795715,-0.005099963453140566,0.318562775850296,0.9009972810745239,25.0,1.2672932147979736
geom_r01,window_state,6,strict_surround,3.125267501492148,0.55,-0.017495805409596388,0.32052117586135864,-0.0015254957355137488,0.3179958164691925,0.8980244398117065,9.0,1.5484591722488403
geom_r01,window_state,6,strict_labelonly,2.2764985309768884,0.55,-0.017495805409596388,0.32052117586135864,-0.06185844389989592,0.3274339735507965,0.8961044549942017,9.0,1.5484591722488403
geom_r01,window_state,6,strict_prior,2.5803404866001456,0.5,-0.017495805409596388,0.32052117586135864,-0.039297487995432645,0.3239368498325348,0.8973056077957153,9.0,1.5484591722488403
geom_r01,window_state,8,strict_surround,2.6604424729516993,0.5,-0.10727525384954739,0.3343629837036133,0.021667220907853113,0.3142922818660736,0.8999564051628113,6.0,1.74488365650177
geom_r01,window_state,8,strict_labelonly,1.807367297774593,0.6,-0.10727525384954739,0.3343629837036133,-0.009441665592255122,0.31925007700920105,0.8990613222122192,6.0,1.74488365650177
geom_r01,window_state,8,strict_prior,1.480755594843161,0.7,-0.10727525384954739,0.3343629837036133,-0.05225114688794763,0.3259493410587311,0.8952993154525757,6.0,1.74488365650177
geom_r01,window_state,10,strict_surround,3.4171574031511347,0.45,-0.06165651524851423,0.32740283012390137,0.01809430493061459,0.3148656487464905,0.8990708589553833,5.0,2.016488790512085
geom_r01,window_state,10,strict_labelonly,2.3633441462869724,0.45,-0.06165651524851423,0.32740283012390137,-0.08410911919369957,0.33084678649902344,0.8921433687210083,5.0,2.016488790512085
geom_r01,window_state,10,strict_prior,2.7148910042131726,0.4,-0.06165651524851423,0.32740283012390137,0.008221457911369634,0.31644466519355774,0.9022223353385925,5.0,2.016488790512085
geom_r01,modality_state,4,strict_surround,0.9009451572656774,0.8,-0.07583658878346733,0.3295820653438568,-0.0381232253234316,0.32375380396842957,0.8917630314826965,31.0,1.2526068687438965
geom_r01,modality_state,4,strict_labelonly,0.8855762391153205,0.75,-0.07583658878346733,0.3295820653438568,-0.05806754213160681,0.32684895396232605,0.8907948732376099,31.0,1.2526068687438965
geom_r01,modality_state,4,strict_prior,0.5604790875754214,0.85,-0.07583658878346733,0.3295820653438568,-0.08740083282581312,0.3313486874103546,0.890213668346405,31.0,1.2526068687438965
geom_r01,modality_state,6,strict_surround,2.2564741774542476,0.7,0.04546835471732791,0.310445636510849,-0.02101994276506769,0.32107576727867126,0.8956229090690613,30.0,1.6993904113769531
geom_r01,modality_state,6,strict_labelonly,1.095426415861854,0.7,0.04546835471732791,0.310445636510849,0.051729559716603646,0.30942580103874207,0.8995729684829712,30.0,1.6993904113769531
geom_r01,modality_state,6,strict_prior,2.9197458420445375,0.65,0.04546835471732791,0.310445636510849,-0.12660015637495103,0.3372681438922882,0.8896435499191284,30.0,1.6993904113769531
geom_r01,modality_state,8,strict_surround,1.6553696221290106,0.65,-0.08857948085108514,0.3315282166004181,-0.003790496966448842,0.3183552026748657,0.891734778881073,5.0,1.8320149183273315
geom_r01,modality_state,8,strict_labelonly,1.2026206187818618,0.65,-0.08857948085108514,0.3315282166004181,0.011505817643382654,0.31592026352882385,0.8933219909667969,5.0,1.8320149183273315
geom_r01,modality_state,8,strict_prior,1.5466830050372722,0.65,-0.08857948085108514,0.3315282166004181,0.007541525753459344,0.31655311584472656,0.8956027030944824,5.0,1.8320149183273315
geom_r01,modality_state,10,strict_surround,2.3825959651341373,0.55,0.009813003813840537,0.3161906599998474,-0.06802566740522753,0.3283834457397461,0.8892671465873718,7.0,1.9367306232452393
geom_r01,modality_state,10,strict_labelonly,1.4633877058080313,0.7,0.009813003813840537,0.3161906599998474,0.020179169342575465,0.31453120708465576,0.896992027759552,7.0,1.9367306232452393
geom_r01,modality_state,10,strict_prior,1.588749122330349,0.65,0.009813003813840537,0.3161906599998474,0.04468951597641546,0.3105722665786743,0.9011505842208862,7.0,1.9367306232452393
geom_r01,mean_latent,4,strict_surround,0.9548399203470401,0.8,-0.06869318564003257,0.32848605513572693,-0.06656406289352224,0.3281586766242981,0.8911081552505493,30.0,0.9937963485717773
geom_r01,mean_latent,4,strict_labelonly,1.0190639409860909,0.8,-0.06869318564003257,0.32848605513572693,-0.06256414844164437,0.3275427520275116,0.8918501138687134,30.0,0.9937963485717773
geom_r01,mean_latent,4,strict_prior,0.6618171261483818,0.8,-0.06869318564003257,0.32848605513572693,-0.07299474492997504,0.32914647459983826,0.8933993577957153,30.0,0.9937963485717773
geom_r01,mean_latent,6,strict_surround,2.1351045404617124,0.75,0.06503640821485968,0.3072470724582672,0.1362824091943452,0.2953087389469147,0.9088398218154907,21.0,1.660599708557129
geom_r01,mean_latent,6,strict_labelonly,1.2942280178745862,0.75,0.06503640821485968,0.3072470724582672,0.07647921170508809,0.3053611218929291,0.9058417081832886,21.0,1.660599708557129
geom_r01,mean_latent,6,strict_prior,1.387492128188193,0.8,0.06503640821485968,0.3072470724582672,0.0640233241423076,0.3074134886264801,0.906181812286377,21.0,1.660599708557129
geom_r01,mean_latent,8,strict_surround,2.126704224716149,0.55,0.08000085278254376,0.3047783672809601,0.019902419817694805,0.3145756125450134,0.9008615612983704,10.0,1.8535617589950562
geom_r01,mean_latent,8,strict_labelonly,1.530346975886142,0.6,0.08000085278254376,0.3047783672809601,0.09703025900503626,0.30194440484046936,0.9106632471084595,10.0,1.8535617589950562
geom_r01,mean_latent,8,strict_prior,2.7490005711484438,0.6,0.08000085278254376,0.3047783672809601,-0.020109003690240934,0.3209325075149536,0.8996402621269226,10.0,1.8535617589950562
geom_r01,mean_latent,10,strict_surround,2.338494001132587,0.55,0.13756023367051307,0.2950901985168457,0.20476516534434774,0.28335970640182495,0.9175108075141907,6.0,2.081561326980591
geom_r01,mean_latent,10,strict_labelonly,1.3212728529058022,0.6,0.13756023367051307,0.2950901985168457,0.17983112611756513,0.2877677083015442,0.9149693250656128,6.0,2.081561326980591
geom_r01,mean_latent,10,strict_prior,2.232322653700775,0.7,0.13756023367051307,0.2950901985168457,0.047100988006598565,0.31018003821372986,0.9056932330131531,6.0,2.081561326980591
geom_r01,hybrid_raw,4,strict_surround,0.6603073306440649,0.8,-0.052488563167336855,0.3259861171245575,0.012468638820752886,0.3157663643360138,0.8976449966430664,7.0,1.0891046524047852
geom_r01,hybrid_raw,4,strict_labelonly,0.28840316345521677,0.95,-0.052488563167336855,0.3259861171245575,-0.04756961360382461,0.325223445892334,0.8960978388786316,7.0,1.0891046524047852
geom_r01,hybrid_raw,4,strict_prior,0.4697307262436496,0.8,-0.052488563167336855,0.3259861171245575,-0.06258634507589256,0.3275461792945862,0.8971209526062012,7.0,1.0891046524047852
geom_r01,hybrid_raw,6,strict_surround,2.4611795385814443,0.6,-0.061798735628438406,0.3274247646331787,-0.0343377883799878,0.3231629729270935,0.89288729429245,26.0,1.6571226119995117
geom_r01,hybrid_raw,6,strict_labelonly,1.3007277842082476,0.7,-0.061798735628438406,0.3274247646331787,-0.041374323837559235,0.3242603540420532,0.8916794657707214,26.0,1.6571226119995117
geom_r01,hybrid_raw,6,strict_prior,1.5412317769830453,0.7,-0.061798735628438406,0.3274247646331787,-0.06410792772694918,0.3277806043624878,0.8898247480392456,26.0,1.6571226119995117
geom_r01,hybrid_raw,8,strict_surround,3.3376184400056452,0.55,-0.18508342999663951,0.3459113836288452,0.04614403645591403,0.31033575534820557,0.8988021016120911,8.0,1.874076247215271
geom_r01,hybrid_raw,8,strict_labelonly,1.6635380512713447,0.65,-0.18508342999663951,0.3459113836288452,-0.0167226338944495,0.32039937376976013,0.9018872976303101,8.0,1.874076247215271
geom_r01,hybrid_raw,8,strict_prior,2.2521712834101475,0.65,-0.18508342999663951,0.3459113836288452,0.027784653786816604,0.31330811977386475,0.9030596613883972,8.0,1.874076247215271
geom_r01,hybrid_raw,10,strict_surround,3.019675994333235,0.5,-0.06030285789424639,0.3271940350532532,0.06074571110763427,0.30795127153396606,0.9024069905281067,18.0,2.2529752254486084
geom_r01,hybrid_raw,10,strict_labelonly,2.039631142553982,0.6,-0.06030285789424639,0.3271940350532532,0.03192435980757613,0.31264036893844604,0.8975140452384949,18.0,2.2529752254486084
