file,source,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,changed_cells_h012_1e6,changed_rows_h012_1e6,route_world_delta,route_world_dispersion,h012posterior_delta,h036world_delta,memory_delta,public_weight_abs_move,private_weight_abs_move,transition_weight_abs_move,row_public_weight_abs_move,support_abs_move,memory_disagree_abs_move,public_private_balance,cos_world,proj_world,cos_h012_ray,proj_h012_ray,mean_abs_logit_move_Q1,mean_signed_logit_move_Q1,changed_cells_Q1,mean_abs_logit_move_Q2,mean_signed_logit_move_Q2,changed_cells_Q2,mean_abs_logit_move_Q3,mean_signed_logit_move_Q3,changed_cells_Q3,mean_abs_logit_move_S1,mean_signed_logit_move_S1,changed_cells_S1,mean_abs_logit_move_S2,mean_signed_logit_move_S2,changed_cells_S2,mean_abs_logit_move_S3,mean_signed_logit_move_S3,changed_cells_S3,mean_abs_logit_move_S4,mean_signed_logit_move_S4,changed_cells_S4,coord_public_cell_k120,cos_public_cell_k120,coord_public_cell_k240,cos_public_cell_k240,coord_public_cell_k420,cos_public_cell_k420,coord_public_cell_k700,cos_public_cell_k700,coord_phase_support_k120,cos_phase_support_k120,coord_phase_support_k260,cos_phase_support_k260,coord_phase_support_k520,cos_phase_support_k520,coord_exception_world_k90,cos_exception_world_k90,coord_exception_world_k180,cos_exception_world_k180,coord_exception_world_k340,cos_exception_world_k340,coord_private_memory_k120,cos_private_memory_k120,coord_private_rollback_k120,cos_private_rollback_k120,coord_private_memory_k260,cos_private_memory_k260,coord_private_rollback_k260,cos_private_rollback_k260,coord_private_memory_k520,cos_private_memory_k520,coord_private_rollback_k520,cos_private_rollback_k520,coord_route_row_all_r12,cos_route_row_all_r12,coord_route_row_top3_r12,cos_route_row_top3_r12,coord_route_row_all_r24,cos_route_row_all_r24,coord_route_row_top3_r24,cos_route_row_top3_r24,coord_route_row_all_r40,cos_route_row_all_r40,coord_route_row_top3_r40,cos_route_row_top3_r40,coord_route_row_all_r70,cos_route_row_all_r70,coord_route_row_top3_r70,cos_route_row_top3_r70,coord_target_Q2_phase_k45,cos_target_Q2_phase_k45,coord_target_Q2_phase_k90,cos_target_Q2_phase_k90,coord_target_Q2_phase_k150,cos_target_Q2_phase_k150,coord_target_S1_phase_k45,cos_target_S1_phase_k45,coord_target_S1_phase_k90,cos_target_S1_phase_k90,coord_target_S1_phase_k150,cos_target_S1_phase_k150,coord_target_S3_phase_k45,cos_target_S3_phase_k45,coord_target_S3_phase_k90,cos_target_S3_phase_k90,coord_target_S3_phase_k150,cos_target_S3_phase_k150,coord_target_S4_phase_k45,cos_target_S4_phase_k45,coord_target_S4_phase_k90,cos_target_S4_phase_k90,coord_target_S4_phase_k150,cos_target_S4_phase_k150
submission_h042_route_row_all_r70_s0.34_c490_6b6ff001.csv,h042_candidate,0.0018603308699955642,0.027040612905427364,0.04249862605789176,1.9667866836021801,490,70,-0.0005998410321904664,0.001109623173056159,-0.0002004479866442377,-0.0005318692966552315,0.0968264719542598,0.03511247711832326,0.017018767972572818,0.0318664547709455,0.04096885892290197,0.059235024280315234,0.0927452240806567,0.01809370914575044,0.8660029335459614,0.22087648680062252,0.8389524472478613,0.1310521005918651,0.03559561127201507,0.02410459091145597,70,0.010097227251305069,0.0023896093133195205,70,0.014315675670371968,0.005372980680497067,70,0.08613565751709693,0.07172848853498218,70,0.08903135164762693,0.08235521903647797,70,0.0368549456054181,0.02542192665507229,70,0.025459913441408268,0.011619511394350237,70,0.3196043237391553,0.9190088609768844,0.3158385746217466,0.9170938365545148,0.31058955334974075,0.9110025859122968,0.3057889665404207,0.9049035854532279,0.2934549279579427,0.9224785257398749,0.28999050194869513,0.9195745454820763,0.2870623946830741,0.9160206910195884,0.30043564760039815,0.8753961463852247,0.2984725538127722,0.8750385938031664,0.29610382194488305,0.8726156931424057,-0.09531385408675208,-0.8218190998147739,-0.13171836372589193,-0.8336105882060887,-0.08854699334720453,-0.7990929352983092,-0.13209151065850544,-0.8392468721490464,-0.0823849804808088,-0.7737203303591303,-0.13177038191243548,-0.8401301256502839,0.3400000000002349,0.6483091239611029,0.34000000000023667,0.6458893616206274,0.3400000000007774,0.7755199386350415,0.34000000000078257,0.7729722014195287,0.340000000000522,0.9021822872834897,0.3400000000005254,0.8992980592972167,0.34000000000059494,0.9999999999999946,0.34000000000059927,0.9964187166607137,0.18592239246758335,0.028467965413991447,0.1647583105230937,0.027388630554843793,0.1605336446694319,0.02704676522216506,0.25210251108889176,0.478130681871415,0.24989795165733425,0.4767073502498592,0.24890081473849845,0.4761251705385811,0.3310028247289053,0.34639460895064117,0.32513594726641865,0.3437167544621707,0.32086537272789173,0.34154893892537713,0.20274142463935169,0.14795390541758913,0.19474151974266563,0.14586079929830054,0.19188138276624037,0.145074210646791
submission_h042_joint_public_private_public_cell_k700_private_rollback_k260_0.34_0.14_c780_70b06c4a.csv,h042_candidate,0.004833902298868126,0.07432520057082231,0.03749721439312173,1.7997088360177687,780,217,-0.0016310865493532505,0.0018846502997509852,-9.917616288947502e-05,-0.0003855778503058101,0.0032410294702707398,0.02372611944612688,0.017858622036383692,0.02228767170036984,0.03302883455123618,0.045648229666164525,0.05711382745513167,0.005867497409743187,0.5780696992777995,0.07605981933004553,-0.02994701773227684,-0.002413265933111595,0.04029835794747232,0.004636105921857141,115,0.021579202598509987,0.0002813299286309011,86,0.02286394771384485,-0.0024696381104829693,89,0.04713464510879894,-0.00554487211294847,140,0.048746743240589384,0.01824335832527557,113,0.047145460672800454,0.012456090976396406,129,0.034712143469836164,0.004741758833618631,108,0.06773841690182104,0.3775696994882243,0.07241906011424362,0.4076209779190491,0.07754727623117942,0.44091447083080515,0.08182439707331653,0.4693732666102612,0.050798752305465066,0.30954439345997004,0.05508932891277016,0.33863020084058487,0.056655513013588024,0.3504501057688853,0.0160403023825934,0.09059844811856324,0.017950754328009987,0.10201418131936014,0.01865409606866795,0.10656344546276983,-0.00020258415619130925,-0.0033859513605105957,0.00436115846060191,0.05350246614114876,-0.0012463794942488133,-0.021803630125156924,0.00398167315919329,0.04903830728030649,-0.002534703939226294,-0.04614431931685938,0.003143061182344004,0.03884513429342633,0.09260878493645298,0.34230279206363573,0.09096255683940076,0.3349630577797205,0.07969719201858444,0.3523806967055211,0.078393226024057,0.34547651830533854,0.06773653322939611,0.3484122238719223,0.06655926725150431,0.3412622973908749,0.05574538413179116,0.3178227888553049,0.05470784081054307,0.31079038395357145,0.3668010857033637,0.1088705411243319,0.3101681137553228,0.09994824568454554,0.30195664687870916,0.09861634407136691,-0.005158617958065325,-0.01896521831655212,-0.001468143188700642,-0.005428909541220423,-0.0011010412238230867,-0.004082756147569651,0.18825275040855005,0.3818878077432349,0.1902114311226246,0.3897870139875238,0.18722635637046317,0.38632437756163396,0.0499343216889078,0.07063795748798991,0.06368461435498367,0.09246334407769616,0.062383087883433996,0.09142801345383457
submission_h042_joint_public_exception_phase_support_k120_exception_world_k180_0.34_0.18_c189_bbaa932d.csv,h042_candidate,0.0009101023653602941,0.06924897747500747,0.05977152015999197,3.200000000001486,189,102,-0.0004856209984792946,0.0011408595539383732,-0.00022086795802901208,-0.0006184882796123919,0.1725455094685702,0.04783616418881845,0.024456328490739795,0.04311824204911037,0.057096749054556396,0.08716680023332163,0.1439465410790976,0.023379835698078652,0.896928751233903,0.36061315206148015,0.934905330297582,0.23021190082723447,0.044333730899419804,0.03862634999107063,22,0.0025693791573466814,0.0012099758019702542,9,0.012337410937205594,0.009291212649478521,16,0.15577817646320608,0.1484519658695998,47,0.12920394868919496,0.12470770869758621,35,0.04217583840514419,0.04039934329084251,32,0.0320021565684265,0.01069790794958456,28,0.5358242769108885,0.9774081269349368,0.527472430068933,0.9716164855809317,0.5169844878684795,0.9619594917261637,0.5079044848565383,0.953474432583808,0.49861520948494475,0.9943216285666683,0.49071806002342383,0.9871467399049535,0.48459665979720534,0.9809703995369308,0.5275685216834928,0.9751659976772514,0.5247641002690993,0.9759631717387989,0.51933993336086,0.9709061013716355,-0.16815280162607205,-0.9197521537488884,-0.23279463938820935,-0.9346228122818391,-0.15575673333173384,-0.8916959797301198,-0.2326065292739152,-0.937525808451905,-0.14475990926204627,-0.8624437396028908,-0.23170862194612674,-0.9371680066637884,0.48683730870553704,0.5888891814892344,0.4889161118339438,0.589196380212619,0.4869363537264362,0.7045839673749814,0.48903125890040894,0.7052905827306473,0.49116273931315696,0.8267749285739234,0.49348335731219517,0.8280255851427848,0.49175975270682687,0.9175306295913511,0.49461173926922003,0.919546902635952,0.129264348312163,0.012555962144277465,0.10966858642270004,0.011565162516491386,0.10676519331142283,0.011411046168506585,0.5108598900913255,0.6146356604846634,0.5050878012718157,0.6112270108710085,0.5022911629751274,0.6095324999182767,0.4408260157472783,0.29265311264321087,0.43199093845008424,0.2897055783226717,0.4260748376166987,0.28771498565868714,0.4690523722969213,0.21714597446364287,0.445275856041673,0.21157078033933613,0.4369929818685265,0.20959375837074226
submission_h042_joint_public_private_public_cell_k240_private_rollback_k120_0.46_0.18_c278_9e5ad82b.csv,h042_candidate,0.0022002259877368035,0.05213185979933849,0.027402929651734277,2.4597705719181038,278,134,-0.0009925433332773949,0.00170302473940706,-0.00010513906192715057,-0.00043693463116899206,0.010969738433163383,0.020281122411310602,0.012355345105734496,0.01846971828564868,0.025697066097163598,0.03685141825491723,0.053458229296984516,0.007925777305576106,0.6055242295318908,0.10213000631292271,0.060803780265429326,0.006281002010263112,0.027196162468709786,0.008633663176861189,36,0.009074409613698839,0.0006560924229700591,19,0.009658305643082052,-0.0006583624921565135,19,0.03610872082112056,0.003280229716457841,69,0.046231233365460526,0.029581617283323154,52,0.041659868306516565,0.023036131068866046,49,0.021891807343551627,0.007936405463354295,34,0.11271231899739116,0.4901022855663966,0.11907737366770973,0.5228608695930356,0.11671465872382825,0.5176860470205162,0.11445235924556607,0.5121692930628249,0.08856579495852451,0.42100686058003667,0.09105693645454041,0.4366409788345096,0.08959854579780814,0.43235275524827016,0.04330811529570517,0.1908230103147524,0.04583508503380393,0.20320254254991277,0.04532240534334844,0.20197622292497258,-0.006717371679326168,-0.08758462365861525,-0.0034022118512441676,-0.03256016057439091,-0.008311951534745645,-0.11343178439843081,-0.005035738349475601,-0.048382273337939284,-0.008798638875512754,-0.12495675784946679,-0.005800810577886285,-0.05592754130129425,0.14047507572646642,0.4050520003347978,0.13889302852290814,0.3989954578864114,0.12579212179226337,0.4338861460256335,0.12467502681088281,0.42862028284518894,0.11025718030833735,0.44241572070429297,0.10935205251331563,0.43738105515533565,0.09361191311135988,0.4163518450348701,0.09312534465358357,0.4127044412265656,0.23599021081845284,0.05464205300224137,0.20021539711440658,0.050330210934386894,0.19491484548230065,0.04965951492890915,0.015211064452651113,0.04362519068129905,0.01560895810752437,0.04502682834668899,0.015067895754235942,0.043586873662666226,0.2644445938774323,0.4184874197640723,0.2585311160749697,0.41329183461657437,0.25499054145839367,0.4104520698497526,0.07803354279802346,0.08611395860796786,0.07281429429843235,0.0824717041643758,0.07146602919352926,0.08170813897831075
submission_h042_joint_public_private_public_cell_k700_private_rollback_k260_0.24_0.1_c780_3ba12e94.csv,h042_candidate,0.003423762366345984,0.05280733168377738,0.026670394794001392,1.2672739100257777,780,217,-0.0012003198991948933,0.0013308567703024527,-0.00011571568901376142,-0.00032717272746481514,0.0013914626279108186,0.016907185574375434,0.012686890857990274,0.01587692820057228,0.02350636872338393,0.0325165318656252,0.0407985392449392,0.004220294716385161,0.5616536794654723,0.052228075858519594,-0.05025817809577467,-0.0028623232442193326,0.028604856426518836,0.0031024574981275707,115,0.01523256831766457,0.00019759151932766217,86,0.01618417112525216,-0.0017921638316003138,89,0.033965866855002774,-0.00467172881273826,140,0.034798376215695544,0.01235489832735743,113,0.033345108341559036,0.008655407165694113,129,0.024561816276316806,0.0033187849669924978,108,0.04552744064386111,0.3590665877132182,0.0488707572241687,0.38921751613152805,0.05253376873627152,0.4226355532866403,0.05558885505208875,0.4511936010979747,0.033683899346588476,0.2904236129679811,0.03674308815828558,0.31957553682696627,0.037870602107759485,0.3314560076995469,0.008877221630645865,0.07094551347144558,0.010250121153363228,0.08242263795225707,0.010766214833483554,0.08702354134602888,0.0006909278049918238,0.016339831539113964,0.004254935384116336,0.07385919489347863,-0.00011139121935712919,-0.002757205492165362,0.003987063406650182,0.0694804578355279,-0.0010796808878357495,-0.02781160701053215,0.0033869283009875023,0.05922832642886646,0.0634977348074047,0.3320902722517719,0.06232160085596435,0.32472260306019823,0.054281748790156355,0.33959601602773093,0.053349506442883825,0.33266726626345555,0.04576496106659095,0.33307587794695787,0.044922465963870076,0.3258990033512596,0.03721681212424494,0.3002306025757315,0.03647239282614067,0.293171616270443,0.2589116930998899,0.10873543589682748,0.21892785812571272,0.09982026557002856,0.21313190820164862,0.09849006940870478,-0.006207019707239412,-0.03228845548486245,-0.0035759730794003605,-0.01871018568036369,-0.0033069268220065626,-0.017350584612108574,0.13161489489557643,0.3777801811290681,0.13301395020340395,0.3856804367768668,0.13092080319666666,0.38223764360365076,0.03303308661992108,0.0661192320095359,0.0428440681977711,0.08801677284999107,0.04196360676953152,0.08702116443648761
submission_h042_joint_public_private_phase_support_k260_private_rollback_k120_0.24_0.1_c305_b8aab3f2.csv,h042_candidate,0.0013061500557582143,0.03160269782173364,0.014307161122080019,1.1232143337800666,264,144,-0.0005844665603655257,0.0008958487667177691,-0.00017664864308413706,-0.000413262916983433,0.010822178826738055,0.010143841221557643,0.006551559428454297,0.00938399381903991,0.013214122785000114,0.020864609969700024,0.029169567772001147,0.0035922817931033453,0.69346641478933,0.05840072297753858,0.205029776241639,0.010575142961354604,0.012870313518026102,0.0034228395579881,31,0.004119808240009334,-0.00021832353924583847,20,0.006519046525080576,4.072888245904305e-05,24,0.019093726336174125,0.005010538299091905,55,0.025301271455400686,0.017883046698028694,45,0.019138514973379234,0.013981601093445463,44,0.01310744680649005,0.003949008088479277,45,0.0674536498320821,0.5874215006999085,0.06930810632433472,0.6094947491948395,0.07029161403276221,0.6244154108188277,0.06893905807842304,0.6178501763643546,0.05656504148702327,0.5385180939070586,0.059605555875443784,0.57243640002572,0.05868284034373553,0.5671232318436071,0.03902947110635953,0.34441587953921343,0.04040105034674531,0.3587176901908427,0.040783794335621806,0.36400216433656474,-0.008261724721000972,-0.21573879647668323,-0.008694343564212285,-0.1666445154010208,-0.008856583225657653,-0.24206221998016728,-0.009704416992546101,-0.1867332284290096,-0.008995415022211085,-0.2558553499400693,-0.010220354193511886,-0.1973476831101517,0.08035847567185649,0.46405797274324995,0.07991338194118394,0.4597651582340905,0.07278357116625943,0.5027878143346606,0.07250475045079796,0.4992162946617995,0.06649763909465946,0.5343907567503249,0.06623922542049765,0.5306123040018419,0.058573207833688294,0.5217439528246723,0.05853869287041712,0.5195690970781993,0.16357692598286813,0.07585498111154297,0.1387795666643515,0.06986921226424887,0.1351054823072661,0.06893814122954584,0.02266439216274605,0.13018197320689934,0.02384673904600462,0.1377702615939647,0.02346212533233284,0.13592505120732454,0.13172814341688202,0.41749889184726235,0.12931763847358946,0.41402904731416945,0.1275466379255457,0.4111842170936684,0.0526496980248588,0.11636360191476752,0.04967800474723892,0.11268899630145633,0.04875735666463993,0.11164386458434332
submission_h042_joint_public_private_phase_support_k260_private_rollback_k260_0.34_0.14_c404_0deb1169.csv,h042_candidate,0.0019287742353984814,0.044279913960541206,0.020932650065754062,1.595624436336334,394,174,-0.0007448958571069212,0.0012836215190052324,-0.00013703397024031452,-0.0004179003091116061,0.015608856431064586,0.014648852768857253,0.009859701429388681,0.013504685423095446,0.019210637973668482,0.030526781345891343,0.0415621035383183,0.0047891513394685715,0.7081944562115431,0.0826685558602152,0.21731136516733104,0.01553627095670098,0.02006700143201645,0.006260074292812865,52,0.005954718211682517,-0.0004276148856008837,22,0.009191226477151808,-0.0005466082800985302,29,0.027825489920373796,0.007953636999158114,85,0.035656499828604464,0.023365441980697604,73,0.029018563628377906,0.016754364210482934,78,0.018815050962071474,0.00496088455649589,55,0.09662602161960517,0.6070765341641731,0.09892427776108102,0.627615681713946,0.10006917533043905,0.6413208815051044,0.09797918069240466,0.6335145529968194,0.08128882861876963,0.5583262127870009,0.08492386219651285,0.5884034343418159,0.0832972708202059,0.5807671548269354,0.05714746514340142,0.36382491339138123,0.0588378131126796,0.3768960826620114,0.058972646649287315,0.3797273859232004,-0.012885508567903157,-0.24275269388322537,-0.013983653382711955,-0.19336587831326382,-0.012772616185990274,-0.25185213015520147,-0.014311182821954009,-0.19867016322769224,-0.01295199192190453,-0.265775427154704,-0.015038180529921185,-0.2094914689477299,0.11579918848443971,0.48244857395476554,0.11523834424875709,0.47831997590351266,0.10331067850906525,0.5148747087928033,0.10310330923019058,0.5121531612913597,0.09424791169368701,0.5464235516404581,0.09411671339527412,0.5439184450936778,0.08327998526228611,0.5351851040757857,0.08346901301073222,0.5344788598760113,0.23093425828009978,0.0772601218038237,0.19489794762054902,0.0707901036508873,0.1897381714532651,0.06984676089780609,0.034431949199554744,0.14268336575629934,0.03564271301361997,0.14856010586525084,0.03495194662384594,0.14608596240599186,0.1858122736344792,0.4248700485323734,0.18182716013229203,0.4199878865806836,0.17895690767888345,0.4162179926808608,0.0746812311514664,0.11907969204381551,0.07058407760765975,0.11551252373184132,0.06915420960308338,0.11424002597586613
submission_h042_joint_public_exception_phase_support_k260_exception_world_k180_0.16_0.08_c287_6f5446bd.csv,h042_candidate,0.0010021781992841327,0.03300347039281881,0.03098612903174565,1.4930649780124199,287,143,-0.00048557179541732013,0.0007420563792385128,-0.00022340566150659704,-0.00047441987049954025,0.08028955020796201,0.024050158271574917,0.013030329049783487,0.021811090350498205,0.0293261762616885,0.045188104837962415,0.07219321857408872,0.01101982922179143,0.9079466204403072,0.16969064833984743,0.9338540060474786,0.10689394300768995,0.02350069481673487,0.017626967362327113,36,0.0030269276691398143,0.0001348398163030251,22,0.008336570679712812,0.004104203197990378,26,0.07661841660805987,0.06871648545353976,62,0.06358533637922816,0.058726652843144656,52,0.0226382827424833,0.020345450979393158,44,0.019196674326860744,0.005012198062125926,45,0.24796607942364274,0.9730426096791878,0.24585753255523843,0.9742370745220501,0.242540640781574,0.9708448169178346,0.23828080359014342,0.9622813838830243,0.23067467930503577,0.9895718072132529,0.2297751318342355,0.9943487259653354,0.22690883108320484,0.988127324498049,0.2438322311509514,0.9695647363034632,0.2432643573539522,0.9732710788672082,0.24140233634349578,0.9708519454203112,-0.0778395484372743,-0.9159104994814034,-0.10756923412397912,-0.9290466077602569,-0.07225535076223231,-0.8898688733110556,-0.10766957464149161,-0.9335559512883358,-0.06738951097346536,-0.8636957856014813,-0.10741260416685783,-0.9345801004418395,0.22601015396406848,0.5881169522817532,0.22672810307731403,0.5877831054318752,0.22598648156887902,0.7034432096718565,0.22676683385475757,0.703553333578515,0.22797727818666122,0.8255425713290941,0.22883281842248915,0.825991501545067,0.22840941013689156,0.91678522469648,0.22953366273058318,0.9179982995733755,0.12187705695561095,0.02546708389172489,0.10340116767078525,0.02345745874705078,0.10066369974395115,0.02314486669571175,0.23672481079335964,0.6126969949051216,0.2350057343523022,0.6117868554337513,0.23370452288970878,0.6100907924181583,0.20760810729254317,0.2964942419952469,0.20382747959442174,0.29405663203511795,0.20103606937127705,0.2920361428960612,0.22518297538605664,0.22426010590606613,0.21403446037596133,0.2187742816542966,0.21005306214841968,0.21672994660812356
submission_h042_joint_public_exception_phase_support_k120_exception_world_k340_0.24_0.12_c349_6c36ab70.csv,h042_candidate,0.0009182352851631994,0.048818921633491885,0.04302013707474847,2.2395974670200136,349,155,-0.0003955929165585988,0.0008381054225855367,-0.0002405991835784018,-0.0005802927490907184,0.11989586028239486,0.03411995936627705,0.017713152783089454,0.03084868726389948,0.04101057613570865,0.06273769990067485,0.10321925372286836,0.016406806583187595,0.8988966718371076,0.25084266866179594,0.9344934756385627,0.15971453160786286,0.032077829896261074,0.0266811103521745,43,0.002935183266609096,0.0004864285983618445,30,0.009720005805570439,0.0070108735014864304,35,0.11003428353075437,0.10350624034235607,74,0.09106974958942245,0.08694716559214956,55,0.03122729442099835,0.028896335933332573,57,0.02407661301362358,0.00770167842837311,55,0.37194911913533013,0.9775276939513851,0.3662111619648197,0.9718934689115531,0.3592620330889233,0.9631248125293288,0.35308750913881637,0.9549955210207587,0.3460120189574255,0.9941330801776458,0.34093464755056935,0.9881270514389849,0.3368785495467217,0.9825186920324288,0.36574834672628176,0.974033789874581,0.3637637959778762,0.9747219866486864,0.36124415807792853,0.9730122798354279,-0.11662772349828299,-0.9190951635464163,-0.16132077728585037,-0.9331375881261169,-0.10816651693844616,-0.8921847589283518,-0.161264635769196,-0.9364669333746665,-0.10061906064854302,-0.8636836668114088,-0.16069755427510826,-0.9364325543613417,0.33861304349641463,0.5901268604621978,0.340022758552274,0.5903719072169171,0.33847955899310306,0.7056429065454476,0.3399111195306106,0.7062993606848302,0.3411886621823371,0.8274627513496687,0.34270617732885106,0.8284859630005058,0.3415463005535252,0.9181405134966543,0.3434194044906775,0.9198696141858186,0.10125005404101063,0.014169628910720638,0.08590110457281289,0.013051493726073948,0.08362693761759642,0.012877570657899094,0.35385455494743656,0.6133843837739044,0.35035461453569144,0.6108512636253247,0.3484936279037409,0.6092957478673168,0.3071131189152112,0.2937489179992934,0.3012270409503851,0.29105036789013033,0.2971017471319576,0.2890505350580307,0.32667893106862145,0.21789313528184387,0.3105726944282646,0.2126090695277928,0.30479552390652925,0.21062234527170895
submission_h042_joint_public_exception_public_cell_k420_exception_world_k90_0.16_0.08_c420_93b21175.csv,h042_candidate,0.0014799022109767699,0.03535623225683571,0.031965185231200344,1.3367814719633095,420,166,-0.0006823176861457205,0.0008007156961984286,-0.0001881469016300758,-0.0004020897360508035,0.07403526328983999,0.024197411654087297,0.01360666510484306,0.02199695508389468,0.029982991732412183,0.04425470559631297,0.06897104052353817,0.010590746549244237,0.9347712802008167,0.16359788895510785,0.9148185660748257,0.09805817881511522,0.027139401318048994,0.017058671833329243,60,0.006677165088992669,-2.278747914243706e-05,48,0.010107590456328907,0.0023812160710528583,44,0.07340548866485969,0.06346945009503757,79,0.06075418945126942,0.0562208425140456,65,0.02601460212433847,0.01721600909697391,65,0.019657859514564217,0.004497277600701141,59,0.234181065292063,0.9813334854662754,0.2327461416744415,0.9848926175107582,0.2312921382093741,0.9886701560201734,0.22722986291705682,0.9799494928131813,0.21603119543981797,0.989667059209445,0.21512250771997543,0.9941383042380515,0.21254386895422187,0.9884059478314969,0.2244876839689984,0.9532426739745846,0.22304587871069506,0.9529602766045395,0.2212795420084459,0.9503379187454696,-0.07172649052149499,-0.9012755085244204,-0.09884317578871797,-0.9116358050217281,-0.06657404059575821,-0.8755605324364981,-0.09889862464452782,-0.915720347726706,-0.062083568243250085,-0.8497094016945053,-0.09861022594747867,-0.9162384129836634,0.21489206591553522,0.5971471802527444,0.215267126562194,0.595956713213846,0.21452455281957583,0.7130973860481723,0.2149923538786558,0.7123046202914419,0.21500418132603902,0.8314192457936636,0.2155687809795139,0.8309375653358076,0.21474091607479281,0.9204361614351981,0.21554367524936538,0.9205683335217832,0.1394847391696815,0.03112498946166764,0.11833962242502269,0.028668895088404603,0.11520667017545455,0.02828685589046998,0.2178312708722104,0.6020706483528029,0.2165792292865845,0.6020932300243014,0.21538004418378662,0.6004240407465108,0.20744189992426557,0.3163688340176779,0.20410460047026466,0.31444616045928947,0.2013093950863918,0.3122855730662114,0.21031956344209232,0.22367703605407455,0.20033337020826705,0.21867096405541342,0.19660683512759072,0.21662759445996288
submission_h042_exception_world_k340_s0.34_c340_a6cdf0df.csv,h042_candidate,0.0014299799591621465,0.05006724516908845,0.041971413221433294,2.4119527893496375,340,154,-0.0003309311597696103,0.0009772307822448819,-0.00024284304474441636,-0.0006896801877619114,0.11002343885350613,0.0325436729826687,0.017502132029114232,0.02980501509953569,0.03982269271405689,0.061208310947923554,0.10073114036289499,0.015041540953554467,0.8185256013003283,0.20918007450618353,0.9460035973333357,0.14806668464248346,0.029183268181275392,0.02154636423998927,41,0.004439344065133533,0.00022001254918584622,28,0.011893581756218467,0.008587906543793883,34,0.10567513998374838,0.09780417521719989,71,0.0861175383393865,0.0796383145310812,54,0.03139871619185283,0.022592798972082433,57,0.025092304032417946,0.005333688280598958,55,0.3160806281139382,0.9070829618319945,0.3120988504360502,0.9044464316249674,0.3069104719015927,0.8984347667047426,0.30190353734999364,0.8916425317924088,0.3003673870456795,0.9423445248171002,0.2977417698120514,0.9422909280309422,0.2945853639462404,0.9381714722006618,0.3400000000003569,0.9887219202255296,0.34000000000035263,0.9948183799208853,0.3400000000003489,0.9999999999999949,-0.10686810678068193,-0.9196242019552466,-0.14933341347141513,-0.9432264363172163,-0.09931843606558644,-0.8945310526075957,-0.14930952982510787,-0.9467698713923176,-0.09249817795551785,-0.8669842747791497,-0.1488634024455636,-0.9472372567659709,0.28332389983088885,0.5391734575767174,0.2840116620840363,0.538464981511578,0.28406280192206906,0.6466518053673594,0.2848971641140254,0.6464205608883414,0.29319526986159095,0.7764516472881428,0.29408023491565566,0.7763054814710025,0.29727600718392916,0.8726156931430347,0.29849836137742874,0.8730658236024527,0.08606243484351417,0.013151655854924914,0.07301584463638094,0.012113849625812582,0.07108280521965811,0.011952421521217855,0.32667319234662745,0.6183366880863412,0.32455447250695113,0.6179008990777946,0.3229809970557938,0.6166146954694547,0.209364796903178,0.2186679640785178,0.205931173334196,0.21727006044122288,0.203110953098666,0.21577717863024146,0.28456365347340523,0.2072552041580515,0.2714233009913799,0.20289401631910337,0.26637437453541396,0.20099807432316352
submission_h042_public_cell_k700_s0.14_c700_c6d9bae1.csv,h042_candidate,0.0020044159743306715,0.03096590634415841,0.0248736848236367,0.8933876693592575,700,207,-0.0007696101316393932,0.0008158436356396876,-0.0001691268669845306,-0.0003301925701652379,0.04269905852059553,0.01746323276861085,0.011119570842147231,0.016070661279943773,0.02267037295098966,0.03255374394035454,0.04706748043732513,0.00634366192646362,0.9739855432311514,0.1029179594751901,0.8620600872602245,0.055789531300145107,0.022546670900912624,0.010243289854508042,100,0.008876243382284836,0.00016456305502555546,85,0.011131612349900906,0.0013786938805176426,86,0.04900851826191379,0.0348441878622356,120,0.04082396319797154,0.03312752334528912,103,0.02271228123602805,0.01184823305422742,105,0.019016504436445193,0.003341095794313388,101,0.14000000000014554,0.9716873637236372,0.14000000000014273,0.9812238727783533,0.14000000000013987,0.9911794007800419,0.14000000000013746,0.9999999999999875,0.12744526269461776,0.9670078984881119,0.12771519217737692,0.9775459824424694,0.1272834521819503,0.9803753710609197,0.12642672347308723,0.8891673721053885,0.12602046494971264,0.8917751180362881,0.12534883554700887,0.8916425317926898,-0.04094590790539845,-0.8521620142516941,-0.05585128769275977,-0.8531817404550089,-0.03816511254482522,-0.8313453766961709,-0.05600754634628047,-0.8589202419076674,-0.035810274363997065,-0.8117738934378279,-0.055952345358588354,-0.8610701129602355,0.1299184672132147,0.5979509651554077,0.1299310474369656,0.5957768451336347,0.12959602992817387,0.7135053188636274,0.12963709513603694,0.7113866583157997,0.1282955707610971,0.8217098800974049,0.12837352156817547,0.8195805827280793,0.12746465051334116,0.9049035854536136,0.1276271798766857,0.9028125738963694,0.1513650377231158,0.05594248707363404,0.1284189332763674,0.05152802685680096,0.12501913887402982,0.050841368860710764,0.12359233709377321,0.5657863337787915,0.12383766925775395,0.5702081074551226,0.12350297141632918,0.570247901986732,0.13971641440877328,0.35292166746392356,0.1397165293179788,0.3565126707112153,0.1378031163225547,0.3540630406038349,0.12908001474296943,0.2273706546866835,0.12960216074060268,0.2343061796439921,0.12719134421997405,0.23211670686428929
