split,feature_set,target,fold,pretext_cross_entropy,prior_cross_entropy,uniform_cross_entropy,ce_lift_vs_prior,ce_lift_vs_uniform,top1_match_rate,train_rows,validation_rows,uses_public_score,uses_train_labels_for_pretext,teacher_source,responsibility_blend
subject_heldout,learned_semantic_relative_balanced,S2,3.0,0.9759073736227427,1.0074218907912424,1.6094379124341003,0.031514517168499734,0.6335305388113576,0.6956521739130435,358.0,92.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_semantic_relative_balanced,S2,4.0,0.9860290199559126,1.0138958036487524,1.6094379124341003,0.02786678369283979,0.6234088924781876,0.7078651685393258,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_semantic_relative_balanced,S3,0.0,0.9815348999553672,1.0165000913617297,1.6094379124341003,0.03496519140636245,0.627903012478733,0.5444444444444444,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_semantic_relative_balanced,S3,1.0,0.9857297645388011,1.047109187543733,1.6094379124341003,0.06137942300493193,0.6237081478952992,0.6404494382022472,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_semantic_relative_balanced,S3,2.0,1.0156276216393034,1.0579944914224897,1.6094379124341003,0.04236686978318627,0.5938102907947969,0.6222222222222222,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_semantic_relative_balanced,S3,3.0,0.9705714705185773,1.0161525154713051,1.6094379124341003,0.045581044952727856,0.638866441915523,0.6086956521739131,358.0,92.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_semantic_relative_balanced,S3,4.0,0.9755351079525745,1.0199081421546385,1.6094379124341003,0.044373034202064066,0.6339028044815258,0.651685393258427,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_semantic_relative_balanced,S4,0.0,0.9854970583576595,1.011527960875448,1.6094379124341003,0.02603090251778839,0.6239408540764407,0.7333333333333333,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_semantic_relative_balanced,S4,1.0,1.0241404479060934,1.0609346574222465,1.6094379124341003,0.03679420951615309,0.5852974645280069,0.6404494382022472,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_semantic_relative_balanced,S4,2.0,1.0964901713495379,1.1067888982130534,1.6094379124341003,0.010298726863515517,0.5129477410845624,0.5222222222222223,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_semantic_relative_balanced,S4,3.0,0.9977695634096817,1.0252559025782264,1.6094379124341003,0.027486339168544704,0.6116683490244186,0.6739130434782609,358.0,92.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_semantic_relative_balanced,S4,4.0,1.0201363295004617,1.0367640340563176,1.6094379124341003,0.016627704555855827,0.5893015829336385,0.651685393258427,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_semantic_relative_conservative,Q1,0.0,1.0397964109144149,1.0489403085595441,1.6094379124341003,0.00914389764512924,0.5696415015196854,0.6333333333333333,360.0,90.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,Q1,1.0,1.025190098055617,1.0450117680881066,1.6094379124341003,0.01982167003248958,0.5842478143784833,0.6179775280898876,361.0,89.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,Q1,2.0,1.0600818296594894,1.0691355018624573,1.6094379124341003,0.009053672202967933,0.5493560827746109,0.5555555555555556,360.0,90.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,Q1,3.0,1.0290020153365804,1.0450921675253593,1.6094379124341003,0.01609015218877885,0.5804358970975199,0.6304347826086957,358.0,92.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,Q1,4.0,1.031949803027796,1.0481410385716894,1.6094379124341003,0.016191235543893345,0.5774881094063042,0.5842696629213483,361.0,89.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,Q2,0.0,1.018998487180778,1.037979359586293,1.6094379124341003,0.018980872405514937,0.5904394252533223,0.5111111111111111,360.0,90.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,Q2,1.0,1.035019819648313,1.0667459376359456,1.6094379124341003,0.031726117987632696,0.5744180927857874,0.5280898876404494,361.0,89.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,Q2,2.0,1.0564672590847093,1.0787254099730463,1.6094379124341003,0.022258150888337047,0.552970653349391,0.5666666666666667,360.0,90.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,Q2,3.0,1.0147267917128386,1.037511005172554,1.6094379124341003,0.022784213459715374,0.5947111207212616,0.532608695652174,358.0,92.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,Q2,4.0,1.020269701331197,1.0435248808318935,1.6094379124341003,0.023255179500696554,0.5891682111029033,0.5842696629213483,361.0,89.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,Q3,0.0,1.023509409126831,1.0380008399905296,1.6094379124341003,0.014491430863698529,0.5859285033072692,0.7222222222222222,360.0,90.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,Q3,1.0,1.0502177705597533,1.0692928185292527,1.6094379124341003,0.019075047969499437,0.559220141874347,0.5168539325842697,361.0,89.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,Q3,2.0,1.1036009954607258,1.1102800122797047,1.6094379124341003,0.006679016818978978,0.5058369169733745,0.4,360.0,90.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,Q3,3.0,1.0357335342602116,1.0499233103590702,1.6094379124341003,0.01418977609885852,0.5737043781738886,0.6413043478260869,358.0,92.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,Q3,4.0,1.0443471811326717,1.0540947515257264,1.6094379124341003,0.009747570393054739,0.5650907313014286,0.550561797752809,361.0,89.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S1,0.0,0.6353955879199715,0.6434630076981168,1.6094379124341003,0.00806741977814529,0.9740423245141288,0.7666666666666667,360.0,90.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S1,1.0,0.6278261025993866,0.635571345674112,1.6094379124341003,0.00774524307472535,0.9816118098347136,0.8426966292134831,361.0,89.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S1,2.0,0.6586700848583793,0.6685552988454679,1.6094379124341003,0.009885213987088637,0.950767827575721,0.7,360.0,90.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S1,3.0,0.6420703595124896,0.6511057523160537,1.6094379124341003,0.009035392803564135,0.9673675529216107,0.7717391304347826,358.0,92.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S1,4.0,0.6411963090154061,0.6478362326498488,1.6094379124341003,0.006639923634442657,0.9682416034186941,0.8089887640449438,361.0,89.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S2,0.0,0.9937907523644659,1.0032648869293797,1.6094379124341003,0.00947413456491375,0.6156471600696344,0.7111111111111111,360.0,90.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S2,1.0,0.9910512591355611,1.0091542184555706,1.6094379124341003,0.018102959320009493,0.6183866532985391,0.7078651685393258,361.0,89.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S2,2.0,1.0190495056476727,1.0287161837060543,1.6094379124341003,0.009666678058381617,0.5903884067864276,0.6111111111111112,360.0,90.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S2,3.0,0.9920969307948255,1.0074218907912424,1.6094379124341003,0.01532495999641692,0.6173409816392748,0.6847826086956522,358.0,92.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S2,4.0,0.9997175757398123,1.0138958036487524,1.6094379124341003,0.014178227908940078,0.6097203366942879,0.7078651685393258,361.0,89.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S3,0.0,0.998406751890085,1.0165000913617297,1.6094379124341003,0.01809333947164471,0.6110311605440153,0.5222222222222223,360.0,90.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S3,1.0,1.0158267099789497,1.047109187543733,1.6094379124341003,0.031282477564783306,0.5936112024551505,0.550561797752809,361.0,89.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S3,2.0,1.0358868792033427,1.0579944914224897,1.6094379124341003,0.022107612219147033,0.5735510332307576,0.6111111111111112,360.0,90.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S3,3.0,0.993883732655645,1.0161525154713051,1.6094379124341003,0.022268782815660138,0.6155541797784553,0.5760869565217391,358.0,92.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S3,4.0,0.9970303936370954,1.0199081421546385,1.6094379124341003,0.022877748517543095,0.6124075187970048,0.6179775280898876,361.0,89.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S4,0.0,0.9978603154665145,1.011527960875448,1.6094379124341003,0.013667645408933393,0.6115775969675857,0.7333333333333333,360.0,90.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S4,1.0,1.0414016883054709,1.0609346574222465,1.6094379124341003,0.0195329691167756,0.5680362241286294,0.6067415730337079,361.0,89.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S4,2.0,1.0999936804693644,1.1067888982130534,1.6094379124341003,0.006795217743688964,0.5094442319647359,0.5222222222222223,360.0,90.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S4,3.0,1.011148690445019,1.0252559025782264,1.6094379124341003,0.014107212133207314,0.5982892219890812,0.6739130434782609,358.0,92.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_semantic_relative_conservative,S4,4.0,1.0273417134727154,1.0367640340563176,1.6094379124341003,0.00942232058360215,0.5820961989613849,0.6629213483146067,361.0,89.0,False,False,transported_prototype_reliability,0.15
subject_heldout,learned_family_balanced,Q1,0.0,1.4666972637645381,1.4899821169373313,1.6094379124341003,0.023284853172793163,0.14274064866956215,0.5222222222222223,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,Q1,1.0,1.4619693336687505,1.5046265924592597,1.6094379124341003,0.04265725879050919,0.1474685787653498,0.7191011235955056,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,Q1,2.0,1.6230355307916995,1.5432067342539046,1.6094379124341003,-0.07982879653779484,-0.013597618357599206,0.34444444444444444,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,Q1,3.0,1.45470677809447,1.4968999279166102,1.6094379124341003,0.042193149822140175,0.15473113433963026,0.5434782608695652,358.0,92.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,Q1,4.0,1.474076418875857,1.5076429392138408,1.6094379124341003,0.033566520337983796,0.13536149355824323,0.6741573033707865,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,Q2,0.0,1.4666972637645381,1.4899821169373313,1.6094379124341003,0.023284853172793163,0.14274064866956215,0.5222222222222223,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,Q2,1.0,1.4619693336687505,1.5046265924592597,1.6094379124341003,0.04265725879050919,0.1474685787653498,0.7191011235955056,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,Q2,2.0,1.6230355307916995,1.5432067342539046,1.6094379124341003,-0.07982879653779484,-0.013597618357599206,0.34444444444444444,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,Q2,3.0,1.45470677809447,1.4968999279166102,1.6094379124341003,0.042193149822140175,0.15473113433963026,0.5434782608695652,358.0,92.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,Q2,4.0,1.474076418875857,1.5076429392138408,1.6094379124341003,0.033566520337983796,0.13536149355824323,0.6741573033707865,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,Q3,0.0,1.4666972637645381,1.4899821169373313,1.6094379124341003,0.023284853172793163,0.14274064866956215,0.5222222222222223,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,Q3,1.0,1.4619693336687505,1.5046265924592597,1.6094379124341003,0.04265725879050919,0.1474685787653498,0.7191011235955056,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,Q3,2.0,1.6230355307916995,1.5432067342539046,1.6094379124341003,-0.07982879653779484,-0.013597618357599206,0.34444444444444444,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,Q3,3.0,1.45470677809447,1.4968999279166102,1.6094379124341003,0.042193149822140175,0.15473113433963026,0.5434782608695652,358.0,92.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,Q3,4.0,1.474076418875857,1.5076429392138408,1.6094379124341003,0.033566520337983796,0.13536149355824323,0.6741573033707865,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S1,0.0,1.4587728411876841,1.477970463577344,1.6094379124341003,0.01919762238965994,0.15066507124641615,0.6666666666666666,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S1,1.0,1.4555165121132094,1.4983546985004135,1.6094379124341003,0.04283818638720405,0.15392140032089086,0.6067415730337079,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S1,2.0,1.5860004013880342,1.510312667604615,1.6094379124341003,-0.0756877337834192,0.023437511046066062,0.35555555555555557,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S1,3.0,1.4358802960206916,1.4741118285473644,1.6094379124341003,0.038231532526672884,0.17355761641340872,0.6086956521739131,358.0,92.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S1,4.0,1.4498184488982733,1.4821505358626812,1.6094379124341003,0.032332086964407925,0.159619463535827,0.651685393258427,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S2,0.0,1.4587728411876841,1.477970463577344,1.6094379124341003,0.01919762238965994,0.15066507124641615,0.6666666666666666,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S2,1.0,1.4555165121132094,1.4983546985004135,1.6094379124341003,0.04283818638720405,0.15392140032089086,0.6067415730337079,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S2,2.0,1.5860004013880342,1.510312667604615,1.6094379124341003,-0.0756877337834192,0.023437511046066062,0.35555555555555557,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S2,3.0,1.4358802960206916,1.4741118285473644,1.6094379124341003,0.038231532526672884,0.17355761641340872,0.6086956521739131,358.0,92.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S2,4.0,1.4498184488982733,1.4821505358626812,1.6094379124341003,0.032332086964407925,0.159619463535827,0.651685393258427,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S3,0.0,1.4587728411876841,1.477970463577344,1.6094379124341003,0.01919762238965994,0.15066507124641615,0.6666666666666666,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S3,1.0,1.4555165121132094,1.4983546985004135,1.6094379124341003,0.04283818638720405,0.15392140032089086,0.6067415730337079,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S3,2.0,1.5860004013880342,1.510312667604615,1.6094379124341003,-0.0756877337834192,0.023437511046066062,0.35555555555555557,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S3,3.0,1.4358802960206916,1.4741118285473644,1.6094379124341003,0.038231532526672884,0.17355761641340872,0.6086956521739131,358.0,92.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S3,4.0,1.4498184488982733,1.4821505358626812,1.6094379124341003,0.032332086964407925,0.159619463535827,0.651685393258427,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S4,0.0,1.4587728411876841,1.477970463577344,1.6094379124341003,0.01919762238965994,0.15066507124641615,0.6666666666666666,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S4,1.0,1.4555165121132094,1.4983546985004135,1.6094379124341003,0.04283818638720405,0.15392140032089086,0.6067415730337079,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S4,2.0,1.5860004013880342,1.510312667604615,1.6094379124341003,-0.0756877337834192,0.023437511046066062,0.35555555555555557,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S4,3.0,1.4358802960206916,1.4741118285473644,1.6094379124341003,0.038231532526672884,0.17355761641340872,0.6086956521739131,358.0,92.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,S4,4.0,1.4498184488982733,1.4821505358626812,1.6094379124341003,0.032332086964407925,0.159619463535827,0.651685393258427,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,Q1,0.0,1.5040324315078006,1.5254164058885493,1.6094379124341003,0.021383974380748683,0.10540548092629964,0.45555555555555555,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,Q1,1.0,1.4990313835753122,1.5406538925287636,1.6094379124341003,0.04162250895345143,0.1104065288587881,0.7640449438202247,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,Q1,2.0,1.6438075470221292,1.57431669027842,1.6094379124341003,-0.06949085674370914,-0.034369634588028886,0.32222222222222224,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,Q1,3.0,1.4875726926773662,1.5283088608151925,1.6094379124341003,0.04073616813782621,0.12186521975673403,0.5652173913043478,358.0,92.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,Q1,4.0,1.5035431813550606,1.5369053465135343,1.6094379124341003,0.03336216515847368,0.10589473107903968,0.6404494382022472,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,Q2,0.0,1.5040324315078006,1.5254164058885493,1.6094379124341003,0.021383974380748683,0.10540548092629964,0.45555555555555555,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,Q2,1.0,1.4990313835753122,1.5406538925287636,1.6094379124341003,0.04162250895345143,0.1104065288587881,0.7640449438202247,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,Q2,2.0,1.6438075470221292,1.57431669027842,1.6094379124341003,-0.06949085674370914,-0.034369634588028886,0.32222222222222224,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,Q2,3.0,1.4875726926773662,1.5283088608151925,1.6094379124341003,0.04073616813782621,0.12186521975673403,0.5652173913043478,358.0,92.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,Q2,4.0,1.5035431813550606,1.5369053465135343,1.6094379124341003,0.03336216515847368,0.10589473107903968,0.6404494382022472,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,Q3,0.0,1.5040324315078006,1.5254164058885493,1.6094379124341003,0.021383974380748683,0.10540548092629964,0.45555555555555555,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,Q3,1.0,1.4990313835753122,1.5406538925287636,1.6094379124341003,0.04162250895345143,0.1104065288587881,0.7640449438202247,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,Q3,2.0,1.6438075470221292,1.57431669027842,1.6094379124341003,-0.06949085674370914,-0.034369634588028886,0.32222222222222224,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,Q3,3.0,1.4875726926773662,1.5283088608151925,1.6094379124341003,0.04073616813782621,0.12186521975673403,0.5652173913043478,358.0,92.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,Q3,4.0,1.5035431813550606,1.5369053465135343,1.6094379124341003,0.03336216515847368,0.10589473107903968,0.6404494382022472,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S1,0.0,1.5040324315078006,1.5254164058885493,1.6094379124341003,0.021383974380748683,0.10540548092629964,0.45555555555555555,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S1,1.0,1.4990313835753122,1.5406538925287636,1.6094379124341003,0.04162250895345143,0.1104065288587881,0.7640449438202247,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S1,2.0,1.6438075470221292,1.57431669027842,1.6094379124341003,-0.06949085674370914,-0.034369634588028886,0.32222222222222224,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S1,3.0,1.4875726926773662,1.5283088608151925,1.6094379124341003,0.04073616813782621,0.12186521975673403,0.5652173913043478,358.0,92.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S1,4.0,1.5035431813550606,1.5369053465135343,1.6094379124341003,0.03336216515847368,0.10589473107903968,0.6404494382022472,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S2,0.0,1.5040324315078006,1.5254164058885493,1.6094379124341003,0.021383974380748683,0.10540548092629964,0.45555555555555555,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S2,1.0,1.4990313835753122,1.5406538925287636,1.6094379124341003,0.04162250895345143,0.1104065288587881,0.7640449438202247,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S2,2.0,1.6438075470221292,1.57431669027842,1.6094379124341003,-0.06949085674370914,-0.034369634588028886,0.32222222222222224,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S2,3.0,1.4875726926773662,1.5283088608151925,1.6094379124341003,0.04073616813782621,0.12186521975673403,0.5652173913043478,358.0,92.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S2,4.0,1.5035431813550606,1.5369053465135343,1.6094379124341003,0.03336216515847368,0.10589473107903968,0.6404494382022472,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S3,0.0,1.5040324315078006,1.5254164058885493,1.6094379124341003,0.021383974380748683,0.10540548092629964,0.45555555555555555,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S3,1.0,1.4990313835753122,1.5406538925287636,1.6094379124341003,0.04162250895345143,0.1104065288587881,0.7640449438202247,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S3,2.0,1.6438075470221292,1.57431669027842,1.6094379124341003,-0.06949085674370914,-0.034369634588028886,0.32222222222222224,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S3,3.0,1.4875726926773662,1.5283088608151925,1.6094379124341003,0.04073616813782621,0.12186521975673403,0.5652173913043478,358.0,92.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S3,4.0,1.5035431813550606,1.5369053465135343,1.6094379124341003,0.03336216515847368,0.10589473107903968,0.6404494382022472,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S4,0.0,1.5040324315078006,1.5254164058885493,1.6094379124341003,0.021383974380748683,0.10540548092629964,0.45555555555555555,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S4,1.0,1.4990313835753122,1.5406538925287636,1.6094379124341003,0.04162250895345143,0.1104065288587881,0.7640449438202247,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S4,2.0,1.6438075470221292,1.57431669027842,1.6094379124341003,-0.06949085674370914,-0.034369634588028886,0.32222222222222224,360.0,90.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S4,3.0,1.4875726926773662,1.5283088608151925,1.6094379124341003,0.04073616813782621,0.12186521975673403,0.5652173913043478,358.0,92.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_generic_balanced,S4,4.0,1.5035431813550606,1.5369053465135343,1.6094379124341003,0.03336216515847368,0.10589473107903968,0.6404494382022472,361.0,89.0,False,False,transported_prototype_reliability,0.35
subject_heldout,learned_family_balanced,all,,1.4852974278290718,1.497105020248929,1.6094379124341005,0.011807592419857052,0.12414048460502841,0.5705025550360187,,,False,False,transported_prototype_reliability,0.3499999999999999
subject_heldout,learned_generic_balanced,all,,1.527597447227534,1.5411202392048922,1.6094379124341005,0.013522791977358173,0.08184046520656652,0.5494979102209195,,,False,False,transported_prototype_reliability,0.3499999999999999
subject_heldout,learned_semantic_balanced,all,,0.973910884101824,0.9871519889229988,1.6094379124341005,0.01324110482117484,0.6355270283322761,0.6328614852552323,,,False,False,transported_prototype_reliability,0.3499999999999999
subject_heldout,learned_semantic_conservative,all,,0.976109487572509,0.9871519889229988,1.6094379124341005,0.01104250135048991,0.6333284248615912,0.6224971115298426,,,False,False,transported_prototype_reliability,0.15000000000000002
subject_heldout,learned_semantic_open_loop,all,,1.9315996064090601,0.9871519889229988,1.6094379124341005,-0.9444476174860615,-0.3221616939749598,0.6290279231705709,,,False,False,transported_prototype_reliability,1.0
subject_heldout,learned_semantic_relative_balanced,all,,0.9573456477577617,0.9871519889229988,1.6094379124341005,0.029806341165237223,0.6520922646763387,0.6511538372065973,,,False,False,transported_prototype_reliability,0.3499999999999999
subject_heldout,learned_semantic_relative_conservative,all,,0.9716730322744029,0.9871519889229988,1.6094379124341005,0.015478956648595983,0.6377648801596975,0.6275764766092076,,,False,False,transported_prototype_reliability,0.15000000000000002
chronological_holdout,learned_semantic_open_loop,Q1,0.0,1.0377676771793007,1.0480050720759495,1.6094379124341003,0.010237394896648766,0.5716702352547995,0.7175572519083969,319.0,131.0,False,False,transported_prototype_reliability,1.0
chronological_holdout,learned_semantic_open_loop,Q2,0.0,0.9823217271795038,1.0359847225247623,1.6094379124341003,0.053662995345258424,0.6271161852545964,0.6870229007633588,319.0,131.0,False,False,transported_prototype_reliability,1.0
chronological_holdout,learned_semantic_open_loop,Q3,0.0,1.0379227443971144,1.064757147450482,1.6094379124341003,0.026834403053367595,0.5715151680369859,0.6335877862595419,319.0,131.0,False,False,transported_prototype_reliability,1.0
chronological_holdout,learned_semantic_open_loop,S1,0.0,0.6343024543647613,0.6440546347004718,1.6094379124341003,0.009752180335710459,0.975135458069339,0.7251908396946565,319.0,131.0,False,False,transported_prototype_reliability,1.0
chronological_holdout,learned_semantic_open_loop,S2,0.0,0.9994804655617482,1.0083336628686839,1.6094379124341003,0.008853197306935678,0.6099574468723521,0.6717557251908397,319.0,131.0,False,False,transported_prototype_reliability,1.0
chronological_holdout,learned_semantic_open_loop,S3,0.0,0.9568665969712435,1.0102329974590043,1.6094379124341003,0.05336640048776076,0.6525713154628567,0.6564885496183206,319.0,131.0,False,False,transported_prototype_reliability,1.0
