feature_set,perm_pred_selected,perm_pred_h012,perm_selected_minus_h012
axes,0.4419074712145096,0.4468808417849024,-0.004973370570392821
axes,0.4866714437174503,0.47946045765779066,0.007210986059659641
axes,0.5292534873839985,0.47079876051910213,0.058454726864896334
axes,0.6023767905197014,0.5443951198194895,0.057981670700211874
axes,0.6478457776526378,0.7140860436654114,-0.06624026601277355
axes,0.6248950747156884,0.590393806369763,0.03450126834592537
axes,0.6156705864339144,0.5684044709006111,0.04726611553330329
axes,0.5539834957544538,0.4221248570924241,0.13185863866202974
axes,0.515498393216502,0.44850933126955245,0.06698906194694959
axes,0.5617552297138401,0.5166089351658512,0.04514629454798891
axes,0.5679406482687163,0.5368593687051672,0.031081279563549113
axes,0.6046487116227476,0.575942558254572,0.028706153368175613
axes,0.5002534111416709,0.5258781890918527,-0.02562477795018181
axes,0.6142465898908803,0.6127214083721337,0.0015251815187465878
axes,0.5889692537293999,0.6675589494049897,-0.07858969567558982
axes,0.6904256430806907,0.6848091642087799,0.005616478871910746
axes,0.7209833734101025,0.9133736990243747,-0.19239032561427216
axes,0.5031702002125368,0.3888326649169261,0.11433753529561069
axes,0.39027210235934784,0.4561955032125916,-0.06592340085324377
axes,0.5930063690280792,0.6994046407562464,-0.10639827172816718
axes,0.5483709226342119,0.41074894751558727,0.13762197511862467
axes,0.5956312194979372,0.6359882759864351,-0.04035705648849797
axes,0.47144906360063976,0.628496637746259,-0.1570475741456192
axes,0.5436633708130575,0.4869283165114778,0.05673505430157971
axes,0.6070036348870295,0.6585735618239075,-0.05156992693687801
axes,0.5109988842037609,0.412979570959987,0.09801931324377394
axes,0.5955621134777902,0.4480132321489982,0.14754888132879201
axes,0.6880422048315237,0.612404628393721,0.07563757643780267
axes,0.5348718981359046,0.5717539537952836,-0.036882055659378965
axes,0.4652040652611154,0.561475430978523,-0.09627136571740763
axes,0.5264831026950073,0.37635849812047434,0.15012460457453297
axes,0.5102601758005594,0.45560113817216574,0.054659037628393636
axes,0.5668718076533059,0.458483701404984,0.1083881062483219
axes,0.6867429052386007,0.6814373100157782,0.005305595222822479
axes,0.5117039243015261,0.565949330834458,-0.05424540653293186
axes,0.512288378932519,0.4839855970276538,0.028302781904865182
axes,0.6242568473089954,0.5917406180263711,0.03251622928262432
axes,0.6121148859725484,0.6660721758571067,-0.05395728988455828
axes,0.51847274512451,0.5467087897704517,-0.02823604464594165
axes,0.712168451603528,0.820364851494336,-0.10819639989080798
axes,0.6796406578357957,0.5960531734495125,0.08358748438628327
axes,0.6226635568339812,0.6057496218891064,0.01691393494487481
axes,0.6932867061787203,0.7357011696313414,-0.04241446345262101
axes,0.5404856919981432,0.5946439253725696,-0.05415823337442638
axes,0.6340878637744389,0.618373824552298,0.015714039222140985
axes,0.5813315636013203,0.7056133477790117,-0.12428178417769142
axes,0.5683160459246493,0.5533609966018501,0.01495504932279923
axes,0.5531859970716038,0.5085281333434399,0.04465786372816383
