perm,real_top1200_sum,perm_top1200_sum,real_minus_perm
33,-3.082300123912482,-2.0651578894999254,-1.0171422344125567
34,-3.082300123912482,-6.583746040548279,3.501445916635797
35,-3.082300123912482,-0.24762485977757365,-2.8346752641349084
36,-3.082300123912482,-2.8927554443385084,-0.1895446795739737
37,-3.082300123912482,-3.2814614211957043,0.19916129728322218
38,-3.082300123912482,-2.310996407584337,-0.7713037163281449
39,-3.082300123912482,-3.101023889333373,0.018723765420890714
40,-3.082300123912482,-1.3565032206099978,-1.7257969033024843
41,-3.082300123912482,-3.279415309989748,0.19711518607726575
42,-3.082300123912482,-5.624475329084696,2.5421752051722137
43,-3.082300123912482,-3.1578961724063745,0.07559604849389245
44,-3.082300123912482,-4.890409301911129,1.808109177998647
45,-3.082300123912482,-3.7703673125500075,0.6880671886375254
46,-3.082300123912482,-2.1898641666926544,-0.8924359572198277
47,-3.082300123912482,-2.445756861370043,-0.636543262542439
48,-3.082300123912482,-3.030246385681181,-0.05205373823130088
49,-3.082300123912482,-1.9224412454501163,-1.1598588784623658
50,-3.082300123912482,-2.0243338400357356,-1.0579662838767465
51,-3.082300123912482,-5.031352301245539,1.9490521773330567
52,-3.082300123912482,-2.4808094466667647,-0.6014906772457174
53,-3.082300123912482,-7.103612459255746,4.021312335343264
54,-3.082300123912482,-4.951670576969418,1.869370453056936
55,-3.082300123912482,-2.495122294151823,-0.5871778297606589
56,-3.082300123912482,-6.80378151678741,3.721481392874928
57,-3.082300123912482,-4.476800174162374,1.394500050249892
58,-3.082300123912482,-5.179578725414332,2.0972786015018503
59,-3.082300123912482,-2.718519903242523,-0.36378022066995896
60,-3.082300123912482,-2.721730687289032,-0.3605694366234502
61,-3.082300123912482,-2.3774311462358,-0.7048689776766821
62,-3.082300123912482,-3.1533280881944403,0.07102796428195823
63,-3.082300123912482,-0.34537139481638945,-2.7369287290960926
64,-3.082300123912482,-2.695283496975197,-0.3870166269372852
65,-3.082300123912482,-5.388946350402044,2.306646226489562
66,-3.082300123912482,-3.629011480980756,0.5467113570682738
67,-3.082300123912482,-1.887008459368536,-1.1952916645439462
68,-3.082300123912482,-0.9816930681856846,-2.1006070557267975
69,-3.082300123912482,-2.429334024345021,-0.6529660995674611
70,-3.082300123912482,-3.1741565169589343,0.09185639304645221
71,-3.082300123912482,-1.0945877748143147,-1.9877123490981674
72,-3.082300123912482,-2.652399023038271,-0.4299011008742113
73,-3.082300123912482,-1.0013705137697002,-2.080929610142782
74,-3.082300123912482,-0.6469391113674696,-2.4353610125450125
75,-3.082300123912482,-5.1273553602103785,2.0450552362978964
76,-3.082300123912482,-1.8897188645174054,-1.1925812593950766
77,-3.082300123912482,-2.4796658631134036,-0.6026342607990784
78,-3.082300123912482,-3.9252613358882584,0.8429612119757763
79,-3.082300123912482,-2.8799543828431773,-0.2023457410693048
80,-3.082300123912482,-2.011239973215183,-1.0710601506972992
81,-3.082300123912482,-5.564137851185864,2.4818377272733816
82,-3.082300123912482,-2.348836423915124,-0.7334636999973583
83,-3.082300123912482,-3.8574035213550957,0.7751033974426136
84,-3.082300123912482,-4.029251888350817,0.9469517644383352
85,-3.082300123912482,-3.1979104720973623,0.11561034818488025
86,-3.082300123912482,-4.145147957325426,1.0628478334129436
87,-3.082300123912482,-2.5005463803711176,-0.5817537435413644
88,-3.082300123912482,-1.0293006464825254,-2.0529994774299567
89,-3.082300123912482,0.42117277927048136,-3.5034729031829634
90,-3.082300123912482,-2.2952029431168413,-0.7870971807956408
91,-3.082300123912482,-2.4166392906974394,-0.6656608332150427
92,-3.082300123912482,-3.068414656723066,-0.01388546718941619
93,-3.082300123912482,-2.6138535751446756,-0.46844654876780645
94,-3.082300123912482,-4.873388390761459,1.791088266848977
95,-3.082300123912482,-3.132656053932376,0.05035593001989369
96,-3.082300123912482,-1.2995331953120157,-1.7827669286004664
97,-3.082300123912482,-4.035906456041351,0.953606332128869
98,-3.082300123912482,0.6226202033540069,-3.704920327266489
99,-3.082300123912482,-3.1020239243380736,0.01972380042559152
100,-3.082300123912482,-1.8706472525685633,-1.2116528713439187
101,-3.082300123912482,-0.951719853183576,-2.130580270728906
102,-3.082300123912482,-3.5956080634957033,0.5133079395832212
103,-3.082300123912482,-0.902155937653216,-2.180144186259266
104,-3.082300123912482,-4.22379958331382,1.141499459401338
105,-3.082300123912482,-0.22490425581709061,-2.8573958680953915
106,-3.082300123912482,-2.6502776289105228,-0.43202249500195933
107,-3.082300123912482,-3.861634358880007,0.779334234967525
108,-3.082300123912482,-2.348357691421871,-0.7339424324906112
109,-3.082300123912482,-3.474925211748115,0.39262508783563277
110,-3.082300123912482,-1.6643626145908925,-1.4179375093215896
111,-3.082300123912482,-5.472037642968287,2.389737519055805
112,-3.082300123912482,-1.7793476408064386,-1.3029524831060435
113,-3.082300123912482,-3.6146587994113943,0.5323586754989122
114,-3.082300123912482,1.462923634362891,-4.545223758275373
115,-3.082300123912482,-0.2149144626855417,-2.8673856612269404
116,-3.082300123912482,-2.29898287933759,-0.7833172445748922
117,-3.082300123912482,-1.641438654090802,-1.4408614698216802
118,-3.082300123912482,-0.3027943818162129,-2.779505742096269
119,-3.082300123912482,-5.438835903997326,2.356535780084844
120,-3.082300123912482,-5.22395917510668,2.141659051194198
121,-3.082300123912482,-2.4055048495682065,-0.6767952743442756
122,-3.082300123912482,-6.023350325724055,2.9410502018115725
123,-3.082300123912482,-0.32089408243191997,-2.761406041480562
124,-3.082300123912482,-2.1108423381750896,-0.9714577857373925
125,-3.082300123912482,-3.1036115301568223,0.021311406244340247
126,-3.082300123912482,-1.4850687057645153,-1.5972314181479668
127,-3.082300123912482,-2.3868681231606885,-0.6954320007517936
128,-3.082300123912482,-3.133651395580859,0.05135127166837705
129,-3.082300123912482,-3.3752283998614026,0.29292827594892046
130,-3.082300123912482,-3.47861648160851,0.396316357696028
131,-3.082300123912482,-6.250289511131273,3.1679893872187908
132,-3.082300123912482,-2.229723194341343,-0.8525769295711392
133,-3.082300123912482,-3.5864880844417293,0.5041879605292472
134,-3.082300123912482,-0.4078506135336397,-2.6744495103788424
135,-3.082300123912482,-2.2495977891348353,-0.8327023347776468
136,-3.082300123912482,-3.6248912806230855,0.5425911567106034
137,-3.082300123912482,-2.3699330170594735,-0.7123671068530086
138,-3.082300123912482,-2.1793218595693133,-0.9029782643431687
139,-3.082300123912482,-1.7151537560658419,-1.3671463678466402
140,-3.082300123912482,-3.3007045960229977,0.2184044721105156
141,-3.082300123912482,-1.8523544178853157,-1.2299457060271664
142,-3.082300123912482,-3.9432383459926967,0.8609382220802146
143,-3.082300123912482,-4.848085585094784,1.7657854611823023
144,-3.082300123912482,-5.017827496570225,1.9355273726577433
145,-3.082300123912482,-3.3440429711086104,0.2617428471961283
146,-3.082300123912482,-4.722926373349521,1.6406262494370392
147,-3.082300123912482,-1.3233361796810108,-1.7589639442314713
148,-3.082300123912482,-3.517211572695862,0.43491144878337984
149,-3.082300123912482,-5.150344441868054,2.0680443179555716
150,-3.082300123912482,-3.655980620912768,0.5736804970002858
151,-3.082300123912482,-1.7687109617091643,-1.3135891622033178
152,-3.082300123912482,2.0860099643153376,-5.16831008822782
153,-3.082300123912482,-2.8508079109617057,-0.23149221295077638
154,-3.082300123912482,-3.3378535552768334,0.25555343136435127
155,-3.082300123912482,-1.4955656397971424,-1.5867344841153397
156,-3.082300123912482,-4.7522779755157725,1.6699778516032904
157,-3.082300123912482,-1.171981950531503,-1.910318173380979
158,-3.082300123912482,-2.2101505109426824,-0.8721496129697996
159,-3.082300123912482,-1.694515671836248,-1.3877844520762341
160,-3.082300123912482,-2.731059324774721,-0.3512407991377611
161,-3.082300123912482,-3.679464741856263,0.5971646179437808
162,-3.082300123912482,-2.955233534175658,-0.12706658973682394
163,-3.082300123912482,-2.602455611694946,-0.4798445122175359
164,-3.082300123912482,-3.951978094727913,0.869677970815431
165,-3.082300123912482,-2.9317727677518626,-0.15052735616061952
166,-3.082300123912482,-3.4394627457957228,0.35716262188324066
167,-3.082300123912482,-0.7344725807517065,-2.3478275431607756
168,-3.082300123912482,-2.782517516102814,-0.2997826078096679
169,-3.082300123912482,-2.000889467120217,-1.081410656792265
170,-3.082300123912482,-2.90963431980728,-0.17266580410520227
171,-3.082300123912482,-2.098020534806601,-0.9842795891058813
172,-3.082300123912482,-1.676004910300783,-1.406295213611699
173,-3.082300123912482,-1.7673454347566206,-1.3149546891558614
174,-3.082300123912482,-2.525341655075728,-0.5569584688367542
175,-3.082300123912482,-3.8062186271813516,0.7239185032688695
176,-3.082300123912482,-2.338354677504835,-0.7439454464076469
177,-3.082300123912482,-2.3606489461662896,-0.7216511777461925
178,-3.082300123912482,-2.837763884076665,-0.24453623983581707
179,-3.082300123912482,-1.5063266695604973,-1.5759734543519848
180,-3.082300123912482,-0.5561963579278171,-2.526103765984665
181,-3.082300123912482,-2.270063354290791,-0.8122367696216912
182,-3.082300123912482,-4.1912801755881155,1.1089800516756334
183,-3.082300123912482,-3.096438648888153,0.014138524975670919
184,-3.082300123912482,-0.1253476655807404,-2.9569524583317417
185,-3.082300123912482,-2.337620116592106,-0.7446800073203761
186,-3.082300123912482,-2.230172478166377,-0.8521276457461049
187,-3.082300123912482,0.917468152847281,-3.999768276759763
188,-3.082300123912482,-2.6741103174029774,-0.40818980650950465
189,-3.082300123912482,-1.9012824292082904,-1.1810176947041917
190,-3.082300123912482,-4.025988706753989,0.9436885828415065
191,-3.082300123912482,-2.9328729672234175,-0.1494271566890646
192,-3.082300123912482,-2.7430925901572607,-0.3392075337552214
193,-3.082300123912482,-1.9406832212016027,-1.1416169027108793
194,-3.082300123912482,-1.4205563739842866,-1.6617437499281955
195,-3.082300123912482,-2.6392216871730163,-0.4430784367394658
196,-3.082300123912482,-3.75651789180478,0.6742177678922978
197,-3.082300123912482,-3.7555986001051593,0.6732984761926772
198,-3.082300123912482,0.2252820927844823,-3.3075822166969644
199,-3.082300123912482,-3.2423279254795254,0.16002780156704333
200,-3.082300123912482,-4.022884160990474,0.9405840370779917
201,-3.082300123912482,-1.5848355236186613,-1.4974646002938208
202,-3.082300123912482,-4.741284006261603,1.658983882349121
203,-3.082300123912482,-2.467271374271,-0.6150287496414819
204,-3.082300123912482,-2.199211223788687,-0.8830889001237949
205,-3.082300123912482,-3.317757461482035,0.235457337569553
206,-3.082300123912482,-4.626317479247469,1.5440173553349865
207,-3.082300123912482,-1.841813156933025,-1.2404869669794572
208,-3.082300123912482,-4.8245810219685215,1.7422808980560394
209,-3.082300123912482,0.4110821512851821,-3.493382275197664
210,-3.082300123912482,-2.42986134476169,-0.652438779150792
211,-3.082300123912482,-1.1353469833455492,-1.946953140566933
212,-3.082300123912482,-3.902231637742304,0.8199315138298218
213,-3.082300123912482,-1.6047700839708945,-1.4775300399415876
214,-3.082300123912482,1.2927428041575162,-4.375042928069998
215,-3.082300123912482,-0.1613099917071068,-2.9209901322053753
216,-3.082300123912482,-3.26797553961333,0.18567541570084778
217,-3.082300123912482,-1.594648173710116,-1.4876519502023662
218,-3.082300123912482,-3.5216054718062164,0.4393053478937343
219,-3.082300123912482,-3.014093834566541,-0.06820628934594097
220,-3.082300123912482,-3.5381158538468735,0.45581572993439146
221,-3.082300123912482,-0.7017724114273989,-2.380527712485083
222,-3.082300123912482,-0.5268556570206755,-2.5554444668918066
223,-3.082300123912482,-0.27808816071359743,-2.8042119631988847
224,-3.082300123912482,-0.7714326938480482,-2.310867430064434
225,-3.082300123912482,-0.10904929173486622,-2.973250832177616
226,-3.082300123912482,-3.7614394196730245,0.6791392957605424
227,-3.082300123912482,-0.7123952593974394,-2.3699048645150427
228,-3.082300123912482,-3.8011266902003946,0.7188265662879125
229,-3.082300123912482,-2.8755828644098465,-0.20671725950263564
230,-3.082300123912482,-2.577046443107463,-0.5052536808050192
231,-3.082300123912482,-4.304081556762142,1.2217814328496601
232,-3.082300123912482,-4.371119767650816,1.288819643738334
233,-3.082300123912482,-0.3635840299579236,-2.7187160939545585
234,-3.082300123912482,-3.990410282834297,0.908110158921815
235,-3.082300123912482,-3.4191744381457987,0.3368743142333166
236,-3.082300123912482,-6.3723665161328995,3.2900663922204174
237,-3.082300123912482,-3.7342636041194233,0.6519634802069412
238,-3.082300123912482,-4.874945160667117,1.7926450367546352
239,-3.082300123912482,-2.4613740867148373,-0.6209260371976448
240,-3.082300123912482,-1.3590621514179198,-1.7232379724945623
241,-3.082300123912482,-1.8621666467150177,-1.2201334771974643
242,-3.082300123912482,-4.469304865908526,1.3870047419960443
243,-3.082300123912482,-1.932337894745455,-1.149962229167027
244,-3.082300123912482,-0.1709449413599735,-2.9113551825525086
245,-3.082300123912482,-2.753402644698717,-0.3288974792137651
246,-3.082300123912482,-2.2388888150248825,-0.8434113088875996
247,-3.082300123912482,-3.9097685960044597,0.8274684720919776
248,-3.082300123912482,-2.0864441588733342,-0.9958559650391479
249,-3.082300123912482,-3.830156808514781,0.7478566846022989
250,-3.082300123912482,-2.6659877331057196,-0.4163123908067625
251,-3.082300123912482,-2.8688660575452367,-0.21343406636724538
252,-3.082300123912482,-0.2719375628578149,-2.810362561054667
253,-3.082300123912482,-5.740815474929494,2.6585153510170123
254,-3.082300123912482,-2.1926738882219503,-0.8896262356905318
255,-3.082300123912482,-3.0129771733646287,-0.06932295054785342
256,-3.082300123912482,-2.3173113157824723,-0.7649888081300098
257,-3.082300123912482,-4.249499392091433,1.1671992681789511
258,-3.082300123912482,-1.1980600338072556,-1.8842400901052265
259,-3.082300123912482,-2.5758862072410658,-0.5064139166714163
260,-3.082300123912482,-1.8459709498503507,-1.2363291740621314
261,-3.082300123912482,-0.25275950878365805,-2.829540615128824
262,-3.082300123912482,-2.151859639255104,-0.9304404846573782
263,-3.082300123912482,-7.161710075250802,4.07940995133832
264,-3.082300123912482,-5.018458492989753,1.9361583690772708
265,-3.082300123912482,-3.1565866380119676,0.0742865140994855
266,-3.082300123912482,-2.4307660943315597,-0.6515340295809224
267,-3.082300123912482,-2.928890559600166,-0.1534095643123159
268,-3.082300123912482,-3.815259580608277,0.7329594566957951
269,-3.082300123912482,-3.6261982691177295,0.5438981452052474
270,-3.082300123912482,-2.518907501249114,-0.5633926226633683
271,-3.082300123912482,-4.827762382003941,1.7454622580914592
272,-3.082300123912482,-3.9131055243168618,0.8308054004043797
273,-3.082300123912482,-4.883710556674682,1.8014104327622
274,-3.082300123912482,-6.399543023537726,3.317242899625244
275,-3.082300123912482,-5.555552074851789,2.473251950939307
276,-3.082300123912482,-7.201176361684368,4.118876237771886
277,-3.082300123912482,-1.092336446407426,-1.989963677505056
278,-3.082300123912482,-3.009911461876488,-0.07238866203599414
279,-3.082300123912482,-0.6836133909554647,-2.3986867329570174
280,-3.082300123912482,-1.920996008209741,-1.161304115702741
281,-3.082300123912482,-2.258239061974969,-0.8240610619375133
282,-3.082300123912482,-2.091684288792397,-0.9906158351200851
283,-3.082300123912482,-3.5083233107323437,0.4260231868198616
284,-3.082300123912482,-1.6338446829177329,-1.4484554409947492
285,-3.082300123912482,-4.852849199164423,1.7705490752519406
286,-3.082300123912482,-1.4729519222889316,-1.6093482016235505
287,-3.082300123912482,-0.9561324484117613,-2.126167675500721
288,-3.082300123912482,-2.6342237484016877,-0.4480763755107944
289,-3.082300123912482,-2.2932178955573033,-0.7890822283551788
290,-3.082300123912482,-0.8643980560640543,-2.217902067848428
291,-3.082300123912482,-2.3834809029399437,-0.6988192209725383
292,-3.082300123912482,-1.133354033870667,-1.9489460900418152
293,-3.082300123912482,-3.582495581136506,0.5001954572240237
294,-3.082300123912482,-2.7873705963250828,-0.2949295275873993
295,-3.082300123912482,-5.522087898400285,2.4397877744878027
296,-3.082300123912482,-4.923428423791879,1.8411282998793972
297,-3.082300123912482,-1.5953039624510659,-1.4869961614614162
298,-3.082300123912482,-3.845011401935622,0.76271127802314
299,-3.082300123912482,-2.7998178049744986,-0.2824823189379835
