perm,real_top1200_sum,perm_top1200_sum,real_minus_perm
0,0.06617948805652146,0.17328994126798486,-0.1071104532114634
1,0.06617948805652146,0.17095678818704846,-0.104777300130527
2,0.06617948805652146,0.08442228396905901,-0.01824279591253755
3,0.06617948805652146,0.16391136882844026,-0.0977318807719188
4,0.06617948805652146,0.07637510174710271,-0.010195613690581251
5,0.06617948805652146,0.05647193569241174,0.009707552364109723
6,0.06617948805652146,0.1985900225389965,-0.13241053448247503
7,0.06617948805652146,0.12738595964931165,-0.06120647159279019
8,0.06617948805652146,0.1720038213435845,-0.10582433328706303
9,0.06617948805652146,0.1472568788036235,-0.08107739074710205
10,0.06617948805652146,0.2175940838365833,-0.15141459578006183
11,0.06617948805652146,0.2002284496541269,-0.13404896159760543
12,0.06617948805652146,0.1427433854929388,-0.07656389743641734
13,0.06617948805652146,0.05661554834293118,0.009563939713590285
14,0.06617948805652146,0.16724724277760866,-0.1010677547210872
15,0.06617948805652146,0.07591996153195751,-0.009740473475436051
16,0.06617948805652146,0.21289900050084182,-0.14671951244432035
17,0.06617948805652146,0.05140852007775729,0.01477096797876417
18,0.06617948805652146,0.15164176044892724,-0.08546227239240578
19,0.06617948805652146,0.08170732397349295,-0.015527835916971489
20,0.06617948805652146,0.1293855787237891,-0.06320609066726765
21,0.06617948805652146,0.022773448444662198,0.043406039611859265
22,0.06617948805652146,0.10287253959875647,-0.03669305154223501
23,0.06617948805652146,0.18322926908210407,-0.11704978102558261
24,0.06617948805652146,0.22354100491199802,-0.15736151685547656
25,0.06617948805652146,0.1583594048199724,-0.09217991676345094
26,0.06617948805652146,0.1159292377918413,-0.04974974973531984
27,0.06617948805652146,0.006777621403003517,0.059401866653517946
28,0.06617948805652146,0.23196962548397326,-0.1657901374274518
29,0.06617948805652146,0.1657575017758502,-0.09957801371932873
30,0.06617948805652146,0.19889513545208026,-0.1327156473955588
31,0.06617948805652146,0.13806085935795984,-0.07188137130143837
32,0.06617948805652146,0.12741892630386442,-0.06123943824734296
33,0.06617948805652146,0.14814531093400515,-0.08196582287748369
34,0.06617948805652146,0.10426177166734663,-0.03808228361082516
35,0.06617948805652146,0.05358668982369032,0.012592798232831146
36,0.06617948805652146,0.21907297753479926,-0.1528934894782778
37,0.06617948805652146,0.11333228279648565,-0.047152794739964185
38,0.06617948805652146,0.12216917435401417,-0.05598968629749271
39,0.06617948805652146,0.08374589758392087,-0.017566409527399407
40,0.06617948805652146,0.09412124975649064,-0.027941761699969175
41,0.06617948805652146,0.1003597033007522,-0.03418021524423073
42,0.06617948805652146,0.16255797944549188,-0.09637849138897042
43,0.06617948805652146,0.1537732886752087,-0.08759380061868724
44,0.06617948805652146,0.12627164172291203,-0.06009215366639056
45,0.06617948805652146,0.1029808020420042,-0.03680131398548274
46,0.06617948805652146,0.1544920940692436,-0.08831260601272214
47,0.06617948805652146,0.13704057799430275,-0.07086108993778129
48,0.06617948805652146,0.17789605950893378,-0.11171657145241232
49,0.06617948805652146,0.21174529444073487,-0.1455658063842134
50,0.06617948805652146,0.15786338832009977,-0.09168390026357831
51,0.06617948805652146,0.15514653148321428,-0.08896704342669282
52,0.06617948805652146,0.114298943106389,-0.04811945504986753
53,0.06617948805652146,0.0726726244754043,-0.006493136418882842
54,0.06617948805652146,0.08581748948073215,-0.019638001424210683
55,0.06617948805652146,0.11647001772777764,-0.050290529671256176
56,0.06617948805652146,0.11869159176096927,-0.05251210370444781
57,0.06617948805652146,0.10760376636206478,-0.04142427830554332
58,0.06617948805652146,0.15109100929739008,-0.08491152124086862
59,0.06617948805652146,0.12922004506814305,-0.06304055701162159
60,0.06617948805652146,0.17671993565696553,-0.11054044760044407
61,0.06617948805652146,0.11977282945637911,-0.05359334139985765
62,0.06617948805652146,0.11714361311599698,-0.05096412505947552
63,0.06617948805652146,0.24541685957325543,-0.17923737151673397
64,0.06617948805652146,0.1350354598118123,-0.06885597175529085
65,0.06617948805652146,0.09522560973202637,-0.02904612167550491
66,0.06617948805652146,0.13739564223721715,-0.07121615418069568
67,0.06617948805652146,0.14669996247087558,-0.08052047441435412
68,0.06617948805652146,0.09645026315435003,-0.030270775097828564
69,0.06617948805652146,0.18035550475947346,-0.114176016702952
70,0.06617948805652146,0.1797594988507506,-0.11358001079422914
71,0.06617948805652146,0.17741778228971028,-0.11123829423318882
72,0.06617948805652146,0.13139459297638512,-0.06521510491986365
73,0.06617948805652146,0.15614911198319992,-0.08996962392667845
74,0.06617948805652146,0.23154309975013737,-0.1653636116936159
75,0.06617948805652146,0.0487755178862401,0.017403970170281363
76,0.06617948805652146,0.1712075873399777,-0.10502809928345624
77,0.06617948805652146,0.21308574202298322,-0.14690625396646176
78,0.06617948805652146,0.1838895612021135,-0.11771007314559204
79,0.06617948805652146,0.12321140361241181,-0.05703191555589035
80,0.06617948805652146,0.10722893969090477,-0.04104945163438331
81,0.06617948805652146,0.1079122948940397,-0.04173280683751823
82,0.06617948805652146,0.12304837062696655,-0.05686888257044509
83,0.06617948805652146,0.037327337912882216,0.028852150143639246
84,0.06617948805652146,0.13901954265060393,-0.07284005459408247
85,0.06617948805652146,0.13952241716706887,-0.0733429291105474
86,0.06617948805652146,0.15238112896102124,-0.08620164090449978
87,0.06617948805652146,0.09695194937748532,-0.030772461320963854
88,0.06617948805652146,0.18071199673190452,-0.11453250867538306
89,0.06617948805652146,0.015633374808830314,0.05054611324769115
90,0.06617948805652146,0.1704166066543281,-0.10423711859780663
91,0.06617948805652146,0.14465139347388367,-0.07847190541736221
92,0.06617948805652146,0.15997243806225306,-0.0937929500057316
93,0.06617948805652146,0.1406373586536312,-0.07445787059710973
94,0.06617948805652146,0.13648811437313027,-0.07030862631660881
95,0.06617948805652146,0.12432869022402135,-0.058149202167499886
96,0.06617948805652146,0.25964071995708476,-0.1934612319005633
97,0.06617948805652146,0.1974979887950642,-0.13131850073854273
98,0.06617948805652146,0.16213664942163009,-0.09595716136510862
99,0.06617948805652146,0.12322723451720102,-0.05704774646067956
100,0.06617948805652146,0.15083191624695247,-0.084652428190431
101,0.06617948805652146,0.15407057886293574,-0.08789109080641427
102,0.06617948805652146,0.027946631486711532,0.03823285656980993
103,0.06617948805652146,0.11514051552864765,-0.04896102747212619
104,0.06617948805652146,0.1457550357556402,-0.07957554769911873
105,0.06617948805652146,0.1840556679794335,-0.11787617992291205
106,0.06617948805652146,0.1673638805633728,-0.10118439250685135
107,0.06617948805652146,0.17555618383665517,-0.1093766957801337
108,0.06617948805652146,0.11734239324129755,-0.05116290518477609
109,0.06617948805652146,0.21451050826047469,-0.14833102020395322
110,0.06617948805652146,0.09758496270252945,-0.031405474646007986
111,0.06617948805652146,0.04530808959268115,0.020871398463840313
112,0.06617948805652146,0.08414981924831286,-0.017970331191791394
113,0.06617948805652146,0.06749991655268515,-0.001320428496163692
114,0.06617948805652146,0.21306228066635258,-0.14688279260983111
115,0.06617948805652146,0.07807271184115233,-0.011893223784630869
116,0.06617948805652146,0.15242584470357337,-0.08624635664705191
117,0.06617948805652146,0.13998115961427363,-0.07380167155775216
118,0.06617948805652146,0.10038302450867295,-0.03420353645215149
119,0.06617948805652146,0.10712275017614899,-0.040943262119627524
120,0.06617948805652146,0.072205636354014,-0.0060261482974925396
121,0.06617948805652146,0.0707962913358908,-0.004616803279369336
122,0.06617948805652146,0.10786935957312924,-0.041689871516607774
123,0.06617948805652146,0.17597120470022307,-0.1097917166437016
124,0.06617948805652146,0.19062040990997556,-0.1244409218534541
125,0.06617948805652146,0.0826455128610382,-0.01646602480451674
126,0.06617948805652146,0.20377577036181793,-0.13759628230529647
127,0.06617948805652146,0.18352779957354215,-0.11734831151702069
128,0.06617948805652146,0.15057778884115786,-0.0843983007846364
129,0.06617948805652146,0.15430210160645577,-0.08812261354993431
130,0.06617948805652146,0.20529142195842864,-0.13911193390190718
131,0.06617948805652146,0.10246130261831866,-0.0362818145617972
132,0.06617948805652146,0.10926564047483972,-0.04308615241831826
133,0.06617948805652146,0.27997703149281467,-0.2137975434362932
134,0.06617948805652146,0.16498225736020072,-0.09880276930367926
135,0.06617948805652146,0.12947912274830964,-0.06329963469178818
136,0.06617948805652146,0.1051786454588377,-0.03899915740231624
137,0.06617948805652146,0.17532612536515216,-0.1091466373086307
138,0.06617948805652146,0.15439264998192442,-0.08821316192540296
139,0.06617948805652146,0.14554743378811738,-0.07936794573159592
140,0.06617948805652146,0.1380087315054867,-0.07182924344896524
141,0.06617948805652146,0.1586332917552979,-0.09245380369877643
142,0.06617948805652146,0.11804883612720365,-0.05186934807068219
143,0.06617948805652146,0.09469452003659484,-0.02851503198007338
144,0.06617948805652146,0.14392362635665834,-0.07774413830013688
145,0.06617948805652146,0.14353637849424727,-0.07735689043772581
146,0.06617948805652146,0.134061667797342,-0.06788217974082053
147,0.06617948805652146,0.15477093637823053,-0.08859144832170907
148,0.06617948805652146,0.15641324921871538,-0.09023376116219392
149,0.06617948805652146,0.06908873416520259,-0.002909246108681124
150,0.06617948805652146,0.0864178235568148,-0.02023833550029333
151,0.06617948805652146,0.07637234461807421,-0.010192856561552749
152,0.06617948805652146,0.1333291109833269,-0.06714962292680543
153,0.06617948805652146,0.11606124894183897,-0.04988176088531751
154,0.06617948805652146,0.19854844112916958,-0.13236895307264812
155,0.06617948805652146,0.08346964922734863,-0.01729016117082717
156,0.06617948805652146,0.1962157175511145,-0.13003622949459304
157,0.06617948805652146,0.19955248345082593,-0.13337299539430447
158,0.06617948805652146,0.18547388126893805,-0.11929439321241658
159,0.06617948805652146,0.07867617909957204,-0.012496691043050581
160,0.06617948805652146,0.18259063696223493,-0.11641114890571347
161,0.06617948805652146,0.1887970323512843,-0.12261754429476285
162,0.06617948805652146,0.2002784949606013,-0.13409900690407983
163,0.06617948805652146,0.19773397557409322,-0.13155448751757176
164,0.06617948805652146,0.11547717730644899,-0.04929768924992753
165,0.06617948805652146,0.19512471514191526,-0.1289452270853938
166,0.06617948805652146,0.15873801786188063,-0.09255852980535917
167,0.06617948805652146,0.22857940466040744,-0.16239991660388597
168,0.06617948805652146,0.15605646454837177,-0.08987697649185031
169,0.06617948805652146,0.14945255452261574,-0.08327306646609428
170,0.06617948805652146,0.1984314081177827,-0.13225192006126124
171,0.06617948805652146,0.16321226454372245,-0.09703277648720099
172,0.06617948805652146,0.19662094491677695,-0.1304414568602555
173,0.06617948805652146,0.24490778076388578,-0.17872829270736432
174,0.06617948805652146,0.11918370590559352,-0.053004217849072055
175,0.06617948805652146,0.04660666901391575,0.019572819042605716
176,0.06617948805652146,0.18632139887840093,-0.12014191082187947
177,0.06617948805652146,0.19838153680498097,-0.1322020487484595
178,0.06617948805652146,0.08371650905358194,-0.017537020997060476
179,0.06617948805652146,0.10430310167398221,-0.03812361361746075
180,0.06617948805652146,0.10793303386363338,-0.04175354580711192
181,0.06617948805652146,0.04056243108328185,0.025617056973239613
182,0.06617948805652146,0.2286039609241975,-0.16242447286767603
183,0.06617948805652146,0.12148078682891293,-0.05530129877239147
184,0.06617948805652146,0.1760251561220184,-0.10984566806549695
185,0.06617948805652146,0.15411214343002144,-0.08793265537349998
186,0.06617948805652146,0.17245525457918925,-0.10627576652266779
187,0.06617948805652146,0.15339325722887,-0.08721376917234855
188,0.06617948805652146,0.09053037592599651,-0.02435088786947505
189,0.06617948805652146,0.20121461502700821,-0.13503512697048675
190,0.06617948805652146,0.14163377066685087,-0.07545428261032941
191,0.06617948805652146,0.15727398104792595,-0.09109449299140449
192,0.06617948805652146,0.139384061301213,-0.07320457324469154
193,0.06617948805652146,0.06383819791397924,0.002341290142542224
194,0.06617948805652146,0.16416596163424127,-0.09798647357771981
195,0.06617948805652146,0.14272298997962118,-0.07654350192309972
196,0.06617948805652146,0.008911228269135762,0.0572682597873857
197,0.06617948805652146,0.17329756543942682,-0.10711807738290535
198,0.06617948805652146,0.0893946416182114,-0.023215153561689933
199,0.06617948805652146,0.1368757437840179,-0.07069625572749644
200,0.06617948805652146,0.18365144576556142,-0.11747195770903995
201,0.06617948805652146,0.14175722882043068,-0.07557774076390922
202,0.06617948805652146,0.15539181858583057,-0.0892123305293091
203,0.06617948805652146,0.1497615592662187,-0.08358207120969724
204,0.06617948805652146,0.2260156708920431,-0.15983618283552165
205,0.06617948805652146,0.12723925860247765,-0.06105977054595618
206,0.06617948805652146,0.15482281476135457,-0.0886433267048331
207,0.06617948805652146,0.19639965345140983,-0.13022016539488837
208,0.06617948805652146,0.17917140829822464,-0.11299192024170318
209,0.06617948805652146,0.1379234728980188,-0.07174398484149733
210,0.06617948805652146,0.06715748309760612,-0.0009779950410846588
211,0.06617948805652146,0.22397793731113305,-0.1577984492546116
212,0.06617948805652146,0.11265522574224235,-0.046475737685720886
213,0.06617948805652146,0.18300483428303665,-0.11682534622651519
214,0.06617948805652146,0.1459868466389358,-0.07980735858241433
215,0.06617948805652146,0.12860888596767123,-0.062429397911149764
216,0.06617948805652146,0.10429900230231132,-0.038119514245789854
217,0.06617948805652146,0.13849530218111628,-0.07231581412459481
218,0.06617948805652146,0.157954981219671,-0.09177549316314954
219,0.06617948805652146,0.12193508231473735,-0.055755594258215885
220,0.06617948805652146,0.1641992426344947,-0.09801975457797324
221,0.06617948805652146,0.2650383969833614,-0.19885890892683994
222,0.06617948805652146,0.1335957179739045,-0.06741622991738302
223,0.06617948805652146,0.1349279875548883,-0.06874849949836684
224,0.06617948805652146,0.13739194202388666,-0.0712124539673652
225,0.06617948805652146,0.10936966204032854,-0.043190173983807076
226,0.06617948805652146,0.060981844869941564,0.005197643186579899
227,0.06617948805652146,0.18691878288148972,-0.12073929482496826
228,0.06617948805652146,0.12129883080489022,-0.05511934274836876
229,0.06617948805652146,0.19176982272137075,-0.12559033466484928
230,0.06617948805652146,0.1977214912634363,-0.13154200320691484
231,0.06617948805652146,0.12102439550181643,-0.054844907445294966
232,0.06617948805652146,0.08855569369891814,-0.022376205642396674
233,0.06617948805652146,0.07805472652161882,-0.01187523846509736
234,0.06617948805652146,0.16175249028276506,-0.0955730022262436
235,0.06617948805652146,0.13535995289191588,-0.06918046483539442
236,0.06617948805652146,0.12378160084523339,-0.057602112788711926
237,0.06617948805652146,0.23007731593512232,-0.16389782787860085
238,0.06617948805652146,0.13991518126046948,-0.07373569320394802
239,0.06617948805652146,0.22090175770566217,-0.1547222696491407
240,0.06617948805652146,0.1805783850422493,-0.11439889698572783
241,0.06617948805652146,0.11386228768033757,-0.04768279962381611
242,0.06617948805652146,0.14182547646953234,-0.07564598841301087
243,0.06617948805652146,0.18475750769136368,-0.11857801963484221
244,0.06617948805652146,0.13101226425296314,-0.06483277619644168
245,0.06617948805652146,0.24567865735303523,-0.17949916929651377
246,0.06617948805652146,0.13201905615090323,-0.06583956809438177
247,0.06617948805652146,0.18166258845026756,-0.1154831003937461
248,0.06617948805652146,0.12554034170975348,-0.059360853653232015
249,0.06617948805652146,0.16988343332698647,-0.103703945270465
250,0.06617948805652146,0.08234992783075547,-0.016170439774234005
251,0.06617948805652146,0.14579146558796313,-0.07961197753144167
252,0.06617948805652146,0.11511243335252533,-0.048932945296003866
253,0.06617948805652146,0.1723526863380501,-0.10617319828152863
254,0.06617948805652146,0.18106014076325722,-0.11488065270673575
255,0.06617948805652146,0.14002107752332218,-0.07384158946680072
256,0.06617948805652146,0.1451410988440808,-0.07896161078755934
257,0.06617948805652146,0.06560433310851332,0.0005751549480081386
258,0.06617948805652146,0.2051186864291203,-0.13893919837259883
259,0.06617948805652146,0.09126188398298823,-0.025082395926466772
260,0.06617948805652146,0.13493791705955738,-0.06875842900303591
261,0.06617948805652146,0.18402375345814698,-0.11784426540162551
262,0.06617948805652146,0.16760378516435576,-0.1014242971078343
263,0.06617948805652146,0.1177404065623133,-0.051560918505791836
264,0.06617948805652146,0.1528429985556524,-0.08666351049913093
265,0.06617948805652146,0.12962895460690144,-0.06344946655037997
266,0.06617948805652146,0.08652722502390844,-0.02034773696738698
267,0.06617948805652146,0.0910616717822187,-0.02488218372569724
268,0.06617948805652146,0.1150899603485715,-0.04891047229205003
269,0.06617948805652146,0.16162394750705533,-0.09544445945053387
270,0.06617948805652146,0.07916331958055964,-0.012983831524038175
271,0.06617948805652146,0.2706533291592111,-0.20447384110268962
272,0.06617948805652146,0.03842971527300159,0.027749772783519873
273,0.06617948805652146,0.10801172822001978,-0.04183224016349832
274,0.06617948805652146,0.201753068478651,-0.13557358042212952
275,0.06617948805652146,0.07334755605469298,-0.007168067998171518
276,0.06617948805652146,0.10165999220129905,-0.03548050414477759
277,0.06617948805652146,0.15757286674021365,-0.09139337868369218
278,0.06617948805652146,0.11960894527375557,-0.053429457217234105
279,0.06617948805652146,0.14800374042739697,-0.08182425237087551
280,0.06617948805652146,0.14791144867617337,-0.0817319606196519
281,0.06617948805652146,0.0828810184858258,-0.016701530429304334
282,0.06617948805652146,0.07906972027968177,-0.012890232223160311
283,0.06617948805652146,0.10576715863029693,-0.03958767057377546
284,0.06617948805652146,0.08796170988823512,-0.02178222183171366
285,0.06617948805652146,0.14345820258276995,-0.07727871452624849
286,0.06617948805652146,0.09491672443756646,-0.028737236381045
287,0.06617948805652146,0.13094070186723883,-0.06476121381071737
288,0.06617948805652146,0.15140094731470957,-0.08522145925818811
289,0.06617948805652146,0.19633687759399793,-0.13015738953747646
290,0.06617948805652146,0.21837654450450295,-0.15219705644798148
291,0.06617948805652146,0.16164447051847042,-0.09546498246194896
292,0.06617948805652146,0.2409774647490745,-0.17479797669255304
293,0.06617948805652146,0.178114698416024,-0.11193521035950255
294,0.06617948805652146,0.09738017217329117,-0.03120068411676971
295,0.06617948805652146,0.12179842520330296,-0.0556189371467815
296,0.06617948805652146,0.11689390175028325,-0.050714413693761784
297,0.06617948805652146,0.1393556739014854,-0.07317618584496394
298,0.06617948805652146,0.22765497761475045,-0.161475489558229
299,0.06617948805652146,0.16820242137848135,-0.10202293332195989
