fold,source,latent,feature_view,c,blend,target,loss
1,previous_combo__absolute__c0.03_b0.2,previous_combo,absolute,0.03,0.2,S2,0.5925997259923806
1,previous_combo__absolute__c0.03_b0.2,previous_combo,absolute,0.03,0.2,S3,0.49639549289493695
1,previous_combo__absolute__c0.03_b0.2,previous_combo,absolute,0.03,0.2,S4,0.6665786036303882
1,previous_combo__absolute__c0.1_b0.05,previous_combo,absolute,0.1,0.05,Q1,0.6644739152880963
1,previous_combo__absolute__c0.1_b0.05,previous_combo,absolute,0.1,0.05,Q2,0.7311311064827563
1,previous_combo__absolute__c0.1_b0.05,previous_combo,absolute,0.1,0.05,Q3,0.6876684112566502
1,previous_combo__absolute__c0.1_b0.05,previous_combo,absolute,0.1,0.05,S1,0.5649054640976949
1,previous_combo__absolute__c0.1_b0.05,previous_combo,absolute,0.1,0.05,S2,0.599446902752064
1,previous_combo__absolute__c0.1_b0.05,previous_combo,absolute,0.1,0.05,S3,0.4924265191533135
1,previous_combo__absolute__c0.1_b0.05,previous_combo,absolute,0.1,0.05,S4,0.6767121027122508
1,previous_combo__absolute__c0.1_b0.1,previous_combo,absolute,0.1,0.1,Q1,0.6645572059438168
1,previous_combo__absolute__c0.1_b0.1,previous_combo,absolute,0.1,0.1,Q2,0.7269398410472219
1,previous_combo__absolute__c0.1_b0.1,previous_combo,absolute,0.1,0.1,Q3,0.6863664008998241
1,previous_combo__absolute__c0.1_b0.1,previous_combo,absolute,0.1,0.1,S1,0.5628246977522644
1,previous_combo__absolute__c0.1_b0.1,previous_combo,absolute,0.1,0.1,S2,0.5961382057303556
1,previous_combo__absolute__c0.1_b0.1,previous_combo,absolute,0.1,0.1,S3,0.4919045189286787
1,previous_combo__absolute__c0.1_b0.1,previous_combo,absolute,0.1,0.1,S4,0.673082143422424
1,previous_combo__absolute__c0.1_b0.2,previous_combo,absolute,0.1,0.2,Q1,0.665450206674301
1,previous_combo__absolute__c0.1_b0.2,previous_combo,absolute,0.1,0.2,Q2,0.7194225846385045
1,previous_combo__absolute__c0.1_b0.2,previous_combo,absolute,0.1,0.2,Q3,0.684251016200576
1,previous_combo__absolute__c0.1_b0.2,previous_combo,absolute,0.1,0.2,S1,0.5601288035845366
1,previous_combo__absolute__c0.1_b0.2,previous_combo,absolute,0.1,0.2,S2,0.5922655109028553
1,previous_combo__absolute__c0.1_b0.2,previous_combo,absolute,0.1,0.2,S3,0.49355797455304484
1,previous_combo__absolute__c0.1_b0.2,previous_combo,absolute,0.1,0.2,S4,0.6670057573749771
1,previous_combo__absolute__c0.3_b0.05,previous_combo,absolute,0.3,0.05,Q1,0.6640207584550873
1,previous_combo__absolute__c0.3_b0.05,previous_combo,absolute,0.3,0.05,Q2,0.7311872334672624
1,previous_combo__absolute__c0.3_b0.05,previous_combo,absolute,0.3,0.05,Q3,0.6875556993291796
1,previous_combo__absolute__c0.3_b0.05,previous_combo,absolute,0.3,0.05,S1,0.564014108094458
1,previous_combo__absolute__c0.3_b0.05,previous_combo,absolute,0.3,0.05,S2,0.5992613851749453
1,previous_combo__absolute__c0.3_b0.05,previous_combo,absolute,0.3,0.05,S3,0.4917402696782794
1,previous_combo__absolute__c0.3_b0.05,previous_combo,absolute,0.3,0.05,S4,0.6766442546517107
1,previous_combo__absolute__c0.3_b0.1,previous_combo,absolute,0.3,0.1,Q1,0.6637324127647066
1,previous_combo__absolute__c0.3_b0.1,previous_combo,absolute,0.3,0.1,Q2,0.7270933776252353
1,previous_combo__absolute__c0.3_b0.1,previous_combo,absolute,0.3,0.1,Q3,0.6861899282872986
1,previous_combo__absolute__c0.3_b0.1,previous_combo,absolute,0.3,0.1,S1,0.5611816574375335
1,previous_combo__absolute__c0.3_b0.1,previous_combo,absolute,0.3,0.1,S2,0.5959341875301621
1,previous_combo__absolute__c0.3_b0.1,previous_combo,absolute,0.3,0.1,S3,0.4907881554056057
1,previous_combo__absolute__c0.3_b0.1,previous_combo,absolute,0.3,0.1,S4,0.6729950818484
1,previous_combo__absolute__c0.3_b0.2,previous_combo,absolute,0.3,0.2,Q1,0.6640915357817284
1,previous_combo__absolute__c0.3_b0.2,previous_combo,absolute,0.3,0.2,Q2,0.7198886525597723
1,previous_combo__absolute__c0.3_b0.2,previous_combo,absolute,0.3,0.2,Q3,0.6840867131883774
1,previous_combo__absolute__c0.3_b0.2,previous_combo,absolute,0.3,0.2,S1,0.5573422627433453
1,previous_combo__absolute__c0.3_b0.2,previous_combo,absolute,0.3,0.2,S2,0.5923508191981927
1,previous_combo__absolute__c0.3_b0.2,previous_combo,absolute,0.3,0.2,S3,0.49199946062877237
1,previous_combo__absolute__c0.3_b0.2,previous_combo,absolute,0.3,0.2,S4,0.667020636189443
1,previous_combo__deviation__c0.03_b0.05,previous_combo,deviation,0.03,0.05,Q1,0.6633733690985344
1,previous_combo__deviation__c0.03_b0.05,previous_combo,deviation,0.03,0.05,Q2,0.730817741725273
1,previous_combo__deviation__c0.03_b0.05,previous_combo,deviation,0.03,0.05,Q3,0.6872792427309503
1,previous_combo__deviation__c0.03_b0.05,previous_combo,deviation,0.03,0.05,S1,0.5664406569869757
1,previous_combo__deviation__c0.03_b0.05,previous_combo,deviation,0.03,0.05,S2,0.6007664102027424
1,previous_combo__deviation__c0.03_b0.05,previous_combo,deviation,0.03,0.05,S3,0.49469344304314017
1,previous_combo__deviation__c0.03_b0.05,previous_combo,deviation,0.03,0.05,S4,0.6765418730188848
1,previous_combo__deviation__c0.03_b0.1,previous_combo,deviation,0.03,0.1,Q1,0.6623529995669967
1,previous_combo__deviation__c0.03_b0.1,previous_combo,deviation,0.03,0.1,Q2,0.7262628289444462
1,previous_combo__deviation__c0.03_b0.1,previous_combo,deviation,0.03,0.1,Q3,0.6855499734083894
1,previous_combo__deviation__c0.03_b0.1,previous_combo,deviation,0.03,0.1,S1,0.5657785766589384
1,previous_combo__deviation__c0.03_b0.1,previous_combo,deviation,0.03,0.1,S2,0.5984885876812244
1,previous_combo__deviation__c0.03_b0.1,previous_combo,deviation,0.03,0.1,S3,0.4959322168383823
1,previous_combo__deviation__c0.03_b0.1,previous_combo,deviation,0.03,0.1,S4,0.6726874103244957
1,previous_combo__deviation__c0.03_b0.2,previous_combo,deviation,0.03,0.2,Q1,0.661026564112999
1,previous_combo__deviation__c0.03_b0.2,previous_combo,deviation,0.03,0.2,Q2,0.7178723532632473
1,previous_combo__deviation__c0.03_b0.2,previous_combo,deviation,0.03,0.2,Q3,0.6824739360720485
1,previous_combo__deviation__c0.03_b0.2,previous_combo,deviation,0.03,0.2,S1,0.565623242724358
1,previous_combo__deviation__c0.03_b0.2,previous_combo,deviation,0.03,0.2,S2,0.5962542931540239
1,previous_combo__deviation__c0.03_b0.2,previous_combo,deviation,0.03,0.2,S3,0.500315437740901
1,previous_combo__deviation__c0.03_b0.2,previous_combo,deviation,0.03,0.2,S4,0.6659972066194271
1,previous_combo__deviation__c0.1_b0.05,previous_combo,deviation,0.1,0.05,Q1,0.6622901108808824
1,previous_combo__deviation__c0.1_b0.05,previous_combo,deviation,0.1,0.05,Q2,0.7303290377845808
1,previous_combo__deviation__c0.1_b0.05,previous_combo,deviation,0.1,0.05,Q3,0.6868290523967174
1,previous_combo__deviation__c0.1_b0.05,previous_combo,deviation,0.1,0.05,S1,0.5659105799221545
1,previous_combo__deviation__c0.1_b0.05,previous_combo,deviation,0.1,0.05,S2,0.6008845626896852
1,previous_combo__deviation__c0.1_b0.05,previous_combo,deviation,0.1,0.05,S3,0.49327936030141833
1,previous_combo__deviation__c0.1_b0.05,previous_combo,deviation,0.1,0.05,S4,0.6765841586676825
1,previous_combo__deviation__c0.1_b0.1,previous_combo,deviation,0.1,0.1,Q1,0.6602411709030389
1,previous_combo__deviation__c0.1_b0.1,previous_combo,deviation,0.1,0.1,Q2,0.7253591520003941
1,previous_combo__deviation__c0.1_b0.1,previous_combo,deviation,0.1,0.1,Q3,0.6846660110499221
1,previous_combo__deviation__c0.1_b0.1,previous_combo,deviation,0.1,0.1,S1,0.5647782172505724
1,previous_combo__deviation__c0.1_b0.1,previous_combo,deviation,0.1,0.1,S2,0.5987400853735158
1,previous_combo__deviation__c0.1_b0.1,previous_combo,deviation,0.1,0.1,S3,0.49319860357142453
1,previous_combo__deviation__c0.1_b0.1,previous_combo,deviation,0.1,0.1,S4,0.6727499792048016
1,previous_combo__deviation__c0.1_b0.2,previous_combo,deviation,0.1,0.2,Q1,0.6569920270361952
1,previous_combo__deviation__c0.1_b0.2,previous_combo,deviation,0.1,0.2,Q2,0.71634555629866
1,previous_combo__deviation__c0.1_b0.2,previous_combo,deviation,0.1,0.2,Q3,0.6807656816921897
1,previous_combo__deviation__c0.1_b0.2,previous_combo,deviation,0.1,0.2,S1,0.5638277080404044
1,previous_combo__deviation__c0.1_b0.2,previous_combo,deviation,0.1,0.2,S2,0.5967622686762971
1,previous_combo__deviation__c0.1_b0.2,previous_combo,deviation,0.1,0.2,S3,0.49507218868252545
1,previous_combo__deviation__c0.1_b0.2,previous_combo,deviation,0.1,0.2,S4,0.6660522776670698
1,previous_combo__deviation__c0.3_b0.05,previous_combo,deviation,0.3,0.05,Q1,0.6613717478393479
1,previous_combo__deviation__c0.3_b0.05,previous_combo,deviation,0.3,0.05,Q2,0.7302948000327346
1,previous_combo__deviation__c0.3_b0.05,previous_combo,deviation,0.3,0.05,Q3,0.6867113591278545
1,previous_combo__deviation__c0.3_b0.05,previous_combo,deviation,0.3,0.05,S1,0.5652421768442316
1,previous_combo__deviation__c0.3_b0.05,previous_combo,deviation,0.3,0.05,S2,0.6013451302097084
1,previous_combo__deviation__c0.3_b0.05,previous_combo,deviation,0.3,0.05,S3,0.4916609375838351
1,previous_combo__deviation__c0.3_b0.05,previous_combo,deviation,0.3,0.05,S4,0.6767442087281893
1,previous_combo__deviation__c0.3_b0.1,previous_combo,deviation,0.3,0.1,Q1,0.6584688857564983
1,previous_combo__deviation__c0.3_b0.1,previous_combo,deviation,0.3,0.1,Q2,0.7253512903908674
1,previous_combo__deviation__c0.3_b0.1,previous_combo,deviation,0.3,0.1,Q3,0.6844708543841636
1,previous_combo__deviation__c0.3_b0.1,previous_combo,deviation,0.3,0.1,S1,0.5634958745245128
1,previous_combo__deviation__c0.3_b0.1,previous_combo,deviation,0.3,0.1,S2,0.5995585144228414
1,previous_combo__deviation__c0.3_b0.1,previous_combo,deviation,0.3,0.1,S3,0.4899667325453388
1,previous_combo__deviation__c0.3_b0.1,previous_combo,deviation,0.3,0.1,S4,0.6730704986463544
1,previous_combo__deviation__c0.3_b0.2,previous_combo,deviation,0.3,0.2,Q1,0.6536822219099524
1,previous_combo__deviation__c0.3_b0.2,previous_combo,deviation,0.3,0.2,Q2,0.7165633863308666
1,previous_combo__deviation__c0.3_b0.2,previous_combo,deviation,0.3,0.2,Q3,0.680528904770727
1,previous_combo__deviation__c0.3_b0.2,previous_combo,deviation,0.3,0.2,S1,0.5614716336992832
1,previous_combo__deviation__c0.3_b0.2,previous_combo,deviation,0.3,0.2,S2,0.5981201739675197
1,previous_combo__deviation__c0.3_b0.2,previous_combo,deviation,0.3,0.2,S3,0.48861620667970534
1,previous_combo__deviation__c0.3_b0.2,previous_combo,deviation,0.3,0.2,S4,0.6667109575394805
1,previous_combo__absolute_plus_deviation__c0.03_b0.05,previous_combo,absolute_plus_deviation,0.03,0.05,Q1,0.6639355122384202
1,previous_combo__absolute_plus_deviation__c0.03_b0.05,previous_combo,absolute_plus_deviation,0.03,0.05,Q2,0.7309043309832126
1,previous_combo__absolute_plus_deviation__c0.03_b0.05,previous_combo,absolute_plus_deviation,0.03,0.05,Q3,0.6876375325226602
1,previous_combo__absolute_plus_deviation__c0.03_b0.05,previous_combo,absolute_plus_deviation,0.03,0.05,S1,0.5658257210738754
1,previous_combo__absolute_plus_deviation__c0.03_b0.05,previous_combo,absolute_plus_deviation,0.03,0.05,S2,0.6008715508393777
1,previous_combo__absolute_plus_deviation__c0.03_b0.05,previous_combo,absolute_plus_deviation,0.03,0.05,S3,0.4926514012476505
1,previous_combo__absolute_plus_deviation__c0.03_b0.05,previous_combo,absolute_plus_deviation,0.03,0.05,S4,0.6772586101156348
1,previous_combo__absolute_plus_deviation__c0.03_b0.1,previous_combo,absolute_plus_deviation,0.03,0.1,Q1,0.6634365428256911
1,previous_combo__absolute_plus_deviation__c0.03_b0.1,previous_combo,absolute_plus_deviation,0.03,0.1,Q2,0.7264359503002233
1,previous_combo__absolute_plus_deviation__c0.03_b0.1,previous_combo,absolute_plus_deviation,0.03,0.1,Q3,0.6862232169517019
1,previous_combo__absolute_plus_deviation__c0.03_b0.1,previous_combo,absolute_plus_deviation,0.03,0.1,S1,0.5643997618333333
1,previous_combo__absolute_plus_deviation__c0.03_b0.1,previous_combo,absolute_plus_deviation,0.03,0.1,S2,0.5984449881882012
1,previous_combo__absolute_plus_deviation__c0.03_b0.1,previous_combo,absolute_plus_deviation,0.03,0.1,S3,0.49189208926006206
1,previous_combo__absolute_plus_deviation__c0.03_b0.1,previous_combo,absolute_plus_deviation,0.03,0.1,S4,0.6740552990750186
1,previous_combo__absolute_plus_deviation__c0.03_b0.2,previous_combo,absolute_plus_deviation,0.03,0.2,Q1,0.663040589880479
1,previous_combo__absolute_plus_deviation__c0.03_b0.2,previous_combo,absolute_plus_deviation,0.03,0.2,Q2,0.7182214120067538
1,previous_combo__absolute_plus_deviation__c0.03_b0.2,previous_combo,absolute_plus_deviation,0.03,0.2,Q3,0.6836510875092511
1,previous_combo__absolute_plus_deviation__c0.03_b0.2,previous_combo,absolute_plus_deviation,0.03,0.2,S1,0.5623616154903693
1,previous_combo__absolute_plus_deviation__c0.03_b0.2,previous_combo,absolute_plus_deviation,0.03,0.2,S2,0.5952976592338209
1,previous_combo__absolute_plus_deviation__c0.03_b0.2,previous_combo,absolute_plus_deviation,0.03,0.2,S3,0.49223574000357556
1,previous_combo__absolute_plus_deviation__c0.03_b0.2,previous_combo,absolute_plus_deviation,0.03,0.2,S4,0.6685000284882725
1,previous_combo__absolute_plus_deviation__c0.1_b0.05,previous_combo,absolute_plus_deviation,0.1,0.05,Q1,0.6629656104685598
1,previous_combo__absolute_plus_deviation__c0.1_b0.05,previous_combo,absolute_plus_deviation,0.1,0.05,Q2,0.730907790545279
1,previous_combo__absolute_plus_deviation__c0.1_b0.05,previous_combo,absolute_plus_deviation,0.1,0.05,Q3,0.68731709869493
1,previous_combo__absolute_plus_deviation__c0.1_b0.05,previous_combo,absolute_plus_deviation,0.1,0.05,S1,0.5652852173508897
1,previous_combo__absolute_plus_deviation__c0.1_b0.05,previous_combo,absolute_plus_deviation,0.1,0.05,S2,0.6018871188175811
1,previous_combo__absolute_plus_deviation__c0.1_b0.05,previous_combo,absolute_plus_deviation,0.1,0.05,S3,0.4908377857534371
1,previous_combo__absolute_plus_deviation__c0.1_b0.05,previous_combo,absolute_plus_deviation,0.1,0.05,S4,0.6778225191280258
1,previous_combo__absolute_plus_deviation__c0.1_b0.1,previous_combo,absolute_plus_deviation,0.1,0.1,Q1,0.6615611491731049
1,previous_combo__absolute_plus_deviation__c0.1_b0.1,previous_combo,absolute_plus_deviation,0.1,0.1,Q2,0.7265081263738624
1,previous_combo__absolute_plus_deviation__c0.1_b0.1,previous_combo,absolute_plus_deviation,0.1,0.1,Q3,0.6856237621574666
1,previous_combo__absolute_plus_deviation__c0.1_b0.1,previous_combo,absolute_plus_deviation,0.1,0.1,S1,0.5633415880939951
1,previous_combo__absolute_plus_deviation__c0.1_b0.1,previous_combo,absolute_plus_deviation,0.1,0.1,S2,0.6002348059547709
1,previous_combo__absolute_plus_deviation__c0.1_b0.1,previous_combo,absolute_plus_deviation,0.1,0.1,S3,0.4882104752811358
1,previous_combo__absolute_plus_deviation__c0.1_b0.1,previous_combo,absolute_plus_deviation,0.1,0.1,S4,0.6751548131935967
1,previous_combo__absolute_plus_deviation__c0.1_b0.2,previous_combo,absolute_plus_deviation,0.1,0.2,Q1,0.6595187717341171
1,previous_combo__absolute_plus_deviation__c0.1_b0.2,previous_combo,absolute_plus_deviation,0.1,0.2,Q2,0.7186231989570733
1,previous_combo__absolute_plus_deviation__c0.1_b0.2,previous_combo,absolute_plus_deviation,0.1,0.2,Q3,0.682612057653103
1,previous_combo__absolute_plus_deviation__c0.1_b0.2,previous_combo,absolute_plus_deviation,0.1,0.2,S1,0.5603589323577425
1,previous_combo__absolute_plus_deviation__c0.1_b0.2,previous_combo,absolute_plus_deviation,0.1,0.2,S2,0.5981469954836168
1,previous_combo__absolute_plus_deviation__c0.1_b0.2,previous_combo,absolute_plus_deviation,0.1,0.2,S3,0.4847227997814499
1,previous_combo__absolute_plus_deviation__c0.1_b0.2,previous_combo,absolute_plus_deviation,0.1,0.2,S4,0.6706108901207928
1,previous_combo__absolute_plus_deviation__c0.3_b0.05,previous_combo,absolute_plus_deviation,0.3,0.05,Q1,0.662136025934406
1,previous_combo__absolute_plus_deviation__c0.3_b0.05,previous_combo,absolute_plus_deviation,0.3,0.05,Q2,0.731250897831255
1,previous_combo__absolute_plus_deviation__c0.3_b0.05,previous_combo,absolute_plus_deviation,0.3,0.05,Q3,0.6872925977966772
1,previous_combo__absolute_plus_deviation__c0.3_b0.05,previous_combo,absolute_plus_deviation,0.3,0.05,S1,0.5647946397439101
1,previous_combo__absolute_plus_deviation__c0.3_b0.05,previous_combo,absolute_plus_deviation,0.3,0.05,S2,0.6031467472700214
1,previous_combo__absolute_plus_deviation__c0.3_b0.05,previous_combo,absolute_plus_deviation,0.3,0.05,S3,0.4894340603171502
1,previous_combo__absolute_plus_deviation__c0.3_b0.05,previous_combo,absolute_plus_deviation,0.3,0.05,S4,0.6781793078336997
1,previous_combo__absolute_plus_deviation__c0.3_b0.1,previous_combo,absolute_plus_deviation,0.3,0.1,Q1,0.6599795357163059
1,previous_combo__absolute_plus_deviation__c0.3_b0.1,previous_combo,absolute_plus_deviation,0.3,0.1,Q2,0.7272526353622134
1,previous_combo__absolute_plus_deviation__c0.3_b0.1,previous_combo,absolute_plus_deviation,0.3,0.1,Q3,0.6856410953753754
1,previous_combo__absolute_plus_deviation__c0.3_b0.1,previous_combo,absolute_plus_deviation,0.3,0.1,S1,0.562415872992784
1,previous_combo__absolute_plus_deviation__c0.3_b0.1,previous_combo,absolute_plus_deviation,0.3,0.1,S2,0.6025775869597296
1,previous_combo__absolute_plus_deviation__c0.3_b0.1,previous_combo,absolute_plus_deviation,0.3,0.1,S3,0.48533348510743274
1,previous_combo__absolute_plus_deviation__c0.3_b0.1,previous_combo,absolute_plus_deviation,0.3,0.1,S4,0.6758928629975329
1,previous_combo__absolute_plus_deviation__c0.3_b0.2,previous_combo,absolute_plus_deviation,0.3,0.2,Q1,0.6566499153310938
1,previous_combo__absolute_plus_deviation__c0.3_b0.2,previous_combo,absolute_plus_deviation,0.3,0.2,Q2,0.7203457870897415
1,previous_combo__absolute_plus_deviation__c0.3_b0.2,previous_combo,absolute_plus_deviation,0.3,0.2,Q3,0.6829062349984417
1,previous_combo__absolute_plus_deviation__c0.3_b0.2,previous_combo,absolute_plus_deviation,0.3,0.2,S1,0.558746830919211
1,previous_combo__absolute_plus_deviation__c0.3_b0.2,previous_combo,absolute_plus_deviation,0.3,0.2,S2,0.6023546825571983
1,previous_combo__absolute_plus_deviation__c0.3_b0.2,previous_combo,absolute_plus_deviation,0.3,0.2,S3,0.4788439274282493
1,previous_combo__absolute_plus_deviation__c0.3_b0.2,previous_combo,absolute_plus_deviation,0.3,0.2,S4,0.6721984733054929
1,combo_fd_event_missing__absolute__c0.03_b0.05,combo_fd_event_missing,absolute,0.03,0.05,Q1,0.6633249474123728
1,combo_fd_event_missing__absolute__c0.03_b0.05,combo_fd_event_missing,absolute,0.03,0.05,Q2,0.7325829815747639
1,combo_fd_event_missing__absolute__c0.03_b0.05,combo_fd_event_missing,absolute,0.03,0.05,Q3,0.6864005463173941
1,combo_fd_event_missing__absolute__c0.03_b0.05,combo_fd_event_missing,absolute,0.03,0.05,S1,0.5665638713250009
1,combo_fd_event_missing__absolute__c0.03_b0.05,combo_fd_event_missing,absolute,0.03,0.05,S2,0.5969538318307714
1,combo_fd_event_missing__absolute__c0.03_b0.05,combo_fd_event_missing,absolute,0.03,0.05,S3,0.4939325105753482
1,combo_fd_event_missing__absolute__c0.03_b0.05,combo_fd_event_missing,absolute,0.03,0.05,S4,0.6746906039289854
1,combo_fd_event_missing__absolute__c0.03_b0.1,combo_fd_event_missing,absolute,0.03,0.1,Q1,0.6623273825124969
1,combo_fd_event_missing__absolute__c0.03_b0.1,combo_fd_event_missing,absolute,0.03,0.1,Q2,0.7297650207176908
1,combo_fd_event_missing__absolute__c0.03_b0.1,combo_fd_event_missing,absolute,0.03,0.1,Q3,0.6838176665882835
1,combo_fd_event_missing__absolute__c0.03_b0.1,combo_fd_event_missing,absolute,0.03,0.1,S1,0.56622041351361
1,combo_fd_event_missing__absolute__c0.03_b0.1,combo_fd_event_missing,absolute,0.03,0.1,S2,0.5918628490926094
1,combo_fd_event_missing__absolute__c0.03_b0.1,combo_fd_event_missing,absolute,0.03,0.1,S3,0.4948106358143603
1,combo_fd_event_missing__absolute__c0.03_b0.1,combo_fd_event_missing,absolute,0.03,0.1,S4,0.6692120878264508
1,combo_fd_event_missing__absolute__c0.03_b0.2,combo_fd_event_missing,absolute,0.03,0.2,Q1,0.661214463169128
1,combo_fd_event_missing__absolute__c0.03_b0.2,combo_fd_event_missing,absolute,0.03,0.2,Q2,0.7247602331068561
1,combo_fd_event_missing__absolute__c0.03_b0.2,combo_fd_event_missing,absolute,0.03,0.2,Q3,0.6791039954641419
1,combo_fd_event_missing__absolute__c0.03_b0.2,combo_fd_event_missing,absolute,0.03,0.2,S1,0.5670716448616552
1,combo_fd_event_missing__absolute__c0.03_b0.2,combo_fd_event_missing,absolute,0.03,0.2,S2,0.5857153391274252
1,combo_fd_event_missing__absolute__c0.03_b0.2,combo_fd_event_missing,absolute,0.03,0.2,S3,0.49906882395659613
1,combo_fd_event_missing__absolute__c0.03_b0.2,combo_fd_event_missing,absolute,0.03,0.2,S4,0.6598120263162761
1,combo_fd_event_missing__absolute__c0.1_b0.05,combo_fd_event_missing,absolute,0.1,0.05,Q1,0.6631807212204334
1,combo_fd_event_missing__absolute__c0.1_b0.05,combo_fd_event_missing,absolute,0.1,0.05,Q2,0.7319911629908347
1,combo_fd_event_missing__absolute__c0.1_b0.05,combo_fd_event_missing,absolute,0.1,0.05,Q3,0.6856705896693587
1,combo_fd_event_missing__absolute__c0.1_b0.05,combo_fd_event_missing,absolute,0.1,0.05,S1,0.5664471378238024
1,combo_fd_event_missing__absolute__c0.1_b0.05,combo_fd_event_missing,absolute,0.1,0.05,S2,0.5959997972700435
1,combo_fd_event_missing__absolute__c0.1_b0.05,combo_fd_event_missing,absolute,0.1,0.05,S3,0.49279044226201346
1,combo_fd_event_missing__absolute__c0.1_b0.05,combo_fd_event_missing,absolute,0.1,0.05,S4,0.674503605527729
1,combo_fd_event_missing__absolute__c0.1_b0.1,combo_fd_event_missing,absolute,0.1,0.1,Q1,0.6621032047835546
1,combo_fd_event_missing__absolute__c0.1_b0.1,combo_fd_event_missing,absolute,0.1,0.1,Q2,0.7285999755321079
1,combo_fd_event_missing__absolute__c0.1_b0.1,combo_fd_event_missing,absolute,0.1,0.1,Q3,0.6824202458127262
1,combo_fd_event_missing__absolute__c0.1_b0.1,combo_fd_event_missing,absolute,0.1,0.1,S1,0.5661003230688844
1,combo_fd_event_missing__absolute__c0.1_b0.1,combo_fd_event_missing,absolute,0.1,0.1,S2,0.5903025777272074
1,combo_fd_event_missing__absolute__c0.1_b0.1,combo_fd_event_missing,absolute,0.1,0.1,S3,0.4928827714494045
1,combo_fd_event_missing__absolute__c0.1_b0.1,combo_fd_event_missing,absolute,0.1,0.1,S4,0.6688436206903354
1,combo_fd_event_missing__absolute__c0.1_b0.2,combo_fd_event_missing,absolute,0.1,0.2,Q1,0.661008352026248
1,combo_fd_event_missing__absolute__c0.1_b0.2,combo_fd_event_missing,absolute,0.1,0.2,Q2,0.7225030132403378
1,combo_fd_event_missing__absolute__c0.1_b0.2,combo_fd_event_missing,absolute,0.1,0.2,Q3,0.6765469636904237
1,combo_fd_event_missing__absolute__c0.1_b0.2,combo_fd_event_missing,absolute,0.1,0.2,S1,0.5671921130345972
1,combo_fd_event_missing__absolute__c0.1_b0.2,combo_fd_event_missing,absolute,0.1,0.2,S2,0.5834596119938957
1,combo_fd_event_missing__absolute__c0.1_b0.2,combo_fd_event_missing,absolute,0.1,0.2,S3,0.4961074451980829
1,combo_fd_event_missing__absolute__c0.1_b0.2,combo_fd_event_missing,absolute,0.1,0.2,S4,0.6591239908226215
1,combo_fd_event_missing__absolute__c0.3_b0.05,combo_fd_event_missing,absolute,0.3,0.05,Q1,0.6633232685339091
1,combo_fd_event_missing__absolute__c0.3_b0.05,combo_fd_event_missing,absolute,0.3,0.05,Q2,0.7314679474695168
1,combo_fd_event_missing__absolute__c0.3_b0.05,combo_fd_event_missing,absolute,0.3,0.05,Q3,0.6851868267309996
1,combo_fd_event_missing__absolute__c0.3_b0.05,combo_fd_event_missing,absolute,0.3,0.05,S1,0.5662733852015583
1,combo_fd_event_missing__absolute__c0.3_b0.05,combo_fd_event_missing,absolute,0.3,0.05,S2,0.5954250248886095
1,combo_fd_event_missing__absolute__c0.3_b0.05,combo_fd_event_missing,absolute,0.3,0.05,S3,0.4918862376164078
1,combo_fd_event_missing__absolute__c0.3_b0.05,combo_fd_event_missing,absolute,0.3,0.05,S4,0.6743577741842693
1,combo_fd_event_missing__absolute__c0.3_b0.1,combo_fd_event_missing,absolute,0.3,0.1,Q1,0.6624282316395267
1,combo_fd_event_missing__absolute__c0.3_b0.1,combo_fd_event_missing,absolute,0.3,0.1,Q2,0.7275883317484989
