route_id,row,subject_id,route_name,targets,value_mode,value_head,h094_value_score,h057_transfer_score,known_basin_score,h057_cell_overlap_ratio,value_h057_echo_oof,value_h057_echo,value_overall,posterior_delta_sum,hard_delta_sum,source_proxy_sum,dual_pareto
r073_recovery_route,73,id03,recovery_route,"Q1,S2,S3,S4",hard_source_bridge,known_private,0.5166464449352433,0.0,0.855,0.0,0.0,0.0,0.5365000503320689,-0.004563950089361946,-0.0017528493095426145,-7.825030545432744e-06,1.0
r104_q_subjective,104,id04,q_subjective,"Q1,Q2,Q3",hard_source_bridge,known_private,0.5166290953108816,4.456945792476906e-05,1.0,0.0,5.140540074351556e-05,4.456945792476906e-05,0.5466827455675273,-0.004057615313316276,-0.0008614386364546589,-2.6591340292298595e-06,1.0
r040_recovery_route,40,id02,recovery_route,"Q1,S2,S3,S4",hard_source_bridge,known_private,0.5165933816029509,0.0,0.9637499999999999,0.0,0.0,0.0,0.5320933222838891,-0.0019563974647826,-0.001787625022411643,-3.3662148279587203e-06,1.0
r133_q_subjective,133,id06,q_subjective,"Q1,Q2,Q3",hard_q,known_private,0.5165640433946067,4.1928018097808234e-05,1.0,0.0,4.641147496070625e-05,4.1928018097808234e-05,0.5569745428356364,-0.002599429643128648,-0.0010502487429601137,-1.3196524921424075e-06,1.0
r156_recovery_route,156,id07,recovery_route,"Q1,S2,S3,S4",q_source_bridge,known_private,0.5165340184130075,0.0,1.0,0.0,0.0,0.0,0.542094276614324,-0.004985959299259268,-0.00032543149873676125,-3.250562943917599e-06,1.0
r053_s23_core,53,id02,s23_core,"S2,S3",hard_q,known_private,0.5165073590291017,0.0,1.0,0.0,0.0,0.0,0.5701321330384118,-0.001887247730740965,-0.0014197824892459186,-1.000127015379003e-06,1.0
r126_q3_s_stage,126,id05,q3_s_stage,"Q3,S1,S2,S3,S4",h085_q,known_private,0.5164859464321679,0.0,0.885,0.0,0.0,0.0,0.5825430782969143,-0.004331949742352181,-0.00235541705238973,-1.6373267940093533e-06,1.0
r140_q_subjective,140,id06,q_subjective,"Q1,Q2,Q3",hard_binary_edge,known_private,0.5164783668874299,0.00041203022842606325,1.0,0.0,0.000180366127902701,0.00041203022842606325,0.5537278682341683,-0.0016833483480483968,-0.0030859876410156417,-5.323394451385473e-07,1.0
r131_s23_core,131,id06,s23_core,"S2,S3",hard_source_bridge,known_objective,0.5164730732501555,0.0,1.0,0.0,0.0,0.0,0.5691735989867603,-0.0034148840780752754,-0.0005702103028508154,-2.3975017669283983e-06,1.0
r126_q3_s_stage,126,id05,q3_s_stage,"Q3,S1,S2,S3,S4",q061,known_private,0.5164484641452777,0.0,0.885,0.0,0.0,0.0,0.5824938121024885,-0.004331884826791588,-0.0023589054096512796,-1.630239458908303e-06,1.0
r193_s_stage,193,id08,s_stage,"S1,S2,S3,S4",hard_q,known_private,0.5164472090720816,0.0,1.0,0.0,0.0,0.0,0.5526554313864515,-0.00320180244309598,-0.0011550281780183802,-1.9354430687819906e-06,1.0
r083_nonq2_full,83,id04,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hard_binary_edge,known_private,0.5164300584559103,0.0,0.9033333333333334,0.0,0.0,0.0,0.533519742086305,-0.0036895091464922425,-0.002412720998998086,-2.32538586219331e-06,1.0
r131_q3_s_stage,131,id06,q3_s_stage,"Q3,S1,S2,S3,S4",hard_binary_edge,known_objective,0.5164264097886107,0.0,1.0,0.0,0.0,0.0,0.5570860804197169,-0.003041465821457673,-0.0008145597247135872,-2.126373784730197e-06,1.0
r183_s23_core,183,id08,s23_core,"S2,S3",triad_consensus,known_objective,0.5164077363971075,0.0,1.0,0.0,0.0,0.0,0.5745794940871201,-0.004202573799100606,-0.00037666984333284415,-2.1819560264032995e-06,1.0
r085_full_state,85,id04,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,known_private,0.5163754208980731,0.0028785895279732736,0.8971428571428571,0.0,0.0035484810228237048,0.0029639513261668794,0.5385817762070186,-0.007065389778824871,-0.0014527774319815778,-2.3447407228147075e-06,1.0
r040_s14_edge,40,id02,s14_edge,"S1,S4",triad_consensus,known_private,0.5163622922229579,0.0,1.0,0.0,0.0,0.0,0.5624427017068415,-0.002480549059334404,-0.0015947552894822956,-1.752003946606236e-06,1.0
r083_s14_edge,83,id04,s14_edge,"S1,S4",hard_q,known_private,0.5163608356809107,0.0,1.0,0.0,0.0,0.0,0.569326407951835,-0.002445635612710051,-0.001206325763430105,-2.141040513827043e-06,1.0
r142_s14_edge,142,id06,s14_edge,"S1,S4",h085_hard_bridge,known_private,0.5163516417898029,0.002256428571428572,1.0,0.0,0.0028928571428571436,0.002256428571428572,0.5466114569522986,-0.0016907733667308091,-0.004167965680010381,-5.424251261547294e-07,1.0
r189_q3_s_stage,189,id08,q3_s_stage,"Q3,S1,S2,S3,S4",source_mean,known_objective,0.516258106272192,0.0,1.0,0.0,0.0,0.0,0.5621637333420723,-0.002898040348600639,-0.00034349136196176744,-3.437577763728721e-06,1.0
r189_recovery_route,189,id08,recovery_route,"Q1,S2,S3,S4",hard_binary_edge,known_private,0.5161916196750963,9.404761904761905e-06,1.0,0.0,1.2057387057387058e-05,9.404761904761905e-06,0.5325329941487643,-0.0015686723892044396,-0.001596459308582987,-1.1408301952649624e-06,1.0
r032_s14_edge,32,id02,s14_edge,"S1,S4",q061,known_objective,0.5161442157105851,0.0,1.0,0.0,0.0,0.0,0.5725928872048296,-0.003144825551453456,-0.00045187582686340155,-3.49938539707526e-06,1.0
r145_s14_edge,145,id06,s14_edge,"S1,S4",hard_binary_edge,known_private,0.5161364744185429,0.0,1.0,0.0,0.0,0.0,0.5656660958873728,-0.0015735778542280143,-0.001685108093872123,-1.345806939825615e-06,1.0
r244_s23_core,244,id10,s23_core,"S2,S3",hard_q,known_private,0.5161354360021075,0.0,1.0,0.0,0.0,0.0,0.5713481573126282,-0.003059685142916546,-0.0010470171366726566,-1.21412062594685e-06,1.0
r074_full_state,74,id03,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,known_public,0.5161227549269477,0.0,0.9385714285714285,0.0,0.0,0.0,0.5455800861398835,-0.008659410958830605,-0.00010563587953238418,-5.569996794412523e-06,1.0
r213_full_state,213,id09,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_binary_edge,known_private,0.5160557125468431,0.0016609697662073627,0.8357142857142857,0.0,0.0022107526135964305,0.001741058455143986,0.5437446699405712,-0.0031816411854574955,-0.00474987331675808,-2.5196654711855582e-06,1.0
r193_s14_edge,193,id08,s14_edge,"S1,S4",hard_q,known_private,0.5160519816602526,0.0,1.0,0.0,0.0,0.0,0.5687430060719112,-0.003066411168971661,-0.0011046061328686685,-1.8401077726121018e-06,1.0
r138_s14_edge,138,id06,s14_edge,"S1,S4",hard_q,known_objective,0.5160323604598696,0.0,1.0,0.0,0.0,0.0,0.5684552867647977,-0.002608810011167695,-0.0006691664797332519,-1.9205271418433735e-06,1.0
r187_s_stage,187,id08,s_stage,"S1,S2,S3,S4",h085_hard_bridge,known_objective,0.5160297499277708,0.0,1.0,0.0,0.0,0.0,0.5653238952197439,-0.0028658674710740906,-0.00016904190193001156,-5.578045575437416e-06,1.0
r053_s14_edge,53,id02,s14_edge,"S1,S4",q_source_bridge,known_objective,0.5160014242031831,0.0,1.0,0.0,0.0,0.0,0.5704761490291302,-0.0034596730599047443,-0.0002133973141696388,-3.4395487712640365e-06,1.0
r073_nonq2_full,73,id03,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hard_q,known_private,0.5159934765583026,0.0,0.855,0.0,0.0,0.0,0.5313652742222913,-0.002956254547881454,-0.0030038596962416175,-5.97816705930987e-06,1.0
r075_full_state,75,id03,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",source_mean,known_private,0.5159657177119198,0.003162614418957689,0.8885714285714286,0.0,0.004132819823183705,0.0032644657503692084,0.5459486198573439,-0.004648146714332058,-0.001595723452669895,-2.1789474914499393e-06,1.0
r126_q3_s_stage,126,id05,q3_s_stage,"Q3,S1,S2,S3,S4",q_source_bridge,known_private,0.5159552043425378,0.0,0.885,0.0,0.0,0.0,0.5804197941915963,-0.00408370301352845,-0.002643319733329319,-1.6212287850462649e-06,1.0
r040_s14_edge,40,id02,s14_edge,"S1,S4",hard_source_bridge,known_private,0.5159099596717984,0.0,1.0,0.0,0.0,0.0,0.5613167841183365,-0.0022571208395474815,-0.001865602703922449,-1.5796553074054629e-06,1.0
r144_q2_s3_tail,144,id06,q2_s3_tail,"Q2,S3",hard_q,known_q2,0.5158965231817221,0.2861427557719111,0.7100000000000001,0.5,0.466888350415981,0.47186507396325766,0.5800045076647521,-0.0026109366500303433,-0.0004683978468364991,-5.692933642634408e-07,1.0
r244_q3_quality,244,id10,q3_quality,Q3,q061,known_objective,0.5158337777133815,0.0,1.0,0.0,0.0,0.0,0.5708780904421469,-0.003411212467132274,-0.0006390574007960614,-2.651065074937836e-06,1.0
r222_s_stage,222,id09,s_stage,"S1,S2,S3,S4",hard_q,known_objective,0.5158141533207479,0.0,1.0,0.0,0.0,0.0,0.5526369716329742,-0.002698784862948167,-0.0008829211769184608,-2.8803187967585415e-06,1.0
r244_q3_quality,244,id10,q3_quality,Q3,h085_q,known_objective,0.5158098395219801,0.0,1.0,0.0,0.0,0.0,0.5707701481042636,-0.003411217843826031,-0.0006355798331574292,-2.654395881424619e-06,1.0
r155_recovery_route,155,id07,recovery_route,"Q1,S2,S3,S4",hard_source_bridge,known_private,0.5157295958539352,0.0,1.0,0.0,0.0,0.0,0.527781619274249,-0.00473793431912406,-0.0006425031401172676,-2.0294031771404897e-06,1.0
r153_s23_core,153,id07,s23_core,"S2,S3",hard_source_bridge,known_private,0.5157181468306427,0.0,1.0,0.0,0.0,0.0,0.5736217560717041,-0.0027641578183230653,-0.0011271458504665821,-1.083099071247116e-06,1.0
r231_full_state,231,id10,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",source_mean,known_private,0.5156675127148372,0.0009250744671497434,0.937857142857143,0.0,0.0011642074340905712,0.0009414557980355621,0.5499684422957908,-0.003364516557867736,-0.0015305457783394427,-2.6780625163745866e-06,1.0
r162_q1q3_subjective,162,id07,q1q3_subjective,"Q1,Q3",h085_hard_bridge,known_private,0.5156230753417858,0.0,0.9275,0.0,0.0,0.0,0.5242306096579733,-0.006836205199760692,-0.0006785430078019017,-1.4105539360507257e-05,1.0
r153_s23_core,153,id07,s23_core,"S2,S3",h085_hard_bridge,known_private,0.5156057601531726,0.0,1.0,0.0,0.0,0.0,0.5740788172979915,-0.0028161280449769954,-0.0010783883277962758,-1.1411635201400594e-06,1.0
r086_full_state,86,id04,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",q061,known_private,0.5155748681596447,0.000826833329474873,0.855,0.0,0.001097492784992785,0.0008618233578016187,0.5440749310327175,-0.006752847500279435,-0.001354624060389109,-8.660811819884202e-06,1.0
r086_full_state,86,id04,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_q,known_private,0.5155699233062612,0.000826833329474873,0.855,0.0,0.001097492784992785,0.0008618233578016187,0.5441483264700339,-0.006752865840911337,-0.0013532483216184277,-8.670324943199403e-06,1.0
r107_recovery_route,107,id05,recovery_route,"Q1,S2,S3,S4",source_mean,known_private,0.5155632517454153,0.0,1.0,0.0,0.0,0.0,0.5437216935004641,-0.0025984083314908313,-0.0006490495539341334,-5.979808173965458e-06,1.0
r187_q3_s_stage,187,id08,q3_s_stage,"Q3,S1,S2,S3,S4",hard_q,known_objective,0.5155469964008603,0.0,1.0,0.0,0.0,0.0,0.5540608305219623,-0.0026018187508366486,-0.0006819499728754064,-3.011421292179541e-06,1.0
r244_q3_quality,244,id10,q3_quality,Q3,q_source_bridge,known_objective,0.515437138898666,0.0,1.0,0.0,0.0,0.0,0.570702526263597,-0.0034110670667356624,-0.0006169849846259234,-2.672034300801335e-06,1.0
r101_full_state,101,id04,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,h057_echo,0.5154247348121408,0.25309549624230965,0.525,0.8571428571428571,0.6942427319183779,0.6998105866932769,0.600483142210536,-0.0020743009340991,-0.002960218216691008,-2.074566115532966e-06,1.0
r131_s23_core,131,id06,s23_core,"S2,S3",h085_hard_bridge,known_objective,0.5154132756474352,0.0,1.0,0.0,0.0,0.0,0.5702565240042279,-0.003535192514468488,-0.00045750046244455445,-2.578149086798606e-06,1.0
r156_recovery_route,156,id07,recovery_route,"Q1,S2,S3,S4",source_mean,known_private,0.5153824411774475,0.0,1.0,0.0,0.0,0.0,0.542012398390895,-0.004985177761274606,-0.00029136789115391526,-3.2691880138707185e-06,1.0
r213_recovery_route,213,id09,recovery_route,"Q1,S2,S3,S4",source_mean,known_private,0.5153715540692326,0.0,0.85625,0.0,0.0,0.0,0.5432836745662114,-0.004250864387022046,-0.003364703500352395,-2.8836188447700135e-06,1.0
r142_s14_edge,142,id06,s14_edge,"S1,S4",hard_source_bridge,known_private,0.5152719918967786,0.002256428571428572,1.0,0.0,0.0028928571428571436,0.002256428571428572,0.5444400199244673,-0.001606733186847499,-0.004240053921793015,-5.762805632256481e-07,1.0
r143_full_state,143,id06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,known_private,0.5152675525631132,0.21676666847385245,0.67,0.8571428571428571,0.5462632979738569,0.572549716894839,0.5725190747794381,-0.0037660075159372326,-0.00023540422495398538,-1.174785738853132e-06,1.0
r104_q_subjective,104,id04,q_subjective,"Q1,Q2,Q3",h085_hard_bridge,known_private,0.5152408678071548,4.3885537870827946e-05,1.0,0.0,5.052858016153977e-05,4.3885537870827946e-05,0.5465334151387505,-0.00421955122056572,-0.0007084665149741931,-2.909120408829923e-06,1.0
r153_s23_core,153,id07,s23_core,"S2,S3",hard_binary_edge,known_private,0.5152107399089605,0.0,1.0,0.0,0.0,0.0,0.5731892487381118,-0.0026979713877115508,-0.0011516888205662656,-1.05603284736522e-06,1.0
r019_full_state,19,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,known_q2,0.5151234678456402,0.00011130724345495776,0.8764285714285714,0.0,0.00014781602876840974,0.0001152965024393596,0.5560093843817994,-0.0074476221741039406,-0.000591850135159333,-3.667853962097967e-06,1.0
r218_q_subjective,218,id09,q_subjective,"Q1,Q2,Q3",hard_q,known_private,0.515118591905986,5.1002013191183874e-05,1.0,0.0,4.401358545181222e-05,5.1002013191183874e-05,0.547870134176103,-0.0027646558016855005,-0.0012958710086907743,-1.8778184686536538e-06,1.0
r085_nonq2_full,85,id04,nonq2_full,"Q1,Q3,S1,S2,S3,S4",q_source_bridge,known_private,0.5151107957798061,0.0,0.9758333333333334,0.0,0.0,0.0,0.5304616346504758,-0.007393234684716532,-0.00046827709188446143,-2.825258331829421e-06,1.0
r032_s14_edge,32,id02,s14_edge,"S1,S4",source_mean,known_objective,0.5151041621081563,0.0,1.0,0.0,0.0,0.0,0.5721967724394843,-0.003146598157483263,-0.00041044924260473514,-3.5555210962607218e-06,1.0
r083_full_state,83,id04,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_binary_edge,known_private,0.5150581330689439,0.0012257719731583146,0.8964285714285715,0.0,0.0015910750564846,0.0012623810228200973,0.5446731650463457,-0.0037135354100736873,-0.0024222232393305565,-2.536265307317522e-06,1.0
r053_s14_edge,53,id02,s14_edge,"S1,S4",source_mean,known_objective,0.5149957767455072,0.0,1.0,0.0,0.0,0.0,0.5702403603431689,-0.0034593209942592185,-0.0001908804150532739,-3.4593371920417357e-06,1.0
r142_recovery_route,142,id06,recovery_route,"Q1,S2,S3,S4",hard_source_bridge,known_private,0.5149914689623102,0.002223,1.0,0.0,0.00285,0.002223,0.5065194489373154,-0.0017465676181600866,-0.004467300153834567,-8.738765752370574e-07,1.0
r075_full_state,75,id03,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",q_source_bridge,known_private,0.5149896943985268,0.003223545309713992,0.8885714285714286,0.0,0.004213452076084865,0.003327358907632114,0.5453126317215843,-0.00469317551038656,-0.001497832059699944,-2.187012662715015e-06,1.0
r068_nonq2_full,68,id03,nonq2_full,"Q1,Q3,S1,S2,S3,S4",triad_consensus,known_private,0.5149833926725074,0.0,0.855,0.0,0.0,0.0,0.5339940572076689,-0.004268666984207775,-0.0015143111498837625,-7.041853998784968e-06,1.0
r126_q3_s_stage,126,id05,q3_s_stage,"Q3,S1,S2,S3,S4",hard_binary_edge,known_private,0.5149654014902395,0.0,0.885,0.0,0.0,0.0,0.5712801371024216,-0.0032547717892235095,-0.0029531278978705555,-1.735405819813796e-06,1.0
r131_s23_core,131,id06,s23_core,"S2,S3",hard_binary_edge,known_objective,0.5149568941745711,0.0,1.0,0.0,0.0,0.0,0.5691764539231663,-0.0030146746106727573,-0.0007407435994602196,-1.9907862912764737e-06,1.0
r244_q3_quality,244,id10,q3_quality,Q3,source_mean,known_objective,0.5149390020392395,0.0,1.0,0.0,0.0,0.0,0.5705032589034543,-0.003410473266520886,-0.0005938484304275349,-2.693592368928431e-06,1.0
r153_s23_core,153,id07,s23_core,"S2,S3",triad_consensus,known_private,0.5148954051463459,0.0,1.0,0.0,0.0,0.0,0.5741018488927404,-0.002863721399946173,-0.000999594867585274,-1.214995784040088e-06,1.0
r208_nonq2_full,208,id09,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hard_source_bridge,known_private,0.514857937639537,0.0,0.9041666666666668,0.0,0.0,0.0,0.5314323641430658,-0.0030515941414367975,-0.0020308810675312983,-3.98341379120673e-06,1.0
r180_full_state,180,id07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_q,known_private,0.5147611265674384,5.287206786143953e-05,1.0,0.0,3.921243908857452e-05,5.287206786143953e-05,0.5374838473281798,-0.002000744288988332,-0.0018570984224915987,-3.008651302646229e-06,1.0
r086_full_state,86,id04,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",triad_consensus,known_private,0.5147577853657094,0.0008421428686628205,0.855,0.0,0.0011135252849492894,0.0008777807678370028,0.53810313666841,-0.004492951368078757,-0.001776225536768039,-0.00011245788265951652,1.0
r218_s_stage,218,id09,s_stage,"S1,S2,S3,S4",hard_binary_edge,known_private,0.5147415590483,0.0028013818181818187,1.0,0.0,0.003591515151515152,0.0028013818181818187,0.5579527786365043,-0.0013065565086606279,-0.0013975256387405155,-2.2715151462765523e-06,1.0
r131_s_stage,131,id06,s_stage,"S1,S2,S3,S4",hard_q,known_objective,0.5146979923257098,0.0,1.0,0.0,0.0,0.0,0.5642963397772032,-0.0024177221212448863,-0.000929683853912483,-2.0554502604700267e-06,1.0
r084_s14_edge,84,id04,s14_edge,"S1,S4",hard_source_bridge,known_objective,0.5146977578529675,0.0,1.0,0.0,0.0,0.0,0.5720819576966374,-0.003218666754389199,-0.0004701871859646989,-2.0549712790918293e-06,1.0
r131_s_stage,131,id06,s_stage,"S1,S2,S3,S4",h085_hard_bridge,known_objective,0.5146720974069173,0.0,1.0,0.0,0.0,0.0,0.5713015749364158,-0.0045622976497276535,-7.523759261399143e-05,-3.7576756092651674e-06,1.0
r206_recovery_route,206,id09,recovery_route,"Q1,S2,S3,S4",hard_q,known_private,0.5145985318290414,0.0,1.0,0.0,0.0,0.0,0.5202711055184223,-0.0017556427914630635,-0.0030267761897929124,-1.028306810784411e-06,1.0
r222_s_stage,222,id09,s_stage,"S1,S2,S3,S4",triad_consensus,known_objective,0.514574193538589,0.0,1.0,0.0,0.0,0.0,0.5585757918102525,-0.004162325215374962,-8.961341715790772e-05,-7.603902208755978e-06,1.0
r028_s14_edge,28,id02,s14_edge,"S1,S4",hard_binary_edge,known_objective,0.5145702744957762,0.0,1.0,0.0,0.0,0.0,0.5696272871342456,-0.003267846577818201,-0.00050941376109509,-1.6220025683986814e-06,1.0
r231_q3_s_stage,231,id10,q3_s_stage,"Q3,S1,S2,S3,S4",hard_q,known_private,0.5145630591198241,0.0,0.9710000000000001,0.0,0.0,0.0,0.5668834076275409,-0.0016893691381334452,-0.002624525633685537,-9.785775541169803e-07,1.0
r192_q1q3_subjective,192,id08,q1q3_subjective,"Q1,Q3",hard_q,known_private,0.5145026809310798,9.404761904761905e-06,1.0,0.0,1.2057387057387058e-05,9.404761904761905e-06,0.5316965789456102,-0.0031453957537651567,-0.0010055635809544938,-2.2296342684481465e-06,1.0
r193_s14_edge,193,id08,s14_edge,"S1,S4",h085_hard_bridge,known_objective,0.5144933217301786,0.0,1.0,0.0,0.0,0.0,0.5732920751656666,-0.0052218327295456834,-0.0002786555056042417,-2.452222821785024e-06,1.0
r122_s23_core,122,id05,s23_core,"S2,S3",h085_hard_bridge,known_objective,0.5144433071694969,0.0,1.0,0.0,0.0,0.0,0.5707320810781589,-0.0028849636487198738,-0.0006711085081784196,-1.8965355061857183e-06,1.0
r162_q1q3_subjective,162,id07,q1q3_subjective,"Q1,Q3",triad_consensus,known_private,0.5144431332938391,0.0,0.9275,0.0,0.0,0.0,0.5238762699866967,-0.006839167819998937,-0.0006352612367618304,-1.5495237764264118e-05,1.0
r087_full_state,87,id04,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_q,known_private,0.5143902928410466,0.0001724954221854189,0.6714285714285715,0.0,8.599257884972171e-05,0.0001899729319222675,0.5380904275757542,-0.0316836352820285,-0.023889998838487025,-1.3968334045552256e-06,1.0
r140_q3_quality,140,id06,q3_quality,Q3,triad_consensus,known_private,0.5143729754811354,0.0,1.0,0.0,0.0,0.0,0.5662967515395727,-0.0018025926490179423,-0.00642576885328483,-3.273492587909974e-07,1.0
r083_s_stage,83,id04,s_stage,"S1,S2,S3,S4",h085_hard_bridge,known_private,0.5143167979330169,2.921287272727273e-05,0.9275,0.0,0.0,2.981818181818182e-05,0.5644364688487421,-0.007266154233680933,-0.002552349482856986,2.877475027972316e-07,1.0
r032_s14_edge,32,id02,s14_edge,"S1,S4",q_source_bridge,known_objective,0.5142727949437009,0.0,1.0,0.0,0.0,0.0,0.5715294799457147,-0.0031473823858370123,-0.0003838412117481843,-3.582781726015781e-06,1.0
r122_s23_core,122,id05,s23_core,"S2,S3",hard_source_bridge,known_private,0.514193679445238,0.0,1.0,0.0,0.0,0.0,0.5742013601916438,-0.0026751169858912904,-0.0008158277678270709,-1.5993166846533072e-06,1.0
r175_s_stage,175,id07,s_stage,"S1,S2,S3,S4",hard_source_bridge,known_objective,0.514164512403773,0.0,1.0,0.0,0.0,0.0,0.5495379895888199,-0.002440186936906119,-0.0006507182225526376,-5.939905340921519e-06,1.0
r211_nonq2_full,211,id09,nonq2_full,"Q1,Q3,S1,S2,S3,S4",h085_q,known_private,0.5141271222019116,0.0,0.9516666666666667,0.0,0.0,0.0,0.5337485071673346,-0.0024095179685633683,-0.0014798551853644204,-7.570314377819017e-06,1.0
r068_nonq2_full,68,id03,nonq2_full,"Q1,Q3,S1,S2,S3,S4",h085_hard_bridge,known_private,0.514083891715294,0.0,0.855,0.0,0.0,0.0,0.5335014572875417,-0.004349296678080261,-0.001405461631645205,-7.252608266806374e-06,1.0
