name,file,old_bce,refit_bce,robust,drift_v83,max_drift_v83,n_moves,moves
beam_001,/Users/kbsoo/Downloads/dacon/etri/cl/outputs/submission_one_shot_evidence_hunt_beam_001_prob.csv,0.594835128816299,0.5942732131127098,0.594835128816299,0.014823010665631943,0.06829447343922151,5,posterior_old_values|Q3|rank_logit|all|g0.16 || posterior_refit_values|S1|logit_blend|all|g0.16 || submission_v84_shape_q0075_s010_plus_v18_l06|S2|rank_logit|all|g0.12 || submission_cl_anchor_clue_v85_soft_direction_w006_prob|Q2|rank_logit|all|g0.08 || submission_v84_shape_q0075_s010_plus_v18_l06|S4|rank_logit|all|g0.12
beam_002,/Users/kbsoo/Downloads/dacon/etri/cl/outputs/submission_one_shot_evidence_hunt_beam_002_prob.csv,0.594835128816299,0.5942732131127098,0.594835128816299,0.014823010665631943,0.06829447343922151,5,posterior_old_values|Q3|rank_logit|all|g0.16 || posterior_refit_values|S1|logit_blend|all|g0.16 || submission_v84_shape_q0075_s010_plus_v18_l06|S2|rank_logit|all|g0.12 || submission_cl_anchor_clue_v85_soft_direction_w006_prob|Q2|rank_logit|all|g0.08 || submission_v84_shape_q005_s010_plus_v18_l06|S4|rank_logit|all|g0.12
beam_003,/Users/kbsoo/Downloads/dacon/etri/cl/outputs/submission_one_shot_evidence_hunt_beam_003_prob.csv,0.594835128816299,0.5942732131127098,0.594835128816299,0.014823010665631943,0.06829447343922151,5,posterior_old_values|Q3|rank_logit|all|g0.16 || posterior_refit_values|S1|logit_blend|all|g0.16 || submission_v84_shape_q0075_s010_plus_v18_l06|S2|rank_logit|all|g0.12 || submission_cl_anchor_clue_v85_soft_direction_w006_prob|Q2|rank_logit|all|g0.08 || submission_v84_shape_q0075_s010_plus_v18_l04|S4|rank_logit|all|g0.12
beam_004,/Users/kbsoo/Downloads/dacon/etri/cl/outputs/submission_one_shot_evidence_hunt_beam_004_prob.csv,0.594835128816299,0.5942732131127098,0.594835128816299,0.014823010665631943,0.06829447343922151,5,posterior_old_values|Q3|rank_logit|all|g0.16 || posterior_refit_values|S1|logit_blend|all|g0.16 || submission_v84_shape_q0075_s010_plus_v18_l06|S2|rank_logit|all|g0.12 || submission_cl_anchor_clue_v85_soft_direction_w006_prob|Q2|rank_logit|all|g0.08 || submission_v84_shape_q005_s010_plus_v18_l04|S4|rank_logit|all|g0.12
beam_005,/Users/kbsoo/Downloads/dacon/etri/cl/outputs/submission_one_shot_evidence_hunt_beam_005_prob.csv,0.594835128816299,0.5942732131127098,0.594835128816299,0.014823010665631943,0.06829447343922151,5,posterior_old_values|Q3|rank_logit|all|g0.16 || posterior_refit_values|S1|logit_blend|all|g0.16 || submission_v84_shape_q0075_s010_plus_v18_l06|S2|rank_logit|all|g0.12 || submission_cl_anchor_clue_v85_soft_direction_w006_prob|Q2|rank_logit|all|g0.08 || submission_v84_shape_q0075_s010_plus_v18_l02|S4|rank_logit|all|g0.12
beam_006,/Users/kbsoo/Downloads/dacon/etri/cl/outputs/submission_one_shot_evidence_hunt_beam_006_prob.csv,0.594835128816299,0.5942732131127098,0.594835128816299,0.014823010665631943,0.06829447343922151,5,posterior_old_values|Q3|rank_logit|all|g0.16 || posterior_refit_values|S1|logit_blend|all|g0.16 || submission_v84_shape_q0075_s010_plus_v18_l06|S2|rank_logit|all|g0.12 || submission_cl_anchor_clue_v85_soft_direction_w006_prob|Q2|rank_logit|all|g0.08 || submission_v84_shape_q005_s010_plus_v18_l02|S4|rank_logit|all|g0.12
beam_007,/Users/kbsoo/Downloads/dacon/etri/cl/outputs/submission_one_shot_evidence_hunt_beam_007_prob.csv,0.594835128816299,0.5942732131127098,0.594835128816299,0.014823010665631943,0.06829447343922151,5,posterior_old_values|Q3|rank_logit|all|g0.16 || posterior_refit_values|S1|logit_blend|all|g0.16 || submission_v84_shape_q005_s010_plus_v18_l06|S2|rank_logit|all|g0.12 || submission_cl_anchor_clue_v85_soft_direction_w006_prob|Q2|rank_logit|all|g0.08 || submission_v84_shape_q0075_s010_plus_v18_l06|S4|rank_logit|all|g0.12
beam_008,/Users/kbsoo/Downloads/dacon/etri/cl/outputs/submission_one_shot_evidence_hunt_beam_008_prob.csv,0.594835128816299,0.5942732131127098,0.594835128816299,0.014823010665631943,0.06829447343922151,5,posterior_old_values|Q3|rank_logit|all|g0.16 || posterior_refit_values|S1|logit_blend|all|g0.16 || submission_v84_shape_q005_s010_plus_v18_l06|S2|rank_logit|all|g0.12 || submission_cl_anchor_clue_v85_soft_direction_w006_prob|Q2|rank_logit|all|g0.08 || submission_v84_shape_q005_s010_plus_v18_l06|S4|rank_logit|all|g0.12
