name,source,target,mode,mask,gamma,old_bce,refit_bce,robust,drift,max_drift,dmean
submission_goal_breakthrough_combo_twofactor_bcg_lag_g030_prob|Q3|rank_logit|all|g0.08,cl/outputs/submission_goal_breakthrough_combo_twofactor_bcg_lag_g030_prob.csv,Q3,rank_logit,all,0.08,0.5976913399250113,0.5992079410266212,0.5992079410266212,0.002098416174272121,0.032118184659806925,-0.0006024067113014064
submission_goal_breakthrough_axis2_twofactor_qs_g050_prob|Q3|rank_logit|all|g0.08,cl/outputs/submission_goal_breakthrough_axis2_twofactor_qs_g050_prob.csv,Q3,rank_logit,all,0.08,0.5976996756937567,0.5992189484614354,0.5992189484614354,0.0021190525779825665,0.03444405403307427,-0.0005235047188247854
submission_cl_anchor_clue_v85_soft_direction_w006_prob|Q3|rank_logit|inside_future|g0.08,cl/outputs/submission_cl_anchor_clue_v85_soft_direction_w006_prob.csv,Q3,rank_logit,inside_future,0.08,0.5975719245929436,0.599219197216989,0.599219197216989,0.0010994497452166436,0.0313331887534789,-0.0018999083087952728
posterior_refit_values|Q3|rank_logit|public_top30|g0.12,posterior_refit_values,Q3,rank_logit,public_top30,0.12,0.5977524440202479,0.5992321599921043,0.5992321599921043,0.0008564443584618847,0.0448869165184565,-0.0029264344407748943
posterior_refit_values|Q3|rank_logit|pressure_top30|g0.12,posterior_refit_values,Q3,rank_logit,pressure_top30,0.12,0.5977524440202479,0.5992321599921043,0.5992321599921043,0.0008564443584618847,0.0448869165184565,-0.0029264344407748943
submission_goal_breakthrough_axis2_twofactor_qs_g050_prob|Q3|rank_logit|small_gap5|g0.12,cl/outputs/submission_goal_breakthrough_axis2_twofactor_qs_g050_prob.csv,Q3,rank_logit,small_gap5,0.12,0.597748468853497,0.5992369544249517,0.5992369544249517,0.002070444385179313,0.05168951116525122,-0.0015164681781897338
posterior_refit_values|Q3|rank_logit|inside_future|g0.05,posterior_refit_values,Q3,rank_logit,inside_future,0.05,0.5977031772955935,0.5992376623658641,0.5992376623658641,0.0007442119585733215,0.019264574715585625,-0.0018973939479349777
submission_goal_breakthrough_combo_twofactor_bcg_lag_g030_prob|Q3|rank_logit|inside_future|g0.16,cl/outputs/submission_goal_breakthrough_combo_twofactor_bcg_lag_g030_prob.csv,Q3,rank_logit,inside_future,0.16,0.5978893435854284,0.5992507927540407,0.5992507927540407,0.0025713690267152255,0.06348907955367905,-0.0022651710455559027
submission_06_v77_posterior_blend_w15|Q3|rank_logit|inside_future|g0.16,outputs/public_lb_pseudolabel_calibration/submission_06_v77_posterior_blend_w15.csv,Q3,rank_logit,inside_future,0.16,0.5977057678346883,0.5992536579913099,0.5992536579913099,0.0024359033768699447,0.06487068828677245,-0.0008478781170173644
submission_base_away_env_base_c3e05_prob_w0p05|Q3|rank_logit|inside_future|g0.16,outputs/hybrid_posterior_w05_text_public_candidates/submission_base_away_env_base_c3e05_prob_w0p05.csv,Q3,rank_logit,inside_future,0.16,0.5978155173754954,0.5992615013486355,0.5992615013486355,0.0024601870261900397,0.06431730854813911,-0.00014513150836470423
submission_base_away_env_base_c3e05_logit_w0p05|Q3|rank_logit|inside_future|g0.16,outputs/hybrid_posterior_w05_text_public_candidates/submission_base_away_env_base_c3e05_logit_w0p05.csv,Q3,rank_logit,inside_future,0.16,0.5978165128802402,0.5992757508404856,0.5992757508404856,0.0024570540162829804,0.06431730854813911,-6.503409644154079e-05
posterior_old_refit_avg|Q3|rank_logit|inside_future|g0.05,posterior_old_refit_avg,Q3,rank_logit,inside_future,0.05,0.5976688177263462,0.5992796881566738,0.5992796881566738,0.0007188316873105146,0.019264574715585625,-0.0020730089997272882
posterior_refit_values|Q3|logit_blend|inside_future|g0.05,posterior_refit_values,Q3,logit_blend,inside_future,0.05,0.5976914227644814,0.5992848516984076,0.5992848516984076,0.0005842065492519691,0.023995312463559904,9.429240374725367e-06
posterior_old_values|Q3|rank_logit|inside_future|g0.08,posterior_old_values,Q3,rank_logit,inside_future,0.08,0.5975363038352597,0.5992887543133506,0.5992887543133506,0.0011155443484909546,0.030816142696687754,-0.0032072902213957644
posterior_old_values|Q3|rank_logit|all|g0.03,posterior_old_values,Q3,rank_logit,all,0.03,0.5974746998855818,0.5992893110956586,0.5992893110956586,0.0007950408633362028,0.012746453795753121,-3.2883107568215664e-05
posterior_old_values|Q3|logit_blend|small_gap5|g0.12,posterior_old_values,Q3,logit_blend,small_gap5,0.12,0.5974517919215715,0.5992898770413184,0.5992898770413184,0.0007601375339383553,0.03643979305994438,0.0020541880429720827
submission_cl_anchor_clue_v85_soft_direction_w006_prob|Q3|rank_logit|small_gap5|g0.05,cl/outputs/submission_cl_anchor_clue_v85_soft_direction_w006_prob.csv,Q3,rank_logit,small_gap5,0.05,0.5975432952261561,0.5992907729296678,0.5992907729296678,0.0008380848605987189,0.0202890796790276,-0.00043089950834052093
posterior_old_refit_avg|Q3|rank_logit|public_top30|g0.12,posterior_old_refit_avg,Q3,rank_logit,public_top30,0.12,0.5977276736830702,0.5992908423697408,0.5992908423697408,0.0008047413476529314,0.0432188758289222,-0.0033891616309528194
posterior_old_refit_avg|Q3|rank_logit|pressure_top30|g0.12,posterior_old_refit_avg,Q3,rank_logit,pressure_top30,0.12,0.5977276736830702,0.5992908423697408,0.5992908423697408,0.0008047413476529314,0.0432188758289222,-0.0033891616309528194
posterior_old_refit_avg|S1|rank_logit|all|g0.16,posterior_old_refit_avg,S1,rank_logit,all,0.16,0.5977062778944328,0.5976544076857899,0.5977062778944328,0.0037697415469294363,0.06769849545315626,0.0006277086532068266
posterior_refit_values|S1|rank_logit|all|g0.16,posterior_refit_values,S1,rank_logit,all,0.16,0.5978172128762113,0.5976121205675005,0.5978172128762113,0.0037815983641454106,0.0682963218231254,-7.014892779322324e-06
posterior_refit_values|S1|rank_logit|all|g0.12,posterior_refit_values,S1,rank_logit,all,0.12,0.5977511971943347,0.598085202683834,0.598085202683834,0.0028392525530862643,0.05128872243668009,0.00011557269196404985
posterior_old_refit_avg|S1|rank_logit|all|g0.12,posterior_old_refit_avg,S1,rank_logit,all,0.12,0.5976683803230457,0.5981173023875958,0.5981173023875958,0.0028287949168924625,0.05095416958318866,0.0005976506805068782
posterior_refit_values|S1|rank_logit|small_gap5|g0.16,posterior_refit_values,S1,rank_logit,small_gap5,0.16,0.5978329798560951,0.5982896689615359,0.5982896689615359,0.0024838105381220885,0.0682963218231254,-0.0010385992649619702
posterior_refit_values|S1|logit_blend|all|g0.16,posterior_refit_values,S1,logit_blend,all,0.16,0.5977173107930799,0.5982962085087815,0.5982962085087815,0.0022557193230698133,0.05487623382598217,0.0032148050055396116
posterior_old_refit_avg|S1|rank_logit|small_gap5|g0.16,posterior_old_refit_avg,S1,rank_logit,small_gap5,0.16,0.5977593935758757,0.5983239238688871,0.5983239238688871,0.00244575830326736,0.06769849545315626,-0.0005220923366421326
posterior_refit_values|S1|rank_logit|inside_future|g0.16,posterior_refit_values,S1,rank_logit,inside_future,0.16,0.5977895025402458,0.5984322483151652,0.5984322483151652,0.002354404732522052,0.0682963218231254,0.0011069104026553145
posterior_old_refit_avg|S1|rank_logit|inside_future|g0.16,posterior_old_refit_avg,S1,rank_logit,inside_future,0.16,0.5977297148206714,0.5984449118217439,0.5984449118217439,0.0023853234714300655,0.06769849545315626,0.0013355944123643049
posterior_refit_values|S1|rank_logit|all|g0.08,posterior_refit_values,S1,rank_logit,all,0.08,0.5977284613904241,0.5986015646781335,0.5986015646781335,0.0018944877283010027,0.03421026082646589,0.00015756052544857457
posterior_refit_values|S1|rank_logit|small_gap5|g0.12,posterior_refit_values,S1,rank_logit,small_gap5,0.12,0.5977843347324964,0.5986146762826093,0.5986146762826093,0.0018641286575073847,0.05128872243668009,-0.0007076770833597257
posterior_old_refit_avg|S1|rank_logit|all|g0.08,posterior_old_refit_avg,S1,rank_logit,all,0.08,0.5976735561976428,0.5986232705353858,0.5986232705353858,0.0018864891889147982,0.03407050772352582,0.0004822927461597404
posterior_refit_values|S1|logit_blend|all|g0.12,posterior_refit_values,S1,logit_blend,all,0.12,0.5977147172504864,0.5986367152582949,0.5986367152582949,0.0016953345562007792,0.04179429444395477,0.002465482391540763
posterior_old_refit_avg|S1|rank_logit|small_gap5|g0.12,posterior_old_refit_avg,S1,rank_logit,small_gap5,0.12,0.5977302322425078,0.5986414546832985,0.5986414546832985,0.0018344878263978775,0.05095416958318866,-0.0003174365170107718
posterior_refit_values|S1|rank_logit|inside_future|g0.12,posterior_refit_values,S1,rank_logit,inside_future,0.12,0.5977552877360727,0.5987251717882947,0.5987251717882947,0.0017681143780574721,0.05128872243668009,0.0008972867055251355
posterior_old_refit_avg|S1|rank_logit|inside_future|g0.12,posterior_old_refit_avg,S1,rank_logit,inside_future,0.12,0.5977097702679018,0.5987339927397385,0.5987339927397385,0.0017900094916186375,0.05095416958318866,0.0010748291268007915
posterior_refit_values|S1|logit_blend|small_gap5|g0.16,posterior_refit_values,S1,logit_blend,small_gap5,0.16,0.5977582177934714,0.5987502938159401,0.5987502938159401,0.0014937364425863565,0.05487623382598217,0.0013421621460584232
posterior_old_values|S1|rank_logit|all|g0.16,posterior_old_values,S1,rank_logit,all,0.16,0.597487388713316,0.59879175364228,0.59879175364228,0.0037690756539650637,0.0682247917192087,0.0021444293124485148
posterior_refit_values|S1|logit_blend|inside_future|g0.16,posterior_refit_values,S1,logit_blend,inside_future,0.16,0.5977406433259114,0.598856602805817,0.598856602805817,0.0014116213937485102,0.05487623382598217,0.0026037835146029975
submission_cl_anchor_clue_v85_soft_direction_w006_prob|S1|rank_logit|all|g0.16,cl/outputs/submission_cl_anchor_clue_v85_soft_direction_w006_prob.csv,S1,rank_logit,all,0.16,0.5976127951856077,0.5988669857514569,0.5988669857514569,0.003843734343074466,0.06714668031496485,0.00013482358167127284
posterior_old_refit_avg|S1|logit_blend|all|g0.16,posterior_old_refit_avg,S1,logit_blend,all,0.16,0.59768420329706,0.5989344421046956,0.5989344421046956,0.0012465043479901819,0.03064575441680406,0.002025083744362499
posterior_refit_values|S1|rank_logit|small_gap5|g0.08,posterior_refit_values,S1,rank_logit,small_gap5,0.08,0.597764810077757,0.5989688040725422,0.5989688040725422,0.0012433172523526935,0.03421026082646589,-0.00042416701762237885
posterior_old_values|S1|rank_logit|all|g0.12,posterior_old_values,S1,rank_logit,all,0.12,0.5975041952104249,0.5989702936281801,0.5989702936281801,0.002825371567991933,0.05136255899896014,0.0017499906780948926
posterior_refit_values|S1|logit_blend|small_gap5|g0.12,posterior_refit_values,S1,logit_blend,small_gap5,0.12,0.5977537998395303,0.5989856815774142,0.5989856815774142,0.001122144450068876,0.04179429444395477,0.0010400695444007235
posterior_old_refit_avg|S1|rank_logit|small_gap5|g0.08,posterior_old_refit_avg,S1,rank_logit,small_gap5,0.08,0.5977294975733543,0.5989874121619245,0.5989874121619245,0.0012228393258059585,0.03407050772352582,-0.00016261488319369022
posterior_refit_values|S1|logit_blend|all|g0.08,posterior_refit_values,S1,logit_blend,all,0.08,0.5977297610976902,0.5989948593976054,0.5989948593976054,0.0011324836234797558,0.028734612579567442,0.0016796387904155496
posterior_refit_values|S1|rank_logit|all|g0.05,posterior_refit_values,S1,rank_logit,all,0.05,0.597739886313365,0.5990173129497317,0.5990173129497317,0.0011846697641544107,0.021378802712295253,0.00013616127190618776
submission_cl_anchor_clue_v85_soft_direction_w006_prob|S1|rank_logit|all|g0.12,cl/outputs/submission_cl_anchor_clue_v85_soft_direction_w006_prob.csv,S1,rank_logit,all,0.12,0.5975962162608305,0.5990246839062495,0.5990246839062495,0.002884647707808261,0.050545690409650845,0.00023178588252315002
posterior_old_refit_avg|S1|rank_logit|all|g0.05,posterior_old_refit_avg,S1,rank_logit,all,0.05,0.5977057342058669,0.599031042748505,0.599031042748505,0.0011791964350023481,0.021330793364746747,0.00034040638137700086
posterior_refit_values|S1|rank_logit|inside_future|g0.08,posterior_refit_values,S1,rank_logit,inside_future,0.08,0.5977477936393052,0.5990448159688294,0.5990448159688294,0.0011800520393538984,0.03421026082646589,0.0006426683646032494
posterior_old_refit_avg|S1|rank_logit|inside_future|g0.08,posterior_old_refit_avg,S1,rank_logit,inside_future,0.08,0.5977170350641866,0.5990502830067876,0.5990502830067876,0.0011937902236643374,0.03407050772352582,0.0007646380302972489
submission_04_v77_etri_blend_80_20|S1|rank_logit|all|g0.16,outputs/public_feedback_bold_candidates/submission_04_v77_etri_blend_80_20.csv,S1,rank_logit,all,0.16,0.5977724497163132,0.5990619098674893,0.5990619098674893,0.003724851107531643,0.06889561918485132,0.0043398804556683546
posterior_refit_values|S1|logit_blend|inside_future|g0.12,posterior_refit_values,S1,logit_blend,inside_future,0.12,0.5977423196575825,0.5990671139885441,0.5990671139885441,0.0010610197565021821,0.04179429444395477,0.001983390241516947
posterior_old_values|S1|rank_logit|small_gap5|g0.16,posterior_old_values,S1,rank_logit,small_gap5,0.16,0.5976064525705045,0.5991133286672387,0.5991133286672387,0.0024174322560326133,0.0682247917192087,0.0014974236557647735
posterior_old_values|S1|rank_logit|inside_future|g0.16,posterior_old_values,S1,rank_logit,inside_future,0.16,0.5976069275953391,0.5991163122514938,0.5991163122514938,0.0023450712498640364,0.0682247917192087,0.0015698514496849114
submission_cl_anchor_clue_v85_soft_direction_w006_prob|S1|rank_logit|small_gap5|g0.16,cl/outputs/submission_cl_anchor_clue_v85_soft_direction_w006_prob.csv,S1,rank_logit,small_gap5,0.16,0.5976771618847239,0.5991239525666517,0.5991239525666517,0.002504489064181737,0.06714668031496485,0.00034687574500336105
posterior_old_refit_avg|S1|logit_blend|all|g0.12,posterior_old_refit_avg,S1,logit_blend,all,0.12,0.5977085204539514,0.5991340242807104,0.5991340242807104,0.0009353001485599129,0.02300765435798413,0.0015348658061081766
submission_04_v77_etri_blend_80_20|S1|rank_logit|all|g0.12,outputs/public_feedback_bold_candidates/submission_04_v77_etri_blend_80_20.csv,S1,rank_logit,all,0.12,0.5977192282249782,0.5991741480593926,0.5991741480593926,0.002789171756814899,0.0516873213333463,0.003386994965427048
submission_06_v77_posterior_blend_w15|S1|rank_logit|all|g0.16,outputs/public_lb_pseudolabel_calibration/submission_06_v77_posterior_blend_w15.csv,S1,rank_logit,all,0.16,0.5978198145786178,0.599180813855272,0.599180813855272,0.0037826132626094656,0.06889561918485132,0.002804251588217954
posterior_old_values|S1|rank_logit|all|g0.08,posterior_old_values,S1,rank_logit,all,0.08,0.5975641622987152,0.5991919942052619,0.5991919942052619,0.0018822841869153572,0.034344939901188254,0.0012598057174093569
posterior_old_refit_avg|S1|logit_blend|small_gap5|g0.16,posterior_old_refit_avg,S1,logit_blend,small_gap5,0.16,0.5977324743498748,0.5991939761544179,0.5991939761544179,0.0008165756127325736,0.03064575441680406,0.0009548839873018133
submission_03_v77_etri_blend_90_10|S1|rank_logit|all|g0.16,outputs/public_feedback_bold_candidates/submission_03_v77_etri_blend_90_10.csv,S1,rank_logit,all,0.16,0.5978414132425847,0.5991951435034987,0.5991951435034987,0.003763607842560596,0.06889561918485132,0.003608772746648392
submission_05_v76_to_v77_extrap_1p05_etri10|S1|rank_logit|all|g0.16,outputs/public_feedback_bold_candidates/submission_05_v76_to_v77_extrap_1p05_etri10.csv,S1,rank_logit,all,0.16,0.5978463879213505,0.5991967736802102,0.5991967736802102,0.003766379469186541,0.06889561918485132,0.003409566852093593
submission_06_v76_to_v77_extrap_1p10_etri10|S1|rank_logit|all|g0.16,outputs/public_feedback_bold_candidates/submission_06_v76_to_v77_extrap_1p10_etri10.csv,S1,rank_logit,all,0.16,0.5978515125282299,0.5992008123192775,0.5992008123192775,0.003766267894714689,0.06889561918485132,0.0032076963031975048
submission_cl_anchor_clue_v85_soft_direction_w006_prob|S1|rank_logit|inside_future|g0.16,cl/outputs/submission_cl_anchor_clue_v85_soft_direction_w006_prob.csv,S1,rank_logit,inside_future,0.16,0.597672727047416,0.5992082905832201,0.5992082905832201,0.002384365205924949,0.06714668031496485,-0.00016583720085128206
posterior_old_refit_avg|S1|rank_logit|public_top30|g0.16,posterior_old_refit_avg,S1,rank_logit,public_top30,0.16,0.5977641806798584,0.5992155889973767,0.5992155889973767,0.0010356836892287814,0.06769849545315626,0.0009345898578873024
posterior_old_refit_avg|S1|rank_logit|pressure_top30|g0.16,posterior_old_refit_avg,S1,rank_logit,pressure_top30,0.16,0.5977641806798584,0.5992155889973767,0.5992155889973767,0.0010356836892287814,0.06769849545315626,0.0009345898578873024
posterior_refit_values|S1|rank_logit|public_top30|g0.16,posterior_refit_values,S1,rank_logit,public_top30,0.16,0.5977914202240524,0.5992164366844231,0.5992164366844231,0.001008636635480852,0.06262739413460067,0.0008981535973412447
posterior_refit_values|S1|rank_logit|pressure_top30|g0.16,posterior_refit_values,S1,rank_logit,pressure_top30,0.16,0.5977914202240524,0.5992164366844231,0.5992164366844231,0.001008636635480852,0.06262739413460067,0.0008981535973412447
submission_cl_anchor_clue_v85_soft_direction_w006_prob|S1|rank_logit|all|g0.08,cl/outputs/submission_cl_anchor_clue_v85_soft_direction_w006_prob.csv,S1,rank_logit,all,0.08,0.597624072343697,0.5992268170686861,0.5992268170686861,0.001923923671264749,0.03379604561046157,0.00024128900503472828
posterior_refit_values|S1|logit_blend|small_gap5|g0.08,posterior_refit_values,S1,logit_blend,small_gap5,0.08,0.597761454165724,0.5992331416190231,0.5992331416190231,0.0007492459458904341,0.028734612579567442,0.0007155480220544241
posterior_old_values|S1|rank_logit|small_gap5|g0.12,posterior_old_values,S1,rank_logit,small_gap5,0.12,0.5976172016588415,0.5992351834524245,0.5992351834524245,0.001811259537466745,0.05136255899896014,0.001208014581946637
posterior_old_values|S1|rank_logit|inside_future|g0.12,posterior_old_values,S1,rank_logit,inside_future,0.12,0.5976184471744257,0.599238310387574,0.599238310387574,0.0017562777256350283,0.05136255899896014,0.0012597240039526891
submission_cl_anchor_clue_v85_soft_direction_w006_prob|S1|rank_logit|small_gap5|g0.12,cl/outputs/submission_cl_anchor_clue_v85_soft_direction_w006_prob.csv,S1,rank_logit,small_gap5,0.12,0.5976674479254291,0.5992403656579075,0.5992403656579075,0.0018796253927703382,0.050545690409650845,0.00034189686811325615
