family,fold,target,candidate,anchor_logloss,mode,coverage,n_moved,logloss,delta_vs_anchor,mean_conf_moved,mean_abs_move
chrono_tail,chrono_tail_last_20,S2,near_date_peer_w3,0.6356792955072419,top10_w090,0.12087912087912088,11,0.6887492804971042,0.05306998498986226,0.46538674881293274,0.4559296537175496
chrono_tail,chrono_tail_last_20,S2,near_date_peer_w7,0.6356792955072419,blend_all_w025,1.0,91,0.6485145858259459,0.012835290318704007,0.13741688284995845,0.05613172598753339
chrono_tail,chrono_tail_last_20,S2,near_date_peer_w7,0.6356792955072419,top50_w050,0.5054945054945055,46,0.6556474880445259,0.01996819253728399,0.23339171068071538,0.16506739922299837
chrono_tail,chrono_tail_last_20,S2,near_date_peer_w7,0.6356792955072419,top30_w060,0.32967032967032966,30,0.6424121920311959,0.006732896523954035,0.2716204340931009,0.1936627302085929
chrono_tail,chrono_tail_last_20,S2,near_date_peer_w7,0.6356792955072419,top20_w075,0.2087912087912088,19,0.6574265711371685,0.02174727562992662,0.2944722896144823,0.31448516187706177
chrono_tail,chrono_tail_last_20,S2,near_date_peer_w7,0.6356792955072419,top10_w090,0.12087912087912088,11,0.6751262419047344,0.039446946397492466,0.31603365093042307,0.3905461746528406
chrono_tail,chrono_tail_last_20,S2,nn_semantic_app,0.6356792955072419,blend_all_w025,1.0,91,0.6391477085348085,0.003468413027566619,0.09145303219898855,0.038661459676230435
chrono_tail,chrono_tail_last_20,S2,nn_semantic_app,0.6356792955072419,top50_w050,0.5054945054945055,46,0.6486088176476675,0.012929522140425642,0.15253554016181892,0.07309417717477537
chrono_tail,chrono_tail_last_20,S2,nn_semantic_app,0.6356792955072419,top30_w060,0.3076923076923077,28,0.6445695477091958,0.008890252201953941,0.187067644145271,0.09218403728614737
chrono_tail,chrono_tail_last_20,S2,nn_semantic_app,0.6356792955072419,top20_w075,0.2087912087912088,19,0.6535378266377717,0.01785853113052982,0.21421927869065455,0.11239671125148791
chrono_tail,chrono_tail_last_20,S2,nn_semantic_app,0.6356792955072419,top10_w090,0.10989010989010989,10,0.6572543575771023,0.021575062069860373,0.2605909505381603,0.13635577042562827
chrono_tail,chrono_tail_last_20,S2,nn_identity_token,0.6356792955072419,blend_all_w025,1.0,91,0.6145958102682079,-0.021083485239034028,0.2942117169972173,0.035334036009547355
chrono_tail,chrono_tail_last_20,S2,nn_identity_token,0.6356792955072419,top50_w050,0.5054945054945055,46,0.6393062425989037,0.0036269470916617808,0.4571202967400284,0.06021311569590996
chrono_tail,chrono_tail_last_20,S2,nn_identity_token,0.6356792955072419,top30_w060,0.4835164835164835,44,0.641965248922902,0.006285953415660073,0.46344824237717125,0.07467855531076407
chrono_tail,chrono_tail_last_20,S2,nn_identity_token,0.6356792955072419,top20_w075,0.2087912087912088,19,0.6652365078939493,0.029557212386707388,0.634652070066432,0.13719921401194052
chrono_tail,chrono_tail_last_20,S2,nn_identity_token,0.6356792955072419,top10_w090,0.14285714285714285,13,0.672799801378634,0.03712050587139215,0.7094017094017093,0.18512744683607243
chrono_tail,chrono_tail_last_20,S2,nn_hour_transition,0.6356792955072419,blend_all_w025,1.0,91,0.6216665174437924,-0.014012778063449471,0.052122436699317994,0.03205645162147249
chrono_tail,chrono_tail_last_20,S2,nn_hour_transition,0.6356792955072419,top50_w050,0.5054945054945055,46,0.6466331071422801,0.010953811635038169,0.0799793208251748,0.05636041791506782
chrono_tail,chrono_tail_last_20,S2,nn_hour_transition,0.6356792955072419,top30_w060,0.3076923076923077,28,0.6350885558049488,-0.0005907397022930638,0.09155375145017916,0.05980689613064997
chrono_tail,chrono_tail_last_20,S2,nn_hour_transition,0.6356792955072419,top20_w075,0.2087912087912088,19,0.6320920622654902,-0.0035872332417516972,0.10058072198204211,0.06904363647277303
chrono_tail,chrono_tail_last_20,S2,nn_hour_transition,0.6356792955072419,top10_w090,0.10989010989010989,10,0.6402260509978539,0.004546755490612009,0.11511051230189602,0.10077209323149065
chrono_tail,chrono_tail_last_20,S2,nn_rest_boundary,0.6356792955072419,blend_all_w025,1.0,91,0.6501000537372612,0.014420758230019315,0.04527181160340562,0.035733185847177044
chrono_tail,chrono_tail_last_20,S2,nn_rest_boundary,0.6356792955072419,top50_w050,0.5054945054945055,46,0.6585546628143477,0.02287536730710582,0.07212601691236988,0.05524030525084776
chrono_tail,chrono_tail_last_20,S2,nn_rest_boundary,0.6356792955072419,top30_w060,0.3076923076923077,28,0.6537971175755463,0.018117822068304368,0.08840179885575918,0.07572516826167852
chrono_tail,chrono_tail_last_20,S2,nn_rest_boundary,0.6356792955072419,top20_w075,0.2087912087912088,19,0.6423071022215159,0.006627806714273987,0.10014036384572586,0.08909234038724163
chrono_tail,chrono_tail_last_20,S2,nn_rest_boundary,0.6356792955072419,top10_w090,0.10989010989010989,10,0.6540575683626808,0.018378272855438915,0.11305625909344226,0.1307293136272225
chrono_tail,chrono_tail_last_20,S3,same_date_peer_w0,0.6087922743777165,blend_all_w025,1.0,91,0.625661265898867,0.0168689915211504,0.12177599559215158,0.0886433044607539
chrono_tail,chrono_tail_last_20,S3,same_date_peer_w0,0.6087922743777165,top50_w050,0.5054945054945055,46,0.6698767634665493,0.061084489088832794,0.20320334261838435,0.25716276726303505
chrono_tail,chrono_tail_last_20,S3,same_date_peer_w0,0.6087922743777165,top30_w060,0.42857142857142855,39,0.6640796129003974,0.05528733852268086,0.21607742304121133,0.32780898085048393
chrono_tail,chrono_tail_last_20,S3,same_date_peer_w0,0.6087922743777165,top20_w075,0.2087912087912088,19,0.6469904808485913,0.038198206470874796,0.30102624248643894,0.4090367753533996
chrono_tail,chrono_tail_last_20,S3,same_date_peer_w0,0.6087922743777165,top10_w090,0.14285714285714285,13,0.7178606445539181,0.10906837017620152,0.34081851296335974,0.6096747484274228
chrono_tail,chrono_tail_last_20,S3,near_date_peer_w3,0.6087922743777165,blend_all_w025,1.0,91,0.6067634573340774,-0.0020288170436391084,0.21249426894994472,0.07866434208200686
chrono_tail,chrono_tail_last_20,S3,near_date_peer_w3,0.6087922743777165,top50_w050,0.5054945054945055,46,0.6075607795963099,-0.0012314947814066057,0.3614973744436113,0.19874511464469438
chrono_tail,chrono_tail_last_20,S3,near_date_peer_w3,0.6087922743777165,top30_w060,0.31868131868131866,29,0.6548169355459478,0.04602466116823123,0.45452158268862314,0.2925328148506082
chrono_tail,chrono_tail_last_20,S3,near_date_peer_w3,0.6087922743777165,top20_w075,0.25274725274725274,23,0.6695200959315399,0.06072782155382339,0.4841773972144639,0.3878854926765161
chrono_tail,chrono_tail_last_20,S3,near_date_peer_w3,0.6087922743777165,top10_w090,0.10989010989010989,10,0.6350402953544769,0.026248020976760378,0.5365460120195495,0.5474748072061862
chrono_tail,chrono_tail_last_20,S3,near_date_peer_w7,0.6087922743777165,blend_all_w025,1.0,91,0.6045619190973794,-0.004230355280337106,0.19594216397514694,0.07344300887843257
chrono_tail,chrono_tail_last_20,S3,near_date_peer_w7,0.6087922743777165,top50_w050,0.5054945054945055,46,0.6162513724834562,0.007459098105739637,0.3255994347662433,0.18471529264971745
chrono_tail,chrono_tail_last_20,S3,near_date_peer_w7,0.6087922743777165,top30_w060,0.3076923076923077,28,0.6177520819850632,0.008959807607346604,0.3843800868971026,0.24641258184440537
chrono_tail,chrono_tail_last_20,S3,near_date_peer_w7,0.6087922743777165,top20_w075,0.26373626373626374,24,0.6278240066308939,0.019031732253177336,0.3943571650083733,0.3329283898962574
chrono_tail,chrono_tail_last_20,S3,near_date_peer_w7,0.6087922743777165,top10_w090,0.10989010989010989,10,0.6326638137808259,0.023871539403109376,0.4622699313349205,0.4711952293019449
chrono_tail,chrono_tail_last_20,S3,nn_semantic_app,0.6087922743777165,blend_all_w025,1.0,91,0.6088731266693258,8.085229160925689e-05,0.07919574925795221,0.03540309063106223
chrono_tail,chrono_tail_last_20,S3,nn_semantic_app,0.6087922743777165,top50_w050,0.5054945054945055,46,0.6173299580760628,0.008537683698346288,0.13087863747263134,0.07309131601294848
chrono_tail,chrono_tail_last_20,S3,nn_semantic_app,0.6087922743777165,top30_w060,0.3076923076923077,28,0.6141921776051126,0.00539990322739603,0.16743126826857738,0.08250331053333482
chrono_tail,chrono_tail_last_20,S3,nn_semantic_app,0.6087922743777165,top20_w075,0.2087912087912088,19,0.6313875803329771,0.022595305955260603,0.19863878926726816,0.09869555858819477
chrono_tail,chrono_tail_last_20,S3,nn_semantic_app,0.6087922743777165,top10_w090,0.10989010989010989,10,0.6589994607737604,0.050207186396043824,0.25616276965674345,0.15708255925446385
chrono_tail,chrono_tail_last_20,S3,nn_identity_token,0.6087922743777165,blend_all_w025,1.0,91,0.6325884114981752,0.023796137120458694,0.22522854900638126,0.03784140536361374
chrono_tail,chrono_tail_last_20,S3,nn_identity_token,0.6087922743777165,top50_w050,0.5054945054945055,46,0.652254024501646,0.0434617501239295,0.3459903724781633,0.08456564978668524
chrono_tail,chrono_tail_last_20,S3,nn_identity_token,0.6087922743777165,top30_w060,0.3076923076923077,28,0.6163148779418925,0.007522603564176,0.41711303064739924,0.11310383567371249
chrono_tail,chrono_tail_last_20,S3,nn_identity_token,0.6087922743777165,top20_w075,0.2087912087912088,19,0.6174083907875679,0.008616116409851382,0.47710455738889357,0.16306258124343068
chrono_tail,chrono_tail_last_20,S3,nn_identity_token,0.6087922743777165,top10_w090,0.12087912087912088,11,0.6013733166067455,-0.007418957770971013,0.5344410411466842,0.23407212680047096
chrono_tail,chrono_tail_last_20,S3,nn_hour_transition,0.6087922743777165,blend_all_w025,1.0,91,0.619914322542087,0.011122048164370457,0.06676305852625966,0.03727868434836079
chrono_tail,chrono_tail_last_20,S3,nn_hour_transition,0.6087922743777165,top50_w050,0.5054945054945055,46,0.6443376161608603,0.035545341783143725,0.10366679217061965,0.07958607594337817
chrono_tail,chrono_tail_last_20,S3,nn_hour_transition,0.6087922743777165,top30_w060,0.3076923076923077,28,0.6621709867130997,0.05337871233538316,0.12058902297135979,0.11880919211432116
chrono_tail,chrono_tail_last_20,S3,nn_hour_transition,0.6087922743777165,top20_w075,0.2087912087912088,19,0.6500837560357097,0.04129148165799312,0.13397013513322592,0.16654259875408475
chrono_tail,chrono_tail_last_20,S3,nn_hour_transition,0.6087922743777165,top10_w090,0.10989010989010989,10,0.6321036830856881,0.023311408707971548,0.1578517782717943,0.24636059320572948
chrono_tail,chrono_tail_last_20,S3,nn_rest_boundary,0.6087922743777165,blend_all_w025,1.0,91,0.6017284094541688,-0.0070638649235477136,0.05736599353859231,0.03987269042666403
chrono_tail,chrono_tail_last_20,S3,nn_rest_boundary,0.6087922743777165,top50_w050,0.5054945054945055,46,0.6180564469048273,0.009264172527110759,0.09404945452298277,0.07728362521357168
chrono_tail,chrono_tail_last_20,S3,nn_rest_boundary,0.6087922743777165,top30_w060,0.3076923076923077,28,0.6229081316499852,0.014115857272268606,0.11877749036010078,0.09815628742287129
chrono_tail,chrono_tail_last_20,S3,nn_rest_boundary,0.6087922743777165,top20_w075,0.2087912087912088,19,0.6487298327101072,0.039937558332390655,0.13428396330292378,0.12683338063327323
chrono_tail,chrono_tail_last_20,S3,nn_rest_boundary,0.6087922743777165,top10_w090,0.10989010989010989,10,0.6205193710303615,0.01172709665264493,0.15551266429946753,0.11566097221681723
chrono_tail,chrono_tail_last_20,S4,same_date_peer_w0,0.6417967737101425,blend_all_w025,1.0,91,0.6406162906298988,-0.001180483080243766,0.11530604956788802,0.073125273784375
chrono_tail,chrono_tail_last_20,S4,same_date_peer_w0,0.6417967737101425,top50_w050,0.5714285714285714,52,0.6637235775215459,0.021926803811403328,0.18782586958074426,0.22222395323626568
chrono_tail,chrono_tail_last_20,S4,same_date_peer_w0,0.6417967737101425,top30_w060,0.34065934065934067,31,0.6250386005008797,-0.016758173209262872,0.24233983286908073,0.26618657534828927
chrono_tail,chrono_tail_last_20,S4,same_date_peer_w0,0.6417967737101425,top20_w075,0.26373626373626374,24,0.6637334360915924,0.021936662381449867,0.2661792014856082,0.37041437016779727
chrono_tail,chrono_tail_last_20,S4,same_date_peer_w0,0.6417967737101425,top10_w090,0.13186813186813187,12,0.6193332508264786,-0.022463522883663933,0.30728876508820807,0.3931085664157179
chrono_tail,chrono_tail_last_20,S4,near_date_peer_w3,0.6417967737101425,blend_all_w025,1.0,91,0.6552569602698609,0.013460186559718368,0.10656462845360139,0.04335288995165501
chrono_tail,chrono_tail_last_20,S4,near_date_peer_w3,0.6417967737101425,top50_w050,0.5054945054945055,46,0.6678588989179636,0.02606212520782103,0.17053852439103712,0.11887709363854562
chrono_tail,chrono_tail_last_20,S4,near_date_peer_w3,0.6417967737101425,top30_w060,0.3076923076923077,28,0.6581555224629974,0.016358748752854813,0.2057172582399298,0.12258634298299574
chrono_tail,chrono_tail_last_20,S4,near_date_peer_w3,0.6417967737101425,top20_w075,0.2087912087912088,19,0.6619514669018225,0.02015469319167995,0.23136411018012326,0.1680475372006451
chrono_tail,chrono_tail_last_20,S4,near_date_peer_w3,0.6417967737101425,top10_w090,0.10989010989010989,10,0.6918160247489042,0.0500192510387617,0.2680910041776571,0.22439735657949983
chrono_tail,chrono_tail_last_20,S4,near_date_peer_w7,0.6417967737101425,blend_all_w025,1.0,91,0.6523326495979948,0.010535875887852209,0.1014356072760724,0.04263508542022988
chrono_tail,chrono_tail_last_20,S4,near_date_peer_w7,0.6417967737101425,top50_w050,0.5054945054945055,46,0.649933459620321,0.008136685910178465,0.16413546717271899,0.12109542094799075
chrono_tail,chrono_tail_last_20,S4,near_date_peer_w7,0.6417967737101425,top30_w060,0.3076923076923077,28,0.6408320637539163,-0.0009647099562262174,0.1918751392122773,0.14136669258703602
chrono_tail,chrono_tail_last_20,S4,near_date_peer_w7,0.6417967737101425,top20_w075,0.2087912087912088,19,0.6490404406511265,0.007243666940983995,0.21448211306751644,0.19112389675445948
chrono_tail,chrono_tail_last_20,S4,near_date_peer_w7,0.6417967737101425,top10_w090,0.10989010989010989,10,0.6585471991512394,0.01675042544109684,0.25325783702524657,0.29322767428368907
chrono_tail,chrono_tail_last_20,S4,nn_semantic_app,0.6417967737101425,blend_all_w025,1.0,91,0.6456046502759727,0.0038078765658301483,0.05752430708099286,0.03904341707435672
chrono_tail,chrono_tail_last_20,S4,nn_semantic_app,0.6417967737101425,top50_w050,0.5054945054945055,46,0.666337771394492,0.024540997684349475,0.09702071812973377,0.08533379800676924
chrono_tail,chrono_tail_last_20,S4,nn_semantic_app,0.6417967737101425,top30_w060,0.3076923076923077,28,0.6783493789320416,0.03655260522189907,0.12815270900941175,0.12087269276653302
chrono_tail,chrono_tail_last_20,S4,nn_semantic_app,0.6417967737101425,top20_w075,0.2087912087912088,19,0.6693074919137847,0.027510718203642148,0.1538595293343514,0.14023078165297645
chrono_tail,chrono_tail_last_20,S4,nn_semantic_app,0.6417967737101425,top10_w090,0.10989010989010989,10,0.6705345765893921,0.02873780287924954,0.20294603850123666,0.17668730752620554
chrono_tail,chrono_tail_last_20,S4,nn_identity_token,0.6417967737101425,blend_all_w025,1.0,91,0.6162313639785503,-0.02556540973159227,0.18379432987743452,0.03889498397577921
chrono_tail,chrono_tail_last_20,S4,nn_identity_token,0.6417967737101425,top50_w050,0.5494505494505495,50,0.5949547222488177,-0.04684205146132481,0.27080182621020193,0.10054729282986039
chrono_tail,chrono_tail_last_20,S4,nn_identity_token,0.6417967737101425,top30_w060,0.3076923076923077,28,0.6061738720661779,-0.035622901643964644,0.3896529176168905,0.13641363058900033
chrono_tail,chrono_tail_last_20,S4,nn_identity_token,0.6417967737101425,top20_w075,0.21978021978021978,20,0.6114643719556979,-0.030332401754444627,0.4418053958905782,0.16863126515408142
chrono_tail,chrono_tail_last_20,S4,nn_identity_token,0.6417967737101425,top10_w090,0.10989010989010989,10,0.6183156021278964,-0.023481171582246163,0.5359792609940981,0.26614655634989537
chrono_tail,chrono_tail_last_20,S4,nn_hour_transition,0.6417967737101425,blend_all_w025,1.0,91,0.6483809940547152,0.006584220344572622,0.04121334370537848,0.033626988604654816
chrono_tail,chrono_tail_last_20,S4,nn_hour_transition,0.6417967737101425,top50_w050,0.5054945054945055,46,0.6482335535527687,0.006436779842626139,0.06535268839396026,0.08495899818475305
chrono_tail,chrono_tail_last_20,S4,nn_hour_transition,0.6417967737101425,top30_w060,0.3076923076923077,28,0.6353114390677687,-0.006485334642373886,0.08056608103781324,0.1094562151802249
chrono_tail,chrono_tail_last_20,S4,nn_hour_transition,0.6417967737101425,top20_w075,0.2087912087912088,19,0.6351783937135176,-0.006618379996624957,0.0923192606220743,0.16254747016694926
chrono_tail,chrono_tail_last_20,S4,nn_hour_transition,0.6417967737101425,top10_w090,0.10989010989010989,10,0.6325232751753308,-0.009273498534811742,0.11069774684164393,0.2525360714763536
chrono_tail,chrono_tail_last_20,S4,nn_rest_boundary,0.6417967737101425,blend_all_w025,1.0,91,0.6460804844962734,0.004283710786130879,0.03663542266721225,0.03459763283067501
chrono_tail,chrono_tail_last_20,S4,nn_rest_boundary,0.6417967737101425,top50_w050,0.5054945054945055,46,0.6471449653879982,0.005348191677855607,0.05856556943283767,0.08437030945301784
chrono_tail,chrono_tail_last_20,S4,nn_rest_boundary,0.6417967737101425,top30_w060,0.3076923076923077,28,0.6408019672598961,-0.0009948064502464105,0.07329339011675248,0.1107569120841849
chrono_tail,chrono_tail_last_20,S4,nn_rest_boundary,0.6417967737101425,top20_w075,0.2087912087912088,19,0.6487664664125353,0.006969692702392782,0.08266303927397033,0.15717763283664035
chrono_tail,chrono_tail_last_20,S4,nn_rest_boundary,0.6417967737101425,top10_w090,0.10989010989010989,10,0.6273109818481148,-0.014485791862027697,0.09924627321304419,0.24809262003195437
chrono_tail,chrono_tail_last_25,Q1,same_date_peer_w0,0.683018521875428,blend_all_w025,1.0,111,0.7042961769995844,0.02127765512415636,0.0905764171250897,0.06571138649514424
chrono_tail,chrono_tail_last_25,Q1,same_date_peer_w0,0.683018521875428,top50_w050,0.5225225225225225,58,0.758815103497755,0.07579658162232705,0.15526396093988407,0.20930328024645942
