file,rows,keys_ok,no_na,mean_abs_vs_anchor,mean_abs_vs_sleep_state,min_prob,max_prob,mean_target_std
submission_cl_catboost_public_axis_step2_prob.csv,250,True,True,0.04652767754036643,0.013188125752596648,0.08792311370566705,0.9672259518097946,0.15624778367027573
submission_cl_catboost_public_axis_step3_prob.csv,250,True,True,0.05503018092555189,0.021559967599430453,0.08792311370566705,0.9622260661920631,0.15615701582773583
submission_cl_catboost_public_axis_rowgate_prob.csv,250,True,True,0.0428304696953893,0.005508807309307951,0.08792311370566705,0.9673206322781912,0.15532787530244238
submission_cl_catboost_public_axis_consensus_prob.csv,250,True,True,0.04128643194107048,0.0039673136778146404,0.08792311370566705,0.9673206322781912,0.15445467786564884
