model,fold_id,mean_logloss,logloss_Q1,logloss_Q2,logloss_Q3,logloss_S1,logloss_S2,logloss_S3,logloss_S4
ext_tsfm_only_k200_C0.3,chrono_last_25,0.7777379121955083,0.864806383210168,0.9193470534687884,0.8502613148147786,0.6323738766237192,0.7254044628924058,0.7581704673723433,0.6938018269863534
ext_tsfm_only_k200_C0.3,chrono_last_30,0.8076890952010182,0.82208262198844,0.9778087319068985,0.7804916555318986,0.7057768986918497,0.7405658861382011,0.7938804827959164,0.8332173893539226
ext_chronos_only_k5_C0.001,chrono_last_20,0.6905938118790038,0.7054748841406763,0.6989556487025614,0.6844870620716338,0.6757827291895864,0.6858705040455629,0.6836971660735159,0.69988868892949
ext_chronos_only_k5_C0.001,chrono_last_25,0.6898174892913801,0.7047244389413536,0.6981098011272698,0.6845542543410205,0.6774514309648949,0.682067984156114,0.6843922776257689,0.6974222378832388
ext_chronos_only_k5_C0.001,chrono_last_30,0.6896518029339712,0.7015942067730544,0.7097200787009379,0.6827629524042943,0.677347262769988,0.6783561003553626,0.6852208858498632,0.6925611336842978
ext_chronos_only_k5_C0.003,chrono_last_20,0.6886060987697148,0.7183109999969118,0.7081138655721572,0.6756939256390129,0.6532376366214105,0.6854276572531146,0.6711845744459967,0.7082740318593991
ext_chronos_only_k5_C0.003,chrono_last_25,0.6866002247616267,0.7173134781460876,0.7067344682165742,0.675712875821914,0.6563086052381415,0.673795990483174,0.6722942288093595,0.7040419266161364
ext_chronos_only_k5_C0.003,chrono_last_30,0.6857084781785195,0.7115831332031779,0.7299117334573247,0.6713796033486781,0.6562497522413907,0.6630187741801855,0.6729107022443627,0.6949056485745168
ext_chronos_only_k5_C0.01,chrono_last_20,0.6863462810399821,0.7356681178711223,0.7175073625610832,0.6643552930959549,0.6195038809461879,0.6941394946358467,0.6539344217075526,0.7193153964621268
ext_chronos_only_k5_C0.01,chrono_last_25,0.6827267153766885,0.7354902865145859,0.7182692053011075,0.6641741728244287,0.6230326184205193,0.6715273649710465,0.6513886608744422,0.7152046987306901
ext_chronos_only_k5_C0.01,chrono_last_30,0.6791533581713087,0.726336649611579,0.7446518397583163,0.6563400750137635,0.6238490717239396,0.6463728102647066,0.6540568196017098,0.7024662412251461
ext_chronos_only_k5_C0.03,chrono_last_20,0.686831358791297,0.7503190830065899,0.7221101160837963,0.6561796258717483,0.5968467064236154,0.7096699209040606,0.647732461255676,0.7249615979935928
ext_chronos_only_k5_C0.03,chrono_last_25,0.681384465502779,0.7520860065087723,0.7252670489307309,0.6554858271627172,0.5992122289000068,0.6794168200164434,0.6358031259908165,0.7224202010099657
ext_chronos_only_k5_C0.03,chrono_last_30,0.6765003955891942,0.7397871630765855,0.7516153781440051,0.645807341373369,0.6015789355411477,0.6429345284268673,0.6461818170723925,0.7075976054899924
ext_chronos_only_k5_C0.1,chrono_last_20,0.6874508536583664,0.7604759569484157,0.7247431008954582,0.6517422942602624,0.576428723435965,0.7227198517213329,0.6509196758050796,0.7251263725420517
ext_chronos_only_k5_C0.1,chrono_last_25,0.6813142900217969,0.7642953929387383,0.72963211501543,0.6504751738758329,0.5812752383942233,0.6883681838550746,0.6313237154005518,0.7238302106727278
ext_chronos_only_k5_C0.1,chrono_last_30,0.6772803460654256,0.7507689905656086,0.7569711578699535,0.6403999679436048,0.5874858607710817,0.6489365115636804,0.649959530558872,0.7064404031851783
ext_chronos_only_k5_C0.3,chrono_last_20,0.6874212327835033,0.7642057998150876,0.7258535138742443,0.6503162975509387,0.5679417197890534,0.7258224005479347,0.6541587637321443,0.7236501341751198
ext_chronos_only_k5_C0.3,chrono_last_25,0.6817106365929518,0.769031165111237,0.730965780927583,0.6487935587731638,0.5733168062172352,0.6924365011713105,0.6343358664267922,0.7230947775233412
ext_chronos_only_k5_C0.3,chrono_last_30,0.678662595530003,0.7577604083958001,0.7594216379860291,0.6388071015847367,0.5811248479076766,0.6537113295458665,0.6542639909258686,0.7055488523640431
ext_chronos_only_k10_C0.001,chrono_last_20,0.697065540980205,0.7147003602226293,0.7320098744150104,0.6911671213841734,0.678510484144932,0.6853472422452537,0.684822984240041,0.6929007202093956
ext_chronos_only_k10_C0.001,chrono_last_25,0.6907873177554757,0.710283223802427,0.7075668654062996,0.6875551014172363,0.6760192921842754,0.679588850734853,0.683561674557609,0.6909362161856296
ext_chronos_only_k10_C0.001,chrono_last_30,0.6919620624277117,0.709597471427285,0.7209409372433884,0.6844665442624477,0.6749560831155378,0.6764907635149673,0.6850842313010665,0.6921984061292895
ext_chronos_only_k10_C0.003,chrono_last_20,0.6952240416859918,0.7319774571675536,0.7363326272847829,0.6854013246181518,0.6615329890415249,0.6822590574406908,0.6735396145396828,0.6955252217095556
ext_chronos_only_k10_C0.003,chrono_last_25,0.688893906778022,0.727132547586725,0.7197140036272559,0.680669566221144,0.6562699662521582,0.6705535417741851,0.6711366508134844,0.6967810711712006
ext_chronos_only_k10_C0.003,chrono_last_30,0.68984196882605,0.722694633049986,0.743668299051786,0.6749025127026961,0.6555292466210942,0.6629759848111876,0.6739900292632456,0.6951330762823544
ext_chronos_only_k10_C0.01,chrono_last_20,0.6931775360999708,0.7551973588863641,0.7426673421786005,0.6762948795249182,0.6374964602286912,0.6836054230065499,0.6579538642174217,0.6990274246572495
ext_chronos_only_k10_C0.01,chrono_last_25,0.6867805732989759,0.7540107422604644,0.7301247355462573,0.6709555717211764,0.6293215909028691,0.6638845126633117,0.653854346266356,0.7053125137323961
ext_chronos_only_k10_C0.01,chrono_last_30,0.6852563054464456,0.7389525707924373,0.7586989262625259,0.6616508595278103,0.6266388379681785,0.6488704441710975,0.6603181450850765,0.701664354317993
ext_chronos_only_k10_C0.03,chrono_last_20,0.6938032662542045,0.7768050201965062,0.7559878685424075,0.6703069104646201,0.6071838226878313,0.6928868322998213,0.6527582862600235,0.7006941233282216
ext_chronos_only_k10_C0.03,chrono_last_25,0.686601583262901,0.7800293743115948,0.7330745859181697,0.6642705701522098,0.6050958242445276,0.6658061478057992,0.6473777773678963,0.7105568030401106
ext_chronos_only_k10_C0.03,chrono_last_30,0.6839966194342445,0.753977530460804,0.7652640033552276,0.6523917769754467,0.6078811838009349,0.6445785508813416,0.6587930641182418,0.705090226447715
ext_chronos_only_k10_C0.1,chrono_last_20,0.6976375241876236,0.792711962671512,0.7719711999469303,0.6686197652772051,0.5892215161741169,0.7040694168539241,0.6551948391831625,0.7016739692065133
ext_chronos_only_k10_C0.1,chrono_last_25,0.6884987923903684,0.7992778242994277,0.7333384281454849,0.6610898871162099,0.5921004550502413,0.6679099289960702,0.651412925786728,0.7143620973384172
ext_chronos_only_k10_C0.1,chrono_last_30,0.6857245902600558,0.7661363292063673,0.7675054351159318,0.6479386660788514,0.6044385061445829,0.6449424878775201,0.6655242438464263,0.7035864635507114
ext_chronos_only_k10_C0.3,chrono_last_20,0.7011686429035473,0.7988376371140377,0.7850359291080726,0.671181879322784,0.5858587619539273,0.707616853553993,0.6574004945620996,0.7022489447099171
ext_chronos_only_k10_C0.3,chrono_last_25,0.691269772365328,0.8055438802711921,0.7349029610246332,0.6606864405006826,0.5912220167733505,0.6707631383669246,0.6574120201428102,0.7183579494777025
ext_chronos_only_k10_C0.3,chrono_last_30,0.6885335293194662,0.7727776085417882,0.7680424926842325,0.647249652343086,0.6123892402804314,0.6447237533575835,0.6702239629360237,0.704327995093118
ext_chronos_only_k20_C0.001,chrono_last_20,0.6949123209206706,0.7146148944010831,0.7354376698125928,0.6907254738067751,0.6742392980671136,0.6768977167889759,0.6846030360305041,0.6878681575376482
ext_chronos_only_k20_C0.001,chrono_last_25,0.6928224008254739,0.7121256943928839,0.7339041818807496,0.689198726798781,0.6687698783534067,0.6748381375669438,0.6819042653185817,0.6890159214669703
ext_chronos_only_k20_C0.001,chrono_last_30,0.6948716503769587,0.7162909439596061,0.7517594824712658,0.6849884345152573,0.6639649508339779,0.6735380038724446,0.683876523735793,0.6896832132503673
ext_chronos_only_k20_C0.003,chrono_last_20,0.693860170480113,0.7319010299478086,0.73756907210217,0.6894274909778035,0.6708098517197034,0.669407701946759,0.6748910160295211,0.6830150306370253
ext_chronos_only_k20_C0.003,chrono_last_25,0.6903439268106715,0.730524294637718,0.7347630993699181,0.6861932284124616,0.6562608966822959,0.6645155086135769,0.6686368983495592,0.6915135616091712
ext_chronos_only_k20_C0.003,chrono_last_30,0.6918848729021938,0.7367784855714057,0.7555083158051674,0.6783947637012433,0.6499852545597751,0.6603735004402078,0.6716198148707223,0.6905339753668344
ext_chronos_only_k20_C0.01,chrono_last_20,0.6925537614084296,0.7581187929501683,0.739288174174308,0.6958129480867917,0.6528192033745867,0.6675910249182061,0.6627456903921475,0.6715004959627984
ext_chronos_only_k20_C0.01,chrono_last_25,0.6900724697942276,0.7628035231014292,0.7341136328096762,0.6884328890174094,0.6416750730675713,0.6586917284126669,0.65028088342063,0.6945095587302113
ext_chronos_only_k20_C0.01,chrono_last_30,0.6897552727143058,0.7600606775508958,0.7558926038708939,0.6745378868043718,0.6341857322541442,0.6510260680024269,0.6577245628112112,0.694859377706197
ext_chronos_only_k20_C0.03,chrono_last_20,0.6979973989105182,0.787126973244292,0.7488694074224586,0.713189185849781,0.6330807890188889,0.676950402786296,0.6642813150394695,0.6624837190124417
ext_chronos_only_k20_C0.03,chrono_last_25,0.695106444411692,0.7948899930831519,0.7390952005425637,0.7001148377204451,0.6268635168432782,0.6622115449597284,0.6451986422853659,0.6973713754473103
ext_chronos_only_k20_C0.03,chrono_last_30,0.6930847976711164,0.7786248855596394,0.7572570159872218,0.6785367500374061,0.627294076860039,0.651239483539201,0.6577395687415023,0.7009018029728057
ext_chronos_only_k20_C0.1,chrono_last_20,0.7076817807244066,0.8081093681688444,0.7650494760045717,0.7360557061956543,0.6223494033100305,0.6854184341729238,0.6789120241561829,0.6578780530626377
ext_chronos_only_k20_C0.1,chrono_last_25,0.704249995060598,0.8180421081967673,0.7476160356684092,0.7175338450600383,0.619795093142442,0.6710494689211224,0.654507401663495,0.7012060127719126
ext_chronos_only_k20_C0.1,chrono_last_30,0.7007261918467905,0.795011348703006,0.760740451287315,0.68831768404875,0.633767709418177,0.6575412735633999,0.6668793244728686,0.7028255514340171
ext_chronos_only_k20_C0.3,chrono_last_20,0.7177352472570345,0.8200326116839132,0.7860519168944181,0.747650096020864,0.6227385969873157,0.6931463950874442,0.6979328966978393,0.6565942174274467
ext_chronos_only_k20_C0.3,chrono_last_25,0.7138515775606314,0.8284649951191422,0.7582107415196424,0.7264523463262692,0.62218718820928,0.6840002851723855,0.6709071330243759,0.7067383535533248
ext_chronos_only_k20_C0.3,chrono_last_30,0.7101021146617087,0.8097741893127051,0.7656666101278795,0.6974831027429503,0.6507413160620262,0.6653953852647575,0.6737914499876556,0.7078627491339866
ext_chronos_only_k50_C0.001,chrono_last_20,0.6961833493773081,0.7159630484773107,0.7376572523001266,0.6810574309928782,0.6666597425863243,0.6877520999560304,0.6875140218092082,0.6966798495192786
ext_chronos_only_k50_C0.001,chrono_last_25,0.6973717006842003,0.7160574732448406,0.7313422325585675,0.6785996272283141,0.6720862776835951,0.6961702611412859,0.6869292158757285,0.7004168170570704
ext_chronos_only_k50_C0.001,chrono_last_30,0.697997688050803,0.7124378096540325,0.7505533755484197,0.6764891722671519,0.6683939462532281,0.6867813379679166,0.6888919948274836,0.7024361798373879
ext_chronos_only_k50_C0.003,chrono_last_20,0.6955091885539844,0.7368467266483906,0.7387630545427707,0.6830288134628205,0.6622249554926971,0.6859436507963967,0.6634181415980379,0.6983389773367761
ext_chronos_only_k50_C0.003,chrono_last_25,0.6956178609149332,0.7378851719979689,0.7264862323245223,0.6797838961136629,0.6677555998028961,0.6906767014076949,0.6666982563827409,0.7000391683750466
ext_chronos_only_k50_C0.003,chrono_last_30,0.6951300014292977,0.7295882788026393,0.7469863100190649,0.6720550505971834,0.6642250832776612,0.676757462979851,0.671355548822957,0.7049422755057271
ext_chronos_only_k50_C0.01,chrono_last_20,0.6945786369280061,0.7698494207203193,0.7398484419046166,0.6937845761076121,0.6514278959674173,0.6845132698770312,0.6320805835236207,0.6905462703954245
ext_chronos_only_k50_C0.01,chrono_last_25,0.6925330000010154,0.7717280623351328,0.7219639868912303,0.6906364430606382,0.6577104570734107,0.6805092509559395,0.6354465272773046,0.6897362724134517
ext_chronos_only_k50_C0.01,chrono_last_30,0.6926087343507507,0.7552243678827751,0.7434162934220877,0.6734193113357457,0.6666130624578129,0.6639800564528019,0.6479652262308253,0.6976428226732054
ext_chronos_only_k50_C0.03,chrono_last_20,0.7002811542608652,0.7976522008605973,0.74924336812496,0.7137891352226877,0.6447854637094097,0.6911473390196748,0.6282633920020001,0.6770871808867274
ext_chronos_only_k50_C0.03,chrono_last_25,0.6953492682525741,0.7954999375209526,0.7233729028158992,0.7143722918325179,0.6574131958265372,0.6789104434179587,0.6231373992874328,0.6747387070667205
ext_chronos_only_k50_C0.03,chrono_last_30,0.6995445110143812,0.7783383080800125,0.7460237530561676,0.6887296816696488,0.6872726943785246,0.6664229887032653,0.644669234807596,0.6853549164054538
ext_chronos_only_k50_C0.1,chrono_last_20,0.716562521919814,0.81813141902806,0.7686079929637357,0.7466800038711721,0.6436006065034293,0.7201999152133547,0.6472081762727981,0.6715095395861477
ext_chronos_only_k50_C0.1,chrono_last_25,0.7118131818827382,0.8155806258438982,0.7338423605893466,0.75647045199047,0.6738327570485213,0.7022424962012296,0.6319280689930206,0.6687955125126812
ext_chronos_only_k50_C0.1,chrono_last_30,0.7196353158723995,0.7969135370735573,0.7552011464888295,0.7221293973735857,0.726189080763057,0.6995088141836137,0.6548025440273955,0.6827026911967575
ext_chronos_only_k50_C0.3,chrono_last_20,0.7386589040331629,0.8343618311966343,0.7894719778348936,0.7876114396871966,0.6482039153551404,0.7616948276402926,0.669012017839915,0.680256318678068
ext_chronos_only_k50_C0.3,chrono_last_25,0.73583013695067,0.8292440309389331,0.7477603028987956,0.8062744637029119,0.7006278678480805,0.7396062712016774,0.650723602959878,0.6765744191044135
ext_chronos_only_k50_C0.3,chrono_last_30,0.7461938095261476,0.8128562714071936,0.771514571779966,0.7609992143111708,0.7647478667970473,0.7518320469857157,0.6651876336987061,0.6962190617032336
ext_chronos_only_k100_C0.001,chrono_last_20,0.6947574757940412,0.7171979754711176,0.7217260286628188,0.6814556964615434,0.6717880440774289,0.6994920370894832,0.6770949786949176,0.6945475701009789
ext_chronos_only_k100_C0.001,chrono_last_25,0.6949116105567882,0.7157518337217073,0.7227313530779186,0.680343380167307,0.6755823185328376,0.6968247843192379,0.6739167690871112,0.6992308349913976
ext_chronos_only_k100_C0.001,chrono_last_30,0.6957634980416998,0.7138922802397685,0.7463641638703684,0.677870507536254,0.672858803837085,0.6829133070009915,0.6768667827427187,0.6995786410647127
ext_chronos_only_k100_C0.003,chrono_last_20,0.6921130823484057,0.7398080404913375,0.7155310203128176,0.6877981461798219,0.6630961183338843,0.6932940702812813,0.6556024638569048,0.689661716982793
ext_chronos_only_k100_C0.003,chrono_last_25,0.6929187465053034,0.7375940493591583,0.7154067414709941,0.6860904303402103,0.6711048370556799,0.6907158134432536,0.6521547675711695,0.6973645862966575
ext_chronos_only_k100_C0.003,chrono_last_30,0.6925579299878064,0.7319462331200302,0.7438886817473398,0.6774952396286031,0.6706965945978206,0.6709130668929304,0.6579341200450736,0.6950315738828476
ext_chronos_only_k100_C0.01,chrono_last_20,0.691396925904497,0.7816402761100929,0.7125319151042292,0.7086050944858252,0.6438779856551692,0.6867828553053483,0.6326271113974136,0.6737132432734002
ext_chronos_only_k100_C0.01,chrono_last_25,0.6928505528767294,0.7771045214095892,0.7117214480394529,0.7086406083053347,0.6605760418770018,0.6798455814575026,0.6256646042772531,0.6864010647709715
ext_chronos_only_k100_C0.01,chrono_last_30,0.6923577255032951,0.764607722899267,0.7446593245128821,0.6876312593543786,0.6717509944654942,0.6557669487873363,0.6382547716164476,0.6838330568872596
ext_chronos_only_k100_C0.03,chrono_last_20,0.7011829353809161,0.8096334534715344,0.7271854289632296,0.741786849143612,0.6359950277728527,0.7022732958012624,0.6354772132915202,0.6559292792224024
ext_chronos_only_k100_C0.03,chrono_last_25,0.703191758958809,0.8048453882707368,0.7212106637866019,0.7498306737602594,0.6629980456725685,0.6878312226333552,0.6227143767794945,0.6729119418086483
ext_chronos_only_k100_C0.03,chrono_last_30,0.7069207894018439,0.8004770789519853,0.7562442919508487,0.7137608030426428,0.6897656234904974,0.6618092524382114,0.6422860945469946,0.6841023813917265
ext_chronos_only_k100_C0.1,chrono_last_20,0.7252714836341417,0.8322842989187569,0.7476401877062285,0.7875353665207819,0.6443350958370715,0.7559350783342387,0.6557508908958591,0.6534194672260559
ext_chronos_only_k100_C0.1,chrono_last_25,0.7298206391165326,0.8272390268596787,0.7330599387741562,0.8105238727087163,0.6898065123774271,0.7323966178114756,0.6400678617289675,0.6756506435553067
ext_chronos_only_k100_C0.1,chrono_last_30,0.7377690474002453,0.8252369709194989,0.7729214171692445,0.7585119154691585,0.7430821673193636,0.6986727466843987,0.6612342524797109,0.7047238617603416
ext_chronos_only_k100_C0.3,chrono_last_20,0.7509618084250114,0.8372027120282654,0.7671306162418391,0.8338095444212771,0.653979919691415,0.8186666636314861,0.675317171872322,0.6706260310884745
ext_chronos_only_k100_C0.3,chrono_last_25,0.7589447729269747,0.83422571645267,0.740020285372764,0.8649543087623047,0.7235504436725553,0.7899237547830059,0.6621448217223685,0.6977940797231542
ext_chronos_only_k100_C0.3,chrono_last_30,0.7688411156608502,0.8451856336033273,0.7776177877820769,0.8050080644798605,0.794891930645947,0.7451781019850703,0.6765570125307995,0.7374492785988708
ext_chronos_only_k200_C0.001,chrono_last_20,0.6947574757940412,0.7171979754711176,0.7217260286628188,0.6814556964615434,0.6717880440774289,0.6994920370894832,0.6770949786949176,0.6945475701009789
ext_chronos_only_k200_C0.001,chrono_last_25,0.6949116105567882,0.7157518337217073,0.7227313530779186,0.680343380167307,0.6755823185328376,0.6968247843192379,0.6739167690871112,0.6992308349913976
ext_chronos_only_k200_C0.001,chrono_last_30,0.6957634980416998,0.7138922802397685,0.7463641638703684,0.677870507536254,0.672858803837085,0.6829133070009915,0.6768667827427187,0.6995786410647127
ext_chronos_only_k200_C0.003,chrono_last_20,0.6921130823484057,0.7398080404913375,0.7155310203128176,0.6877981461798219,0.6630961183338843,0.6932940702812813,0.6556024638569048,0.689661716982793
ext_chronos_only_k200_C0.003,chrono_last_25,0.6929187465053034,0.7375940493591583,0.7154067414709941,0.6860904303402103,0.6711048370556799,0.6907158134432536,0.6521547675711695,0.6973645862966575
ext_chronos_only_k200_C0.003,chrono_last_30,0.6925579299878064,0.7319462331200302,0.7438886817473398,0.6774952396286031,0.6706965945978206,0.6709130668929304,0.6579341200450736,0.6950315738828476
ext_chronos_only_k200_C0.01,chrono_last_20,0.691396925904497,0.7816402761100929,0.7125319151042292,0.7086050944858252,0.6438779856551692,0.6867828553053483,0.6326271113974136,0.6737132432734002
ext_chronos_only_k200_C0.01,chrono_last_25,0.6928505528767294,0.7771045214095892,0.7117214480394529,0.7086406083053347,0.6605760418770018,0.6798455814575026,0.6256646042772531,0.6864010647709715
ext_chronos_only_k200_C0.01,chrono_last_30,0.6923577255032951,0.764607722899267,0.7446593245128821,0.6876312593543786,0.6717509944654942,0.6557669487873363,0.6382547716164476,0.6838330568872596
ext_chronos_only_k200_C0.03,chrono_last_20,0.7011829353809161,0.8096334534715344,0.7271854289632296,0.741786849143612,0.6359950277728527,0.7022732958012624,0.6354772132915202,0.6559292792224024
ext_chronos_only_k200_C0.03,chrono_last_25,0.703191758958809,0.8048453882707368,0.7212106637866019,0.7498306737602594,0.6629980456725685,0.6878312226333552,0.6227143767794945,0.6729119418086483
ext_chronos_only_k200_C0.03,chrono_last_30,0.7069207894018439,0.8004770789519853,0.7562442919508487,0.7137608030426428,0.6897656234904974,0.6618092524382114,0.6422860945469946,0.6841023813917265
ext_chronos_only_k200_C0.1,chrono_last_20,0.7252714836341417,0.8322842989187569,0.7476401877062285,0.7875353665207819,0.6443350958370715,0.7559350783342387,0.6557508908958591,0.6534194672260559
ext_chronos_only_k200_C0.1,chrono_last_25,0.7298206391165326,0.8272390268596787,0.7330599387741562,0.8105238727087163,0.6898065123774271,0.7323966178114756,0.6400678617289675,0.6756506435553067
ext_chronos_only_k200_C0.1,chrono_last_30,0.7377690474002453,0.8252369709194989,0.7729214171692445,0.7585119154691585,0.7430821673193636,0.6986727466843987,0.6612342524797109,0.7047238617603416
ext_chronos_only_k200_C0.3,chrono_last_20,0.7509618084250114,0.8372027120282654,0.7671306162418391,0.8338095444212771,0.653979919691415,0.8186666636314861,0.675317171872322,0.6706260310884745
ext_chronos_only_k200_C0.3,chrono_last_25,0.7589447729269747,0.83422571645267,0.740020285372764,0.8649543087623047,0.7235504436725553,0.7899237547830059,0.6621448217223685,0.6977940797231542
ext_chronos_only_k200_C0.3,chrono_last_30,0.7688411156608502,0.8451856336033273,0.7776177877820769,0.8050080644798605,0.794891930645947,0.7451781019850703,0.6765570125307995,0.7374492785988708
ext_all_only_k5_C0.001,chrono_last_20,0.6876542122596359,0.6840320185104921,0.7042313447507264,0.6865011511227589,0.6732920765471959,0.6870684922236869,0.6916949349461067,0.6867594677164843
ext_all_only_k5_C0.001,chrono_last_25,0.6901386722180616,0.6845881304030459,0.7037684224692755,0.7006538440783099,0.6729831332765256,0.6879976888984785,0.693186007819052,0.6877934785817431
ext_all_only_k5_C0.001,chrono_last_30,0.6913176493877388,0.6873776636685567,0.6997724121789234,0.6935851636251915,0.6791828747781127,0.6994932443515424,0.6910103825330758,0.6888018045787692
ext_all_only_k5_C0.003,chrono_last_20,0.6825331775728026,0.675535342028166,0.7151329612872702,0.6826201768522568,0.6541813228024788,0.6786541018852876,0.6911190695641067,0.6804892685900524
ext_all_only_k5_C0.003,chrono_last_25,0.6867124134236213,0.676692533119803,0.714087957333055,0.7077458299027144,0.6539888516473966,0.6770545844072667,0.6955034535000625,0.6819136840550503
ext_all_only_k5_C0.003,chrono_last_30,0.6885120096754394,0.6835517666248749,0.7116328189448073,0.6940536815169015,0.6595859646314816,0.6952605969527157,0.6912761266775879,0.6842231123797065
ext_all_only_k5_C0.01,chrono_last_20,0.6774165749383761,0.6684221541587554,0.7171184403430756,0.6912621884010941,0.6286847958840747,0.6737174109460504,0.6875421858478861,0.6751688489876968
ext_all_only_k5_C0.01,chrono_last_25,0.6815389909058119,0.670264333445973,0.7187848206041589,0.7150154950988359,0.630871975829133,0.6636852806373493,0.6963072108852367,0.6758438198399962
ext_all_only_k5_C0.01,chrono_last_30,0.6840171597073356,0.683655612375012,0.7256548187112083,0.6929862844630534,0.6290513404715828,0.685436714996747,0.6903600220300667,0.6809753249036795
ext_all_only_k5_C0.03,chrono_last_20,0.6794017904915604,0.667942172192312,0.7204700288243626,0.7138825861918804,0.6104884026114005,0.6853151769303589,0.6828654551880737,0.6748487115025343
ext_all_only_k5_C0.03,chrono_last_25,0.6807199606950174,0.6702803227212731,0.7237375571616698,0.7209223266948348,0.6171971206910737,0.6655937953726738,0.693535366387073,0.6737732358365237
ext_all_only_k5_C0.03,chrono_last_30,0.6844974760147305,0.6877396205409655,0.748279414961349,0.6941663528384947,0.6114571861080045,0.6788720480912621,0.687163290504821,0.6838044190582175
ext_all_only_k5_C0.1,chrono_last_20,0.6858373452480624,0.6711033650488958,0.7264709920776994,0.7364541942961405,0.6007046129452843,0.7061374624999385,0.6817507826021079,0.6782400072663705
ext_all_only_k5_C0.1,chrono_last_25,0.6836495012725682,0.6739249142803421,0.7307121373618091,0.7256607788166527,0.6092137939129788,0.6802979305677344,0.691827150088944,0.6739098038795162
ext_all_only_k5_C0.1,chrono_last_30,0.6907188628323878,0.6909951328563733,0.7784550793683949,0.6989659236906978,0.6106190024825098,0.6800072025687454,0.6856367673026551,0.690352931557338
ext_all_only_k5_C0.3,chrono_last_20,0.690744086075725,0.6734443960638683,0.7309528074844592,0.7476265784511288,0.5979460733858761,0.7194053527298134,0.6840135819008982,0.6818198125140315
ext_all_only_k5_C0.3,chrono_last_25,0.6868227344605946,0.6765739714441942,0.7360753832349575,0.726583197052449,0.6100976312144409,0.6914675282426277,0.6919904997808536,0.6749709302546394
ext_all_only_k5_C0.3,chrono_last_30,0.6962442633196932,0.6913289223052291,0.7987626707610523,0.7023247565515519,0.6152245331371345,0.6849469552088966,0.6859224914241502,0.6951995138498375
ext_all_only_k10_C0.001,chrono_last_20,0.68691607465271,0.6766578905260299,0.7001454985413058,0.696030129213678,0.6700014162898031,0.6834216293648542,0.6979310434483855,0.6842249151849132
ext_all_only_k10_C0.001,chrono_last_25,0.6919465033393605,0.6783719618838909,0.7092311960316819,0.7085286247957662,0.6704049136477309,0.6830700837904744,0.7097604600770101,0.6842582831489692
ext_all_only_k10_C0.001,chrono_last_30,0.6953302144392993,0.704519706882805,0.7051282504988899,0.69775445200274,0.6709566825543609,0.6947122076486529,0.7035981233614723,0.6906420781261746
ext_all_only_k10_C0.003,chrono_last_20,0.6802668212029342,0.6681229374430835,0.6960454420992757,0.6986066132564366,0.6500872617415552,0.6742209949034172,0.698193145583081,0.6765913533936903
ext_all_only_k10_C0.003,chrono_last_25,0.6905820388532887,0.6706539156275609,0.7232116661122979,0.7217955716451764,0.6512589477744357,0.6700703598373847,0.7202828325433103,0.6768009784328552
ext_all_only_k10_C0.003,chrono_last_30,0.6959853815827295,0.7163447879028044,0.7191639729057253,0.7006604662263504,0.6487273505230577,0.6852381883593147,0.7121044364649567,0.6896584686968972
ext_all_only_k10_C0.01,chrono_last_20,0.6747202221275138,0.6648869026100093,0.6862802189762253,0.7145266514351811,0.6196575282306409,0.6730794711883731,0.6928015922401236,0.6718091902120432
ext_all_only_k10_C0.01,chrono_last_25,0.6875320225971959,0.6678378116934595,0.739627017193946,0.7369742218031904,0.6238557869579736,0.6604464291881238,0.7128902604544172,0.6710926308892602
ext_all_only_k10_C0.01,chrono_last_30,0.6948354585509076,0.7311284674520011,0.7417803090203207,0.7008530360223063,0.6210906951810983,0.671340104235238,0.7062791866399879,0.6913764113054003
ext_all_only_k10_C0.03,chrono_last_20,0.6775819163120245,0.6690324061476373,0.6847157124189133,0.7440976233301925,0.5868578078693933,0.6907502515426274,0.6944534651055807,0.673166147769827
ext_all_only_k10_C0.03,chrono_last_25,0.6857846900728267,0.6721640362825491,0.7605904660352805,0.7467421814480236,0.601679507118604,0.6687964421311406,0.6813982930254275,0.6691219044687624
ext_all_only_k10_C0.03,chrono_last_30,0.6948496975672784,0.7405035096641275,0.7754236027109429,0.7018735930290595,0.6070477602689256,0.6670528556501013,0.6771949052026989,0.6948516564450934
ext_all_only_k10_C0.1,chrono_last_20,0.688798926009112,0.6746286565487104,0.6898062393422394,0.7773389380503203,0.569462513097768,0.721309061082987,0.7102144093536565,0.6788326645881017
ext_all_only_k10_C0.1,chrono_last_25,0.6890400359537648,0.6783997435262051,0.7872232260473283,0.7596752963797877,0.5929313512313595,0.6919118958524912,0.6445264824162344,0.6686122562229475
ext_all_only_k10_C0.1,chrono_last_30,0.6990291433087902,0.7434710558906907,0.8210234858247021,0.7048591528776118,0.6098342887816116,0.6754555807633815,0.6398869344103768,0.6986735046131569
ext_all_only_k10_C0.3,chrono_last_20,0.6998871896127946,0.6766813798324989,0.6945524420556098,0.7991403107008156,0.5676594543232762,0.7439359282565826,0.7323438743174037,0.6848969378033757
ext_all_only_k10_C0.3,chrono_last_25,0.693428603448714,0.6818647013058045,0.8043360838994505,0.7679394200354805,0.5960431990148253,0.7107579347604817,0.624087951181512,0.6689709339434442
