event,feature,auc_abs,mean_event,mean_stable,delta_event_minus_stable,n_event
Q2_flip,g4_evening_18_23_screen_use_sum_h_rz_mean__prev_delta,0.5182396066358059,-0.025775607247199277,0.011914336842362839,-0.03768994408956212,151
Q2_flip,g4_day_10_18_mlight_max_h_rz_maxabs,0.518040266672573,1.2565878647384239,1.3107929412143298,-0.05420507647590589,151
Q2_flip,g4_h23_screen_use_sum_h_rz,0.5178630755941439,-0.1270645691960057,-0.055337777640029354,-0.07172679155597635,151
Q2_flip,g4_h08_activity_mean_h_rz,0.517530842322089,-0.5242038280079998,-1.2545335292241102,0.7303297012161104,151
Q2_flip,g4_morning_06_10_mlight_max_h_rz_maxabs__prev_abs_delta,0.5175197678796872,0.4462314149445249,0.5482195109679645,-0.10198809602343961,151
Q2_flip,g4_evening_18_23_activity_mean_h_rz_maxabs__prev_delta,0.5173093534740526,0.9847224953817667,-0.5279507288127986,1.5126732241945653,151
Q2_flip,g4_rest_block_end_rel_h__prev_abs_delta,0.5171653857228289,2.7549668874172184,2.85121107266436,-0.09624418524714162,151
Q2_flip,g4_h01_activity_mean_h_rz,0.5169992690868015,0.20366026390022735,0.365638855827627,-0.16197859192739966,151
Q2_flip,g4_h15_activity_mean_h_rz,0.516844226893176,-0.0934974400286429,-1.398257535795166,1.3047600957665233,151
Q2_flip,g4_h21_mlight_max_h_rz,0.5167999291235685,-0.17667597743603053,-0.18313926147580728,0.006463284039776751,151
Q2_flip,g4_h06_mlight_max_h_rz,0.5166670358147467,-1.0522234868511837,-1.116976364181554,0.06475287733037027,151
Q2_flip,g4_day_10_18_wlight_max_h_rz_mean__prev_delta,0.5162794303306828,0.0016713851074516015,-0.016194522488754262,0.017865907596205863,151
Q2_flip,g4_late_21_02_activity_mean_h_rz_mean__prev_abs_delta,0.5162019092338701,0.7659683317186782,1.1173675724585654,-0.35139924073988726,151
Q2_flip,g4_rest_event_fragmented__prev_delta,0.5161797603490664,-0.026490066225165563,0.010380622837370242,-0.03687068906253581,151
Q2_flip,g4_h14_activity_mean_h_rz,0.516013643713039,-0.4159085776205692,-0.05840266764680802,-0.3575059099737612,151
Q2_flip,g4_evening_18_23_mlight_max_h_rz_maxabs__prev_delta,0.5159028992890208,-0.09837993011480343,0.044471906371688956,-0.14285183648649238,151
Q2_flip,g4_sleep_00_06_activity_mean_h_rz_mean__prev_delta,0.5157921548650026,-0.1739731542900291,0.08150324912108511,-0.2554764034111142,151
Q2_flip,g4_rest_event_fragmented,0.5157589315377971,0.19205298013245034,0.1605351170568562,0.03151786307559415,151
Q2_flip,g4_h12_screen_use_sum_h_rz,0.5157146337681898,0.12979280196376244,0.1819571346700789,-0.05216433270631646,151
Q2_flip,g4_h07_wlight_max_h_rz,0.5156260382289751,-0.22617804968455163,-0.2622772616217209,0.03609921193716925,151
Q2_flip,g4_h23_mlight_max_h_rz,0.5155928149017698,-0.692601568112613,-0.5389406126092984,-0.1536609555033146,151
Q2_flip,g4_sleep_00_06_activity_mean_h_rz_maxabs__prev_delta,0.5155817404593679,0.03827674325041894,-0.07653700850302828,0.11481375175344721,151
Q2_flip,g4_rest_screen_interrupt_h__prev_delta,0.515448847150546,0.046357615894039736,0.010380622837370242,0.035976993056669494,151
Q2_flip,g4_rest_boundary_contrast__prev_abs_delta,0.5153381027265277,0.06882007058462969,0.06926772515941812,-0.00044765457478843085,151
Q2_flip,g4_h15_mlight_max_h_rz,0.5151609116480985,0.33852776797325035,0.36694297931359404,-0.028415211340343693,151
Q2_flip,g4_rest_light_interrupt_h,0.5150723161088839,0.4768211920529801,0.5150501672240803,-0.03822897517110013,151
Q2_flip,g4_crossnight_active_h__subj_z,0.515005869454473,0.006935046154441786,0.05751368748228111,-0.050578641327839326,151
Q2_flip,g4_day_10_18_mlight_max_h_rz_mean__prev_delta,0.5149837205696693,0.013682171041047006,-0.0017587160957416715,0.015440887136788678,151
Q2_flip,g4_rest_block_len_h,0.5147733061640347,5.986754966887418,6.086956521739131,-0.10020155485171323,151
Q2_flip,g4_h06_activity_mean_h_rz,0.5145518173159982,-0.038939620109764664,0.052754733337145414,-0.09169435344691007,151
Q2_flip,g4_sleep_00_06_screen_use_sum_h_rz_mean__prev_delta,0.5145407428735964,-0.043632812875926845,-0.0031222078540129854,-0.04051060502191386,151
Q2_flip,g4_evening_18_23_wlight_max_h_rz_mean__prev_abs_delta,0.5144964451039891,0.24894522042806022,0.2479910366854662,0.0009541837425940114,151
Q2_flip,g4_hourly_mean_abs_deviation,0.5143635517951671,0.5231099935387632,0.5616151774266608,-0.03850518388789759,151
Q2_flip,g4_rest_activity_interrupt_h__prev_delta,0.514186360716738,-0.07947019867549669,0.09342560553633218,-0.17289580421182887,151
Q2_flip,g4_h13_wlight_max_h_rz,0.5139759463111033,0.2492846423242043,0.27489154948300826,-0.025606907158803954,151
Q2_flip,g4_h08_screen_use_sum_h_rz,0.5136437130390484,0.11131126360858597,0.10562341506880131,0.005687848539784657,151
Q2_flip,g4_rest_event_long_confident__prev_abs_delta,0.5134997452878247,0.3576158940397351,0.39792387543252594,-0.04030798139279085,151
Q2_flip,g4_post_rest_screen_sum,0.5134443730758156,39.17123287671233,34.79251700680272,4.3787158699096125,151
Q2_flip,g4_h09_activity_mean_h_rz,0.5134332986334138,-0.012741557324964946,-0.5057411364414295,0.4929995791164645,151
Q2_flip,g4_h10_wlight_max_h_rz,0.5134332986334138,0.18463505835751648,0.1597184241325407,0.02491663422497578,151
Q2_flip,g4_morning_06_10_screen_use_sum_h_rz_maxabs__prev_abs_delta,0.5133336286517973,0.14007624360500842,0.13722051419941247,0.002855729405595947,151
Q2_flip,g4_day_10_18_wlight_max_h_rz_maxabs__prev_delta,0.513300405324592,-0.009328287112658854,-0.005088925795604772,-0.004239361317054081,151
Q2_flip,g4_rest_light_interrupt_h__prev_abs_delta,0.5132782564397882,0.8675496688741722,0.7820069204152249,0.08554274845894727,151
Q2_flip,g4_rest_block_start_rel_h__prev_delta,0.5132339586701811,-0.039735099337748346,0.06228373702422145,-0.10201883636196979,151
Q2_flip,g4_sleep_00_06_mlight_max_h_rz_mean__prev_abs_delta,0.5130899909189572,0.3209190545603255,0.371598277055103,-0.05067922249477752,151
Q2_flip,g4_post_rest_active_h__prev_abs_delta,0.5128463531861172,0.7019867549668874,0.8027681660899654,-0.10078141112307792,151
Q2_flip,g4_rest_high_run_len_h,0.5127356087620989,5.0198675496688745,4.989966555183947,0.02990099448492778,151
Q2_flip,g4_rest_light_interrupt_h__subj_z,0.5125916410108751,0.01699685158184949,0.002141018610440554,0.014855832971408935,151
Q2_flip,g4_h22_activity_mean_h_rz,0.5125362687988659,0.10164830159475137,-0.02584457439117532,0.12749287598592668,151
Q2_flip,g4_crossnight_screen_on_h__prev_delta,0.5123147799508295,-0.08609271523178808,0.04152249134948097,-0.12761520658126904,151
Q2_flip,g4_pre_rest_active_h__subj_z,0.5122261844116149,-0.058403414898751616,0.03589488314830766,-0.09429829804705928,151
Q2_flip,g4_crossnight_dark_h__prev_delta,0.5119714722363728,-0.17880794701986755,0.10034602076124567,-0.27915396778111323,151
Q2_flip,g4_rest_high_run_end_rel_h__prev_delta,0.5119493233515692,-0.3014705882352941,0.13306451612903225,-0.43453510436432635,151
Q2_flip,g4_rest_block_len_h__prev_abs_delta,0.5119382489091674,2.013245033112583,2.013840830449827,-0.0005957973372443526,151
Q2_flip,g4_post_rest_screen_sum__subj_z,0.5118939511395602,0.021979099393981533,0.026803976203445393,-0.004824876809463859,151
Q2_flip,g4_rest_light_interrupt_h__prev_delta,0.5117389089459345,0.046357615894039736,0.03460207612456748,0.011755539769472259,151
Q2_flip,g4_sleep_00_06_mlight_max_h_rz_mean__prev_delta,0.5116835367339254,-0.03456285932117125,-0.025637935555362232,-0.008924923765809018,151
Q2_flip,g4_rest_screen_interrupt_h__prev_abs_delta,0.5115506434251035,1.1059602649006623,1.069204152249135,0.03675611265152745,151
Q2_flip,g4_h12_wlight_max_h_rz,0.5114066756738798,0.4153433340432718,0.4014399161468502,0.013903417896421577,151
Q2_flip,g4_h17_wlight_max_h_rz,0.5114066756738798,0.25270720738319086,0.2587167675839826,-0.0060095602007917415,151
Q2_flip,g4_day_10_18_screen_use_sum_h_rz_mean__prev_delta,0.5113513034618707,0.025624283466365493,-0.005540088339006304,0.031164371805371797,151
Q2_flip,g4_h18_activity_mean_h_rz,0.5113402290194689,-2.192841219327578,-1.0033116876323829,-1.189529531695195,151
Q2_flip,g4_late_21_02_mlight_max_h_rz_maxabs__prev_delta,0.5112184101530488,0.11130038705798986,-0.019701386522719053,0.1310017735807089,151
Q2_flip,g4_rest_high_run_len_h__subj_z,0.5107865068993777,0.0020020728779401864,0.04446771898831447,-0.04246564611037428,151
Q2_flip,g4_rest_screen_interrupt_h__subj_z,0.5106425391481539,-0.03956791835688951,-0.02658299846696451,-0.012984919889925003,151
Q2_flip,g4_h11_activity_mean_h_rz,0.5104542736273229,0.057910708759198994,-0.896396168683313,0.954306877442512,151
Q2_flip,g4_rest_activity_interrupt_h,0.510321380318501,5.509933774834437,5.531772575250836,-0.02183880041639963,151
Q2_flip,g4_rest_high_run_end_rel_h__prev_abs_delta,0.5102660081064918,2.963235294117647,2.754032258064516,0.20920303605313118,151
Q2_flip,g4_h22_mlight_max_h_rz,0.5101995614520809,-0.27115776725526286,-0.22751622700200516,-0.0436415402532577,151
Q2_flip,g4_crossnight_active_h__prev_delta,0.5100334448160535,-0.23841059602649006,0.10034602076124567,-0.3387566167877357,151
Q2_flip,g4_day_10_18_activity_mean_h_rz_mean,0.5100002214888479,-0.016638005100075452,-0.707269972919556,0.6906319678194806,151
Q2_flip,g4_h07_screen_use_sum_h_rz,0.5099559237192407,-0.23371207140970995,-0.22986721485346173,-0.0038448565562482218,151
Q2_flip,g4_evening_18_23_screen_use_sum_h_rz_maxabs__prev_delta,0.5098451792952226,-0.009367705244996624,0.006620689956729253,-0.015988395201725878,151
Q2_flip,g4_rest_high_run_len_h__prev_abs_delta,0.5096679882167933,2.403973509933775,2.56401384083045,-0.1600403308966749,151
Q2_flip,g4_day_10_18_screen_use_sum_h_rz_mean,0.5092914571751312,0.18362390743624857,0.20604938699262254,-0.022425479556373973,151
Q2_flip,g4_rest_boundary_confidence__prev_abs_delta,0.5091585638663093,0.12363663186063029,0.12626749886268196,-0.0026308670020516733,151
Q2_flip,g4_evening_18_23_wlight_max_h_rz_maxabs__prev_delta,0.5091474894239074,-0.021235974296580584,0.01729772799353391,-0.03853370229011449,151
Q2_flip,g4_rest_block_len_h__prev_delta,0.5090810427694965,0.0,0.04844290657439446,-0.04844290657439446,151
Q2_flip,g4_h20_wlight_max_h_rz,0.5090810427694965,-0.16956497379908586,-0.14363937513337185,-0.025925598665714006,151
Q2_flip,g4_pre_rest_screen_sum__prev_delta,0.5088817028062637,0.8493150684931506,-0.8368794326241135,1.686194501117264,151
Q2_flip,g4_evening_18_23_activity_mean_h_rz_maxabs__prev_abs_delta,0.5088595539214602,3.726922338144735,5.0347553037846655,-1.3078329656399306,151
Q2_flip,g4_h00_activity_mean_h_rz,0.5086159161886199,0.0977438306973575,0.26195016483656797,-0.16420633413921049,151
Q2_flip,g4_morning_06_10_screen_use_sum_h_rz_mean,0.5085273206494053,-0.10981705445023765,-0.10446881079288851,-0.005348243657349136,151
Q2_flip,g4_h16_mlight_max_h_rz,0.5083279806861724,0.25931675410648486,0.2956155208566681,-0.03629876675018323,151
Q2_flip,g4_sleep_00_06_mlight_max_h_rz_maxabs__prev_abs_delta,0.5081840129349487,0.07718881286916997,0.10599824585515356,-0.028809432985983596,151
Q2_flip,g4_sleep_00_06_mlight_max_h_rz_maxabs__prev_delta,0.5081729384925469,0.028299657452306785,0.054060270455759306,-0.02576061300345252,151
Q2_flip,g4_late_21_02_activity_mean_h_rz_maxabs,0.5080843429533324,2.1808633673666,2.766123171827901,-0.5852598044613013,151
Q2_flip,g4_post_rest_screen_sum__prev_delta,0.5080289707413232,2.4014084507042255,-0.35714285714285715,2.7585513078470827,151
Q2_flip,g4_evening_18_23_screen_use_sum_h_rz_mean__prev_abs_delta,0.5079182263173049,0.36071659681254337,0.360779622069473,-6.302525692963856e-05,151
Q2_flip,g4_h05_mlight_max_h_rz,0.507851779662894,-1.6196872533881241,-1.6146131265471748,-0.005074126840949322,151
Q2_flip,g4_sleep_00_06_activity_mean_h_rz_mean,0.5078407052204922,0.23659510247633905,0.25975821378741504,-0.023163111311075985,151
Q2_flip,g4_day_10_18_mlight_max_h_rz_maxabs__prev_delta,0.507718886354072,-0.03992327317246881,-0.011622414117334876,-0.028300859055133937,151
Q2_flip,g4_h22_wlight_max_h_rz,0.507663514142063,-0.18539153583170503,-0.1907888183628466,0.005397282531141578,151
Q2_flip,g4_sleep_00_06_screen_use_sum_h_rz_maxabs__prev_delta,0.5076302908148576,0.001717101126307615,0.02341132822103878,-0.021694227094731164,151
Q2_flip,g4_rest_block_score_mean__subj_z,0.5074420252940264,0.03656659672121093,0.02320321882722358,0.013363377893987352,151
Q2_flip,g4_rest_block_score_mean__prev_abs_delta,0.5074420252940264,0.06198813513495985,0.06325669140272025,-0.0012685562677604012,151
Q2_flip,g4_evening_18_23_activity_mean_h_rz_mean,0.5070101220403553,-0.49450309982102025,-0.38953479438692307,-0.10496830543409719,151
Q2_flip,g4_rest_block_score_min__subj_z,0.5068440054043278,0.04578806753529673,0.03994738199446788,0.005840685540828852,151
Q2_flip,g4_late_21_02_activity_mean_h_rz_mean__prev_delta,0.5067664843075151,0.17064859592659062,-0.031241753516527474,0.2018903494431181,151
Q2_flip,g4_rest_activity_interrupt_h__subj_z,0.5066778887683006,0.012039032337693389,0.018816600009269775,-0.0067775676715763865,151
Q2_flip,g4_hourly_mean_abs_deviation__prev_delta,0.5064342510354604,0.003672539580703252,0.0018305601245015676,0.0018419794562016842,151
Q2_flip,g4_morning_06_10_screen_use_sum_h_rz_maxabs__prev_delta,0.5064121021506567,-0.0035021435591072966,0.013611915822418406,-0.017114059381525704,151
Q2_flip,g4_hourly_max_abs_deviation,0.5063788788234512,6.947622195715676,9.182769292440263,-2.235147096724587,151
Q2_flip,g4_rest_event_long_confident,0.5062349110722275,0.5761589403973509,0.5886287625418061,-0.012469822144455134,151
Q2_flip,g4_evening_18_23_wlight_max_h_rz_maxabs__prev_abs_delta,0.5060244966665929,0.2284929033917814,0.2272070065828362,0.0012858968089451972,151
Q2_flip,g4_sleep_00_06_screen_use_sum_h_rz_mean__prev_abs_delta,0.5059691244545836,0.22995262695374596,0.24424610009036823,-0.01429347313662227,151
Q2_flip,g4_crossnight_observed_h__prev_abs_delta,0.5059359011273783,5.403973509933775,5.951557093425605,-0.5475835834918303,151
Q2_flip,g4_rest_boundary_confidence__prev_delta,0.505636891182529,-0.004824744556986982,0.001131910184233813,-0.005956654741220795,151
Q2_flip,g4_rest_block_score_mean__prev_delta,0.505570444528118,-0.00409542313080925,0.0006247143384352271,-0.004720137469244477,151
Q2_flip,g4_rest_boundary_contrast__prev_delta,0.5054818489889035,-0.0007293214261777283,0.0005071958457985825,-0.0012365172719763107,151
Q2_flip,g4_late_21_02_mlight_max_h_rz_maxabs__prev_abs_delta,0.5054818489889034,0.39022258350353667,0.3962431590656914,-0.00602057556215474,151
Q2_flip,g4_h11_wlight_max_h_rz,0.5054043278920907,0.35362913512088634,0.3642012295549061,-0.010572094434019741,151
Q2_flip,g4_h12_activity_mean_h_rz,0.5053932534496888,0.16800958271659308,-0.4899140717001766,0.6579236544167697,151
Q2_flip,g4_day_10_18_wlight_max_h_rz_maxabs,0.5053489556800814,0.8164305387347166,0.8100183103004795,0.006412228434237055,151
Q2_flip,g4_crossnight_dark_h,0.5050388712928304,8.125827814569536,8.163879598662207,-0.03805178409267107,151
Q2_flip,g4_evening_18_23_mlight_max_h_rz_maxabs__prev_abs_delta,0.5049170524264103,0.7117055174468201,0.7321720253948834,-0.02046650794806326,151
Q2_flip,g4_h07_activity_mean_h_rz,0.5048727546568029,-0.9474518842888442,-0.6153263318086994,-0.33212555248014475,151
Q2_flip,g4_h11_mlight_max_h_rz,0.5048506057719994,0.3649515519963424,0.3969688601757812,-0.03201730817943882,151
Q2_flip,g4_day_10_18_mlight_max_h_rz_mean,0.5047952335599902,0.3322897401887138,0.3247256433082151,0.00756409688049875,151
Q2_flip,g4_late_21_02_wlight_max_h_rz_maxabs__prev_abs_delta,0.504629116923963,0.12929437447589773,0.11060090968149036,0.018693464794407366,151
Q2_flip,g4_h05_activity_mean_h_rz,0.5045072980575428,0.3702603076019602,0.28367002535605657,0.08659028224590365,151
Q2_flip,g4_morning_06_10_activity_mean_h_rz_mean__prev_delta,0.5044519258455337,-0.02089026186028148,0.05458494777175629,-0.07547520963203777,151
Q2_flip,g4_h18_screen_use_sum_h_rz,0.5043744047487209,0.18866720720356533,0.20688696312249286,-0.01821975591892752,151
Q2_flip,g4_crossnight_observed_h__subj_z,0.504241511439899,-0.028943136519933025,-0.026803731984817277,-0.002139404535115748,151
Q2_flip,g4_h13_screen_use_sum_h_rz,0.5041972136702917,0.22210432650511872,0.2562666820395301,-0.03416235553441141,151
Q2_flip,g4_h23_activity_mean_h_rz,0.5041529159006845,0.1567481429317302,-0.5547536618507484,0.7115018047824786,151
Q2_flip,g4_rest_block_score_min__prev_delta,0.5041418414582826,-0.002508836850097525,-0.000977482917480718,-0.001531353932616807,151
Q2_flip,g4_h02_activity_mean_h_rz,0.5040975436886752,0.28624886944051,0.274657408252062,0.011591461188448005,151
Q2_flip,g4_post_rest_active_h,0.504053245919068,2.4900662251655628,2.488294314381271,0.0017719107842917303,151
Q2_flip,g4_day_10_18_wlight_max_h_rz_mean,0.5040089481494606,0.2902865027271147,0.30200168558215496,-0.011715182855040251,151
Q2_flip,g4_morning_06_10_activity_mean_h_rz_mean,0.5033998538173603,-0.2811570110251335,-0.5464325924382568,0.2652755814131233,151
Q2_flip,g4_late_21_02_activity_mean_h_rz_mean,0.5033777049325565,0.15572467598396653,0.012343862655099586,0.14338081332886693,151
Q2_flip,g4_sleep_00_06_wlight_max_h_rz_maxabs__prev_delta,0.5033444816053512,0.007751809322606469,0.02088148570470435,-0.013129676382097881,151
Q2_flip,g4_late_21_02_wlight_max_h_rz_maxabs__prev_delta,0.5033223327205474,0.01962807726155248,0.009805858984451007,0.00982221827710147,151
Q2_flip,g4_day_10_18_activity_mean_h_rz_mean__prev_delta,0.5031340671997165,0.519103362450807,-0.16527814083742565,0.6843815032882327,151
Q2_flip,g4_sleep_00_06_wlight_max_h_rz_maxabs__prev_abs_delta,0.5031340671997164,0.04800056623011356,0.03479932153206372,0.013201244698049841,151
Q2_flip,g4_h12_mlight_max_h_rz,0.5029568761212873,0.4466013386456965,0.44021237936299884,0.0063889592826976704,151
Q2_flip,g4_morning_06_10_wlight_max_h_rz_maxabs__prev_delta,0.5028350572548672,-0.013990223943645363,0.012868407787100088,-0.02685863173074545,151
Q2_flip,g4_crossnight_observed_h,0.5025581961948216,12.688741721854305,12.438127090301004,0.2506146315533009,151
Q2_flip,g4_rest_high_run_start_rel_h__prev_delta,0.5024474517708033,-0.16911764705882354,0.10483870967741936,-0.2739563567362429,151
Q2_flip,g4_pre_rest_active_h__prev_delta,0.5023920795587942,-0.019867549668874173,0.006920415224913495,-0.026787964893787666,151
Q2_flip,g4_rest_fragmentation__prev_abs_delta,0.5022038140379632,1.6821192052980132,1.7370242214532872,-0.05490501615527399,151
Q2_flip,g4_day_10_18_screen_use_sum_h_rz_maxabs__prev_delta,0.5021705907107576,0.01056576553093948,-0.00991271917907194,0.02047848471001142,151
Q2_flip,g4_h16_screen_use_sum_h_rz,0.5020819951715432,0.238132007571537,0.247168428237546,-0.009036420666009015,151
Q2_flip,g4_h13_mlight_max_h_rz,0.5020709207291413,0.3840516518664125,0.38289741191715604,0.0011542399492564526,151
Q2_flip,g4_h20_mlight_max_h_rz,0.502015548517132,-0.17839322637875193,-0.24226627495507735,0.06387304857632542,151
Q2_flip,g4_h03_activity_mean_h_rz,0.5019380274203193,0.366931758202123,0.2664260517110859,0.10050570649103707,151
Q2_flip,g4_crossnight_dark_h__prev_abs_delta,0.5018826552083102,3.23841059602649,3.2768166089965396,-0.03840601297004964,151
Q2_flip,g4_evening_18_23_screen_use_sum_h_rz_maxabs__prev_abs_delta,0.5017940596690957,0.229711427223862,0.195727032837211,0.03398439438665102,151
Q2_flip,g4_late_21_02_mlight_max_h_rz_mean__prev_delta,0.5017165385722828,-0.007060752147008045,-0.01997601428225546,0.012915262135247414,151
Q2_flip,g4_h18_wlight_max_h_rz,0.5014839752818446,0.1547332067955824,0.1615688903067902,-0.006835683511207807,151
Q2_flip,g4_evening_18_23_activity_mean_h_rz_mean__prev_delta,0.5012292631066027,-0.2015921847333941,0.16275105977488505,-0.36434324450827915,151
Q2_flip,g4_h04_activity_mean_h_rz,0.5011849653369953,0.3702603076019602,0.3132102571913606,0.05705005041059963,151
Q2_flip,g4_day_10_18_mlight_max_h_rz_maxabs__prev_abs_delta,0.5011849653369953,0.6076594246145319,0.6438803768852532,-0.03622095227072131,151
Q2_flip,g4_h20_screen_use_sum_h_rz,0.5010409975857715,0.043584084253752126,0.07826747275139953,-0.034683388497647405,151
Q2_flip,g4_evening_18_23_wlight_max_h_rz_mean,0.5010188487009679,-0.1494376430399966,-0.11075251765471097,-0.038685125385285624,151
Q2_flip,g4_h21_wlight_max_h_rz,0.500631243216904,-0.15849763648869677,-0.1435268350434006,-0.014970801445296167,151
Q2_flip,g4_h06_wlight_max_h_rz,0.5005537221200913,-0.6307729659242354,-0.5764406458555846,-0.05433232006865074,151
Q2_flip,g4_morning_06_10_mlight_max_h_rz_maxabs,0.5003986799264657,1.4239013201925301,1.4154706825668595,0.008430637625670645,151
Q2_flip,g4_rest_block_len_h__subj_z,0.5003543821568585,-0.039393243084820354,0.02099241368019791,-0.06038565676501827,151
Q2_up,g4_rest_fragmentation__prev_delta,0.6042253025612159,-0.7763157894736842,0.14560439560439561,-0.9219201850780798,76
Q2_up,g4_h06_screen_use_sum_h_rz,0.595271601463552,-0.8045447335405461,-0.5959252161825465,-0.20861951735799966,76
Q2_up,g4_h00_mlight_max_h_rz,0.5952540106951871,-1.3780588248660883,-0.9299026014049093,-0.448156223461179,76
Q2_up,g4_h02_screen_use_sum_h_rz,0.5919821277793414,-0.745682803267246,-0.5603267714486634,-0.18535603181858262,76
Q2_up,g4_sleep_00_06_screen_use_sum_h_rz_mean,0.5899591894173937,-0.735969136317056,-0.5900516853323717,-0.14591745098468423,76
Q2_up,g4_rest_block_score_mean__prev_delta,0.5893611032929919,-0.0331968833317684,0.005728287594148301,-0.0389251709259167,76
Q2_up,g4_h00_wlight_max_h_rz,0.5888685617787786,-0.6725314242928511,-0.477290055502651,-0.19524136879020004,76
Q2_up,g4_crossnight_screen_on_h__subj_z,0.5816387559808613,-0.1766254482227824,0.09733626972734566,-0.273961717950128,76
Q2_up,g4_rest_block_score_min__prev_delta,0.5801083591331269,-0.03588517746274012,0.005675677361680209,-0.04156085482442033,76
Q2_up,g4_pre_rest_active_h__prev_delta,0.578613143822122,-0.40789473684210525,0.08241758241758242,-0.49031231925968766,76
Q2_up,g4_morning_06_10_screen_use_sum_h_rz_maxabs,0.5780678300028146,1.0456894229663956,0.9562199992470635,0.08946942371933209,76
Q2_up,g4_evening_18_23_mlight_max_h_rz_mean__prev_delta,0.5779974669293556,0.12587822551285188,-0.02981667065723417,0.15569489617008606,76
Q2_up,g4_h04_screen_use_sum_h_rz,0.576924430059105,-0.918328940324672,-0.7827824508752373,-0.1355464894494347,76
Q2_up,g4_post_rest_active_h__subj_z,0.5767485223754574,-0.15931104746733415,0.06650700156868047,-0.22581804903601463,76
Q2_up,g4_h05_screen_use_sum_h_rz,0.5749190824655221,-0.8786784406514128,-0.7458999300030954,-0.13277851064831736,76
Q2_up,g4_day_10_18_screen_use_sum_h_rz_maxabs__prev_abs_delta,0.5723684210526316,0.2783108499227167,0.21500618363615645,0.06330466628656026,76
Q2_up,g4_late_21_02_mlight_max_h_rz_mean__prev_abs_delta,0.5716999718547706,0.46409574577047247,0.37652681302808105,0.08756893274239141,76
Q2_up,g4_rest_high_run_start_rel_h,0.571154658035463,24.159420289855074,24.702857142857145,-0.5434368530020706,76
Q2_up,g4_late_21_02_screen_use_sum_h_rz_maxabs__prev_delta,0.5704510273008725,-0.07119547261864097,0.019871607415693753,-0.09106708003433472,76
Q2_up,g4_h15_wlight_max_h_rz,0.5702223473121306,0.17766966943988421,0.3177572058888984,-0.14008753644901417,76
Q2_up,g4_crossnight_screen_on_h__prev_delta,0.5695890796509991,-0.8157894736842105,0.16758241758241757,-0.983371891266628,76
Q2_up,g4_rest_high_run_len_h__prev_delta,0.568938221221503,-0.6052631578947368,0.11538461538461539,-0.7206477732793523,76
Q2_up,g4_rest_block_score_mean__subj_z,0.5688678581480439,-0.14443523139325692,0.0626641607490113,-0.20709939214226822,76
Q2_up,g4_post_rest_active_h__prev_delta,0.5683225443287363,-0.3815789473684211,0.06868131868131869,-0.4502602660497398,76
Q2_up,g4_sleep_00_06_screen_use_sum_h_rz_maxabs,0.5679179566563468,1.0566799211489037,0.9609570083976378,0.09572291275126599,76
Q2_up,g4_h03_screen_use_sum_h_rz,0.56730227976358,-0.8379154083824316,-0.7128430151080722,-0.12507239327435937,76
Q2_up,g4_morning_06_10_activity_mean_h_rz_maxabs__prev_delta,0.5671439628482973,-1.1350613643651495,0.22294866251701032,-1.3580100268821598,76
Q2_up,g4_crossnight_screen_on_h,0.5667569659442724,9.5,10.32620320855615,-0.8262032085561497,76
Q2_up,g4_h15_mlight_max_h_rz,0.5665986490289896,0.24561167708887485,0.38012608641703455,-0.1345144093281597,76
Q2_up,g4_rest_boundary_confidence__prev_delta,0.5663523782718829,-0.05122894544695382,0.009593366673370952,-0.06082231212032477,76
Q2_up,g4_late_21_02_wlight_max_h_rz_mean__prev_delta,0.5662644244300591,0.049592953294095916,-0.025948961664661513,0.07554191495875742,76
Q2_up,g4_rest_event_fragmented__prev_abs_delta,0.5654376583169154,0.34210526315789475,0.21703296703296704,0.1250722961249277,76
Q2_up,g4_late_21_02_mlight_max_h_rz_mean__prev_delta,0.5653321137067268,0.07776591027074395,-0.03502596396249061,0.11279187423323456,76
Q2_up,g4_day_10_18_screen_use_sum_h_rz_mean__prev_abs_delta,0.5649802983394315,0.3670701159602885,0.3115146647694236,0.05555545119086491,76
Q2_up,g4_h04_wlight_max_h_rz,0.5648395721925135,-1.0216493203131258,-0.8436021348240564,-0.1780471854890694,76
Q2_up,g4_h12_mlight_max_h_rz,0.5630629045876724,0.29246623786316245,0.4728151590573168,-0.18034892119415435,76
Q2_up,g4_h20_wlight_max_h_rz,0.5630101322825781,-0.08497430745733502,-0.16602790599407133,0.08105359853673631,76
Q2_up,g4_h16_wlight_max_h_rz,0.5626759076836476,0.2610833501070309,0.34757372240332424,-0.08649037229629336,76
Q2_up,g4_rest_boundary_contrast__subj_z,0.5625175907683648,-0.14161338929220282,0.08348615010775443,-0.22509953939995725,76
Q2_up,g4_evening_18_23_wlight_max_h_rz_mean__prev_delta,0.5617084154235857,0.05107747592254006,-0.02747299385359488,0.07855046977613495,76
Q2_up,g4_rest_boundary_confidence__subj_z,0.5614973262032086,-0.14873070425571308,0.07641705171959243,-0.2251477559753055,76
Q2_up,g4_h19_mlight_max_h_rz,0.5610575569940895,-0.43938026288553994,-0.24108975123375231,-0.19829051165178763,76
Q2_up,g4_h01_mlight_max_h_rz,0.5603187447227694,-1.556876373527948,-1.2571792361783072,-0.2996971373496409,76
Q2_up,g4_crossnight_active_h__prev_delta,0.559685477061638,-1.5263157894736843,0.29945054945054944,-1.8257663389242338,76
