analysis,target,feature,auc_raw,auc_absdir,mean_pos,mean_neg,diff_pos_minus_neg,n,pos_rate
coverage_vs_latent_state,state_1,ac_item_n,0.5374278846153847,0.5374278846153847,1343.1307692307691,1342.0,1.1307692307691468,450,0.28888888888888886
coverage_vs_latent_state,state_1,ac_active_hours,0.5006129807692308,0.5006129807692308,23.130769230769232,23.14375,-0.01298076923076863,450,0.28888888888888886
coverage_vs_latent_state,state_1,ac_night_hours,0.5177524038461538,0.5177524038461538,7.753846153846154,7.6,0.1538461538461542,450,0.28888888888888886
coverage_vs_latent_state,state_1,ac_day_hours,0.4870673076923077,0.5129326923076922,15.376923076923077,15.54375,-0.16682692307692193,450,0.28888888888888886
coverage_vs_latent_state,state_1,ac_longest_missing_hours,0.49956730769230767,0.5004326923076923,0.8461538461538461,0.796875,0.049278846153846145,450,0.28888888888888886
coverage_vs_latent_state,state_1,activity_record_n,0.5115504807692308,0.5115504807692308,1371.0923076923077,1372.628125,-1.5358173076922412,450,0.28888888888888886
coverage_vs_latent_state,state_1,activity_item_n,0.5115504807692308,0.5115504807692308,1371.0923076923077,1372.628125,-1.5358173076922412,450,0.28888888888888886
coverage_vs_latent_state,state_1,activity_active_hours,0.5006129807692308,0.5006129807692308,23.130769230769232,23.14375,-0.01298076923076863,450,0.28888888888888886
coverage_vs_latent_state,state_1,activity_night_hours,0.5177524038461538,0.5177524038461538,7.753846153846154,7.6,0.1538461538461542,450,0.28888888888888886
coverage_vs_latent_state,state_1,activity_day_hours,0.4870673076923077,0.5129326923076922,15.376923076923077,15.54375,-0.16682692307692193,450,0.28888888888888886
coverage_vs_latent_state,state_1,activity_longest_missing_hours,0.49956730769230767,0.5004326923076923,0.8461538461538461,0.796875,0.049278846153846145,450,0.28888888888888886
coverage_vs_latent_state,state_1,ambience_record_n,0.5166586538461538,0.5166586538461538,680.2307692307693,680.29375,-0.06298076923076223,450,0.28888888888888886
coverage_vs_latent_state,state_1,ambience_item_n,0.5166586538461538,0.5166586538461538,680.2307692307693,680.29375,-0.06298076923076223,450,0.28888888888888886
coverage_vs_latent_state,state_1,ambience_active_hours,0.5190625000000001,0.5190625000000001,22.876923076923077,22.903125,-0.02620192307692193,450,0.28888888888888886
coverage_vs_latent_state,state_1,ambience_night_hours,0.5176081730769231,0.5176081730769231,7.676923076923077,7.5125,0.164423076923077,450,0.28888888888888886
coverage_vs_latent_state,state_1,ambience_day_hours,0.4960576923076922,0.5039423076923077,15.2,15.390625,-0.1906250000000007,450,0.28888888888888886
coverage_vs_latent_state,state_1,ambience_longest_missing_hours,0.4800480769230769,0.5199519230769232,1.0307692307692307,1.003125,0.027644230769230616,450,0.28888888888888886
coverage_vs_latent_state,state_1,ble_record_n,0.4295072115384615,0.5704927884615385,27.392307692307693,31.653125,-4.260817307692307,450,0.28888888888888886
coverage_vs_latent_state,state_1,ble_item_n,0.4295072115384615,0.5704927884615385,27.392307692307693,31.653125,-4.260817307692307,450,0.28888888888888886
coverage_vs_latent_state,state_1,ble_active_hours,0.43800480769230765,0.5619951923076923,11.076923076923077,11.84375,-0.7668269230769234,450,0.28888888888888886
coverage_vs_latent_state,state_1,ble_night_hours,0.5296274038461538,0.5296274038461538,2.230769230769231,2.175,0.055769230769231015,450,0.28888888888888886
coverage_vs_latent_state,state_1,ble_day_hours,0.42816105769230767,0.5718389423076924,8.846153846153847,9.66875,-0.8225961538461526,450,0.28888888888888886
coverage_vs_latent_state,state_1,ble_longest_missing_hours,0.5198076923076922,0.5198076923076922,6.2153846153846155,5.896875,0.31850961538461586,450,0.28888888888888886
coverage_vs_latent_state,state_1,gps_record_n,0.5449038461538462,0.5449038461538462,1177.923076923077,1125.296875,52.626201923076906,450,0.28888888888888886
coverage_vs_latent_state,state_1,gps_item_n,0.5449038461538462,0.5449038461538462,1177.923076923077,1125.296875,52.626201923076906,450,0.28888888888888886
coverage_vs_latent_state,state_1,gps_active_hours,0.5160817307692308,0.5160817307692308,21.223076923076924,21.184375,0.03870192307692477,450,0.28888888888888886
coverage_vs_latent_state,state_1,gps_night_hours,0.5344831730769231,0.5344831730769231,7.0,6.746875,0.2531249999999998,450,0.28888888888888886
coverage_vs_latent_state,state_1,gps_day_hours,0.4879927884615384,0.5120072115384616,14.223076923076922,14.4375,-0.21442307692307772,450,0.28888888888888886
coverage_vs_latent_state,state_1,gps_longest_missing_hours,0.49231971153846155,0.5076802884615385,1.2538461538461538,1.1125,0.1413461538461538,450,0.28888888888888886
coverage_vs_latent_state,state_1,m_light_record_n,0.5025841346153845,0.5025841346153845,137.13076923076923,137.475,-0.34423076923076223,450,0.28888888888888886
coverage_vs_latent_state,state_1,m_light_item_n,0.5025841346153845,0.5025841346153845,137.13076923076923,137.475,-0.34423076923076223,450,0.28888888888888886
coverage_vs_latent_state,state_1,m_light_active_hours,0.5052524038461539,0.5052524038461539,23.092307692307692,23.1,-0.007692307692309441,450,0.28888888888888886
coverage_vs_latent_state,state_1,m_light_night_hours,0.5233293269230769,0.5233293269230769,7.707692307692308,7.553125,0.1545673076923082,450,0.28888888888888886
coverage_vs_latent_state,state_1,m_light_day_hours,0.4857091346153846,0.5142908653846154,15.384615384615385,15.546875,-0.16225961538461497,450,0.28888888888888886
coverage_vs_latent_state,state_1,m_light_longest_missing_hours,0.4947836538461539,0.5052163461538461,0.8615384615384616,0.840625,0.02091346153846163,450,0.28888888888888886
coverage_vs_latent_state,state_1,screen_record_n,0.5138822115384615,0.5138822115384615,1341.1846153846154,1341.059375,0.12524038461538112,450,0.28888888888888886
coverage_vs_latent_state,state_1,screen_item_n,0.5138822115384615,0.5138822115384615,1341.1846153846154,1341.059375,0.12524038461538112,450,0.28888888888888886
coverage_vs_latent_state,state_1,screen_active_hours,0.5006129807692308,0.5006129807692308,23.130769230769232,23.14375,-0.01298076923076863,450,0.28888888888888886
coverage_vs_latent_state,state_1,screen_night_hours,0.5177524038461538,0.5177524038461538,7.753846153846154,7.6,0.1538461538461542,450,0.28888888888888886
coverage_vs_latent_state,state_1,screen_day_hours,0.4870673076923077,0.5129326923076922,15.376923076923077,15.54375,-0.16682692307692193,450,0.28888888888888886
coverage_vs_latent_state,state_1,screen_longest_missing_hours,0.49956730769230767,0.5004326923076923,0.8461538461538461,0.796875,0.049278846153846145,450,0.28888888888888886
coverage_vs_latent_state,state_1,usage_record_n,0.42852163461538456,0.5714783653846154,59.36923076923077,65.5625,-6.193269230769232,450,0.28888888888888886
coverage_vs_latent_state,state_1,usage_item_n,0.42852163461538456,0.5714783653846154,59.36923076923077,65.5625,-6.193269230769232,450,0.28888888888888886
coverage_vs_latent_state,state_1,usage_active_hours,0.4329567307692308,0.5670432692307692,16.346153846153847,17.690625,-1.344471153846154,450,0.28888888888888886
coverage_vs_latent_state,state_1,usage_night_hours,0.4771514423076923,0.5228485576923076,3.723076923076923,3.9375,-0.21442307692307683,450,0.28888888888888886
coverage_vs_latent_state,state_1,usage_day_hours,0.42453125,0.57546875,12.623076923076923,13.753125,-1.130048076923078,450,0.28888888888888886
coverage_vs_latent_state,state_1,usage_longest_missing_hours,0.5144591346153846,0.5144591346153846,4.461538461538462,4.309375,0.1521634615384615,450,0.28888888888888886
coverage_vs_latent_state,state_1,wifi_record_n,0.5761177884615385,0.5761177884615385,112.08461538461539,107.18125,4.903365384615384,450,0.28888888888888886
coverage_vs_latent_state,state_1,wifi_item_n,0.5761177884615385,0.5761177884615385,112.08461538461539,107.18125,4.903365384615384,450,0.28888888888888886
coverage_vs_latent_state,state_1,wifi_active_hours,0.5443629807692307,0.5443629807692307,20.846153846153847,20.615625,0.23052884615384528,450,0.28888888888888886
coverage_vs_latent_state,state_1,wifi_night_hours,0.5631610576923077,0.5631610576923077,6.661538461538462,6.278125,0.3834134615384617,450,0.28888888888888886
coverage_vs_latent_state,state_1,wifi_day_hours,0.49945913461538466,0.5005408653846153,14.184615384615384,14.3375,-0.1528846153846164,450,0.28888888888888886
coverage_vs_latent_state,state_1,wifi_longest_missing_hours,0.47274038461538465,0.5272596153846154,2.0923076923076924,1.95,0.14230769230769247,450,0.28888888888888886
coverage_vs_latent_state,state_1,hr_record_n,0.48572115384615383,0.5142788461538461,517.3384615384615,538.603125,-21.264663461538476,450,0.28888888888888886
coverage_vs_latent_state,state_1,hr_item_n,0.48572115384615383,0.5142788461538461,517.3384615384615,538.603125,-21.264663461538476,450,0.28888888888888886
coverage_vs_latent_state,state_1,hr_active_hours,0.48337740384615385,0.5166225961538462,10.746153846153845,11.2625,-0.516346153846154,450,0.28888888888888886
coverage_vs_latent_state,state_1,hr_night_hours,0.47542067307692304,0.524579326923077,1.176923076923077,1.384375,-0.20745192307692295,450,0.28888888888888886
coverage_vs_latent_state,state_1,hr_day_hours,0.48165865384615386,0.5183413461538462,9.569230769230769,9.878125,-0.3088942307692317,450,0.28888888888888886
coverage_vs_latent_state,state_1,hr_longest_missing_hours,0.4690504807692307,0.5309495192307693,7.038461538461538,7.321875,-0.28341346153846203,450,0.28888888888888886
coverage_vs_latent_state,state_1,w_light_record_n,0.4836658653846154,0.5163341346153846,882.8076923076923,891.146875,-8.339182692307759,450,0.28888888888888886
coverage_vs_latent_state,state_1,w_light_item_n,0.4836658653846154,0.5163341346153846,882.8076923076923,891.146875,-8.339182692307759,450,0.28888888888888886
coverage_vs_latent_state,state_1,w_light_active_hours,0.5466826923076923,0.5466826923076923,20.00769230769231,18.84375,1.1639423076923094,450,0.28888888888888886
coverage_vs_latent_state,state_1,w_light_night_hours,0.5356730769230769,0.5356730769230769,6.2384615384615385,5.796875,0.4415865384615385,450,0.28888888888888886
coverage_vs_latent_state,state_1,w_light_day_hours,0.5502644230769231,0.5502644230769231,13.76923076923077,13.046875,0.72235576923077,450,0.28888888888888886
coverage_vs_latent_state,state_1,w_light_longest_missing_hours,0.4597475961538462,0.5402524038461538,2.123076923076923,2.89375,-0.7706730769230767,450,0.28888888888888886
coverage_vs_latent_state,state_1,pedo_record_n,0.55859375,0.55859375,1072.823076923077,999.378125,73.44495192307704,450,0.28888888888888886
coverage_vs_latent_state,state_1,pedo_item_n,0.55859375,0.55859375,1072.823076923077,999.378125,73.44495192307704,450,0.28888888888888886
coverage_vs_latent_state,state_1,pedo_active_hours,0.561514423076923,0.561514423076923,19.43846153846154,18.04375,1.3947115384615394,450,0.28888888888888886
coverage_vs_latent_state,state_1,pedo_night_hours,0.5678725961538461,0.5678725961538461,6.053846153846154,5.321875,0.7319711538461533,450,0.28888888888888886
coverage_vs_latent_state,state_1,pedo_day_hours,0.54765625,0.54765625,13.384615384615385,12.721875,0.6627403846153843,450,0.28888888888888886
coverage_vs_latent_state,state_1,pedo_longest_missing_hours,0.45216346153846154,0.5478365384615385,2.1846153846153844,2.934375,-0.7497596153846158,450,0.28888888888888886
coverage_vs_latent_state,state_1,any_sensor_active_hours,0.4905288461538461,0.5094711538461538,11.53076923076923,11.5,0.03076923076923066,450,0.28888888888888886
coverage_vs_latent_state,state_2,ac_record_n,0.5258080334299846,0.5258080334299846,1359.3658536585365,1332.555944055944,26.80990960259237,450,0.36444444444444446
coverage_vs_latent_state,state_2,ac_item_n,0.5258080334299846,0.5258080334299846,1359.3658536585365,1332.555944055944,26.80990960259237,450,0.36444444444444446
coverage_vs_latent_state,state_2,ac_active_hours,0.5216399454204332,0.5216399454204332,23.402439024390244,22.98951048951049,0.4129285348797538,450,0.36444444444444446
coverage_vs_latent_state,state_2,ac_night_hours,0.5057564386832679,0.5057564386832679,7.7317073170731705,7.594405594405594,0.13730172266757634,450,0.36444444444444446
coverage_vs_latent_state,state_2,ac_day_hours,0.5287502132014328,0.5287502132014328,15.670731707317072,15.395104895104895,0.27562681221217744,450,0.36444444444444446
coverage_vs_latent_state,state_2,ac_longest_missing_hours,0.4783600545795667,0.5216399454204332,0.5792682926829268,0.9440559440559441,-0.3647876513730173,450,0.36444444444444446
coverage_vs_latent_state,state_2,activity_record_n,0.5332167832167832,0.5332167832167832,1388.7439024390244,1362.688811188811,26.05509125021331,450,0.36444444444444446
coverage_vs_latent_state,state_2,activity_item_n,0.5332167832167832,0.5332167832167832,1388.7439024390244,1362.688811188811,26.05509125021331,450,0.36444444444444446
coverage_vs_latent_state,state_2,activity_active_hours,0.5216399454204332,0.5216399454204332,23.402439024390244,22.98951048951049,0.4129285348797538,450,0.36444444444444446
coverage_vs_latent_state,state_2,activity_night_hours,0.5057564386832679,0.5057564386832679,7.7317073170731705,7.594405594405594,0.13730172266757634,450,0.36444444444444446
coverage_vs_latent_state,state_2,activity_day_hours,0.5287502132014328,0.5287502132014328,15.670731707317072,15.395104895104895,0.27562681221217744,450,0.36444444444444446
coverage_vs_latent_state,state_2,activity_longest_missing_hours,0.4783600545795667,0.5216399454204332,0.5792682926829268,0.9440559440559441,-0.3647876513730173,450,0.36444444444444446
coverage_vs_latent_state,state_2,ambience_record_n,0.5207977997612144,0.5207977997612144,689.9085365853658,674.7517482517483,15.156788333617556,450,0.36444444444444446
coverage_vs_latent_state,state_2,ambience_item_n,0.5207977997612144,0.5207977997612144,689.9085365853658,674.7517482517483,15.156788333617556,450,0.36444444444444446
coverage_vs_latent_state,state_2,ambience_active_hours,0.5140712945590994,0.5140712945590994,23.201219512195124,22.72027972027972,0.4809397919154037,450,0.36444444444444446
coverage_vs_latent_state,state_2,ambience_night_hours,0.5066838649155723,0.5066838649155723,7.634146341463414,7.5174825174825175,0.11666382398089681,450,0.36444444444444446
coverage_vs_latent_state,state_2,ambience_day_hours,0.5249445676274944,0.5249445676274944,15.567073170731707,15.202797202797203,0.36427596793450334,450,0.36444444444444446
coverage_vs_latent_state,state_2,ambience_longest_missing_hours,0.4860992665870714,0.5139007334129286,0.7560975609756098,1.1573426573426573,-0.4012450963670475,450,0.36444444444444446
coverage_vs_latent_state,state_2,ble_record_n,0.4999893399283643,0.5000106600716356,30.451219512195124,30.405594405594407,0.04562510660071695,450,0.36444444444444446
coverage_vs_latent_state,state_2,ble_item_n,0.4999893399283643,0.5000106600716356,30.451219512195124,30.405594405594407,0.04562510660071695,450,0.36444444444444446
coverage_vs_latent_state,state_2,ble_active_hours,0.510905253283302,0.510905253283302,11.920731707317072,11.451048951048952,0.4696827562681207,450,0.36444444444444446
coverage_vs_latent_state,state_2,ble_night_hours,0.46346793450451984,0.5365320654954802,2.024390243902439,2.2867132867132867,-0.2623230428108476,450,0.36444444444444446
coverage_vs_latent_state,state_2,ble_day_hours,0.5397940474159986,0.5397940474159986,9.896341463414634,9.164335664335665,0.7320057990789692,450,0.36444444444444446
coverage_vs_latent_state,state_2,ble_longest_missing_hours,0.521213542555006,0.521213542555006,6.012195121951219,5.975524475524476,0.036670646426743225,450,0.36444444444444446
coverage_vs_latent_state,state_2,gps_record_n,0.5371396895787139,0.5371396895787139,1185.1341463414635,1114.9055944055945,70.22855193586906,450,0.36444444444444446
coverage_vs_latent_state,state_2,gps_item_n,0.5371396895787139,0.5371396895787139,1185.1341463414635,1114.9055944055945,70.22855193586906,450,0.36444444444444446
coverage_vs_latent_state,state_2,gps_active_hours,0.5475652396384104,0.5475652396384104,22.03048780487805,20.716783216783217,1.3137045880948328,450,0.36444444444444446
coverage_vs_latent_state,state_2,gps_night_hours,0.5265009380863039,0.5265009380863039,7.097560975609756,6.660839160839161,0.43672181477059535,450,0.36444444444444446
coverage_vs_latent_state,state_2,gps_day_hours,0.5529805560293366,0.5529805560293366,14.932926829268293,14.055944055944057,0.8769827733242366,450,0.36444444444444446
coverage_vs_latent_state,state_2,gps_longest_missing_hours,0.4690005116834385,0.5309994883165615,0.8719512195121951,1.3146853146853146,-0.44273409517311946,450,0.36444444444444446
coverage_vs_latent_state,state_2,m_light_record_n,0.5137301722667575,0.5137301722667575,139.0670731707317,136.4055944055944,2.6614787651373035,450,0.36444444444444446
coverage_vs_latent_state,state_2,m_light_item_n,0.5137301722667575,0.5137301722667575,139.0670731707317,136.4055944055944,2.6614787651373035,450,0.36444444444444446
