target,modality,offset_day,hour,auc_absdir,mean_pos,mean_neg,diff_pos_minus_neg,n
Q1,m_light,-1,13,0.5108834641092705,5.93010752688172,5.848648648648648,0.08145887823307163,371
Q2,m_light,-1,13,0.5056279620853081,5.886255924170616,5.89375,-0.007494075829383995,371
Q3,m_light,-1,13,0.524872448979592,5.9375,5.816326530612245,0.12117346938775508,371
S1,m_light,-1,13,0.5048706866982232,5.903100775193798,5.8584070796460175,0.0446936955477808,371
S2,m_light,-1,13,0.5087981407702523,5.888446215139442,5.891666666666667,-0.0032204515272242773,371
S3,m_light,-1,13,0.5034694555112882,5.868525896414343,5.933333333333334,-0.06480743691899082,371
S4,m_light,-1,13,0.5050947867298577,5.881516587677726,5.9,-0.018483412322274795,371
Q1,m_light,-1,14,0.5019536988072154,5.93010752688172,5.8469945355191255,0.08311299136259453,369
Q2,m_light,-1,14,0.5029050613956274,5.914285714285715,5.855345911949685,0.058939802336029246,369
Q3,m_light,-1,14,0.5054783950617283,5.92,5.840277777777778,0.07972222222222225,369
S1,m_light,-1,14,0.5134262169145889,5.910852713178294,5.837837837837838,0.0730148753404567,369
S2,m_light,-1,14,0.5107226890756303,5.88,5.907563025210084,-0.02756302521008447,369
S3,m_light,-1,14,0.5171686136808697,5.8804780876494025,5.906779661016949,-0.02630157336754646,369
S4,m_light,-1,14,0.5091494459418988,5.8428571428571425,5.949685534591195,-0.10682839173405245,369
Q1,m_light,-1,15,0.5163896516837694,5.925133689839572,5.783783783783784,0.14134990605578768,372
Q2,m_light,-1,15,0.505418253757345,5.854460093896714,5.855345911949685,-0.0008858180529713877,372
Q3,m_light,-1,15,0.525079365079365,5.928888888888889,5.741496598639456,0.18739229024943338,372
S1,m_light,-1,15,0.5236102094509174,5.899613899613899,5.752212389380531,0.14740151023336878,372
S2,m_light,-1,15,0.502617628658918,5.852589641434263,5.859504132231405,-0.006914490797141681,372
S3,m_light,-1,15,0.5149140211640212,5.865079365079365,5.833333333333333,0.03174603174603163,372
S4,m_light,-1,15,0.5169262017603249,5.781990521327014,5.950310559006211,-0.16832003767919712,372
Q1,m_light,-1,16,0.5023523567400134,5.925133689839572,5.879781420765028,0.04535226907454426,370
Q2,m_light,-1,16,0.5054931932171005,5.882075471698113,5.930379746835443,-0.04830427513732971,370
Q3,m_light,-1,16,0.51272030651341,5.946666666666666,5.834482758620689,0.112183908045977,370
S1,m_light,-1,16,0.5121047688615257,5.93050193050193,5.837837837837838,0.09266409266409248,370
S2,m_light,-1,16,0.5105,5.912,5.883333333333334,0.028666666666666174,370
S3,m_light,-1,16,0.5106632294352004,5.912350597609562,5.882352941176471,0.029997656433090825,370
S4,m_light,-1,16,0.5111309523809524,5.857142857142857,5.9625,-0.1053571428571436,370
Q1,m_light,-1,17,0.5023991906344847,5.935828877005347,5.902702702702703,0.03312617430264453,372
Q2,m_light,-1,17,0.5055068355626421,5.892018779342723,5.955974842767295,-0.06395606342457238,372
Q3,m_light,-1,17,0.5179289493575208,5.9511111111111115,5.870748299319728,0.08036281179138349,372
S1,m_light,-1,17,0.5117709365496976,5.938223938223938,5.876106194690266,0.06211774353367261,372
S2,m_light,-1,17,0.5043627144315301,5.924302788844622,5.909090909090909,0.01521187975371241,372
S3,m_light,-1,17,0.5044973544973546,5.924603174603175,5.908333333333333,0.016269841269841656,372
S4,m_light,-1,17,0.5057401901621971,5.881516587677726,5.968944099378882,-0.08742751170115604,372
Q1,m_light,-1,18,0.5130638223668915,5.786096256684492,5.875,-0.08890374331550799,371
Q2,m_light,-1,18,0.5182300937462916,5.764150943396227,5.918238993710692,-0.15408805031446526,371
Q3,m_light,-1,18,0.5043124392614189,5.808035714285714,5.863945578231292,-0.05590986394557795,371
S1,m_light,-1,18,0.5051622418879056,5.841085271317829,5.8053097345132745,0.0357755368045547,371
S2,m_light,-1,18,0.5026115702479338,5.828,5.8347107438016526,-0.006710743801652264,371
S3,m_light,-1,18,0.5147742363877823,5.836653386454183,5.816666666666666,0.019986719787516982,371
S4,m_light,-1,18,0.5078199052132701,5.777251184834123,5.9,-0.12274881516587755,371
Q1,m_light,-1,19,0.5024713839750261,5.768817204301075,5.779569892473118,-0.010752688172043001,372
Q2,m_light,-1,19,0.5268845779076978,5.699530516431925,5.8742138364779874,-0.17468332004606246,372
Q3,m_light,-1,19,0.5073600386100386,5.763392857142857,5.79054054054054,-0.027147683397683586,372
S1,m_light,-1,19,0.5165408676730586,5.825581395348837,5.657894736842105,0.1676866585067316,372
S2,m_light,-1,19,0.5007573013730203,5.760956175298805,5.801652892561983,-0.04069671726317825,372
S3,m_light,-1,19,0.5191468253968254,5.7936507936507935,5.733333333333333,0.0603174603174601,372
S4,m_light,-1,19,0.5115271226415095,5.712264150943396,5.85625,-0.1439858490566044,372
Q1,m_light,-1,20,0.5081807614065679,5.697297297297298,5.758064516129032,-0.060767218831734304,371
Q2,m_light,-1,20,0.5215230805743445,5.627358490566038,5.861635220125786,-0.2342767295597481,371
Q3,m_light,-1,20,0.5071506484062538,5.677130044843049,5.804054054054054,-0.1269240092110051,371
S1,m_light,-1,20,0.5245750563178374,5.785992217898833,5.5964912280701755,0.18950098982865704,371
S2,m_light,-1,20,0.5091900826446281,5.752,5.677685950413223,0.07431404958677668,371
S3,m_light,-1,20,0.5229758570094705,5.813492063492063,5.546218487394958,0.26727357609710545,371
S4,m_light,-1,20,0.5162174170616114,5.654028436018957,5.825,-0.17097156398104296,371
Q1,m_light,-1,21,0.5083431257344302,5.701086956521739,5.783783783783784,-0.08269682726204497,369
Q2,m_light,-1,21,0.515619357168653,5.666666666666667,5.846153846153846,-0.17948717948717885,369
Q3,m_light,-1,21,0.5114224137931034,5.709821428571429,5.793103448275862,-0.08328201970443327,369
S1,m_light,-1,21,0.5130975541967759,5.778210116731517,5.660714285714286,0.11749583101723182,369
S2,m_light,-1,21,0.515327731092437,5.756,5.714285714285714,0.041714285714285815,369
S3,m_light,-1,21,0.5348943210210008,5.824701195219124,5.567796610169491,0.2569045850496323,369
S4,m_light,-1,21,0.500912081339713,5.688995215311005,5.8125,-0.12350478468899517,369
Q1,m_light,-1,22,0.511032017958412,5.701086956521739,5.815217391304348,-0.11413043478260843,368
Q2,m_light,-1,22,0.5095246734397678,5.702830188679245,5.833333333333333,-0.13050314465408785,368
Q3,m_light,-1,22,0.5162450396825397,5.799107142857143,5.694444444444445,0.1046626984126986,368
S1,m_light,-1,22,0.5021449497767857,5.78515625,5.696428571428571,0.08872767857142883,368
S2,m_light,-1,22,0.5046610169491524,5.752,5.771186440677966,-0.019186440677966488,368
S3,m_light,-1,22,0.5202203389830508,5.82,5.627118644067797,0.19288135593220357,368
S4,m_light,-1,22,0.500932863892149,5.755980861244019,5.761006289308176,-0.005025428064156401,368
Q1,m_light,-1,23,0.5007424566405323,5.7650273224043715,5.858695652173913,-0.09366832976954154,367
Q2,m_light,-1,23,0.5022063298843579,5.816037735849057,5.806451612903226,0.009586122945830944,367
Q3,m_light,-1,23,0.5219468031968031,5.839285714285714,5.769230769230769,0.07005494505494525,367
S1,m_light,-1,23,0.5090793918918919,5.80078125,5.837837837837838,-0.03705658783783772,367
S2,m_light,-1,23,0.50487937110328,5.818548387096774,5.798319327731092,0.020229059365681756,367
S3,m_light,-1,23,0.507776870192635,5.843373493975903,5.745762711864407,0.09761078211149687,367
S4,m_light,-1,23,0.5063405797101449,5.835748792270532,5.78125,0.05449879227053156,367
Q1,screen,-1,0,0.5309239940387482,56.42622950819672,57.11363636363637,-0.6874068554396473,359
Q2,screen,-1,0,0.5259502923976608,56.289855072463766,57.4078947368421,-1.1180396643783368,359
Q3,screen,-1,0,0.5183616742969261,57.0,56.388489208633096,0.6115107913669036,359
S1,screen,-1,0,0.5083444592790387,56.785714285714285,56.71028037383178,0.07543391188250581,359
S2,screen,-1,0,0.5066371681415929,56.63008130081301,57.05309734513274,-0.4230160443197306,359
S3,screen,-1,0,0.5080185317177477,57.01229508196721,56.23478260869565,0.7775124732715568,359
S4,screen,-1,0,0.5098366386981947,56.92270531400966,56.546052631578945,0.37665268243071637,359
Q1,screen,-1,1,0.5398630809848346,57.69398907103825,56.82022471910113,0.8737643519371261,361
Q2,screen,-1,1,0.5186036262906069,57.10526315789474,57.48026315789474,-0.375,361
Q3,screen,-1,1,0.5186974789915967,57.914027149321264,56.23571428571429,1.6783128636069762,361
S1,screen,-1,1,0.5011831949905343,57.26587301587302,57.25688073394495,0.008992281928065893,361
S2,screen,-1,1,0.5101392144328434,57.388663967611336,56.99122807017544,0.3974358974358978,361
S3,screen,-1,1,0.5162913441238566,57.24081632653061,57.310344827586206,-0.0695285010555935,361
S4,screen,-1,1,0.5044777526395173,57.81730769230769,56.509803921568626,1.3075037707390678,361
Q1,screen,-1,2,0.5002442598925256,57.42391304347826,56.668539325842694,0.7553737176355639,362
Q2,screen,-1,2,0.5066102756892231,57.37619047619047,56.60526315789474,0.7709273182957332,362
Q3,screen,-1,2,0.5357498154744713,57.959276018099544,55.63120567375886,2.3280703443406807,362
S1,screen,-1,2,0.5129637016354207,57.54545454545455,55.908256880733944,1.6371976647206026,362
S2,screen,-1,2,0.5118314940577251,57.53225806451613,56.00877192982456,1.5234861346915665,362
S3,screen,-1,2,0.5063428651527895,57.09756097560975,56.956896551724135,0.1406644238856174,362
S4,screen,-1,2,0.5002814522938362,57.377990430622006,56.6078431372549,0.7701472933671027,362
Q1,screen,-1,3,0.5083364038319822,57.08695652173913,56.898305084745765,0.18865143699336784,361
Q2,screen,-1,3,0.5218858404288867,57.37619047619047,56.4635761589404,0.9126143172500747,361
Q3,screen,-1,3,0.5217601547388782,57.92727272727273,55.53900709219858,2.3882656350741485,361
S1,screen,-1,3,0.5057458644415166,57.11857707509881,56.7037037037037,0.41487337139511027,361
S2,screen,-1,3,0.5012784998934583,57.25101214574899,56.43859649122807,0.8124156545209189,361
S3,screen,-1,3,0.502375087966221,56.97959183673469,57.025862068965516,-0.046270232230824604,361
S4,screen,-1,3,0.504587732528909,57.45673076923077,56.36601307189542,1.090717697335343,361
Q1,screen,-1,4,0.514838788470933,57.56521739130435,56.61797752808989,0.9472398632144632,362
Q2,screen,-1,4,0.5107926065162908,57.11904761904762,57.07236842105263,0.04667919799499032,362
Q3,screen,-1,4,0.509242322133436,57.76470588235294,56.05673758865248,1.7079682937004605,362
S1,screen,-1,4,0.5175871197012003,57.23320158102767,56.788990825688074,0.4442107553395971,362
S2,screen,-1,4,0.5068265421618563,57.12096774193548,57.05263157894737,0.06833616298811052,362
S3,screen,-1,4,0.516084945332212,57.38211382113821,56.5,0.882113821138212,362
S4,screen,-1,4,0.5024861619288864,57.12918660287081,57.05882352941177,0.07036307345904191,362
Q1,screen,-1,5,0.5155213706705969,56.34239130434783,56.87570621468927,-0.5333149103414385,361
Q2,screen,-1,5,0.5372229916897506,56.143540669856456,57.23684210526316,-1.0933014354067012,361
Q3,screen,-1,5,0.5249191984486103,57.50678733031674,55.17857142857143,2.3282159017453097,361
S1,screen,-1,5,0.5091561089267511,56.63492063492063,56.53211009174312,0.1028105431775117,361
S2,screen,-1,5,0.5269195255344841,56.48987854251012,56.85087719298246,-0.3609986504723395,361
S3,screen,-1,5,0.5044361965358783,56.60162601626016,56.608695652173914,-0.007069635913751426,361
S4,screen,-1,5,0.5015554298642534,57.06730769230769,55.97385620915033,1.0934514831573665,361
Q1,screen,-1,6,0.5034543109801031,56.16847826086956,56.293785310734464,-0.12530704986490093,361
Q2,screen,-1,6,0.501180433140267,56.248803827751196,56.203947368421055,0.04485645933014126,361
Q3,screen,-1,6,0.5154654169360051,56.86877828054298,55.22142857142857,1.6473497091144154,361
S1,screen,-1,6,0.503677005970584,56.154761904761905,56.403669724770644,-0.24890782000873912,361
S2,screen,-1,6,0.5415690034803609,56.016194331983804,56.69298245614035,-0.6767881241565448,361
S3,screen,-1,6,0.5106221279604101,56.36991869918699,55.93043478260869,0.4394839165782969,361
S4,screen,-1,6,0.5045091754650577,56.79326923076923,55.4640522875817,1.3292169431875323,361
Q1,screen,-1,7,0.5285326086956521,56.98913043478261,55.72222222222222,1.2669082125603879,364
Q2,screen,-1,7,0.5170686456400742,55.871428571428574,57.032467532467535,-1.1610389610389618,364
Q3,screen,-1,7,0.5073753330795585,56.6981981981982,55.83802816901409,0.8601700291841112,364
S1,screen,-1,7,0.5055654974946312,56.29527559055118,56.518181818181816,-0.22290622763063794,364
S2,screen,-1,7,0.5076126251390435,56.66935483870968,55.706896551724135,0.9624582869855445,364
S3,screen,-1,7,0.5121284473511194,56.64777327935223,55.76068376068376,0.8870895186684677,364
S4,screen,-1,7,0.5174100941503319,57.301435406698566,55.096774193548384,2.2046612131501817,364
Q1,screen,-1,8,0.50487576608399,56.72677595628415,56.13259668508287,0.594179271201277,364
Q2,screen,-1,8,0.5088902608427226,56.40191387559808,56.47096774193548,-0.06905386633739852,364
Q3,screen,-1,8,0.5043508527671423,56.95475113122172,55.62237762237762,1.3323735088440998,364
S1,screen,-1,8,0.5423209771035858,56.86166007905138,55.450450450450454,1.411209628600929,364
S2,screen,-1,8,0.5220209955506118,56.87903225806452,55.474137931034484,1.4048943270300356,364
S3,screen,-1,8,0.5588225161912637,57.052845528455286,55.13559322033898,1.9172523081163035,364
S4,screen,-1,8,0.5091989504553172,57.133971291866025,55.483870967741936,1.6501003241240895,364
Q1,screen,-1,9,0.5058954558954558,56.45945945945946,56.94505494505494,-0.48559548559548205,367
Q2,screen,-1,9,0.5214090079123554,56.37735849056604,57.14193548387097,-0.764576993304928,367
Q3,screen,-1,9,0.5210258491508492,57.169642857142854,55.96503496503497,1.2046078921078873,367
S1,screen,-1,9,0.5245798319327731,56.72941176470588,56.63392857142857,0.09548319327731036,367
S2,screen,-1,9,0.5090871962425976,56.53012048192771,57.059322033898304,-0.5292015519705942,367
S3,screen,-1,9,0.5327751684704921,57.036144578313255,55.99152542372882,1.0446191545844385,367
S4,screen,-1,9,0.5164890073284477,57.301435406698566,55.90506329113924,1.3963721155593234,367
Q1,screen,-1,10,0.5181701454208846,57.95628415300546,57.0655737704918,0.8907103825136602,366
Q2,screen,-1,10,0.5249694749694749,57.50952380952381,57.51282051282051,-0.003296703296697956,366
Q3,screen,-1,10,0.5162124870645051,57.82959641255606,57.01398601398601,0.815610398570044,366
S1,screen,-1,10,0.5142189257592801,57.60236220472441,57.30357142857143,0.2987907761529769,366
S2,screen,-1,10,0.5024885868259361,57.08032128514056,58.427350427350426,-1.3470291422098626,366
S3,screen,-1,10,0.5192386550027337,57.54032258064516,57.44915254237288,0.09117003827228132,366
S4,screen,-1,10,0.516304513455033,57.38277511961722,57.681528662420384,-0.298753542803162,366
Q1,screen,-1,11,0.5154532967032966,58.11413043478261,57.21978021978022,0.8943502150023903,366
Q2,screen,-1,11,0.5240995115995116,57.34761904761905,58.1025641025641,-0.754945054945054,366
Q3,screen,-1,11,0.5124023958104675,57.9237668161435,57.27272727272727,0.6510395434162248,366
S1,screen,-1,11,0.5364348987626547,58.09448818897638,56.705357142857146,1.3891310461192319,366
S2,screen,-1,11,0.5094313832695463,57.693548387096776,57.61864406779661,0.07490431930016683,366
S3,screen,-1,11,0.507329825041006,57.318548387096776,58.40677966101695,-1.0882312739201723,366
S4,screen,-1,11,0.5079084509188431,57.79904306220096,57.496815286624205,0.3022277755767533,366
Q1,screen,-1,12,0.5254075615678114,57.623655913978496,56.41935483870968,1.2043010752688161,372
Q2,screen,-1,12,0.5098466981132075,56.95754716981132,57.10625,-0.14870283018868236,372
Q3,screen,-1,12,0.5116855631141346,57.19555555555556,56.755102040816325,0.44045351473923233,372
S1,screen,-1,12,0.5186148510811913,57.10077519379845,56.8421052631579,0.25866993064055066,372
S2,screen,-1,12,0.5082315366632644,56.852589641434264,57.37190082644628,-0.5193111850120147,372
S3,screen,-1,12,0.5041501322751323,56.65079365079365,57.8,-1.1492063492063451,372
S4,screen,-1,12,0.5020017073386124,57.308056872037916,56.64596273291925,0.6620941391186648,372
Q1,screen,-1,13,0.5184248764893926,57.833333333333336,56.902702702702705,0.9306306306306311,371
Q2,screen,-1,13,0.526095971563981,57.132701421800945,57.68125,-0.5485485781990533,371
Q3,screen,-1,13,0.5085337706511176,57.424107142857146,57.285714285714285,0.1383928571428612,371
S1,screen,-1,13,0.5217980380050765,57.60852713178294,56.823008849557525,0.7855182822254179,371
S2,screen,-1,13,0.5087649402390438,57.191235059760956,57.74166666666667,-0.5504316069057111,371
S3,screen,-1,13,0.5067729083665339,57.25099601593625,57.61666666666667,-0.36567065073041505,371
S4,screen,-1,13,0.5082345971563982,57.1042654028436,57.71875,-0.6144845971563981,371
Q1,screen,-1,14,0.5083583054233503,57.564516129032256,56.94535519125683,0.6191609377754261,369
Q2,screen,-1,14,0.5068134171907757,57.48571428571429,56.9559748427673,0.5297394429469904,369
Q3,screen,-1,14,0.5185030864197531,57.60888888888889,56.708333333333336,0.900555555555556,369
S1,screen,-1,14,0.5129198966408268,57.57751937984496,56.513513513513516,1.064005866331442,369
S2,screen,-1,14,0.5148403361344538,57.32,57.12605042016807,0.19394957983192995,369
S3,screen,-1,14,0.5102977918833143,57.2589641434263,57.25423728813559,0.0047268552907056005,369
S4,screen,-1,14,0.5146750524109015,56.7952380952381,57.867924528301884,-1.0726864330637866,369
Q1,screen,-1,15,0.5073710073710073,57.83422459893048,56.513513513513516,1.320711085416967,372
Q2,screen,-1,15,0.5136268343815514,57.01877934272301,57.38993710691824,-0.3711577641952317,372
Q3,screen,-1,15,0.5076341647770218,57.66222222222222,56.435374149659864,1.2268480725623547,372
S1,screen,-1,15,0.5171695083199507,57.73359073359073,55.902654867256636,1.8309358663340944,372
S2,screen,-1,15,0.5312963023937308,57.31872509960159,56.88429752066116,0.4344275789404364,372
S3,screen,-1,15,0.5038525132275133,57.18650793650794,57.15833333333333,0.028174603174605295,372
S4,screen,-1,15,0.515984221836272,56.654028436018955,57.86335403726708,-1.2093256012481248,372
Q1,screen,-1,16,0.5059904736857486,58.27807486631016,57.58469945355191,0.6933754127582503,370
Q2,screen,-1,16,0.5062395509911631,57.83490566037736,58.06962025316456,-0.2347145927871992,370
Q3,screen,-1,16,0.5151877394636015,58.20444444444445,57.51724137931034,0.6872030651341063,370
S1,screen,-1,16,0.5160005565410972,58.05019305019305,57.666666666666664,0.38352638352638735,370
S2,screen,-1,16,0.5069,57.912,57.983333333333334,-0.07133333333333525,370
S3,screen,-1,16,0.5012889617998594,57.98804780876494,57.8235294117647,0.1645183970002364,370
S4,screen,-1,16,0.5201339285714286,57.37619047619047,58.66875,-1.2925595238095298,370
Q1,screen,-1,17,0.5174158115334585,57.53475935828877,56.72432432432432,0.8104350339644455,372
Q2,screen,-1,17,0.5309150500487201,56.713615023474176,57.691823899371066,-0.9782088758968897,372
Q3,screen,-1,17,0.502010582010582,57.39111111111111,56.734693877551024,0.6564172335600844,372
S1,screen,-1,17,0.5533194382751905,57.640926640926644,55.9646017699115,1.6763248710151402,372
S2,screen,-1,17,0.5745777221691747,57.67330677290837,56.00826446280992,1.6650423100984497,372
S3,screen,-1,17,0.562632275132275,57.71825396825397,55.9,1.8182539682539698,372
S4,screen,-1,17,0.5267728356539401,56.943127962085306,57.37888198757764,-0.43575402549233644,372
Q1,screen,-1,18,0.513804929086259,56.31550802139037,57.27173913043478,-0.9562311090444098,371
Q2,screen,-1,18,0.5433576599026937,55.87735849056604,58.0062893081761,-2.128930817610062,371
Q3,screen,-1,18,0.5241587706511177,56.424107142857146,57.3469387755102,-0.9228316326530575,371
S1,screen,-1,18,0.5073574809631611,56.95348837209303,56.415929203539825,0.5375591685532015,371
S2,screen,-1,18,0.5106280991735537,56.632,57.11570247933884,-0.48370247933884514,371
S3,screen,-1,18,0.5258300132802126,56.864541832669325,56.63333333333333,0.23120849933599175,371
S4,screen,-1,18,0.5304058056872039,55.93838862559242,57.9125,-1.9741113744075847,371
Q1,screen,-1,19,0.5128194010868308,55.96774193548387,56.483870967741936,-0.5161290322580641,372
Q2,screen,-1,19,0.5066583990315057,55.66197183098591,56.9811320754717,-1.3191602444857864,372
Q3,screen,-1,19,0.5207528957528957,55.910714285714285,56.7027027027027,-0.791988416988417,372
S1,screen,-1,19,0.5460526315789475,56.92248062015504,54.64912280701754,2.273357813137501,372
S2,screen,-1,19,0.5076224029501827,56.03585657370518,56.6198347107438,-0.5839781370386206,372
S3,screen,-1,19,0.511193783068783,56.38095238095238,55.9,0.480952380952381,372
S4,screen,-1,19,0.5137824292452831,55.58490566037736,57.075,-1.4900943396226438,372
Q1,screen,-1,20,0.5342632955536182,55.064864864864866,56.05913978494624,-0.9942749200813736,371
Q2,screen,-1,20,0.5296517147264745,54.45754716981132,57.0377358490566,-2.580188679245282,371
Q3,screen,-1,20,0.5329960004847898,54.87892376681614,56.5945945945946,-1.7156708277784531,371
S1,screen,-1,20,0.5030548160283979,56.01556420233463,54.54385964912281,1.471704553211822,371
S2,screen,-1,20,0.5084462809917356,55.688,55.30578512396694,0.3822148760330606,371
S3,screen,-1,20,0.5408830198746166,56.61904761904762,53.32773109243698,3.2913165266106432,371
S4,screen,-1,20,0.5360337677725119,54.6303317535545,56.79375,-2.1634182464455023,371
Q1,screen,-1,21,0.5030111633372503,55.625,56.34054054054054,-0.7155405405405375,369
Q2,screen,-1,21,0.539244011074997,54.97652582159625,57.35897435897436,-2.38244853737811,369
Q3,screen,-1,21,0.5152709359605911,55.59375,56.58620689655172,-0.9924568965517224,369
S1,screen,-1,21,0.5465188993885491,56.51750972762646,54.75892857142857,1.7585811561978915,369
S2,screen,-1,21,0.5421512605042017,56.304,55.3109243697479,0.9930756302521004,369
S3,screen,-1,21,0.5344891619960835,56.832669322709165,54.17796610169491,2.654703221014252,369
S4,screen,-1,21,0.53748504784689,55.87081339712919,56.13125,-0.2604366028708114,369
Q1,screen,-1,22,0.5120215028355388,55.130434782608695,56.41847826086956,-1.2880434782608674,368
Q2,screen,-1,22,0.511928519593614,55.136792452830186,56.64102564102564,-1.5042331881954567,368
Q3,screen,-1,22,0.5050843253968256,55.96875,55.47222222222222,0.49652777777777857,368
S1,screen,-1,22,0.5054757254464286,56.14453125,54.92857142857143,1.2159598214285694,368
S2,screen,-1,22,0.5240847457627119,55.724,55.88135593220339,-0.1573559322033944,368
S3,screen,-1,22,0.5107796610169492,56.448,54.347457627118644,2.100542372881357,368
S4,screen,-1,22,0.5183714001986097,55.74162679425837,55.81761006289308,-0.07598326863470817,368
Q1,screen,-1,23,0.5285994297933001,55.666666666666664,57.40760869565217,-1.7409420289855078,367
Q2,screen,-1,23,0.5040170419963481,56.386792452830186,56.748387096774195,-0.3615946439440094,367
Q3,screen,-1,23,0.509833916083916,56.714285714285715,56.26573426573427,0.4485514485514486,367
S1,screen,-1,23,0.5309860641891893,56.26171875,57.18018018018018,-0.9184614301801801,367
S2,screen,-1,23,0.5057095418812686,56.83870967741935,55.91596638655462,0.9227432908647302,367
S3,screen,-1,23,0.527159485399224,57.21285140562249,55.11864406779661,2.0942073378258783,367
S4,screen,-1,23,0.505600845410628,56.66183574879227,56.38125,0.2805857487922694,367
Q1,usage,-1,0,0.5419771485345256,1.9125683060109289,1.6534090909090908,0.25915921510183804,359
Q2,usage,-1,0,0.5505339435545384,1.9371980676328502,1.5789473684210527,0.35825069921179753,359
Q3,usage,-1,0,0.5231850882930019,1.8227272727272728,1.7266187050359711,0.0961085676913016,359
S1,usage,-1,0,0.5018172377985461,1.7698412698412698,1.8224299065420562,-0.052588636700786395,359
S2,usage,-1,0,0.5280056119145262,1.8211382113821137,1.7079646017699115,0.11317360961220224,359
S3,usage,-1,0,0.5125089094796864,1.8155737704918034,1.7217391304347827,0.09383464005702069,359
S4,usage,-1,0,0.5348493516399695,1.8888888888888888,1.644736842105263,0.2441520467836258,359
Q1,usage,-1,1,0.5690888438632038,1.3224043715846994,0.9606741573033708,0.36173021428132857,361
Q2,usage,-1,1,0.5515613195668596,1.2535885167464116,0.993421052631579,0.2601674641148326,361
Q3,usage,-1,1,0.500436328377505,1.1266968325791855,1.1714285714285715,-0.04473173884938597,361
S1,usage,-1,1,0.5522972185816223,1.0238095238095237,1.4220183486238531,-0.3982088248143294,361
S2,usage,-1,1,0.5235812202571206,1.0364372469635628,1.3771929824561404,-0.34075573549257765,361
S3,usage,-1,1,0.5194581280788177,1.0653061224489795,1.3103448275862069,-0.24503870513722736,361
S4,usage,-1,1,0.5046662895927602,1.1394230769230769,1.1503267973856208,-0.010903720462543953,361
Q1,usage,-1,2,0.5201819736199316,0.9239130434782609,0.8426966292134831,0.08121641426477777,362
Q2,usage,-1,2,0.5853383458646616,1.061904761904762,0.6381578947368421,0.42374686716791976,362
Q3,usage,-1,2,0.520987773178011,0.8416289592760181,0.950354609929078,-0.10872565065305995,362
S1,usage,-1,2,0.5573303840156653,0.7786561264822134,1.128440366972477,-0.3497842404902636,362
S2,usage,-1,2,0.5187818336162988,0.8629032258064516,0.9298245614035088,-0.06692133559705715,362
S3,usage,-1,2,0.5162251191477433,0.9065040650406504,0.8362068965517241,0.07029716848892631,362
S4,usage,-1,2,0.5142915220314601,0.9617224880382775,0.7777777777777778,0.18394471026049974,362
Q1,usage,-1,3,0.5360476541390322,0.7119565217391305,0.5649717514124294,0.1469847703267011,361
Q2,usage,-1,3,0.5380006307158625,0.6904761904761905,0.5695364238410596,0.12093976663513084,361
Q3,usage,-1,3,0.5047549967762734,0.6318181818181818,0.6524822695035462,-0.02066408768536432,361
S1,usage,-1,3,0.5640828575611184,0.5375494071146245,0.8796296296296297,-0.34208022251500514,361
S2,usage,-1,3,0.5259428936714254,0.631578947368421,0.6578947368421053,-0.026315789473684292,361
S3,usage,-1,3,0.508040112596763,0.5959183673469388,0.7327586206896551,-0.13684025334271632,361
S4,usage,-1,3,0.506253142282554,0.6875,0.5751633986928104,0.11233660130718959,361
Q1,usage,-1,4,0.5302576941866146,0.4673913043478261,0.3089887640449438,0.1584025403028823,362
Q2,usage,-1,4,0.5439536340852131,0.2714285714285714,0.5526315789473685,-0.28120300751879707,362
Q3,usage,-1,4,0.5002085940759282,0.3755656108597285,0.41134751773049644,-0.03578190687076793,362
S1,usage,-1,4,0.512709866918084,0.3952569169960474,0.3761467889908257,0.019110128005221716,362
S2,usage,-1,4,0.5186580362195812,0.4112903225806452,0.34210526315789475,0.06918505942275044,362
S3,usage,-1,4,0.5124229044014578,0.4268292682926829,0.3103448275862069,0.11648444070647601,362
S4,usage,-1,4,0.5055039559683523,0.3875598086124402,0.39215686274509803,-0.0045970541326578185,362
Q1,usage,-1,5,0.5079372390076148,0.6413043478260869,0.672316384180791,-0.031012036354704065,361
Q2,usage,-1,5,0.5101045076806849,0.6220095693779905,0.7039473684210527,-0.0819377990430622,361
Q3,usage,-1,5,0.5014059469941823,0.6108597285067874,0.7285714285714285,-0.11771170006464116,361
S1,usage,-1,5,0.5112858599097132,0.6309523809523809,0.7155963302752294,-0.08464394932284847,361
S2,usage,-1,5,0.5125896725619717,0.5991902834008097,0.7807017543859649,-0.1815114709851552,361
S3,usage,-1,5,0.5717391304347826,0.7642276422764228,0.4260869565217391,0.3381406857546837,361
S4,usage,-1,5,0.5391214177978884,0.5625,0.7843137254901961,-0.22181372549019607,361
Q1,usage,-1,6,0.5186379267993122,1.1793478260869565,1.0677966101694916,0.11155121591746497,361
Q2,usage,-1,6,0.5124496348526819,1.1100478468899522,1.144736842105263,-0.03468899521531088,361
Q3,usage,-1,6,0.5389786683904331,1.1764705882352942,1.042857142857143,0.13361344537815123,361
S1,usage,-1,6,0.5140709188874326,1.1785714285714286,1.0,0.1785714285714286,361
S2,usage,-1,6,0.5085233326230557,1.2064777327935223,0.9473684210526315,0.2591093117408908,361
S3,usage,-1,6,0.537310003534818,1.2357723577235773,0.8869565217391304,0.3488158359844469,361
