feature_family,feature_file,fold_family,fold,target,n_valid,n_features_used,anchor_logloss,best_logloss,delta_vs_anchor,best_mode,best_weight,best_temp,mean_abs_move,selected_features
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,chrono_tail,chrono_tail_last_30,S1,134,81,0.5846864858123009,0.5473230082021916,-0.037363477610109275,prob,0.5,1.0,0.09078612524944432,g4_rest_high_run_start_rel_h|g4_rest_high_run_start_rel_h__subj_z|g4_rest_block_len_h|g4_crossnight_screen_on_h|g4_crossnight_screen_on_h__subj_z|g4_rest_high_run_len_h|g4_crossnight_dark_h__subj_z|g4_rest_block_start_rel_h|g4_crossnight_screen_on_h__prev_delta|g4_rest_block_start_rel_h__subj_z|g4_rest_event_long_confident__subj_z|g4_post_rest_screen_sum__prev_abs_delta|g4_post_rest_screen_sum|g4_rest_activity_interrupt_h|g4_post_rest_active_h__prev_delta|g4_rest_block_len_h__subj_z|g4_pre_rest_screen_sum|g4_crossnight_dark_h|g4_post_rest_active_h__prev_abs_delta|g4_crossnight_dark_h__prev_abs_delta
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,chrono_tail,chrono_tail_last_30,S2,134,81,0.6384373691278782,0.6318762289321225,-0.00656114019575571,logit,0.1,1.16,0.01981567727719827,g4_rest_high_run_end_rel_h|g4_rest_block_len_h__prev_delta|g4_rest_block_len_h|g4_rest_high_run_end_rel_h__prev_abs_delta|g4_rest_block_score_min__prev_abs_delta|g4_rest_activity_interrupt_h|g4_rest_activity_interrupt_h__prev_delta|g4_rest_event_long_confident__subj_z|g4_rest_block_len_h__subj_z|g4_rest_high_run_start_rel_h__prev_abs_delta|g4_rest_screen_interrupt_h__prev_abs_delta|g4_rest_high_run_len_h|g4_rest_event_long_confident__prev_delta|g4_rest_block_end_rel_h|g4_rest_block_end_rel_h__prev_delta|g4_pre_rest_screen_sum|g4_rest_high_run_end_rel_h__prev_delta|g4_rest_high_run_start_rel_h|g4_crossnight_dark_h__prev_abs_delta|g4_crossnight_screen_on_h__subj_z
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,chrono_tail,chrono_tail_last_30,S3,134,81,0.5915521955047899,0.5924968335736858,0.0009446380688958866,logit,0.05,1.16,0.01939126365728649,g4_crossnight_observed_h|g4_crossnight_observed_h__prev_abs_delta|g4_rest_boundary_contrast|g4_rest_screen_interrupt_h__prev_abs_delta|g4_rest_block_score_min|g4_rest_boundary_confidence|g4_rest_activity_interrupt_h__prev_abs_delta|g4_rest_light_interrupt_h__prev_delta|g4_rest_screen_interrupt_h__prev_delta|g4_post_rest_active_h__prev_abs_delta|g4_post_rest_active_h|g4_rest_event_fragmented__prev_delta|g4_rest_block_score_mean|g4_rest_block_start_rel_h__prev_abs_delta|g4_rest_high_run_start_rel_h__prev_abs_delta|g4_rest_high_run_end_rel_h__prev_abs_delta|g4_rest_fragmentation__prev_delta|g4_rest_high_run_len_h__prev_abs_delta|g4_rest_block_end_rel_h__prev_abs_delta|g4_rest_block_score_min__prev_abs_delta
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,chrono_tail,chrono_tail_last_30,S4,134,81,0.664346981815555,0.6619632386738515,-0.0023837431417034205,prob,0.2,1.0,0.0370345550135103,g4_crossnight_screen_on_h|g4_crossnight_screen_on_h__subj_z|g4_post_rest_screen_sum|g4_pre_rest_active_h__prev_abs_delta|g4_post_rest_screen_sum__subj_z|g4_rest_block_start_rel_h__prev_abs_delta|g4_crossnight_active_h__subj_z|g4_post_rest_active_h__subj_z|g4_pre_rest_active_h__prev_delta|g4_rest_screen_interrupt_h|g4_rest_event_long_confident__prev_delta|g4_rest_activity_interrupt_h|g4_rest_activity_interrupt_h__subj_z|g4_rest_boundary_contrast__prev_delta|g4_rest_activity_interrupt_h__prev_abs_delta|g4_post_rest_active_h__prev_abs_delta|g4_pre_rest_screen_sum|g4_rest_block_end_rel_h__prev_abs_delta|g4_rest_light_interrupt_h__prev_abs_delta|g4_rest_screen_interrupt_h__subj_z
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed0,Q1,111,81,0.7021859927890445,0.6696702053119981,-0.03251578747704642,logit,0.5,1.16,0.10019803626967858,g4_rest_event_long_confident__subj_z|g4_rest_activity_interrupt_h|g4_crossnight_dark_h|g4_rest_high_run_len_h__subj_z|g4_rest_activity_interrupt_h__subj_z|g4_rest_boundary_contrast__subj_z|g4_rest_event_long_confident__prev_delta|g4_rest_block_len_h|g4_rest_activity_interrupt_h__prev_abs_delta|g4_rest_boundary_confidence__subj_z|g4_rest_high_run_len_h|g4_crossnight_screen_on_h|g4_crossnight_screen_on_h__subj_z|g4_rest_block_len_h__prev_abs_delta|g4_rest_high_run_len_h__prev_abs_delta|g4_rest_high_run_start_rel_h|g4_rest_activity_interrupt_h__prev_delta|g4_rest_block_score_mean__subj_z|g4_rest_screen_interrupt_h__subj_z|g4_crossnight_dark_h__prev_abs_delta
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed0,Q2,111,81,0.656735307791138,0.6423824377032706,-0.014352870087867342,logit,0.35,1.0,0.057396485510462864,g4_rest_screen_interrupt_h__prev_delta|g4_rest_block_score_mean__prev_delta|g4_pre_rest_active_h__prev_delta|g4_rest_block_score_min__prev_delta|g4_rest_boundary_confidence__prev_delta|g4_rest_fragmentation__prev_delta|g4_rest_light_interrupt_h__prev_delta|g4_rest_block_score_mean|g4_crossnight_dark_h__prev_delta|g4_crossnight_active_h__prev_delta|g4_rest_fragmentation|g4_crossnight_observed_h|g4_post_rest_active_h__prev_delta|g4_crossnight_screen_on_h__prev_abs_delta|g4_rest_block_score_min|g4_post_rest_active_h|g4_rest_high_run_len_h__prev_delta|g4_rest_boundary_confidence|g4_rest_boundary_contrast__prev_delta|g4_crossnight_screen_on_h
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed0,Q3,111,81,0.6767210091665251,0.6757952317248058,-0.0009257774417192888,logit,0.05,1.16,0.01527800094004767,g4_rest_block_score_min|g4_rest_block_start_rel_h__subj_z|g4_rest_block_end_rel_h__subj_z|g4_crossnight_screen_on_h__prev_abs_delta|g4_rest_screen_interrupt_h|g4_rest_activity_interrupt_h|g4_rest_block_end_rel_h|g4_rest_block_len_h|g4_rest_high_run_start_rel_h__prev_delta|g4_rest_high_run_start_rel_h__subj_z|g4_rest_block_start_rel_h__prev_delta|g4_rest_block_score_mean|g4_rest_block_start_rel_h__prev_abs_delta|g4_crossnight_dark_h|g4_rest_block_score_min__subj_z|g4_rest_high_run_len_h__prev_delta|g4_crossnight_observed_h__prev_abs_delta|g4_rest_boundary_confidence|g4_pre_rest_active_h__prev_abs_delta|g4_rest_block_end_rel_h__prev_abs_delta
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed0,S1,111,81,0.6357741067560847,0.6021509500581929,-0.03362315669789184,logit,0.5,1.16,0.08745591223311189,g4_rest_high_run_len_h|g4_rest_activity_interrupt_h|g4_pre_rest_screen_sum|g4_rest_block_len_h|g4_rest_event_long_confident__subj_z|g4_rest_high_run_start_rel_h|g4_rest_high_run_start_rel_h__subj_z|g4_post_rest_screen_sum__prev_abs_delta|g4_rest_block_start_rel_h__prev_abs_delta|g4_rest_high_run_len_h__subj_z|g4_crossnight_dark_h__prev_abs_delta|g4_rest_activity_interrupt_h__subj_z|g4_pre_rest_screen_sum__prev_abs_delta|g4_crossnight_screen_on_h__subj_z|g4_crossnight_screen_on_h__prev_abs_delta|g4_rest_block_start_rel_h|g4_rest_block_len_h__subj_z|g4_rest_high_run_len_h__prev_delta|g4_post_rest_screen_sum|g4_crossnight_screen_on_h
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed0,S2,111,81,0.5616291439711747,0.5502501202971684,-0.011379023674006339,logit,0.35,1.0,0.06656973389248824,g4_pre_rest_screen_sum|g4_rest_block_len_h__prev_delta|g4_rest_block_len_h|g4_post_rest_screen_sum|g4_pre_rest_screen_sum__prev_abs_delta|g4_rest_fragmentation__subj_z|g4_rest_activity_interrupt_h|g4_rest_event_fragmented__subj_z|g4_crossnight_dark_h__prev_abs_delta|g4_rest_block_end_rel_h__prev_delta|g4_post_rest_active_h__prev_delta|g4_rest_block_len_h__subj_z|g4_post_rest_active_h__subj_z|g4_rest_fragmentation__prev_delta|g4_rest_block_end_rel_h|g4_pre_rest_screen_sum__prev_delta|g4_post_rest_screen_sum__prev_delta|g4_rest_activity_interrupt_h__prev_delta|g4_rest_high_run_end_rel_h|g4_rest_high_run_end_rel_h__prev_delta
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed0,S3,111,81,0.5168453050111541,0.5189089170942013,0.0020636120830471727,prob,0.05,1.0,0.0074921998813272765,g4_rest_event_fragmented__prev_delta|g4_rest_fragmentation__prev_delta|g4_crossnight_dark_h|g4_rest_block_score_min|g4_rest_high_run_len_h__subj_z|g4_crossnight_observed_h__subj_z|g4_post_rest_active_h|g4_rest_event_fragmented__subj_z|g4_rest_boundary_contrast|g4_rest_boundary_confidence|g4_rest_activity_interrupt_h__prev_abs_delta|g4_rest_block_end_rel_h__prev_abs_delta|g4_rest_block_score_mean|g4_rest_event_long_confident__subj_z|g4_rest_fragmentation|g4_rest_fragmentation__subj_z|g4_rest_light_interrupt_h__subj_z|g4_rest_block_score_mean__subj_z|g4_pre_rest_active_h|g4_pre_rest_screen_sum__prev_abs_delta
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed0,S4,111,81,0.6686228830683052,0.6639724366091609,-0.004650446459144253,logit,0.2,1.16,0.03296751575158256,g4_post_rest_screen_sum|g4_crossnight_screen_on_h__subj_z|g4_pre_rest_screen_sum|g4_post_rest_screen_sum__subj_z|g4_crossnight_screen_on_h|g4_rest_fragmentation__prev_delta|g4_rest_block_len_h__prev_delta|g4_post_rest_screen_sum__prev_delta|g4_pre_rest_screen_sum__prev_abs_delta|g4_crossnight_screen_on_h__prev_delta|g4_crossnight_active_h__subj_z|g4_post_rest_active_h__subj_z|g4_rest_block_score_min__prev_abs_delta|g4_rest_block_start_rel_h__prev_abs_delta|g4_post_rest_active_h__prev_delta|g4_rest_activity_interrupt_h__prev_delta|g4_rest_event_long_confident__prev_delta|g4_rest_activity_interrupt_h__prev_abs_delta|g4_rest_activity_interrupt_h__subj_z|g4_crossnight_observed_h
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed1,Q1,111,81,0.6805293577173473,0.635518041071497,-0.04501131664585034,logit,0.5,1.08,0.08911651159922195,g4_rest_event_long_confident__subj_z|g4_rest_activity_interrupt_h|g4_rest_high_run_len_h__subj_z|g4_rest_activity_interrupt_h__prev_abs_delta|g4_rest_activity_interrupt_h__subj_z|g4_crossnight_dark_h|g4_rest_boundary_contrast__subj_z|g4_rest_block_len_h|g4_rest_block_len_h__prev_abs_delta|g4_rest_event_long_confident__prev_delta|g4_rest_high_run_len_h|g4_rest_boundary_confidence__subj_z|g4_rest_block_len_h__subj_z|g4_rest_block_end_rel_h|g4_rest_block_end_rel_h__subj_z|g4_crossnight_dark_h__prev_abs_delta|g4_rest_activity_interrupt_h__prev_delta|g4_rest_high_run_len_h__prev_abs_delta|g4_post_rest_screen_sum__prev_delta|g4_rest_block_len_h__prev_delta
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed1,Q2,111,81,0.6624940967978401,0.6557253522123324,-0.006768744585507691,logit,0.2,1.0,0.04226861279484903,g4_pre_rest_active_h__prev_delta|g4_rest_block_score_mean__prev_delta|g4_rest_block_score_min__prev_delta|g4_rest_screen_interrupt_h__prev_delta|g4_rest_light_interrupt_h__prev_delta|g4_crossnight_dark_h__prev_delta|g4_rest_boundary_confidence__prev_delta|g4_rest_block_score_mean|g4_post_rest_active_h__prev_delta|g4_rest_fragmentation__prev_delta|g4_rest_block_score_min|g4_rest_high_run_len_h__prev_delta|g4_crossnight_active_h__prev_delta|g4_post_rest_active_h|g4_crossnight_observed_h|g4_rest_boundary_confidence|g4_rest_boundary_contrast__prev_delta|g4_post_rest_active_h__subj_z|g4_rest_fragmentation|g4_crossnight_screen_on_h
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed1,Q3,111,81,0.6554390693743891,0.6555378012008857,9.873182649655643e-05,prob,0.05,1.0,0.008047477984584911,g4_rest_block_end_rel_h__subj_z|g4_rest_block_start_rel_h__subj_z|g4_rest_block_score_min|g4_rest_block_end_rel_h|g4_rest_block_len_h|g4_rest_activity_interrupt_h|g4_crossnight_screen_on_h__prev_abs_delta|g4_rest_block_start_rel_h__prev_abs_delta|g4_crossnight_dark_h|g4_rest_block_end_rel_h__prev_abs_delta|g4_rest_screen_interrupt_h|g4_rest_block_score_min__prev_delta|g4_rest_block_score_mean__prev_delta|g4_crossnight_dark_h__prev_abs_delta|g4_rest_high_run_start_rel_h__subj_z|g4_crossnight_observed_h__prev_abs_delta|g4_rest_screen_interrupt_h__prev_delta|g4_pre_rest_screen_sum__subj_z|g4_rest_block_score_mean|g4_pre_rest_active_h__prev_abs_delta
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed1,S1,111,81,0.5729643161217631,0.5587170661947516,-0.01424724992701154,logit,0.35,1.08,0.07147122340254605,g4_rest_high_run_len_h|g4_rest_event_long_confident__subj_z|g4_rest_high_run_start_rel_h__subj_z|g4_rest_activity_interrupt_h|g4_rest_high_run_start_rel_h|g4_rest_high_run_len_h__subj_z|g4_rest_block_start_rel_h__prev_abs_delta|g4_rest_block_len_h|g4_crossnight_screen_on_h__subj_z|g4_pre_rest_screen_sum|g4_crossnight_screen_on_h__prev_abs_delta|g4_crossnight_dark_h__prev_abs_delta|g4_rest_activity_interrupt_h__subj_z|g4_crossnight_screen_on_h|g4_rest_high_run_len_h__prev_delta|g4_crossnight_screen_on_h__prev_delta|g4_rest_event_long_confident__prev_delta|g4_rest_boundary_contrast__subj_z|g4_pre_rest_active_h__prev_abs_delta|g4_rest_high_run_len_h__prev_abs_delta
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed1,S2,111,81,0.558428988540589,0.5493571423671789,-0.009071846173410059,logit,0.2,1.0,0.0431338255517758,g4_pre_rest_screen_sum|g4_rest_block_len_h|g4_rest_activity_interrupt_h|g4_pre_rest_screen_sum__prev_abs_delta|g4_rest_fragmentation__subj_z|g4_post_rest_screen_sum|g4_rest_block_len_h__prev_delta|g4_crossnight_dark_h__prev_abs_delta|g4_rest_event_fragmented__subj_z|g4_rest_block_len_h__subj_z|g4_post_rest_screen_sum__prev_delta|g4_crossnight_screen_on_h__prev_abs_delta|g4_post_rest_active_h__prev_delta|g4_crossnight_observed_h|g4_rest_fragmentation__prev_delta|g4_rest_high_run_end_rel_h|g4_rest_activity_interrupt_h__subj_z|g4_post_rest_active_h__subj_z|g4_rest_block_end_rel_h|g4_rest_block_end_rel_h__prev_delta
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed1,S3,111,81,0.5148604317800201,0.5157583795592073,0.0008979477791872803,logit,0.05,1.0,0.009692786729749811,g4_rest_event_fragmented__prev_delta|g4_rest_fragmentation__prev_delta|g4_crossnight_dark_h|g4_rest_block_score_min|g4_rest_event_long_confident__subj_z|g4_rest_high_run_len_h__subj_z|g4_rest_block_end_rel_h__prev_abs_delta|g4_rest_activity_interrupt_h__prev_abs_delta|g4_crossnight_screen_on_h|g4_rest_block_len_h|g4_crossnight_observed_h__prev_abs_delta|g4_rest_block_score_mean|g4_rest_boundary_confidence|g4_post_rest_active_h|g4_rest_light_interrupt_h__subj_z|g4_pre_rest_screen_sum__prev_abs_delta|g4_crossnight_screen_on_h__prev_abs_delta|g4_rest_activity_interrupt_h__subj_z|g4_rest_light_interrupt_h|g4_rest_boundary_contrast
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed1,S4,111,81,0.6421775543120352,0.6420736020255615,-0.00010395228647364085,logit,0.05,1.0,0.010227767598008464,g4_crossnight_screen_on_h__subj_z|g4_crossnight_screen_on_h|g4_post_rest_screen_sum|g4_rest_block_start_rel_h__prev_abs_delta|g4_pre_rest_screen_sum|g4_crossnight_active_h__subj_z|g4_crossnight_observed_h|g4_rest_event_long_confident__prev_delta|g4_rest_block_len_h__prev_delta|g4_rest_block_end_rel_h__prev_delta|g4_crossnight_observed_h__subj_z|g4_post_rest_active_h__subj_z|g4_rest_event_long_confident__subj_z|g4_post_rest_screen_sum__subj_z|g4_rest_high_run_end_rel_h|g4_rest_high_run_end_rel_h__prev_delta|g4_pre_rest_active_h__prev_abs_delta|g4_rest_activity_interrupt_h__prev_abs_delta|g4_rest_fragmentation__subj_z|g4_pre_rest_screen_sum__prev_abs_delta
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,Q1,111,81,0.6784865229498492,0.6578769047277645,-0.020609618222084736,logit,0.35,1.16,0.0676943646658216,g4_rest_event_long_confident__subj_z|g4_rest_activity_interrupt_h|g4_rest_activity_interrupt_h__subj_z|g4_rest_high_run_len_h__subj_z|g4_rest_block_len_h|g4_rest_event_long_confident__prev_delta|g4_crossnight_dark_h|g4_rest_boundary_contrast__subj_z|g4_rest_high_run_len_h|g4_rest_boundary_confidence__subj_z|g4_rest_block_len_h__subj_z|g4_rest_block_end_rel_h__subj_z|g4_rest_block_end_rel_h|g4_rest_block_len_h__prev_abs_delta|g4_rest_activity_interrupt_h__prev_delta|g4_rest_activity_interrupt_h__prev_abs_delta|g4_post_rest_active_h__subj_z|g4_rest_block_len_h__prev_delta|g4_rest_high_run_len_h__prev_abs_delta|g4_rest_high_run_len_h__prev_delta
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,Q2,111,81,0.7039210219362514,0.6891508583321535,-0.014770163604097886,logit,0.35,1.16,0.058477351726696256,g4_pre_rest_active_h__prev_delta|g4_rest_screen_interrupt_h__prev_delta|g4_rest_light_interrupt_h__prev_delta|g4_rest_block_score_mean|g4_crossnight_observed_h|g4_rest_block_score_mean__prev_delta|g4_crossnight_screen_on_h|g4_rest_block_score_min__prev_delta|g4_rest_block_score_min|g4_rest_block_len_h|g4_rest_block_len_h__subj_z|g4_rest_fragmentation__prev_delta|g4_rest_boundary_confidence|g4_crossnight_screen_on_h__prev_abs_delta|g4_crossnight_dark_h__prev_delta|g4_rest_boundary_confidence__prev_delta|g4_crossnight_dark_h|g4_rest_block_len_h__prev_delta|g4_rest_activity_interrupt_h__subj_z|g4_pre_rest_active_h
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,Q3,111,81,0.6639195568190907,0.6624941941277548,-0.001425362691335863,logit,0.1,1.16,0.017533608497304745,g4_rest_block_start_rel_h__subj_z|g4_rest_block_end_rel_h__subj_z|g4_rest_block_end_rel_h|g4_rest_high_run_start_rel_h__subj_z|g4_rest_block_score_min|g4_rest_high_run_start_rel_h__prev_delta|g4_crossnight_screen_on_h__prev_abs_delta|g4_rest_activity_interrupt_h|g4_rest_block_start_rel_h__prev_delta|g4_rest_block_len_h|g4_crossnight_observed_h__prev_abs_delta|g4_rest_block_end_rel_h__prev_delta|g4_rest_screen_interrupt_h|g4_rest_block_score_mean|g4_pre_rest_screen_sum__subj_z|g4_crossnight_screen_on_h__prev_delta|g4_crossnight_dark_h|g4_rest_boundary_confidence|g4_post_rest_active_h__prev_abs_delta|g4_rest_screen_interrupt_h__prev_delta
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,S1,111,81,0.5966687500346756,0.571848215699001,-0.02482053433567455,logit,0.5,1.16,0.08950105984879658,g4_rest_high_run_len_h|g4_rest_high_run_len_h__subj_z|g4_rest_event_long_confident__subj_z|g4_rest_activity_interrupt_h|g4_pre_rest_screen_sum|g4_rest_high_run_len_h__prev_delta|g4_rest_block_start_rel_h__prev_abs_delta|g4_rest_block_len_h|g4_rest_high_run_start_rel_h__subj_z|g4_rest_high_run_start_rel_h|g4_rest_high_run_len_h__prev_abs_delta|g4_crossnight_observed_h|g4_rest_activity_interrupt_h__subj_z|g4_crossnight_dark_h__prev_abs_delta|g4_rest_event_long_confident__prev_delta|g4_rest_activity_interrupt_h__prev_abs_delta|g4_crossnight_screen_on_h__subj_z|g4_rest_boundary_contrast__subj_z|g4_rest_block_len_h__prev_abs_delta|g4_pre_rest_screen_sum__prev_abs_delta
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,S2,111,81,0.5987561062400717,0.5893360255833378,-0.009420080656733942,prob,0.35,1.0,0.053073782809298906,g4_pre_rest_screen_sum|g4_post_rest_screen_sum|g4_rest_fragmentation__subj_z|g4_pre_rest_screen_sum__prev_abs_delta|g4_rest_event_fragmented__subj_z|g4_post_rest_screen_sum__prev_delta|g4_post_rest_active_h__subj_z|g4_crossnight_observed_h|g4_rest_fragmentation__prev_delta|g4_crossnight_screen_on_h__subj_z|g4_rest_high_run_end_rel_h|g4_crossnight_active_h__subj_z|g4_post_rest_active_h__prev_delta|g4_post_rest_screen_sum__subj_z|g4_rest_high_run_end_rel_h__prev_delta|g4_rest_block_len_h__prev_delta|g4_rest_light_interrupt_h__subj_z|g4_rest_block_score_min__prev_abs_delta|g4_rest_high_run_start_rel_h__prev_abs_delta|g4_rest_block_len_h
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,S3,111,81,0.5644156452647123,0.5659607260343843,0.0015450807696719693,logit,0.05,1.0,0.009566028869511113,g4_rest_event_fragmented__prev_delta|g4_rest_block_score_min|g4_crossnight_observed_h__prev_abs_delta|g4_rest_fragmentation__prev_delta|g4_crossnight_dark_h|g4_rest_block_len_h|g4_rest_block_end_rel_h__prev_abs_delta|g4_rest_boundary_confidence|g4_rest_boundary_contrast|g4_rest_block_score_mean|g4_rest_high_run_len_h__subj_z|g4_rest_event_long_confident__subj_z|g4_rest_activity_interrupt_h__prev_delta|g4_rest_high_run_len_h__prev_abs_delta|g4_rest_block_start_rel_h|g4_rest_activity_interrupt_h__prev_abs_delta|g4_rest_event_fragmented__subj_z|g4_rest_block_len_h__subj_z|g4_crossnight_active_h__prev_abs_delta|g4_rest_activity_interrupt_h__subj_z
goal4_sleep_boundary_rest_features_v1,goal4_sleep_boundary_rest_features_v1.parquet,hole_v1,hole_v1_seed2,S4,111,81,0.6329380534357704,0.6284733494241174,-0.004464704011652998,prob,0.2,1.0,0.034988046583019586,g4_post_rest_screen_sum|g4_crossnight_screen_on_h__subj_z|g4_pre_rest_screen_sum|g4_crossnight_screen_on_h|g4_rest_block_len_h__prev_delta|g4_rest_fragmentation__prev_delta|g4_rest_block_start_rel_h__prev_abs_delta|g4_rest_fragmentation__subj_z|g4_rest_fragmentation|g4_rest_activity_interrupt_h__prev_abs_delta|g4_crossnight_active_h__subj_z|g4_crossnight_screen_on_h__prev_delta|g4_post_rest_active_h__subj_z|g4_rest_event_long_confident__prev_delta|g4_post_rest_screen_sum__subj_z|g4_crossnight_active_h__prev_abs_delta|g4_rest_activity_interrupt_h__prev_delta|g4_post_rest_active_h__prev_delta|g4_rest_event_fragmented__subj_z|g4_rest_activity_interrupt_h__subj_z
