target,subset,k,C,avg_logloss,avg_auc,avg_acc,n_cols,chrono_last_20,chrono_last_25,chrono_last_30
Q3,semantic_plus_dino_k4,50,0.003,0.7194429496589262,0.5006936343526659,0.5355267519446624,271,0.7589072965753979,0.7247823921966944,0.6746391602046863
Q3,semantic_plus_dino_k4,10,0.003,0.7198200936067002,0.43474467732094907,0.5036142424202126,271,0.7321184647874981,0.7246644500308947,0.702677366001708
Q3,sleep_q3x_plus_dino_k4,30,0.001,0.7208220692264771,0.4718882732543339,0.5693722260886441,1135,0.7298935301708995,0.7233432058053899,0.7092294717031418
Q3,sleep_q3x_plus_dino_k4,120,0.0005,0.7209241126139139,0.49625944099081987,0.5685755461874865,1135,0.7293928726832649,0.7212778675686178,0.712101597589859
Q3,semantic_plus_dino_k4,20,0.03,0.7210728710714149,0.49100885581786075,0.5348667512846618,271,0.7522171266775225,0.7185646633249023,0.6924368232118198
Q3,q3x_plus_dino_k4,20,0.001,0.7212935287447785,0.46379966612228474,0.5552435328554731,811,0.7293945113137978,0.7237887504068918,0.7106973245136461
Q3,q3x_plus_dino_k4,10,0.003,0.72228468647971,0.4529419577021841,0.5365655141774545,811,0.6972065893808107,0.7495890013736555,0.720058468684664
Q3,sleep_only,50,0.3,0.7235920164097269,0.5991395551258559,0.6055685831805234,324,0.7586504177182672,0.7153615254593841,0.6967641060515294
Q3,sleep_plus_dino_k4,50,0.3,0.7235920164097269,0.5991395551258559,0.6055685831805234,335,0.7586504177182672,0.7153615254593841,0.6967641060515294
Q3,semantic_plus_dino_k4,400,0.001,0.723960386252052,0.5241039092637022,0.5922757266040848,271,0.7546959965586835,0.727080777094198,0.690104385103274
Q3,semantic_plus_dino_k4,400,0.0005,0.724556966825769,0.5131640952237554,0.5861251607520265,271,0.7510648817878383,0.7292587607945776,0.6933472578948909
Q3,q3x_plus_dino_k4,30,0.001,0.7252835040015664,0.46488924552409694,0.5403181597211447,811,0.7293376289141014,0.7300952284811706,0.7164176546094273
Q3,sleep_q3x_plus_dino_k4,20,0.01,0.7269272679746511,0.49512150400439775,0.5645416615565869,1135,0.7083385726596191,0.7606318331148377,0.7118113981494965
Q3,sleep_q3x_plus_dino_k4,80,0.0005,0.7271024758722101,0.48476690101440933,0.5443990817125145,1135,0.7428294704639067,0.7279867164076503,0.7104912407450733
Q3,sleep_q3x_plus_dino_k4,50,0.0005,0.7273361659065752,0.4661320147827408,0.5299891493921345,1135,0.7436509121884415,0.7312741361508378,0.7070834493804462
Q3,q3x_plus_dino_k4,80,0.0005,0.7279292112575724,0.48228416237762034,0.5615307779486883,811,0.7376112466636312,0.7299650782164658,0.7162113088926202
Q3,semantic_plus_dino_k4,10,0.01,0.7286768110357328,0.4271386522965901,0.5145874921994325,271,0.7492503675541834,0.7329646856630632,0.7038153798899515
Q3,sleep_q3x_plus_dino_k4,20,0.03,0.7312110864530447,0.49720411591983876,0.5700322267486446,1135,0.7223151326603126,0.7652316058733925,0.7060865208254289
Q3,semantic_plus_dino_k4,20,0.1,0.7312800932405198,0.48497436518331377,0.5410173171367201,271,0.7698599257850584,0.7302329763410375,0.6937473775954636
Q3,q3x_plus_dino_k4,120,0.0005,0.7315662367576361,0.4731539834809902,0.5518617682796788,811,0.7398071052355246,0.7408790483241536,0.7140125567132302
Q3,semantic_plus_dino_k4,400,0.003,0.7318278361775804,0.5479579028292848,0.5806345955599687,271,0.7719766322292801,0.7309346293069546,0.6925722469965064
Q3,semantic_plus_dino_k4,30,0.1,0.7321331212506258,0.5022509970192397,0.569138024361905,271,0.7585191215197254,0.7283376347452734,0.7095426074868786
Q3,q3x_plus_dino_k4,50,0.0005,0.7331285894091027,0.4617534591952423,0.5299891493921345,811,0.7516856821121874,0.7341778210642711,0.7135222650508499
Q3,sleep_q3x_plus_dino_k4,120,0.001,0.7348475675280558,0.5011862719004229,0.5853363614557644,1135,0.7453324246183775,0.7345684640801768,0.7246418138856129
Q3,semantic_plus_dino_k4,80,0.001,0.7348810595744233,0.4818674858705678,0.5593244548468429,271,0.7743348745731805,0.7396416532014783,0.6906666509486111
Q3,q3x_plus_dino_k4,10,0.01,0.7350540940127589,0.4608898657593988,0.5361946332095585,811,0.7022938548728791,0.7750577831582287,0.727810644007169
Q3,semantic_plus_dino_k4,10,0.03,0.7352128750687009,0.4318446868199644,0.5342146312295566,271,0.7632779767779082,0.7370267210119431,0.7053339274162514
Q3,semantic_plus_dino_k4,50,0.01,0.7353144822177962,0.5085914575178108,0.5438836408985663,271,0.7860516061741026,0.7290842970438616,0.690807543435424
Q3,semantic_plus_dino_k4,80,0.0005,0.7353220131977656,0.4712831845722493,0.5687592627891136,271,0.7728059905877592,0.7403478873736039,0.6928121616319336
Q3,semantic_plus_dino_k4,20,0.3,0.7366613700544463,0.48427658976657134,0.5446803207997237,271,0.7797720470892101,0.7367229901309086,0.69348907294322
Q3,sleep_q3x_plus_dino_k4,20,0.1,0.7367621304221242,0.4992680386314448,0.5700322267486446,1135,0.7414571317395214,0.7692769419939527,0.6995523175328985
Q3,semantic_plus_dino_k4,80,0.003,0.7386605185888259,0.49146704386797585,0.5458557622736727,271,0.781459741219648,0.7431308219664506,0.6913909925803791
Q3,semantic_plus_dino_k4,10,0.1,0.7388544031625677,0.4384690509925518,0.5310670683805011,271,0.7720380074290131,0.7389408485022122,0.7055843535564778
Q3,semantic_plus_dino_k4,30,0.3,0.7392460553042657,0.5000565108942627,0.5598398956607912,271,0.7681562322964132,0.7338430149848854,0.7157389186314986
Q3,sleep_q3x_plus_dino_k4,80,0.001,0.7402296990308016,0.48912890995150055,0.5670292237456417,1135,0.757587016455028,0.7422631573588391,0.7208389232785376
Q3,sleep_q3x_plus_dino_k4,30,0.003,0.7403170145819334,0.47347597621994336,0.5790412357576536,1135,0.7559110736098966,0.7405171719887897,0.724522798147114
Q3,semantic_plus_dino_k4,10,0.3,0.740688782877835,0.4477289504804595,0.5305595081714485,271,0.7767852232680378,0.7418961536530388,0.7033849717124288
Q3,semantic_plus_dino_k4,400,0.01,0.7408168908339584,0.5595108540546233,0.6072986222239954,271,0.7836658739295175,0.7343954826490747,0.7043893159232829
Q3,q3x_plus_dino_k4,10,0.03,0.7413130592284952,0.45960231544588254,0.5386821953986133,811,0.7098804947047659,0.7862759419196842,0.7277827410610358
Q3,semantic_plus_dino_k4,50,0.03,0.7420793017451048,0.5094519011257773,0.5468866439015693,271,0.7949997261417069,0.7254759280793034,0.7057622510143042
Q3,sleep_q3x_plus_dino_k4,50,0.001,0.7427036469160143,0.4688769187832498,0.537967276773247,1135,0.7620621684211113,0.7482773355337724,0.7177714367931595
Q3,q3x_plus_dino_k4,20,0.003,0.7436150014813373,0.46223945338031375,0.570547667562593,811,0.7560884653030935,0.7456501991088962,0.7291063400320219
Q3,sleep_q3x_plus_dino_k4,20,0.3,0.7440389084266025,0.49598857098753163,0.5616674571898452,1135,0.7607855114738001,0.7747810752138926,0.6965501385921143
Q3,q3x_plus_dino_k4,30,0.003,0.744954865396238,0.4725050767625598,0.5704031077165405,811,0.7505575040136548,0.7521239594573919,0.732183132717667
Q3,q3x_plus_dino_k4,10,0.1,0.745132893447192,0.46314954996304375,0.5318795094914498,811,0.7170349173097412,0.7952987128068784,0.7230650502249565
Q3,q3x_plus_dino_k4,80,0.001,0.746218297485704,0.48026834751216074,0.553552650567576,811,0.7594730275031885,0.7480251880033804,0.7311566769505431
Q3,semantic_plus_dino_k4,200,0.001,0.7463520837332238,0.48358875116111094,0.558149013372894,271,0.7799769733913594,0.7492901991451217,0.7097890786631902
Q3,q3x_plus_dino_k4,10,0.3,0.7469830773292964,0.46693234793433325,0.5257289436393914,811,0.7220883826239127,0.8015605238855712,0.717300325478405
Q3,semantic_plus_dino_k4,200,0.0005,0.7478870433873789,0.4710196692822963,0.5448170000408806,271,0.7795313740161504,0.751665246523048,0.7124645096229383
Q3,semantic_plus_dino_k4,50,0.1,0.7486857773010991,0.5119236324583949,0.56101533713474,271,0.8063131118331373,0.7192462422641644,0.7204979778059956
Q3,semantic_plus_dino_k4,200,0.003,0.7495314910066581,0.5097275306907657,0.5544860097098904,271,0.7886214221053504,0.7491765524414806,0.7107964984731432
Q3,semantic_plus_dino_k4,120,0.0005,0.7500969532312314,0.4659448537117925,0.5386664341888222,271,0.7852138982420455,0.7556628702239263,0.7094140912277226
Q3,sleep_q3x_plus_dino_k4,30,0.01,0.7504139944740696,0.4842311529522763,0.5730352297516478,1135,0.7734195280751582,0.7460111013765304,0.7318113539705201
Q3,semantic_plus_dino_k4,120,0.001,0.7505737755756168,0.48233220178988073,0.5558060110298917,271,0.7879771373528482,0.7570836593005869,0.7066605300734151
Q3,q3x_plus_dino_k4,30,0.1,0.750947161682733,0.5133601712403464,0.582188798606709,811,0.7564222438923758,0.7607499613944811,0.735669279761342
Q3,q3x_plus_dino_k4,50,0.001,0.7509907572316891,0.45717094997660473,0.5384827175871952,811,0.7743537005969342,0.7526487014536634,0.7259698696444694
Q3,q3x_plus_dino_k4,120,0.001,0.7512606073951121,0.4745675311000304,0.5640183401377431,811,0.7635252273181401,0.7595232302734508,0.7307333645937453
Q3,sleep_q3x_plus_dino_k4,30,0.03,0.7514667716641034,0.497940312109909,0.5901669259878215,1135,0.7822011159109641,0.7428387253601796,0.7293604737211664
Q3,sleep_q3x_plus_dino_k4,30,0.1,0.7515395725419416,0.5098991001107082,0.5799824755048636,1135,0.7892832697250922,0.7383807880795753,0.7269546598211575
Q3,q3x_plus_dino_k4,30,0.03,0.7516961967262653,0.4997116791447431,0.5846763607957638,811,0.755594336863995,0.7625404953208833,0.7369537579939175
Q3,q3x_plus_dino_k4,30,0.01,0.7522745440428616,0.4877713495416858,0.5798457962637068,811,0.7567730249132756,0.7623039745151649,0.7377466327001443
Q3,q3x_plus_dino_k4,30,0.3,0.7524116085410925,0.5239326057410615,0.5760382327546507,811,0.759020550814965,0.7599017592878876,0.7383125155204248
Q3,semantic_plus_dino_k4,50,0.3,0.753173650104355,0.5123063393189792,0.5678259036467992,271,0.8136533629289969,0.7156709212939592,0.7301966660901085
Q3,sleep_q3x_plus_dino_k4,30,0.3,0.753393361899767,0.5152088686869888,0.584957599882973,1135,0.7949951554881932,0.7374110459206694,0.7277738842904385
Q3,sleep_q3x_plus_dino_k4,80,0.003,0.7559874517836995,0.5044347872293004,0.5943453704647735,1135,0.7739818295054272,0.7605767725162186,0.7334037533294527
Q3,semantic_plus_dino_k4,80,0.01,0.7560283687482038,0.5011970331139284,0.54754664456157,271,0.8045383834580286,0.7611065082966517,0.7024402144899311
Q3,semantic_plus_dino_k4,120,0.003,0.7569439249637409,0.4990757383565378,0.5488587652766758,271,0.7975888545299487,0.764986643753408,0.7082562766078657
Q3,q3x_plus_dino_k4,20,0.01,0.7594945933318105,0.4688421445411937,0.5650571023705352,811,0.7755766227116261,0.7619812714935401,0.740925885790265
Q3,semantic_plus_dino_k4,200,0.01,0.759952852351895,0.527848473253011,0.5560402127566307,271,0.8003676954572929,0.7557546849822196,0.7237361766161724
Q3,sleep_q3x_plus_dino_k4,80,0.1,0.7600239690171282,0.5553476307994658,0.5875426845576099,1135,0.7703447648739,0.7718183891041909,0.7379087530732937
Q3,sleep_q3x_plus_dino_k4,80,0.3,0.7613441467869816,0.5661414068361722,0.59317780959572,1135,0.7736255949567937,0.7628670454180997,0.7475397999860512
Q3,sleep_q3x_plus_dino_k4,80,0.03,0.761491626208937,0.5424850866004043,0.5991838156017261,1135,0.7699450072795307,0.7830372086627869,0.7314926626844931
Q3,semantic_plus_dino_k4,400,0.03,0.7633013451436309,0.5652198283889107,0.6156633917827947,271,0.8048711181486582,0.7493526243402454,0.7356802929419893
Q3,sleep_q3x_plus_dino_k4,80,0.01,0.7645145249826966,0.5228357491792935,0.599320494842883,1135,0.7735655865194435,0.7870696543015143,0.7329083341271321
Q3,q3x_plus_dino_k4,20,0.03,0.7650517682745163,0.4753896897472931,0.5747261120395448,811,0.7850721386965601,0.7692419500746668,0.7408412160523221
Q3,sleep_q3x_plus_dino_k4,120,0.003,0.7654338970441859,0.5136573067418896,0.6044401790670447,1135,0.7699129786355208,0.7842235362012882,0.7421651762957486
Q3,sleep_q3x_plus_dino_k4,50,0.003,0.7655811016843339,0.47376802712897464,0.5668846638995894,1135,0.7895446253417686,0.773500745985693,0.7336979337255404
Q3,q3x_plus_dino_k4,20,0.1,0.7669528372616158,0.4850724928038234,0.5760382327546507,811,0.7909277817386027,0.7727828949153703,0.7371478351308742
Q3,q3x_plus_dino_k4,20,0.3,0.7688389091913432,0.4907423553332693,0.5810133571327601,811,0.7958300681713184,0.7760286152158815,0.7346580441868298
Q3,semantic_plus_dino_k4,200,0.03,0.7704452926912926,0.5381684355525359,0.5870272437436617,271,0.8053076487571997,0.7616928032702699,0.7443354260464082
Q3,q3x_plus_dino_k4,80,0.003,0.7726779327300269,0.48592281742166515,0.5692355468474871,811,0.79071010806449,0.7747298792603469,0.7525938108652439
Q3,semantic_plus_dino_k4,120,0.01,0.7727343769354845,0.5103470856331223,0.5531738889947846,271,0.8161431183217382,0.7843721437014243,0.7176878687832912
Q3,sleep_q3x_plus_dino_k4,50,0.01,0.7732455668731285,0.4863759140208064,0.579322474844863,1135,0.8010310461379387,0.7804621229673391,0.7382435315141075
Q3,sleep_q3x_plus_dino_k4,50,0.1,0.7732572394659112,0.5102527497322523,0.589136044359925,1135,0.8120738285846824,0.7767017813328121,0.7309961084802391
Q3,sleep_q3x_plus_dino_k4,50,0.03,0.7734945863380026,0.4988623763925408,0.5812945962199694,1135,0.805938461333446,0.7783130783282479,0.736232219352314
Q3,sleep_q3x_plus_dino_k4,50,0.3,0.7748463612397841,0.5167252404506811,0.5766982334146514,1135,0.8173421661294082,0.7778934053608647,0.7293035122290793
Q3,semantic_plus_dino_k4,80,0.03,0.7757875700394816,0.507513555876297,0.543368200084618,271,0.831622094102226,0.7833647241215793,0.7123758918946397
Q3,q3x_plus_dino_k4,50,0.003,0.7767681973776203,0.46318557227940144,0.5577310950445278,811,0.8069142328164639,0.77949394614482,0.7438964131715771
Q3,q3x_plus_dino_k4,50,0.3,0.7786475783305019,0.5126849167673359,0.5835009193218149,811,0.8220036446508973,0.7749568031201468,0.7389822872204618
Q3,q3x_plus_dino_k4,50,0.1,0.7792138811566005,0.5045129157399991,0.5846763607957638,811,0.8202154010611421,0.7761740759087666,0.7412521664998927
Q3,sleep_q3x_plus_dino_k4,120,0.01,0.7806743705720124,0.5283603731007146,0.5964541710810368,1135,0.8114838096791058,0.7854938495618952,0.7450454524750361
Q3,sleep_q3x_plus_dino_k4,120,0.03,0.7822616084892858,0.5456203610317326,0.5812945962199694,1135,0.8092435259436677,0.7862102425601767,0.7513310569640134
Q3,q3x_plus_dino_k4,50,0.03,0.7824966064089459,0.49229710540811866,0.5780103541297571,811,0.819615718839976,0.7816858924953974,0.7461882078914648
Q3,q3x_plus_dino_k4,50,0.01,0.7846467218857295,0.47606081462719363,0.5688567852746957,811,0.8183068973850036,0.7869294435831236,0.7487038246890613
Q3,semantic_plus_dino_k4,200,0.1,0.7856811189641522,0.5562944049605492,0.5908269266478222,271,0.8096533084578155,0.7715916686287402,0.7757983798059009
Q3,semantic_plus_dino_k4,120,0.03,0.7866897852372413,0.5197604567626778,0.557496893317789,271,0.8283771656981997,0.8065420270194356,0.7251501629940886
Q3,semantic_plus_dino_k4,80,0.1,0.7940156609395936,0.5123649124548313,0.5506942074106252,271,0.8510139431382366,0.8068510919096453,0.7241819477708987
Q3,sleep_q3x_plus_dino_k4,120,0.1,0.7955341074192042,0.5561863193353559,0.5842975992229724,1135,0.81449294035929,0.795901122873579,0.7762082590247437
Q3,q3x_plus_dino_k4,120,0.003,0.7974696401643392,0.4726257404304915,0.5713443474637504,811,0.83050295807499,0.8073266639465572,0.7545792984714705
Q3,q3x_plus_dino_k4,80,0.03,0.7988512003190685,0.5027422230653398,0.5765536735685989,811,0.83728181716972,0.8079392428416128,0.751332540945873
Q3,semantic_plus_dino_k4,120,0.1,0.7990405972797853,0.5284781297303294,0.5512096482245736,271,0.8356328732939313,0.8301505119570851,0.7313384065883393
Q3,q3x_plus_dino_k4,80,0.01,0.7993395754617348,0.4898330879310761,0.5752415528534931,811,0.832623185091853,0.8075379738942583,0.7578575673990932
Q3,semantic_plus_dino_k4,200,0.3,0.7998700739551424,0.5784182084770694,0.6011559369768325,271,0.8120581242860826,0.7892962140772041,0.7982558835021407
Q3,semantic_plus_dino_k4,400,0.1,0.8006164067206082,0.5819755293350609,0.6203493964687995,271,0.832892388519935,0.7766771039871951,0.7922797276546945
Q3,q3x_plus_dino_k4,80,0.1,0.800905689303636,0.512939144418291,0.5723831096965425,811,0.8392886002992511,0.8152637814683491,0.7481646861433077
Q3,q3x_plus_dino_k4,120,0.01,0.8051501028978119,0.484376604036966,0.5671659029867985,811,0.8478086759021686,0.8058757530816313,0.7617658797096357
Q3,q3x_plus_dino_k4,80,0.3,0.806205196848512,0.5176652028776018,0.5638895415014819,811,0.8409121213574822,0.825892534364146,0.7518109348239077
Q3,semantic_plus_dino_k4,120,0.3,0.8073709241288922,0.5330716235071616,0.5478278836487792,271,0.8402288840581675,0.845780459891966,0.7361034284365429
Q3,semantic_plus_dino_k4,80,0.3,0.8079442606665225,0.5102431408911229,0.5726643487837517,271,0.8639546900531505,0.8251583965856062,0.7347196953608105
Q3,q3x_plus_dino_k4,120,0.03,0.8117847506928931,0.49342927988449786,0.5496554451778332,811,0.8577030966683687,0.807988650505278,0.7696625049050329
Q3,sleep_q3x_plus_dino_k4,120,0.3,0.8136696526505526,0.5623235771516355,0.5806345955599687,1135,0.8227619979574273,0.811553338665947,0.8066936213282832
Q3,q3x_plus_dino_k4,120,0.1,0.8261784718500663,0.5025206939692506,0.5415327579506685,811,0.8728475860855415,0.8166204217421075,0.7890674077225502
Q3,q3x_plus_dino_k4,120,0.3,0.8302391815967626,0.5104967444672434,0.5513463274657305,811,0.8521589121877122,0.8246187173160349,0.8139399152865405
Q3,semantic_plus_dino_k4,400,0.3,0.8366485382721217,0.600525694581627,0.6369814131008161,271,0.8406958169698698,0.8167475655955091,0.852502232250986
