feature_file,feature_family,target,mode,weight,temp,chrono,hole,mirror,mirror_hole,worst,mean_move_vs_sleep,base_chrono,base_hole,base_mirror,base_mirror_hole,delta_mirror_hole_vs_sleep,delta_chrono_vs_sleep,selection_score
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.05,1.08,0.6527770366933476,0.6470853397678691,0.6412711041504442,0.6441782219591566,0.6527770366933476,0.01069848881059027,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.0019679831530347025,-0.002709349223115942,-0.0019679831530347025
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.05,1.16,0.6535973177606215,0.6481984309188714,0.6431022349704153,0.6456503329446434,0.6535973177606215,0.013292600300540169,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.0004958721675479838,-0.0018890681558421107,-0.0004958721675479838
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.05,1.25,0.6546577182565582,0.649551218102132,0.6451141642685418,0.647332691185337,0.6546577182565582,0.017627779754221407,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,0.0011864860731456428,-0.0008286676599054132,0.0011864860731456428
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.1,1.0,0.6497393353257146,0.6454698652131996,0.6352407605640157,0.6403553128886077,0.6497393353257146,0.02396002159122575,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.0057908922235836435,-0.005747050590748981,-0.0057908922235836435
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.1,1.08,0.6502310483141898,0.6462147444795315,0.6371241730777266,0.6416694587786291,0.6502310483141898,0.02062387087570763,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.004476746333562209,-0.005255337602273813,-0.004476746333562209
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.1,1.16,0.6509800474733981,0.6471814623731362,0.6390323377040095,0.6431069000385728,0.6509800474733981,0.019957903382255643,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.0030393050736184923,-0.004506338443065472,-0.0030393050736184923
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.1,1.25,0.6520026889256932,0.648417105837372,0.6411454879123398,0.6447812968748559,0.6520026889256932,0.021410393745927153,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.0013649082373354826,-0.0034836969907703352,-0.0013649082373354826
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.15,1.0,0.6481998952592954,0.6455987165902649,0.6320453961761993,0.6388220563832321,0.6481998952592954,0.03569443888205987,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.007324148728959257,-0.007286490657168132,-0.007324148728959257
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.15,1.08,0.6484519586521229,0.6460377823944,0.6338506881616609,0.6399442352780305,0.6484519586521229,0.03120391808200294,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.006201969834160881,-0.00703442726434067,-0.006201969834160881
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.15,1.16,0.649033953280056,0.6467723810452541,0.6357263510209816,0.6412493660331179,0.649033953280056,0.028834203897145656,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.004896839079073456,-0.006452432636407601,-0.004896839079073456
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.15,1.25,0.6499307848898946,0.6478118429702208,0.6378401203048001,0.6428259816375104,0.6499307848898946,0.028022868706068443,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.0033202234746809722,-0.005555601026568935,-0.0033202234746809722
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.2,1.0,0.6475255964660724,0.6465103572408081,0.6298362497908885,0.6381733035158483,0.6475255964660724,0.04722434168531717,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.007972901596343007,-0.007960789450391137,-0.007972901596343007
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.2,1.08,0.647425456809179,0.6465425596143428,0.6314343144869954,0.6389884370506691,0.647425456809179,0.04180541121345801,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.0071577680615222405,-0.00806092910728462,-0.0071577680615222405
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.2,1.16,0.6477480261817522,0.6469619621304651,0.6331716859335998,0.6400668240320324,0.6477480261817522,0.03822233342976746,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.00607938108015893,-0.007738359734711375,-0.00607938108015893
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.2,1.25,0.6484336628696231,0.6477283836054127,0.6351885031377259,0.6414584433715693,0.6484336628696231,0.035954896009788864,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.004687761740622021,-0.007052723046840459,-0.004687761740622021
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.3,1.0,0.648684195918276,0.6506084255976502,0.6282724344831538,0.639440430040402,0.6506084255976502,0.06956782010886092,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.006705775071789377,-0.006802189998187602,-0.002792211050017193
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.3,1.08,0.647563070945602,0.6495408792426485,0.6290934774264371,0.6393171783345428,0.6495408792426485,0.06268063425112769,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.006829026777648517,-0.007923314970861628,-0.00429289992742298
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.3,1.16,0.6471047618925552,0.6490931596792973,0.6302548153998728,0.639673987539585,0.6490931596792973,0.057350509626678946,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.006472217572606298,-0.008381624023908407,-0.0050021156472705094
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.3,1.25,0.6471242399981703,0.6490931822199087,0.6317996104513744,0.6404463963356416,0.6490931822199087,0.052896003004580354,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.005699808776549742,-0.008362145918293318,-0.005120608175633671
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.4,1.0,0.6530188044147496,0.6575985518385589,0.6303126673839747,0.6439556096112669,0.6575985518385589,0.09082126769284442,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.002190595500924486,-0.002467581501714,0.005973658037644398
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.4,1.08,0.6504933568005067,0.655081937010158,0.6299198639890964,0.6425009004996272,0.655081937010158,0.08276861121522817,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.003645304612564182,-0.004993029115956893,0.0029084176304814526
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.4,1.16,0.6489331490917445,0.6534750659930635,0.6301400396377297,0.6418075528153966,0.6534750659930635,0.07607088463493168,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.004338652296794754,-0.006553236824719089,0.000875524630191582
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.4,1.25,0.6479847363264704,0.6524344735246671,0.6308700932859919,0.6416522834053295,0.6524344735246671,0.07011134093893673,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,-0.004493921706861803,-0.00750164958999322,-0.0004716535190744577
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.55,1.0,0.6649917646183463,0.6730920905622975,0.6395368427185472,0.6563144666404224,0.6730920905622975,0.12043061714430263,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,0.010168261528231026,0.009505378701882727,0.031759763658974274
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.55,1.08,0.659748392595809,0.667837201910066,0.6366346404142146,0.6522359211621402,0.667837201910066,0.11102640396444412,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,0.006089716049948901,0.004262006679345398,0.02055700352218312
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.55,1.16,0.6560133713607067,0.6640116740329999,0.6348558773888648,0.6494337757109323,0.6640116740329999,0.10286160634264711,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,0.003287570598740963,0.0005269854442431221,0.013859891867270387
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.55,1.25,0.6531141495033188,0.6609527895160824,0.6338028264767958,0.6473778079964391,0.6609527895160824,0.09512363393907027,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,0.001231602884247729,-0.002372236413144768,0.010256329672061781
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.7,1.0,0.6828326799665945,0.693991496249487,0.6553007222742482,0.6746461092618676,0.693991496249487,0.14719671386564095,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,0.02849990414967629,0.027346294050130893,0.07328554097293538
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.7,1.08,0.6742820505246984,0.6854442227047193,0.6492374106092492,0.6673408166569843,0.6854442227047193,0.13685203907182197,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,0.021194611544792963,0.018795664608234786,0.055360683967392146
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.7,1.16,0.6678562345244603,0.678918825797961,0.6448891866834859,0.6619040062407235,0.678918825797961,0.12769595367813183,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,0.0157578011285322,0.012369848607996725,0.04166684047215529
goal4_sleep_boundary_rest_features_v1.parquet,goal4_sleep_boundary_rest_features_v1,S4,logit,0.7,1.25,0.6625017834097464,0.67337404523207,0.6414950091361813,0.6574345271841256,0.67337404523207,0.11867101953453683,0.6554863859164636,0.6476202451135029,0.6446721651108798,0.6461462051121913,0.01128832207193431,0.007015397493282838,0.030037923472124514
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,prob,0.0,1.0,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,0.5752777528520988,0.0,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,0.0,0.0,0.0
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,prob,0.05,1.0,0.5346826785704111,0.5687485305674429,0.5605844572545915,0.5646664939110172,0.5687485305674429,0.00908638477281657,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.005128354880435837,-0.0031707545569857887,-0.005128354880435837
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,prob,0.1,1.0,0.5321764134946974,0.5628480481361543,0.5574361562075859,0.5601421021718701,0.5628480481361543,0.01817276954563316,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.00965274661958293,-0.005677019632699509,-0.00965274661958293
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,prob,0.15,1.0,0.5303079553050603,0.5575454910319549,0.5548464578357476,0.5561959744338513,0.5575454910319549,0.02725915431844973,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.013598874357601765,-0.00754547782233661,-0.013598874357601765
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,prob,0.2,1.0,0.5290622634380292,0.5528197791766774,0.5528033005538486,0.552811539865263,0.5528197791766774,0.03634553909126633,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.016983308926190044,-0.008791169689367662,-0.016983308926190044
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,prob,0.3,1.0,0.5284264186148125,0.5450548893755838,0.5503438373621727,0.5476993633688783,0.5503438373621727,0.054518308636899465,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.02209548542257478,-0.00942701451258432,-0.021191823695194886
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,prob,0.4,1.0,0.5303286493815204,0.5395377419826806,0.5500970959275676,0.544817418955124,0.5500970959275676,0.07269107818253263,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.024977429836329,-0.0075247837458765066,-0.020439214199822475
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,prob,0.55,1.0,0.538428613593249,0.5357387291690536,0.5542333864281487,0.5449860577986012,0.5542333864281487,0.09995023250098238,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.024808790992851826,0.0005751804658521431,-0.014818744492655349
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,prob,0.7,1.0,0.5542726711455654,0.5382961055974925,0.5648447311907902,0.5515704183941413,0.5648447311907902,0.1272093868194321,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.018224430397311697,0.01641923801816858,0.011636684984743306
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.0,1.0,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,0.5752777528520988,4.79274023419551e-18,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,0.0,0.0,0.0
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.0,1.08,0.5416618345144479,0.5742398990078111,0.5644309364242991,0.5693354177160551,0.5742398990078111,0.012202879360481554,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.0004594310753979203,0.0038084013870510747,0.0013489703116531544
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.0,1.16,0.5457627514416444,0.5743190231021474,0.5654946622327413,0.5699068426674443,0.5743190231021474,0.023247948742177286,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,0.00011199387599125643,0.007909318314247571,0.006021312190238827
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.0,1.25,0.5505119085766822,0.5753187176392671,0.5674347271855734,0.5713767224124202,0.5753187176392671,0.03445602718539835,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,0.001581873620967178,0.012658475449285334,0.012240349070252511
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.05,1.0,0.5336932830999085,0.5680836350871583,0.5593795561803981,0.5637315956337783,0.5680836350871583,0.01174908425762899,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.006063253157674753,-0.004160150027488374,-0.006063253157674753
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.05,1.08,0.537503408831685,0.5672424831788152,0.559536884399722,0.5633896837892687,0.5672424831788152,0.013461755711296604,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.006405165002184354,-0.00035002429571184823,-0.006405165002184354
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.05,1.16,0.5416327257658529,0.5675152873830208,0.5606599717328352,0.564087629557928,0.5675152873830208,0.022208164450665802,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.005707219233525018,0.003779292638456,-0.003927926595069018
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.05,1.25,0.5464358937434891,0.5687281465860244,0.5626840923278325,0.5657061194569284,0.5687281465860244,0.03260640455539337,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.004088729334524643,0.008582460616092247,0.0024937312815676033
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.1,1.0,0.5306594223150315,0.5618352192103637,0.5554332065220443,0.5586342128662041,0.5618352192103637,0.023304410225977856,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.011160635925248963,-0.00719401081236537,-0.011160635925248963
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.1,1.08,0.5343366681142235,0.561080661362888,0.5555134794046171,0.5582970703837526,0.561080661362888,0.02127710511480217,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.011497778407700388,-0.0035167650131733286,-0.011497778407700388
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.1,1.16,0.5383815803694498,0.5614545366358843,0.5565988775706251,0.5590267071032546,0.5614545366358843,0.025494497211280037,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.010768141688198396,0.0005281472420529676,-0.010768141688198396
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.1,1.25,0.5431325991888925,0.5627930382578781,0.5586153759839635,0.5607042071209207,0.5627930382578781,0.03357082559016004,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.009090641670532307,0.005279166061495588,-0.005811475609036719
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.15,1.0,0.5287305728363361,0.5565118569680834,0.552452661318972,0.5544822591435277,0.5565118569680834,0.03463882916062085,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.015312589647925368,-0.009122860291060797,-0.015312589647925368
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.15,1.08,0.532144802309323,0.5557380345534604,0.5523447910872207,0.5540414128203406,0.5557380345534604,0.031049894622496785,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.01575343597111245,-0.005708630818073823,-0.01575343597111245
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.15,1.16,0.5359959075698646,0.5561236203291623,0.5532987000312076,0.554711160180185,0.5561236203291623,0.031869360459205964,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.015083688611268076,-0.0018575255575322691,-0.015083688611268076
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.15,1.25,0.5405915134268526,0.5575030222580224,0.5552186499851702,0.5563608361215964,0.5575030222580224,0.03698672250609353,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.013434012669856665,0.0027380802994557696,-0.012695932370400896
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.2,1.0,0.5278815601332019,0.5520899870718825,0.550414663385803,0.5512523252288428,0.5520899870718825,0.04572778358442151,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.018542523562610214,-0.009971872994194997,-0.018542523562610214
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.2,1.08,0.5309078446257744,0.5511958679066918,0.5500124269175528,0.5506041474121224,0.5511958679066918,0.041235640163354244,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.019190701379330655,-0.006945588501622413,-0.019190701379330655
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.2,1.16,0.5344597295055299,0.5515074965561855,0.5507447444055252,0.5511261204808553,0.5515074965561855,0.039967085822274144,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.018668728310597738,-0.0033937036218669725,-0.018668728310597738
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.2,1.25,0.5388000712113343,0.5528462209477565,0.5524823674460391,0.5526642941968978,0.5528462209477565,0.04229489458892182,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.01713055459455526,0.0009466380839374677,-0.01713055459455526
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.3,1.0,0.5293045090394761,0.545844169215791,0.5490604205731457,0.5474522948944684,0.5490604205731457,0.06708611830079261,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.022342553896984585,-0.00854892408792074,-0.018925330236826063
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.3,1.08,0.5312042514019202,0.544427887042163,0.5477723855233375,0.5461001362827502,0.5477723855233375,0.061374123816566116,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.02369471250870281,-0.006649181725476683,-0.021419887745389585
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.3,1.16,0.5338600387872484,0.5443511433273232,0.5478077913718049,0.546079467349564,0.5478077913718049,0.05773097342306411,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.023715381441889005,-0.003993394340148448,-0.022169186757276183
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.3,1.25,0.5374062771216379,0.5453780156532312,0.5489376549696725,0.5471578353114519,0.5489376549696725,0.056379517428070215,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.022637013480001134,-0.000447156005758953,-0.02136110999438709
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.4,1.0,0.5346609622077497,0.5428660272807112,0.5511386406774568,0.5470023339790839,0.5511386406774568,0.0872462444851828,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.022792514812369102,-0.003192470919647139,-0.015343265915332544
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.4,1.08,0.5350120866053842,0.5405907497713238,0.5486074623465984,0.5445991060589611,0.5486074623465984,0.08068243347222616,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.02519574273249192,-0.002841346522012622,-0.01905925603804669
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.4,1.16,0.5364101075225108,0.5398349625719175,0.5476377571281171,0.5437363598500173,0.5476377571281171,0.07576300111019153,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.026058488941435698,-0.0014433256048860255,-0.020905888719397393
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.4,1.25,0.5388145948425203,0.5402686340450396,0.5478618505844729,0.5440652423147563,0.5478618505844729,0.07210354808784196,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.025729606476696754,0.0009611617151233931,-0.021308896859128363
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.55,1.0,0.54939901199738,0.5439730281542973,0.560131024136283,0.5520520261452901,0.560131024136283,0.11508197618809234,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.017742822646162892,0.011545578869983086,0.0048191514614386605
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.55,1.08,0.5467652113335193,0.5398810343484298,0.555170077941907,0.5475255561451684,0.555170077941907,0.10769481942496291,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.022269292646284633,0.008911778206122434,-0.0038185505551696173
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.55,1.16,0.545699693769105,0.5376432602451701,0.5521978256959504,0.5449205429705603,0.5521978256959504,0.10155504959737123,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.024874305820892784,0.007846260641708125,-0.008717035259710414
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.55,1.25,0.5458282040490229,0.5367315181675194,0.5505776873528861,0.5436546027602027,0.5505776873528861,0.09603337889519027,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.026140246031250314,0.007974770921626018,-0.010958799330586244
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.7,1.0,0.5712069229168373,0.5509978562160308,0.5753753676333957,0.5631866119247133,0.5753753676333957,0.1400000818375277,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.006608236866739725,0.033353489789440416,0.042745269290206236
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.7,1.08,0.5649695354483344,0.544588252256521,0.5674455664261732,0.5560169093413471,0.5674455664261732,0.13217347238151478,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.01377793945010597,0.02711610232093753,0.027772857347134514
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.7,1.16,0.560888460381216,0.5404201980141419,0.5619892025887703,0.5512047003014561,0.5619892025887703,0.12526632355713843,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.01859014848999696,0.023035027253819118,0.01749814347524984
prior_sleep_proxy_features_v1.parquet,prior_sleep_proxy_features_v1,S1,logit,0.7,1.25,0.558189898340642,0.5377136475627627,0.5580432494806727,0.5478784485217177,0.558189898340642,0.11870261083280065,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.021916400269735292,0.02033646521324517,0.010160587110070006
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,prob,0.0,1.0,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,0.5752777528520988,0.0,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,0.0,0.0,0.0
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,prob,0.05,1.0,0.5315129630158002,0.5696271437228749,0.5606341595756225,0.5651306516492487,0.5696271437228749,0.009243411518497238,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.0046641971422043405,-0.006340470111596663,-0.0046641971422043405
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,prob,0.1,1.0,0.5257711283309293,0.5646891037571079,0.5576581329297043,0.5611736183434062,0.5646891037571079,0.018486823036994504,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.008621230448046857,-0.012082304796467547,-0.008621230448046857
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,prob,0.15,1.0,0.5205972828979527,0.5604257068533696,0.5553503512221355,0.5578880290377526,0.5604257068533696,0.02773023455549174,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.011906819753700448,-0.017256150229444156,-0.011906819753700448
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,prob,0.2,1.0,0.5159692953897896,0.5568115830895697,0.5536914039574928,0.5552514935235313,0.5568115830895697,0.036973646073989015,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.01454335526792172,-0.021884137737607223,-0.01454335526792172
