file,mean_abs_vs_anchor,max_target_mean_abs_vs_anchor,mean_abs_vs_raw_all_noq3,max_target_mean_abs_vs_raw_all_noq3,mean_abs_vs_w03,max_target_mean_abs_vs_w03
submission_moonshot_graph_raw_all_noq3_prob.csv,0.0930117432664032,0.13471168410176756,0.0,0.0,0.08838084879075445,0.12987881277890972
submission_moonshot_graph_raw_noq3_q2half_prob.csv,0.08673452213895182,0.13471168410176756,0.006277221127451392,0.043940547892159745,0.08210362766330304,0.12987881277890972
submission_moonshot_graph_raw_sharpened_prob.csv,0.08353224579230105,0.13141355837377194,0.02747118429725749,0.046779733358767527,0.07923306869702813,0.12027969654988467
submission_moonshot_optimized_keep_s4raw_prob.csv,0.0761548259856757,0.13180430151473144,0.024086772120862607,0.10817008098809101,0.07032891554241094,0.12137377189092521
submission_moonshot_raw_all_antifix_q1s4_prob.csv,0.07442233672468831,0.12517238020018484,0.02502989289963648,0.06068688594546261,0.06938579476363707,0.11974861312632851
submission_moonshot_validated_block_sharp_prob.csv,0.061427417113118686,0.13303264809415488,0.05850527482907491,0.12137377189092521,0.055088365401647396,0.1259435560888233
submission_moonshot_optimized_targetwise_prob.csv,0.059368998880127824,0.12517238020018484,0.041425882390994775,0.12137377189092521,0.05298980527227876,0.11974861312632851
submission_moonshot_validated_block_prob.csv,0.05515754822366625,0.12517238020018484,0.044116953097186794,0.13180430151473144,0.057201255928740334,0.11974861312632851
