model,fold_id,mean_logloss,logloss_Q1,logloss_Q2,logloss_Q3,logloss_S1,logloss_S2,logloss_S3,logloss_S4
followup_base_v4_recheck,chrono_last_20,0.5901522016975517,0.6129752871032171,0.6233742706141666,0.6470283360386839,0.522202929170233,0.5629569974221492,0.5936649302481091,0.5688626612863028
followup_base_v4_recheck,chrono_last_25,0.5983883091097163,0.6473999950166149,0.6330229917461263,0.6404634265417825,0.5277147151872911,0.5654303625714235,0.5706214651543202,0.6040652075504551
followup_base_v4_recheck,chrono_last_30,0.6163878863303326,0.6408307661587569,0.6459869806319742,0.6542094534822095,0.5690326922497169,0.5802639653118844,0.5705287605183947,0.6538625859593923
