row,driver_target,driver_flat,driver_step,bridge_target,bridge_flat,bridge_step,action_count,public_delta_estimate,driver_public_delta,bridge_public_delta,public_utility,old_route_energy,new_route_energy,route_energy_delta,same_direction,driver_h088_alignment,driver_stability,source_support,solver_score,s2hub_score
237,S4,1665,-0.2314122698956611,S3,1664,-0.15500000000000003,2,-0.00016117190694298024,-2.8421684718695647e-05,-0.00013275022222428458,0.00016117190694298024,0.7636923658575034,0.7477440762283322,-0.015948289629171275,True,0.556,0.9615384615384616,4,0.0008193363410491795,0.0008206430423762552
129,S3,908,-0.6929612977845676,S2,907,-0.46499999999999997,2,-0.0004571918845227383,-0.0004571918845227383,-0.0,0.0004571918845227383,0.8456427230429656,0.8398664944370567,-0.005776228605908873,True,0.6125714285714285,1.0,4,0.0008145848408848492,0.0009291631146303519
137,S4,965,-0.1784392870096365,S3,964,-0.46499999999999997,2,-1.0919026308395261e-05,-1.0919026308395261e-05,-0.0,1.0919026308395261e-05,0.9835033403095894,0.9633997731258909,-0.020103567183698545,True,0.0,0.9230769230769231,4,0.0008088840737334691,0.0008105102192654816
159,S1,1116,0.583251908062539,S2,1117,0.30999999999999994,2,-0.0003103681951549068,-0.0003103681951549068,0.0,0.0003103681951549068,0.6581674472484528,0.6482276504580107,-0.009939796790442101,True,0.0,1.0,5,0.0008080261583454095,0.0009220654247167126
94,S4,664,0.5520499426505647,S2,662,0.30999999999999994,2,-0.0002737256663604338,-0.0002737256663604338,0.0,0.0002737256663604338,0.6656771403506413,0.654830948987572,-0.010846191363069302,True,0.5885714285714285,1.0,6,0.0008007661099041975,0.0009138634852118044
234,S3,1643,0.5318717266610751,S4,1644,-0.31,2,-0.000671700292571911,-0.00025123517864866367,-0.0004204651139232474,0.000671700292571911,0.734783888398664,0.731955709518085,-0.0028281788805790686,False,0.4771428571428571,1.0,8,0.0007985727094920634,0.0007987985601392225
95,S3,670,0.6718237241502517,S4,671,0.30999999999999994,2,-0.0004267255122570854,-0.0004267255122570854,0.0,0.0004267255122570854,0.620796184661378,0.6131944056904803,-0.0076017789708976435,True,0.5845714285714285,1.0,8,0.0007981046496173069,0.0007987113511315106
138,S2,970,0.5124307660765172,S1,969,-0.46499999999999997,2,-0.00017389196452059931,-0.00017389196452059931,-0.0,0.00017389196452059931,0.6949810052254028,0.6790997950114459,-0.015881210213956942,False,0.5017142857142857,1.0,8,0.0007943757428056267,0.0008592882922313962
189,S3,1328,0.7128253364310151,S2,1327,0.15500000000000003,2,-0.00048677016957360405,-0.00048677016957360405,0.0,0.00048677016957360405,0.7409342680957336,0.7366795753791744,-0.004254692716559205,True,0.6091428571428571,1.0,7,0.0007869735939195955,0.0008975316067816107
129,S3,908,-0.6929612977845676,S2,907,-0.62,2,-0.0004571918845227383,-0.0004571918845227383,-0.0,0.0004571918845227383,0.8456427230429656,0.8405699062474863,-0.005072816795479329,True,0.6125714285714285,1.0,4,0.0007847774671712895,0.0008951001502593146
200,S1,1403,0.6223388955850991,S3,1405,0.15500000000000003,2,-0.0003594668181241296,-0.0003594668181241296,0.0,0.0003594668181241296,0.7515558055596577,0.7426601410760838,-0.008895664483573928,True,0.6188571428571429,1.0,6,0.0007710037294268613,0.0007716895884761179
161,S1,1130,0.4040649299779903,S2,1131,0.46499999999999997,2,-0.00013078585502653852,-0.00013078585502653852,0.0,0.00013078585502653852,0.6656427624430343,0.6513270099673917,-0.014315752475642651,True,0.4674285714285714,1.0,3,0.0007696392004447631,0.0008786447364359894
237,S4,1665,-0.2314122698956611,S1,1662,-0.15500000000000003,2,-2.8421684718695647e-05,-2.8421684718695647e-05,-0.0,2.8421684718695647e-05,0.7636923658575034,0.7451637127491946,-0.018528653108308868,True,0.556,0.9615384615384616,4,0.0007668995331393145,0.0007683204946811608
189,S3,1328,0.7128253364310151,S2,1327,0.30999999999999994,2,-0.00048677016957360405,-0.00048677016957360405,0.0,0.00048677016957360405,0.7409342680957336,0.7371844748453312,-0.0037497932504023668,True,0.6091428571428571,1.0,7,0.000765578264963826,0.0008730864887227718
75,S2,529,0.4621920075805308,S3,530,0.62,2,-0.00013483288227936755,-0.00013483288227936755,0.0,0.00013483288227936755,0.6783920671325288,0.6643165726131244,-0.014075494519404375,True,0.5714285714285714,1.0,4,0.0007645021234379747,0.0008268244538214533
185,S4,1301,0.5612026456839471,S2,1299,0.46499999999999997,2,-0.000284239512254079,-0.000284239512254079,0.0,0.000284239512254079,0.7219377048502172,0.7122768706066084,-0.009660834243608862,True,0.6062857142857143,1.0,4,0.0007636398840113449,0.0008713904911838346
129,S3,908,-0.6929612977845676,S2,907,0.15500000000000003,2,-0.0004571918845227383,-0.0004571918845227383,0.0,0.0004571918845227383,0.8456427230429656,0.8391238866127566,-0.006518836430209007,False,0.6125714285714285,1.0,4,0.0007554046092011471,0.0008617226314251126
109,S1,766,-0.5914632133664179,S2,767,-0.62,2,-0.0008728698724690845,-0.00032038777614547904,-0.0005524820963236054,0.0008728698724690845,0.7380815683072779,0.7441480209711822,0.006066452663904265,True,0.6097142857142858,1.0,6,0.0007552122580915582,0.0008609419742243764
23,S4,167,0.9492715155028438,S2,165,0.15500000000000003,2,-0.0009093509190740285,-0.0009093509190740285,0.0,0.0009093509190740285,0.6915320709619289,0.6984993706086157,0.006967299646686742,True,0.5811428571428572,1.0,8,0.0007512785466871181,0.0008564575432233146
130,S4,916,-0.6137556955930485,S1,913,0.62,2,-0.00034838054980618416,-0.00034838054980618416,0.0,0.00034838054980618416,0.9079054700334854,0.8969152160619107,-0.010990253971574715,False,0.496,1.0,5,0.0007509311522333134,0.0007517564446411346
189,S3,1328,0.7128253364310151,S4,1329,0.15500000000000003,2,-0.00048677016957360405,-0.00048677016957360405,0.0,0.00048677016957360405,0.7409342680957336,0.7363302755598229,-0.004603992535910706,True,0.6091428571428571,1.0,7,0.0007493227307175129,0.0007496677183434341
129,S3,908,-0.6929612977845676,S2,907,0.30999999999999994,2,-0.0004571918845227383,-0.0004571918845227383,0.0,0.0004571918845227383,0.8456427230429656,0.8393198275113661,-0.006322895531599482,False,0.6125714285714285,1.0,4,0.000747991146114076,0.0008532490661358467
200,S1,1403,0.6223388955850991,S3,1405,-0.15500000000000003,2,-0.0003594668181241296,-0.0003594668181241296,-0.0,0.0003594668181241296,0.7515558055596577,0.7410572257351441,-0.010498579824513632,False,0.6188571428571429,1.0,6,0.0007450752734438969,0.000745857496667249
189,S3,1328,0.7128253364310151,S4,1329,0.30999999999999994,2,-0.00048677016957360405,-0.00048677016957360405,0.0,0.00048677016957360405,0.7409342680957336,0.7364494256385548,-0.004484842457178839,True,0.6091428571428571,1.0,7,0.0007446040063194791,0.0007449379494856119
191,S3,1342,0.6122798999480583,S2,1341,0.15500000000000003,2,-0.00034649164660654054,-0.00034649164660654054,0.0,0.00034649164660654054,0.7591871800972029,0.7519407292693244,-0.007246450827878448,True,0.5828571428571429,1.0,6,0.0007389164391915097,0.0008429751561455674
129,S3,908,-0.6929612977845676,S2,907,0.46499999999999997,2,-0.0004571918845227383,-0.0004571918845227383,0.0,0.0004571918845227383,0.8456427230429656,0.8396267160376503,-0.006016007005315349,False,0.6125714285714285,1.0,4,0.0007363799573444105,0.0008399781790085711
200,S1,1403,0.6223388955850991,S3,1405,-0.31,2,-0.0003594668181241296,-0.0003594668181241296,-0.0,0.0003594668181241296,0.7515558055596577,0.7414528567522253,-0.010102948807432455,False,0.6188571428571429,1.0,6,0.0007310857606799065,0.0007318243728813058
95,S3,670,0.6718237241502517,S4,671,0.46499999999999997,2,-0.0004267255122570854,-0.0004267255122570854,0.0,0.0004267255122570854,0.620796184661378,0.6148956596520748,-0.005900525009303159,True,0.5845714285714285,1.0,8,0.000730729548725488,0.0007311607175232172
191,S3,1342,0.6122798999480583,S1,1340,0.15500000000000003,2,-0.00034649164660654054,-0.00034649164660654054,0.0,0.00034649164660654054,0.7591871800972029,0.7509853994700328,-0.00820178062717003,True,0.5828571428571429,1.0,6,0.0007284102285012385,0.0007290076545913139
129,S3,908,-0.6929612977845676,S2,907,0.62,2,-0.0004571918845227383,-0.0004571918845227383,0.0,0.0004571918845227383,0.8456427230429656,0.8400287311977592,-0.00561399184520639,False,0.6125714285714285,1.0,4,0.000721169633358656,0.0008225949270391059
138,S2,970,0.5124307660765172,S1,969,-0.31,2,-0.00017389196452059931,-0.00017389196452059931,-0.0,0.00017389196452059931,0.6949810052254028,0.6814060892805703,-0.01357491594483251,False,0.5017142857142857,1.0,8,0.00070711663787445,0.0007647226661880186
189,S3,1328,0.7128253364310151,S2,1327,0.46499999999999997,2,-0.00048677016957360405,-0.00048677016957360405,0.0,0.00048677016957360405,0.7409342680957336,0.7385665992580082,-0.002367668837725434,True,0.6091428571428571,1.0,7,0.0007070101569558898,0.0008061824110442044
95,S3,670,0.6718237241502517,,-1,0.0,1,-0.0004267255122570854,-0.0004267255122570854,0.0,0.0004267255122570854,0.620796184661378,0.6125564825437539,-0.008239702117624037,False,0.5845714285714285,1.0,8,0.0007068753842563027,0.000707457828516358
189,S3,1328,0.7128253364310151,S4,1329,0.46499999999999997,2,-0.00048677016957360405,-0.00048677016957360405,0.0,0.00048677016957360405,0.7409342680957336,0.7374434180952857,-0.0034908500004479093,True,0.6091428571428571,1.0,7,0.0007052387242570727,0.0007054849125171615
200,S1,1403,0.6223388955850991,,-1,0.0,1,-0.0003594668181241296,-0.0003594668181241296,0.0,0.0003594668181241296,0.7515558055596577,0.7414727808919297,-0.010083024667728036,False,0.6188571428571429,1.0,6,0.0007022896568268829,0.0007029977772202504
138,S2,970,0.5124307660765172,S4,972,-0.15500000000000003,2,-0.00017389196452059931,-0.00017389196452059931,-0.0,0.00017389196452059931,0.6949810052254028,0.6815972688694977,-0.013383736355905174,False,0.5017142857142857,1.0,8,0.0006998833198914664,0.0007568856272967826
200,S1,1403,0.6223388955850991,S3,1405,0.30999999999999994,2,-0.0003594668181241296,-0.0003594668181241296,0.0,0.0003594668181241296,0.7515558055596577,0.7445735282546412,-0.006982277305016549,True,0.6188571428571429,1.0,6,0.0006952274743170177,0.0006957129014185925
95,S3,670,0.6718237241502517,S4,671,-0.15500000000000003,2,-0.0004267255122570854,-0.0004267255122570854,-0.0,0.0004267255122570854,0.620796184661378,0.6137236740093923,-0.007072510651985664,False,0.5845714285714285,1.0,8,0.000693878509401582,0.0006943692557164747
200,S1,1403,0.6223388955850991,S3,1405,-0.46499999999999997,2,-0.0003594668181241296,-0.0003594668181241296,-0.0,0.0003594668181241296,0.7515558055596577,0.7426908493927699,-0.008864956166887872,False,0.6188571428571429,1.0,6,0.00068731034091025,0.0006879196385147718
150,S2,1054,0.19012464553883,S4,1056,-0.46499999999999997,2,-6.431204167635061e-06,-6.431204167635061e-06,-0.0,6.431204167635061e-06,0.7175970952198413,0.6997401345859448,-0.017856960633896524,False,0.0,1.0,6,0.0006827783209733461,0.0007387173599759382
129,S3,908,-0.6929612977845676,,-1,0.0,1,-0.0004571918845227383,-0.0004571918845227383,0.0,0.0004571918845227383,0.8456427230429656,0.839057320150949,-0.00658540289201659,False,0.6125714285714285,1.0,4,0.0006810955828513023,0.0006815441117334072
184,S2,1292,1.2802977332677983,S1,1291,-0.62,2,-0.0008766473528613607,-0.0013663658037879303,0.0004897184509265696,0.0008766473528613607,0.6840839009131192,0.6848514320787883,0.0007675311656690775,False,0.5348571428571428,1.0,5,0.0006763722200415125,0.0007304819976448336
137,S4,965,-0.1784392870096365,S3,964,-0.31,2,-1.0919026308395261e-05,-1.0919026308395261e-05,-0.0,1.0919026308395261e-05,0.9835033403095894,0.9667757379352508,-0.016727602374338568,True,0.0,0.9230769230769231,4,0.000675185064195424,0.0006763144869237192
100,S2,704,-0.4530631008592169,S3,705,0.62,2,-0.00012824917686398338,-0.00012824917686398338,0.0,0.00012824917686398338,0.6912375789171452,0.6772244021652037,-0.01401317675194147,False,0.4662857142857143,1.0,6,0.0006729070290592967,0.0007277579844187103
95,S3,670,0.6718237241502517,S1,668,-0.15500000000000003,2,-0.0004267255122570854,-0.0004267255122570854,-0.0,0.0004267255122570854,0.620796184661378,0.6143786482919726,-0.006417536369405341,False,0.5845714285714285,1.0,8,0.0006707186187695417,0.0006711490548825008
217,S4,1525,-0.7211943240108853,S1,1522,0.46499999999999997,2,-0.0004995067807726425,-0.0004995067807726425,0.0,0.0004995067807726425,0.6595846975289886,0.6554412785070866,-0.004143419021902073,False,0.4417142857142857,1.0,8,0.0006659983486180057,0.0006662742996406276
138,S2,970,0.5124307660765172,S3,971,-0.15500000000000003,2,-0.00017389196452059931,-0.00017389196452059931,-0.0,0.00017389196452059931,0.6949810052254028,0.6825771673409756,-0.012403837884427227,False,0.5017142857142857,1.0,8,0.000662808665243404,0.0007167212665559401
75,S2,529,0.4621920075805308,S3,530,0.46499999999999997,2,-0.00013483288227936755,-0.00013483288227936755,0.0,0.00013483288227936755,0.6783920671325288,0.6670199637311134,-0.011372103401415368,True,0.5714285714285714,1.0,4,0.0006499447785753564,0.0007027386146979191
75,S2,529,0.4621920075805308,S4,531,0.30999999999999994,2,-0.00013483288227936755,-0.00013483288227936755,0.0,0.00013483288227936755,0.6783920671325288,0.6671134019070732,-0.011278665225455509,True,0.5714285714285714,1.0,4,0.0006459852962512707,0.0006984509919562467
189,S3,1328,0.7128253364310151,S2,1327,-0.15500000000000003,2,-0.00048677016957360405,-0.00048677016957360405,-0.0,0.00048677016957360405,0.7409342680957336,0.738416405898238,-0.002517862197495613,False,0.6091428571428571,1.0,7,0.0006369416645161927,0.0007262963229211166
189,S3,1328,0.7128253364310151,S4,1329,0.62,2,-0.00048677016957360405,-0.00048677016957360405,0.0,0.00048677016957360405,0.7409342680957336,0.7393032583003387,-0.0016310097953948777,True,0.6091428571428571,1.0,7,0.0006315831006483165,0.0006316861124706929
95,S3,670,0.6718237241502517,S4,671,0.62,2,-0.0004267255122570854,-0.0004267255122570854,0.0,0.0004267255122570854,0.620796184661378,0.617432795242925,-0.0033633894184529334,True,0.5845714285714285,1.0,8,0.0006302508604939284,0.0006304628384014441
189,S3,1328,0.7128253364310151,,-1,0.0,1,-0.00048677016957360405,-0.00048677016957360405,0.0,0.00048677016957360405,0.7409342680957336,0.7370836946293589,-0.0038505734663747404,False,0.6091428571428571,1.0,7,0.0006176896674303452,0.0006179275133747313
95,S3,670,0.6718237241502517,S4,671,-0.31,2,-0.0004267255122570854,-0.0004267255122570854,-0.0,0.0004267255122570854,0.620796184661378,0.6159269113181521,-0.004869273343225844,False,0.5845714285714285,1.0,8,0.0006159720381638346,0.000616271971786395
137,S4,965,-0.1784392870096365,S1,962,-0.15500000000000003,2,-1.0919026308395261e-05,-1.0919026308395261e-05,-0.0,1.0919026308395261e-05,0.9835033403095894,0.9682767074132721,-0.015226632896317316,True,0.0,0.9230769230769231,4,0.0006157418697634527,0.0006166794373044307
17,S1,122,0.7193038163823231,S4,125,-0.46499999999999997,2,-0.0004966154029543235,-0.0004966154029543235,-0.0,0.0004966154029543235,0.6371997392368175,0.6344463695384936,-0.0027533696983238487,False,0.5542857142857143,1.0,6,0.0006138391716052278,0.000614008184222702
189,S3,1328,0.7128253364310151,S2,1327,0.62,2,-0.00048677016957360405,-0.00048677016957360405,0.0,0.00048677016957360405,0.7409342680957336,0.7407843105389562,-0.00014995755677738032,True,0.6091428571428571,1.0,7,0.0006130337011161332,0.0006988688991825004
200,S1,1403,0.6223388955850991,S3,1405,-0.62,2,-0.0003594668181241296,-0.0003594668181241296,-0.0,0.0003594668181241296,0.7515558055596577,0.744792646520598,-0.006763159039059774,False,0.6188571428571429,1.0,6,0.0006129907944702485,0.0006134053698934967
234,S3,1643,0.5318717266610751,S2,1642,0.46499999999999997,2,-0.00025123517864866367,-0.00025123517864866367,0.0,0.00025123517864866367,0.734783888398664,0.7277530959031038,-0.007030792495560267,True,0.4771428571428571,1.0,8,0.0006110562606716455,0.0006970939050796718
229,S2,1607,0.5790677294897012,S4,1609,0.30999999999999994,2,-0.00023308278954466211,-0.00023308278954466211,0.0,0.00023308278954466211,0.7841615909534548,0.7766332776410868,-0.007528313312368029,True,0.58,1.0,4,0.0006095149402063758,0.0006587717063222377
138,S2,970,0.5124307660765172,S1,969,-0.15500000000000003,2,-0.00017389196452059931,-0.00017389196452059931,-0.0,0.00017389196452059931,0.6949810052254028,0.6840232683673916,-0.010957736858011269,False,0.5017142857142857,1.0,8,0.000608095143688751,0.0006574623966133221
148,S4,1042,0.15406022601844174,S1,1039,-0.62,2,-5.057834264617111e-06,-5.057834264617111e-06,-0.0,5.057834264617111e-06,0.9302173876480665,0.9132173283594366,-0.01700005928862991,False,0.0,1.0,9,0.0006063822440811554,0.0006074130974912506
17,S1,122,0.7193038163823231,S4,125,-0.31,2,-0.0004966154029543235,-0.0004966154029543235,-0.0,0.0004966154029543235,0.6371997392368175,0.6347690925192858,-0.0024306467175316815,False,0.5542857142857143,1.0,6,0.0006024276870044167,0.0006025741158924133
23,S1,164,0.3897495152114327,S2,165,0.30999999999999994,2,-0.00011966143548478661,-0.00011966143548478661,0.0,0.00011966143548478661,0.6915320709619289,0.6808908397745844,-0.010641231187344502,True,0.5685714285714286,0.9615384615384616,8,0.000600065038302114,0.0006848020827756118
200,S1,1403,0.6223388955850991,S3,1405,0.46499999999999997,2,-0.0003594668181241296,-0.0003594668181241296,0.0,0.0003594668181241296,0.7515558055596577,0.7471626816246563,-0.004393123935001464,True,0.6188571428571429,1.0,6,0.0005926887155736362,0.0005929490910718754
17,S1,122,0.7193038163823231,S4,125,-0.62,2,-0.0004966154029543235,-0.0004966154029543235,-0.0,0.0004966154029543235,0.6371997392368175,0.6351359194358579,-0.0020638198009595987,False,0.5542857142857143,1.0,6,0.0005894566872344278,0.00058957834047272
189,S3,1328,0.7128253364310151,S4,1329,-0.15500000000000003,2,-0.00048677016957360405,-0.00048677016957360405,-0.0,0.00048677016957360405,0.7409342680957336,0.7386964458875636,-0.002237822208170037,False,0.6091428571428571,1.0,7,0.0005853703696374408,0.0005855013651187588
100,S2,704,-0.4530631008592169,S3,705,0.46499999999999997,2,-0.00012824917686398338,-0.00012824917686398338,0.0,0.00012824917686398338,0.6912375789171452,0.679552193173967,-0.011685385743178234,False,0.4662857142857143,1.0,6,0.000584834590684538,0.0006323594318604161
200,S1,1403,0.6223388955850991,S4,1406,-0.15500000000000003,2,-0.000243376327676732,-0.0003594668181241296,0.00011609049044739759,0.000243376327676732,0.7515558055596577,0.7405600080133748,-0.010995797546282882,False,0.6188571428571429,1.0,6,0.0005839704091890232,0.0005846125312282695
95,S3,670,0.6718237241502517,S1,668,-0.31,2,-0.0004267255122570854,-0.0004267255122570854,-0.0,0.0004267255122570854,0.620796184661378,0.6168909579598402,-0.0039052267015378117,False,0.5845714285714285,1.0,8,0.0005818833489137458,0.0005821105875528816
94,S4,664,0.5520499426505647,S3,663,0.62,2,-0.0002737256663604338,-0.0002737256663604338,0.0,0.0002737256663604338,0.6656771403506413,0.6590730765369585,-0.006604063813682837,True,0.5885714285714285,1.0,6,0.0005803777162026775,0.0005807610013500617
161,S1,1130,0.4040649299779903,S2,1131,0.30999999999999994,2,-0.00013078585502653852,-0.00013078585502653852,0.0,0.00013078585502653852,0.6656427624430343,0.6559461879795521,-0.009696574463482266,True,0.4674285714285714,1.0,3,0.0005738995736479897,0.0006548799079930582
229,S2,1607,0.5790677294897012,S1,1606,-0.31,2,-0.00023308278954466211,-0.00023308278954466211,-0.0,0.00023308278954466211,0.7841615909534548,0.7760684375660415,-0.008093153387413343,False,0.58,1.0,4,0.0005655806052487614,0.0006113214053725145
17,S1,122,0.7193038163823231,S4,125,-0.15500000000000003,2,-0.0004966154029543235,-0.0004966154029543235,-0.0,0.0004966154029543235,0.6371997392368175,0.6360828546869788,-0.0011168845498387148,False,0.5542857142857143,1.0,6,0.0005559730567547934,0.000556035152526515
189,S3,1328,0.7128253364310151,S2,1327,-0.31,2,-0.00048677016957360405,-0.00048677016957360405,-0.0,0.00048677016957360405,0.7409342680957336,0.7406832508340963,-0.00025101726163734295,False,0.6091428571428571,1.0,7,0.0005511751329990079,0.0006283554240287416
129,S3,908,-0.6929612977845676,S1,906,0.15500000000000003,2,-0.0004571918845227383,-0.0004571918845227383,0.0,0.0004571918845227383,0.8456427230429656,0.8436317749334298,-0.0020109481095358372,False,0.6125714285714285,1.0,4,0.0005465866850568351,0.0005466966008029364
94,S4,664,0.5520499426505647,S3,663,0.46499999999999997,2,-0.0002737256663604338,-0.0002737256663604338,0.0,0.0002737256663604338,0.6656771403506413,0.6600561449530026,-0.005620995397638717,True,0.5885714285714285,1.0,6,0.000541445061108399,0.0005417494071280556
94,S4,664,0.5520499426505647,S2,662,0.15500000000000003,2,-0.0002737256663604338,-0.0002737256663604338,0.0,0.0002737256663604338,0.6656771403506413,0.6610453934641212,-0.004631746886520127,True,0.5885714285714285,1.0,6,0.000537426390285968,0.0006129498563491367
137,S4,965,-0.1784392870096365,S3,964,-0.15500000000000003,2,-1.0919026308395261e-05,-1.0919026308395261e-05,-0.0,1.0919026308395261e-05,0.9835033403095894,0.9703203744071031,-0.013182965902486354,True,0.0,0.9230769230769231,4,0.0005348061170733665,0.0005355111501539484
164,S1,1151,0.31713379590051394,S2,1152,0.62,2,-7.057599127644088e-05,-7.057599127644088e-05,0.0,7.057599127644088e-05,0.6503100557025875,0.6398396125348109,-0.010470443167776566,True,0.0,1.0,5,0.0005316508673659495,0.0006067165834990537
150,S2,1054,0.19012464553883,S3,1055,-0.62,2,-6.431204167635061e-06,-6.431204167635061e-06,-0.0,6.431204167635061e-06,0.7175970952198413,0.7040606412860766,-0.01353645393376468,False,0.0,1.0,6,0.0005193110858725178,0.0005616151728461696
191,S3,1342,0.6122798999480583,S4,1343,0.15500000000000003,2,-0.00034649164660654054,-0.00034649164660654054,0.0,0.00034649164660654054,0.7591871800972029,0.7562855294351064,-0.0029016506620964666,True,0.5828571428571429,1.0,6,0.0005185081214684373,0.0005186585744118335
17,S1,122,0.7193038163823231,S3,124,0.15500000000000003,2,-0.0006522901729191985,-0.0004966154029543235,-0.00015567476996487497,0.0006522901729191985,0.6371997392368175,0.6420076562321683,0.0048079169953507694,True,0.5542857142857143,1.0,6,0.0005133760779041612,0.0005133760779041612
95,S3,670,0.6718237241502517,S2,669,-0.15500000000000003,2,-0.0004267255122570854,-0.0004267255122570854,-0.0,0.0004267255122570854,0.620796184661378,0.6198050275677481,-0.0009911570936298464,False,0.5845714285714285,1.0,8,0.0005123607769085887,0.0005841491782979036
129,S3,908,-0.6929612977845676,S4,909,0.15500000000000003,2,-0.0004571918845227383,-0.0004571918845227383,0.0,0.0004571918845227383,0.8456427230429656,0.844619611894388,-0.0010231111485776712,False,0.6125714285714285,1.0,4,0.0005116567701173543,0.0005117091182919295
237,S4,1665,-0.2314122698956611,,-1,0.0,1,-2.8421684718695647e-05,-2.8421684718695647e-05,0.0,2.8421684718695647e-05,0.7636923658575034,0.7497724882573636,-0.013919877600139796,False,0.556,0.9615384615384616,4,0.0005016975231234488,0.000502395879934866
95,S3,670,0.6718237241502517,S4,671,-0.46499999999999997,2,-0.0004267255122570854,-0.0004267255122570854,-0.0,0.0004267255122570854,0.620796184661378,0.6191774119164876,-0.0016187727448904177,False,0.5845714285714285,1.0,8,0.0005010343370066941,0.0005011154430795942
189,S3,1328,0.7128253364310151,S4,1329,-0.31,2,-0.00048677016957360405,-0.00048677016957360405,-0.0,0.00048677016957360405,0.7409342680957336,0.7411451889910852,0.000210920895351574,False,0.6091428571428571,1.0,7,0.0004965892361852602,0.0004965892361852602
75,S2,529,0.4621920075805308,S3,530,0.30999999999999994,2,-0.00013483288227936755,-0.00013483288227936755,0.0,0.00013483288227936755,0.6783920671325288,0.6706547674787366,-0.007737299653792107,True,0.5714285714285714,1.0,4,0.0004959184286130317,0.0005360063064065641
185,S4,1301,0.5612026456839471,S2,1299,0.30999999999999994,2,-0.000284239512254079,-0.000284239512254079,0.0,0.000284239512254079,0.7219377048502172,0.7185953950765828,-0.0033423097736344776,True,0.6062857142857143,1.0,4,0.0004958897305418049,0.0005655032383662635
184,S1,1291,0.804795329546661,S3,1293,0.15500000000000003,2,-0.0006356824549976273,-0.0006356824549976273,0.0,0.0006356824549976273,0.6840839009131192,0.6891191339188509,0.005035233005731721,True,0.6177142857142857,1.0,6,0.0004823811897578787,0.0004823811897578787
184,S1,1291,0.804795329546661,S3,1293,0.30999999999999994,2,-0.0006356824549976273,-0.0006356824549976273,0.0,0.0006356824549976273,0.6840839009131192,0.6891393117718512,0.005055410858731957,True,0.6177142857142857,1.0,6,0.0004813470505781931,0.0004813470505781931
212,S2,1488,0.17782470333805656,S3,1489,0.62,2,-3.941816926899559e-06,-3.941816926899559e-06,0.0,3.941816926899559e-06,0.6386124601753715,0.6273959889940921,-0.011216471181279442,True,0.5525714285714286,0.8846153846153846,8,0.00048021555043190154,0.0005192145174457336
159,S1,1116,0.583251908062539,S2,1117,0.15500000000000003,2,-0.0003103681951549068,-0.0003103681951549068,0.0,0.0003103681951549068,0.6581674472484528,0.6559641578225374,-0.002203289425915411,True,0.0,1.0,5,0.0004801883784944682,0.0005475353627970471
189,S3,1328,0.7128253364310151,S1,1326,-0.15500000000000003,2,-0.00048677016957360405,-0.00048677016957360405,-0.0,0.00048677016957360405,0.7409342680957336,0.7415736867070297,0.0006394186112961275,False,0.6091428571428571,1.0,7,0.00047698118070363746,0.00047698118070363746
191,S3,1342,0.6122798999480583,S4,1343,-0.15500000000000003,2,-0.00034649164660654054,-0.00034649164660654054,-0.0,0.00034649164660654054,0.7591871800972029,0.7559278289447156,-0.003259351152487322,False,0.5828571428571429,1.0,6,0.0004756019692227539,0.000475756984605405
184,S1,1291,0.804795329546661,S4,1294,-0.31,2,-0.0006356824549976273,-0.0006356824549976273,-0.0,0.0006356824549976273,0.6840839009131192,0.6882689207949054,0.004185019881786212,False,0.6177142857142857,1.0,6,0.0004696032434069953,0.0004696032434069953
5,S2,39,1.068731825035975,S4,41,-0.46499999999999997,2,-0.0005689952583874788,-0.0009262454151805655,0.0003572501567930867,0.0005689952583874788,0.7002695208916305,0.6995929728548257,-0.000676548036804836,False,0.0,1.0,9,0.0004679522260656183,0.000505422596104133
94,S4,664,0.5520499426505647,S3,663,0.30999999999999994,2,-0.0002737256663604338,-0.0002737256663604338,0.0,0.0002737256663604338,0.6656771403506413,0.6619221627794263,-0.0037549775712150124,True,0.5885714285714285,1.0,6,0.0004675447839249758,0.00046772034594269346
191,S3,1342,0.6122798999480583,,-1,0.0,1,-0.00034649164660654054,-0.00034649164660654054,0.0,0.00034649164660654054,0.7591871800972029,0.7556556002479935,-0.0035315798492093764,False,0.5828571428571429,1.0,6,0.00046656536147965936,0.00046673013276255345
95,S3,670,0.6718237241502517,S1,668,-0.46499999999999997,2,-0.0004267255122570854,-0.0004267255122570854,-0.0,0.0004267255122570854,0.620796184661378,0.6201652614579134,-0.000630923203464584,False,0.5845714285714285,1.0,8,0.0004661039772218765,0.0004661333848033221
200,S1,1403,0.6223388955850991,S3,1405,0.62,2,-0.0003594668181241296,-0.0003594668181241296,0.0,0.0003594668181241296,0.7515558055596577,0.7503747192587245,-0.0011810863009332762,True,0.6188571428571429,1.0,6,0.0004654817467441069,0.0004655367241555483
100,S2,704,-0.4530631008592169,S3,705,0.30999999999999994,2,-0.00012824917686398338,-0.00012824917686398338,0.0,0.00012824917686398338,0.6912375789171452,0.6827554485121273,-0.008482130405017885,False,0.4662857142857143,1.0,6,0.0004636387843141734,0.00050115461267928
