law_name,action_space_policy,selection_policy,selection_param,policy_key,cells,raw_loss_sum,gain_sum,selected_cells,logloss,gain_per_cell,subject_count,active_subjects,positive_active_subjects,negative_active_subjects,no_action_subjects,active_subject_rate,no_action_subject_rate,positive_active_subject_rate,negative_active_subject_rate,mean_subject_gain_per_cell,std_subject_gain_per_cell,min_subject_gain_per_cell,mean_active_gain_per_cell,min_active_gain_per_cell,objective_name,objective_score,objective_rank
route_tree_depth3_leaf24,episode_responsibility_score_beta0.08_gamma0.04,threshold,0.04,route_tree_depth3_leaf24||episode_responsibility_score_beta0.08_gamma0.04||threshold||0.04,735,468.1928553809812,-9.1413894431527,46,0.649434346699502,-0.012437264548507075,10,6,3,3,4,0.6,0.4,0.5,0.5,-0.012701132732519108,0.028089573368586054,-0.08731396960377891,-0.02116855455419851,-0.08731396960377891,full_oof_gain,-0.012437264548507075,381
route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,threshold,0.0,route_tree_depth3_leaf24||episode_responsibility_score_beta0.14_gamma0.08||threshold||0.0,735,468.1928553809812,-9.1413894431527,46,0.649434346699502,-0.012437264548507075,10,6,3,3,4,0.6,0.4,0.5,0.5,-0.012701132732519108,0.028089573368586054,-0.08731396960377891,-0.02116855455419851,-0.08731396960377891,full_oof_gain,-0.012437264548507075,382
route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,threshold,0.005,route_tree_depth3_leaf24||episode_responsibility_score_beta0.14_gamma0.08||threshold||0.005,735,468.1928553809812,-9.1413894431527,46,0.649434346699502,-0.012437264548507075,10,6,3,3,4,0.6,0.4,0.5,0.5,-0.012701132732519108,0.028089573368586054,-0.08731396960377891,-0.02116855455419851,-0.08731396960377891,full_oof_gain,-0.012437264548507075,383
route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,threshold,0.01,route_tree_depth3_leaf24||episode_responsibility_score_beta0.14_gamma0.08||threshold||0.01,735,468.1928553809812,-9.1413894431527,46,0.649434346699502,-0.012437264548507075,10,6,3,3,4,0.6,0.4,0.5,0.5,-0.012701132732519108,0.028089573368586054,-0.08731396960377891,-0.02116855455419851,-0.08731396960377891,full_oof_gain,-0.012437264548507075,384
route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,threshold,0.02,route_tree_depth3_leaf24||episode_responsibility_score_beta0.14_gamma0.08||threshold||0.02,735,468.1928553809812,-9.1413894431527,46,0.649434346699502,-0.012437264548507075,10,6,3,3,4,0.6,0.4,0.5,0.5,-0.012701132732519108,0.028089573368586054,-0.08731396960377891,-0.02116855455419851,-0.08731396960377891,full_oof_gain,-0.012437264548507075,385
route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,threshold,0.04,route_tree_depth3_leaf24||episode_responsibility_score_beta0.14_gamma0.08||threshold||0.04,735,468.1928553809812,-9.1413894431527,46,0.649434346699502,-0.012437264548507075,10,6,3,3,4,0.6,0.4,0.5,0.5,-0.012701132732519108,0.028089573368586054,-0.08731396960377891,-0.02116855455419851,-0.08731396960377891,full_oof_gain,-0.012437264548507075,386
route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,threshold,0.005,route_tree_depth3_leaf24||episode_responsibility_score_beta0.22_gamma0.12||threshold||0.005,735,468.1928553809812,-9.1413894431527,46,0.649434346699502,-0.012437264548507075,10,6,3,3,4,0.6,0.4,0.5,0.5,-0.012701132732519108,0.028089573368586054,-0.08731396960377891,-0.02116855455419851,-0.08731396960377891,full_oof_gain,-0.012437264548507075,387
route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,threshold,0.01,route_tree_depth3_leaf24||episode_responsibility_score_beta0.22_gamma0.12||threshold||0.01,735,468.1928553809812,-9.1413894431527,46,0.649434346699502,-0.012437264548507075,10,6,3,3,4,0.6,0.4,0.5,0.5,-0.012701132732519108,0.028089573368586054,-0.08731396960377891,-0.02116855455419851,-0.08731396960377891,full_oof_gain,-0.012437264548507075,388
route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,threshold,0.02,route_tree_depth3_leaf24||episode_responsibility_score_beta0.22_gamma0.12||threshold||0.02,735,468.1928553809812,-9.1413894431527,46,0.649434346699502,-0.012437264548507075,10,6,3,3,4,0.6,0.4,0.5,0.5,-0.012701132732519108,0.028089573368586054,-0.08731396960377891,-0.02116855455419851,-0.08731396960377891,full_oof_gain,-0.012437264548507075,389
route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,threshold,0.04,route_tree_depth3_leaf24||episode_responsibility_score_beta0.22_gamma0.12||threshold||0.04,735,468.1928553809812,-9.1413894431527,46,0.649434346699502,-0.012437264548507075,10,6,3,3,4,0.6,0.4,0.5,0.5,-0.012701132732519108,0.028089573368586054,-0.08731396960377891,-0.02116855455419851,-0.08731396960377891,full_oof_gain,-0.012437264548507075,390
route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,topfrac,0.15,route_tree_depth3_leaf24||episode_responsibility_score_beta0.14_gamma0.08||topfrac||0.15,735,468.1928553809812,-9.207399129138226,110,0.6495241557960809,-0.012527073645086022,10,8,4,4,2,0.8,0.2,0.5,0.5,-0.012595561001463224,0.029763227590393654,-0.08731396960377891,-0.01574445125182903,-0.08731396960377891,full_oof_gain,-0.012527073645086022,391
route_tree_depth3_leaf24,episode_responsibility_score_beta0.08_gamma0.04,topfrac,0.08,route_tree_depth3_leaf24||episode_responsibility_score_beta0.08_gamma0.04||topfrac||0.08,735,468.1928553809812,-9.524996408273694,59,0.6499562609377617,-0.012959178786766931,10,6,2,4,4,0.6,0.4,0.3333333333333333,0.6666666666666666,-0.013122678848036681,0.02787498512587201,-0.08731396960377891,-0.02187113141339447,-0.08731396960377891,full_oof_gain,-0.012959178786766931,392
route_tree_depth3_leaf24,episode_responsibility_score_beta0.08_gamma0.04,topfrac,0.15,route_tree_depth3_leaf24||episode_responsibility_score_beta0.08_gamma0.04||topfrac||0.15,735,468.1928553809812,-9.525021884680072,110,0.6499562955995392,-0.012959213448544315,10,7,3,4,3,0.7,0.3,0.42857142857142855,0.5714285714285714,-0.013220178256003936,0.027937482178756974,-0.08731396960377891,-0.01888596893714848,-0.08731396960377891,full_oof_gain,-0.012959213448544315,393
route_tree_depth3_leaf24,unrestricted_route_law,threshold,-0.01,route_tree_depth3_leaf24||unrestricted_route_law||threshold||-0.01,735,468.1928553809812,-9.696215519275857,312,0.6501892121091933,-0.013192129958198445,10,7,3,4,3,0.7,0.3,0.42857142857142855,0.5714285714285714,-0.014739611378537456,0.03631674969444993,-0.11087470128034912,-0.02105658768362494,-0.11087470128034912,full_oof_gain,-0.013192129958198445,394
route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,topfrac,0.1,route_tree_depth3_leaf24||episode_responsibility_score_beta0.22_gamma0.12||topfrac||0.1,735,468.1928553809812,-9.861932870953108,74,0.6504146778937882,-0.013417595742793345,10,8,4,4,2,0.8,0.2,0.5,0.5,-0.013497418166199125,0.0290524360767189,-0.08731396960377891,-0.016871772707748905,-0.08731396960377891,full_oof_gain,-0.013417595742793345,395
route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,topfrac,0.15,route_tree_depth3_leaf24||episode_responsibility_score_beta0.22_gamma0.12||topfrac||0.15,735,468.1928553809812,-9.893866329653793,110,0.6504581247763741,-0.01346104262537931,10,8,4,4,2,0.8,0.2,0.5,0.5,-0.013419509197333947,0.03174504874571612,-0.08731396960377891,-0.01677438649666744,-0.08731396960377891,full_oof_gain,-0.01346104262537931,396
route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,topfrac,0.08,route_tree_depth3_leaf24||episode_responsibility_score_beta0.22_gamma0.12||topfrac||0.08,735,468.1928553809812,-9.959008930711367,59,0.6505467541655682,-0.013549672014573287,10,7,4,3,3,0.7,0.3,0.5714285714285714,0.42857142857142855,-0.01370323657669989,0.028753279570633644,-0.08731396960377891,-0.019576052252428415,-0.08731396960377891,full_oof_gain,-0.013549672014573287,397
route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,threshold,0.0,route_tree_depth3_leaf24||episode_responsibility_score_beta0.22_gamma0.12||threshold||0.0,735,468.1928553809812,-9.988129617585393,58,0.6505863741477097,-0.013589291996714822,10,6,3,3,4,0.6,0.4,0.5,0.5,-0.013741055650562262,0.02873497634466917,-0.08731396960377891,-0.022901759417603768,-0.08731396960377891,full_oof_gain,-0.013589291996714822,398
route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,topfrac,0.08,route_tree_depth3_leaf24||episode_responsibility_score_beta0.14_gamma0.08||topfrac||0.08,735,468.1928553809812,-10.011538615400154,59,0.6506182231243284,-0.013621140973333543,10,7,3,4,3,0.7,0.3,0.42857142857142855,0.5714285714285714,-0.013771456946425587,0.02765882823381679,-0.08731396960377891,-0.01967350992346512,-0.08731396960377891,full_oof_gain,-0.013621140973333543,399
route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,topfrac,0.1,route_tree_depth3_leaf24||episode_responsibility_score_beta0.14_gamma0.08||topfrac||0.1,735,468.1928553809812,-10.271046638417037,74,0.6509712952644874,-0.013974213113492567,10,7,3,4,3,0.7,0.3,0.42857142857142855,0.5714285714285714,-0.014149424887568271,0.028616429129648926,-0.08731396960377891,-0.02021346412509753,-0.08731396960377891,full_oof_gain,-0.013974213113492567,400
route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,threshold,-0.01,route_tree_depth3_leaf24||episode_responsibility_score_beta0.22_gamma0.12||threshold||-0.01,735,468.1928553809812,-10.481027436206393,533,0.651256983424745,-0.014259901273750195,10,10,3,7,0,1.0,0.0,0.3,0.7,-0.014786848444095405,0.04277729866906288,-0.11250972749998124,-0.014786848444095405,-0.11250972749998124,full_oof_gain,-0.014259901273750195,401
route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,threshold,-0.02,route_tree_depth2_leaf28||episode_veto_family_mismatch_q70||threshold||-0.02,735,468.1928553809812,-10.618319056864754,735,0.6514437747453686,-0.014446692594373815,10,10,5,5,0,1.0,0.0,0.5,0.5,-0.016892817712429828,0.058001895777031305,-0.10314060685848195,-0.016892817712429828,-0.10314060685848195,full_oof_gain,-0.014446692594373815,402
route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,threshold,-0.01,route_tree_depth3_leaf24||episode_responsibility_score_beta0.14_gamma0.08||threshold||-0.01,735,468.1928553809812,-10.646734496009579,526,0.6514824352067902,-0.014485353055795345,10,10,2,8,0,1.0,0.0,0.2,0.8,-0.014968944114208797,0.04271563990096371,-0.11250972749998124,-0.014968944114208797,-0.11250972749998124,full_oof_gain,-0.014485353055795345,403
route_tree_depth2_leaf28,episode_veto_family_mismatch_q80,threshold,-0.02,route_tree_depth2_leaf28||episode_veto_family_mismatch_q80||threshold||-0.02,735,468.1928553809812,-10.931343974908847,735,0.6518696589876055,-0.014872576836610677,10,10,5,5,0,1.0,0.0,0.5,0.5,-0.01780530618724814,0.06881537054357975,-0.10700872071110082,-0.01780530618724814,-0.10700872071110082,full_oof_gain,-0.014872576836610677,404
route_tree_depth3_leaf24,episode_responsibility_score_beta0.08_gamma0.04,threshold,-0.01,route_tree_depth3_leaf24||episode_responsibility_score_beta0.08_gamma0.04||threshold||-0.01,735,468.1928553809812,-11.07347956179975,498,0.6520630407384774,-0.015065958587482654,10,10,2,8,0,1.0,0.0,0.2,0.8,-0.015516102227425974,0.042540795959795596,-0.11250972749998124,-0.015516102227425974,-0.11250972749998124,full_oof_gain,-0.015065958587482654,405
route_tree_depth2_leaf28,episode_responsibility_score_beta0.08_gamma0.04,threshold,-0.01,route_tree_depth2_leaf28||episode_responsibility_score_beta0.08_gamma0.04||threshold||-0.01,735,468.1928553809812,-11.212218720534862,672,0.6522518014986612,-0.015254719347666479,10,10,1,9,0,1.0,0.0,0.1,0.9,-0.01733383741355394,0.04974501751734162,-0.117251498518954,-0.01733383741355394,-0.117251498518954,full_oof_gain,-0.015254719347666479,406
route_tree_depth2_leaf28,episode_responsibility_score_beta0.14_gamma0.08,threshold,-0.01,route_tree_depth2_leaf28||episode_responsibility_score_beta0.14_gamma0.08||threshold||-0.01,735,468.1928553809812,-11.212218720534862,672,0.6522518014986612,-0.015254719347666479,10,10,1,9,0,1.0,0.0,0.1,0.9,-0.01733383741355394,0.04974501751734162,-0.117251498518954,-0.01733383741355394,-0.117251498518954,full_oof_gain,-0.015254719347666479,407
route_tree_depth2_leaf28,episode_responsibility_score_beta0.22_gamma0.12,threshold,-0.01,route_tree_depth2_leaf28||episode_responsibility_score_beta0.22_gamma0.12||threshold||-0.01,735,468.1928553809812,-12.008090471050716,686,0.6533346202068462,-0.016337538055851315,10,10,1,9,0,1.0,0.0,0.1,0.9,-0.018367437089548556,0.04966538403472937,-0.117251498518954,-0.018367437089548556,-0.117251498518954,full_oof_gain,-0.016337538055851315,408
route_tree_depth2_leaf28,episode_veto_family_mismatch_q90,threshold,-0.02,route_tree_depth2_leaf28||episode_veto_family_mismatch_q90||threshold||-0.02,735,468.1928553809812,-12.817769854797632,735,0.6544362248105835,-0.017439142659588614,10,10,5,5,0,1.0,0.0,0.5,0.5,-0.020443020937025276,0.06778856347987457,-0.10700872071110082,-0.020443020937025276,-0.10700872071110082,full_oof_gain,-0.017439142659588614,409
route_tree_depth3_leaf24,episode_veto_family_mismatch_q90,threshold,-0.02,route_tree_depth3_leaf24||episode_veto_family_mismatch_q90||threshold||-0.02,735,468.1928553809812,-13.764594553269749,735,0.655724421679253,-0.018727339528258162,10,10,5,5,0,1.0,0.0,0.5,0.5,-0.020646915574935584,0.06757482449038438,-0.11087470128034912,-0.020646915574935584,-0.11087470128034912,full_oof_gain,-0.018727339528258162,410
route_tree_depth2_leaf28,unrestricted_route_law,threshold,-0.02,route_tree_depth2_leaf28||unrestricted_route_law||threshold||-0.02,735,468.1928553809812,-14.4816932252906,735,0.6567000661309821,-0.01970298397998721,10,10,5,5,0,1.0,0.0,0.5,0.5,-0.02260059002987376,0.06897511686609652,-0.10700872071110082,-0.02260059002987376,-0.10700872071110082,full_oof_gain,-0.01970298397998721,411
route_tree_depth3_leaf24,unrestricted_route_law,threshold,-0.02,route_tree_depth3_leaf24||unrestricted_route_law||threshold||-0.02,735,468.1928553809812,-15.428517923762717,735,0.6579882629996516,-0.020991180848656758,10,10,5,5,0,1.0,0.0,0.5,0.5,-0.022804484667784067,0.06982699774527064,-0.11087470128034912,-0.022804484667784067,-0.11087470128034912,full_oof_gain,-0.020991180848656758,412
route_tree_depth2_leaf28,episode_responsibility_score_beta0.08_gamma0.04,threshold,-0.02,route_tree_depth2_leaf28||episode_responsibility_score_beta0.08_gamma0.04||threshold||-0.02,735,468.1928553809812,-18.024734048587487,735,0.661520529836148,-0.024523447685153042,10,10,1,9,0,1.0,0.0,0.1,0.9,-0.026181259917518386,0.055036293498273256,-0.117251498518954,-0.026181259917518386,-0.117251498518954,full_oof_gain,-0.024523447685153042,413
route_tree_depth2_leaf28,episode_responsibility_score_beta0.14_gamma0.08,threshold,-0.02,route_tree_depth2_leaf28||episode_responsibility_score_beta0.14_gamma0.08||threshold||-0.02,735,468.1928553809812,-18.024734048587487,735,0.661520529836148,-0.024523447685153042,10,10,1,9,0,1.0,0.0,0.1,0.9,-0.026181259917518386,0.055036293498273256,-0.117251498518954,-0.026181259917518386,-0.117251498518954,full_oof_gain,-0.024523447685153042,414
route_tree_depth2_leaf28,episode_responsibility_score_beta0.22_gamma0.12,threshold,-0.02,route_tree_depth2_leaf28||episode_responsibility_score_beta0.22_gamma0.12||threshold||-0.02,735,468.1928553809812,-18.024734048587487,735,0.661520529836148,-0.024523447685153042,10,10,1,9,0,1.0,0.0,0.1,0.9,-0.026181259917518386,0.055036293498273256,-0.117251498518954,-0.026181259917518386,-0.117251498518954,full_oof_gain,-0.024523447685153042,415
route_tree_depth3_leaf24,episode_responsibility_score_beta0.08_gamma0.04,threshold,-0.02,route_tree_depth3_leaf24||episode_responsibility_score_beta0.08_gamma0.04||threshold||-0.02,735,468.1928553809812,-20.27379949677714,735,0.6645804828268821,-0.027583400675887267,10,10,1,9,0,1.0,0.0,0.1,0.9,-0.028570153555272974,0.054615729335541735,-0.11278182763251703,-0.028570153555272974,-0.11278182763251703,full_oof_gain,-0.027583400675887267,416
route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,threshold,-0.02,route_tree_depth3_leaf24||episode_responsibility_score_beta0.14_gamma0.08||threshold||-0.02,735,468.1928553809812,-20.27379949677714,735,0.6645804828268821,-0.027583400675887267,10,10,1,9,0,1.0,0.0,0.1,0.9,-0.028570153555272974,0.054615729335541735,-0.11278182763251703,-0.028570153555272974,-0.11278182763251703,full_oof_gain,-0.027583400675887267,417
route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,threshold,-0.02,route_tree_depth3_leaf24||episode_responsibility_score_beta0.22_gamma0.12||threshold||-0.02,735,468.1928553809812,-20.27379949677714,735,0.6645804828268821,-0.027583400675887267,10,10,1,9,0,1.0,0.0,0.1,0.9,-0.028570153555272974,0.054615729335541735,-0.11278182763251703,-0.028570153555272974,-0.11278182763251703,full_oof_gain,-0.027583400675887267,418
route_tree_depth3_leaf24,episode_family_space_q90,topfrac,0.06,route_tree_depth3_leaf24||episode_family_space_q90||topfrac||0.06,735,468.1928553809812,5.311534612966518,44,0.6297705044462785,0.007226577704716352,10,2,2,0,8,0.2,0.8,1.0,0.0,0.0073950262797796915,0.01677236890533493,0.0,0.03697513139889846,0.019288031017247843,active_subject_balanced,0.003036656545542667,1
route_tree_depth3_leaf24,episode_family_space_q90,topfrac,0.08,route_tree_depth3_leaf24||episode_family_space_q90||topfrac||0.08,735,468.1928553809812,5.095548220394709,59,0.6300643634837911,0.006932718667203686,10,2,2,0,8,0.2,0.8,1.0,0.0,0.007150467026723178,0.017580254614280616,0.0,0.03575233513361589,0.012888757384069197,active_subject_balanced,0.00256506265206195,2
route_tree_depth3_leaf24,episode_family_space_q90,topfrac,0.1,route_tree_depth3_leaf24||episode_family_space_q90||topfrac||0.1,735,468.1928553809812,4.68928549222274,74,0.6306171018894673,0.006379980261527537,10,2,2,0,8,0.2,0.8,1.0,0.0,0.0066228530940323094,0.017479002734021695,0.0,0.033114265470161545,0.007612618057160507,active_subject_balanced,0.002034599660042764,3
route_tree_depth3_leaf24,episode_family_space_q90,topfrac,0.04,route_tree_depth3_leaf24||episode_family_space_q90||topfrac||0.04,735,468.1928553809812,3.1732978207986724,29,0.6326796701499082,0.004317412001086629,10,2,2,0,8,0.2,0.8,1.0,0.0,0.004340402290968482,0.008747675605576355,0.0,0.02170201145484241,0.019288031017247843,active_subject_balanced,0.0018929233678598306,4
route_tree_depth3_leaf24,episode_family_space_q90,topfrac,0.03,route_tree_depth3_leaf24||episode_family_space_q90||topfrac||0.03,735,468.1928553809812,2.939229367177215,22,0.6329981306310258,0.003998951519969,10,2,2,0,8,0.2,0.8,1.0,0.0,0.004006018785794972,0.008018907501746173,0.0,0.020030093928974858,0.019288031017247843,active_subject_balanced,0.001734791869584842,5
route_tree_depth3_leaf24,episode_rows_only_any_route_q90,topfrac,0.06,route_tree_depth3_leaf24||episode_rows_only_any_route_q90||topfrac||0.06,735,468.1928553809812,3.797453157441672,44,0.6318304792157,0.005166602935294792,10,2,2,0,8,0.2,0.8,1.0,0.0,0.005350530520871002,0.013751597689786246,0.0,0.02675265260435501,0.007440256118853015,active_subject_balanced,0.0016412514435418181,6
route_tree_depth3_leaf24,episode_family_space_q90,topfrac,0.15,route_tree_depth3_leaf24||episode_family_space_q90||topfrac||0.15,735,468.1928553809812,4.306357251361693,77,0.6311380926933599,0.005858989457634956,10,2,2,0,8,0.2,0.8,1.0,0.0,0.006125543690316664,0.01751447822562494,0.0,0.030627718451583318,0.002639524020004051,active_subject_balanced,0.0015058042479974697,7
route_tree_depth3_leaf24,episode_family_space_q90,threshold,-0.02,route_tree_depth3_leaf24||episode_family_space_q90||threshold||-0.02,735,468.1928553809812,4.306357251361693,77,0.6311380926933599,0.005858989457634956,10,2,2,0,8,0.2,0.8,1.0,0.0,0.006125543690316664,0.01751447822562494,0.0,0.030627718451583318,0.002639524020004051,active_subject_balanced,0.0015058042479974697,8
route_tree_depth3_leaf24,episode_rows_only_any_route_q90,topfrac,0.04,route_tree_depth3_leaf24||episode_rows_only_any_route_q90||topfrac||0.04,735,468.1928553809812,2.333828072329279,29,0.6338218058621115,0.003175276288883373,10,2,2,0,8,0.2,0.8,1.0,0.0,0.0032596375421390113,0.0076284689185733,0.0,0.016298187710695057,0.007440256118853015,active_subject_balanced,0.0009970131267972467,9
route_tree_depth3_leaf24,episode_exact_route_space_q90,topfrac,0.1,route_tree_depth3_leaf24||episode_exact_route_space_q90||topfrac||0.1,735,468.1928553809812,1.842516962062773,74,0.63449025635227,0.0025068257987248613,10,2,2,0,8,0.2,0.8,1.0,0.0,0.002458027138377482,0.005423870993303295,0.0,0.012290135691887409,0.007166276355412556,active_subject_balanced,0.0008135741801981362,10
route_tree_depth3_leaf24,episode_exact_route_space_q90,topfrac,0.08,route_tree_depth3_leaf24||episode_exact_route_space_q90||topfrac||0.08,735,468.1928553809812,1.8059798905103661,59,0.6345399666537018,0.002457115497293015,10,2,2,0,8,0.2,0.8,1.0,0.0,0.0024105763961016287,0.005293325717619542,0.0,0.012052881980508143,0.007166276355412556,active_subject_balanced,0.000792583839416716,11
route_tree_depth3_leaf24,episode_family_space_q90,topfrac,0.02,route_tree_depth3_leaf24||episode_family_space_q90||topfrac||0.02,735,468.1928553809812,1.8797353951681162,15,0.6344396190283171,0.002557463122677709,10,2,2,0,8,0.2,0.8,1.0,0.0,0.002492455968639116,0.005845299208803103,0.0,0.01246227984319558,0.00563652866914332,active_subject_balanced,0.0007714972967410262,12
route_tree_depth2_leaf28,episode_exact_route_space_q90,topfrac,0.15,route_tree_depth2_leaf28||episode_exact_route_space_q90||topfrac||0.15,735,468.1928553809812,1.4595887212017258,77,0.6350112471561625,0.00198583499483228,10,2,2,0,8,0.2,0.8,1.0,0.0,0.001960717734661836,0.0040949651271403546,0.0,0.00980358867330918,0.007166276355412556,active_subject_balanced,0.000584942666861402,13
route_tree_depth2_leaf28,episode_exact_route_space_q90,threshold,-0.02,route_tree_depth2_leaf28||episode_exact_route_space_q90||threshold||-0.02,735,468.1928553809812,1.4595887212017258,77,0.6350112471561625,0.00198583499483228,10,2,2,0,8,0.2,0.8,1.0,0.0,0.001960717734661836,0.0040949651271403546,0.0,0.00980358867330918,0.007166276355412556,active_subject_balanced,0.000584942666861402,14
route_tree_depth2_leaf28,episode_exact_route_space_q90,threshold,-0.01,route_tree_depth2_leaf28||episode_exact_route_space_q90||threshold||-0.01,735,468.1928553809812,1.4595887212017258,77,0.6350112471561625,0.00198583499483228,10,2,2,0,8,0.2,0.8,1.0,0.0,0.001960717734661836,0.0040949651271403546,0.0,0.00980358867330918,0.007166276355412556,active_subject_balanced,0.000584942666861402,15
route_tree_depth3_leaf24,episode_exact_route_space_q90,topfrac,0.15,route_tree_depth3_leaf24||episode_exact_route_space_q90||topfrac||0.15,735,468.1928553809812,1.4595887212017258,77,0.6350112471561625,0.00198583499483228,10,2,2,0,8,0.2,0.8,1.0,0.0,0.001960717734661836,0.0040949651271403546,0.0,0.00980358867330918,0.007166276355412556,active_subject_balanced,0.000584942666861402,16
route_tree_depth3_leaf24,episode_exact_route_space_q90,threshold,-0.02,route_tree_depth3_leaf24||episode_exact_route_space_q90||threshold||-0.02,735,468.1928553809812,1.4595887212017258,77,0.6350112471561625,0.00198583499483228,10,2,2,0,8,0.2,0.8,1.0,0.0,0.001960717734661836,0.0040949651271403546,0.0,0.00980358867330918,0.007166276355412556,active_subject_balanced,0.000584942666861402,17
route_tree_depth3_leaf24,episode_rows_only_any_route_q90,topfrac,0.03,route_tree_depth3_leaf24||episode_rows_only_any_route_q90||topfrac||0.03,735,468.1928553809812,1.1723937026787152,22,0.6354019886779625,0.0015950934730322656,10,2,2,0,8,0.2,0.8,1.0,0.0,0.0016004455854953486,0.0032107423987706896,0.0,0.008002227927476744,0.007440256118853015,active_subject_balanced,0.00038873014530271387,18
route_tree_depth2_leaf28,episode_exact_route_space_q90,topfrac,0.06,route_tree_depth2_leaf28||episode_exact_route_space_q90||topfrac||0.06,735,468.1928553809812,1.2500252022121985,44,0.6352963675901618,0.0017007145608329232,10,2,2,0,8,0.2,0.8,1.0,0.0,0.0016613412789625113,0.0038024376882348243,0.0,0.008306706394812556,0.004172511798419309,active_subject_balanced,0.0003641782694212618,19
route_tree_depth3_leaf24,episode_family_space_q70,threshold,0.08,route_tree_depth3_leaf24||episode_family_space_q70||threshold||0.08,735,468.1928553809812,1.1555665502012344,8,0.6354248827629659,0.0015721993880288903,10,2,2,0,8,0.2,0.8,1.0,0.0,0.0016588956886876532,0.003500432237408514,0.0,0.008294478443438266,0.005799196670869445,active_subject_balanced,0.0003021042957990172,20
route_tree_depth2_leaf28,episode_exact_route_space_q90,topfrac,0.1,route_tree_depth2_leaf28||episode_exact_route_space_q90||topfrac||0.1,735,468.1928553809812,1.18283104401878,74,0.6353877882135543,0.0016092939374405168,10,2,2,0,8,0.2,0.8,1.0,0.0,0.0015653496244004846,0.0037495811934826146,0.0,0.007826748122002423,0.0032125952527990434,active_subject_balanced,0.0002843860748743416,21
route_tree_depth2_leaf28,episode_exact_route_space_q90,topfrac,0.08,route_tree_depth2_leaf28||episode_exact_route_space_q90||topfrac||0.08,735,468.1928553809812,1.048847218573658,59,0.6355700791325273,0.0014270030184675617,10,2,2,0,8,0.2,0.8,1.0,0.0,0.0013739441594788817,0.0037092452013648,0.0,0.0068697207973944085,0.0012985406035830145,active_subject_balanced,0.0001109690741673057,22
route_tree_depth3_leaf24,episode_exact_route_space_q90,topfrac,0.04,route_tree_depth3_leaf24||episode_exact_route_space_q90||topfrac||0.04,735,468.1928553809812,0.7972928602721419,29,0.6359123299601483,0.0010847521908464515,10,2,2,0,8,0.2,0.8,1.0,0.0,0.0011046322487929974,0.002398395808143715,0.0,0.005523161243964987,0.003435755159577662,active_subject_balanced,5.710511305483427e-05,23
route_tree_depth3_leaf24,episode_exact_route_space_q90,topfrac,0.06,route_tree_depth3_leaf24||episode_exact_route_space_q90||topfrac||0.06,735,468.1928553809812,0.766192492166359,44,0.6359546433861427,0.001042438764852189,10,2,2,0,8,0.2,0.8,1.0,0.0,0.0010602031514990219,0.0022785877883949304,0.0,0.005301015757495109,0.003435755159577662,active_subject_balanced,4.1149451405304393e-05,24
route_tree_depth3_leaf24,episode_veto_family_mismatch_q70,topfrac,0.02,route_tree_depth3_leaf24||episode_veto_family_mismatch_q70||topfrac||0.02,735,468.1928553809812,1.2248190187853614,15,0.6353306617172733,0.0016664204337215802,10,6,5,1,4,0.6,0.4,0.8333333333333334,0.16666666666666666,0.0015760459499726067,0.004248685594063614,-0.0071648022038266436,0.002626743249954344,-0.0071648022038266436,active_subject_balanced,3.170960302758532e-05,25
route_tree_depth3_leaf24,episode_exact_route_space_q90,topfrac,0.02,route_tree_depth3_leaf24||episode_exact_route_space_q90||topfrac||0.02,735,468.1928553809812,0.6703973616532781,15,0.6360849768970448,0.0009121052539500383,10,2,2,0,8,0.2,0.8,1.0,0.0,0.0009233529650517636,0.0019207497386088577,0.0,0.004616764825258818,0.003435755159577662,active_subject_balanced,-1.0459688543910462e-05,26
