file,resolved_path,candidate_id,family,score_name,target_group,k,alpha,curve,changed_cells_vs_h012,changed_cells_vs_e247,max_abs_prob_vs_h012,mean_abs_prob_vs_h012,cos_e247_to_h012,proj_e247_to_h012,phase_loss_delta_vs_e247,phase_loss_delta_vs_h012,changed_rows_vs_h012,changed_rows_vs_e247,max_abs_prob_vs_e247,mean_abs_prob_vs_e247
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.5_target_route_6dbebf1a.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.5_target_route_6dbebf1a.csv,memory_conflict_phase_score_S124_k600_a0.5_target_route,phase,memory_conflict_phase_score,S124,600,0.5,target_route,1234,600,0.29411027902876097,0.014026283470081632,0.8951792097279063,0.6067558768513495,-0.0035859868924265417,0.0035773194319707537,250.0,248.0,0.12281144541029987,0.009406497247463895
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.6_uniform_8e181245.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.6_uniform_8e181245.csv,memory_conflict_phase_score_S124_k600_a0.6_uniform,phase,memory_conflict_phase_score,S124,600,0.6,uniform,1234,600,0.29411027902876097,0.013028427963845924,0.8951792097279065,0.6868934454921134,-0.003759727548061178,0.0034035787763361173,250.0,248.0,0.1352314809324966,0.01044203592566812
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.6_consistency_c3cac8a4.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.6_consistency_c3cac8a4.csv,memory_conflict_phase_score_S124_k600_a0.6_consistency,phase,memory_conflict_phase_score,S124,600,0.6,consistency,1234,600,0.29411027902876097,0.013095394523032329,0.8951584986920369,0.6856214578419881,-0.0037502218454145927,0.0034130844789827027,250.0,248.0,0.1352314809324966,0.01036575966915907
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.6_score_soft_ac90db34.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.6_score_soft_ac90db34.csv,memory_conflict_phase_score_S124_k600_a0.6_score_soft,phase,memory_conflict_phase_score,S124,600,0.6,score_soft,1234,600,0.29411027902876097,0.01469361248086309,0.8948817677288079,0.6668210713840689,-0.0035139243164237556,0.00364938200797354,250.0,248.0,0.1347680070742303,0.008639709944565602
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.6_target_route_2bf2531a.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.6_target_route_2bf2531a.csv,memory_conflict_phase_score_S124_k600_a0.6_target_route,phase,memory_conflict_phase_score,S124,600,0.6,target_route,1234,600,0.29411027902876097,0.012519766842091818,0.8951792097279068,0.7281070522215982,-0.003837007909362945,0.0033262984150343503,250.0,248.0,0.14129372008609942,0.010970071708823591
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.7_uniform_ccbddc3c.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.7_uniform_ccbddc3c.csv,memory_conflict_phase_score_S124_k600_a0.7_uniform,phase,memory_conflict_phase_score,S124,600,0.7,uniform,668,600,0.29411027902876097,0.011622345434789103,0.8951792097279064,0.8013756864075119,-0.003954990478271332,0.003208315846125963,246.0,248.0,0.15154162030558238,0.011901927993238115
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.7_consistency_1505f189.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.7_consistency_1505f189.csv,memory_conflict_phase_score_S124_k600_a0.7_consistency,phase,memory_conflict_phase_score,S124,600,0.7,consistency,854,600,0.29411027902876097,0.011700557486274637,0.8951584986920368,0.7998917008156976,-0.003946587857202662,0.0032167184671946336,248.0,248.0,0.15154162030558238,0.01181286581300584
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.7_score_soft_3cb4b458.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.7_score_soft_3cb4b458.csv,memory_conflict_phase_score_S124_k600_a0.7_score_soft,phase,memory_conflict_phase_score,S124,600,0.7,score_soft,1232,600,0.29411027902876097,0.013566400900332547,0.8948817677288078,0.7779579166147119,-0.0037210587124182695,0.0034422476119790263,250.0,248.0,0.15105279605463995,0.009797936188415164
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.7_target_route_2f4ed8ef.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.7_target_route_2f4ed8ef.csv,memory_conflict_phase_score_S124_k600_a0.7_target_route,phase,memory_conflict_phase_score,S124,600,0.7,target_route,1234,600,0.29411027902876097,0.012229405590029122,0.8951792097279065,0.8494582275919613,-0.004019294117366341,0.0031440122070309543,250.0,248.0,0.15790858570618505,0.01250898814847814
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.8_uniform_6c3c3f0d.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.8_uniform_6c3c3f0d.csv,memory_conflict_phase_score_S124_k600_a0.8_uniform,phase,memory_conflict_phase_score,S124,600,0.8,uniform,1234,600,0.29411027902876097,0.013062279614635379,0.8951792097279067,0.9158579273226461,-0.004091464674847551,0.0030718416495497444,250.0,248.0,0.16625035576765768,0.013341862173084402
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.8_consistency_3a73d924.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.8_consistency_3a73d924.csv,memory_conflict_phase_score_S124_k600_a0.8_consistency,phase,memory_conflict_phase_score,S124,600,0.8,consistency,1234,600,0.29411027902876097,0.012960395010831734,0.8951584986920371,0.9141619437891534,-0.004084911791236258,0.0030783945331610374,250.0,248.0,0.16625035576765768,0.013239925856106782
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.8_score_soft_617b8e80.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.8_score_soft_617b8e80.csv,memory_conflict_phase_score_S124_k600_a0.8_score_soft,phase,memory_conflict_phase_score,S124,600,0.8,score_soft,1234,600,0.29411027902876097,0.01284889057974001,0.8948817677288081,0.889094761845429,-0.0038842146720574526,0.0032790916523398423,250.0,248.0,0.16574748084104618,0.010935422772955278
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.8_target_route_0325dd44.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.8_target_route_0325dd44.csv,memory_conflict_phase_score_S124_k600_a0.8_target_route,phase,memory_conflict_phase_score,S124,600,0.8,target_route,1234,600,0.29411027902876097,0.01374702413395571,0.8951792097279068,0.9708094029619723,-0.004136915789077801,0.003026390535319494,250.0,248.0,0.17277171443560801,0.014026606692404731
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.95_uniform_6285b356.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.95_uniform_6285b356.csv,memory_conflict_phase_score_S124_k600_a0.95_uniform,phase,memory_conflict_phase_score,S124,600,0.95,uniform,1234,600,0.29411027902876097,0.015189370166988583,0.895179209727907,1.0875812886959064,-0.004191700809499547,0.0029716055148977486,250.0,248.0,0.18553803299504779,0.015468952725437605
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.95_consistency_9fc4b963.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.95_consistency_9fc4b963.csv,memory_conflict_phase_score_S124_k600_a0.95_consistency,phase,memory_conflict_phase_score,S124,600,0.95,consistency,1234,600,0.29411027902876097,0.015067939088062393,0.8951584986920365,1.0855673082499138,-0.004189347059870385,0.0029739592645269108,250.0,248.0,0.18553803299504779,0.015347521646511417
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.95_score_soft_991a51a3.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.95_score_soft_991a51a3.csv,memory_conflict_phase_score_S124_k600_a0.95_score_soft,phase,memory_conflict_phase_score,S124,600,0.95,score_soft,1234,600,0.29411027902876097,0.01305328681333287,0.8948817677287942,1.055800029691161,-0.0040524224289531915,0.003110883895444104,250.0,248.0,0.18503165773935504,0.012607413403342552
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.95_target_route_b4d2df3e.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.95_target_route_b4d2df3e.csv,memory_conflict_phase_score_S124_k600_a0.95_target_route,phase,memory_conflict_phase_score,S124,600,0.95,target_route,1234,600,0.29411027902876097,0.01598829651791425,0.8951781308523036,1.1451479086236456,-0.004198138962418239,0.002965167361979057,250.0,248.0,0.19206022532275613,0.016267879076363272
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a1.1_uniform_94dc8b73.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a1.1_uniform_94dc8b73.csv,memory_conflict_phase_score_S124_k600_a1.1_uniform,phase,memory_conflict_phase_score,S124,600,1.1,uniform,1234,600,0.29411027902876097,0.017281638080940083,0.8950029203805168,1.1494724015842175,-0.004172396406848421,0.002990909917548873,250.0,248.0,0.2018251484164013,0.017561220639389103
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a1.1_consistency_cbc0840a.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a1.1_consistency_cbc0840a.csv,memory_conflict_phase_score_S124_k600_a1.1_consistency,phase,memory_conflict_phase_score,S124,600,1.1,consistency,1234,600,0.29411027902876097,0.017140466425956253,0.8950187346095281,1.1492380278154675,-0.00417598466444875,0.002987321659948545,250.0,248.0,0.2018251484164013,0.017420048984405277
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a1.1_score_soft_acc7877b.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a1.1_score_soft_acc7877b.csv,memory_conflict_phase_score_S124_k600_a1.1_score_soft,phase,memory_conflict_phase_score,S124,600,1.1,score_soft,1234,600,0.29411027902876097,0.014065240574106144,0.8949781792774913,1.1461246646568082,-0.004134812281484508,0.003028494042912787,250.0,248.0,0.20133161927571286,0.014242856749174004
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a1.1_target_route_6c1264b9.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a1.1_target_route_6c1264b9.csv,memory_conflict_phase_score_S124_k600_a1.1_target_route,phase,memory_conflict_phase_score,S124,600,1.1,target_route,1234,600,0.29411027902876097,0.018192266443764565,0.8946997133978397,1.1525413965884919,-0.00412740579622523,0.0030359005281720653,250.0,248.0,0.20813748233221407,0.01847184900221359
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k800_a0.35_score_soft_6a9a59d8.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k800_a0.35_score_soft_6a9a59d8.csv,memory_conflict_phase_score_S124_k800_a0.35_score_soft,phase,memory_conflict_phase_score,S124,750,0.35,score_soft,1357,750,0.29411027902876097,0.017481803906914117,0.8950124222676131,0.3913370820507775,-0.0028196092321067295,0.0043436970922905655,250.0,250.0,0.10155200583861945,0.005987612296710196
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k800_a0.5_score_soft_171dc26d.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k800_a0.5_score_soft_171dc26d.csv,memory_conflict_phase_score_S124_k800_a0.5_score_soft,phase,memory_conflict_phase_score,S124,750,0.5,score_soft,1357,750,0.29411027902876097,0.015626711260740646,0.8950124222676127,0.5590529743582604,-0.0033237503123169604,0.0038395560120803355,250.0,250.0,0.1168873586624326,0.007980823361061273
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k800_a0.6_score_soft_b04c4250.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k800_a0.6_score_soft_b04c4250.csv,memory_conflict_phase_score_S124_k800_a0.6_score_soft,phase,memory_conflict_phase_score,S124,750,0.6,score_soft,1357,750,0.29411027902876097,0.014431582251117054,0.8950124222676134,0.6708635692299292,-0.0035834450010098205,0.003579861323387475,250.0,250.0,0.1348608007911204,0.009268018258204183
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k800_a0.7_score_soft_f8b5941c.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k800_a0.7_score_soft_f8b5941c.csv,memory_conflict_phase_score_S124_k800_a0.7_score_soft,phase,memory_conflict_phase_score,S124,750,0.7,score_soft,1355,750,0.29411027902876097,0.013260542443360149,0.8950124222676131,0.7826741641015409,-0.003792209699995163,0.003371096624402132,250.0,250.0,0.1511506882419652,0.010531113038769727
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k800_a0.8_score_soft_2940cc40.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k800_a0.8_score_soft_2940cc40.csv,memory_conflict_phase_score_S124_k800_a0.8_score_soft,phase,memory_conflict_phase_score,S124,750,0.8,score_soft,1357,750,0.29411027902876097,0.012628258374609345,0.8950124222676117,0.8944847589732413,-0.003954233926039235,0.0032090723983580613,250.0,250.0,0.16584821146544548,0.011773600514860679
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k800_a0.95_score_soft_63937547.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k800_a0.95_score_soft_63937547.csv,memory_conflict_phase_score_S124_k800_a0.95_score_soft,phase,memory_conflict_phase_score,S124,750,0.95,score_soft,1357,750,0.29411027902876097,0.013189451447383387,0.8950124222676135,1.0622006512809796,-0.004115547505150293,0.003047758819247002,250.0,250.0,0.1851331282019737,0.01360333713471102
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k800_a1.1_score_soft_dcf10d75.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k800_a1.1_score_soft_dcf10d75.csv,memory_conflict_phase_score_S124_k800_a1.1_score_soft,phase,memory_conflict_phase_score,S124,750,1.1,score_soft,1357,750,0.29411027902876097,0.014749647003074415,0.895048768076961,1.1468455875867323,-0.004184796749251628,0.002978509575145668,250.0,250.0,0.20143055450644287,0.015396831272190123
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k120_a0.35_uniform_e8fa076d.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k120_a0.35_uniform_e8fa076d.csv,memory_conflict_phase_score_S12_k120_a0.35_uniform,phase,memory_conflict_phase_score,S12,120,0.35,uniform,1200,120,0.29411027902876097,0.020711224633722995,0.8606289761652486,0.3703411173075917,-0.0017722410738300275,0.005391065250567268,250.0,93.0,0.10155200583861945,0.0024358308966533388
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k120_a0.35_consistency_56d41f98.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k120_a0.35_consistency_56d41f98.csv,memory_conflict_phase_score_S12_k120_a0.35_consistency,phase,memory_conflict_phase_score,S12,120,0.35,consistency,1200,120,0.29411027902876097,0.02071563790252212,0.8606076631808115,0.36963859062959015,-0.0017705431385793846,0.005392763185817911,250.0,93.0,0.10155200583861945,0.0024314176278542117
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k120_a0.35_score_soft_97179f2c.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k120_a0.35_score_soft_97179f2c.csv,memory_conflict_phase_score_S12_k120_a0.35_score_soft,phase,memory_conflict_phase_score,S12,120,0.35,score_soft,1200,120,0.29411027902876097,0.021035598448577737,0.8586711897555054,0.33202901593984674,-0.0016571232819321807,0.005506183042465114,250.0,93.0,0.10155200583861945,0.002111457081798596
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k120_a0.35_target_route_ebf99098.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k120_a0.35_target_route_ebf99098.csv,memory_conflict_phase_score_S12_k120_a0.35_target_route,phase,memory_conflict_phase_score,S12,120,0.35,target_route,1200,120,0.29411027902876097,0.020631359508054094,0.8606289761652485,0.392561584346047,-0.0018063436164521133,0.005356962707945182,250.0,93.0,0.1019744452334469,0.0025156960223222404
