candidate_id,spec_name,mode,target_group,worldview,fit_feature_set,fit_alpha,k,alpha,cap,selected_cells,changed_cells_vs_h057,changed_rows_vs_h057,model_pred_delta_vs_h057,posterior_delta_vs_h057,hard_diag_delta_vs_h057,anti_h088_direction_rate,h057_positive_align_rate,selected_toxic_mean,selected_conflict_rate,selected_safe_cell_mean,mean_bad_same_rank,cos_h088_direction,cos_h057_vs_h042_direction,cos_h057_vs_h050_direction,max_positive_bad_cosine,mean_abs_prob_move_vs_h057,max_abs_prob_move_vs_h057,selected_subjects,selected_rows,h097_score,file,resolved_path,Q1_changed_vs_h057,Q2_changed_vs_h057,Q3_changed_vs_h057,S1_changed_vs_h057,S2_changed_vs_h057,S3_changed_vs_h057,S4_changed_vs_h057,bad_cos_submission_h010_objectiv,bad_cos_submission_e216_maskfam,bad_cos_submission_e323_5508f966,bad_cos_submission_jepa_latent_q,bad_cos_submission_jepa_latent_r,bad_cos_submission_lejepa_target,bad_cos_submission_ordinal_q_con,path,rows,keys_match,duplicate_keys,nan_cells,min_prob,max_prob,changed_cells_vs_h057_validation,upload_safe,h102_cum_bad_max_pos,h102_cum_bad_weighted_pos,h102_cum_h088_axis_cos,h102_cum_good_max_cos,h102_cum_good_mean_cos,h102_cum_good_bad_margin,route_basis_pred_delta_vs_h057,selected_mean_residual_toxicity,selected_mean_residual_safety,selected_mean_residual_gap,selected_mean_antidote_score,selected_same_bad_residual,selected_opp_bad_residual,selected_same_good_residual,selected_opp_good_residual,selected_h111_cells,selected_h108_rejected_cells,selected_h109_cells,selected_mean_family_count,h112_information_mass,h112_score,h118_h131_overlap_cells,h118_h131_cosine,h118_h130_overlap_cells,h118_h130_cosine,h118_h129_overlap_cells,h118_h129_cosine,h118_h128_overlap_cells,h118_h128_cosine,h118_h127_overlap_cells,h118_h127_cosine,h118_h126_overlap_cells,h118_h126_cosine,h118_h124_overlap_cells,h118_h124_cosine,h118_h122_overlap_cells,h118_h122_cosine,h118_h088_overlap_cells,h118_h088_cosine,h118_h018_overlap_cells,h118_h018_cosine,h118_h132_overlap_cells,h118_h132_cosine,h118_h133_overlap_cells,h118_h133_cosine,h118_h134_overlap_cells,h118_h134_cosine,h118_h135_overlap_cells,h118_h135_cosine,h118_h136_overlap_cells,h118_h136_cosine,h118_zero_curv,h118_curv_pred_delta_vs_h057,h118_curv_marginal_vs_zero,h118_mean_forbidden_same,h118_max_forbidden_same,h118_mean_forbidden_pressure,h118_mean_veto_score,h118_selected_rows,h137_start_field,h137_candidate_kind,h137_candidate_label,h137_beta,h137_changed_cells_vs_h136,h137_delta_route,h137_delta_h098,h137_delta_curv_marg,h137_delta_h088,h137_delta_margin,h118_score,h137_worldview,h137_fit_feature_set,h137_fit_alpha,h137_fit_score,h137_score
h137_counter_r207_Q3S4_f0p25_g1p0_0fff3460,h136_tailtox_counterfield,public_residual_toxicity_solver,forbidden_veto_tail_toxicity_counterfield,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,state_core,0.1,34,1.0,0.22,28,28,22,-2.4814429846750272e-05,-4.1450841467615625e-06,-2.111628921913805e-06,0.5357142857142857,0.5714285714285714,0.4531224489795919,0.2857142857142857,0.3009105673469387,0.3653367346938775,-0.036417010698283334,0.14661706113590683,0.06459750740470692,0.0,9.623496017946332e-05,0.03706146565254731,7,"53,55,59,70,79,93,101,102,103,135,136,137,144,145,148,149,150,151,164,188,205,207",0.2141414940132246,submission_h137_counter_r207_Q3S4_f0p25_g1p0_0fff3460.csv,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_counter_r207_Q3S4_f0p25_g1p0_0fff3460.csv,5,0,6,9,5,0,3,-0.14518126634698386,-0.1604797459432429,-0.15876192752296822,-0.13109820410002088,-0.14816374550188563,-0.1682895632348875,-0.16125830219336806,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_counter_r207_Q3S4_f0p25_g1p0_0fff3460.csv,250,True,0,0,4.939277944527429e-06,0.9999967514907456,28,True,0.0,0.0,-0.0632034934454539,0.1581991842786754,0.14864295538527408,0.1581991842786754,-0.0007597339596841316,0.4022457857142857,0.6656504263265306,0.2634046406122449,0.786758367346939,0.001448033486174775,5.423169641219105,0.05841913432245683,5.3146256048088745,12,6,3,2.607142857142857,0.6891071428571428,0.4497595795042775,26,0.8799961528521935,24,0.8449438054700471,19,0.8795729253976813,26,0.8653466199445634,25,0.8767980152572618,24,0.8754404283735472,23,0.8754141932497757,21,0.8686076480575081,21,-0.0632034934454539,28,-0.04935903698841241,26,0.9683215885669776,23,0.9618680789529331,27,0.9516040279400528,27,0.9666875271966011,26,0.9922111265095102,-0.0002616634510263019,-0.00021564949689170058,4.601395413460132e-05,0.0,0.0,0.0,1.0,22,h136,anti_bundle,r207_Q3S4_f0p25_g1,1.0,2,2.5596379040226415e-06,2.543598394775062e-06,1.6980389355852887e-06,-0.001070829026183641,-0.0012418661696171618,0.3955746664461451,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,route_curvature,30.0,0.001054772929083395,0.26913152427322434
h137_counter_r131_S1_f0p5_g1p0_514c9c35,h136_tailtox_counterfield,public_residual_toxicity_solver,forbidden_veto_tail_toxicity_counterfield,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,state_core,0.1,34,1.0,0.22,27,27,22,-2.6560713428215826e-05,-4.554265039503309e-06,-2.2357201808412816e-06,0.5185185185185185,0.5925925925925926,0.44525396825396835,0.2962962962962963,0.29372172698412696,0.3722539682539683,-0.031568981210151614,0.14636892692664855,0.0644881828056747,0.0,9.428158786150328e-05,0.03706146565254731,7,"53,55,59,70,79,93,101,102,103,131,135,136,137,144,145,148,149,150,151,164,188,205",0.2157607181228138,submission_h137_counter_r131_S1_f0p5_g1p0_514c9c35.csv,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_counter_r131_S1_f0p5_g1p0_514c9c35.csv,5,0,5,10,5,0,2,-0.14836260582895608,-0.16144990354681088,-0.1601698613934969,-0.12932812766060256,-0.147824467972187,-0.16845481268924561,-0.16124713794228554,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_counter_r131_S1_f0p5_g1p0_514c9c35.csv,250,True,0,0,4.939277944527429e-06,0.9999967514907456,27,True,0.0,0.0,-0.06243104602804113,0.15806324068817582,0.14851522364538128,0.15806324068817582,-0.0007609693927869058,0.40699498412698415,0.6693874620105822,0.2623924778835979,0.7938749206349208,0.0015016643560331,5.616257868880188,0.059597105123691256,5.509637348464732,12,6,3,2.7037037037037037,0.6805555555555555,0.44846305994118174,26,0.8792399552953674,24,0.8442177290670105,19,0.8788170915283177,26,0.8646030110120823,25,0.8760445659213545,24,0.8746881456380634,23,0.8746619330586365,21,0.8678612368610812,20,-0.06243104602804113,27,-0.04917382679375011,26,0.9674894912707312,23,0.9610415272811619,26,0.9608962366617643,26,0.9750291520161241,26,0.9913585004755321,-0.0002616634510263019,-0.00021657523987597595,4.508821115032594e-05,0.0,0.0,0.0,1.0,22,h136,anti_bundle,r131_S1_f0p5_g1,1.0,1,1.3242048012484728e-06,7.973148133095078e-07,7.72295951309912e-07,-0.00029838160877087433,-0.001377809760116755,0.3964950777008973,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,route_curvature,30.0,0.001054772929083395,0.2605428113236761
h137_counter_r207_S2_f0p25_g1p0_220cb42b,h136_tailtox_counterfield,public_residual_toxicity_solver,forbidden_veto_tail_toxicity_counterfield,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,state_core,0.1,34,1.0,0.22,27,27,22,-2.4900373878205097e-05,-3.875156174866479e-06,-1.4399905610938931e-06,0.5185185185185185,0.5925925925925926,0.448568253968254,0.2962962962962963,0.2967754497354497,0.3722539682539682,-0.036158048226105445,0.14710459688056216,0.06481230910398753,0.0,9.315755828076583e-05,0.03706146565254731,7,"53,55,59,70,79,93,101,102,103,135,136,137,144,145,148,149,150,151,164,188,205,207",0.21580351724854127,submission_h137_counter_r207_S2_f0p25_g1p0_220cb42b.csv,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_counter_r207_S2_f0p25_g1p0_220cb42b.csv,5,0,5,9,6,0,2,-0.14515418345010986,-0.15472812912920522,-0.156405092296845,-0.12786507200187863,-0.1456044540000342,-0.16989814359459887,-0.15989342479798366,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_counter_r207_S2_f0p25_g1p0_220cb42b.csv,250,True,0,0,4.939277944527429e-06,0.9999967514907456,27,True,0.0,0.0,-0.06537024813458872,0.1571632675860285,0.14766961459701358,0.1571632675860285,-0.0007609304868099106,0.4087796825396825,0.6745771851851851,0.26579750264550267,0.8036279365079367,0.0015016643560331,5.631004309011548,0.0597322957287092,5.519380671012232,12,6,3,2.7037037037037037,0.6805555555555555,0.4502577245761155,26,0.8742337798769304,24,0.839410961565611,19,0.8738133237918657,26,0.8596801747438169,25,0.8710565842617887,24,0.869707887100995,23,0.8696818237695294,21,0.8629198490585577,20,-0.06537024813458872,27,-0.05038587810371591,26,0.9619808447634602,23,0.9555695938902936,26,0.9554251305198391,26,0.9694775765404108,26,0.9857139497177437,-0.0002616634510263019,-0.00021607309416245843,4.5590356863843464e-05,0.0,0.0,0.0,1.0,22,h136,anti_bundle,r207_S2_f0p25_g1,1.0,1,1.3631107782436681e-06,2.457654363320237e-06,1.2744416648274338e-06,-0.0032375837153184664,-0.0022777828622640717,0.3990690530433159,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,route_curvature,30.0,0.001054772929083395,0.2562460503341261
h137_antitail_b0p75_5cfe14a9,h136_tailtox_counterfield,public_residual_toxicity_solver,forbidden_veto_tail_toxicity_counterfield,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,state_core,0.1,34,1.0,0.22,28,28,22,-2.4163586227876144e-05,-4.776684617444026e-06,-2.5057249689173684e-06,0.5,0.5714285714285714,0.44701530612244905,0.32142857142857145,0.2821257795918367,0.39318367346938776,-0.030218913079557444,0.14367985636025113,0.06110896811542998,0.0,9.290426220331503e-05,0.03706146565254731,7,"53,55,59,70,79,93,101,102,103,135,136,137,144,145,148,149,150,151,164,188,205,207",0.21159911672295129,submission_h137_antitail_b0p75_5cfe14a9.csv,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_antitail_b0p75_5cfe14a9.csv,5,0,6,9,5,0,3,-0.14798610605646564,-0.16136452469952983,-0.16025409850496658,-0.13108659177682144,-0.1482464692719423,-0.1695383819020764,-0.16217642222313247,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_antitail_b0p75_5cfe14a9.csv,250,True,0,0,4.939277944527429e-06,0.9999967514907456,28,True,0.0,0.0,-0.06256515293653214,0.15761448454845317,0.14799078428631302,0.15761448454845317,-0.0007592876897049115,0.40836430612244895,0.6732266971428574,0.26486239102040815,0.7985442857142858,0.001448033486174775,5.431910193350643,0.058354829035012365,5.326025727417131,13,7,3,2.8214285714285716,0.7098214285714285,0.45223674174389805,26,0.8770445732566013,24,0.8507664743436241,19,0.8856342301396237,26,0.8624849175139307,25,0.8738183575659243,24,0.8724398380769209,23,0.8724108225965755,21,0.8654795066477998,21,-0.06256515293653214,28,-0.049339317228102524,26,0.9650737581832561,23,0.9583638816808238,28,0.9352597802853954,28,0.9487529215295499,26,0.9902470699864717,-0.0002616634510263019,-0.00021653494194242943,4.512850908387246e-05,0.0,0.0,0.0,1.0,22,h136,linear_tail,tail_beta_0.75,0.75,3,3.0059078832426946e-06,3.19444201364919e-06,8.125938848564315e-07,-0.0004324885172618878,-0.0018265658998393997,0.3976662997652419,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,route_curvature,30.0,0.001054772929083395,0.248194564104062
h137_counter_r207_S4_f0p5_g1p0_1b21206d,h136_tailtox_counterfield,public_residual_toxicity_solver,forbidden_veto_tail_toxicity_counterfield,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,state_core,0.1,34,1.0,0.22,27,27,22,-2.578828590341217e-05,-4.273710012227937e-06,-1.8214695899409866e-06,0.5185185185185185,0.5925925925925926,0.4464317460317461,0.2962962962962963,0.2935739894179894,0.3722539682539682,-0.03522438899976953,0.1454671368941477,0.06409086623248182,0.0,9.544055978817394e-05,0.03706146565254731,7,"53,55,59,70,79,93,101,102,103,135,136,137,144,145,148,149,150,151,164,188,205,207",0.21536758011629223,submission_h137_counter_r207_S4_f0p5_g1p0_1b21206d.csv,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_counter_r207_S4_f0p5_g1p0_1b21206d.csv,5,0,5,9,5,0,3,-0.14086264590803027,-0.1586892816579091,-0.15635488792880026,-0.13031954581933616,-0.14951987008458495,-0.16921249853489534,-0.16066493785024707,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_counter_r207_S4_f0p5_g1p0_1b21206d.csv,250,True,0,0,4.939277944527429e-06,0.9999967514907456,27,True,0.0,0.0,-0.06276663256813543,0.15748651032008412,0.14797333143042157,0.15748651032008412,-0.0007609434444502159,0.4070805714285714,0.670705366137566,0.26362479470899475,0.7978852910052913,0.0015016643560331,5.618273788128339,0.05961629737014098,5.509900841084224,12,6,3,2.7037037037037037,0.6805555555555555,0.4491195395986445,26,0.8760318445363705,24,0.8411374050175486,19,0.875610523685786,26,0.8614483065367178,25,0.8728481142810866,24,0.8714966432115776,23,0.871470526274822,21,0.8646946439935462,20,-0.06276663256813543,27,-0.04936672686130598,26,0.9639593816260706,23,0.9575349445275676,26,0.9573901840346664,26,0.9714715321717561,26,0.9877412992186455,-0.0002616634510263019,-0.00021642922943899273,4.5234221587309165e-05,0.0,0.0,0.0,1.0,22,h136,anti_bundle,r207_S4_f0p5_g1,1.0,1,1.3501531379383168e-06,1.569742338113165e-06,9.183063882931344e-07,-0.0006339681488651758,-0.0019545401282084485,0.39740340344324065,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,route_curvature,30.0,0.001054772929083395,0.24674316971770155
h137_counter_r207_S2S4_f0p25_g1p0_0fa665f1,h136_tailtox_counterfield,public_residual_toxicity_solver,forbidden_veto_tail_toxicity_counterfield,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,state_core,0.1,34,1.0,0.22,28,28,22,-2.4089989974948405e-05,-3.4703399139032695e-06,-1.1605689606825675e-06,0.5357142857142857,0.5714285714285714,0.4550173469387756,0.2857142857142857,0.3028264081632653,0.3653367346938775,-0.04070346086609498,0.14632997218962523,0.06447101987188088,0.0,9.675404165273184e-05,0.03706146565254731,7,"53,55,59,70,79,93,101,102,103,135,136,137,144,145,148,149,150,151,164,188,205,207",0.21404253413592905,submission_h137_counter_r207_S2S4_f0p25_g1p0_0fa665f1.csv,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_counter_r207_S2S4_f0p25_g1p0_0fa665f1.csv,5,0,5,9,6,0,3,-0.14025870012101152,-0.15215305179792532,-0.15340472150687817,-0.12652565394471685,-0.14476936047311,-0.16769702255501256,-0.15822497488489282,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_counter_r207_S2S4_f0p25_g1p0_0fa665f1.csv,250,True,0,0,4.939277944527429e-06,0.9999967514907456,28,True,0.0,0.0,-0.06586713355574682,0.15668868681439008,0.14722370149836517,0.15668868681439008,-0.0007596600053448118,0.4051653979591836,0.6676286673469386,0.2624632693877551,0.7962673469387758,0.001448033486174775,5.437195333370867,0.05766330474012834,5.32672772102955,12,6,3,2.607142857142857,0.6891071428571428,0.45024760434727096,26,0.8715938847652095,24,0.8368762197778199,19,0.8711746983176167,26,0.8570842266768482,25,0.8684262832236055,24,0.8670816586794551,23,0.8670556740505778,21,0.8603141182531693,21,-0.06586713355574682,28,-0.05047494659597922,26,0.9590759827138431,23,0.952684091684954,26,0.9525400645458056,26,0.9665500768553796,26,0.9827374215884119,-0.0002616634510263019,-0.0002148562904357755,4.680716059052639e-05,0.0,0.0,0.0,1.0,22,h136,anti_bundle,r207_S2S4_f0p25_g1,1.0,2,2.6335922433424076e-06,3.268038266576929e-06,2.491245391510362e-06,-0.0037344691364765634,-0.0027523636339024937,0.39641799365521835,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,route_curvature,30.0,0.001054772929083395,0.24487555422007357
h137_counter_r207_S2Q3_f0p25_g1p0_10f26dbc,h136_tailtox_counterfield,public_residual_toxicity_solver,forbidden_veto_tail_toxicity_counterfield,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,state_core,0.1,34,1.0,0.22,28,28,22,-2.3167159386686944e-05,-3.2503604322205545e-06,-1.3593746764391092e-06,0.5357142857142857,0.5714285714285714,0.4551826530612245,0.2857142857142857,0.30399768979591835,0.3653367346938775,-0.041497614242428704,0.14595948912514378,0.06430779001093691,0.0,9.753864837637928e-05,0.03706146565254731,7,"53,55,59,70,79,93,101,102,103,135,136,137,144,145,148,149,150,151,164,188,205,207",0.21385219724506813,submission_h137_counter_r207_S2Q3_f0p25_g1p0_10f26dbc.csv,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_counter_r207_S2Q3_f0p25_g1p0_10f26dbc.csv,5,0,6,9,6,0,2,-0.14310552977061614,-0.15230622144242612,-0.15418803405677656,-0.12595672590149495,-0.1418763116785098,-0.16502556122718462,-0.15715295634600593,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_counter_r207_S2Q3_f0p25_g1p0_10f26dbc.csv,250,True,0,0,4.939277944527429e-06,0.9999967514907456,28,True,0.0,0.0,-0.06591437728868722,0.15644156771243828,0.14699150994937737,0.15644156771243828,-0.0007596413303709865,0.40388421428571425,0.6693839661224489,0.2654997518367347,0.7922959183673471,0.001448033486174775,5.4354455006422,0.05853098988250476,5.323766869382312,12,6,3,2.607142857142857,0.6891071428571428,0.45068948682313764,26,0.8702192641563649,24,0.8355563535891493,19,0.8698007388220971,26,0.8557324897474143,25,0.867056658347792,24,0.8657141544571268,23,0.8656882108094991,21,0.8589572873509548,21,-0.06591437728868722,28,-0.05016681906069493,26,0.9575633910879391,23,0.9511815809296157,27,0.9410315650565355,27,0.9559474843834376,26,0.9811875126957372,-0.0002616634510263019,-0.00021494070105285102,4.672274997345087e-05,0.0,0.0,0.0,1.0,22,h136,anti_bundle,r207_S2Q3_f0p25_g1,1.0,2,2.652267217167787e-06,4.19086885483839e-06,2.4068347744348427e-06,-0.0037817128694169685,-0.002999482735854292,0.3970616302490324,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,route_curvature,30.0,0.001054772929083395,0.23875948592648877
h137_counter_r207_Q3_f0p5_g1p0_cbc698d5,h136_tailtox_counterfield,public_residual_toxicity_solver,forbidden_veto_tail_toxicity_counterfield,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,state_core,0.1,34,1.0,0.22,27,27,22,-2.394261136241696e-05,-3.7878677701633007e-06,-2.173197742754863e-06,0.5185185185185185,0.5925925925925926,0.44660317460317467,0.2962962962962963,0.2947886518518518,0.3722539682539682,-0.03663474291722472,0.14404125313510732,0.0634626410043296,0.0,9.699753148621025e-05,0.03706146565254731,7,"53,55,59,70,79,93,101,102,103,135,136,137,144,145,148,149,150,151,164,188,205,207",0.2147344215642728,submission_h137_counter_r207_Q3_f0p5_g1p0_cbc698d5.csv,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_counter_r207_Q3_f0p5_g1p0_cbc698d5.csv,5,0,6,9,5,0,2,-0.14579510349991348,-0.1581977575277522,-0.15713402540718688,-0.1285542480902015,-0.14308033113087706,-0.16313327635163044,-0.1577701021164155,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_counter_r207_Q3_f0p5_g1p0_cbc698d5.csv,250,True,0,0,4.939277944527429e-06,0.9999967514907456,27,True,0.0,0.0,-0.0626718212826348,0.15649001663542153,0.14703703225172235,0.15649001663542153,-0.0007609059859775459,0.4057519365079365,0.672525675978836,0.2667737394708995,0.7937667724867727,0.0015016643560331,5.616459146780091,0.06051611899927208,5.506830328264865,12,6,3,2.7037037037037037,0.6805555555555555,0.4494264853519866,26,0.870488765330022,24,0.8358151198877398,19,0.8700701103812148,26,0.8559975044624667,25,0.8673251800832634,24,0.8659822604279869,23,0.8659563087457822,21,0.8592233007645821,20,-0.0626718212826348,27,-0.048597174514567784,26,0.9578599421623389,23,0.9514761555994486,27,0.9313136815900986,27,0.9471625103635258,26,0.9814913800049787,-0.0002616634510263019,-0.00021669255522782866,4.497089579847324e-05,0.0,0.0,0.0,1.0,22,h136,anti_bundle,r207_Q3_f0p5_g1,1.0,1,1.387611610608342e-06,3.4154168791083756e-06,6.54980599457209e-07,-0.0005391568633645386,-0.00295103381287104,0.39800368195980634,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,route_curvature,30.0,0.001054772929083395,0.21831493597882298
h137_counter_r207_Q3S4_f0p5_g1p0_a9b990b1,h136_tailtox_counterfield,public_residual_toxicity_solver,forbidden_veto_tail_toxicity_counterfield,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,state_core,0.1,34,1.0,0.22,28,28,22,-2.2372869024303793e-05,-2.886881632020541e-06,-1.5230009257159344e-06,0.5357142857142857,0.5714285714285714,0.4531224489795919,0.2857142857142857,0.3009105673469387,0.3653367346938775,-0.04504029494002291,0.14120329373976445,0.06221227422139789,0.0,0.00010418070456250031,0.03706146565254731,7,"53,55,59,70,79,93,101,102,103,135,136,137,144,145,148,149,150,151,164,188,205,207",0.21231698358454815,submission_h137_counter_r207_Q3S4_f0p5_g1p0_a9b990b1.csv,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_counter_r207_Q3S4_f0p5_g1p0_a9b990b1.csv,5,0,6,9,5,0,3,-0.13496065485398026,-0.15168823437461534,-0.14984281050176698,-0.1247376343050601,-0.14012953783547236,-0.15740119588857848,-0.1530687713760979,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_counter_r207_Q3S4_f0p5_g1p0_a9b990b1.csv,250,True,0,0,4.939277944527429e-06,0.9999967514907456,28,True,0.0,0.0,-0.063301640089007,0.1546407656408667,0.14529948768514878,0.1546407656408667,-0.0007595558328396074,0.4022457857142857,0.6656504263265306,0.2634046406122449,0.786758367346939,0.001448033486174775,5.423169641219105,0.05841913432245683,5.3146256048088745,12,6,3,2.607142857142857,0.6891071428571428,0.44927389382076055,26,0.8602021524864006,24,0.8259382473886053,19,0.859788444805789,26,0.8458821356326636,25,0.8570759514976903,24,0.8557489011966483,23,0.8557232561868765,21,0.8490698125253261,21,-0.063301640089007,28,-0.048499027815326244,26,0.9465408593942891,23,0.9402325103826532,27,0.9203082974196909,27,0.9359698397258834,26,0.9698930432571892,-0.0002616634510263019,-0.0002152060587850466,4.645739224125528e-05,0.0,0.0,0.0,1.0,22,h136,anti_bundle,r207_Q3S4_f0p5_g1,1.0,2,2.7377647485468757e-06,4.9851592172215405e-06,2.141477042239253e-06,-0.0011689756697367479,-0.004800284807425864,0.3952757774004908,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,route_curvature,30.0,0.001054772929083395,0.1689459072313817
h137_counter_r207_S2_f0p5_g1p0_144315bf,h136_tailtox_counterfield,public_residual_toxicity_solver,forbidden_veto_tail_toxicity_counterfield,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,state_core,0.1,34,1.0,0.22,27,27,22,-2.249365128613749e-05,-2.3015528117672998e-06,-1.342513276129095e-07,0.5185185185185185,0.5925925925925926,0.448568253968254,0.2962962962962963,0.2967754497354497,0.3722539682539682,-0.045168807449850155,0.14275899328331407,0.06289769454019051,0.0,9.822345009255079e-05,0.03706146565254731,7,"53,55,59,70,79,93,101,102,103,135,136,137,144,145,148,149,150,151,164,188,205,207",0.2142157941331815,submission_h137_counter_r207_S2_f0p5_g1p0_144315bf.csv,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_counter_r207_S2_f0p5_g1p0_144315bf.csv,5,0,5,9,6,0,2,-0.13525909084251717,-0.14084499756645485,-0.14568435943586025,-0.11881171316167825,-0.13554858741145692,-0.16102429636119858,-0.1509166257706896,/Users/kbsoo/Downloads/cl2/hitl/h137_tail_toxicity_counterfield_hsjepa/submission_h137_counter_r207_S2_f0p5_g1p0_144315bf.csv,250,True,0,0,4.939277944527429e-06,0.9999967514907456,27,True,0.0,0.0,-0.06671458056861973,0.15087433255710017,0.14176057092407546,0.15087433255710017,-0.0007607574249644812,0.4087796825396825,0.6745771851851851,0.26579750264550267,0.8036279365079367,0.0015016643560331,5.631004309011548,0.0597322957287092,5.519380671012232,12,6,3,2.7037037037037037,0.6805555555555555,0.44969007291721214,26,0.8392510544211792,24,0.8058216815711791,19,0.8388474230118034,26,0.8252798161383018,25,0.836200995236226,24,0.8349062665945922,23,0.834881246195109,21,0.828389853919065,20,-0.06671458056861973,27,-0.049909845058059024,26,0.9234868943343684,23,0.917332191577156,26,0.9171935089515308,26,0.9306836421531914,26,0.9462703120150894,-0.0002616634510263019,-0.00021551789602069962,4.614555500560228e-05,0.0,0.0,0.0,1.0,22,h136,anti_bundle,r207_S2_f0p5_g1,1.0,1,1.536172623673067e-06,4.864376955387843e-06,1.8296398065862501e-06,-0.004581916149349476,-0.008566717891192399,0.39885681277126406,H135 completion tail is not just removed; it may define a counterfield whose opposite direction tests action toxicity,route_curvature,30.0,0.001054772929083395,0.08814271276973779
