kind,iteration,config_id,prior_kind,beta,best_world_mae,top100_world_mae,p01_world_mae,median_world_mae,best_world_p90_abs,best_world_spearman
permute_actual,170,hs_b0.1,hs,0.1,0.0010705060907701563,0.0013172059676432163,0.0014987232430218366,0.002214640320484523,0.001806830165615027,0.29473684210526313
permute_actual,171,hs_b0.1,hs,0.1,0.0012056089069200301,0.0013484520576514548,0.0015526877495216761,0.0023512743607371745,0.0032232158285525224,0.11428571428571428
permute_actual,172,hs_b0.1,hs,0.1,0.0009864980530489894,0.0011614570515528185,0.0013278043116956037,0.0021170658692273806,0.0016654914530933817,0.06616541353383458
permute_actual,173,hs_b0.1,hs,0.1,0.0009551368476506707,0.0010692111780736314,0.0012386918510888178,0.0020713245762975577,0.0020953112246841904,0.27368421052631575
permute_actual,174,hs_b0.1,hs,0.1,0.0009097006222535181,0.0010130652829057807,0.0011562372845020886,0.0018860515450464929,0.002189665772054713,0.2601503759398496
permute_actual,175,hs_b0.1,hs,0.1,0.0006552873248634128,0.0008135428121392113,0.0009615017138620257,0.001794833803566101,0.0017067111252779268,0.5293233082706766
permute_actual,176,hs_b0.1,hs,0.1,0.0006707696108109191,0.0009061689647573622,0.0010705296787481982,0.0018704432159509896,0.0012713539371145524,0.5894736842105263
permute_actual,177,hs_b0.1,hs,0.1,0.0010752707767947805,0.0012295458074752174,0.001415872701943154,0.00222436456561733,0.002422055163350772,0.3218045112781954
permute_actual,178,hs_b0.1,hs,0.1,0.001153501799359683,0.0012493985297524367,0.0014295859813670507,0.0022795784925136306,0.003430631295587432,0.037593984962406006
permute_actual,179,hs_b0.1,hs,0.1,0.0011010570499372567,0.0012599440046960884,0.0014215612330817453,0.0021923293057578815,0.0021358529038837757,0.07969924812030074
permute_actual,180,hs_b0.1,hs,0.1,0.0008316923194144395,0.0009388613424766187,0.001100177147978683,0.00197157489041469,0.002701933092591361,0.4992481203007519
permute_actual,181,hs_b0.1,hs,0.1,0.0009086850362560184,0.0010732760643636747,0.0012170254402556798,0.001975141024954237,0.0018423372749646638,0.49022556390977434
permute_actual,182,hs_b0.1,hs,0.1,0.0008867094353826663,0.0009642543312634177,0.0011171703005988629,0.0019381006610278756,0.0028376939086461345,0.4090225563909774
permute_actual,183,hs_b0.1,hs,0.1,0.0010637981461092429,0.0012129982145379047,0.0013652558276590562,0.0020642764186573175,0.0020602026101047017,0.007518796992481202
permute_actual,184,hs_b0.1,hs,0.1,0.0008917795235352706,0.0010380294776543384,0.0011845799032340833,0.0019466682114098119,0.0017965634323329894,0.23157894736842105
permute_actual,185,hs_b0.1,hs,0.1,0.0009933181895038607,0.001116619378081011,0.0013026107577689282,0.002119483911934081,0.002230073954893782,0.2526315789473684
permute_actual,186,hs_b0.1,hs,0.1,0.0012766766027131674,0.0014192873141218678,0.0015898930819552926,0.00234020323147473,0.0036320757211174503,0.09022556390977443
permute_actual,187,hs_b0.1,hs,0.1,0.0011144461824633494,0.0012377370719932818,0.0013967980002138744,0.0021452941504694744,0.0022040105764168437,0.4857142857142857
permute_actual,188,hs_b0.1,hs,0.1,0.0012138957095149147,0.0013627236223295565,0.001543782371570993,0.0023595520344230356,0.002806519830940994,-0.13984962406015036
permute_actual,189,hs_b0.1,hs,0.1,0.0010402256860139064,0.0011534432536952706,0.0013076368011111503,0.0020588583768914826,0.002363557586432314,0.08721804511278194
permute_actual,190,hs_b0.1,hs,0.1,0.0010110803384551777,0.0012311546884276952,0.0014477585346742755,0.0022667102466279168,0.002185070061969726,0.362406015037594
permute_actual,191,hs_b0.1,hs,0.1,0.0010915887183938072,0.0012209043679032381,0.0014014151242636524,0.0022020353999056387,0.001764718013818545,0.29172932330827067
permute_actual,192,hs_b0.1,hs,0.1,0.0009622297630863154,0.0011609709836003712,0.0013040221652817362,0.0020817222641683775,0.0036744886723065065,0.33082706766917286
permute_actual,193,hs_b0.1,hs,0.1,0.001240436130302612,0.0013830019379442327,0.0015810106451084815,0.0023531618394198447,0.0032520029810956664,0.1263157894736842
permute_actual,194,hs_b0.1,hs,0.1,0.0009000041295993737,0.001046197421564149,0.0011966510936319088,0.0019369779193027722,0.0018520459244021747,0.3969924812030075
permute_actual,195,hs_b0.1,hs,0.1,0.0011196901254201326,0.0012640267000661367,0.0014523717761458328,0.00221895061300576,0.0021989373574877184,0.17744360902255638
permute_actual,196,hs_b0.1,hs,0.1,0.0009810885118959876,0.0011315445969385886,0.001268951862308358,0.0019469288624994995,0.001945756781018494,0.1789473684210526
permute_actual,197,hs_b0.1,hs,0.1,0.0010659127128769016,0.0012214313280039832,0.0013940110695416935,0.002173475300334287,0.0019462804233667164,0.26917293233082706
permute_actual,198,hs_b0.1,hs,0.1,0.0012942666988762538,0.0014653522637646688,0.0016321382355534003,0.002350125744909468,0.002468407276463759,-0.09172932330827067
permute_actual,199,hs_b0.1,hs,0.1,0.0011698799795405498,0.001345580690587947,0.0015581603992533652,0.0023572496974460793,0.0028845265473698084,0.021052631578947364
permute_actual,200,hs_b0.1,hs,0.1,0.0010020274547198145,0.0012303096243735192,0.0014224866880459906,0.0021641834773692826,0.002015495422614584,0.3203007518796992
permute_actual,201,hs_b0.1,hs,0.1,0.0010427135358254676,0.0011794509828705088,0.0013709112531602623,0.0022021357060533894,0.0033202112213882393,0.2571428571428572
permute_actual,202,hs_b0.1,hs,0.1,0.0012274123406361454,0.0014117057777029477,0.0015817630786937056,0.0023270125343004626,0.0026676530509199088,-0.09924812030075188
permute_actual,203,hs_b0.1,hs,0.1,0.0009117660002198639,0.001046275799520649,0.0012155698924375877,0.0020354835938574817,0.001850333768894317,0.33233082706766914
permute_actual,204,hs_b0.1,hs,0.1,0.0009792072850474767,0.0011155301118801174,0.0012722246594476581,0.0020439568156052535,0.0025352565723840027,0.2421052631578947
permute_actual,205,hs_b0.1,hs,0.1,0.0010252940441355294,0.0011946411282848508,0.001376404240600257,0.0021715863469201923,0.002204213407801963,0.2571428571428572
permute_actual,206,hs_b0.1,hs,0.1,0.0010016374673864233,0.0012530643083801883,0.0014230298394765255,0.0022064682069959252,0.0019938223656521333,0.12781954887218044
permute_actual,207,hs_b0.1,hs,0.1,0.0010551920560254754,0.0012119742237632033,0.0014144449928100425,0.0021842727281877316,0.002847966912703053,0.3714285714285714
permute_actual,208,hs_b0.1,hs,0.1,0.0011354164940939385,0.0012755589041937188,0.0014567850642755937,0.0022772385184276637,0.002744469526312835,0.0631578947368421
permute_actual,209,hs_b0.1,hs,0.1,0.000892468411666475,0.0010213525036423434,0.001158866446680479,0.0018665359872986759,0.0017755840830915512,0.09473684210526315
permute_actual,210,hs_b0.1,hs,0.1,0.0006679114210188604,0.000802401206988937,0.000912455287005778,0.0016590317369315141,0.0014519173656817128,0.5458646616541353
permute_actual,211,hs_b0.1,hs,0.1,0.0009259758359488354,0.0010580966307750083,0.001219309729367525,0.0020116935877809924,0.0021293682269268592,0.40451127819548865
permute_actual,212,hs_b0.1,hs,0.1,0.0011056150663470155,0.0012676874377462947,0.0014492610784858629,0.0023063963057588094,0.003375124895597409,0.09323308270676692
permute_actual,213,hs_b0.1,hs,0.1,0.0011702017275767686,0.0012920812660459258,0.0014745662666251337,0.002259610913116308,0.002438014837844834,0.2045112781954887
permute_actual,214,hs_b0.1,hs,0.1,0.000974666698000556,0.0011013386350922842,0.001249264748746118,0.0019172453333714794,0.002108837852028343,0.2902255639097744
permute_actual,215,hs_b0.1,hs,0.1,0.0010913543532059663,0.0012781490847474748,0.0014395390855591736,0.0021791415023725384,0.0032213925639974156,-0.1744360902255639
permute_actual,216,hs_b0.1,hs,0.1,0.000908425013321586,0.001038788074845642,0.001190585741663683,0.001983048017893634,0.0020169409633422663,0.3804511278195489
permute_actual,217,hs_b0.1,hs,0.1,0.000787812730107209,0.0010497167391480113,0.0012389615623750933,0.0020560638179093404,0.0018105931945368119,0.20601503759398496
permute_actual,218,hs_b0.1,hs,0.1,0.0009007060621464338,0.001077872007671164,0.0012571201599161379,0.0020263084136236194,0.0015228567663295358,0.6496240601503759
permute_actual,219,hs_b0.1,hs,0.1,0.0010774834288983328,0.0012148664660943166,0.0013773608996959811,0.002189034311565044,0.0026458232631485445,0.2150375939849624
permute_actual,220,hs_b0.1,hs,0.1,0.0011689566262068985,0.001340266275250415,0.0015058045862979474,0.0022965322486663596,0.0024783968142038783,-0.012030075187969924
permute_actual,221,hs_b0.1,hs,0.1,0.0009727746061802083,0.0011028340104731454,0.0012396453995697511,0.001980008961305198,0.002158797161311572,0.12330827067669171
permute_actual,222,hs_b0.1,hs,0.1,0.0008727715768441765,0.0010133021427468553,0.001172405765962602,0.0019291943310580347,0.0021473011205011662,0.4872180451127819
permute_actual,223,hs_b0.1,hs,0.1,0.0009435777334115863,0.0011320492975280558,0.0012956774102892295,0.002054922657583262,0.0019481653855551867,0.3443609022556391
permute_actual,224,hs_b0.1,hs,0.1,0.0011436350336624984,0.0012582647148030482,0.0014146138055159082,0.0021498182058275646,0.0023966574783098626,0.26917293233082706
permute_actual,225,hs_b0.1,hs,0.1,0.0010632512134741154,0.0012433254980607207,0.0014365335224546224,0.0022213642473538388,0.0020346508873301562,0.29473684210526313
permute_actual,226,hs_b0.1,hs,0.1,0.000947576575780959,0.0010796556549613448,0.0012272875096659502,0.001967501658259126,0.0031665452002920098,0.35939849624060144
permute_actual,227,hs_b0.1,hs,0.1,0.001038430158018428,0.0011518183695101013,0.0013332901556701014,0.0021089984682152968,0.002437283890923355,0.26165413533834586
permute_actual,228,hs_b0.1,hs,0.1,0.000952757229719068,0.0010766922894168778,0.001285172460546321,0.0021512559982457538,0.0014532740019878026,0.23308270676691725
permute_actual,229,hs_b0.1,hs,0.1,0.0009009961775395819,0.001085131122505636,0.0012580814990723387,0.0020623025494317013,0.0025114205240670743,0.4947368421052631
permute_actual,230,hs_b0.1,hs,0.1,0.0009761006215920065,0.0010847500719759736,0.001240193639651486,0.001983015674054494,0.0019220083791879877,0.38646616541353385
permute_actual,231,hs_b0.1,hs,0.1,0.0010418998545138219,0.0012282477117735683,0.0014014088232144472,0.0021872420986808654,0.0023650689161757456,0.20751879699248119
permute_actual,232,hs_b0.1,hs,0.1,0.0009843577141780868,0.0011389474234697423,0.0013229061288219598,0.0022337234051611195,0.00331778660590329,0.312781954887218
permute_actual,233,hs_b0.1,hs,0.1,0.0008408077076536996,0.001004246884965297,0.0011957959418203044,0.002059478205033456,0.0017742825105584812,0.22255639097744356
permute_actual,234,hs_b0.1,hs,0.1,0.0008236744243585271,0.0009880727536513787,0.0011681270563419438,0.001989464198449259,0.001783822115958387,0.3924812030075188
permute_actual,235,hs_b0.1,hs,0.1,0.0011342336260759852,0.0013590057225382917,0.0015496466035728523,0.0023330141098761165,0.003168783864760591,0.10526315789473684
permute_actual,236,hs_b0.1,hs,0.1,0.0008570358018042442,0.0010123642680717234,0.001176630602675873,0.0019897280009245335,0.002139811635870517,0.5954887218045113
permute_actual,237,hs_b0.1,hs,0.1,0.001036543728680795,0.0011597359167523078,0.0013449441334782188,0.002273012529601183,0.003211315431031049,0.33082706766917286
permute_actual,238,hs_b0.1,hs,0.1,0.0009903243979916489,0.0012600437972210999,0.0014683416488727875,0.0022804861712762965,0.001986739083630305,0.3984962406015037
permute_actual,239,hs_b0.1,hs,0.1,0.0011772140836727961,0.0013047936619256359,0.0014693789754710717,0.002290722691794292,0.0033198569150611878,0.018045112781954885
permute_actual,240,hs_b0.1,hs,0.1,0.0007616576916471306,0.0008916995216238301,0.0010277691858654957,0.0018564720846966443,0.0017915912810744015,0.5834586466165413
permute_actual,241,hs_b0.1,hs,0.1,0.0009427316540828437,0.0011047058934707979,0.001286427499329524,0.0021229510723748306,0.0021008864974877187,0.5142857142857143
permute_actual,242,hs_b0.1,hs,0.1,0.0013335899225982244,0.0014488492504291298,0.0016281794730550895,0.002392028409594785,0.003781576082149117,-0.23759398496240602
permute_actual,243,hs_b0.1,hs,0.1,0.001086842718967892,0.0012729461816963544,0.0014704177332067632,0.0022344968276892486,0.0016786823382499909,0.09774436090225563
permute_actual,244,hs_b0.1,hs,0.1,0.0009714765644641419,0.0010893202908628299,0.001274564973630323,0.002069405041129297,0.0019182740474802597,0.3984962406015037
permute_actual,245,hs_b0.1,hs,0.1,0.0010379929502284542,0.0012723551443475506,0.0014710524106413393,0.0022865683235736203,0.0021734006573374703,-0.10676691729323308
permute_actual,246,hs_b0.1,hs,0.1,0.001047466507085207,0.0011546475455806722,0.0012975923435534285,0.0019479911540273265,0.002032054169800925,0.29323308270676685
permute_actual,247,hs_b0.1,hs,0.1,0.0010711503372963698,0.0011885358059705242,0.0013556876473169606,0.002136428183995033,0.002077655455716791,0.09624060150375939
permute_actual,248,hs_b0.1,hs,0.1,0.0010148753697144918,0.0011952784828357242,0.0013628911491325726,0.002164798923097171,0.0020938146835609546,0.15789473684210525
permute_actual,249,hs_b0.1,hs,0.1,0.0007888410363419484,0.0009431202870348827,0.0011098101359988467,0.001915649467533533,0.0014396606372722137,0.3789473684210526
permute_actual,250,hs_b0.1,hs,0.1,0.0010132885767241864,0.0011059947444897675,0.0012696795937880904,0.0020868690880444024,0.0018302561274045619,0.33383458646616543
permute_actual,251,hs_b0.1,hs,0.1,0.0010751402992519275,0.001220028204673956,0.001372939628081054,0.0021259015498380847,0.002485748101496392,0.1639097744360902
permute_actual,252,hs_b0.1,hs,0.1,0.0008397390870590975,0.0010034105105545317,0.0011460030189317488,0.0019239763812873207,0.001957699317213057,0.4195488721804511
permute_actual,253,hs_b0.1,hs,0.1,0.0010837169456421208,0.001189776786744268,0.0013772283891087154,0.0021766532000019635,0.0018989800450747753,0.41654135338345866
permute_actual,254,hs_b0.1,hs,0.1,0.0007864837215838409,0.0009276687510056159,0.001086012188140273,0.0018443154232075595,0.001915506402732228,0.4541353383458646
permute_actual,255,hs_b0.1,hs,0.1,0.0008017561818014073,0.0009509063067596582,0.0011220155257925409,0.0019387862133157488,0.0020911091640519407,0.4601503759398496
permute_actual,256,hs_b0.1,hs,0.1,0.0008779331467020175,0.0010652048225400145,0.0012448256355689596,0.0021128381114629883,0.002153306574650509,0.5849624060150376
permute_actual,257,hs_b0.1,hs,0.1,0.0011003305057452266,0.0012818457335924175,0.0014494591806732118,0.0021673444878627,0.0023362742654005194,0.15789473684210525
permute_actual,258,hs_b0.1,hs,0.1,0.0007347477012055899,0.0008699008876596795,0.001019193942407471,0.001773137796447301,0.0018640891092896715,0.40451127819548865
permute_actual,259,hs_b0.1,hs,0.1,0.0008606028204507723,0.0010027793927601144,0.0011703364173249458,0.0019502595699920438,0.00215655683661904,0.4195488721804511
permute_actual,260,hs_b0.1,hs,0.1,0.0010711405676271089,0.0012290959729271526,0.0013876596210274262,0.002178363162959545,0.0020664130794487093,0.31879699248120297
permute_actual,261,hs_b0.1,hs,0.1,0.0008153851666357697,0.0010002772854316273,0.0011940116431487784,0.002077330458768303,0.001608139533685305,0.5293233082706766
permute_actual,262,hs_b0.1,hs,0.1,0.0011930592450265013,0.0013352026662027242,0.0015148520564207404,0.0022268354424689178,0.0025592661532013207,0.10676691729323308
permute_actual,263,hs_b0.1,hs,0.1,0.0008928112195922735,0.0010305875588235015,0.00116879653360864,0.0019221701979529125,0.0016773233533786693,0.21353383458646616
permute_actual,264,hs_b0.1,hs,0.1,0.0010627028914736605,0.0012238989495248992,0.0014127854276716287,0.0021647659305705684,0.0024887562171969717,0.18345864661654135
permute_actual,265,hs_b0.1,hs,0.1,0.0011085762311091323,0.0013014270753987259,0.0014901888237213972,0.002263827775392632,0.0024280631114446437,-0.024060150375939848
permute_actual,266,hs_b0.1,hs,0.1,0.0010384197446814607,0.0011667203337917401,0.0013449272545727794,0.002179009405532716,0.0032543452921985163,0.3699248120300751
permute_actual,267,hs_b0.1,hs,0.1,0.0012159067918585775,0.001432671871762705,0.0016238559528228178,0.002401891826469972,0.0021798756741535467,0.25112781954887214
permute_actual,268,hs_b0.1,hs,0.1,0.0012969126060262735,0.0014462146252464116,0.0016488432809964875,0.0024390535236066893,0.002705118273865611,0.09624060150375939
permute_actual,269,hs_b0.1,hs,0.1,0.0009219675774621939,0.0010957836718154621,0.0012303339517098196,0.00197855588538864,0.002024446654285885,0.5112781954887218
permute_actual,270,hs_b0.1,hs,0.1,0.0012235281998846399,0.0013751572456514021,0.0015574285708817987,0.0023331716702851015,0.003147829282041463,0.14736842105263157
permute_actual,271,hs_b0.1,hs,0.1,0.0008444813909479071,0.0009922617601572576,0.0011617354406396052,0.0020728687274061725,0.002061580482187667,0.5323308270676691
permute_actual,272,hs_b0.1,hs,0.1,0.0010483446210952016,0.001169273002660266,0.0013185034365008304,0.001994883736411235,0.0019597992257333005,0.17142857142857143
permute_actual,273,hs_b0.1,hs,0.1,0.0009912080023792597,0.0011398537393897978,0.001312158023567661,0.0021216727945177153,0.0025966929936949885,0.4360902255639097
permute_actual,274,hs_b0.1,hs,0.1,0.001002136264377887,0.0011297834885687205,0.001275504206949343,0.002023293795117332,0.0021947020890572696,0.5578947368421052
permute_actual,275,hs_b0.1,hs,0.1,0.0010200226013592803,0.0011278061673976924,0.0012756084831573827,0.0019744536687554192,0.0018095636398162292,0.23157894736842105
permute_actual,276,hs_b0.1,hs,0.1,0.000859606034217623,0.0010791716250863445,0.001243649181677982,0.002008746437465018,0.0020167265055103323,0.3954887218045112
permute_actual,277,hs_b0.1,hs,0.1,0.0011684867727018602,0.001351725136121289,0.0015444160075693575,0.002344308657317056,0.0026785449529693854,0.2421052631578947
permute_actual,278,hs_b0.1,hs,0.1,0.0009066034966960731,0.0010607965554702385,0.0012191449833723808,0.0019641256881413765,0.002005058772842207,0.4451127819548871
permute_actual,279,hs_b0.1,hs,0.1,0.0009516459119424259,0.0010342026733566384,0.0011797939758881515,0.0019299221925803151,0.002203395373072105,0.5172932330827067
permute_actual,280,hs_b0.1,hs,0.1,0.0006267742314711845,0.0007625107644912803,0.000899913709081167,0.0016768429214075212,0.001418099665248215,0.4872180451127819
permute_actual,281,hs_b0.1,hs,0.1,0.000874940050789329,0.0010134197574040147,0.0011913451328229884,0.0020531719913037903,0.0020509505019984877,0.13082706766917293
permute_actual,282,hs_b0.1,hs,0.1,0.0007872907647218797,0.0009175798102280093,0.0010773926224041486,0.0018616811016371145,0.0017145106653955106,0.6300751879699248
permute_actual,283,hs_b0.1,hs,0.1,0.0011187071036682572,0.001276742741040615,0.0014561115647663402,0.0022090652800795156,0.003097027307966264,0.30977443609022554
permute_actual,284,hs_b0.1,hs,0.1,0.0008541360898467878,0.000997802294356134,0.0011515579689881168,0.0019270204220241723,0.0019534963152990858,0.30977443609022554
permute_actual,285,hs_b0.1,hs,0.1,0.001232385920803862,0.0014288744475800378,0.0016571984237420498,0.0024841160213044202,0.0032202329154024604,0.11127819548872178
permute_actual,286,hs_b0.1,hs,0.1,0.0008168502390547965,0.0010185279510692123,0.0012264627385055597,0.0021067411023970844,0.001316745719851559,0.544360902255639
permute_actual,287,hs_b0.1,hs,0.1,0.0009501188066518447,0.0010498972037937212,0.0012125983002703458,0.002037429897764742,0.0024286692607896686,0.6210526315789473
permute_actual,288,hs_b0.1,hs,0.1,0.001031709257455876,0.001181467661254427,0.0013798981452025321,0.0022700163895447408,0.003044683420582903,0.1609022556390977
permute_actual,289,hs_b0.1,hs,0.1,0.0011704182449678996,0.0012764221837517802,0.0014077137500165236,0.0020567659902674157,0.0022460578169473592,-0.004511278195488721
permute_actual,290,hs_b0.1,hs,0.1,0.0011201539938798758,0.0012654193871965743,0.0014520949978375794,0.0022823256910047118,0.0035392173879021833,-0.1518796992481203
permute_actual,291,hs_b0.1,hs,0.1,0.0009572639668565371,0.0010936526900042444,0.0012538824555207374,0.00193225685519934,0.002064616930280751,0.3609022556390977
permute_actual,292,hs_b0.1,hs,0.1,0.0010537792893672178,0.0011811060002565239,0.0013727352311150812,0.0021813949680978993,0.0022929879314403617,0.28872180451127816
permute_actual,293,hs_b0.1,hs,0.1,0.0007226263891310649,0.0008213916047360717,0.000977013741688796,0.0018825576375993743,0.0018334423270714491,0.5233082706766917
permute_actual,294,hs_b0.1,hs,0.1,0.0011861569075294945,0.0012894708279351142,0.001432441074191545,0.002068437102786467,0.0024528448166912797,-0.02706766917293233
permute_actual,295,hs_b0.1,hs,0.1,0.0008199040303728582,0.0010144869260292671,0.001186418916237343,0.0020306850255395192,0.001823206961508803,0.5172932330827067
permute_actual,296,hs_b0.1,hs,0.1,0.001175468487979944,0.0013509700722599933,0.0015275046520990087,0.002250472305492208,0.001989765032280289,0.009022556390977442
permute_actual,297,hs_b0.1,hs,0.1,0.000962315215689896,0.0012261410957327779,0.001419419466061491,0.0022082249884949065,0.0020216825898386765,0.2421052631578947
permute_actual,298,hs_b0.1,hs,0.1,0.0009125921509355166,0.001046880765153218,0.0012397043401292096,0.002135319943888261,0.002175698420820971,0.11428571428571428
permute_actual,299,hs_b0.1,hs,0.1,0.001192635282460015,0.001433164965985588,0.0016086311606332937,0.0023698483348565604,0.0025599411620077102,0.07669172932330826
