candidate_id,spec_name,source_candidate,expansion,max_seed_rows,max_cells,max_per_subject,min_cell_action_gain,min_route_action_gain,max_same_rank,require_outside_h069,allow_negative_q061,companion_scale,seed_rows,selected_routes,selected_cells,changed_cells_vs_h057,changed_rows_vs_h057,outside_h069_cells,outside_h070_cells,seed_target_cells,companion_cells,public_action_pred_delta_vs_h057,posterior_delta_vs_h057,responsibility_weighted_delta_vs_h057,max_positive_bad_cosine,sum_h076_public_contrib,sum_h076_value_gain,mean_h076_public_action_gain,mean_h076_value_gain,mean_seed_public_gain,mean_h074_bad_opp_rank,mean_h074_bad_same_rank,mean_shortcut_energy,mean_public_score,mean_invariant_score,mean_private_safe_score,mean_abs_prob_move_vs_h057,max_abs_prob_move_vs_h057,h050_null_selected,selected_subjects,selected_rows,route_templates,policy_templates,target_templates,bad_cos_submission_h010_objective_,bad_cos_submission_e216_maskfam_je,bad_cos_submission_e323_5508f966_u,bad_cos_submission_jepa_latent_q2_,bad_cos_submission_jepa_latent_res,bad_cos_submission_lejepa_targetwi,bad_cos_submission_ordinal_q_const,Q1_changed_vs_h057,Q2_changed_vs_h057,Q3_changed_vs_h057,S1_changed_vs_h057,S2_changed_vs_h057,S3_changed_vs_h057,S4_changed_vs_h057,hash,action_rank,responsibility_rank,posterior_rank,same_avoid_rank,bad_avoid_rank,shortcut_avoid_rank,row_state_scale_rank,companion_ratio,outside_h069_ratio,posterior_violation,h078_score,file,resolved_path
h078_route_cascade_soft_d02ba5ca,h077_conflict_cell_top16_123f6665_route_cascade_soft,h077_conflict_cell_top16_123f6665,route_cascade_soft,14,88,4,4e-05,0.00016,0.84,False,True,0.92,14,13,14,14,13,13,14,13,1,-0.0035971021024093276,8.071699526329297e-05,6.112915026516273e-05,0.002681115295989623,-0.0036094488993539636,-0.14191809076408077,0.0002578177785252831,-0.010137006483148626,0.0003237509802865428,0.21616326530612245,0.6156326530612245,0.5648632653061224,0.11536285714285707,0.4174028571428571,0.057778218367346916,0.0006181650824368415,0.09618954117190065,0,6,"4,12,60,69,80,82,86,100,122,158,164,177,200",q2_hardtail:2;q2_s3_tail:5;s14_edge:1;s23_core:1;s_stage:4,objective_stage_edge:7;q2_tail_stage_soft:7,Q2:5;S1:3;S2:3;S3:3,0.0008517311985707764,0.0009393237563179873,0.0011562828410865088,0.0024044967606107227,0.0009390879142557373,0.002681115295989623,0.002600031716259489,0,5,0,3,3,3,0,d02ba5ca,0.875,0.25,0.25,0.25,0.25,0.5,0.875,0.07142857142857142,0.9285714285714286,8.071699526329297e-05,0.5515485334948854,submission_h078_route_cascade_soft_d02ba5ca.csv,/Users/kbsoo/Downloads/cl2/hitl/h078_hardtail_rowstate_cascade_jepa/submission_h078_route_cascade_soft_d02ba5ca.csv
h078_row_public_companion_592b2711,h077_monster_q2s3_top1_c0698455_row_public_companion,h077_monster_q2s3_top1_c0698455,row_public_companion,18,78,5,5.5e-05,0.00012,0.86,False,True,0.74,1,0,2,2,1,1,2,2,0,-0.0008612262391700822,1.3434662045893893e-05,1.4934138734070493e-06,0.0007454028047979249,-0.00086122623917,-0.0235106585803141,0.000430613119585,-0.01175532929015705,0.0008098790112828,0.1931428571428571,0.47628571428571426,0.5144285714285715,0.06907428571428564,0.1379771428571428,-0.07844354285714279,0.00010615791342330201,0.09439854871318287,0,1,80,,q2_tail_stage_soft:2,Q2:1;S3:1,-1.0009503372014735e-12,0.0,-1.0168899240727698e-12,0.0007172164088348413,-0.00017120168531202837,-0.00030566077372947597,0.0007454028047979249,0,1,0,0,0,1,0,592b2711,0.25,0.875,0.875,1.0,1.0,0.875,0.25,0.0,0.5,1.3434662045893893e-05,0.5423119147313574,submission_h078_row_public_companion_592b2711.csv,/Users/kbsoo/Downloads/cl2/hitl/h078_hardtail_rowstate_cascade_jepa/submission_h078_row_public_companion_592b2711.csv
h078_row_public_companion_5c97d3eb,h077_conflict_cell_top16_123f6665_row_public_companion,h077_conflict_cell_top16_123f6665,row_public_companion,18,78,5,5.5e-05,0.00012,0.86,False,True,0.74,15,0,18,18,15,16,18,16,2,-0.004741730924258413,0.0001073509319309786,7.040663335221493e-05,0.0034209561610329124,-0.00482399959119548,-0.19464100731020836,0.0002679999772886378,-0.010813389295011576,0.00031180728616343994,0.20228571428571426,0.6224444444444445,0.5713285714285714,0.11354984126984122,0.4025982539682539,0.042376265079365066,0.0008153031005523264,0.09618954117190065,0,6,"4,12,60,69,80,82,86,94,100,122,158,164,172,177,200",,objective_stage_edge:4;q2_tail_stage_soft:10;recovery_full_vector:4,Q2:7;S1:4;S2:4;S3:3,0.001488513132125888,0.0014973492921570078,0.0016538201823078607,0.0034209561610329124,0.0014274246743088616,0.0025446425251113174,0.0032402746258588726,0,7,0,4,4,3,0,5c97d3eb,1.0,0.125,0.125,0.125,0.125,0.375,1.0,0.1111111111111111,0.8888888888888888,0.0001073509319309786,0.5369693091751886,submission_h078_row_public_companion_5c97d3eb.csv,/Users/kbsoo/Downloads/cl2/hitl/h078_hardtail_rowstate_cascade_jepa/submission_h078_row_public_companion_5c97d3eb.csv
h078_row_public_companion_77190bb5,h077_monster_mixed_top5_38bd8eb7_row_public_companion,h077_monster_mixed_top5_38bd8eb7,row_public_companion,18,78,5,5.5e-05,0.00012,0.86,False,True,0.74,5,0,6,6,5,5,6,6,0,-0.002580445524514967,4.359354399496462e-05,2.214394013633523e-05,0.001323600860673129,-0.0025804455245146,-0.07628870199118759,0.00043007425408576666,-0.012714783665197932,0.0005058196593254801,0.2200952380952381,0.5481904761904762,0.5529238095238095,0.09656476190476186,0.37088380952380945,0.02614810476190475,0.00029439541245757854,0.09584324460366084,0,4,"4,69,80,86,164",,q2_tail_stage_soft:5;recovery_full_vector:1,Q2:3;S2:1;S3:2,0.0002880098951144012,-0.00017097182721007747,0.00028618633799076544,0.001323600860673129,0.0007199701328784821,0.0005023099660712747,0.0011978904535890937,0,3,0,0,1,2,0,77190bb5,0.5,0.625,0.625,0.6875,0.625,0.6875,0.4375,0.0,0.8333333333333334,4.359354399496462e-05,0.5323063570507373,submission_h078_row_public_companion_77190bb5.csv,/Users/kbsoo/Downloads/cl2/hitl/h078_hardtail_rowstate_cascade_jepa/submission_h078_row_public_companion_77190bb5.csv
h078_route_cascade_soft_c0df75bc,h077_monster_q2s3_top1_c0698455_route_cascade_soft,h077_monster_q2s3_top1_c0698455,route_cascade_soft,14,88,4,4e-05,0.00016,0.84,False,True,0.92,1,1,1,1,1,1,1,1,0,-0.0003030137661870889,4.843599845231099e-06,5.384206302614938e-07,0.001163096644123627,-0.000303013766187,-0.0084762997291544,0.000303013766187,-0.0084762997291544,0.0008098790112828,0.1611428571428571,0.5051428571428571,0.4837142857142857,0.0873257142857142,0.1379771428571428,-0.0232530285714285,5.1054677518186976e-05,0.08934568565682721,0,1,80,recovery_route:1,recovery_full_vector:1,S3:1,-1.9839455548823598e-12,0.0,-2.0155388031631724e-12,0.00014465912521237595,0.00014794979193678164,0.0001434675860647701,0.001163096644123627,0,0,0,0,0,1,0,c0df75bc,0.125,1.0,1.0,0.875,0.875,1.0,0.125,0.0,1.0,4.843599845231099e-06,0.5299321896021668,submission_h078_route_cascade_soft_c0df75bc.csv,/Users/kbsoo/Downloads/cl2/hitl/h078_hardtail_rowstate_cascade_jepa/submission_h078_route_cascade_soft_c0df75bc.csv
h078_route_cascade_soft_2d441cd2,h077_monster_mixed_top5_38bd8eb7_route_cascade_soft,h077_monster_mixed_top5_38bd8eb7,route_cascade_soft,14,88,4,4e-05,0.00016,0.84,False,True,0.92,5,5,6,6,5,5,6,6,0,-0.0023717195562819706,4.005834953868843e-05,2.0764642158553803e-05,0.0012867428376470823,-0.0023717195562815998,-0.0701021116927045,0.00039528659271359994,-0.011683685282117417,0.0005058196593254801,0.22009523809523804,0.5481904761904762,0.5529238095238095,0.09656476190476186,0.37088380952380945,0.02614810476190475,0.00028399811148905577,0.09175126189922572,0,4,"4,69,80,86,164",q2_s3_tail:4;s23_core:1,objective_stage_edge:1;q2_tail_stage_soft:5,Q2:3;S2:1;S3:2,0.0002712272741518875,-0.0001704646908193716,0.0002689160736877937,0.0012867428376470823,0.0006844960643632366,0.0004771305125748743,0.0012107203262816959,0,3,0,0,1,2,0,2d441cd2,0.375,0.75,0.75,0.6875,0.75,0.6875,0.4375,0.0,0.8333333333333334,4.005834953868843e-05,0.5273558497731251,submission_h078_route_cascade_soft_2d441cd2.csv,/Users/kbsoo/Downloads/cl2/hitl/h078_hardtail_rowstate_cascade_jepa/submission_h078_route_cascade_soft_2d441cd2.csv
h078_route_cascade_soft_ab0fe13d,h077_conflict_cell_top8_d68f58f3_route_cascade_soft,h077_conflict_cell_top8_d68f58f3,route_cascade_soft,14,88,4,4e-05,0.00016,0.84,False,True,0.92,7,7,8,8,7,7,8,8,0,-0.0029326350944577436,5.010825525174686e-05,2.4646503487297367e-05,0.002279892538526714,-0.0029326350944573,-0.0876894466905567,0.0003665793868071625,-0.010961180836319587,0.00045358026806831427,0.20699999999999996,0.5937857142857143,0.5738071428571428,0.09890571428571424,0.40144714285714284,0.027876039285714263,0.00038380719143352876,0.09182606922863157,0,5,"4,69,80,86,122,164,177",q2_s3_tail:5;s23_core:1;s_stage:1,objective_stage_edge:2;q2_tail_stage_soft:6,Q2:4;S1:1;S2:1;S3:2,0.0013843960238848789,0.0005358443221607128,0.0009219000409116827,0.002279892538526714,0.0010314348063191114,0.0012706804309481016,0.001231352163940607,0,4,0,1,1,2,0,ab0fe13d,0.625,0.5,0.5,0.4375,0.5,0.25,0.6875,0.0,0.875,5.010825525174686e-05,0.5005484844264756,submission_h078_route_cascade_soft_ab0fe13d.csv,/Users/kbsoo/Downloads/cl2/hitl/h078_hardtail_rowstate_cascade_jepa/submission_h078_route_cascade_soft_ab0fe13d.csv
h078_row_public_companion_d68f58f3,h077_conflict_cell_top8_d68f58f3_row_public_companion,h077_conflict_cell_top8_d68f58f3,row_public_companion,18,78,5,5.5e-05,0.00012,0.86,False,True,0.74,7,0,8,8,7,7,8,8,0,-0.003175061876478609,5.4311745285505025e-05,2.628816032066104e-05,0.0023106623294235217,-0.0031750618764781998,-0.0950455542496331,0.00039688273455977497,-0.011880694281204137,0.00045358026806831427,0.20699999999999996,0.5937857142857143,0.573807142857143,0.09890571428571422,0.4014471428571428,0.027876039285714263,0.0003965476638098277,0.09592661919223977,0,5,"4,69,80,86,122,164,177",,objective_stage_edge:1;q2_tail_stage_soft:6;recovery_full_vector:1,Q2:4;S1:1;S2:1;S3:2,0.0013641235001634478,0.0005139412021060719,0.0009162547713483856,0.0023106623294235217,0.0010649448534121955,0.0013052611216484622,0.0012147907571118167,0,4,0,1,1,2,0,d68f58f3,0.75,0.375,0.375,0.4375,0.375,0.125,0.6875,0.0,0.875,5.4311745285505025e-05,0.492989635566003,submission_h078_row_public_companion_d68f58f3.csv,/Users/kbsoo/Downloads/cl2/hitl/h078_hardtail_rowstate_cascade_jepa/submission_h078_row_public_companion_d68f58f3.csv
