source_file,row,mode,flat_idx,target,source_move,pos_frac,mean_benefit,min_benefit,frontier_benefit,no_pre_benefit,h088_penalty
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,98,no_pre_safe,687,Q2,-0.1732400415354212,1.0,7.132749156456132e-05,2.256337438192622e-05,4.0197736080058323e-05,4.14901407169046e-05,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,98,q_route,687,Q2,-0.1732400415354212,1.0,7.132749156456132e-05,2.256337438192622e-05,4.0197736080058323e-05,4.14901407169046e-05,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,99,consensus_any,696,S1,-0.24350224080004668,0.8,5.498011495194125e-06,-2.413820391990663e-06,1.0664783860694807e-07,3.4456928804691486e-06,0.9708571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,99,consensus_any,697,S2,-0.06270331140752805,0.8,1.8187557634964308e-06,-7.11938445886477e-06,1.337059923022773e-06,5.0847166935885686e-06,0.6857142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,99,consensus_any,698,S3,0.045354917436651834,0.9,1.4322947328554054e-06,-8.791480114575362e-07,-8.791480114575362e-07,2.2337707911900968e-06,0.6634285714285715
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,99,consensus_any,699,S4,0.04468200672394429,1.0,1.2348870987840055e-05,1.3666263238435989e-08,1.0142798620421206e-06,1.0605308218897913e-05,0.864
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,99,frontier_safe,697,S2,-0.06270331140752805,0.8,1.8187557634964308e-06,-7.11938445886477e-06,1.337059923022773e-06,5.0847166935885686e-06,0.6857142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,99,frontier_safe,699,S4,0.04468200672394429,1.0,1.2348870987840055e-05,1.3666263238435989e-08,1.0142798620421206e-06,1.0605308218897913e-05,0.864
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,99,no_pre_safe,696,S1,-0.24350224080004668,0.8,5.498011495194125e-06,-2.413820391990663e-06,1.0664783860694807e-07,3.4456928804691486e-06,0.9708571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,99,no_pre_safe,697,S2,-0.06270331140752805,0.8,1.8187557634964308e-06,-7.11938445886477e-06,1.337059923022773e-06,5.0847166935885686e-06,0.6857142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,99,no_pre_safe,698,S3,0.045354917436651834,0.9,1.4322947328554054e-06,-8.791480114575362e-07,-8.791480114575362e-07,2.2337707911900968e-06,0.6634285714285715
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,99,no_pre_safe,699,S4,0.04468200672394429,1.0,1.2348870987840055e-05,1.3666263238435989e-08,1.0142798620421206e-06,1.0605308218897913e-05,0.864
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,99,s_route,696,S1,-0.24350224080004668,0.8,5.498011495194125e-06,-2.413820391990663e-06,1.0664783860694807e-07,3.4456928804691486e-06,0.9708571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,99,s_route,697,S2,-0.06270331140752805,0.8,1.8187557634964308e-06,-7.11938445886477e-06,1.337059923022773e-06,5.0847166935885686e-06,0.6857142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,99,s_route,698,S3,0.045354917436651834,0.9,1.4322947328554054e-06,-8.791480114575362e-07,-8.791480114575362e-07,2.2337707911900968e-06,0.6634285714285715
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,99,s_route,699,S4,0.04468200672394429,1.0,1.2348870987840055e-05,1.3666263238435989e-08,1.0142798620421206e-06,1.0605308218897913e-05,0.864
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,100,consensus_any,704,S2,-0.00821388447699467,0.9,2.8227856660427833e-07,-9.040784869685866e-07,1.681535895450477e-07,6.566309639983052e-07,0.4662857142857143
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,100,consensus_any,705,S3,0.07463893779760217,0.9,2.887196073977794e-06,-1.6320843227847048e-06,-1.6320843227847048e-06,4.237184224123488e-06,0.8622857142857143
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,100,frontier_safe,704,S2,-0.00821388447699467,0.9,2.8227856660427833e-07,-9.040784869685866e-07,1.681535895450477e-07,6.566309639983052e-07,0.4662857142857143
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,100,no_pre_safe,704,S2,-0.00821388447699467,0.9,2.8227856660427833e-07,-9.040784869685866e-07,1.681535895450477e-07,6.566309639983052e-07,0.4662857142857143
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,100,no_pre_safe,705,S3,0.07463893779760217,0.9,2.887196073977794e-06,-1.6320843227847048e-06,-1.6320843227847048e-06,4.237184224123488e-06,0.8622857142857143
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,100,s_route,704,S2,-0.00821388447699467,0.9,2.8227856660427833e-07,-9.040784869685866e-07,1.681535895450477e-07,6.566309639983052e-07,0.4662857142857143
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,100,s_route,705,S3,0.07463893779760217,0.9,2.887196073977794e-06,-1.6320843227847048e-06,-1.6320843227847048e-06,4.237184224123488e-06,0.8622857142857143
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,102,consensus_any,715,Q2,-0.09423965619169836,1.0,2.228175632685742e-05,8.49275998123775e-06,8.49275998123775e-06,1.172268409021435e-05,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,102,consensus_any,719,S3,0.011882972064084923,0.9,6.652399463823359e-07,-2.7787535522066985e-07,-2.7787535522066985e-07,7.080643626623496e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,102,consensus_any,720,S4,0.02145167630800432,0.9,4.248121939689097e-06,-3.598263054299221e-06,2.901801611687091e-06,3.899309681381413e-06,0.5982857142857143
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,102,frontier_safe,715,Q2,-0.09423965619169836,1.0,2.228175632685742e-05,8.49275998123775e-06,8.49275998123775e-06,1.172268409021435e-05,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,102,frontier_safe,720,S4,0.02145167630800432,0.9,4.248121939689097e-06,-3.598263054299221e-06,2.901801611687091e-06,3.899309681381413e-06,0.5982857142857143
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,102,no_pre_safe,715,Q2,-0.09423965619169836,1.0,2.228175632685742e-05,8.49275998123775e-06,8.49275998123775e-06,1.172268409021435e-05,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,102,no_pre_safe,719,S3,0.011882972064084923,0.9,6.652399463823359e-07,-2.7787535522066985e-07,-2.7787535522066985e-07,7.080643626623496e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,102,no_pre_safe,720,S4,0.02145167630800432,0.9,4.248121939689097e-06,-3.598263054299221e-06,2.901801611687091e-06,3.899309681381413e-06,0.5982857142857143
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,102,q_route,715,Q2,-0.09423965619169836,1.0,2.228175632685742e-05,8.49275998123775e-06,8.49275998123775e-06,1.172268409021435e-05,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,102,s_route,719,S3,0.011882972064084923,0.9,6.652399463823359e-07,-2.7787535522066985e-07,-2.7787535522066985e-07,7.080643626623496e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,102,s_route,720,S4,0.02145167630800432,0.9,4.248121939689097e-06,-3.598263054299221e-06,2.901801611687091e-06,3.899309681381413e-06,0.5982857142857143
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,103,consensus_any,724,S1,0.009086768604577244,0.9,8.2569362707932e-08,-5.519504163805592e-09,-5.519504163805592e-09,1.0216292098616294e-07,0.9748571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,103,no_pre_safe,724,S1,0.009086768604577244,0.9,8.2569362707932e-08,-5.519504163805592e-09,-5.519504163805592e-09,1.0216292098616294e-07,0.9748571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,103,s_route,724,S1,0.009086768604577244,0.9,8.2569362707932e-08,-5.519504163805592e-09,-5.519504163805592e-09,1.0216292098616294e-07,0.9748571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,104,consensus_any,729,Q2,-0.06118399927994439,0.9,3.860284156367034e-06,-4.73510245427113e-05,3.6205918498809863e-06,1.112244861327426e-06,0.8674285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,104,consensus_any,731,S1,-0.02618755551312829,0.8,3.590520782124222e-07,-2.5959537500060846e-07,2.0242181883836904e-08,2.404766104192633e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,104,consensus_any,734,S4,0.0263031617237289,1.0,7.269466492527934e-06,8.044981827707428e-09,5.970807759204482e-07,6.2430754047171546e-06,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,104,frontier_safe,729,Q2,-0.06118399927994439,0.9,3.860284156367034e-06,-4.73510245427113e-05,3.6205918498809863e-06,1.112244861327426e-06,0.8674285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,104,frontier_safe,731,S1,-0.02618755551312829,0.8,3.590520782124222e-07,-2.5959537500060846e-07,2.0242181883836904e-08,2.404766104192633e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,104,frontier_safe,734,S4,0.0263031617237289,1.0,7.269466492527934e-06,8.044981827707428e-09,5.970807759204482e-07,6.2430754047171546e-06,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,104,no_pre_safe,729,Q2,-0.06118399927994439,0.9,3.860284156367034e-06,-4.73510245427113e-05,3.6205918498809863e-06,1.112244861327426e-06,0.8674285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,104,no_pre_safe,731,S1,-0.02618755551312829,0.8,3.590520782124222e-07,-2.5959537500060846e-07,2.0242181883836904e-08,2.404766104192633e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,104,no_pre_safe,734,S4,0.0263031617237289,1.0,7.269466492527934e-06,8.044981827707428e-09,5.970807759204482e-07,6.2430754047171546e-06,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,104,q_route,729,Q2,-0.06118399927994439,0.9,3.860284156367034e-06,-4.73510245427113e-05,3.6205918498809863e-06,1.112244861327426e-06,0.8674285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,104,s_route,731,S1,-0.02618755551312829,0.8,3.590520782124222e-07,-2.5959537500060846e-07,2.0242181883836904e-08,2.404766104192633e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,104,s_route,734,S4,0.0263031617237289,1.0,7.269466492527934e-06,8.044981827707428e-09,5.970807759204482e-07,6.2430754047171546e-06,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,107,consensus_any,749,Q1,0.04471072457228997,0.9,3.2050201983371373e-06,-2.425848421304428e-07,-2.425848421304428e-07,7.5422859884437286e-06,0.8234285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,107,consensus_any,754,S3,0.11464385744885841,0.9,6.244770986007891e-06,-4.361237649951799e-06,-4.361237649951799e-06,1.5417101161687444e-05,0.8994285714285715
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,107,no_pre_safe,749,Q1,0.04471072457228997,0.9,3.2050201983371373e-06,-2.425848421304428e-07,-2.425848421304428e-07,7.5422859884437286e-06,0.8234285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,107,no_pre_safe,754,S3,0.11464385744885841,0.9,6.244770986007891e-06,-4.361237649951799e-06,-4.361237649951799e-06,1.5417101161687444e-05,0.8994285714285715
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,107,q_route,749,Q1,0.04471072457228997,0.9,3.2050201983371373e-06,-2.425848421304428e-07,-2.425848421304428e-07,7.5422859884437286e-06,0.8234285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,107,s_route,754,S3,0.11464385744885841,0.9,6.244770986007891e-06,-4.361237649951799e-06,-4.361237649951799e-06,1.5417101161687444e-05,0.8994285714285715
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,109,consensus_any,765,Q3,0.06880199967629053,0.7,2.1987267282536532e-05,-8.31894838553582e-06,-8.31894838553582e-06,6.697468216800563e-06,0.7954285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,109,consensus_any,766,S1,-0.056279246968603536,0.7,4.953037801929927e-06,-2.2416709685314312e-06,1.1930096596991207e-06,-2.6506412207869417e-07,0.6097142857142858
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,109,consensus_any,768,S3,0.04601328405143357,0.9,2.7822911784422965e-06,-1.7185608971934942e-06,-1.7185608971934942e-06,6.317188201019429e-06,0.632
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,109,frontier_safe,766,S1,-0.056279246968603536,0.7,4.953037801929927e-06,-2.2416709685314312e-06,1.1930096596991207e-06,-2.6506412207869417e-07,0.6097142857142858
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,109,no_pre_safe,765,Q3,0.06880199967629053,0.7,2.1987267282536532e-05,-8.31894838553582e-06,-8.31894838553582e-06,6.697468216800563e-06,0.7954285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,109,no_pre_safe,768,S3,0.04601328405143357,0.9,2.7822911784422965e-06,-1.7185608971934942e-06,-1.7185608971934942e-06,6.317188201019429e-06,0.632
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,109,q_route,765,Q3,0.06880199967629053,0.7,2.1987267282536532e-05,-8.31894838553582e-06,-8.31894838553582e-06,6.697468216800563e-06,0.7954285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,109,s_route,766,S1,-0.056279246968603536,0.7,4.953037801929927e-06,-2.2416709685314312e-06,1.1930096596991207e-06,-2.6506412207869417e-07,0.6097142857142858
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,109,s_route,768,S3,0.04601328405143357,0.9,2.7822911784422965e-06,-1.7185608971934942e-06,-1.7185608971934942e-06,6.317188201019429e-06,0.632
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,112,consensus_any,789,S3,0.06626375093928472,0.9,2.937117879071482e-06,-2.2584833377444425e-06,-2.2584833377444425e-06,8.41491562528438e-06,0.7765714285714286
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,112,no_pre_safe,789,S3,0.06626375093928472,0.9,2.937117879071482e-06,-2.2584833377444425e-06,-2.2584833377444425e-06,8.41491562528438e-06,0.7765714285714286
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,112,s_route,789,S3,0.06626375093928472,0.9,2.937117879071482e-06,-2.2584833377444425e-06,-2.2584833377444425e-06,8.41491562528438e-06,0.7765714285714286
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,113,consensus_any,796,S3,0.021863434154220096,0.9,9.690891692971084e-07,-7.451766771914626e-07,-7.451766771914626e-07,2.7764645236472756e-06,0.6457142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,113,consensus_any,797,S4,0.03292306597365528,1.0,3.384991243276126e-06,1.0069719764203332e-08,7.059130720934848e-07,4.633943416789194e-06,0.7628571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,113,frontier_safe,797,S4,0.03292306597365528,1.0,3.384991243276126e-06,1.0069719764203332e-08,7.059130720934848e-07,4.633943416789194e-06,0.7628571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,113,no_pre_safe,796,S3,0.021863434154220096,0.9,9.690891692971084e-07,-7.451766771914626e-07,-7.451766771914626e-07,2.7764645236472756e-06,0.6457142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,113,no_pre_safe,797,S4,0.03292306597365528,1.0,3.384991243276126e-06,1.0069719764203332e-08,7.059130720934848e-07,4.633943416789194e-06,0.7628571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,113,s_route,796,S3,0.021863434154220096,0.9,9.690891692971084e-07,-7.451766771914626e-07,-7.451766771914626e-07,2.7764645236472756e-06,0.6457142857142857
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,113,s_route,797,S4,0.03292306597365528,1.0,3.384991243276126e-06,1.0069719764203332e-08,7.059130720934848e-07,4.633943416789194e-06,0.7628571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,122,consensus_any,860,S4,0.046878885230271415,0.9,2.899504123547508e-06,-6.38062773225171e-05,6.838071268704554e-07,1.455172008124834e-05,0.7891428571428571
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,122,frontier_safe,860,S4,0.046878885230271415,0.9,2.899504123547508e-06,-6.38062773225171e-05,6.838071268704554e-07,1.455172008124834e-05,0.7891428571428571
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,122,no_pre_safe,860,S4,0.046878885230271415,0.9,2.899504123547508e-06,-6.38062773225171e-05,6.838071268704554e-07,1.455172008124834e-05,0.7891428571428571
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,122,s_route,860,S4,0.046878885230271415,0.9,2.899504123547508e-06,-6.38062773225171e-05,6.838071268704554e-07,1.455172008124834e-05,0.7891428571428571
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,128,consensus_any,896,Q1,0.01707910598029938,1.0,2.851059204218547e-05,6.324774491103541e-07,5.079899607426839e-06,9.219703037262027e-06,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,128,consensus_any,898,Q3,-0.048396991749150686,0.8,1.2385289158314359e-05,-1.2177548509657348e-06,2.77802565828939e-06,-2.0476297618760232e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,128,consensus_any,901,S3,0.23663063781384697,0.9,2.203142445763921e-06,-1.1730102969504283e-06,-1.1730102969504283e-06,2.3876112545264384e-06,0.9668571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,128,consensus_any,902,S4,0.13066019314691912,0.9,7.108473038122512e-07,-3.996987051370779e-07,-3.996987051370779e-07,8.977394034138225e-07,0.948
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,128,frontier_safe,896,Q1,0.01707910598029938,1.0,2.851059204218547e-05,6.324774491103541e-07,5.079899607426839e-06,9.219703037262027e-06,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,128,frontier_safe,898,Q3,-0.048396991749150686,0.8,1.2385289158314359e-05,-1.2177548509657348e-06,2.77802565828939e-06,-2.0476297618760232e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,128,no_pre_safe,896,Q1,0.01707910598029938,1.0,2.851059204218547e-05,6.324774491103541e-07,5.079899607426839e-06,9.219703037262027e-06,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,128,no_pre_safe,901,S3,0.23663063781384697,0.9,2.203142445763921e-06,-1.1730102969504283e-06,-1.1730102969504283e-06,2.3876112545264384e-06,0.9668571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,128,no_pre_safe,902,S4,0.13066019314691912,0.9,7.108473038122512e-07,-3.996987051370779e-07,-3.996987051370779e-07,8.977394034138225e-07,0.948
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,128,q_route,896,Q1,0.01707910598029938,1.0,2.851059204218547e-05,6.324774491103541e-07,5.079899607426839e-06,9.219703037262027e-06,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,128,q_route,898,Q3,-0.048396991749150686,0.8,1.2385289158314359e-05,-1.2177548509657348e-06,2.77802565828939e-06,-2.0476297618760232e-07,0.0
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,128,s_route,901,S3,0.23663063781384697,0.9,2.203142445763921e-06,-1.1730102969504283e-06,-1.1730102969504283e-06,2.3876112545264384e-06,0.9668571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,128,s_route,902,S4,0.13066019314691912,0.9,7.108473038122512e-07,-3.996987051370779e-07,-3.996987051370779e-07,8.977394034138225e-07,0.948
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,129,consensus_any,905,Q3,-0.04371788196325688,1.0,1.3106692590878328e-05,7.7055918974973e-07,5.952647865120479e-06,2.341694223058938e-06,0.74
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,129,frontier_safe,905,Q3,-0.04371788196325688,1.0,1.3106692590878328e-05,7.7055918974973e-07,5.952647865120479e-06,2.341694223058938e-06,0.74
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,129,no_pre_safe,905,Q3,-0.04371788196325688,1.0,1.3106692590878328e-05,7.7055918974973e-07,5.952647865120479e-06,2.341694223058938e-06,0.74
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,129,q_route,905,Q3,-0.04371788196325688,1.0,1.3106692590878328e-05,7.7055918974973e-07,5.952647865120479e-06,2.341694223058938e-06,0.74
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,130,consensus_any,911,Q2,0.16615945497198825,0.7,1.7995626837379715e-05,-5.296451846209032e-06,-1.5968500510359725e-06,1.2727694390064024e-05,0.9628571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,130,consensus_any,915,S3,0.1757107064928256,0.9,2.6895249848939012e-06,-7.493628360161095e-07,-7.493628360161095e-07,2.267081318588977e-06,0.6542857142857142
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,130,no_pre_safe,911,Q2,0.16615945497198825,0.7,1.7995626837379715e-05,-5.296451846209032e-06,-1.5968500510359725e-06,1.2727694390064024e-05,0.9628571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,130,no_pre_safe,915,S3,0.1757107064928256,0.9,2.6895249848939012e-06,-7.493628360161095e-07,-7.493628360161095e-07,2.267081318588977e-06,0.6542857142857142
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,130,q_route,911,Q2,0.16615945497198825,0.7,1.7995626837379715e-05,-5.296451846209032e-06,-1.5968500510359725e-06,1.2727694390064024e-05,0.9628571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,130,s_route,915,S3,0.1757107064928256,0.9,2.6895249848939012e-06,-7.493628360161095e-07,-7.493628360161095e-07,2.267081318588977e-06,0.6542857142857142
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,131,consensus_any,917,Q1,0.05408102573601603,1.0,8.380795467111272e-05,3.973216007630378e-06,1.6956665122450363e-05,3.495347177023649e-05,0.9508571428571428
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,131,consensus_any,919,Q3,-0.014588424391218213,0.7,3.7246113123510404e-06,-2.089477113241213e-06,4.5042861392767265e-06,-3.758509279170985e-08,0.5628571428571428
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,131,consensus_any,920,S1,-0.05831999676705113,0.8,9.022807871201236e-07,-7.219457306223946e-07,1.0136466920726908e-07,7.016664183163903e-07,0.7508571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,131,consensus_any,922,S3,0.010557003429748413,0.9,1.9895398361205022e-07,-8.065628203621907e-08,-8.065628203621907e-08,1.6819785747187133e-07,0.5411428571428571
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,131,consensus_any,923,S4,0.05103971201545976,0.7,1.0563802402246946e-07,-3.3246187911487356e-06,-4.990942862220492e-07,9.380265826704801e-07,0.5634285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,131,frontier_safe,919,Q3,-0.014588424391218213,0.7,3.7246113123510404e-06,-2.089477113241213e-06,4.5042861392767265e-06,-3.758509279170985e-08,0.5628571428571428
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,131,frontier_safe,920,S1,-0.05831999676705113,0.8,9.022807871201236e-07,-7.219457306223946e-07,1.0136466920726908e-07,7.016664183163903e-07,0.7508571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,131,no_pre_safe,917,Q1,0.05408102573601603,1.0,8.380795467111272e-05,3.973216007630378e-06,1.6956665122450363e-05,3.495347177023649e-05,0.9508571428571428
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,131,no_pre_safe,920,S1,-0.05831999676705113,0.8,9.022807871201236e-07,-7.219457306223946e-07,1.0136466920726908e-07,7.016664183163903e-07,0.7508571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,131,no_pre_safe,922,S3,0.010557003429748413,0.9,1.9895398361205022e-07,-8.065628203621907e-08,-8.065628203621907e-08,1.6819785747187133e-07,0.5411428571428571
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,131,no_pre_safe,923,S4,0.05103971201545976,0.7,1.0563802402246946e-07,-3.3246187911487356e-06,-4.990942862220492e-07,9.380265826704801e-07,0.5634285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,131,q_route,917,Q1,0.05408102573601603,1.0,8.380795467111272e-05,3.973216007630378e-06,1.6956665122450363e-05,3.495347177023649e-05,0.9508571428571428
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,131,q_route,919,Q3,-0.014588424391218213,0.7,3.7246113123510404e-06,-2.089477113241213e-06,4.5042861392767265e-06,-3.758509279170985e-08,0.5628571428571428
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,131,s_route,920,S1,-0.05831999676705113,0.8,9.022807871201236e-07,-7.219457306223946e-07,1.0136466920726908e-07,7.016664183163903e-07,0.7508571428571429
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,131,s_route,922,S3,0.010557003429748413,0.9,1.9895398361205022e-07,-8.065628203621907e-08,-8.065628203621907e-08,1.6819785747187133e-07,0.5411428571428571
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,131,s_route,923,S4,0.05103971201545976,0.7,1.0563802402246946e-07,-3.3246187911487356e-06,-4.990942862220492e-07,9.380265826704801e-07,0.5634285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,132,consensus_any,926,Q3,-0.05282319821056003,0.7,1.3486438036999267e-05,-7.565783716547928e-06,1.6309561139126158e-05,-1.3609179120768582e-07,0.5668571428571428
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,132,consensus_any,927,S1,-0.11647917700122656,0.8,2.835023087247919e-06,-1.4419007065164092e-06,1.6342991585779954e-07,1.980031722241625e-06,0.9428571428571428
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,132,consensus_any,929,S3,0.25373865375906357,0.9,4.781879280200961e-06,-1.9385819619430865e-06,-1.9385819619430865e-06,4.042652652722361e-06,0.9714285714285714
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,132,frontier_safe,926,Q3,-0.05282319821056003,0.7,1.3486438036999267e-05,-7.565783716547928e-06,1.6309561139126158e-05,-1.3609179120768582e-07,0.5668571428571428
