source_file,row,subject_id,sleep_date,lifelog_date,mode,flat_indices,targets,n_cells,n_targets,route_benefit,route_min_benefit,route_h088_penalty,route_score,all_full_pred_delta,no_pre_h_pred_delta,no_bad_pred_delta,frontier_only_pred_delta,no_human_social_pred_delta,no_subject_pred_delta,no_row_order_pred_delta,no_base_prob_pred_delta,structural_only_pred_delta,human_social_only_pred_delta,robust_positive_variant_count,robust_mean_pred_delta,robust_min_pred_delta,robust_max_pred_delta
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,194,id08,2024-09-09,2024-09-08,no_pre_safe,1359,Q2,1,1,0.00017462523542976694,-0.00014646045065521579,0.0,2.5489033912944556,-0.0002504478382544205,-0.00014617643968686304,-0.00021140068421567453,-1.4857624964388905e-05,-0.0003732498953247239,-0.00013882168959429217,-0.0001249246600181994,-0.000259584077569599,-0.0003732498953247239,0.00014646045065521579,9,-0.00017462523542976697,-0.0003732498953247239,0.00014646045065521579
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,194,id08,2024-09-09,2024-09-08,frontier_safe,1359,Q2,1,1,0.00017462523542976694,-0.00014646045065521579,0.0,2.5489033912944556,-0.0002504478382544205,-0.00014617643968686304,-0.00021140068421567453,-1.4857624964388905e-05,-0.0003732498953247239,-0.00013882168959429217,-0.0001249246600181994,-0.000259584077569599,-0.0003732498953247239,0.00014646045065521579,9,-0.00017462523542976697,-0.0003732498953247239,0.00014646045065521579
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,128,id06,2024-07-07,2024-07-06,consensus_any,"896,898,901,902","Q1,Q3,S3,S4",4,4,9.537770024399887e-05,-2.0295914182762285e-06,0.4787142857142857,2.5379519644400217,-0.00013575286940244942,-2.77316241687598e-05,-0.00011546548423811843,-1.4459595425598539e-05,-0.00016966838331382362,-0.00015705349725703876,-5.540949239292637e-06,-0.00013850754009037144,-0.00016966838331382362,-1.9928675990712445e-05,10,-9.537770024399887e-05,-0.00016966838331382362,-5.540949239292637e-06
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,128,id06,2024-07-07,2024-07-06,consensus_any,"896,898,901,902","Q1,Q3,S3,S4",4,4,9.537770024399887e-05,-2.0295914182762285e-06,0.4787142857142857,2.5379519644400217,-0.00013575286940244942,-2.77316241687598e-05,-0.00011546548423811843,-1.4459595425598539e-05,-0.00016966838331382362,-0.00015705349725703876,-5.540949239292637e-06,-0.00013850754009037144,-0.00016966838331382362,-1.9928675990712445e-05,10,-9.537770024399887e-05,-0.00016966838331382362,-5.540949239292637e-06
submission_h075_antibad_transport_f6863945_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,frontier_safe,"1271,1273","S2,S4",2,2,0.0001370922976119684,6.161852381859603e-07,0.7505714285714286,2.5320943245361978,-0.0001861777954789094,-8.798362324602902e-05,-8.101390197488438e-05,-1.8217204156846148e-05,-8.933123934105254e-05,-0.00020205344075365688,-9.655353240588672e-05,-0.0002298920823280707,-8.933123934105254e-05,-0.0002903689170932953,10,-0.00013709229761196836,-0.0002903689170932953,-1.8217204156846148e-05
submission_h075_antibad_transport_f6863945_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,no_pre_safe,"1271,1273","S2,S4",2,2,0.0001370922976119684,6.161852381859603e-07,0.7505714285714286,2.5320943245361978,-0.0001861777954789094,-8.798362324602902e-05,-8.101390197488438e-05,-1.8217204156846148e-05,-8.933123934105254e-05,-0.00020205344075365688,-9.655353240588672e-05,-0.0002298920823280707,-8.933123934105254e-05,-0.0002903689170932953,10,-0.00013709229761196836,-0.0002903689170932953,-1.8217204156846148e-05
submission_h075_antibad_transport_f6863945_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,s_route,"1271,1273","S2,S4",2,2,0.0001370922976119684,6.161852381859603e-07,0.7505714285714286,2.5320943245361978,-0.0001861777954789094,-8.798362324602902e-05,-8.101390197488438e-05,-1.8217204156846148e-05,-8.933123934105254e-05,-0.00020205344075365688,-9.655353240588672e-05,-0.0002298920823280707,-8.933123934105254e-05,-0.0002903689170932953,10,-0.00013709229761196836,-0.0002903689170932953,-1.8217204156846148e-05
submission_h075_antibad_transport_f6863945_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,consensus_any,"1271,1273","S2,S4",2,2,0.0001370922976119684,6.161852381859603e-07,0.7505714285714286,2.5320943245361978,-0.0001861777954789094,-8.798362324602902e-05,-8.101390197488438e-05,-1.8217204156846148e-05,-8.933123934105254e-05,-0.00020205344075365688,-9.655353240588672e-05,-0.0002298920823280707,-8.933123934105254e-05,-0.0002903689170932953,10,-0.00013709229761196836,-0.0002903689170932953,-1.8217204156846148e-05
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,138,id06,2024-07-18,2024-07-17,q_route,"966,968","Q1,Q3",2,2,0.0001810869356658363,-1.095396268574772e-05,0.9302857142857144,2.5156415706095188,-0.00025918472177056495,-5.237964561420739e-05,-0.00024183337503326876,-2.7892118583303394e-05,-0.0003277664084039913,-0.00029571724033153725,-1.672834991765079e-06,-0.00028487412301732306,-0.0003277664084039913,8.217519491589873e-06,9,-0.00018108693566583627,-0.0003277664084039913,8.217519491589873e-06
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,128,id06,2024-07-07,2024-07-06,q_route,"896,898","Q1,Q3",2,2,9.052105066137189e-05,-2.0295914182762285e-06,0.0,2.5144171646668685,-0.00013047989914851524,-2.225603973885934e-05,-0.0001095964418187147,-1.7080777095744394e-05,-0.00016309425246811642,-0.0001515028953857892,-6.810961647497023e-07,-0.0001342532399231246,-0.00016309425246811642,-1.3171612401988871e-05,10,-9.05210506613719e-05,-0.00016309425246811642,-6.810961647497023e-07
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,128,id06,2024-07-07,2024-07-06,q_route,"896,898","Q1,Q3",2,2,9.052105066137189e-05,-2.0295914182762285e-06,0.0,2.5144171646668685,-0.00013047989914851524,-2.225603973885934e-05,-0.0001095964418187147,-1.7080777095744394e-05,-0.00016309425246811642,-0.0001515028953857892,-6.810961647497023e-07,-0.0001342532399231246,-0.00016309425246811642,-1.3171612401988871e-05,10,-9.05210506613719e-05,-0.00016309425246811642,-6.810961647497023e-07
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,128,id06,2024-07-07,2024-07-06,frontier_safe,"896,898","Q1,Q3",2,2,9.052105066137189e-05,-2.0295914182762285e-06,0.0,2.5144171646668685,-0.00013047989914851524,-2.225603973885934e-05,-0.0001095964418187147,-1.7080777095744394e-05,-0.00016309425246811642,-0.0001515028953857892,-6.810961647497023e-07,-0.0001342532399231246,-0.00016309425246811642,-1.3171612401988871e-05,10,-9.05210506613719e-05,-0.00016309425246811642,-6.810961647497023e-07
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,128,id06,2024-07-07,2024-07-06,frontier_safe,"896,898","Q1,Q3",2,2,9.052105066137189e-05,-2.0295914182762285e-06,0.0,2.5144171646668685,-0.00013047989914851524,-2.225603973885934e-05,-0.0001095964418187147,-1.7080777095744394e-05,-0.00016309425246811642,-0.0001515028953857892,-6.810961647497023e-07,-0.0001342532399231246,-0.00016309425246811642,-1.3171612401988871e-05,10,-9.05210506613719e-05,-0.00016309425246811642,-6.810961647497023e-07
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,14,id01,2024-09-02,2024-09-01,q_route,"98,99,100","Q1,Q2,Q3",3,3,0.00011126237626582944,-4.629568709657187e-06,0.7466666666666667,2.4687877909632974,-0.00012612663645425795,-4.46484855062252e-05,-2.936449755865704e-05,-4.4155917100216996e-05,-8.61445338069679e-05,-0.00016500542633703344,-7.600822024215192e-05,-0.00013441012294210773,-8.61445338069679e-05,-0.0003206153889037083,10,-0.00011126237626582943,-0.0003206153889037083,-2.936449755865704e-05
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,14,id01,2024-09-02,2024-09-01,frontier_safe,"98,99,100","Q1,Q2,Q3",3,3,0.00011126237626582944,-4.629568709657187e-06,0.7466666666666667,2.4687877909632974,-0.00012612663645425795,-4.46484855062252e-05,-2.936449755865704e-05,-4.4155917100216996e-05,-8.61445338069679e-05,-0.00016500542633703344,-7.600822024215192e-05,-0.00013441012294210773,-8.61445338069679e-05,-0.0003206153889037083,10,-0.00011126237626582943,-0.0003206153889037083,-2.936449755865704e-05
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,consensus_any,"1271,1272,1273","S2,S3,S4",3,3,9.762854277018799e-05,-1.4483779519246903e-06,0.5003809523809524,2.4675585071171247,-0.0001323036235955422,-6.382191720595826e-05,-5.976637180942298e-05,-1.09393208747307e-05,-6.763555353866232e-05,-0.00014322378214055409,-6.82456240920108e-05,-0.00016322349703674105,-6.763555353866232e-05,-0.0001994901838695952,10,-9.762854277018799e-05,-0.0001994901838695952,-1.09393208747307e-05
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,no_pre_safe,"1271,1272,1273","S2,S3,S4",3,3,9.762854277018799e-05,-1.4483779519246903e-06,0.5003809523809524,2.4675585071171247,-0.0001323036235955422,-6.382191720595826e-05,-5.976637180942298e-05,-1.09393208747307e-05,-6.763555353866232e-05,-0.00014322378214055409,-6.82456240920108e-05,-0.00016322349703674105,-6.763555353866232e-05,-0.0001994901838695952,10,-9.762854277018799e-05,-0.0001994901838695952,-1.09393208747307e-05
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,s_route,"1271,1272,1273","S2,S3,S4",3,3,9.762854277018799e-05,-1.4483779519246903e-06,0.5003809523809524,2.4675585071171247,-0.0001323036235955422,-6.382191720595826e-05,-5.976637180942298e-05,-1.09393208747307e-05,-6.763555353866232e-05,-0.00014322378214055409,-6.82456240920108e-05,-0.00016322349703674105,-6.763555353866232e-05,-0.0001994901838695952,10,-9.762854277018799e-05,-0.0001994901838695952,-1.09393208747307e-05
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,131,id06,2024-07-10,2024-07-09,consensus_any,"917,920,922,923","Q1,S1,S3,S4",4,4,9.635013779465006e-05,-3.7679012966352103e-06,0.7015714285714285,2.460312847965461,-0.0001368914118318878,-4.166287764585475e-05,-0.00011120563955259939,-1.8675383119852707e-05,-0.00016199010405387667,-0.000169213073249065,-7.399511858372516e-06,-0.00015385189567741276,-0.00016199010405387667,-6.213769037023435e-07,10,-9.635013779465005e-05,-0.000169213073249065,-6.213769037023435e-07
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,131,id06,2024-07-10,2024-07-09,no_pre_safe,"917,920,922,923","Q1,S1,S3,S4",4,4,9.635013779465006e-05,-3.7679012966352103e-06,0.7015714285714285,2.460312847965461,-0.0001368914118318878,-4.166287764585475e-05,-0.00011120563955259939,-1.8675383119852707e-05,-0.00016199010405387667,-0.000169213073249065,-7.399511858372516e-06,-0.00015385189567741276,-0.00016199010405387667,-6.213769037023435e-07,10,-9.635013779465005e-05,-0.000169213073249065,-6.213769037023435e-07
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,s_route,"1271,1272,1273","S2,S3,S4",3,3,9.33202942503409e-05,-2.1299675763598197e-06,0.5003809523809524,2.441390172563218,-0.00012632992946682371,-6.189114329816119e-05,-5.7583757337308386e-05,-9.611137494240833e-06,-6.492807670664905e-05,-0.00013770832393614993,-6.473059574598088e-05,-0.00015486529964033613,-6.492807670664905e-05,-0.0001906266021711099,10,-9.33202942503409e-05,-0.0001906266021711099,-9.611137494240833e-06
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,s_route,"1271,1272,1273","S2,S3,S4",3,3,9.33202942503409e-05,-2.1299675763598197e-06,0.5003809523809524,2.441390172563218,-0.00012632992946682371,-6.189114329816119e-05,-5.7583757337308386e-05,-9.611137494240833e-06,-6.492807670664905e-05,-0.00013770832393614993,-6.473059574598088e-05,-0.00015486529964033613,-6.492807670664905e-05,-0.0001906266021711099,10,-9.33202942503409e-05,-0.0001906266021711099,-9.611137494240833e-06
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,no_pre_safe,"1271,1272,1273","S2,S3,S4",3,3,9.33202942503409e-05,-2.1299675763598197e-06,0.5003809523809524,2.441390172563218,-0.00012632992946682371,-6.189114329816119e-05,-5.7583757337308386e-05,-9.611137494240833e-06,-6.492807670664905e-05,-0.00013770832393614993,-6.473059574598088e-05,-0.00015486529964033613,-6.492807670664905e-05,-0.0001906266021711099,10,-9.33202942503409e-05,-0.0001906266021711099,-9.611137494240833e-06
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,consensus_any,"1271,1272,1273","S2,S3,S4",3,3,9.33202942503409e-05,-2.1299675763598197e-06,0.5003809523809524,2.441390172563218,-0.00012632992946682371,-6.189114329816119e-05,-5.7583757337308386e-05,-9.611137494240833e-06,-6.492807670664905e-05,-0.00013770832393614993,-6.473059574598088e-05,-0.00015486529964033613,-6.492807670664905e-05,-0.0001906266021711099,10,-9.33202942503409e-05,-0.0001906266021711099,-9.611137494240833e-06
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,no_pre_safe,"1271,1272,1273","S2,S3,S4",3,3,9.33202942503409e-05,-2.1299675763598197e-06,0.5003809523809524,2.441390172563218,-0.00012632992946682371,-6.189114329816119e-05,-5.7583757337308386e-05,-9.611137494240833e-06,-6.492807670664905e-05,-0.00013770832393614993,-6.473059574598088e-05,-0.00015486529964033613,-6.492807670664905e-05,-0.0001906266021711099,10,-9.33202942503409e-05,-0.0001906266021711099,-9.611137494240833e-06
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,consensus_any,"1271,1272,1273","S2,S3,S4",3,3,9.33202942503409e-05,-2.1299675763598197e-06,0.5003809523809524,2.441390172563218,-0.00012632992946682371,-6.189114329816119e-05,-5.7583757337308386e-05,-9.611137494240833e-06,-6.492807670664905e-05,-0.00013770832393614993,-6.473059574598088e-05,-0.00015486529964033613,-6.492807670664905e-05,-0.0001906266021711099,10,-9.33202942503409e-05,-0.0001906266021711099,-9.611137494240833e-06
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,110,id05,2024-10-02,2024-10-01,consensus_any,771,Q2,1,1,0.0001319235769712093,-2.0863543238087374e-05,0.0,2.4311008454978054,-0.00011168683448838172,2.0863543238087374e-05,-7.4662058431219e-05,-6.0805788559606466e-05,-9.609799935634759e-05,-0.00019573602721596644,-3.8911262989502063e-05,-0.00011152985152465365,-9.609799935634759e-05,-0.0005545714910281558,9,-0.0001319235769712093,-0.0005545714910281558,2.0863543238087374e-05
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,110,id05,2024-10-02,2024-10-01,frontier_safe,771,Q2,1,1,0.0001319235769712093,-2.0863543238087374e-05,0.0,2.4311008454978054,-0.00011168683448838172,2.0863543238087374e-05,-7.4662058431219e-05,-6.0805788559606466e-05,-9.609799935634759e-05,-0.00019573602721596644,-3.8911262989502063e-05,-0.00011152985152465365,-9.609799935634759e-05,-0.0005545714910281558,9,-0.0001319235769712093,-0.0005545714910281558,2.0863543238087374e-05
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,110,id05,2024-10-02,2024-10-01,q_route,771,Q2,1,1,0.0001319235769712093,-2.0863543238087374e-05,0.0,2.4311008454978054,-0.00011168683448838172,2.0863543238087374e-05,-7.4662058431219e-05,-6.0805788559606466e-05,-9.609799935634759e-05,-0.00019573602721596644,-3.8911262989502063e-05,-0.00011152985152465365,-9.609799935634759e-05,-0.0005545714910281558,9,-0.0001319235769712093,-0.0005545714910281558,2.0863543238087374e-05
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,14,id01,2024-09-02,2024-09-01,consensus_any,"98,99,100,103","Q1,Q2,Q3,S3",4,4,9.247635374913654e-05,-4.1481314005089335e-06,0.7897142857142858,2.4259568427949993,-0.00010435069480847127,-4.240987981301333e-05,-2.7699654036329598e-05,-3.058157377500044e-05,-7.213066410960527e-05,-0.00013510695210813028,-6.66629045295895e-05,-0.00011417385652345949,-7.213066410960527e-05,-0.00025951669367816087,10,-9.247635374913654e-05,-0.00025951669367816087,-2.7699654036329598e-05
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,14,id01,2024-09-02,2024-09-01,no_pre_safe,"98,99,100,103","Q1,Q2,Q3,S3",4,4,9.247635374913654e-05,-4.1481314005089335e-06,0.7897142857142858,2.4259568427949993,-0.00010435069480847127,-4.240987981301333e-05,-2.7699654036329598e-05,-3.058157377500044e-05,-7.213066410960527e-05,-0.00013510695210813028,-6.66629045295895e-05,-0.00011417385652345949,-7.213066410960527e-05,-0.00025951669367816087,10,-9.247635374913654e-05,-0.00025951669367816087,-2.7699654036329598e-05
submission_h075_antibad_transport_f6863945_uploadsafe.csv,110,id05,2024-10-02,2024-10-01,q_route,771,Q2,1,1,0.0001268392869182837,-2.0059469335684468e-05,0.0,2.4029244660985327,-0.00010738246164867354,2.0059469335684468e-05,-7.178460794262559e-05,-5.84623540270409e-05,-9.239441495202117e-05,-0.0001881924269056861,-3.741163606983878e-05,-0.0001072315287552914,-9.239441495202117e-05,-0.0005331984932653229,9,-0.0001268392869182837,-0.0005331984932653229,2.0059469335684468e-05
submission_h075_antibad_transport_f6863945_uploadsafe.csv,110,id05,2024-10-02,2024-10-01,consensus_any,771,Q2,1,1,0.0001268392869182837,-2.0059469335684468e-05,0.0,2.4029244660985327,-0.00010738246164867354,2.0059469335684468e-05,-7.178460794262559e-05,-5.84623540270409e-05,-9.239441495202117e-05,-0.0001881924269056861,-3.741163606983878e-05,-0.0001072315287552914,-9.239441495202117e-05,-0.0005331984932653229,9,-0.0001268392869182837,-0.0005331984932653229,2.0059469335684468e-05
submission_h075_antibad_transport_f6863945_uploadsafe.csv,110,id05,2024-10-02,2024-10-01,frontier_safe,771,Q2,1,1,0.0001268392869182837,-2.0059469335684468e-05,0.0,2.4029244660985327,-0.00010738246164867354,2.0059469335684468e-05,-7.178460794262559e-05,-5.84623540270409e-05,-9.239441495202117e-05,-0.0001881924269056861,-3.741163606983878e-05,-0.0001072315287552914,-9.239441495202117e-05,-0.0005331984932653229,9,-0.0001268392869182837,-0.0005331984932653229,2.0059469335684468e-05
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,131,id06,2024-07-10,2024-07-09,no_pre_safe,"917,920,922,923","Q1,S1,S3,S4",4,4,8.501482746586737e-05,-3.3246187911487356e-06,0.7015714285714285,2.3960936893812876,-0.00012078653985166522,-3.6761362628695236e-05,-9.812262313464613e-05,-1.6478279223399367e-05,-0.00014293244475342,-0.00014930565286682144,-6.52898105150517e-06,-0.00013575167265654012,-0.00014293244475342,-5.482737385609172e-07,10,-8.501482746586736e-05,-0.00014930565286682144,-5.482737385609172e-07
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,247,id10,2024-09-25,2024-09-24,no_pre_safe,"1729,1730,1732,1734","Q1,Q2,S1,S3",4,4,0.0001274575616673608,-1.3499542542041975e-05,0.8675714285714287,2.389358558961914,-0.00018161885395534072,-9.381100652644639e-05,-3.8129779880752e-05,6.748057128603847e-06,-0.0001874643220197061,-0.0001568941771489034,-0.0001291355356791063,-0.00018258481742824357,-0.0001874643220197061,-0.0001242208591440071,9,-0.0001274575616673608,-0.0001874643220197061,6.748057128603847e-06
