source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
best_plus_digital_sleep__absolute__c0.1_b0.05,0.6252447519357889,0.6707756438221344,0.7016986924082497,0.6751736908229387,0.5745388371117808,0.5755414293837904,0.5340009914545355,0.6449839785470922
best_plus_digital_sleep__deviation__c0.03_b0.05,0.6252613719118286,0.6710363311793495,0.7014288371911365,0.6747587607378268,0.5731206783731765,0.5764166115119204,0.5345209300120642,0.6455474543773269
best_plus_digital_sleep__absolute_plus_deviation__c0.03_b0.05,0.6253215298914865,0.6711977949874822,0.7020052852563511,0.6750209656993895,0.5732533623396086,0.5758165746754245,0.5344521479965322,0.645504578285617
digital_sleep__deviation__c0.3_b0.2,0.6253230778678384,0.6757070254589752,0.699601371041623,0.6724237463598884,0.5738385606747194,0.5711901246544667,0.5383603041414201,0.6461404127437763
digital_sleep__absolute_plus_deviation__c0.3_b0.1,0.6253327103560975,0.6735397263667349,0.7035291394361065,0.6739846634144372,0.5738826420864902,0.5718957257199014,0.5351589285507,0.6453381469183124
best__absolute__c0.1_b0.1,0.6253895211285249,0.670323671444731,0.6996653105993168,0.6745702392813397,0.5753595973773291,0.57826809942169,0.5347706379870129,0.6447690917882547
best_plus_digital_sleep__absolute_plus_deviation__c0.3_b0.05,0.6254235782667072,0.6753281103273349,0.7019423035796477,0.6748856902279851,0.572883498273805,0.5748974629779461,0.5324630824918631,0.645564899988369
best_plus_digital_sleep__deviation__c0.3_b0.05,0.6254728353861502,0.6750925381081241,0.7017550767606616,0.6750543278302646,0.5726628006218912,0.5752010605345995,0.5327739848349206,0.6457700590125902
digital_sleep__absolute_plus_deviation__c0.3_b0.2,0.625490516824304,0.6759210688536125,0.7044891997809266,0.6730764831465449,0.5746029173718445,0.5678047013149183,0.5369989469417225,0.6455403003605584
best_plus_digital_sleep__absolute__c0.3_b0.05,0.6255093030419782,0.6741137846894527,0.7016426541461865,0.6752218604396573,0.5743931660623154,0.5750400738424476,0.5331827119940863,0.6449708701197002
best__deviation__c0.1_b0.1,0.6255366383561637,0.670572438895511,0.7007604579094759,0.6741728395956408,0.5732105619521617,0.579535880642171,0.5350263030847159,0.6454779864134697
best__absolute__c0.03_b0.2,0.6257077290223743,0.6700688386963115,0.6963810094635928,0.6731048841639323,0.5763995269109055,0.5799160138070059,0.5400051630577211,0.6440786670571513
digital_sleep__deviation__c0.03_b0.05,0.6257153927759657,0.6713190393687609,0.7020085041536969,0.6746678813407537,0.574127981516096,0.5767697401612736,0.5349222806972804,0.646192322193898
best_plus_digital_sleep__absolute__c0.03_b0.05,0.6257644726928845,0.6706352587621033,0.701872919625517,0.674927652369822,0.5744899036749067,0.5760951445334026,0.5350409674278526,0.6472894624565874
digital_sleep__deviation__c0.1_b0.05,0.6258098418632994,0.6721561417085807,0.7021731736655945,0.6751239124110422,0.5741751650224967,0.5764086731431108,0.5345834345985048,0.6460483924937663
best__absolute_plus_deviation__c0.03_b0.1,0.6258174224037262,0.6716520400406784,0.7015492939195868,0.6754458128079752,0.5731058069158241,0.5789370435559353,0.5349392489148066,0.6450927106712773
digital_sleep__absolute__c0.03_b0.05,0.6259035339743957,0.6710733325906929,0.702583568829271,0.6746591527300493,0.5745201406406696,0.5765534589448063,0.5357961177503937,0.646138966334887
digital_sleep__deviation__c0.3_b0.05,0.6259177485910478,0.6729114210852364,0.7027265861983436,0.67537823440394,0.5740853109072255,0.5758965521202547,0.5343907265391286,0.6460354088832052
digital_sleep__absolute__c0.1_b0.05,0.6259366993107699,0.6715849682390144,0.7028824197582056,0.6751144733516434,0.5747860269825726,0.5761705293746473,0.5352386948483616,0.6457797826209453
best__absolute__c0.03_b0.1,0.6259634998926827,0.6709949787445867,0.7000193434731458,0.6750821945201467,0.5753631068988976,0.5790171701621872,0.5362190361732678,0.6450486692765475
digital_sleep__absolute_plus_deviation__c0.03_b0.05,0.6259645197257246,0.6716618740874112,0.702700074669958,0.6750249760147397,0.5744955714442923,0.5763605410465996,0.5353169029276695,0.6461916978894022
best__absolute_plus_deviation__c0.3_b0.05,0.625966786648379,0.6716004951990999,0.7037746361408089,0.6764359885314706,0.5739245330370073,0.5789808815091614,0.5312272191126154,0.645823753008489
digital_sleep__absolute__c0.3_b0.05,0.625985025839124,0.6720622068561478,0.7034014782701354,0.67542739214556,0.5748687044538997,0.5757509227120913,0.5349039244461163,0.645480551989917
best__absolute__c0.3_b0.05,0.6260089952192024,0.6712762579539316,0.7020169352861555,0.6757822700377312,0.5752969634733803,0.5783998260635745,0.533579534181316,0.6457111795383271
best__deviation__c0.03_b0.2,0.6260248794841653,0.6703921152095199,0.6969011217921236,0.6724725206122321,0.5734589801377143,0.5825987319463917,0.5411651501930895,0.6451855364980854
digital_sleep__absolute_plus_deviation__c0.1_b0.05,0.6260609021979945,0.6724879986694807,0.7032583386327445,0.6754377871245945,0.5745729019156918,0.5757748746183976,0.5348737729156499,0.6460206415094022
best__deviation__c0.03_b0.1,0.6261148374922885,0.671198616046723,0.7002573547843557,0.6747450108424508,0.573680396482108,0.5804005621367095,0.5369336073670443,0.6455883147866275
best__deviation__c0.3_b0.05,0.6261210082718552,0.6714223337636958,0.7032714026345714,0.6756401966591499,0.5741063423199426,0.5790237402907029,0.5331511207547722,0.6462319214801517
digital_sleep__absolute_plus_deviation__c0.3_b0.05,0.6261456364038829,0.673097143711022,0.703962815191665,0.6755028540107777,0.5744410339579716,0.5752042762547795,0.5347909026391464,0.6460204290618178
best__absolute_plus_deviation__c0.1_b0.05,0.6262304929794089,0.6719401143187603,0.7035684766362955,0.6764152257207484,0.5739692904142253,0.5789195261105416,0.5329421867065959,0.6458586309486951
best__absolute__c0.1_b0.05,0.6262859697521088,0.6715403710132142,0.7021126331993713,0.6760543729416308,0.5753144523835034,0.5787911112371787,0.5343509829181599,0.6458378645717037
best__deviation__c0.1_b0.05,0.6263832461625212,0.6716946970050944,0.7026804570864684,0.6758548977216295,0.5741865152393848,0.5794701717778792,0.5345865659556387,0.6462094183515531
best__absolute_plus_deviation__c0.03_b0.05,0.6265771932039367,0.6722729798955575,0.7031408854344362,0.6765223810617221,0.5742280477735316,0.5792432865643168,0.5345792523910046,0.6460535193069882
best__absolute__c0.03_b0.05,0.6266087215628658,0.6719156018637686,0.7023321710580762,0.6763355109120953,0.5753420925084677,0.5791846132224812,0.5351569243149038,0.6459941370602681
best__deviation__c0.03_b0.05,0.6266847773049857,0.672029836498654,0.7024474451325016,0.6761609634700438,0.5744352919565692,0.5798966556486077,0.5355615283089253,0.6462617201195988
subject_prior,0.6276539587598199,0.6731794431644589,0.7050100434092992,0.6777702303470193,0.5757019130502258,0.5798564530783497,0.5347876459944689,0.6472719822749171
