row,driver_target,driver_flat,driver_step,bridge_target,bridge_flat,bridge_step,actions,action_count,public_delta_estimate,driver_public_delta,bridge_public_delta,public_utility,old_route_energy,new_route_energy,route_energy_delta,same_direction,driver_h088_alignment,driver_stability,source_support,solver_score,probe_name,selected_by_existing_decoder,driver_flat_idx,driver_sign,driver_selection_score,driver_responsibility_score,driver_listener_benefit_rank,driver_source_consensus_rank,driver_human_state_responsibility,driver_h088_safe_rank,bridge_flat_idx,bridge_sign,bridge_selection_score,bridge_responsibility_score,bridge_listener_benefit_rank,bridge_source_consensus_rank,bridge_human_state_responsibility,bridge_h088_safe_rank,listener_pair_score,route_safety_score,public_utility_score,toxicity_safety_score,listener_rank,contrastive_score,s2hub_score
189,S3,1328,0.7128253364310151,S1,1326,-0.31,,2,-0.0004867701695736,-0.0004867701695736,-0.0,0.0004867701695736,0.7409342680957336,0.7469182456666699,0.0059839775709362,False,0.6091428571428571,1.0,7,0.0002324141627105,s2hub,False,1328,1,0.8622247972190035,0.6166516998045694,0.7282278481012658,0.6142232451093209,0.7593394077448747,0.7100115074798619,1326,-1,0.1377520278099652,0.2613750811478452,0.3101150747986191,0.1094016110471806,0.7233143507972665,0.6306098964326812,0.6165879672277402,0.02158273381294964,0.6321942446043165,0.12320143884892087,0.8803956834532374,0.4478956834532374,0.0002324141627105
212,S2,1488,0.1778247033380565,S4,1490,0.62,,2,-3.941816926899559e-06,-3.941816926899559e-06,0.0,3.941816926899559e-06,0.6386124601753715,0.6333229513852869,-0.0052895087900846,True,0.5525714285714286,0.8846153846153846,8,0.0002290580060729,s2hub,False,1488,1,0.7254924681344148,0.52623851553695,0.6285730724971231,0.5688607594936709,0.4514464692482916,0.7882623705408516,1490,1,0.2917497103128621,0.3153047700956551,0.4123762945914844,0.3291196777905639,0.3904214123006834,0.5523590333716917,0.5234960953605187,0.3381294964028777,0.008992805755395683,0.5359712230215827,0.7850719424460432,0.44800359712230214,0.0002475134998271
191,S3,1342,0.6122798999480583,S4,1343,-0.62,,2,-0.0003464916466065,-0.0003464916466065,-0.0,0.0003464916466065,0.7591871800972029,0.7621077725600995,0.0029205924628966,False,0.5828571428571429,1.0,6,0.0002267050013686,s2hub,False,1342,1,0.7348783314020857,0.542200192160492,0.7021749136939011,0.5263578826237053,0.5561731207289294,0.7537399309551208,1343,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.4159082693470096,0.08453237410071943,0.44154676258992803,0.3282374100719424,0.4523381294964029,0.3102338129496403,0.0002267050013686
75,S2,529,0.4621920075805308,S1,528,0.3099999999999999,,2,-0.0001348328822793,-0.0001348328822793,0.0,0.0001348328822793,0.6783920671325288,0.6771007259222068,-0.0012913412103219,True,0.5714285714285714,1.0,4,0.0002227682064846,s2hub,False,529,1,0.4488760139049825,0.4016914193095042,0.4894418872266973,0.3627790563866513,0.5169476082004557,0.766398158803222,528,1,0.4309154113557357,0.3742521652515385,0.5315650172612199,0.5283026467203682,0.3669362186788155,0.2278481012658227,0.44482387681895796,0.19244604316546762,0.2014388489208633,0.4064748201438849,0.5404676258992805,0.33825539568345325,0.000240620731338
150,S2,1054,0.19012464553883,S4,1056,-0.155,,2,-6.431204167635061e-06,-6.431204167635061e-06,-0.0,6.431204167635061e-06,0.7175970952198413,0.7119373757968759,-0.0056597194229653,False,0.0,1.0,6,0.0002212932603095,s2hub,False,1054,1,0.8346465816917727,0.5957900854578646,0.676662830840046,0.6036536248561565,0.5223006833712984,0.9234752589182968,1056,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.4570595232501973,0.35071942446043164,0.05665467625899281,0.8911870503597122,0.5692446043165468,0.4310611510791367,0.0002391319865727
36,S3,257,0.4097617633871189,S2,256,0.62,,2,-0.0001353454591106,-0.0001353454591106,0.0,0.0001353454591106,0.6124905252499603,0.6112495084914423,-0.0012410167585179,True,0.6034285714285714,1.0,8,0.0002212745294594,s2hub,False,257,1,0.8201622247972189,0.5777401935518833,0.6601035673187572,0.6406329113924052,0.5789066059225512,0.7203682393555811,256,1,0.7197914252607184,0.500195896352836,0.712692750287687,0.7837629459148447,0.5690774487471526,0.051783659378596,0.7311667206888087,0.1906474820143885,0.22032374100719423,0.20053956834532372,0.966726618705036,0.46163669064748203,0.0002522842685992
100,S2,704,-0.4530631008592169,S4,706,0.155,,2,-0.0001282491768639,-0.0001282491768639,0.0,0.0001282491768639,0.6912375789171452,0.6892460464381368,-0.0019915324790084,False,0.4662857142857143,1.0,6,0.000218065713664,s2hub,False,704,-1,0.4857473928157589,0.4368200159350413,0.5924626006904488,0.4300402761795167,0.3201025056947608,0.8423475258918297,706,1,0.0,0.0,0.0,0.0,0.0,0.0,0.26825815149251564,0.21402877697841727,0.1591726618705036,0.7652877697841727,0.11420863309352518,0.23526978417266187,0.0002355578735318
212,S2,1488,0.1778247033380565,S4,1490,0.3099999999999999,,2,-3.941816926899559e-06,-3.941816926899559e-06,0.0,3.941816926899559e-06,0.6386124601753715,0.6336416779183068,-0.0049707822570647,True,0.5525714285714286,0.8846153846153846,8,0.0002155518340961,s2hub,False,1488,1,0.7254924681344148,0.52623851553695,0.6285730724971231,0.5688607594936709,0.4514464692482916,0.7882623705408516,1490,1,0.2917497103128621,0.3153047700956551,0.4123762945914844,0.3291196777905639,0.3904214123006834,0.5523590333716917,0.5234960953605187,0.329136690647482,0.008992805755395683,0.5359712230215827,0.7850719424460432,0.4449460431654676,0.0002329116986369
137,S4,965,-0.1784392870096365,S3,964,0.155,,2,-1.091902630839526e-05,-1.091902630839526e-05,0.0,1.091902630839526e-05,0.9835033403095894,0.9778273911932432,-0.0056759491163461,False,0.0,0.9230769230769232,4,0.0002120573481147,s2hub,False,965,-1,0.5244959443800695,0.4498721135239459,0.5919965477560415,0.4751841196777905,0.2181890660592255,0.9234752589182968,964,1,0.5834530706836616,0.4407670020826496,0.6810011507479863,0.7194131185270425,0.296628701594533,0.0874568469505178,0.4765133950276753,0.35251798561151076,0.08183453237410072,0.8911870503597122,0.637589928057554,0.4599460431654676,0.0002121777107864
212,S2,1488,0.1778247033380565,S3,1489,0.155,,2,-3.941816926899559e-06,-3.941816926899559e-06,0.0,3.941816926899559e-06,0.6386124601753715,0.6337623589702271,-0.0048501012051443,True,0.5525714285714286,0.8846153846153846,8,0.0002104379233523,s2hub,False,1488,1,0.7254924681344148,0.52623851553695,0.6285730724971231,0.5688607594936709,0.4514464692482916,0.7882623705408516,1489,1,0.6685979142526072,0.510296141763286,0.653728423475259,0.5691369390103567,0.4143394077448747,0.6962025316455696,0.6389423560868613,0.32014388489208634,0.008992805755395683,0.5359712230215827,0.9091726618705036,0.48408273381294964,0.0002273831869048
17,S1,122,0.7193038163823231,S3,124,-0.31,,2,-0.0001852658630245,-0.0004966154029543,0.0003113495399297,0.0001852658630245,0.6371997392368175,0.6324637096251883,-0.0047360296116292,False,0.5542857142857143,1.0,6,0.0002047168142798,s2hub,False,122,1,0.7544611819235225,0.5495083996011182,0.6932681242807825,0.5658860759493671,0.4822095671981777,0.7859608745684695,124,-1,0.2263962920046349,0.2960870524978821,0.4218239355581128,0.2046950517836593,0.4044760820045558,0.8204833141542003,0.5229279788944113,0.3183453237410072,0.2715827338129496,0.5116906474820144,0.7787769784172662,0.4887410071942447,0.0002048137687692
189,S3,1328,0.7128253364310151,S2,1327,-0.62,,2,-0.0004867701695736,-0.0004867701695736,-0.0,0.0004867701695736,0.7409342680957336,0.7479670331238112,0.0070327650280775,False,0.6091428571428571,1.0,7,0.0001973311640787,s2hub,False,1328,1,0.8622247972190035,0.6166516998045694,0.7282278481012658,0.6142232451093209,0.7593394077448747,0.7100115074798619,1327,-1,0.2776129779837775,0.3082055149279139,0.2097123130034522,0.2735730724971231,0.8042482915717539,0.5558112773302647,0.6666396463573327,0.0035971223021582736,0.6321942446043165,0.12320143884892087,0.9307553956834532,0.45890287769784166,0.0002249575270497
94,S4,664,0.5520499426505647,S1,661,0.155,,2,-0.0002737256663604,-0.0002737256663604,0.0,0.0002737256663604,0.6656771403506413,0.668072014696025,0.0023948743453836,True,0.5885714285714285,1.0,6,0.0001960954721265,s2hub,False,664,1,0.5467439165701042,0.4591319357402459,0.5313924050632911,0.5326409666283084,0.3714692482915718,0.7445339470655926,661,1,0.0,0.0,0.0,0.0,0.0,0.0,0.303507896383068,0.10431654676258993,0.3830935251798561,0.2571942446043165,0.1906474820143885,0.2077697841726619,0.0001960954721265
200,S1,1403,0.6223388955850991,S4,1406,-0.4649999999999999,,2,-1.119534678193691e-05,-0.0003594668181241,0.0003482714713421,1.119534678193691e-05,0.7515558055596577,0.7414402293358265,-0.0101155762238311,False,0.6188571428571429,1.0,6,0.0001954728174338,s2hub,False,1403,1,0.7292004634994206,0.5370277566086399,0.7042577675489068,0.547554660529344,0.5394191343963554,0.6904487917146145,1406,-1,0.8085747392815759,0.5650158709536752,0.6840161104718067,0.6288607594936709,0.4790774487471526,0.7387802071346374,0.7014310586844114,0.4766187050359712,0.09712230215827339,0.017985611510791366,0.9460431654676259,0.5052877697841727,0.0001956705494523
36,S3,257,0.4097617633871189,S1,255,-0.31,,2,-0.0001353454591106,-0.0001353454591106,-0.0,0.0001353454591106,0.6124905252499603,0.6110572238210393,-0.0014333014289209,False,0.6034285714285714,1.0,8,0.0001914408160017,s2hub,False,257,1,0.8201622247972189,0.5777401935518833,0.6601035673187572,0.6406329113924052,0.5789066059225512,0.7203682393555811,255,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.45832154823587784,0.19964028776978418,0.22032374100719423,0.20053956834532372,0.5836330935251799,0.3344424460431655,0.0001914682552412
148,S4,1042,0.1540602260184417,S1,1039,-0.31,,2,-5.057834264617111e-06,-5.057834264617111e-06,-0.0,5.057834264617111e-06,0.9302173876480664,0.92496148912375,-0.0052558985243166,False,0.0,1.0,9,0.000191108719455,s2hub,False,1042,1,0.9767091541135572,0.7225089896951992,0.7467318757192175,0.955759493670886,0.2146355353075171,0.9234752589182968,1039,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.4793351858352887,0.3345323741007194,0.02787769784172662,0.8911870503597122,0.664568345323741,0.45221223021582735,0.0001912091642586
191,S3,1342,0.6122798999480583,S4,1343,0.62,,2,-0.0003464916466065,-0.0003464916466065,0.0,0.0003464916466065,0.7591871800972029,0.7633764622878468,0.0041892821906439,True,0.5828571428571429,1.0,6,0.0001888877305581,s2hub,False,1342,1,0.7348783314020857,0.542200192160492,0.7021749136939011,0.5263578826237053,0.5561731207289294,0.7537399309551208,1343,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4159082693470096,0.05755395683453238,0.44154676258992803,0.3282374100719424,0.4523381294964029,0.3010611510791367,0.0001888877305581
138,S2,970,0.5124307660765172,S3,971,0.3099999999999999,,2,-0.0001738919645205,-0.0001738919645205,0.0,0.0001738919645205,0.6949810052254028,0.6956289386198513,0.0006479333944484,True,0.5017142857142857,1.0,8,0.0001811959360281,s2hub,False,970,1,0.7636152954808807,0.5507944444741872,0.6655466052934408,0.6464672036823934,0.3088496583143508,0.8170310701956272,971,1,0.6133719582850521,0.4508774260744874,0.7244418872266974,0.7655408515535097,0.3010136674259681,0.0115074798619102,0.6086149423133266,0.13489208633093525,0.2526978417266187,0.6555755395683454,0.8678057553956835,0.4701258992805756,0.0001956916109104
36,S3,257,0.4097617633871189,S2,256,0.4649999999999999,,2,-0.0001353454591106,-0.0001353454591106,0.0,0.0001353454591106,0.6124905252499603,0.6122403966052771,-0.0002501286446832,True,0.6034285714285714,1.0,8,0.0001792852254991,s2hub,False,257,1,0.8201622247972189,0.5777401935518833,0.6601035673187572,0.6406329113924052,0.5789066059225512,0.7203682393555811,256,1,0.7197914252607184,0.500195896352836,0.712692750287687,0.7837629459148447,0.5690774487471526,0.051783659378596,0.7311667206888087,0.1528776978417266,0.22032374100719423,0.20053956834532372,0.966726618705036,0.448794964028777,0.0002043902693272
151,S2,1061,0.1896978218773585,S3,1062,-0.31,,2,-6.340015449940437e-06,-6.340015449940437e-06,-0.0,6.340015449940437e-06,0.6443197831113711,0.6398335389650077,-0.0044862441463633,False,0.0,1.0,8,0.0001767931137191,s2hub,False,1061,1,0.9600231749710314,0.6946733254195679,0.5122094361334868,0.9003452243958574,0.5801936218678816,0.9234752589182968,1062,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.5228377675481779,0.31115107913669066,0.03866906474820144,0.8911870503597122,0.7688848920863309,0.48188848920863314,0.0001910222216204
94,S4,664,0.5520499426505647,S1,661,0.3099999999999999,,2,-0.0002737256663604,-0.0002737256663604,0.0,0.0002737256663604,0.6656771403506413,0.6684672521995115,0.0027901118488702,True,0.5885714285714285,1.0,6,0.0001758390757878,s2hub,False,664,1,0.5467439165701042,0.4591319357402459,0.5313924050632911,0.5326409666283084,0.3714692482915718,0.7445339470655926,661,1,0.0,0.0,0.0,0.0,0.0,0.0,0.303507896383068,0.09172661870503597,0.3830935251798561,0.2571942446043165,0.1906474820143885,0.20348920863309355,0.0001758390757878
100,S2,704,-0.4530631008592169,S1,703,0.3099999999999999,,2,-0.0001282491768639,-0.0001282491768639,0.0,0.0001282491768639,0.6912375789171452,0.690583449752,-0.0006541291651451,False,0.4662857142857143,1.0,6,0.0001674647918033,s2hub,False,704,-1,0.4857473928157589,0.4368200159350413,0.5924626006904488,0.4300402761795167,0.3201025056947608,0.8423475258918297,703,1,0.0,0.0,0.0,0.0,0.0,0.0,0.26825815149251564,0.17086330935251798,0.1591726618705036,0.7652877697841727,0.11420863309352518,0.22059352517985611,0.0001808738058568
100,S2,704,-0.4530631008592169,S1,703,0.155,,2,-0.0001282491768639,-0.0001282491768639,0.0,0.0001282491768639,0.6912375789171452,0.6908353049814927,-0.0004022739356525,False,0.4662857142857143,1.0,6,0.0001579357988244,s2hub,False,704,-1,0.4857473928157589,0.4368200159350413,0.5924626006904488,0.4300402761795167,0.3201025056947608,0.8423475258918297,703,1,0.0,0.0,0.0,0.0,0.0,0.0,0.26825815149251564,0.16007194244604317,0.1591726618705036,0.7652877697841727,0.11420863309352518,0.2169244604316547,0.0001705775243435
75,S2,529,0.4621920075805308,S1,528,0.155,,2,-0.0001348328822793,-0.0001348328822793,0.0,0.0001348328822793,0.6783920671325288,0.6785923982426897,0.0002003311101609,True,0.5714285714285714,1.0,4,0.0001570611606899,s2hub,False,529,1,0.4488760139049825,0.4016914193095042,0.4894418872266973,0.3627790563866513,0.5169476082004557,0.766398158803222,528,1,0.4309154113557357,0.3742521652515385,0.5315650172612199,0.5283026467203682,0.3669362186788155,0.2278481012658227,0.44482387681895796,0.14568345323741008,0.2014388489208633,0.4064748201438849,0.5404676258992805,0.3223561151079137,0.0001696260535451
94,S4,664,0.5520499426505647,,-1,0.0,,1,-0.0002737256663604,-0.0002737256663604,0.0,0.0002737256663604,0.6656771403506413,0.668398065715156,0.0027209253645147,False,0.5885714285714285,1.0,6,0.0001540049503217,s2hub,False,664,1,0.5467439165701042,0.4591319357402459,0.5313924050632911,0.5326409666283084,0.3714692482915718,0.7445339470655926,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.303507896383068,0.09352517985611511,0.3830935251798561,0.2571942446043165,0.1906474820143885,0.20410071942446045,0.0001540049503217
100,S2,704,-0.4530631008592169,S1,703,0.4649999999999999,,2,-0.0001282491768639,-0.0001282491768639,0.0,0.0001282491768639,0.6912375789171452,0.6909717453089375,-0.0002658336082077,False,0.4662857142857143,1.0,6,0.0001527735517475,s2hub,False,704,-1,0.4857473928157589,0.4368200159350413,0.5924626006904488,0.4300402761795167,0.3201025056947608,0.8423475258918297,703,1,0.0,0.0,0.0,0.0,0.0,0.0,0.26825815149251564,0.1564748201438849,0.1591726618705036,0.7652877697841727,0.11420863309352518,0.21570143884892087,0.0001649998220205
212,S2,1488,0.1778247033380565,S4,1490,0.155,,2,-3.941816926899559e-06,-3.941816926899559e-06,0.0,3.941816926899559e-06,0.6386124601753715,0.6351829302078682,-0.0034295299675033,True,0.5525714285714286,0.8846153846153846,8,0.000150240614835,s2hub,False,1488,1,0.7254924681344148,0.52623851553695,0.6285730724971231,0.5688607594936709,0.4514464692482916,0.7882623705408516,1490,1,0.2917497103128621,0.3153047700956551,0.4123762945914844,0.3291196777905639,0.3904214123006834,0.5523590333716917,0.5234960953605187,0.26618705035971224,0.008992805755395683,0.5359712230215827,0.7850719424460432,0.4235431654676259,0.0001623155115284
129,S3,908,-0.6929612977845676,S1,906,0.4649999999999999,,2,-0.0004571918845227,-0.0004571918845227,0.0,0.0004571918845227,0.8456427230429656,0.8527808476696261,0.0071381246266605,False,0.6125714285714285,1.0,4,0.0001488389769876,s2hub,False,908,-1,0.3368250289687137,0.3420369819506003,0.4590276179516686,0.2940448791714614,0.4495671981776765,0.7031070195627158,906,1,0.6519814600231749,0.4667139559286063,0.7366283084004603,0.71397583429229,0.5082687927107061,0.0195627157652473,0.4643002383485061,0.0017985611510791368,0.5890287769784173,0.08183453237410077,0.5899280575539568,0.3288129496402878,0.0001488389769876
164,S1,1151,0.3171337959005139,S2,1152,0.155,,2,-7.057599127644088e-05,-7.057599127644088e-05,0.0,7.057599127644088e-05,0.6503100557025875,0.6489797886888117,-0.0013302670137758,True,0.0,1.0,5,0.0001443320274054,s2hub,False,1151,1,0.677172653534183,0.5075545990936978,0.5427387802071347,0.636668584579977,0.2050911161731207,0.9234752589182968,1152,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3402121768899611,0.19424460431654678,0.12859712230215828,0.8911870503597122,0.27428057553956836,0.2919604316546763,0.0001645603992576
137,S4,965,-0.1784392870096365,S1,962,0.155,,2,-1.091902630839526e-05,-1.091902630839526e-05,0.0,1.091902630839526e-05,0.9835033403095894,0.979745114870114,-0.0037582254394753,False,0.0,0.9230769230769232,4,0.0001442466389005,s2hub,False,965,-1,0.5244959443800695,0.4498721135239459,0.5919965477560415,0.4751841196777905,0.2181890660592255,0.9234752589182968,962,1,0.4713789107763615,0.4283357703322383,0.7315650172612199,0.6944361334867664,0.2886788154897494,0.0161104718066743,0.442096158445007,0.2841726618705036,0.08183453237410072,0.8911870503597122,0.5359712230215827,0.40215827338129495,0.0001443008500393
237,S4,1665,-0.2314122698956611,S1,1662,0.3099999999999999,,2,-2.8421684718695647e-05,-2.8421684718695647e-05,0.0,2.8421684718695647e-05,0.7636923658575034,0.76074033797722,-0.0029520278802834,False,0.556,0.9615384615384616,4,0.0001339422579542,s2hub,False,1665,-1,0.7045191193511007,0.5209607776579883,0.6739470655926352,0.5184752589182969,0.4758883826879271,0.7836593785960875,1662,1,0.1830590961761297,0.2660190533713128,0.1650460299194476,0.3088204833141542,0.6046697038724375,0.4568469505178366,0.5060878677178988,0.2517985611510791,0.10881294964028777,0.43974820143884896,0.7239208633093526,0.40627697841726623,0.0001339817980822
185,S4,1301,0.5612026456839471,S2,1299,0.155,,2,-0.000284239512254,-0.000284239512254,0.0,0.000284239512254,0.7219377048502172,0.7259728291013817,0.0040351242511644,True,0.6062857142857143,1.0,4,0.0001329766295219,s2hub,False,1301,1,0.6114252607184241,0.481425129184433,0.5955466052934407,0.450638665132336,0.6135649202733485,0.715765247410817,1299,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3671547087687439,0.06115107913669065,0.4001798561151079,0.18974820143884896,0.2994604316546763,0.22541366906474822,0.0001515933576549
150,S2,1054,0.19012464553883,S3,1055,-0.155,,2,-6.431204167635061e-06,-6.431204167635061e-06,-0.0,6.431204167635061e-06,0.7175970952198413,0.7144522851847345,-0.0031448100351068,False,0.0,1.0,6,0.000126141160638,s2hub,False,1054,1,0.8346465816917727,0.5957900854578646,0.676662830840046,0.6036536248561565,0.5223006833712984,0.9234752589182968,1055,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.4570595232501973,0.25539568345323743,0.05665467625899281,0.8911870503597122,0.5692446043165468,0.39865107913669073,0.0001362752960077
94,S4,664,0.5520499426505647,S1,661,0.4649999999999999,,2,-0.0002737256663604,-0.0002737256663604,0.0,0.0002737256663604,0.6656771403506413,0.6695273983812863,0.0038502580306449,True,0.5885714285714285,1.0,6,0.0001215053117964,s2hub,False,664,1,0.5467439165701042,0.4591319357402459,0.5313924050632911,0.5326409666283084,0.3714692482915718,0.7445339470655926,661,1,0.0,0.0,0.0,0.0,0.0,0.0,0.303507896383068,0.06294964028776978,0.3830935251798561,0.2571942446043165,0.1906474820143885,0.19370503597122302,0.0001215053117964
