file,resolved_path,source,changed_cells,changed_rows,pred_gain_sum_moved,pred_gain_mean_moved,pred_gain_top1200_sum,pred_gain_top1200_mean,pred_positive_rate_moved,mean_abs_delta_prob,max_abs_delta_prob,ood_abs_delta_rate,h024_pred_public_median,h024_pred_public_p10,h024_pred_public_p90,h024_support_better_than_h012,h024_decoder_score,h024_bad_to_good_load_ratio,h025_score,public_lb,is_known_public,is_known_bad_shortcut,h026_source_score
hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1000_a1_593afc3f.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1000_a1_593afc3f.csv,h020,1000,247,-3.9547303721311486,-0.003954730372131149,-3.9547303721311504,-0.003954730372131151,0.442,0.01287952940950106,0.12328370558887525,0.005714285714285714,0.5757075634235123,0.5713029247797525,0.5993269549512932,0.0833333333333333,0.587065995161879,4.464346223792716,3.963801921721593,,False,False,-3.211798244839894
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1000_a0.75_e021b733.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1000_a0.75_e021b733.csv,h023,1000,248,-0.9989740245330849,-0.000998974024533085,-0.9989740245330854,-0.0009989740245330853,0.477,0.01343440745000555,0.09023524046095699,0.002857142857142857,0.5766741997229284,0.5649681687053622,0.6064622588681936,0.1166666666666666,0.5928329401022607,4.723739492403565,1.008492932089321,,False,False,-3.2828033527465807
hitl/h015_public_equation_self_feedback/submission_h015_top_S_k1200_a1_48b09c30.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_S_k1200_a1_48b09c30.csv,h015,998,250,-4.451213094424023,-0.004460133361146316,-4.45121309442402,-0.004460133361146312,0.42084168336673344,0.011526777442478773,0.0684054756314767,0.029142857142857144,0.5743102016086191,0.5708813301217777,0.5877362776088234,0.1,0.5819373058003886,4.979635918009919,4.461900937688611,,False,False,-3.3018545978448235
hitl/h015_public_equation_self_feedback/submission_h015_top_S_k1600_a1_48b09c30.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_S_k1600_a1_48b09c30.csv,h015,998,250,-4.451213094424022,-0.004460133361146314,-4.451213094424023,-0.004460133361146316,0.42084168336673344,0.011526777442478773,0.0684054756314767,0.029142857142857144,0.5743102016086191,0.5708813301217777,0.5877362776088234,0.1,0.5819373058003886,4.979635918009919,4.461900937688615,,False,False,-3.3018545978448244
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1200_a0.75_936de88c.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1200_a0.75_936de88c.csv,h023,1200,249,-1.83703418646828,-0.0015308618220568999,-1.8370341864682835,-0.001530861822056903,0.4658333333333333,0.014581076564563766,0.09023524046095699,0.004571428571428572,0.5766805559326837,0.5656541524659248,0.604847587685016,0.1166666666666666,0.5920181185632419,4.678172296789418,1.8465048167761482,,False,False,-3.324702425585193
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k1750_a1.2_a639be88.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k1750_a1.2_a639be88.csv,h023,1750,250,-4.428191772701026,-0.0025303952986863005,20.85049896351328,0.017375415802927733,0.45085714285714285,0.02475929014641476,0.13606236950927642,0.038285714285714284,0.57603019013533,0.5722478801527003,0.5945045554684857,0.1,0.5854827189326728,4.793406962336848,-20.839955006731465,,False,False,-3.350720033519977
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1750_a1.2_a639be88.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1750_a1.2_a639be88.csv,h023,1750,250,-4.428191772701025,-0.0025303952986863,20.85049896351328,0.017375415802927733,0.45085714285714285,0.02475929014641476,0.13606236950927642,0.038285714285714284,0.57603019013533,0.5722478801527003,0.5945045554684857,0.1,0.5854827189326728,4.793406962336848,-20.839955006731465,,False,False,-3.350720033519977
hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1300_a1_1441e31d.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1300_a1_1441e31d.csv,h020,1300,250,-8.290526941297324,-0.006377328416382558,-0.5644897475426642,-0.0004704081229522202,0.4207692307692308,0.01265349462136004,0.12328370558887525,0.001142857142857143,0.5761305346346386,0.5707558616240072,0.6006695173405301,0.0833333333333333,0.5881859514546471,4.5661066263586045,0.5736505322239528,,False,False,-3.381371006702853
hitl/h015_public_equation_self_feedback/submission_h015_top_all_k1200_a0.7_196fff84.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_all_k1200_a0.7_196fff84.csv,h015,1200,250,-1.0258582420150435,-0.0008548818683458695,-1.0258582420150404,-0.000854881868345867,0.4683333333333333,0.011115582859656484,0.05164167766874983,0.030285714285714287,0.5741099834643075,0.5687648103375629,0.5869007380338138,0.1,0.5822770201843457,5.241320075286706,1.0370980250227566,,False,False,-3.3825934274180867
submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,/Users/kbsoo/Downloads/cl2/jepa/submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,known_public,1749,250,-6.699130460667224,-0.0038302632708217405,18.493223064062228,0.015411019220051857,0.44368210405946257,0.029587973085596835,0.33836088060483854,0.036571428571428574,0.5776861956942957,0.5775335899165893,0.5779236712783968,0.0,0.5784306511407876,1.7369341995981884,-18.488834909948746,0.5775263072,True,True,-3.3919881127732383
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_S_k950_a1_210aea07.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_S_k950_a1_210aea07.csv,h023,950,250,-3.0543647734952293,-0.0032151208142055044,-3.0543647734952337,-0.003215120814205509,0.4242105263157895,0.012281234231277726,0.09209319699232854,0.030857142857142857,0.5743555197779505,0.5694051035088387,0.5930103833882521,0.1,0.5843444502358135,4.9773785716235315,3.0650909592099094,,False,False,-3.424104712957769
hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1000_a1_ccb8c87e.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1000_a1_ccb8c87e.csv,h020,1000,249,-3.5270936479137447,-0.0035270936479137446,-3.527093647913743,-0.003527093647913743,0.446,0.013099532101929476,0.12328370558887525,0.005714285714285714,0.5757105725486015,0.571373778157283,0.5991808032242428,0.0833333333333333,0.5870353470717776,4.585187856400559,3.536406880769401,,False,False,-3.4392456056392597
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_S_k950_a0.75_3b1c5af8.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_S_k950_a0.75_3b1c5af8.csv,h023,950,250,-3.3728758458617207,-0.003550395627222864,-3.3728758458617207,-0.003550395627222864,0.41578947368421054,0.009361832761305462,0.07065294341059403,0.026285714285714287,0.5742483199155874,0.5673477096270719,0.5929899218137169,0.1,0.5850250923291653,5.191423280720302,3.383915835280304,,False,False,-3.5069779087721233
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_S_k700_a1_7583146a.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_S_k700_a1_7583146a.csv,h023,700,247,-0.7841353414679944,-0.0011201933449542776,-0.7841353414679944,-0.0011201933449542776,0.4514285714285714,0.011430039771323688,0.09209319699232854,0.010285714285714285,0.5760662408677242,0.566071268438719,0.6048773890868709,0.1166666666666666,0.5913851837580166,5.012287609826676,0.7944170595447906,,False,False,-3.6304257756515086
hitl/h015_public_equation_self_feedback/submission_h015_stable_all_k400_a0.9_7a9d53ff.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_stable_all_k400_a0.9_7a9d53ff.csv,h015,400,206,6.210951482452722,0.015527378706131805,6.210951482452722,0.015527378706131805,0.5875,0.006317291641680465,0.06544843369149089,0.025714285714285714,0.573485798165968,0.5683166655187419,0.5874478811421731,0.1,0.5822621419132105,5.986909368690293,-6.198334806572484,,False,False,-3.7297589359524306
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k1500_a1_d0094721.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k1500_a1_d0094721.csv,h023,1500,250,-4.232460228032598,-0.002821640152021732,12.330711394709544,0.01027559282892462,0.446,0.020557121293642924,0.11650517321881637,0.010857142857142857,0.5769779569290039,0.5682570972332351,0.6025378648122478,0.1,0.5906764144174874,4.900539530940381,-12.320638887076235,,False,False,-3.8557750498770296
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k700_a1.2_4ba1abd3.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k700_a1.2_4ba1abd3.csv,h023,700,239,2.381100943963711,0.003401572777091016,2.3811009439637107,0.0034015727770910155,0.5042857142857143,0.01686242464907448,0.13606236950927642,0.014285714285714285,0.5765438002681291,0.5670291325425205,0.6063004714278177,0.1166666666666666,0.5919718212834122,4.85872115836898,-2.37102635878983,,False,False,-3.89747641331451
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_S_k950_a1.25_eb73eda7.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_S_k950_a1.25_eb73eda7.csv,h023,950,250,-2.9589808157918913,-0.003114716648201991,-2.9589808157918913,-0.003114716648201991,0.4231578947368421,0.01511199268168651,0.11239109288080162,0.036,0.5749483222288684,0.5700409433769342,0.5943710264980313,0.1,0.5851357380342664,4.81967632289755,2.9695201684376866,,False,False,-3.94583204883921
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k700_a1_605dfb57.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k700_a1_605dfb57.csv,h023,700,239,0.7964617245734458,0.001137802463676351,0.7964617245734491,0.0011378024636763558,0.49142857142857144,0.014474373273075629,0.11650517321881637,0.002857142857142857,0.5768704385736815,0.5652076208158963,0.6090461832178081,0.1166666666666666,0.5939332959981833,4.9624588109505945,-0.7864653783801193,,False,False,-3.968562901376733
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_S_k700_a1.25_708578dd.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_S_k700_a1.25_708578dd.csv,h023,700,247,-0.6865815731390805,-0.000980830818770115,-0.6865815731390814,-0.0009808308187701164,0.45285714285714285,0.014048909198069708,0.11239109288080162,0.015428571428571429,0.5762081629621969,0.5667571018921445,0.6053680245524132,0.1166666666666666,0.5914523294872588,4.993838839908218,0.6969549651046122,,False,False,-4.028681885695396
hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1300_a1.25_661aab1c.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1300_a1.25_661aab1c.csv,h020,1300,249,-5.656878454987137,-0.004351444965374721,1.9205723363654919,0.0016004769469712432,0.44076923076923075,0.018128267763105926,0.15285315179288866,0.008,0.5761940535528923,0.572382060394143,0.5994491220120676,0.0833333333333333,0.5873375531383264,4.807222911886707,-1.9107578905417184,,False,False,-4.197781314793511
hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1000_a1.25_fd3d1545.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_combined_all_k1000_a1.25_fd3d1545.csv,h020,1000,247,-3.903137389720139,-0.003903137389720139,-3.903137389720138,-0.003903137389720138,0.445,0.016017813837129427,0.15285315179288866,0.008,0.5759552902637418,0.5718553888040421,0.5992943001824224,0.0833333333333333,0.5871948709771933,4.709890660052177,3.9127571710402425,,False,False,-4.199108320521586
hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1600_a1.25_0fd90cde.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1600_a1.25_0fd90cde.csv,h020,1600,250,-8.641161840654263,-0.005400726150408914,12.131990924957197,0.01010999243746433,0.433125,0.018210106871678323,0.15285315179288866,0.005142857142857143,0.5766136265835837,0.5720925870866569,0.601105387324267,0.0833333333333333,0.5885183501538064,5.036409963025933,-12.121789533602573,,False,False,-4.202337391706063
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1500_a1_0af54251.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1500_a1_0af54251.csv,h023,1500,250,-4.087080704542014,-0.0027247204696946763,12.335532610877848,0.010279610509064873,0.44866666666666666,0.020548814901777998,0.11650517321881637,0.010285714285714285,0.5770754375544294,0.5680208446730386,0.6033348928374176,0.1,0.5911970630470661,5.076310386011399,-12.325122847248684,,False,False,-4.294921021858431
hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1300_a1.25_0f192796.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_shift_all_k1300_a1.25_0f192796.csv,h020,1300,250,-8.265689154596098,-0.006358222426612383,-0.5180703028059206,-0.00043172525233826713,0.42153846153846153,0.015762662780077243,0.15285315179288866,0.002285714285714286,0.5763757426591132,0.5715509048450164,0.6007521769491279,0.0833333333333333,0.5882706689039082,4.819945738159942,0.5277673371393834,,False,False,-4.337094290075165
submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,known_public,1749,250,-6.702159642231232,-0.0038319952214015047,18.51088685299495,0.01542573904416246,0.44311034877072614,0.0312814799944052,0.3312820453961878,0.036571428571428574,0.5779928652758074,0.5779100139866129,0.578220740081187,0.0,0.5788297960723549,2.080504752704302,-18.505811557775257,0.5779449757,True,True,-4.368696632044232
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k1000_a1_cf65d6c4.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k1000_a1_cf65d6c4.csv,h023,1000,249,0.46350230169879625,0.00046350230169879623,0.46350230169879225,0.0004635023016987923,0.477,0.017600391831958793,0.11650517321881637,0.010857142857142857,0.5766015213638456,0.5673906539566478,0.6040202321832193,0.1,0.5911288272549361,4.9198671765443445,-0.45339113877427495,,False,False,-4.4221175482872415
hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1000_a1.25_0832452d.csv,/Users/kbsoo/Downloads/cl2/hitl/h020_joint_vector_world_jepa/submission_h020_gain_all_k1000_a1.25_0832452d.csv,h020,1000,249,-3.4871742064574742,-0.0034871742064574744,-3.487174206457478,-0.0034871742064574783,0.449,0.016291927458705016,0.15285315179288866,0.008,0.5759607688610204,0.5719047453016358,0.59914110515161,0.0833333333333333,0.5871861774842296,4.871950502052073,3.4971181074615822,,False,False,-4.51708866517527
submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,/Users/kbsoo/Downloads/cl2/analysis_outputs/submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,known_public,1370,250,-6.2219709352040455,-0.004541584624236529,5.210791128667264,0.004342325940556053,0.4335766423357664,0.02628861600463303,0.32773820110811097,0.036,0.577267972188551,0.5769086529776766,0.5774211388610394,0.0,0.5781827733879908,2.101231829322558,-5.205688665008619,0.5772865088,True,True,-4.679053328958908
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1200_a1_e3fe3cc4.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1200_a1_e3fe3cc4.csv,h023,1200,249,-1.5441676202944907,-0.001286806350245409,-1.5441676202944912,-0.0012868063502454092,0.4658333333333333,0.019193218737542664,0.11650517321881637,0.009142857142857144,0.5769508576397087,0.5671464317936272,0.6048541272590422,0.1166666666666666,0.5919036711870649,5.064628955602753,1.5545254496342682,,False,False,-4.69202285302913
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1000_a1_5d6ccb00.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k1000_a1_5d6ccb00.csv,h023,1000,248,-0.7441536235869357,-0.0007441536235869357,-0.7441536235869339,-0.0007441536235869339,0.474,0.017671485205666953,0.11650517321881637,0.0074285714285714285,0.5769169238441197,0.5662050279270364,0.6063897590525124,0.1166666666666666,0.5927638948720504,5.142328954325859,0.7546239957812999,,False,False,-4.695449696155016
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k1200_a1_9ce32c93.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k1200_a1_9ce32c93.csv,h023,1200,250,-1.4336649887727546,-0.0011947208239772955,-1.4336649887727546,-0.0011947208239772955,0.465,0.019191467566174472,0.11650517321881637,0.010857142857142857,0.5767669346611605,0.5677769995230464,0.6032676823202183,0.1,0.590905444456761,4.947916618829185,1.4438322505818415,,False,False,-4.774971447814301
hitl/h015_public_equation_self_feedback/submission_h015_stable_all_k800_a0.9_ad515f27.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_stable_all_k800_a0.9_ad515f27.csv,h015,800,246,1.7957030768959594,0.002244628846119949,1.7957030768959594,0.002244628846119949,0.485,0.011176328071285267,0.06544843369149089,0.025714285714285714,0.5742436396751072,0.5693792940373756,0.5890219158709292,0.1,0.5832045460683576,6.002825004304746,-1.7830545697444928,,False,False,-4.79241906437424
hitl/h015_public_equation_self_feedback/submission_h015_top_all_k800_a1_af900586.csv,/Users/kbsoo/Downloads/cl2/hitl/h015_public_equation_self_feedback/submission_h015_top_all_k800_a1_af900586.csv,h015,800,246,2.544765140631154,0.0031809564257889427,2.5447651406311547,0.003180956425788943,0.495,0.012247233120294099,0.07222008365524257,0.03314285714285714,0.5742439660152789,0.5697374049441296,0.5859939135934226,0.1,0.5819958676093081,5.934638762218797,-2.5320672916781457,,False,False,-4.933327806326725
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k700_a1.2_ee23cfeb.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_shift_all_k700_a1.2_ee23cfeb.csv,h023,700,239,1.0799098309519422,0.0015427283299313459,1.0799098309519444,0.001542728329931349,0.5,0.01717109267900818,0.13606236950927642,0.006285714285714286,0.5769960988111923,0.5657105905996017,0.6090658874780949,0.1166666666666666,0.593999354674285,5.275434158914684,-1.069201819776972,,False,False,-4.9661375099023015
hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k1500_a1.2_519fd917.csv,/Users/kbsoo/Downloads/cl2/hitl/h023_hs_pareto_proposal_vector_jepa/submission_h023_gain_all_k1500_a1.2_519fd917.csv,h023,1500,250,-4.143214269532246,-0.0027621428463548304,12.40483666587329,0.010337363888227742,0.44666666666666666,0.024436424341908475,0.13606236950927642,0.014857142857142857,0.5772270016354113,0.5689764901207912,0.6028234106619075,0.1,0.5908985599090328,5.257531669231063,-12.3939501739634,,False,False,-5.100229228734196
