feature_set,perm_pred_selected,perm_pred_h012,perm_selected_minus_h012
geometry,0.5769539345718746,0.5765151703089572,0.00043876426291744597
geometry,0.5795120201107984,0.5798384341432744,-0.00032641403247601897
geometry,0.5783324329994108,0.5782614080854056,7.102491400523547e-05
geometry,0.5781146359513992,0.5780470998008366,6.753615056265261e-05
geometry,0.5774420718907028,0.5775815021795072,-0.00013943028880436525
geometry,0.5798670273905551,0.580150032242707,-0.0002830048521519357
geometry,0.5795684893026731,0.5795684299758963,5.932677682451981e-08
geometry,0.5760657161196024,0.5763275381814981,-0.0002618220618956224
geometry,0.5765853572554466,0.5763877230463904,0.00019763420905616336
geometry,0.5775482316702107,0.5771081834285,0.0004400482417107332
geometry,0.5776955960332307,0.5779018910623674,-0.00020629502913671605
geometry,0.5776584133437309,0.5777893839241066,-0.00013097058037569997
geometry,0.5763618823685106,0.5762136562796657,0.00014822608884490496
geometry,0.5766686355688134,0.5762182835810933,0.0004503519877201434
geometry,0.5767935264993229,0.5763421527728643,0.00045137372645864815
geometry,0.5766901187420065,0.5770210068956844,-0.0003308881536778774
geometry,0.5767099450256047,0.5760841652183246,0.0006257798072800691
geometry,0.5765717740253972,0.5762164976266828,0.0003552763987143548
geometry,0.5766089194496377,0.5763756742696697,0.0002332451799679225
geometry,0.5796442265938023,0.5798284124428602,-0.00018418584905788293
geometry,0.5755353136445384,0.5762595952374087,-0.0007242815928703017
geometry,0.5772002393810722,0.5765444194625932,0.0006558199184790725
geometry,0.5797968818594746,0.5799724729356065,-0.00017559107613185354
geometry,0.5780470310115956,0.578097159492534,-5.012848093843836e-05
geometry,0.5780960544878527,0.5781093313985596,-1.3276910706849776e-05
geometry,0.5805726943321559,0.5811667511277124,-0.0005940567955565745
geometry,0.568733850173489,0.5684127674438773,0.00032108272961173245
geometry,0.5773827481801633,0.5778030079841733,-0.0004202598040099481
geometry,0.5774349648303857,0.5776954586030614,-0.000260493772675674
geometry,0.5769189645058542,0.5773432233034287,-0.0004242587975744616
geometry,0.5795176005176065,0.5796952284612846,-0.00017762794367814916
geometry,0.5764782673518036,0.5762364388934735,0.00024182845833009559
geometry,0.5765582287549313,0.5763035386583091,0.0002546900966222676
geometry,0.5802608869828605,0.5799166117827724,0.00034427520008806223
geometry,0.5770759178479692,0.5772948150939367,-0.0002188972459674643
geometry,0.5776889077484058,0.5782935605322863,-0.0006046527838805549
geometry,0.5783092851555358,0.5778875212898003,0.00042176386573555824
geometry,0.5772438837345883,0.5770366207108437,0.00020726302374463046
geometry,0.5768057874960469,0.5762405502517008,0.0005652372443460951
geometry,0.5772333087977641,0.5769063723636565,0.0003269364341076386
geometry,0.5777516372743807,0.5783269564490305,-0.0005753191746498132
geometry,0.5767508932484412,0.5771113040900425,-0.00036041084160132186
geometry,0.5771193743526042,0.5780530592914412,-0.0009336849388370538
geometry,0.5775024723186664,0.5775191655767968,-1.669325813047351e-05
geometry,0.5765975639479067,0.5763975655522099,0.0001999983956968432
geometry,0.5763831282312374,0.5762754269242856,0.0001077013069518129
geometry,0.5806086414671217,0.5810925037079168,-0.00048386224079510765
geometry,0.5785153480196157,0.5783353822565754,0.00017996576304024625
geometry,0.5813494834753261,0.5810967302662886,0.000252753209037504
geometry,0.5798999105237168,0.5800449006525544,-0.00014499012883761875
geometry,0.5785913851932035,0.5783710765339791,0.00022030865922439968
geometry,0.576931943500867,0.5771715477561482,-0.00023960425528124496
geometry,0.5762200329534627,0.5762812621804172,-6.122922695450672e-05
geometry,0.57652668460797,0.5764708329311639,5.585167680610681e-05
geometry,0.5793475627422829,0.579617801416112,-0.00027023867382902633
geometry,0.5758807268951638,0.576318905668823,-0.00043817877365925906
geometry,0.5764853466211194,0.576365852286792,0.00011949433432734136
geometry,0.5766940192232349,0.5762787162715717,0.0004153029516632545
geometry,0.5761662934227489,0.576299526702265,-0.00013323327951608732
geometry,0.5803287533487731,0.5801895748913537,0.00013917845741939772
geometry,0.5769319002441876,0.5765259472024316,0.0004059530417560575
geometry,0.5764144726167226,0.5764395831413832,-2.5110524660587608e-05
geometry,0.5767096754064448,0.5761960523838856,0.0005136230225591953
geometry,0.578075589230124,0.5785279430834064,-0.0004523538532823501
geometry,0.5762095512119844,0.5764235836117233,-0.00021403239973893928
geometry,0.5766733683411241,0.5764898191007625,0.00018354924036168008
geometry,0.5769097149750045,0.577348264787223,-0.00043854981221846945
geometry,0.5757960574866732,0.5762434193905097,-0.0004473619038365406
geometry,0.580977184646095,0.5812826065283537,-0.00030542188225868294
geometry,0.5772531731111276,0.5764186383567435,0.0008345347543841086
geometry,0.5772551376534387,0.577314160272224,-5.9022618785320446e-05
geometry,0.5801499566458865,0.579776093686344,0.0003738629595425591
geometry,0.576277931941001,0.5764864175863612,-0.00020848564536024572
geometry,0.5760981188094505,0.57651426287234,-0.0004161440628894786
geometry,0.5770295893386045,0.5765950570870854,0.00043453225151912633
geometry,0.5790690720738756,0.579891567921612,-0.0008224958477364153
geometry,0.5773811541707222,0.5773790859716241,2.068199098093082e-06
geometry,0.5760666846766472,0.5760855331656888,-1.8848489041545236e-05
geometry,0.5802060972707814,0.5798070205230929,0.00039907674768857593
geometry,0.5779654066268023,0.5779553507110607,1.0055915741546961e-05
geometry,0.5758219329284572,0.5764122795220264,-0.0005903465935692687
geometry,0.579597228770612,0.5794682295031253,0.00012899926748677348
geometry,0.5786672058330096,0.5781015599268317,0.000565645906177914
geometry,0.5763629671652183,0.5761605317092132,0.00020243545600506785
geometry,0.5807776947919093,0.5809017890177778,-0.0001240942258684541
geometry,0.5762258123513302,0.5762602675834111,-3.4455232080898845e-05
geometry,0.5806996353454114,0.5812319553704159,-0.0005323200250045845
geometry,0.5805571877850594,0.5801725731714323,0.0003846146136270434
geometry,0.5797195770850595,0.5795999938915113,0.00011958319354821167
geometry,0.5763014377609025,0.5762404426501538,6.099511074864061e-05
geometry,0.575775517752372,0.576456877049716,-0.0006813592973440308
geometry,0.580555092651265,0.580296248411777,0.00025884423948807633
geometry,0.5813056247449758,0.5811035351217754,0.0002020896232004521
geometry,0.5689917522791919,0.5683943028586977,0.0005974494204941116
geometry,0.5788551753759881,0.5796081185503144,-0.0007529431743262816
geometry,0.5798980953106824,0.5796898334861724,0.00020826182450994768
geometry,0.5785421004987769,0.5783028724627688,0.00023922803600806564
geometry,0.5762939371665966,0.5762811925770545,1.27445895421463e-05
geometry,0.5779893732642681,0.5783409904957053,-0.0003516172314371735
geometry,0.5766278547588397,0.5772254860080697,-0.0005976312492299574
geometry,0.5687338951552081,0.568329749419854,0.00040414573535407783
geometry,0.5779148819037789,0.5783301447364749,-0.00041526283269599507
geometry,0.5765337115316478,0.5761410121786282,0.0003926993530195544
geometry,0.5801607802276397,0.5797289759767237,0.0004318042509160458
geometry,0.5771999706881321,0.5773045143967749,-0.00010454370864276807
geometry,0.5778723546444077,0.5782036557510376,-0.0003313011066299332
geometry,0.5782231665553806,0.5781467018273161,7.64647280645514e-05
geometry,0.5768285910427328,0.5762403942750138,0.0005881967677189293
geometry,0.5812636066371024,0.5811013899144182,0.0001622167226842386
geometry,0.5782847183421618,0.577631483525113,0.00065323481704882
geometry,0.5769674984072637,0.5764954807936695,0.0004720176135941667
geometry,0.5759307403077524,0.5765588713608774,-0.0006281310531249806
geometry,0.5761579020000509,0.5762774259018721,-0.00011952390182123906
geometry,0.5768234621284474,0.5763245222172958,0.0004989399111515747
geometry,0.5771219993269475,0.5764308816860492,0.0006911176408983533
geometry,0.5754810342030742,0.5761992588014566,-0.0007182245983824442
geometry,0.5805755648000818,0.5802530204801801,0.0003225443199016409
geometry,0.5760961304677134,0.5763587469599475,-0.00026261649223413563
geometry,0.5806245899276838,0.5803169653385986,0.0003076245890852869
geometry,0.5814289379262867,0.5812064328706215,0.00022250505566523415
geometry,0.5780497753667994,0.578017907301988,3.1868064811368946e-05
geometry,0.5765436164949389,0.5763777787341199,0.0001658377608190209
geometry,0.5760261087417059,0.5760238806075021,2.228134203807741e-06
geometry,0.5767010325877966,0.5772185135151321,-0.0005174809273355008
geometry,0.5764589387357267,0.5763776674925462,8.127124318058065e-05
geometry,0.5765125836672075,0.5762686949582558,0.00024388870895164505
geometry,0.5796631363782928,0.5797715106421312,-0.00010837426383836224
geometry,0.5686867725073074,0.5684129462965122,0.00027382621079519165
geometry,0.5761591380507918,0.5763383881002188,-0.0001792500494269822
geometry,0.5797744184773261,0.5798404765229415,-6.60580456153248e-05
geometry,0.577881809188853,0.5780054452178667,-0.00012363602901366288
geometry,0.5774031092183375,0.5780936853815871,-0.0006905761632496343
geometry,0.5785835387244769,0.5783138703246108,0.0002696683998660854
geometry,0.5769210376120256,0.5770182146329429,-9.717702091727176e-05
geometry,0.5781026633598555,0.5779915406343297,0.00011112272552582514
geometry,0.5762197034263553,0.5760750487618546,0.00014465466450075404
geometry,0.5761331105898685,0.5760189340356512,0.00011417655421730455
geometry,0.5766643393844687,0.5763582086548774,0.00030613072959129184
geometry,0.5784447440291045,0.5782860287925573,0.0001587152365472022
geometry,0.5764673603363619,0.5770187509516324,-0.0005513906152704307
geometry,0.5773621389392904,0.5780279800338828,-0.0006658410945923343
geometry,0.5773828011819483,0.577488999059919,-0.00010619787797072622
geometry,0.5773589821122317,0.5775603285697031,-0.00020134645747138524
geometry,0.5763963188470286,0.5762147983097474,0.00018152053728115458
geometry,0.5771891596429061,0.5780227329593758,-0.0008335733164697157
geometry,0.5796721272837534,0.5797187055053905,-4.657822163711689e-05
geometry,0.5758850210461509,0.5763493922358411,-0.00046437118969022695
geometry,0.5780285427239772,0.578087421929721,-5.887920574376704e-05
geometry,0.5804348950672893,0.5802886344865047,0.00014626058078459625
geometry,0.5776867155347559,0.5781885124414919,-0.0005017969067360184
geometry,0.576621106081746,0.5763338894483975,0.0002872166333485193
geometry,0.5787584592310124,0.5783511202664354,0.0004073389645770087
geometry,0.5768931379475023,0.5773711217509908,-0.0004779838034885131
geometry,0.5772399716656346,0.5768748431897112,0.00036512847592340414
geometry,0.5789158205357027,0.5783156761126378,0.0006001444230648856
geometry,0.5775496545150859,0.5772089519026561,0.0003407026124297996
geometry,0.5764057822696205,0.5764032147047136,2.5675649069079043e-06
geometry,0.5779346367662249,0.5780482669063345,-0.00011363014010956629
geometry,0.5759864287434935,0.5763935118919371,-0.00040708314844362103
geometry,0.5773644161190228,0.5763445323226349,0.0010198837963878438
geometry,0.5803103516050067,0.5803500967731495,-3.974516814286844e-05
geometry,0.5798506713585271,0.579742340201369,0.00010833115715802588
geometry,0.5751630252113346,0.5762186674886083,-0.0010556422772737273
geometry,0.5760548373630161,0.5762477306820871,-0.00019289331907101914
geometry,0.5765504070406627,0.5764251123948732,0.0001252946457895865
geometry,0.5785328982904429,0.5796894607634135,-0.0011565624729706903
geometry,0.576131678565777,0.5760756748980458,5.600366773117482e-05
geometry,0.5758908307456101,0.576014018252626,-0.0001231875070158983
geometry,0.5776519802403857,0.5770484571644164,0.0006035230759692256
geometry,0.5761744468327231,0.5764067983211302,-0.00023235148840705655
geometry,0.5770047584287721,0.5763001184522285,0.0007046399765435751
geometry,0.5799046643979064,0.5798115487313085,9.311566659797599e-05
geometry,0.5795727204739767,0.5801585921450698,-0.0005858716710931411
geometry,0.5769109255325628,0.5765073312980847,0.0004035942344781107
geometry,0.5765786925649521,0.576362799174003,0.00021589339094907345
geometry,0.5762517017217442,0.5761125976111392,0.00013910411060502614
geometry,0.5768416643720105,0.5764106940706217,0.0004309703013887223
geometry,0.5757272802484483,0.5762857629067087,-0.0005584826582604174
geometry,0.576071702279959,0.576225414347355,-0.00015371206739600574
geometry,0.5786028327120974,0.578192343833667,0.00041048887843042614
geometry,0.5771200957069813,0.578080843146731,-0.0009607474397497207
geometry,0.5763125243877035,0.5763786138059426,-6.60894182390459e-05
geometry,0.5687483972944622,0.5683418339575584,0.0004065633369038091
geometry,0.5766197147919457,0.5764039526175424,0.00021576217440333334
geometry,0.568974865169047,0.5683853210537944,0.0005895441152526937
geometry,0.5764405433325727,0.5761540833140568,0.0002864600185158439
geometry,0.580665701759188,0.5812329236685478,-0.0005672219093598718
geometry,0.5761970690110407,0.5763061296496311,-0.00010906063859039694
geometry,0.5784208894695833,0.5783854427320515,3.5446737531752426e-05
geometry,0.581012035781378,0.5812273682516441,-0.00021533247026617186
geometry,0.577532809885079,0.5774964865003736,3.6323384705494455e-05
geometry,0.5783821742026335,0.5783987784990274,-1.6604296393940565e-05
geometry,0.5765274378293882,0.5764155776883427,0.00011186014104547226
geometry,0.5811948056572076,0.5811052083682339,8.959728897373065e-05
geometry,0.5762597476286075,0.5764088812759519,-0.0001491336473443683
geometry,0.5770880686822366,0.577452876538552,-0.00036480785631543
geometry,0.5768400783559083,0.57630503990616,0.0005350384497483374
geometry,0.5774044572279908,0.5774491870264431,-4.4729798452269875e-05
geometry,0.5766768281473911,0.5763050458928377,0.00037178225455336555
geometry,0.5760106440829176,0.5769906130835918,-0.0009799690006742079
geometry,0.5798485308205503,0.5803250848591386,-0.0004765540385882616
geometry,0.5772036550034952,0.577508700818507,-0.00030504581501178407
geometry,0.5780033494992914,0.578407551170966,-0.00040420167167454224
geometry,0.5765475308807879,0.5761689159921287,0.0003786148886592011
geometry,0.579566391227536,0.5797078803095841,-0.0001414890820481407
geometry,0.5766988616092603,0.5764925182681111,0.0002063433411492177
geometry,0.5760096435334677,0.5765697571756959,-0.0005601136422281883
geometry,0.5767218607383318,0.576461048753032,0.00026081198529981364
geometry,0.5763051083524336,0.5761008765272903,0.00020423182514339722
geometry,0.5778836746517385,0.5772826874576844,0.0006009871940541034
geometry,0.5778998363864053,0.5776328452865981,0.00026699109980721225
geometry,0.57686008760766,0.576238080223017,0.0006220073846430196
geometry,0.5764479315753249,0.5763855568740904,6.237470123449107e-05
geometry,0.5780415702652016,0.5780181832701491,2.3386995052554482e-05
geometry,0.576883290424949,0.5762556671931018,0.0006276232318471742
geometry,0.5758783233318323,0.5763594218739826,-0.00048109854215028225
geometry,0.5757929330397161,0.5763322033226881,-0.0005392702829719598
geometry,0.5688885805494764,0.568491762870765,0.00039681767871146967
geometry,0.580314531517671,0.5802235359538239,9.099556384706275e-05
geometry,0.5775202532961354,0.5773632663413849,0.00015698695475052649
geometry,0.5760327763260583,0.5761934643244139,-0.00016068799835555758
geometry,0.5773905716314959,0.5777672425559912,-0.000376670924495337
geometry,0.5769126049075407,0.5776096877678799,-0.0006970828603392043
geometry,0.5787046716327021,0.5781544385544881,0.0005502330782140019
geometry,0.576815097422061,0.5762526701335677,0.0005624272884933168
geometry,0.580103508114729,0.5802394997070682,-0.0001359915923392352
geometry,0.5803765468439003,0.5801736925767711,0.0002028542671291822
geometry,0.5760825411675136,0.5762881088538924,-0.00020556768637880474
geometry,0.5763340420609356,0.5760926332998283,0.00024140876110734233
geometry,0.575911286997422,0.5763985985246913,-0.0004873115272693296
geometry,0.5761732469850985,0.5760521823112176,0.0001210646738809551
geometry,0.5759752516615946,0.5763678339925873,-0.0003925823309927079
geometry,0.5775159668192004,0.5769820223972307,0.0005339444219696343
geometry,0.5760943833077136,0.5761557666146174,-6.138330690386162e-05
geometry,0.5776468286981714,0.5773783521042145,0.00026847659395690116
geometry,0.5761227796820226,0.5762239631086767,-0.00010118342665410562
geometry,0.5783826522967817,0.5781628592908725,0.0002197930059091302
geometry,0.5767505274060568,0.5763511123283721,0.0003994150776847061
geometry,0.5765961897218681,0.576385427819583,0.00021076190228508374
geometry,0.5688306668613311,0.5684355471707916,0.0003951196905395138
geometry,0.5689962160175345,0.5683039057753351,0.000692310242199401
geometry,0.5786891092559209,0.5784249109456359,0.00026419831028501317
geometry,0.5786108481518045,0.5783023704097342,0.0003084777420703233
geometry,0.5788885296563195,0.5779891387861904,0.0008993908701291353
geometry,0.5768539265305789,0.5770916140324629,-0.00023768750188402077
geometry,0.5776768986149194,0.5783095576576687,-0.0006326590427492285
geometry,0.5771064369158759,0.5778966332855122,-0.0007901963696362868
geometry,0.5766981422356691,0.576187193266071,0.000510948969598024
geometry,0.5785328320470794,0.5781829962451819,0.0003498358018975134
geometry,0.5757456129904236,0.5764429683978753,-0.0006973554074517496
geometry,0.5809488938996588,0.5811774784896587,-0.00022858458999996945
geometry,0.5777194401343878,0.5781090501587773,-0.00038961002438953063
geometry,0.5765727766042553,0.5761020976643758,0.0004706789398795097
geometry,0.5686769743715199,0.5683357984177185,0.0003411759538013426
geometry,0.5810062485350667,0.5810228592567401,-1.6610721673471218e-05
geometry,0.5765581901314483,0.5769323170263786,-0.0003741268949303267
axes,0.5763070157143895,0.5762948005101968,1.221520419270039e-05
axes,0.5763636108857257,0.5764093636702358,-4.5752784510022515e-05
axes,0.5812076509936746,0.5811930285149325,1.4622478742065681e-05
axes,0.5763468106236762,0.5763485550169126,-1.7443932364136217e-06
axes,0.5784089423136608,0.5784078626106569,1.0797030038922628e-06
axes,0.5763413507766963,0.5763571386443019,-1.5787867605587813e-05
axes,0.581202649581385,0.5811990923961563,3.557185228708626e-06
axes,0.5761080143886225,0.5761324541685483,-2.443977992583335e-05
axes,0.5763200835466498,0.5763426844860433,-2.2600939393546682e-05
axes,0.5782856513128541,0.5782859958347659,-3.445219117770293e-07
axes,0.5763750404690887,0.576399219534893,-2.41790658043195e-05
axes,0.5763363550585768,0.5763713419428493,-3.498688427250318e-05
axes,0.5802280444735223,0.5802136413517152,1.4403121807116115e-05
axes,0.5797967099263004,0.579776486089134,2.0223837166377656e-05
axes,0.5781448749538284,0.5781307641326386,1.4110821189738942e-05
axes,0.576438889495108,0.5764214332028378,1.745629227023482e-05
axes,0.5762837556794488,0.5762910650903893,-7.309410940514738e-06
axes,0.5781733727447359,0.5781590245913717,1.4348153364207583e-05
axes,0.5763173901070201,0.5763327608628958,-1.5370755875654396e-05
axes,0.5761276314061562,0.5761196462684747,7.985137681520982e-06
axes,0.5763122445416746,0.5763178070230398,-5.562481365184446e-06
axes,0.5763470346962658,0.5763720010568698,-2.4966360604006255e-05
axes,0.57621806216849,0.5762144880655505,3.5741029394964485e-06
axes,0.5762095676391149,0.5761824423291113,2.7125310003595082e-05
axes,0.5763808682383063,0.5763957639140483,-1.4895675742088166e-05
axes,0.5764212260631574,0.576467591937918,-4.6365874760589953e-05
axes,0.5762889040027802,0.5762917086275563,-2.804624776087117e-06
axes,0.5802305675150883,0.5802493869900855,-1.8819474997266994e-05
axes,0.5764269495722069,0.5764651344828887,-3.818491068185992e-05
axes,0.5761594237063615,0.5761541168062763,5.306900085266797e-06
axes,0.5775218843679095,0.5775350184686733,-1.3134100763756429e-05
axes,0.5770502918887879,0.5770574713308629,-7.179442075067044e-06
axes,0.57608644183004,0.5760738171707726,1.2624659267435057e-05
axes,0.5802099639002184,0.5801960540101584,1.3909890060004315e-05
axes,0.5763046627012676,0.5763050711222387,-4.08420971154122e-07
axes,0.5763184618835054,0.5763391715791145,-2.0709695609077983e-05
axes,0.5783416473670236,0.5783457593721902,-4.112005166589938e-06
axes,0.5772480960092955,0.5772459974786684,2.098530627048234e-06
axes,0.5763473200837153,0.5763546533342756,-7.333250560348503e-06
axes,0.5760726841694948,0.5760531631551072,1.9521014387513524e-05
axes,0.5762359970340402,0.5762170892856877,1.8907748352448017e-05
axes,0.5764111074579586,0.5764548482577136,-4.374079975499878e-05
axes,0.5762946172957518,0.5762784129811018,1.620431464999239e-05
axes,0.5764526137135857,0.5764694571373852,-1.6843423799484114e-05
axes,0.57979027055076,0.5797865846926084,3.6858581516918676e-06
axes,0.5811051801774711,0.5810666953998156,3.848477765555636e-05
axes,0.5772823932502904,0.5772819635225256,4.2972776481686736e-07
axes,0.5782512440597565,0.5782157422157096,3.550184404688128e-05
axes,0.5770172757379644,0.5770007986184951,1.6477119469282542e-05
axes,0.5763042673709082,0.5763007267926928,3.5405782153885568e-06
axes,0.5762524686068186,0.5762473258991754,5.142707643179811e-06
axes,0.5811833091039545,0.5811698598498216,1.3449254132935629e-05
axes,0.5762531612679802,0.5762439567912874,9.20447669283675e-06
axes,0.576300488113046,0.5763039341091354,-3.445996089368464e-06
axes,0.5763270571812307,0.5763171100193024,9.94716192825873e-06
axes,0.5781785988979248,0.5781790635781218,-4.646801969876435e-07
axes,0.5811508238821598,0.5811101900034659,4.0633878693907555e-05
axes,0.5802570719209288,0.5802597698718741,-2.697950945318439e-06
axes,0.5763004236119482,0.5763374152753387,-3.699166339043991e-05
axes,0.5762307422790546,0.576242832185052,-1.2089905997436645e-05
axes,0.5802331241412754,0.5802378739231273,-4.749781851942636e-06
axes,0.5763790481800348,0.5764119542424438,-3.290606240902161e-05
axes,0.5774577469700155,0.5774520836088483,5.663361167251857e-06
axes,0.576303490500053,0.5763030521913111,4.383087419679299e-07
axes,0.5763594247117068,0.5763619326681144,-2.5079564076602168e-06
axes,0.5772702138678305,0.5772514148161253,1.8799051705209457e-05
axes,0.5812138690064982,0.5811883750765813,2.5493929916908797e-05
axes,0.5763446260689778,0.5763600800108759,-1.5453941898058154e-05
axes,0.5763818889977808,0.5763779997639267,3.889233854081908e-06
axes,0.5784564529408317,0.578463160904556,-6.707963724261745e-06
axes,0.5802882995295806,0.5803060539936507,-1.775446407004111e-05
axes,0.5783932610328754,0.578373725054149,1.9535978726392678e-05
axes,0.5770598687452315,0.5770721932232314,-1.232447799992542e-05
axes,0.5762883655925279,0.5762982660118678,-9.900419339903266e-06
axes,0.5763061187168463,0.5762868777203562,1.924099649008859e-05
axes,0.5782801943162109,0.5782412309828449,3.896333336605995e-05
axes,0.5781278042902136,0.5780886709248019,3.913336541172541e-05
axes,0.5782901485996431,0.5782952818625535,-5.133262910406167e-06
axes,0.5763003092647723,0.5762926080068742,7.701257898062863e-06
axes,0.5802639191056166,0.5802612506196533,2.6684859633085978e-06
axes,0.5764074446237704,0.5764169095423313,-9.464918560908586e-06
axes,0.5778740736687226,0.5778588357009751,1.523796774749453e-05
axes,0.5769821676006391,0.5769740973273295,8.070273309623843e-06
axes,0.5763726040914185,0.5764096054330878,-3.7001341669284926e-05
axes,0.5682531514251213,0.5683030785796128,-4.992715449148033e-05
axes,0.5762632346774829,0.5762868581913105,-2.3623513827675247e-05
axes,0.5763605873346807,0.5763655420847821,-4.954750101426875e-06
axes,0.5783272317883574,0.5783234346839047,3.7971044527518316e-06
axes,0.5763495770854401,0.5763583099384209,-8.732852980752881e-06
axes,0.5762629851463541,0.5762339658407716,2.9019305582522747e-05
axes,0.5802045311914354,0.5801858551527709,1.8676038664566796e-05
axes,0.5781026691210588,0.5780730105826655,2.965853839331789e-05
axes,0.577509292133351,0.5775090410148144,2.5111853663162265e-07
axes,0.5779798652225129,0.57799093201926,-1.1066796747116747e-05
axes,0.5783283822459897,0.5783345668875862,-6.1846415965183255e-06
axes,0.577995572354818,0.5780119541643244,-1.638180950636059e-05
axes,0.5779020846213988,0.5779138854530587,-1.1800831659858346e-05
axes,0.5763047690118515,0.5762943104366285,1.0458575222971334e-05
axes,0.5784275870584505,0.5784196859470205,7.901111430008712e-06
axes,0.5772183685470695,0.5771968167093631,2.155183770646829e-05
axes,0.5779388753990801,0.5779366967809032,2.178618176862379e-06
axes,0.5811996680390855,0.5811849110107724,1.4757028313105991e-05
axes,0.5797549283596254,0.5797392997434762,1.56286161492325e-05
axes,0.5763943919152066,0.5764238197382315,-2.9427823024952282e-05
axes,0.577338727329606,0.5773487225312788,-9.995201672774456e-06
axes,0.5781343486062196,0.5781291466831803,5.201923039321876e-06
axes,0.5763110915417063,0.5763023409317872,8.750609919117025e-06
axes,0.5763512764768911,0.5763382240549996,1.3052421891535104e-05
axes,0.5763874256596662,0.5763830118917037,4.413767962452297e-06
axes,0.5763523217355953,0.5763958209032384,-4.3499167643124004e-05
axes,0.5779942942237772,0.5780045472793769,-1.0253055599651617e-05
axes,0.5797735621623331,0.5797604538962283,1.3108266104788768e-05
axes,0.5811121179749176,0.5810750561315979,3.706184331964124e-05
axes,0.5811147091256803,0.5810677422935119,4.69668321684269e-05
axes,0.5801633530447832,0.5801247471665824,3.8605878200814736e-05
axes,0.5798350318996374,0.5798346851498591,3.467497782239093e-07
axes,0.5763275813822352,0.5763390609987193,-1.1479616484177946e-05
axes,0.5802590215932308,0.5802515270365088,7.494556721998613e-06
axes,0.5797298820618776,0.5797146487413825,1.5233320495133817e-05
axes,0.5762202451311359,0.5762336190395323,-1.337390839639685e-05
axes,0.5779209634129823,0.5779374451328176,-1.6481719835370612e-05
axes,0.576330938539686,0.5763437315245453,-1.2792984859344436e-05
axes,0.5763431229347598,0.576348520148309,-5.397213549196422e-06
axes,0.5802632285612348,0.5802737507962168,-1.0522234981991119e-05
axes,0.5775761462773159,0.5775750825099225,1.0637673933944214e-06
axes,0.5763497773059673,0.5763564875251836,-6.710219216388147e-06
axes,0.576325736923483,0.5763379085970545,-1.2171673571481634e-05
axes,0.5762588392256566,0.5762397468025405,1.9092423116040536e-05
