file,resolved_path,source_file,source_rank,top_k,alpha,veto_lambda,cell_score_sum,pred_gain_sum,public_bad_energy_mean,public_good_energy_mean,q2_share,mean_abs_delta_prob,max_abs_delta_prob,changed_cells,changed_rows
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p35_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p35_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,0.35,0.35,533.2644695366142,17.82668713750267,0.00022107279782575734,8.342047330602955e-05,0.24142857142857144,0.001381607210106384,0.015503274857481375,700,243
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p55_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p55_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,0.55,0.35,533.2644695366142,17.82668713750267,0.00022107279782575734,8.342047330602955e-05,0.24142857142857144,0.0021665790088561667,0.024286988655854103,700,243
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p75_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p75_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,0.75,0.35,533.2644695366142,17.82668713750267,0.00022107279782575734,8.342047330602955e-05,0.24142857142857144,0.0029484360166795215,0.03300938339387538,700,243
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a1p0_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a1p0_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,1.0,0.35,533.2644695366142,17.82668713750267,0.00022107279782575734,8.342047330602955e-05,0.24142857142857144,0.0039215662724897795,0.04381844702697968,700,243
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p35_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p35_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1000,0.35,0.35,452.6944505385136,15.270682707776537,0.00024612605170956463,7.787939641916556e-05,0.199,0.00204342610414872,0.019934390132516244,1000,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p55_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p55_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1000,0.55,0.35,452.6944505385136,15.270682707776537,0.00024612605170956463,7.787939641916556e-05,0.199,0.0032047629564083426,0.031290776841016665,1000,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p75_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p75_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1000,0.75,0.35,452.6944505385136,15.270682707776537,0.00024612605170956463,7.787939641916556e-05,0.199,0.004361687146022831,0.04260732763277714,1000,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a1p0_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a1p0_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1000,1.0,0.35,452.6944505385136,15.270682707776537,0.00024612605170956463,7.787939641916556e-05,0.199,0.005801854172373524,0.056679501297323354,1000,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p35_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p35_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1400,0.35,0.35,111.81931335437707,5.379264385877656,0.00035552378180876264,6.792006941009735e-05,0.15357142857142858,0.0030401442134743357,0.019934390132516244,1400,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p55_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p55_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1400,0.55,0.35,111.81931335437707,5.379264385877656,0.00035552378180876264,6.792006941009735e-05,0.15357142857142858,0.00476755996158557,0.03147639544910763,1400,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p75_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p75_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1400,0.75,0.35,111.81931335437707,5.379264385877656,0.00035552378180876264,6.792006941009735e-05,0.15357142857142858,0.0064880912900271625,0.04318921984949631,1400,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a1p0_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a1p0_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1400,1.0,0.35,111.81931335437707,5.379264385877656,0.00035552378180876264,6.792006941009735e-05,0.15357142857142858,0.008629357320016256,0.05800258760460897,1400,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a0p35_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a0p35_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,120,0.35,0.75,235.8722970928216,8.197278709993785,0.00014281083396762377,0.0001788727548997568,0.35,0.0002284057741307993,0.009494737510943818,120,107
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a0p55_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a0p55_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,120,0.55,0.75,235.8722970928216,8.197278709993785,0.00014281083396762377,0.0001788727548997568,0.35,0.0003584071823924871,0.014819108432763795,120,107
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a0p75_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a0p75_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,120,0.75,0.75,235.8722970928216,8.197278709993785,0.00014281083396762377,0.0001788727548997568,0.35,0.0004880883904659301,0.020069157658781256,120,107
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a1p0_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a1p0_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,120,1.0,0.75,235.8722970928216,8.197278709993785,0.00014281083396762377,0.0001788727548997568,0.35,0.0006498021707643246,0.026526459720645684,120,107
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p35_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p35_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,240,0.35,0.75,357.4809642014631,12.275999528379199,0.0001196762492712149,0.00010563342354720456,0.375,0.00043868790233858314,0.011026825169034526,240,173
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p55_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p55_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,240,0.55,0.75,357.4809642014631,12.275999528379199,0.0001196762492712149,0.00010563342354720456,0.375,0.0006876257175318441,0.016967691615038527,240,173
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p75_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p75_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,240,0.75,0.75,357.4809642014631,12.275999528379199,0.0001196762492712149,0.00010563342354720456,0.375,0.0009354006305356631,0.02265541455504927,240,173
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a1p0_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a1p0_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,240,1.0,0.75,357.4809642014631,12.275999528379199,0.0001196762492712149,0.00010563342354720456,0.375,0.0012435989495415995,0.029420181773148202,240,173
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p35_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p35_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,400,0.35,0.75,453.2809920408434,15.480759504309901,0.00012827370025044447,9.046007728021354e-05,0.335,0.0007673694869624958,0.011308240929821411,400,216
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p55_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p55_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,400,0.55,0.75,453.2809920408434,15.480759504309901,0.00012827370025044447,9.046007728021354e-05,0.335,0.0012032573600398882,0.017787185214915013,400,216
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p75_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p75_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,400,0.75,0.75,453.2809920408434,15.480759504309901,0.00012827370025044447,9.046007728021354e-05,0.335,0.0016373706071803494,0.0242758560069537,400,216
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a1p0_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a1p0_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,400,1.0,0.75,453.2809920408434,15.480759504309901,0.00012827370025044447,9.046007728021354e-05,0.335,0.002177650843537578,0.03239705106385393,400,216
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p35_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p35_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,0.35,0.75,495.817403211111,17.03892889964114,0.00014436589092651667,7.078683962413626e-05,0.24571428571428572,0.0013819520085024467,0.015503274857481375,700,243
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p55_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p55_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,0.55,0.75,495.817403211111,17.03892889964114,0.00014436589092651667,7.078683962413626e-05,0.24571428571428572,0.0021673599763512787,0.024286988655854103,700,243
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p75_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p75_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,0.75,0.75,495.817403211111,17.03892889964114,0.00014436589092651667,7.078683962413626e-05,0.24571428571428572,0.0029498176388704713,0.03300938339387538,700,243
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a1p0_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a1p0_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,1.0,0.75,495.817403211111,17.03892889964114,0.00014436589092651667,7.078683962413626e-05,0.24571428571428572,0.003923918556950112,0.04381844702697968,700,243
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p35_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p35_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1000,0.35,0.75,390.4879786976655,14.395771652455263,0.00016918114017090068,6.387859964738058e-05,0.198,0.002061940689749765,0.019934390132516244,1000,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p55_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p55_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1000,0.55,0.75,390.4879786976655,14.395771652455263,0.00016918114017090068,6.387859964738058e-05,0.198,0.0032339664563723856,0.031290776841016665,1000,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p75_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p75_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1000,0.75,0.75,390.4879786976655,14.395771652455263,0.00016918114017090068,6.387859964738058e-05,0.198,0.004401658686564671,0.04260732763277714,1000,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a1p0_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a1p0_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1000,1.0,0.75,390.4879786976655,14.395771652455263,0.00016918114017090068,6.387859964738058e-05,0.198,0.005855395733773536,0.056679501297323354,1000,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p35_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p35_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1400,0.35,0.75,-10.466098256800421,3.701991924823375,0.00024702323022030346,5.975741669140613e-05,0.155,0.0030737727519260334,0.019934390132516244,1400,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p55_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p55_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1400,0.55,0.75,-10.466098256800421,3.701991924823375,0.00024702323022030346,5.975741669140613e-05,0.155,0.004820115712743745,0.03147639544910763,1400,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p75_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p75_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1400,0.75,0.75,-10.466098256800421,3.701991924823375,0.00024702323022030346,5.975741669140613e-05,0.155,0.0065593593403770085,0.04318921984949631,1400,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a1p0_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a1p0_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1400,1.0,0.75,-10.466098256800421,3.701991924823375,0.00024702323022030346,5.975741669140613e-05,0.155,0.008723708616158328,0.05800258760460897,1400,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a0p35_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a0p35_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,120,0.35,1.25,232.40756168092753,8.184511347047994,5.7041229786902435e-05,4.1367540670581784e-05,0.35833333333333334,0.00022287538646760207,0.009494737510943818,120,104
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a0p55_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a0p55_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,120,0.55,1.25,232.40756168092753,8.184511347047994,5.7041229786902435e-05,4.1367540670581784e-05,0.35833333333333334,0.00034958446154171685,0.014819108432763795,120,104
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a0p75_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a0p75_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,120,0.75,1.25,232.40756168092753,8.184511347047994,5.7041229786902435e-05,4.1367540670581784e-05,0.35833333333333334,0.0004758749313949391,0.020069157658781256,120,104
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a1p0_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a1p0_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,120,1.0,1.25,232.40756168092753,8.184511347047994,5.7041229786902435e-05,4.1367540670581784e-05,0.35833333333333334,0.0006332091591779619,0.026526459720645684,120,104
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p35_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p35_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,240,0.35,1.25,349.46931879771955,12.075225216548404,6.1002844959970945e-05,6.462522302368749e-05,0.38333333333333336,0.00044304751927744484,0.011026825169034526,240,174
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p55_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p55_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,240,0.55,1.25,349.46931879771955,12.075225216548404,6.1002844959970945e-05,6.462522302368749e-05,0.38333333333333336,0.0006944599768846201,0.016967691615038527,240,174
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p75_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p75_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,240,0.75,1.25,349.46931879771955,12.075225216548404,6.1002844959970945e-05,6.462522302368749e-05,0.38333333333333336,0.0009446976105094965,0.02265541455504927,240,174
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a1p0_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a1p0_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,240,1.0,1.25,349.46931879771955,12.075225216548404,6.1002844959970945e-05,6.462522302368749e-05,0.38333333333333336,0.0012559576994065351,0.029420181773148202,240,174
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p35_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p35_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,400,0.35,1.25,439.83313238961506,15.248053017800501,7.531430659772856e-05,6.332226114263626e-05,0.335,0.0007815689047109163,0.011308240929821411,400,217
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p55_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p55_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,400,0.55,1.25,439.83313238961506,15.248053017800501,7.531430659772856e-05,6.332226114263626e-05,0.335,0.001225399620605629,0.017787185214915013,400,217
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p75_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p75_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,400,0.75,1.25,439.83313238961506,15.248053017800501,7.531430659772856e-05,6.332226114263626e-05,0.335,0.0016673485609457878,0.0242758560069537,400,217
