cells,rows,mean_public_inclusion,mean_label_confidence,mean_private_safety,mean_toxicity,mean_gap,sum_predicted_public_delta,mean_energy_delta,mean_subject_delta,bad_tangent_cosine,q_rate,variant
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5558260869565218,0.7478260869565216,0.6645150156397874,0.21432417338364324,-0.10868892868326568,-0.06351697351919673,-0.0067538478191669915,-0.0016899711851007804,-0.0036144981004243683,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
2.0,2.0,0.5492173913043479,0.7449565217391304,0.672690721040021,0.23131331269724778,-0.12347332973567321,-0.030167246955945942,-0.009379767260959682,-0.0004214919692401564,-0.005145914579240352,0.5,orthogonal_private_rescue
