source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
joint_subject_token_event__absolute_plus_deviation__c0.03_b0.05,0.6274570687240338,0.6731307351277996,0.7018524830735702,0.6774217352394358,0.5753963529401475,0.5803265948969896,0.5358567276610925,0.6482148521292015
joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.05,0.6274783399299962,0.6729609601547054,0.7051462063349845,0.6775682322738642,0.57537782370024,0.5802260905534303,0.534741022766822,0.6463280437259272
joint_subject_token_ecm__deviation__c0.1_b0.1,0.6274845836894539,0.6718748971283748,0.7032454573805127,0.6763408371517594,0.5763500269710613,0.5817431750385956,0.536888881514232,0.6459488106416412
joint_subject_token_ecm__deviation__c0.3_b0.1,0.6274921506225427,0.6719151021108621,0.7040206109609106,0.6770212118597682,0.5761510560550631,0.5820030942060435,0.5356406890799883,0.6456932900851623
joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.1,0.6275158977947425,0.6729624592315128,0.705445967583305,0.6775162337281819,0.5752441992572976,0.5807921398281347,0.5350400564367058,0.6456102284980598
joint_subject_token_ecm__deviation__c0.03_b0.1,0.6275447538664103,0.6720403413915544,0.7026366318569872,0.6758977886570359,0.576549328324825,0.5814734978113829,0.5379345365596132,0.6462811524634728
joint_subject_token_event__absolute_plus_deviation__c0.03_b0.1,0.6275469576179254,0.6732937088407557,0.6990079452153678,0.6771570030620626,0.5753164529744248,0.5812246512953054,0.5374525788284139,0.6493763631091479
joint_subject_token_event__absolute_plus_deviation__c0.1_b0.05,0.627553491205852,0.6732919125552846,0.7022919255655983,0.6779252839508687,0.5750921693911387,0.5804027011922754,0.5353576794822499,0.6485127663035488
joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.05,0.6275654577621547,0.6730456532841091,0.7048819205955472,0.6772164116417614,0.5756191051439102,0.5802560034057088,0.5353844568536155,0.6465546534104298
joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.05,0.6275982318758047,0.6730533634107587,0.7044449162778735,0.676909805151657,0.5758066427032497,0.5802782698536564,0.5359367020003228,0.6467579237331144
joint_subject_token_event__absolute_plus_deviation__c0.3_b0.05,0.6276443788894523,0.6733858511951667,0.7027997909116205,0.6784816503396139,0.5748444127845663,0.5803657136272671,0.5348791682801097,0.6487540650878224
subject_prior,0.6276539587598199,0.6731794431644589,0.7050100434092992,0.6777702303470193,0.5757019130502258,0.5798564530783497,0.5347876459944689,0.6472719822749171
joint_subject_token_event__absolute_plus_deviation__c0.1_b0.1,0.6276959096861601,0.6735780032536218,0.6998419001058791,0.6781636050407767,0.5746844398846479,0.5812815734354662,0.5364025030714933,0.6499193430112359
joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.1,0.6277057522431503,0.6731488684278585,0.7049169420384347,0.6767991908895573,0.57573067028177,0.5809071855639867,0.5363729571346829,0.6460644513657617
joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.1,0.627789058057459,0.6731755683787203,0.7040483178679249,0.6761744984261523,0.5761166136727076,0.5810109556232773,0.5375078256557753,0.6464896267776544
joint_subject_token_event__absolute_plus_deviation__c0.3_b0.1,0.6278345940875549,0.6737409025560801,0.7008289006777234,0.679289854354056,0.5741781822258561,0.5811021132363904,0.535336544165018,0.6503656613977602
joint_subject_token_event__deviation__c0.1_b0.2,0.6279344432904767,0.6741546484343118,0.6914944653452619,0.6767980440354391,0.5761782757844709,0.5840168361789556,0.5407131445997999,0.6521856886550967
joint_subject_token_event__deviation__c0.03_b0.2,0.6280306441642837,0.6736867520007203,0.6917428638568275,0.675817398635789,0.5772824011390955,0.5838625478568575,0.5424610758233089,0.6513614698373871
joint_subject_token_event__deviation__c0.3_b0.2,0.62804440531361,0.6745856793790045,0.6926280310623828,0.6779058506494113,0.5753481339415611,0.5839621077743088,0.5390826437489401,0.6527983906396625
joint_subject_token_ecm__absolute__c0.3_b0.2,0.6281044238028418,0.6727651561940227,0.7044405211269037,0.6741633951946271,0.5768390476047583,0.5820398656845454,0.5414206980263843,0.6450622827886507
joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.2,0.6281940004966986,0.6735902884842623,0.7065273581426489,0.6778585033244152,0.5755262127509355,0.5824908908673445,0.5365553845710891,0.6448093653361955
joint_subject_token_ecm__absolute__c0.1_b0.2,0.6282156881040956,0.6726619155366159,0.7036772510723466,0.6734927673404328,0.5774938098406672,0.582330568943574,0.5425531694139992,0.6453003345810336
joint_subject_token_ecm__absolute__c0.03_b0.2,0.6282498999900822,0.6723851869288344,0.7024640098644571,0.6731689251073807,0.577863433480996,0.5825928220073441,0.5435199081093546,0.6457550144322083
joint_subject_token_ecm__deviation__c0.1_b0.2,0.6283591025103469,0.671547905783747,0.7023299837862669,0.6754781847116108,0.5780843844956614,0.5848064186809939,0.5405490251275283,0.6457178149866196
joint_subject_token_ecm__deviation__c0.3_b0.2,0.6283743446968189,0.6716207693706431,0.7038699448152259,0.6768815123953024,0.57769000833428,0.5852469721026826,0.5380603675472245,0.6452508383123741
joint_subject_token_event__absolute__c0.03_b0.2,0.6284691742481606,0.6723408730872212,0.6946908626698178,0.6754237528850622,0.5766320589588465,0.5843008303970951,0.5439506215329554,0.6519452202061256
joint_subject_token_event__absolute_plus_deviation__c0.03_b0.2,0.6284888701495621,0.6741998580836361,0.6941853894405404,0.6768742863134299,0.575760203324,0.5841061270244721,0.5419743083763663,0.6523219184844893
joint_subject_token_event__absolute__c0.3_b0.2,0.6284915368838425,0.6724117006554204,0.695255044367518,0.6770908154950659,0.5738302740898366,0.5842373804373657,0.5434141008137527,0.6532014423279385
joint_subject_token_ecm__deviation__c0.03_b0.2,0.6285056233490434,0.671859468965481,0.7011115618632113,0.674568833120791,0.5784988720608678,0.5844289077601296,0.5426992982934862,0.6463724213793374
joint_subject_token_event__absolute__c0.1_b0.2,0.6285327754672482,0.6723891872888469,0.6948089642420072,0.6762984868166876,0.5753499832663239,0.5843844645932353,0.5437120114376558,0.6527863306259799
joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.2,0.6286233870283261,0.6740136844714004,0.7054627619787445,0.6763674986882154,0.5765011324540381,0.5829176082309095,0.539380073310933,0.6457209500640427
joint_subject_token_event__absolute_plus_deviation__c0.1_b0.2,0.6286363688094995,0.6746411739561949,0.6957036316771623,0.6788887085687646,0.5744240835924176,0.5838879651054876,0.5396910488115335,0.6532179699549364
joint_subject_token_event__absolute_plus_deviation__c0.3_b0.2,0.6287735664218632,0.6748839780746858,0.6975816631037687,0.6811989025426467,0.5733879148605239,0.5831738850837869,0.5372103683507506,0.6539782529368796
joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.2,0.6288469173819379,0.6740953676857695,0.7037400825740231,0.6750698997752883,0.5772977322717561,0.5833263612255724,0.5417591371619765,0.6466398409791791
