fold,source,latent,feature_view,c,blend,target,loss
1,joint_subject_token_ecm__deviation__c0.3_b0.05,joint_subject_token_ecm,deviation,0.3,0.05,Q2,0.733008968934904
1,joint_subject_token_ecm__deviation__c0.3_b0.05,joint_subject_token_ecm,deviation,0.3,0.05,Q3,0.6883129841609248
1,joint_subject_token_ecm__deviation__c0.3_b0.05,joint_subject_token_ecm,deviation,0.3,0.05,S1,0.5677583147408518
1,joint_subject_token_ecm__deviation__c0.3_b0.05,joint_subject_token_ecm,deviation,0.3,0.05,S2,0.6037560623303694
1,joint_subject_token_ecm__deviation__c0.3_b0.05,joint_subject_token_ecm,deviation,0.3,0.05,S3,0.4946435560760899
1,joint_subject_token_ecm__deviation__c0.3_b0.05,joint_subject_token_ecm,deviation,0.3,0.05,S4,0.6767197966573587
1,joint_subject_token_ecm__deviation__c0.3_b0.1,joint_subject_token_ecm,deviation,0.3,0.1,Q1,0.6640875316067042
1,joint_subject_token_ecm__deviation__c0.3_b0.1,joint_subject_token_ecm,deviation,0.3,0.1,Q2,0.7305538488651258
1,joint_subject_token_ecm__deviation__c0.3_b0.1,joint_subject_token_ecm,deviation,0.3,0.1,Q3,0.6876113830324924
1,joint_subject_token_ecm__deviation__c0.3_b0.1,joint_subject_token_ecm,deviation,0.3,0.1,S1,0.5683281029456916
1,joint_subject_token_ecm__deviation__c0.3_b0.1,joint_subject_token_ecm,deviation,0.3,0.1,S2,0.6039740408509215
1,joint_subject_token_ecm__deviation__c0.3_b0.1,joint_subject_token_ecm,deviation,0.3,0.1,S3,0.49533034142528076
1,joint_subject_token_ecm__deviation__c0.3_b0.1,joint_subject_token_ecm,deviation,0.3,0.1,S4,0.6729769681583587
1,joint_subject_token_ecm__deviation__c0.3_b0.2,joint_subject_token_ecm,deviation,0.3,0.2,Q1,0.6643027921964337
1,joint_subject_token_ecm__deviation__c0.3_b0.2,joint_subject_token_ecm,deviation,0.3,0.2,Q2,0.7261048868799532
1,joint_subject_token_ecm__deviation__c0.3_b0.2,joint_subject_token_ecm,deviation,0.3,0.2,Q3,0.6865760509545215
1,joint_subject_token_ecm__deviation__c0.3_b0.2,joint_subject_token_ecm,deviation,0.3,0.2,S1,0.570481867493487
1,joint_subject_token_ecm__deviation__c0.3_b0.2,joint_subject_token_ecm,deviation,0.3,0.2,S2,0.6057604815794179
1,joint_subject_token_ecm__deviation__c0.3_b0.2,joint_subject_token_ecm,deviation,0.3,0.2,S3,0.49777479986586004
1,joint_subject_token_ecm__deviation__c0.3_b0.2,joint_subject_token_ecm,deviation,0.3,0.2,S4,0.6663172874271938
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.05,Q1,0.6648140152501161
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.05,Q2,0.7328869066878873
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.05,Q3,0.6882634259660019
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.05,S1,0.5675593911133462
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.05,S2,0.6020618948890442
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.05,S3,0.4951356431894742
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.05,S4,0.6773575496517611
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.1,Q1,0.6652062468166161
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.1,Q2,0.7303256412857434
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.1,Q3,0.6874895625136767
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.1,S1,0.567769988987141
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.1,S2,0.6006873918232163
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.1,S3,0.49637772964774207
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.1,S4,0.6742441328916816
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.2,Q1,0.6666422675922147
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.2,Q2,0.7256953969593716
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.2,Q3,0.6862435516240988
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.2,S1,0.5687638016695474
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.2,S2,0.599466646785955
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.2,S3,0.5000003794071207
1,joint_subject_token_ecm__absolute_plus_deviation__c0.03_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.03,0.2,S4,0.6688199161092773
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.05,Q1,0.6649545716092858
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.05,Q2,0.7330231067742133
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.05,Q3,0.6886450867160927
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.05,S1,0.5673621401633588
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.05,S2,0.6027795043809879
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.05,S3,0.49449953890727794
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.05,S4,0.6776757836969431
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.1,Q1,0.6654937739775901
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.1,Q2,0.7305713638030846
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.1,Q3,0.68825896206388
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.1,S1,0.5673696465026759
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.1,S2,0.6019402713152582
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.1,S3,0.495020929818956
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.1,S4,0.6748099095427001
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.2,Q1,0.6672534598142328
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.2,Q2,0.7260899245310479
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.2,Q3,0.687809316455175
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.2,S1,0.567949292934857
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.2,S2,0.6013839569301291
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.2,S3,0.4970140203371801
1,joint_subject_token_ecm__absolute_plus_deviation__c0.1_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.1,0.2,S4,0.6696961790399585
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.05,Q1,0.6647664344275978
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.05,Q2,0.7332431607461356
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.05,Q3,0.6891201342938638
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.05,S1,0.5669073783856643
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.05,S2,0.603446818772894
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.05,S3,0.4938763177510192
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.05,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.05,S4,0.6781050902601353
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.1,Q1,0.6651025783279293
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.1,Q2,0.7309832296056246
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.1,Q3,0.6892109419224922
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.1,S1,0.5664690788159108
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.1,S2,0.6031231443339694
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.1,S3,0.49368322822667915
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.1,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.1,S4,0.6756331961921599
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.2,Q1,0.6664266717892062
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.2,Q2,0.7268106989388174
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.2,Q3,0.6897240178593537
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.2,S1,0.5661871268215112
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.2,S2,0.6032241931280138
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.2,S3,0.49403865715880296
1,joint_subject_token_ecm__absolute_plus_deviation__c0.3_b0.2,joint_subject_token_ecm,absolute_plus_deviation,0.3,0.2,S4,0.6712137355824598
1,joint_subject_token_event__absolute__c0.03_b0.05,joint_subject_token_event,absolute,0.03,0.05,Q1,0.6649823648923651
1,joint_subject_token_event__absolute__c0.03_b0.05,joint_subject_token_event,absolute,0.03,0.05,Q2,0.731908236304804
1,joint_subject_token_event__absolute__c0.03_b0.05,joint_subject_token_event,absolute,0.03,0.05,Q3,0.6889432826929064
1,joint_subject_token_event__absolute__c0.03_b0.05,joint_subject_token_event,absolute,0.03,0.05,S1,0.5677540555260424
1,joint_subject_token_event__absolute__c0.03_b0.05,joint_subject_token_event,absolute,0.03,0.05,S2,0.5994507842321705
1,joint_subject_token_event__absolute__c0.03_b0.05,joint_subject_token_event,absolute,0.03,0.05,S3,0.49629902610047294
1,joint_subject_token_event__absolute__c0.03_b0.05,joint_subject_token_event,absolute,0.03,0.05,S4,0.6783998215901996
1,joint_subject_token_event__absolute__c0.03_b0.1,joint_subject_token_event,absolute,0.03,0.1,Q1,0.6655045434192619
1,joint_subject_token_event__absolute__c0.03_b0.1,joint_subject_token_event,absolute,0.03,0.1,Q2,0.7284324468175013
1,joint_subject_token_event__absolute__c0.03_b0.1,joint_subject_token_event,absolute,0.03,0.1,Q3,0.688840211175567
1,joint_subject_token_event__absolute__c0.03_b0.1,joint_subject_token_event,absolute,0.03,0.1,S1,0.5682079789965456
1,joint_subject_token_event__absolute__c0.03_b0.1,joint_subject_token_event,absolute,0.03,0.1,S2,0.5961827548559716
1,joint_subject_token_event__absolute__c0.03_b0.1,joint_subject_token_event,absolute,0.03,0.1,S3,0.49884298355285983
1,joint_subject_token_event__absolute__c0.03_b0.1,joint_subject_token_event,absolute,0.03,0.1,S4,0.6765042404911679
1,joint_subject_token_event__absolute__c0.03_b0.2,joint_subject_token_event,absolute,0.03,0.2,Q1,0.6671034531973793
